niche_id,grid_x,grid_y,quality_train,quality_validation,descriptor_period_train,descriptor_amplitude_train,descriptor_period_validation,descriptor_amplitude_validation,validation_niche_id,same_niche,visit_count,decision_log10_alpha_a,decision_log10_alpha_prime_a,decision_log10_alpha_r,decision_log10_alpha_prime_r,decision_log10_beta_a,decision_log10_beta_r,decision_log10_delta_ma,decision_log10_delta_mr,decision_log10_delta_a,decision_log10_delta_r,decision_log10_gamma_a,decision_log10_gamma_r,decision_log10_gamma_c,decision_log10_theta_a,decision_log10_theta_r
78,18,3,6.059845902442444,6.1101172502900525,59.81818458322469,3319.5,48.72200716708593,3524.25,74,0,72,1.2035067720067898,2.9380071793505222,-1.8824274501771452,2.1962501907675724,1.7231226921883211,1.0799189497491677,1.1746300295000214,-0.646132133199966,0.138267890783281,-0.8428069203535117,-0.19269225043443952,-0.16426395838235783,0.38968276842863253,1.8902401323535587,2.463823980726975
170,10,8,6.065730158300189,6.822795504800844,38.29890798384235,8041.75,40.45537671546652,8033.375,171,0,46,1.1989700043360187,2.9228170925305883,-1.7935510125820695,2.135441360429419,2.01847692171427,0.873315830955007,0.8991435245344915,-0.6219807736765646,0.14841667941870976,-0.8201864644363277,0.10553754820468816,-0.22087923853786437,0.31156371614388534,2.009846659881746,2.3384077746272656
190,10,9,6.077523609669667,6.786226199176113,37.156813393631886,9004.75,39.146046402721595,9392,191,0,48,1.448741622079623,3.1856152521100674,-1.9021938888481444,2.1843662053947903,1.9260876165348322,0.9996392065867234,1.033921683113246,-0.7436146776461643,0.1087774270732103,-0.6086819406851407,-0.049725734404690615,-0.3129019394845912,0.5258093914552977,2.047810296509299,2.309577765572516
191,11,9,6.105031638412492,7.519201792454683,41.159964529422616,9486.25,41.38650257114677,9440.75,191,1,82,1.2006178965034913,2.943953200384121,-1.80597971240054,2.1989700043360187,2.1603045273831603,1.1970400250510385,1.0232114519684032,-0.7146259536525581,0.24047851903815132,-0.7239431139471042,-0.01677980122473617,-0.48171658766575676,0.34158386761112625,2.1809015621513312,2.4354859929875037
192,12,9,6.1852029312128325,7.135924339242494,44.132188659883745,9077.5,47.516315401887496,9055,194,0,106,1.1991208530577928,3.1359300440156694,-2.0897070463214344,2.173493867830541,1.856305065566465,1.1328669614103366,0.8928149723554469,-0.5541857988216761,0.20991104584776835,-0.8799600571483503,0.09834647549875375,-0.3340773326240651,0.7544694970951235,1.9965290073180015,2.5
136,16,6,6.228222345783141,5.874065224123247,52.80625316793411,6459.75,45.65728531595485,6259,133,0,59,1.3035983368268917,2.8549995186051436,-2.0179513453639033,1.9886881550247124,1.9729385315710477,1.0056836942484222,1.0154006514093468,-0.7512954164744179,0.14544254380741678,-0.9093864237832372,0.05418877172874936,-0.12184440354857029,0.40462264396861436,1.837828359774393,2.5
39,19,1,6.234499230851497,6.300153322649278,64,1443,64,1486.125,39,1,87,1.3314726800122685,2.91018159924461,-1.7937313977559024,2.0355413592949754,1.7622118400545221,1.0079711110981282,1.4653305681588364,-0.8010299956639813,0.2218770098448231,-0.910191340198004,0.017572497183516906,-0.25208007573759067,0.43979138261329354,2.1020991016687782,2.420113793520291
97,17,4,6.234653358908014,6.256533570623956,56.455070425528774,4895.25,52.98644646343225,4589.125,96,0,33,1.1989700043360187,2.931392409587986,-2.138412451348434,1.9733575188290147,1.7402570609980008,1.1383561095594044,0.9231939020751969,-0.6915889032304476,0.2264597482431185,-0.8652148966579618,0.0635767324635299,-0.4201435082614053,0.5834482166360543,2.1986599509266047,2.3343981023514884
186,6,9,6.237353186441588,7.040584353821746,26.291244166260018,9256.75,25.24010715366088,9572,186,1,78,1.2967147941897146,3.1989700043360187,-1.6877082011372062,2.1640771896652877,1.741723011561442,1.1910017709938483,0.6828057164109236,-0.42276444620567794,0.29146205734543684,-0.6301946017920451,0.2976347507892597,0.33391511964029613,0.16557548419372808,2.1379520377591468,2.4113636582903855
174,14,8,6.286877803871983,8.529932452824626,48.21942243212739,8748.5,54.784393669145075,9007,196,0,51,1.3995281780861404,3.0160351699085752,-1.9052184071306537,2.1912628518587662,1.9872813807948944,0.9522669277845054,0.9422459026301364,-0.6329598863080772,0.18135337153689013,-0.9557927166432205,-0.0525402351416978,-0.29414406104072666,0.1755998861278015,2.0045560475249866,2.3911961027124975
117,17,5,6.304333064460056,7.216382057691394,55.81444944797593,5050,54.081512030177294,4903.5,96,0,33,1.378752865820943,2.9553198009896,-1.9534234313317325,2.0096511323547204,2.0180417625426577,1.0308234975976538,1.246793351165791,-0.8010299956639813,0.1768518718382516,-0.8073649423975799,0.03490801554294186,-0.26527151069627913,0.44084533469015963,2.137755434345672,2.322016620207514
155,15,7,6.319160333779532,7.899512594155965,52.64069362692213,7426.5,59.81429042290787,7260.625,158,0,55,1.3854906629801533,3.0435385663547643,-1.68239944650703,2.1295297122787935,1.806183739449108,1.1817682510808512,1.0024453314591932,-0.7551804140354855,0.24722028086290135,-0.822683346098223,-0.06615149264470235,-0.18582956796448213,0.6897004709570057,1.8602635238596301,2.277994420708773
116,16,5,6.395168520066626,5.413163864947302,53.066862028872045,5424.75,42.25933738946115,5913.375,112,0,48,1.1989700043360187,2.901746201557916,-1.9233956275175343,2.167866096283908,2.037779907498507,1.0454421947379375,1.1033809333556517,-0.6715709504796148,0.1854134539821884,-0.7793548094536246,0.03127864019147852,-0.24861689019051442,0.2589929744347203,2.1989700043360187,2.5
193,13,9,6.405954156868278,7.895166333812419,45.16111369384673,9235,43.47063569630077,9538.25,192,0,37,1.3900711408178386,2.9465860975131326,-1.648565275967549,2.0945149955995697,2.0430811332045162,1.0351329430267644,0.9912447016791286,-0.6528794134609603,0.0946143869209468,-0.8813554114917496,0.05178680887946681,-0.16512515121633295,0.35187528637041465,1.9453233432550563,2.5
163,3,8,6.422332685327283,6.945524501902183,18.736350281498723,8368.75,19.713291218223127,8325,164,0,56,1.383750135925873,2.997222722885304,-1.5,2.1989700043360187,1.7287066712762644,1.1813450488740915,0.5811335801255219,-0.4095416069974252,0.18011442014244208,-0.4908614643886302,0.25305465445115555,0.19560945113269784,-0.19076776444047508,2.190493884300777,2.4866736698750858
142,2,7,6.426544746495096,6.919502064691278,16.00833865463029,7425.5,15.952653531905058,7488.375,142,1,55,1.3653715032699103,3.038934311163632,-1.5462290111372599,2.1977544581597708,1.6883840140018158,1.1989700043360187,0.6386515059886597,-0.2847199983250534,0.09919605724015507,-0.42414340570475817,0.5,0.08665426373165774,-0.10607687493431919,2.1989700043360187,2.5
169,9,8,6.427467485614378,7.1404382079813615,33.463140272653426,8028.5,35.87470514857921,8200.875,169,1,44,1.1989700043360187,2.8516221542309337,-1.8466434375913279,2.1989700043360187,2.180504851441222,0.930233217191048,1.073101913617089,-0.5730059959331972,0.10478053845452476,-0.8044978528891066,0.17756264875795935,-0.06300526494644268,0.38717982352416763,1.7473169388635599,2.5
185,5,9,6.4586005546417065,6.793192991209407,24.453878065974603,9365.5,25.436269047691393,9320.625,186,0,37,1.3010584057732908,3.1600361991380432,-1.6125762042540794,2.1989700043360187,1.6932037760499765,1.1989700043360187,0.6953303758780334,-0.47629166566777326,0.23317960631717594,-0.6202661045467416,0.223390271632823,0.17812038161039814,-0.1989700043360188,2.16924694867747,2.488015355030321
187,7,9,6.471845145078908,6.986688906473593,27.992134084441375,9375,29.01459752069212,9365.125,187,1,31,1.2987300447461017,3.1989700043360187,-1.5318375428184148,2.195775206704714,1.597812265325741,1.1875690744041536,0.6272803824040406,-0.45210875552458824,0.23588386072693052,-0.6766255943037942,0.14415075743138142,0.14723846982533595,0.01597091940269252,2.0479189962186193,2.485655855988302
211,11,10,6.479917966063913,8.103980813579371,41.59352380394989,10043.25,43.3469934631303,10229.625,212,0,85,1.5409702109639936,3.0355725071529016,-1.7614124354237137,2.1524900217605603,1.9419271910195912,1.1989700043360187,0.9071297109837361,-0.6686869133620466,0.14234677817478686,-0.7317316542988859,-0.017852128636123735,-0.2758678918460067,0.8010299956639813,2.0631079503251946,2.5
188,8,9,6.490232124287353,6.796063961934313,31.824724463162475,9137,30.83117307521609,9191.875,188,1,87,1.330235748553414,3.1989700043360187,-1.550913833838585,2.1787898344669374,1.575344007700163,1.1665423007777143,0.6561846705286429,-0.4755778102651347,0.19294485136278902,-0.69697122486596,0.07125272363481348,0.18230398881742488,0.12001841201985766,2.0255745581545113,2.5
59,19,2,6.502618048819381,6.48987266457364,64,2185.75,57.70001519972817,1824.625,37,0,68,1.372118926596117,2.9396580803983463,-2.215034198724029,2.0758964861465627,1.6012984785311895,0.9695905723098119,1.2242301071565538,-0.7571010214266489,0.07559090784868035,-0.843779876258069,-0.0386558193878772,-0.34940097395018865,0.28330719852878655,2.1989700043360187,2.190129137479093
214,14,10,6.5189726155975345,9.447108320244737,47.53096812185087,10274.75,57.380851979236475,10846.25,217,0,41,1.3595076957360388,2.9563388499682457,-1.757384761418836,2.1870037811017036,2.1945493945467387,1.1261601868182156,1.0273256366442132,-0.7431179460010247,0.2841703470837933,-0.9087621681408766,0.005892788261589767,-0.396508213250392,0.546700052470263,1.9289847372630813,2.4670257826703543
184,4,9,6.5808335935328,7.3884026904893885,21.84331586647058,9232.75,21.860466996303472,9290.875,184,1,55,1.441300250456472,3.017160550768281,-1.5060962576475279,2.192383621534358,1.5605800911313499,1.19180372973183,0.5,-0.5110012188099206,0.13209852141207537,-0.5571467356683838,0.41566224946904684,0.18506285760136815,-0.1989700043360188,2.1529342056814342,2.4994979327443168
212,12,10,6.634212046314497,6.879362015317793,41.919505327245,10334.25,41.68960306361977,10599,212,1,99,1.1989700043360187,3.0643885287063855,-2.1034619046986913,2.178398139471098,1.9976779470120183,1.1718049536010786,0.9361633607510461,-0.5888782457375682,0.19163956769057405,-0.8147442626947126,0.13844180587531876,-0.36401916846845195,0.600128304455356,1.9664263985858035,2.5
137,17,6,6.638015153898873,7.659693164756242,55.60783100585965,6109.75,57.059980565548656,6390.25,137,1,34,1.4521582435756102,2.897192901189378,-1.9121597274855624,2.1605571765278144,1.9028291333083662,1.0609224344373036,1.0200702545903892,-0.6294965088758976,0.14339167308087378,-0.9042115340789589,0.16313569142679088,-0.259062860362026,0.768628942851825,1.981181286057861,2.403991642717568
208,8,10,6.638615805952276,7.700515417080002,32.46690921826311,10220.25,33.98233877608643,9859.875,189,0,81,1.320485429384251,2.7961883347763354,-1.8966262653248642,2.1658652523610855,2.1842195112651663,1.1989700043360187,0.865311963267419,-0.6328615759642218,0.1839464071585864,-0.6571269154310528,-0.1166872044207776,-0.24347183097462488,0.6184527805254614,1.9111708231059161,2.4113749219909693
98,18,4,6.649303498206102,6.497820190783005,59.74885852005715,4162,57.096962554059715,4068.375,97,0,61,1.1989700043360187,2.917439959252756,-2.100310284082736,1.9836485126427035,1.7170263751204422,1.122701160660725,0.9371872211358926,-0.7032518558938495,0.2329439833114104,-0.8679941796721943,0.08442383127222387,-0.43871521795674784,0.5932774251508494,2.1989700043360187,2.3703114016916143
213,13,10,6.698772247907413,7.484698852017878,45.811801015493174,10330.75,44.306325202280576,10282.875,212,0,40,1.3858151814054709,2.976235343677232,-1.7064323103609995,2.1989700043360187,1.8982460739633482,1.1401382802087316,0.9191470221643795,-0.7774742262802806,0.13664852053859725,-0.8175852367213723,0.1653845689510475,-0.3422411785415787,0.396002537679683,1.8970402500139125,2.4035553594926227
207,7,10,6.722122683484148,7.586952942878084,27.94204808146746,10364.75,28.444394788577313,10478.625,207,1,31,1.3361654031864645,3.1989700043360187,-1.5346260342211653,2.1751495962036267,1.6233511090178743,1.1906686317516466,0.6151331231174071,-0.43091495056874307,0.2055391235061357,-0.7023905285570984,0.21583002128012843,0.16272729867924338,-0.010005837478634837,2.0477509468810577,2.476972183405749
209,9,10,6.752283540657276,7.267105083565417,33.491532840907524,10345.75,32.492978520366535,10682.25,208,0,39,1.2911381435760376,3.1989700043360187,-1.7305550544703703,2.177494591325992,1.978281967015542,1.0816523279887529,1.0400191196536823,-0.6495224134028507,0.16863784794482503,-0.6686227753963446,0.0765823052793474,-0.2312236227795565,0.21853885091420344,1.9568472374856312,2.3463973362306025
79,19,3,6.780816432584123,6.7204871562303055,64,3026.75,62.293582370254,2959.75,59,0,71,1.2777907736360297,2.803942470418573,-1.8361895635018664,2.0142414061675495,1.8288172932721927,0.8143996525485739,0.856030218540597,-0.7672674372259348,0.36891948085285053,-0.8579696614814851,-0.5,-0.24330334772039874,0.6075953102354706,1.9647994210860564,2.189130273933015
156,16,7,6.784906657940926,6.228981384905766,52.92043037169045,7014.25,46.99650533573299,6941.625,133,0,41,1.6188484464593107,2.9718957069227057,-1.6907700956563858,2.0590672558561236,2.013056155476645,1.1233879887661835,1.0171855313711382,-0.6039614974001786,0.22895737213215067,-1.0311328412377483,-0.16070095923009473,-0.5,0.3350188733828503,1.6031481733653126,2.483961422649689
189,9,9,6.944566374416019,7.245202876183334,35.96954396038912,9117.25,38.236875183921406,9337.125,190,0,38,1.3530939322279623,2.790801341093741,-1.9039554205694387,2.17347718842611,2.1989700043360187,1.181923533845043,0.8552313108793282,-0.6211899977394537,0.2553742902267591,-0.7283954628610214,-0.1046315281790931,-0.27986028384640244,0.7305534322214544,1.9478339378961735,2.4548304313692726
118,18,5,6.9992533792523135,7.504740345971411,60.23895133898455,5969.25,59.19779928997757,5986.625,118,1,63,1.405051479853979,3.120062760225658,-1.6124592374022493,2.1989700043360187,1.6579642302797948,1.1683169257002808,1.0274788877853072,-0.7342731767193083,0.2956889662610348,-0.8206184786583378,-0.04583078883267047,-0.1822024918269226,0.8010299956639813,1.8548494623868648,2.271024742397659
175,15,8,7.003386707486083,7.781407391583313,50.13217509225735,8925.5,47.84582194108168,9408.375,194,0,37,1.3603684257593018,2.904641507794788,-1.7963138467711142,2.1989700043360187,2.1989700043360187,1.1378400714225814,1.0026222849519546,-0.7526166910986126,0.337319292594769,-0.852469764051356,0.0444393380242955,-0.4043167505402061,0.5766704913533326,1.9169545221193052,2.41411575968705
233,13,11,7.0161520322691056,8.606166252711153,47.10923687817795,11401.25,48.190056283590906,11682,234,0,28,1.3623150102128845,2.861868276465324,-1.7251302928807182,2.173025288240539,2.1989700043360187,1.0457242094396235,0.9178439166686558,-0.760748661838196,0.1636419416060059,-0.8467774906413851,-0.028774407941741527,-0.3385044285702261,0.552424589903023,1.9119506079861357,2.4874450751365633
157,17,7,7.032751524020616,7.249830568762208,55.76204726445093,7351.25,48.81431045212597,7369.625,154,0,32,1.2357300801626785,2.8517409112424876,-1.8550986588489449,2.056002934322961,1.9900284368911096,1.1989700043360187,0.9456464484089788,-0.7105124208623731,0.16837715573939713,-0.8164281396677974,-0.09789341383157872,-0.22528862609692096,0.4848260482181153,2.0806237929031783,2.4643745431242436
206,6,10,7.046077294990372,7.35923983398674,27.135555678747547,10084.25,26.437870895093386,10196.375,206,1,71,1.2932890144266385,3.0758157955609726,-1.7129497919150665,2.1890920561443874,1.6605005888920423,1.1854059820965586,0.6735379589046626,-0.5668469346717372,0.04203245993760934,-0.520224497246289,0.33637513192732327,0.5,0.18282006952837349,2.070454055476667,2.5
205,5,10,7.064120131557575,6.994599569211549,24.786692834912216,10168.25,25.21436072691076,9974.75,186,0,57,1.366902595995381,3.193818678777725,-1.5,2.1989700043360187,1.623285222454309,1.1791305574988804,0.6368754897640828,-0.5197882589292461,0.21306481248753562,-0.5830716852047682,0.18196448485836658,0.24021264942924403,-0.16998307081590078,2.1227531262591826,2.492631216956879
230,10,11,7.069276232919348,8.148743065199685,37.91708830228603,11105.75,40.28110721465502,11004.5,231,0,39,1.2083876823133042,2.8731171140259306,-1.8319731851413237,2.0821215589433817,2.0667394943894033,1.1989700043360187,0.8282484248993764,-0.6742865956578469,0.11012259128347436,-0.7080588000456146,-0.15027452483316822,-0.28591321557798627,0.3506841890346716,2.067871144664939,2.5
231,11,11,7.089144313259272,7.295942437667965,41.15968388125927,11116,40.33191515006247,11334.75,231,1,73,1.3688537543111379,2.95490690300646,-1.6376886465124938,2.1989700043360187,2.1575964068231177,1.179585537000362,1.0023562062703038,-0.6387828579619149,0.13412725443696702,-0.7512248275259363,-0.06388338823193816,-0.40889615452500794,0.5329441783201097,1.933090812953267,2.5
99,19,4,7.09881015842879,7.785764770151048,64,4065.75,59.548943016972565,4161.25,98,0,69,1.4413175866798635,2.997853144862344,-2.2873628459001236,2.0655658919230713,1.7200833400194377,1.1838008079656654,1.160174676240307,-0.7660679752703126,0.17239844330246593,-1.008522115132165,0.11510165287267463,-0.13738370461700883,0.14181541204002174,2.1989700043360187,2.189290064445519
215,15,10,7.107706514846956,7.143908629641685,50.568324288955296,10150.25,49.545360841702305,10266.875,214,0,45,1.4034410061401728,3.1021160131315315,-1.5015837600209796,2.117178982971131,1.9006339552575242,1.1885975258352222,0.9272302249153367,-0.7042243655180721,0.19180528156965684,-0.8331825988565209,-0.061818919184458455,-0.33234113188175246,0.6375516533230093,1.923650233300679,2.4139514709968286
234,14,11,7.111699286084841,9.68666211448905,47.44832005638003,11462,54.69981282549671,11860.5,236,0,44,1.4325620406915984,2.9829904585155536,-2.009612351238513,2.1989700043360187,2.079723553086526,1.1756585344140829,0.8939873608518925,-0.6490465121270832,0.253051776013419,-0.9213166202577293,0.10785907113523766,-0.2484512062905988,0.8010299956639813,1.953745573147708,2.5
195,15,9,7.16590715434322,9.220112189611282,51.18036876568988,9498,54.19334102985192,9779.5,196,0,54,1.4292745681539736,2.948637932970851,-1.8352030147696703,2.1989700043360187,2.143328831006432,1.1323475390802367,1.0020572349205472,-0.7058330767694456,0.28050972461828366,-0.9027149092172392,-0.028006603352688404,-0.4489697573279196,0.698777627604292,1.9243021755241845,2.4809245739493933
121,1,6,7.175683710083325,7.604591961275219,13.202410480469505,6063.5,12.6860081085981,5939.875,101,0,57,1.698659861265848,2.9563433254662934,-1.8974110304534528,1.9170230276896862,2.1830407344426863,1.1989700043360187,1.017073066083753,-0.40577951073613966,0.33034507842566374,-0.5368119993700025,0.38686481437260667,0.42914264065845614,0.02948002933328262,1.3061928386872843,2.152063579900994
210,10,10,7.176834119452524,7.669036547979077,37.05276679535051,10957,39.39064454661896,11100,231,0,41,1.368725026274549,2.934696548463448,-1.572096700035505,2.1989700043360187,2.1611942322270137,1.1656117677266364,0.9996161797784562,-0.6275354583975727,0.12008516468695868,-0.7425131179421863,-0.051912522419796304,-0.41904091533599386,0.5053224535676679,1.9321416355415935,2.421670623016773
226,6,11,7.186487933275905,7.416318768225244,27.566751713074236,11037.75,28.73665952063429,11248,227,0,64,1.379317461891787,3.1989700043360187,-1.8400016167108746,2.1925840405633354,1.7024948781174518,1.1888126272976793,0.7122094770584442,-0.5748342971269264,0.20711385950011482,-0.6315498543477813,0.3423257094515434,0.31404864642173846,0.020281972693492772,2.106268588549605,2.448466814442497
232,12,11,7.200719739423034,8.412017905146262,42.61358674426525,11832.75,41.109922369803215,12378.625,251,0,92,1.3627253170435185,2.92822097565789,-1.6271613059757233,2.1989700043360187,2.1989700043360187,1.1989700043360187,0.9972606874421748,-0.6396601570831958,0.14509415706051215,-0.7961514007136034,-0.037148393096379934,-0.4192976911119972,0.5259260813826351,2.012115251126661,2.5
138,18,6,7.229944847275524,6.959126856672609,59.70758540077528,6159.25,49.198376498784974,6797.625,134,0,54,1.1989700043360187,2.837029125406763,-1.857290879180211,2.147603418278637,2.0225376030542392,1.10480924926894,0.933555030442211,-0.6495235509621442,0.23267040271114017,-0.8829759791954364,-0.5,-0.14889090894771992,0.4403797739077954,1.9306262376234429,2.4411051486278526
196,16,9,7.268251837348734,9.335494194701258,52.81608633325862,9628.25,56.84279028481219,9831.625,197,0,53,1.1989700043360187,2.9271096440848856,-1.947180635465695,2.183361874819512,2.058007562753195,1.1989700043360187,1.064394931383257,-0.674781388977392,0.14597244968333714,-0.9126052375648431,-0.17279235957372807,-0.2740153170495934,0.23148654256603038,1.8858224736956115,2.371596075226605
229,9,11,7.364814746107326,8.1187707908312,34.14174206112374,11190.75,33.75082052647188,11046,229,1,34,1.29694125503496,2.996008458662192,-1.8363568380808521,2.1742042179246996,2.1989700043360187,1.1989700043360187,0.9981704390992175,-0.6546427714977485,0.22236817298487252,-0.6763066787228955,0.025079964740459294,-0.3696157891923118,0.2855134668983376,2.043996392878973,2.4732703024948224
183,3,9,7.380678724167872,7.844083451868543,18.471554418906877,9865.75,18.916962191369638,9636.375,183,1,57,1.4275027731003807,3.0450647615188835,-1.6496514448071102,2.1986231653714707,1.747501648015865,1.1989700043360187,0.5723163373637973,-0.39360631468017865,0.16431450371463827,-0.47444110826723285,0.5,0.19324416386051266,0.039693778729199256,2.1989700043360187,2.4745313168001526
204,4,10,7.383155312323795,7.750587642848227,21.37874499483925,10353.5,21.83439177929377,10082.625,204,1,72,1.5592452183119292,3.1143946346263585,-1.5,2.1989700043360187,1.556645756940564,1.1454599994242378,0.5576291915215132,-0.511135512950271,0.11413269281823746,-0.5752770495788163,0.47961217198343253,0.18292338449513604,-0.1989700043360188,2.1989700043360187,2.4709455499253394
162,2,8,7.388577593456456,7.793611074541004,14.758788951450503,8460,15.375313401858989,8397.5,162,1,72,1.3598934898146948,3.1065789943175717,-1.731829204308284,2.198785185701878,1.6777290501995215,1.1875873515397157,0.6447337689347845,-0.5329529734606093,0.2399218428110706,-0.4097051512838215,0.47960052527422287,0.3481290342708255,-0.1989700043360188,1.6606054481042674,2.3539409320397184
250,10,12,7.391384943764802,9.218564584416681,38.30211646466096,12051,40.82908418991894,12108.5,251,0,43,1.1989700043360187,2.92759588113103,-2.0605684660079495,2.1658982807542952,2.0286664281186284,1.149586981685019,0.8573171097615531,-0.6689413548038806,0.1098660818865823,-0.7104258641581372,-0.08992808311482141,-0.16707489056871172,0.25672436191627673,1.6092277835008013,1.7904685938036853
254,14,12,7.404639929729954,9.723883598474776,48.14270770897804,12340.75,50.16591466537868,13126.75,275,0,35,1.291246730359836,2.964282056261354,-1.6659568037565669,2.175685803553268,2.1736053292182618,1.1989700043360187,0.9133961521278071,-0.5693903142091046,0.1951301336222081,-0.9465444332175407,0.009166998764773678,-0.39768019010546607,0.47990000605941713,1.9710389635066021,2.4363643826995625
177,17,8,7.42334932493123,7.53154576603565,56.41906682974792,8218.75,49.084062100529934,8168.5,174,0,34,1.3707807612552565,2.921397303719082,-1.7253044291426742,2.170111490620896,2.195861324857366,1.0831921783498106,1.0352715619290638,-0.6878118592348729,0.34918951023349865,-0.9294452922419691,0.1812778039380511,-0.33599621374404687,0.6880941104612179,1.9398753682029115,2.481496383998625
119,19,5,7.4235187889786545,7.621022433265023,64,5236.75,55.51263801017147,3673.125,76,0,75,1.4052771984017138,2.9953833242588415,-2.2212437232297044,2.058063181485375,1.7216291454284858,1.1989700043360187,1.1529669886732554,-0.8010299956639813,0.18478225315252877,-0.9273063496244119,0.10340572000798282,-0.131101956892482,0.1842477769424378,2.1989700043360187,2.2073190707261103
228,8,11,7.455728109821521,8.366083764321917,32.091708559382354,11699.25,32.200310898769274,11825,228,1,76,1.2390731759384765,3.1041525775681853,-1.763777970613946,2.1989700043360187,2.0587198345879,1.1840772632574312,0.8925170955572129,-0.5782736685832397,0.17374660119590765,-0.5457182727490428,-0.12870963600866836,-0.2193027401925718,0.6307643699738464,1.7918415544163355,1.5
141,1,7,7.503737086882502,7.745065413586154,13.573320521968078,7267.25,14.252173423620128,7180.25,142,0,42,1.2629606706447805,3.174569173279209,-1.9503794802208403,2.1989700043360187,1.8792295819529499,1.1280398908627554,0.9533793089461906,-0.503187968003113,0.20141449105627698,-0.3306393704838952,0.48047229769118566,0.3880989014072094,-0.16921331843897316,1.7287893323723853,2.35930870050202
176,16,8,7.528277530805359,7.8019924904462075,55.18358243585639,8868.5,45.8077787610934,9693.25,193,0,56,1.405335050258518,3.132058600675504,-1.5334497243111502,2.117988624382846,1.9150936470909945,1.1825833174155194,0.973716700192452,-0.6994080335623807,0.21496340479394344,-0.8048186809672556,-0.08081242297196273,-0.23291853510781532,0.7132484783410095,1.921653336988928,2.4100885973822663
252,12,12,7.533486049261191,8.547134083620621,42.65118209848219,12950.25,46.78088546221732,12864,253,0,109,1.2249482841747845,3.1395953714642952,-1.8136325848891162,2.1989700043360187,2.0332822656241785,1.1359017441295585,0.8774725414878076,-0.8010299956639813,0.3045996958985746,-0.6784713851614873,0.060535422894468144,0.07446492139215079,0.5810213276407608,2.0515851193260093,2.3538430906370555
100,0,5,7.549366303932902,7.559399727209359,10.132414226822416,5384.25,10.15400009335112,5374.75,100,1,41,1.9222194581963037,3.17734075264691,-2.3014572253652505,2.113856401747012,1.8518362406544449,1.171743404839085,1.0415820412638055,-0.3897613323571675,0.17267349362682666,-0.34637454771151927,0.39081191076925986,-0.026340465576326903,-0.19252857779450716,1.4109911554882202,2.282319974454415
251,11,12,7.551811733583603,8.54036550436619,41.10510322871499,12076.75,46.6262362757013,11544.5,233,0,83,1.1997884513982455,2.7619339941958323,-1.7936357201335755,2.1807701022246126,2.142329941248279,1.1738406815469078,0.8452455057820641,-0.7180698089628879,0.0983102061969541,-0.7134802936914605,-0.013686772798033183,-0.16362217929327796,0.7499827520704982,1.8095291598534364,1.9850290264166668
216,16,10,7.655741654928434,9.6197902143692,52.852869899823546,10245.75,59.244897943687036,10030.125,218,0,38,1.1989700043360187,2.9132023739166786,-1.8859368135296437,2.1989700043360187,2.0653956350581195,1.0671414054530062,0.9377061949778741,-0.6231478908057887,0.14009733005723468,-0.9255191962016223,-0.23243976353501622,-0.17216736714373637,0.27857817080268427,1.8804366369008767,2.3420224513181642
248,8,12,7.658709600364601,8.580448853392088,32.86103940125285,12123.75,31.474593394932533,12142.875,248,1,67,1.394931217734744,2.873808966649356,-1.6262560357351379,2.1989700043360187,2.129947694609333,1.1695352430829473,0.8324682198385732,-0.6270822331720639,0.10021038455190202,-0.6336565125815516,-0.12241381082811872,-0.3094246331605185,0.7418657083788995,1.8900741330471607,2.4459834557544733
253,13,12,7.670082526129239,8.212830974389881,45.91153338717566,12151.75,43.162579290004594,12487.625,252,0,42,1.2788714576736153,2.974683414497427,-1.7371134278504556,2.1545426813132127,2.125929363731609,1.1757139847221836,0.9312494032051184,-0.767089508823474,0.199879972916567,-0.8039221948625905,0.09032456205536366,-0.5,0.4170449034337895,2.0202190480052526,2.431608874536052
271,11,13,7.686485961554203,8.781067867487511,41.19531603411088,13730,42.991125124957975,13931.625,272,0,63,1.406274289749727,2.956601328108691,-1.6800605446740717,2.1989700043360187,2.1989700043360187,1.1989700043360187,0.9539661363332073,-0.643033771709528,0.14031979161266855,-0.7773232063435074,-0.04503276439227488,-0.42099993721539025,0.8010299956639813,1.9321516364959583,2.494733422393011
139,19,6,7.731312661687477,8.025893384328505,64,6114.75,59.65678062992569,6177.75,138,0,72,1.1989700043360187,2.8291085294570406,-1.8026593414631944,2.1737444542821844,1.8916776406434206,1.1989700043360187,0.9597082693848311,-0.6279179533186081,0.1971214136419165,-0.9276447903602452,-0.3207386825006999,-0.15392135045540115,0.44723904146029836,1.9157374510229772,2.422052392820391
235,15,11,7.78796195154244,7.981505693447281,52.23792451784949,11466.75,49.52148515561767,11749.625,234,0,43,1.276392408792612,3.1839999784232065,-1.8117853356499014,2.1989700043360187,2.0538422709006072,1.1622154554522572,0.9112894878850479,-0.6894418017377814,0.40410511190119175,-0.819393720692141,0.08951033313063803,-0.045114829015840685,0.8004787198459618,2.09733028113328,2.2355150443914447
158,18,7,7.8134492751580895,7.669299316251804,59.49107469903963,7502.75,51.454179126080504,7449.875,155,0,61,1.2264360141341926,2.8282534893757,-1.9339602324745513,2.0854203478738027,1.902354231736471,1.1862560311774346,0.9106725667343173,-0.7190866046190034,0.09465078683408717,-0.819776295493501,-0.13723604179765214,-0.22957725067438312,0.5085582106900559,2.0726816200881086,2.463385964304435
