niche_id,grid_x,grid_y,quality_train,descriptor_apex_height_train,descriptor_release_time_train,visit_count,decision_arm_length,decision_counterweight_mass,decision_projectile_mass,decision_sling_length,decision_initial_arm_angle,decision_release_angle,decision_joint_damping,decision_pivot_friction
107,7,5,0.07599770152632908,21.75933123188936,2.0444444444444447,1378,4.621342564824741,22.658357638349628,0.5177035238181258,5.5867499649452945,-1.2361019365116934,0.55,0.004801581976809064,0
127,7,6,0.07774096191602814,21.006280117041385,2.4833333333333334,588,5.244949191461409,20,0.5146059555743284,6,-1.2488905699209818,0.55,0,0
82,2,4,0.07846692737395991,8.852436030684773,1.7055555555555557,1961,4.251879708509934,25.11253033649269,0.5008916496074395,5.915088751274802,-1.2409377594921092,0.28288418766253154,0.04272679091843493,0.022717048055473994
47,7,2,0.08267439135250655,21.696439365388063,1.1833333333333333,1963,2.7639977367032293,34.6504416028627,0.5264343101048179,4.052953120237314,-1.2128887999032123,0.5150345458640148,0,0.06193616420421625
108,8,5,0.08462279415632397,24.93570706384219,2.1222222222222222,922,5.0898941348098425,23.27541583569866,0.5146264272928563,5.599122450336562,-1.2181338629232676,0.55,0,0
88,8,4,0.08575431552793641,24.40438528309911,1.9833333333333334,1258,4.884825777008443,24.915737861461103,0.5,5.485760331377051,-1.2122629461246752,0.55,0.09168044000087588,0
68,8,3,0.0871224518567293,25.39650219717394,1.3722222222222222,2393,3.454668055558961,32.65538454806812,0.5,4.906316341642997,-1.1977271896970694,0.5384724777012082,0,0.07309770174900475
48,8,2,0.09215615227254674,24.48495287820686,1.1277777777777778,1911,3.080416600191644,37.43280057015797,0.5,3.9733618315741204,-1.1337004527896044,0.55,0.09290661815924806,0
109,9,5,0.0932020676268418,27.540979389462525,2.0166666666666666,720,5.221548153023885,25.492344576970165,0.5432721975791522,5.475244061413583,-1.196477450571523,0.55,0.0037837147945871587,0
89,9,4,0.09538733604726787,27.070225275262942,1.9611111111111112,1043,4.93906321951569,26.90138561002282,0.5150108197661906,5.36640708139976,-1.2282662268579134,0.55,0.045166946213408714,0.02379128332480618
69,9,3,0.09580413114334761,27.328919864452956,1.3222222222222222,2127,3.253569819523636,37.122041023907876,0.5,4.578698839496603,-1.2412513842803934,0.5497936887466255,0.13329601522591178,0
90,10,4,0.10165840909602182,30.38681928640788,1.9777777777777779,1027,5.220433670614801,27.675601435162676,0.5,5.350240891525143,-1.2222446267035956,0.55,0.05783523464141089,0
110,10,5,0.10303783251046968,30.47918376295008,2.066666666666667,420,5.3266952167796235,27.412977019631985,0.5202487065702935,5.378272089304401,-1.2409693684728276,0.55,0.03052205256487928,0.01361946932297805
24,4,1,0.10891463772213766,14.927089415872105,0.7944444444444445,914,2.3068880847158906,51.611253795920256,0.5,3.0134165895930054,-1.0837057511520758,0.42610539916358187,0,0.0005083315093819956
111,11,5,0.10893090099898504,33.10328609415506,2.011111111111111,161,5.350520264352119,28.842613716673593,0.5,5.2315658548748925,-1.25,0.5447990455686856,0.003270100614638204,0
70,10,3,0.10914121044978783,30.201950382527258,1.3444444444444446,1905,3.7097279939330563,38.106218653934384,0.5,4.769336882826637,-1.1955855723397681,0.55,0,0.06840479569313443
49,9,2,0.11095112877086324,27.346991982717814,1.1944444444444444,1716,3.569691042475283,39.778933740517765,0.5,4.1618167342157815,-1.1337947958791663,0.49963753379606884,0.1092384252950494,0
91,11,4,0.11098275876162678,33.591079839264424,1.9666666666666668,1001,5.336391911899435,29.293215606558817,0.5,5.259171111700937,-1.2345968967502567,0.5495415590336252,0.00009746409134560644,0.00711157995274418
25,5,1,0.11485425190211199,16.288441357736176,0.788888888888889,795,2,56.33304653304631,0.5,2.7466822938860713,-1.1515069852820388,0.48344186793993066,0.010772259586599355,0.0057283476385034966
50,10,2,0.11891200630283055,30.231128769474818,1.1888888888888889,1575,3.63670500282728,42.56937148625273,0.5,4.182462695860094,-1.1333556995569556,0.5377868407081873,0.09209457268372245,0
23,3,1,0.12073395193875566,11.767955479807693,0.788888888888889,977,2,59.97438310360745,0.5041921553170166,3.3748404673472794,-1.1637232030336007,0.5049580546867802,0,0.005746782523915868
26,6,1,0.12280551112892585,18.61715127898132,0.7944444444444445,818,2.0414271861023328,61.606569562076054,0.5131245922458639,2.6679902077473185,-1.1489252167972475,0.5227284641100781,0.01502357123434686,0.05390414085061593
71,11,3,0.12540593292667748,33.693672985843385,1.35,1728,4.116955150181692,40.67062181271011,0.5,4.900543683978377,-1.163347475251937,0.55,0.05414804542567324,0.013790409791216044
122,2,6,0.12800612601812306,8.828664061464119,2.4055555555555554,1082,5.2431042175144125,20.003341434567556,0.6520234054987062,5.929283071208435,-1.25,0.24451628353346613,0.00447220914906255,0.02343863802760076
92,12,4,0.13226483600558042,36.46648969366252,1.6666666666666667,841,5.100009326261635,36.10480107316276,0.5,4.966612993454263,-1.1942156861007414,0.55,0.024293556630472068,0.01732255908562969
81,1,4,0.13577220665871292,5.979300650764776,1.6888888888888889,1146,5.2269238697506255,32.52270298002435,0.6367192752786968,5.967508300670424,-1.25,0.09410067383809051,0.09771227384064052,0
61,1,3,0.13614253584010494,5.885487636536676,1.5611111111111111,1455,5.0910877972354225,35.26642656538602,0.5,5.940140065604986,-1.25,0.08032978583377845,0.1039167766050146,0
72,12,3,0.14468616999947195,36.79082198607618,1.3611111111111112,1749,4.073847646528546,45.99428479841323,0.5331606107521577,4.839217205641142,-1.214855687874494,0.55,0.04335250008022117,0.002399480609264485
93,13,4,0.14475542828620364,39.309481835248995,1.777777777777778,806,5.359135125708202,37.01808385902003,0.5,4.991718901771347,-1.2301192324296961,0.55,0.009760769598219744,0.050191792207808235
41,1,2,0.1475986093334684,5.861999541079469,1.1666666666666667,2946,3.568740256166413,43.75102733377956,0.5,5.68206868789138,-1.25,-0.0034846342588468575,0.4352337846255721,0
51,11,2,0.14867419240226304,33.722701558693444,1.1444444444444446,1469,3.4442386101752023,52.03521078365913,0.5898712786618654,3.902471139377309,-1.1775535110388347,0.55,0,0
94,14,4,0.15495578704461405,42.79814953572919,1.761111111111111,756,5.362271015961855,39.156024787890175,0.5,4.93159096187083,-1.25,0.55,0,0
73,13,3,0.16270306095050274,40.375889331178236,1.55,1702,5.1914425377602615,42.616774801156105,0.5273138692311371,4.8071704048325845,-1.1725020510788082,0.5450813105344382,0.05740362545385068,0.0038648395218718896
74,14,3,0.1693648291786285,43.49457459279122,1.5666666666666667,1637,5.350891153102396,43.45625754705876,0.5,4.857127001131132,-1.1735866913798925,0.549148530391598,0.04978568502344646,0.0018767905831382475
52,12,2,0.16968077492443015,36.708471462533055,1.1777777777777778,1337,3.795887886359093,56.81701066400575,0.5,4.09741556732973,-1.1667399708353585,0.5480141287880319,0,0.19137916324602156
95,15,4,0.16992400067413793,46.06327308546591,1.7333333333333334,564,5.47984057588835,42.49265247378225,0.5,4.8948405422865084,-1.25,0.55,0.01916987799510872,0
27,7,1,0.17025342354419762,21.335137282960293,0.7944444444444445,762,2.871166733244211,70.7793686878434,0.518190322897344,2.930688920010361,-0.968078200742349,0.5013162671527918,0.05323049660396732,0.37694352152967525
53,13,2,0.178505042274748,39.11937185621861,1.1888888888888889,1277,4.003915712254757,55.79686897974045,0.5117252817143075,4.19616660224742,-1.154961822726496,0.55,0.003215868666127629,0.01934251695067621
28,8,1,0.18492165313492442,24.068146299209552,0.7777777777777778,752,2.807384369329459,77.61270128282953,0.5148026462977541,2.7711397610403905,-0.9797628886394916,0.520017702291225,0.01575762526519388,0.22649053601249622
75,15,3,0.18735271601806913,46.35485048120222,1.588888888888889,1569,5.428625751748664,47.0982043942925,0.5074837889379394,4.786027327797523,-1.2044156276367033,0.5405001329390287,0.023528354354395643,0.03603191382680694
128,8,6,0.1905843447169309,24.086775793075244,2.4055555555555554,123,5.276825576027812,21.40143932718172,0.5406723768199511,5.665362450931437,-1.25,0.55,0,0
96,16,4,0.19105511405229722,48.23458954538092,1.6500000000000001,370,5.427159749666,47.67456712554933,0.5037867769247475,4.771573834701509,-1.2473074655419139,0.55,0.010901918426530715,0.009114088058411228
76,16,3,0.2037861806103967,48.5207992146451,1.5722222222222222,1399,5.229530856042204,51.86137905619793,0.5,4.664766856837648,-1.25,0.55,0.0007381476666289663,0.006849885672768947
54,14,2,0.20512636336208775,42.2498211642016,1.1944444444444444,1152,4.1654519238876535,62.97792595709523,0.5094805082621656,4.1829419977811115,-1.1695772288982542,0.55,0.027770865713974652,0.014705270484536688
101,1,5,0.20602451850433928,5.942633177473751,2.0055555555555555,1094,5.238708775694764,27.412586130152373,1.1504152052071646,5.963262104027416,-1.25,0.13044746364953277,0,0
97,17,4,0.212912128375165,51.484857464848204,1.6333333333333333,137,5.513198919274877,52.60990165013088,0.5,4.761553595443508,-1.25,0.55,0,0.0804403790247371
77,17,3,0.21558914454517936,51.02893481992329,1.5944444444444446,1167,5.422136082073775,53.24836367360945,0.5,4.675694326259853,-1.248908850346538,0.55,0,0.020871848843177027
112,12,5,0.22382385300509047,36.55695994434431,2.0055555555555555,21,5.537897317773398,31.698321547501678,0.5214590522039193,5.14883629628805,-1.25,0.55,0.018150760245003696,0.04011705360060171
22,2,1,0.22539761610872597,8.70075882676521,0.7944444444444445,1584,2.301094985874223,63.24542334860329,0.5102269777459048,4.30885850641578,-1.1075122815715828,0.530082041619638,0,0.017982053461896835
29,9,1,0.2317382372461782,27.791435783544557,0.7944444444444445,741,3.5695188501395965,82.70073192613886,0.5,2.883501027445251,-0.8901977625530393,0.47722356169207913,0.029956033816762394,0
55,15,2,0.24256629298687266,45.16764647219346,1.1833333333333333,1133,4.1528621950202655,70.62496618785119,0.5157387124512806,4.155225875275606,-1.1861036269523737,0.55,0.02417033464729229,0
30,10,1,0.2454745636408439,30.390306373230743,0.788888888888889,674,3.118337167755307,93.59902179152766,0.5212839415517438,2.7654599621241385,-0.9715804824910707,0.55,0.015738655874665275,0
143,3,7,0.2553750730297629,10.955979498561474,2.8000000000000003,712,5.261838202163761,20,0.5691988918047802,5.95810483337502,-1.25,0.35292771357797037,0.043951213714778045,0.1366474548114084
144,4,7,0.25955440121312706,12.272417691622957,2.8222222222222224,555,5.260236376982283,20.037274158679658,0.5251233840130338,5.983069519606474,-1.25,0.4013043869900276,0.03929455200532675,0.14440223193558777
78,18,3,0.26398082795133604,54.716655915708486,1.5333333333333334,764,5.544565338965654,57.774066325575745,0.5,4.701424138625638,-1.223608456559165,0.5450474667266498,0.0057670302884969965,0
56,16,2,0.26963120251916717,48.468319760108265,1.1944444444444444,830,4.321988022489747,78.65765249351018,0.5583094638667401,4.231005848585669,-1.1905384752379335,0.55,0.006298102272793911,0
121,1,6,0.28076253691188136,5.923920097152559,2.4333333333333336,1102,5.220304394509826,20,0.697270446678045,5.934478495730614,-1.25,0.15514284766942976,0,0.061375472786991576
142,2,7,0.29092668237575847,8.997834946789139,2.805555555555556,745,5.231835210557744,20,1.3967620539947978,5.991907739015732,-1.25,0.29313650015044945,0.0063471791588465085,0
145,5,7,0.29488429687892215,15.273780419439607,2.8000000000000003,368,5.208533798578793,20,0.5906437193405955,5.9384789463014505,-1.25,0.4840711284063759,0,0.12003020466369765
31,11,1,0.29919198122752033,33.17739115658067,0.7944444444444445,605,3.0591366166136744,109.83934353305973,0.5599099170498887,2.757721403567036,-1.0076597386563562,0.55,0,0
57,17,2,0.3111509012244056,51.19607815416686,1.1833333333333333,602,4.407687170692555,87.97437938863786,0.5376990974637541,4.188395485399158,-1.1949849873395,0.5469571987261487,0,0
204,4,10,0.34210639390478165,12.269880796752691,4.122222222222223,128,3.8803493805628424,120.18003425698552,0.802118912604822,3.694259840372985,-1.0553930751871567,0.55,5.805664513151552,1.834276718687908
79,19,3,0.3450427204795933,58.22075274955364,1.3277777777777777,266,5.516731167163926,84.41432264732435,0.6478052184095375,4.458076814339344,-1.163191288053125,0.5382130132858012,0.11438360511300501,0.004507212235954726
141,1,7,0.3668532593865998,5.980844972936933,2.8000000000000003,803,5.2521768413759204,20,1.5386666987898856,6,-1.25,0.1863552666795323,0.041792626091656064,0
58,18,2,0.36695445774670093,54.503621237437244,1.1944444444444444,449,4.655125640894124,97.4905264010211,0.5806195416611174,4.298949127001312,-1.1862203435749,0.55,0.02079066007574116,0.023504023042568458
146,6,7,0.3865091144512979,18.059564620740552,2.805555555555556,70,5.223181670672047,20,0.507652070156502,5.862449242047884,-1.2499744416965075,0.55,0,0.12229129014252454
183,3,9,0.40139433187872686,11.344941840636512,3.805555555555556,335,3.3858116354861423,142.36065624637715,0.8890174586065056,3.034146213268975,-1.0582956771840466,0.5233864858419599,5.704921084771654,2.7035845851266487
59,19,2,0.40852094375498704,57.46663816071165,1.1888888888888889,196,4.6224985578751125,108.87121435274447,0.5606962312903415,4.2783158921246836,-1.204388185510839,0.55,0,0
32,12,1,0.4142105557994017,36.12343642558131,0.788888888888889,501,3.9674167799313556,132.1866838618983,0.5,2.9653364298809355,-0.8667143532119799,0.5235746303964797,0,0.09321096584701577
21,1,1,0.4160149441648648,5.990953443561252,0.7944444444444445,1627,2.04859461492032,64.50329297895247,0.5,4.536557216845307,-1.1712048959282488,0.4847317401077456,0.03310864934919518,0.05535064712764442
80,0,4,0.44135410430486854,2.993726679752251,1.6555555555555557,607,5.235734059200527,29.504958043988584,0.5,5.98744743152927,-1.25,-0.03989990829170553,0.05503731517839699,0.0023978967776322976
40,0,2,0.4416187226264606,2.974184335425065,1.1277777777777778,1414,3.3929346741714728,39.7012258027952,0.5,5.738154356109864,-1.25,-0.12564160250363854,0.4750849273983811,0
162,2,8,0.44351362714315107,8.690532986487222,3.2,579,5.247589693495022,20,0.6271958180460089,6,-1.25,0.32375236255687984,0.0538578476681535,0.20195500536911684
60,0,3,0.4455273715858,2.994074961093708,1.5444444444444445,706,5.220582999027596,34.31187970326607,0.5,5.985681083397765,-1.25,-0.05814928375608168,0.0457730502114333,0.035104320818755086
163,3,8,0.4487997532246538,9.313489416641904,3.2,522,5.245975636927404,20.003178754080665,0.592168473423314,5.973437451583058,-1.25,0.3466097575025173,0.04783792695711585,0.20533527668110904
161,1,8,0.47729942523080343,5.986402886889514,3.2111111111111112,483,5.226993746946469,20.0293160440244,1.1079042701830635,5.953114866167532,-1.25,0.1940403801642771,0.0030380535699445826,0.16824513239385178
100,0,5,0.4774291910368478,2.9904643060756517,2.1277777777777778,809,5.215863881006498,23.077931627249423,1.046440318968319,6,-1.25,0.018142870245077276,0.02694972710176828,0.007794083006382752
33,13,1,0.5057472913852636,39.299759736300295,0.7944444444444445,394,3.868004061487633,155.56093048839918,0.5,2.9715260684707,-0.9072263412493111,0.55,0.011080633827420779,0.09978688359218105
120,0,6,0.5140005025982302,2.9758308976419654,2.566666666666667,1178,5.237338767343414,20.0589029853718,1.2229105870310166,6,-1.25,0.04834413862713632,0.016076363767220936,0.044689594977169234
164,4,8,0.5347658596779767,12.141888756628255,3.216666666666667,235,5.215947335808972,20,0.5,5.821502244444746,-1.25,0.4477878482796934,0,0.21926259383377045
129,9,6,0.5371980341888649,27.21505301188191,2.4055555555555554,15,5.5042493731228,22.83356449143617,0.5046149974315601,5.119350015544425,-1.25,0.5332857991420642,0.015264343964942523,0.020824764927591808
281,1,14,0.5390354461301263,5.4522318704763535,5.8388888888888895,57,2.951659349883184,32.76035578176946,1.1402973100083458,4.294781177316159,-1.1873842587309849,0.3278494564396558,0.050124911257963346,0.6645922702154934
98,18,4,0.5404449032095463,54.12018156588684,1.6055555555555556,1,5.577621130037311,55.340374757082834,0.5123391780430274,4.549302693915751,-1.241759785347799,0.55,0.008410667889219786,0.058228270707291384
140,0,7,0.541953854448404,2.9310189074052406,2.805555555555556,879,5.231982174682612,20,1.5575945426663007,6,-1.25,0.05554506093000988,0.012279983776622897,0.06057885460543271
301,1,15,0.5449167757604729,5.459399032438291,6.0055555555555555,71,3.0595520605707525,34.02141806822085,1.110830343766425,4.539857257873332,-1.1955339066261057,0.2831226821683022,0.11017633065609829,0.6908110828948656
282,2,14,0.5607007974439395,7.7403076007539955,5.894444444444445,148,3.546993358033539,33.446863211601716,0.8760300483425802,4.119889781925168,-1.096972574277937,0.5282554644992905,0,0.9350734731492021
262,2,13,0.5662022350921758,8.492217663334623,5.522222222222222,280,3.9681923347773793,40.117725768680806,1.3429808907623397,3.4063271513705167,-0.9856017858769481,0.55,0.35624939362629693,1.215553467938327
302,2,15,0.5742162140503322,7.736808789232773,6.0888888888888895,67,3.5487966561873234,33.911587880650494,0.7513289383550579,4.346707318179687,-1.1424204030558431,0.5303166977994921,0,0.9234636746918969
203,3,10,0.5778154809709704,11.908342471679257,4.138888888888889,218,3.6687554763304857,136.20456953919083,1.020205228960464,3.580820300744128,-1.110539980459776,0.524683152947126,6.504493673671777,1.5242400509262555
263,3,13,0.5803804978729115,9.229038166177231,5.583333333333334,205,3.7534376938522054,41.13310335609549,1.4831360014945514,3.4847534196725602,-1.0128916546466264,0.55,0.4066877278346837,1.1399805689965752
283,3,14,0.5816793149611748,9.278220822551493,5.644444444444445,116,3.3857922763983104,40.93911633778345,1.7025327701098372,3.599914312432909,-1.0280228617768925,0.55,0.33324151503165245,1.0023902966785565
182,2,9,0.5898933874079958,6.865165055308101,3.6055555555555556,420,5.247379736797397,20,0.5417737438895529,5.957216686110774,-1.2486408657089687,0.2643812483455319,0.07693697386604448,0.24955706145790021
181,1,9,0.5968587879968894,4.411479173799969,3.6,392,5.17601280106986,20,1.0621669666296993,5.986205426212303,-1.25,0.12051204792808248,0,0.224670946159056
160,0,8,0.5991694903087119,2.836576449049961,3.227777777777778,379,5.254973067523342,20,1.3722938602886883,5.905791092416751,-1.25,0.03139273918212609,0.023220198072060123,0.16466615163366072
242,2,12,0.6260874154505665,7.428284129079682,5.105555555555556,463,3.36351896886053,40.79010378042899,1.6758829388902765,3.1872348913385316,-0.9961277852526674,0.55,0.2980388280121738,1.138587304644567
34,14,1,0.631957920850343,42.26082142628857,0.7944444444444445,262,3.807523948399276,195.94140322585596,0.5,2.83061509071407,-0.946631307089739,0.539964323580957,0.016229759576037773,0.149767598345103
322,2,16,0.6475744127541782,6.169118817642627,6.411111111111111,33,3.782415499040428,34.571897502221645,0.7184218045146699,4.517933400819224,-1.2000262512476894,0.33099358007813423,0.11421030923035101,0.8423227956910962
180,0,9,0.651628764100687,2.8606014464162026,3.6500000000000004,53,5.286832349182414,20,1.4875410412480228,5.7734837061479105,-1.2446438128286343,-0.026615800837606063,0,0.19997198768836127
201,1,10,0.6749423869985249,5.0142613600895265,4.016666666666667,408,5.230856609186069,20,1.1139417599130805,6,-1.2492114104554988,0.13058765510188286,0.007070599438541962,0.2279691247406563
20,0,1,0.6839841923684379,2.881630462062298,0.7666666666666667,2116,3.922669371730635,62.96328356920117,0.5,5.543960249199992,-0.9765117882605451,-0.10474576618835052,0.9302440251115976,0
243,3,12,0.6887954888934962,9.144456746379463,5.194444444444445,200,2.4999827476315124,44.3390581074601,2.55828727409597,3.4278078418393316,-0.9051971880281579,0.5224691092724912,0.5877879829661131,0.5684484498546472
202,2,10,0.6959656582149549,6.024294324762259,4.016666666666667,378,5.2177118894244,20.001790427331432,1.217736477038432,6,-1.25,0.20171609789054545,0.05342449039932112,0.19324805956077765
261,1,13,0.6982965436095503,5.57727254803396,5.355555555555556,78,2.870866789950574,40.901710175476104,2.584627576952206,3.940379236875666,-0.9638039675241241,0.514043843343254,0.3405612723122723,0.8973643876506925
222,2,11,0.7019856640818507,8.35812150846326,4.627777777777778,427,2.4570100066466054,43.67473617713561,2.5263406253249996,3.012547055881441,-0.8042647470448038,0.5397978497718139,0.5844114790849314,0.7432684462449572
241,1,12,0.744689483474241,5.836745352232382,5.0055555555555555,156,2.523349849035213,40.72545909559085,2.3456553242586837,3.5842693687954505,-1.0521013448032737,0.55,0.25999782719595915,0.7698312338753759
200,0,10,0.7583862151000027,2.8495918578892665,4.016666666666667,161,5.391452427942786,20.01611601635042,3.640414784216999,5.200579766295069,-1.25,-0.25,0.0014240451489736879,0
321,1,16,0.7621535710617857,3.9010088592505174,6.727777777777778,84,3.103089891874925,33.60800548075186,1.1297639927474306,4.972136115473204,-1.25,0.32779418720804976,0,0.6364914372041546
221,1,11,0.7671606047518633,4.324748907420516,4.516666666666667,287,5.266062380027543,20,1.876898728238091,5.943767419242064,-1.25,0.015312505883101925,0.02830804973272972,0.15802973870028417
223,3,11,0.7690651730194183,9.113963436437048,4.794444444444444,147,2.4298501806960835,43.521715922589074,2.6165277668109748,3.125950108597175,-0.8868044609316323,0.55,0.6166647499121063,0.4824114550293946
147,7,7,0.7743479651483295,21.4433283744691,2.816666666666667,9,5.545594522958064,20,0.6175729284629303,5.126113901136468,-1.25,0.5480528850167067,0,0.03709708320340453
2,2,0,0.791199558731268,7.904882275685458,0.3944444444444445,531,2.052228848362132,69.8959010739723,0.5,1.0813032299764767,-0.6755181074547478,-0.06642207532229877,0.20620477449917884,0.3902799073369278
224,4,11,0.7998019720420896,12.477615684338561,4.633333333333334,111,4.082901959072977,63.320864765252374,0.787356443949852,3.754436970194851,-1.0471748464821513,0.5403029470921558,3.4974943070725546,0.2559924845691879
184,4,9,0.805419044181974,12.075463585548375,3.6055555555555556,123,5.301402659116965,20.158081813823806,1.2341758742537399,5.823090363800585,-1.25,0.55,0,0.12100378158684842
220,0,11,0.8126607997117042,2.947011320757628,4.455555555555556,243,5.258945940992868,20.733010302029303,3.667994592371952,5.658857811891357,-1.25,-0.16908295392120037,0,0.046071053606562246
341,1,17,0.8267138441545429,4.406630924230133,6.827777777777778,12,4.671939895763486,51.818946196300004,1.434657682218767,4.870821463118109,-1.2491011154187812,-0.1625640596506923,0,1.5950979986226228
240,0,12,0.8293351954236435,2.9981635416925654,4.811111111111111,203,5.287094315181929,20.021579232612275,3.1209618833119683,5.837255506079421,-1.248141220359141,-0.0883807763005683,0.018036479511724556,0.07155821317850819
1,1,0,0.8316353451982572,5.976966236619555,0.3944444444444445,556,3.6003399265419302,49.0632103968197,0.5,1.3962596629048836,-0.5524064399962912,-0.25,0.8376282058696632,0.2619233374393718
35,15,1,0.8607631545948615,45.18170190567119,0.7944444444444445,52,4.05864086983299,217.4872575327234,0.5411940669708839,2.8286372783423963,-0.9080338613490966,0.5383792695346342,0.017947757622755446,0.05638819236741072
300,0,15,0.87790604253441,1.9196418264941117,6.205555555555556,49,5.02410639445485,20,4.443055122575375,4.210986093870443,-0.35,-0.18239627514281964,1.8303221693155234,0.4164018345353924
260,0,13,0.8788842762155389,2.239691032867189,5.216666666666667,86,5.262894411270187,20.483848207583385,3.450493601587413,5.881907843566087,-1.25,-0.13483417797477154,0.03796496701329368,0.07731184247897215
244,4,12,0.8790409710579975,12.032984004161907,4.811111111111111,165,4.135061397148729,55.22401216699706,0.8013955463529803,4.082252307665355,-1.0009458466383647,0.5331222144270301,3.2100730968285327,0.28580431477181045
320,0,16,0.8799420602990552,1.109424549056574,6.722222222222222,97,3.956643140088979,20,3.0681315010304,5.120147904722849,-0.35,-0.25,6.11234674700673,0.008677232723559216
340,0,17,0.8805048451985545,1.1034752779580461,6.894444444444445,205,4.400272767724218,20,4.53383023235201,5.055408167850509,-0.35,-0.24521708348359028,3.0728408551405457,0.425911222674215
