evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
256,0.020504984,0.065,28.64130238438796,0.3859968864280249,0.75
512,0.033955937,0.105,57.210248355759404,0.24725863809865134,0.46484375
768,0.048538822,0.1525,91.17878055420769,0.24725863809865134,0.37890625
1024,0.064343322,0.17,107.1833649917125,0.24725863809865134,0.337890625
1280,0.080120531,0.195,123.85990302687978,0.23071804899950302,0.3109375
1536,0.095837649,0.215,137.88047620098303,0.23071804899950302,0.2962239583333333
1792,0.11240594,0.23,146.87313651545045,0.23071804899950302,0.28125
2048,0.13170634,0.2425,156.69958217298012,0.23071804899950302,0.27587890625
2304,0.149695592,0.255,168.69555303316633,0.23071804899950302,0.2738715277777778
2560,0.16719273,0.26,175.83769164135944,0.23071804899950302,0.2765625
2816,0.183914356,0.2625,180.80564676310496,0.23071804899950302,0.27592329545454547
3072,0.199295714,0.275,188.66571068732327,0.22845566324036481,0.2757161458333333
3328,0.215255799,0.2775,191.94733345466528,0.22845566324036481,0.27283653846153844
3584,0.231555393,0.2775,195.49600650136458,0.22845566324036481,0.27427455357142855
3840,0.24726899,0.285,200.1988784266404,0.22182000751327577,0.271875
4096,0.263863293,0.2875,202.44544213428435,0.21638157740110564,0.27490234375
4352,0.279779876,0.29,207.18652496217712,0.21638157740110564,0.27389705882352944
4608,0.295912185,0.2925,209.67674885013093,0.21638157740110564,0.2723524305555556
4864,0.313104955,0.2925,211.9182815336574,0.21638157740110564,0.2734375
5120,0.329556413,0.295,216.33721997945545,0.21638157740110564,0.2740234375
5376,0.345177908,0.3075,222.32767866479136,0.21638157740110564,0.2721354166666667
5632,0.360928727,0.3075,224.54180294868488,0.21638157740110564,0.2723721590909091
5888,0.377435137,0.3125,227.07494244334043,0.21638157740110564,0.2708899456521739
6144,0.393771452,0.315,230.60052337039912,0.20533485148101419,0.2716471354166667
6400,0.410962981,0.315,232.24891459479122,0.20533485148101419,0.2740625
6656,0.427039919,0.315,234.14083839023914,0.18939936358813975,0.2723858173076923
6912,0.443379394,0.32,237.44198358526097,0.18939936358813975,0.27372685185185186
7168,0.460001578,0.3225,241.23848954244332,0.18939936358813975,0.27650669642857145
7424,0.477004752,0.3275,247.0501873941282,0.18387137906157835,0.27734375
7680,0.494079638,0.33,249.4774498666511,0.18387137906157835,0.27734375
7936,0.510972249,0.3325,254.15342934441406,0.18387137906157835,0.2782258064516129
8192,0.52647355,0.335,255.86678634811383,0.18387137906157835,0.2781982421875
8448,0.542923669,0.34,258.50034214438693,0.18387137906157835,0.2781723484848485
8704,0.560061817,0.3425,263.24486346889626,0.1802912559037316,0.27918198529411764
8960,0.576219757,0.3425,264.66383901842886,0.1802912559037316,0.28035714285714286
9216,0.592733657,0.3425,265.54966449477627,0.1802912559037316,0.2807074652777778
9472,0.609282578,0.3425,267.5816831130703,0.1802912559037316,0.28325591216216217
9728,0.626465507,0.345,271.80009888910473,0.16509079489306253,0.28402549342105265
9984,0.643490522,0.3475,273.5515774297071,0.16509079489306253,0.28465544871794873
10240,0.660208098,0.35,276.71923074277055,0.16509079489306253,0.2859375
10496,0.676559414,0.35,278.9013101387841,0.16509079489306253,0.28687118902439024
10752,0.693369883,0.35,279.81016430985846,0.16509079489306253,0.28664434523809523
11008,0.710513631,0.35,281.43530594178486,0.16509079489306253,0.28724563953488375
11264,0.727659588,0.35,282.76005957658623,0.16509079489306253,0.28844105113636365
11520,0.744983281,0.35,285.02924573011404,0.16509079489306253,0.2894965277777778
11776,0.76147873,0.35,286.56316924272977,0.16509079489306253,0.2894870923913043
12032,0.778514155,0.3525,287.77161711522064,0.16509079489306253,0.2903091755319149
12288,0.795949851,0.3525,290.8938005411529,0.16509079489306253,0.2910970052083333
12544,0.812539592,0.355,296.0183921457388,0.16442694283054896,0.29185267857142855
12800,0.829546756,0.355,299.00476438212723,0.16442694283054896,0.292890625
13056,0.846613851,0.355,300.5835984638144,0.16442694283054896,0.2938878676470588
13312,0.863120001,0.355,303.1934089715141,0.16442694283054896,0.29409555288461536
13568,0.879144957,0.355,305.89507790337956,0.16442694283054896,0.29377948113207547
13824,0.897614192,0.3575,309.2972581649851,0.16442694283054896,0.29441550925925924
14080,0.914528513,0.3575,310.4522378181906,0.16442694283054896,0.2947443181818182
14336,0.931884007,0.3575,313.54667732579514,0.1595415279858846,0.29561941964285715
14592,0.947690206,0.3575,316.9419857561898,0.14860738260500292,0.29509320175438597
14848,0.964605267,0.36,318.90787184928803,0.14860738260500292,0.29465247844827586
15104,0.981709394,0.36,320.1565632656004,0.14860738260500292,0.2952198093220339
15360,0.998509902,0.3625,322.83494237858577,0.14860738260500292,0.29563802083333335
15616,1.015267158,0.3625,325.2175963555591,0.14860738260500292,0.2961705942622951
15872,1.032067336,0.3625,327.92388610988195,0.14860738260500292,0.2956149193548387
16128,1.048890984,0.3625,331.92501344961687,0.14860738260500292,0.2955109126984127
16384,1.06594986,0.365,334.8814067979382,0.14860738260500292,0.296630859375
16640,1.082786188,0.365,336.52187336653213,0.14860738260500292,0.29681490384615383
16896,1.099766281,0.365,340.00980515242884,0.14860738260500292,0.296875
17152,1.117002571,0.365,342.5620629982779,0.14860738260500292,0.296933302238806
17408,1.134512499,0.365,344.92060869432055,0.14560148357393013,0.2968175551470588
17664,1.15139515,0.365,348.45373330969574,0.14560148357393013,0.29698822463768115
17920,1.16793604,0.365,349.6214665789233,0.14379109281881094,0.29720982142857144
18176,1.18480108,0.365,351.76118890297994,0.14379109281881094,0.29770026408450706
18432,1.2014477430000001,0.365,357.52214378030254,0.14379109281881094,0.2975802951388889
