niche_id,grid_x,grid_y,quality_train,quality_validation,descriptor_period_train,descriptor_amplitude_train,descriptor_period_validation,descriptor_amplitude_validation,validation_niche_id,same_niche,visit_count,decision_log10_alpha_a,decision_log10_alpha_prime_a,decision_log10_alpha_r,decision_log10_alpha_prime_r,decision_log10_beta_a,decision_log10_beta_r,decision_log10_delta_ma,decision_log10_delta_mr,decision_log10_delta_a,decision_log10_delta_r,decision_log10_gamma_a,decision_log10_gamma_r,decision_log10_gamma_c,decision_log10_theta_a,decision_log10_theta_r
163,3,8,7.04786070208197,6.976101185324947,18.95440107024183,8126.5,19.947781733232667,8169,164,0,45,1.5512516212851295,3.1235776342765464,-1.8035658102008199,2.1989700043360187,2.1721780292172923,1.179062848698781,1.406139560754714,-0.4029259711434643,-0.025419777946363825,-0.577400227886978,0.21101956167836614,0.20853849591148904,-0.1989700043360188,1.511560993118929,2.0249143495504165
137,17,6,7.079300131337539,7.256307564876652,57.4135588137903,6432,49.03006118709092,6105,134,0,32,1.211591568113432,2.497317275054979,-2.464435987318004,1.9330889460190583,1.7284710566326678,1.1989700043360187,0.5,-0.5277991592668059,-0.030195093709369902,-0.9111513393361932,-0.23540947207324048,-0.16571169645695674,0.8010299956639813,1.451291359201934,1.772362076491533
207,7,10,7.081731346655753,7.554258017060782,27.729090539963643,10689.75,26.580118747521457,10915.875,206,0,35,1.3955695721179286,3.021014430740225,-1.8045809495081413,2.190522608839152,1.7823096002717354,1.1542638106437428,0.8677392041047267,-0.5691656345155134,-0.06938787992074615,-0.6362831277981265,0.5,-0.28808818591544116,0.2344872832159436,1.7432419990334727,1.9000039140084932
184,4,9,7.085470929292114,7.162836582855388,20.900069437355953,9034,20.87942663820141,9060.25,184,1,51,1.4232477064984368,3.009893966279794,-1.803941684961259,2.1989700043360187,2.1589946749231563,1.1678911756704689,1.2368510997437074,-0.497619214639599,0.035309416383928996,-0.6070839768818808,0.4128354151017049,0.253095070950539,-0.040143554251882665,1.4403815105176618,1.943948606454235
156,16,7,7.119209857991065,8.42816002054854,53.71012760935938,7516.75,61.78577791362996,6684.625,139,0,49,1.1989700043360187,3.06890669333033,-1.896789017080712,1.8840276583702407,1.584153085510971,1.1511747021301668,0.8673904516751878,-0.5960560163068257,-0.08817694413427524,-0.9021660771782289,-0.3919730222143268,-0.008205258366978607,0.2899830205868594,1.8886094308756447,2.2761654469595434
136,16,6,7.154230926032566,7.287213555396455,55.08822288216198,6412.5,53.64270535452784,6651.75,136,1,58,1.6725588997995386,3.093204660282797,-1.544135858766217,2.0939186612998713,1.3842777845044096,1.0167791028639201,0.8967647491533298,-0.7173641869151913,-0.12391529995366352,-0.819354542781428,-0.14009823284260675,-0.00493137462714459,0.3130136596380128,1.346550041912364,1.746606067773782
118,18,5,7.206319018171473,7.914062272781441,59.00442370211513,5019.5,60.54599933620518,4647.375,98,0,63,1.369897234252059,2.832205277110659,-2.026703403217752,1.7594392441204734,1.4010913815857393,1.1127056488595963,0.5,-0.8010299956639813,0.17530064270401322,-1.1989700043360187,-0.5,-0.30006164326921136,0.3005906595566104,1.9289015612192515,2.4043428322992684
99,19,4,7.23395487180092,7.687349323882433,64,4282,56.025931849372505,4093.5,97,0,87,1.1989700043360187,2.774079679214225,-1.9169684333587753,1.8867453751007275,1.4538215539573087,1.1780824864230635,0.6545952652401438,-0.7821671678876285,-0.07081621900483016,-0.881401720313286,-0.34685018674218193,-0.2403528876810387,0.3222972624942264,2.0922894995116623,2.1576355074311504
209,9,10,7.348626760271485,7.56472037959213,34.08637774759828,10085.5,36.618781079758065,10142.25,210,0,43,1.4549103015251876,2.958797305319363,-1.9334855735794734,2.159405488814251,1.6689787108964622,1.1989700043360187,0.6740151632518006,-0.6445896834624892,0.10484691194814748,-0.7477620171869607,0.2864914851566313,-0.1761053013243539,0.5098264339036144,1.5852513207320995,1.816211017539147
195,15,9,7.3924800498370224,8.554398722033744,50.928291765589194,9319,49.15580764788109,9235,194,0,28,1.231577006652555,2.6465279970405002,-2.2838584237924637,1.9747177871186126,1.6051595629270252,1.134303996584279,0.5291526957072656,-0.77895118472828,-0.15747280614972659,-0.8222549208929656,-0.0339934073346863,-0.23035827319539953,0.44560107790556003,1.491139888154641,1.9407838077707553
175,15,8,7.393937223053179,7.6655603800656165,50.053447714391005,8855.5,53.073657399482364,7827.875,156,0,26,1.2647877037814685,3.0660999298529523,-1.7579864136408938,1.958615318246443,1.6913088440212187,1.1989700043360187,0.9095041568363965,-0.6874276935839447,0.011690582126980372,-0.841080669266113,-0.12446674920663996,-0.060107564283383444,-0.1989700043360188,1.9432273243881373,2.198705946015546
183,3,9,7.399353018561809,8.03566645720306,18.292900889015087,9032.75,18.791989781917128,8916.125,163,0,52,1.5218451986240213,3.108282495971648,-1.8229306626693864,2.1989700043360187,2.152278628821904,1.1989700043360187,1.3413674629506223,-0.430167759301042,-0.08161140853963159,-0.5022575126884502,0.11555792789159236,0.29166329024757714,-0.1549012270912531,1.4415058895613233,2.0208437910113757
157,17,7,7.465231749528879,8.151060989888238,57.14611707306993,7513.5,50.443704347593005,8231.875,175,0,25,1.650766138971323,3.136180667353904,-1.5,2.183508727821505,1.4520919089910598,1.0283180457574796,0.868238702852335,-0.6949936605166226,-0.0486284252356826,-0.8401911875112487,-0.11173103248757085,0.1216650268256785,0.44181402270865294,1.3111110758968656,1.8884429581105457
210,10,10,7.502130822214828,8.435129489674434,36.36486436603758,10011.25,37.96877984251488,10191.25,210,1,35,1.5214206844428642,3.1879824397479193,-2.093936884444949,1.9299224183500232,1.8242740648138303,1.196683108472316,1.123656186067374,-0.6325006896986887,-0.0508536763717576,-0.7872023721438116,0.1686824147593237,0.3361418365558793,0.26017650928621666,1.410539025265895,2.488767230266793
205,5,10,7.515552340692738,7.843370477435657,24.19926740721511,10361.75,25.2274018127514,10199.875,206,0,37,1.558456723218265,3.190378358126997,-2.290832303713138,2.198942928983642,1.7538394936142956,1.1989700043360187,1.0450599948660566,-0.40522766683075845,-0.04997919723646445,-0.779889698293225,0.49299798071932366,0.32185645373677757,-0.16507253524007054,1.5616657014179998,2.0395895124330936
228,8,11,7.521718276714581,8.27333809782385,31.80885245709741,11413,34.54768362293983,11306.875,229,0,72,1.212108125143671,2.8931101818226503,-1.8971007815527108,2.0496539075995677,1.6600916816962576,1.1872527513297924,0.5201146563132547,-0.6547900394223638,0.0009575354847262268,-0.6203706624472409,0.4671502262367058,0.10050810756730094,0.8010299956639813,1.6683938597889596,1.8110204871904358
141,1,7,7.5706270957941655,7.913694512078661,13.546857232084864,7194.5,13.216441953369491,7258.25,141,1,36,1.4551469335027136,2.928350810911226,-2.130203746113986,2.175207130246747,1.7960443318734964,1.1417019353276678,0.661113777856902,-0.3604936661228246,0.1628073756215961,-0.4360126196153784,0.4992841657036731,0.49115183274901975,-0.03045194637394709,1.460143107035309,2.1546941738574437
226,6,11,7.571866930529724,8.31080642807281,27.21946984936184,11172,27.36449329192943,11241.625,226,1,68,1.4248147472771922,3.1297646751058563,-1.7211618707531262,2.1989700043360187,1.7625843990380157,1.1240380055322146,0.9211950310185348,-0.5697054872354269,-0.06980665361689836,-0.6387595434864862,0.35888517826718724,-0.2743556767664738,0.16603589897304644,1.659866947213988,1.8805141370593337
119,19,5,7.584668594789246,7.9031112662156575,64,5058.75,64,4217.25,99,0,103,1.402319022985692,2.853149353355905,-2.0034646688658477,1.7152515104062072,1.4385614971649014,1.1158284191131536,0.5439058422879898,-0.7886031538907112,0.21650698884122332,-1.184422320057637,-0.32523350149957214,-0.2911912898188924,0.26257382324098094,1.9940252145607362,2.1430264065553395
232,12,11,7.604683603772169,8.46904734377835,42.580606933928706,11296,42.276477050448364,11359.75,232,1,75,1.4132012734287636,3.149079161226603,-2.1805624325370285,2.0615347472731465,1.9866241846670842,1.170952942000856,1.3288867619142715,-0.7315253372478473,-0.09283301114779477,-0.8376931620099974,0.30921203494347027,0.36892586446541387,0.3332012462739148,1.1989700043360187,2.1903800035417857
138,18,6,7.6833564369358935,8.031877934720406,59.58538309910793,6112.25,57.13539425612782,5672.5,117,0,56,1.3713740715773732,2.8469431026748726,-2.024942809564687,1.769731768120648,1.448733880694375,1.1090244083286438,0.524682850900697,-0.8010299956639813,0.1869213894872147,-1.1433957813000895,-0.3807211680770255,-0.280534724088173,0.26608555920776195,1.9040738949864118,2.199734798957685
204,4,10,7.707993283744801,8.19225981778093,21.254366513333252,10134.5,21.518212327960732,9999.875,184,0,62,1.5395712577179452,3.0643806873798716,-1.5922873891541387,2.1989700043360187,2.1665502006954336,1.1826111023552646,1.1076557983860351,-0.44313726543344145,0.16299892737473953,-0.642633653235108,0.22316467785267377,0.20592692466614104,0.028192559640081306,1.5056696188511345,2.123120961915044
231,11,11,7.731610090545726,8.731909108904466,40.42244072052199,11112.5,35.950035789393816,11394.5,229,0,75,1.516596243417712,2.955835382554108,-1.9228853199310318,2.1919145624835674,1.7772701833062106,1.1989700043360187,0.7223994560765343,-0.47045135390841375,0.030776787999373813,-0.8398214690863277,0.34036379255906296,-0.3427621636452697,0.777150400086016,1.5393675170091339,1.7769934613819662
233,13,11,7.735164490414183,8.953390289954415,45.16595814126303,11294.75,46.63653459629617,11107.75,233,1,39,1.1989700043360187,3.0059644031796173,-1.7880484893964224,1.811503641183889,1.8868234617198054,1.1989700043360187,0.8175515476932086,-0.7278470094923695,0.06150342487599861,-0.8697060187292429,-0.16262153522108902,-0.11168129645682287,-0.1989700043360188,1.9677073918390717,2.2847647097025927
227,7,11,7.737444139971486,8.567963047824266,29.615880491409563,11457.25,30.01871988588009,11584.875,227,1,37,1.3576872856540068,2.9612431375278963,-1.7131763499686403,2.1989700043360187,1.9958214774678293,1.1989700043360187,0.9507231988590563,-0.5897599045389196,0.02507478940328553,-0.6387661929958435,0.25792688066597813,0.2770968215552668,0.357182339494894,1.4270617267866845,2.0987759958048438
120,0,6,7.758317498092761,7.581362655809874,10.749812482757562,6288.5,10.715371433281494,6151.75,120,1,21,1.7392759774187267,3.0992038115919107,-2.0010147786956294,2.1989700043360187,1.917332548526346,1.1854328937341183,0.8845928872922003,-0.21876670679617025,0.2569531135782465,-0.3730408136775437,0.33787927140298507,0.3857339496791038,-0.1989700043360188,1.5882945207437031,2.1933911931039263
214,14,10,7.770978447272784,7.999502016569565,48.98417495514962,10465.75,43.03426290829012,10504.875,212,0,44,1.1989700043360187,2.9559865734735418,-1.5,1.9586970837451172,1.87168222885101,1.1989700043360187,0.9862194756440914,-0.8010299956639813,-0.11247261721389509,-0.726881823587819,-0.020619520512609867,-0.09439940636584299,0.13528666450703508,1.7134913297565637,2.2199519944373383
177,17,8,7.781897434238007,8.090700370729795,56.20323714184248,8131,55.441503441647825,8087,176,0,34,1.1989700043360187,3.021920074323379,-1.5,1.9771603511716471,1.544851071726242,1.092097513540165,0.8485592832512507,-0.7077892108701686,-0.10418733182114193,-0.9291255996041907,0.17172497831987893,-0.2825670689143626,-0.1958594868544883,2.1989700043360187,2.2993594235819645
159,19,7,7.826526333595941,8.873371361111456,64,7160,56.57489509052152,6574.25,137,0,98,1.1989700043360187,2.8510040427006134,-1.6753700071386919,1.7160871253533312,1.6659379530183873,1.1670950892889531,0.7223608313016676,-0.8010299956639813,-0.03902229403672816,-1.0737472553209901,-0.3955912853860595,-0.11300886056307866,0.14583029377188245,2.173851424581416,2.2446532079317163
139,19,6,7.871994312305067,8.021583556757577,64,6230.5,64,5468.75,119,0,90,1.2216926021058023,2.9587001383129303,-1.8197071974005123,1.763105641593123,1.717049848935312,1.1765068216819508,0.8775108194161062,-0.8010299956639813,-0.0016643865855437354,-1.0626258840992913,-0.5,-0.12437271457124927,0.1335962223896922,2.14514920206869,2.403017967238823
162,2,8,7.880827380279658,9.038596900568708,15.476769224309189,8075.75,14.430954296498728,8030.375,162,1,44,1.3888069680520807,3.065306664095267,-2.0569539499297496,2.113488196812984,2.0784619904193615,1.1471968257056187,1.1556250278298499,-0.4036282597618087,0.05775992357367467,-0.5173759361058572,0.5,0.5,-0.17574945174949447,1.3492600542779416,2.0508311767398504
230,10,11,7.882663804749376,7.903196802307148,37.362434256629086,11314,40.638772258993455,11188.75,231,0,41,1.4060698291710751,2.9744513762068743,-1.6063708811967408,1.9668565207505222,1.8396004560602124,1.1406362657159599,0.8829425752556516,-0.8010299956639813,-0.11679734018168855,-0.6529690098361325,0.14748020311302004,-0.12309183256126932,0.22704559755811526,1.8217899808580191,2.244808824348856
225,5,11,7.933529693263282,8.623151980130906,22.947403622907558,11033.5,22.156141999342342,10969.375,205,0,46,1.3834056758368523,3.064400180115455,-1.7370907923073287,2.15550178559525,1.9830929333092229,1.1989700043360187,0.9567873353754164,-0.6018857811311791,0.07422833132229281,-0.521050647404705,0.3075179238049,0.17143799747609517,0.21132234907950598,1.3777794673790338,2.080438612276896
229,9,11,7.950571588672662,9.057715837867105,33.924026990662085,11704.25,35.900477248478005,11875,229,1,49,1.6051851307923846,3.0530271488445506,-1.9825838068242785,2.1989700043360187,1.7201353907117023,1.1547533713952347,0.8322446688843926,-0.7168976122832258,-0.07823768803208937,-0.6085107012693827,0.17908052963416282,-0.06519456670800675,0.6256818736202614,1.5450767957749771,2.0065334070871703
248,8,12,7.970156544584523,8.920722833811816,31.634957403376397,12170.25,32.75891295198028,12107.125,248,1,91,1.5217792704167434,3.1206884376348922,-1.968368918981095,2.147476836162203,1.5857255589939279,1.189501088693141,0.7010928851487932,-0.6011836175776302,-0.011971729691483753,-0.7160720018733127,0.3023035270686515,-0.3272767953981467,0.2413287753633776,1.7980213286817481,1.8874406262202457
215,15,10,7.972022347874168,8.853090422757564,51.52562819388105,10150,51.28462295059259,10277.25,215,1,32,1.2414537287093208,3.0366478339551524,-1.6942288549870301,1.9330183628825985,1.7544794335042588,1.1989700043360187,0.8469757362328798,-0.7169045638160739,0.011926441271561422,-0.8695210460669675,-0.11613947577115517,-0.012988023864605826,-0.1989700043360188,1.9638802541707423,2.266478089187611
158,18,7,7.987309939710134,9.010225165525991,58.726474377955725,7735.5,62.26718489061195,8381.25,179,0,57,1.2293497422597077,3.0150742273254636,-1.85296703911864,1.727728668864998,1.7259194154492918,1.1989700043360187,0.9245857679284263,-0.7558323386307803,0.022479222926615347,-1.0992022371675916,-0.3551807336107871,0.05144231346277768,0.23474495016901398,1.901871002003112,2.2801911941730273
253,13,12,8.039023992724227,9.804383108926578,46.69481725155296,12333.5,53.33828682841722,12588.875,256,0,36,1.401060771399442,3.1130541221770227,-1.9075477816000426,2.18856135711179,1.4156758959136437,1.1894058851870895,0.5813756734464836,-0.5411569793434614,-0.04412612882110685,-0.974197650213513,0.24668618449191235,-0.4744696808517701,0.4116788307822804,1.6574471529539592,1.9627008037493852
178,18,8,8.051083172355785,9.131266218315082,58.821929319895,8458.75,59.84631562280104,8838.125,178,1,67,1.225986384400205,2.9101612625687854,-1.861613187083783,1.8243618199786835,1.7644701814798653,1.1754589594967184,0.8120134170464189,-0.8010299956639813,0.02286477534143037,-1.091051265397499,-0.46081196531795393,-0.13593942790998065,0.17099212526576782,2.0622423671116072,2.5
251,11,12,8.051671745013111,8.603222583710261,40.9500554535425,12039.75,41.80903712623448,12249.375,252,0,59,1.220471309071192,2.9744377058648617,-1.5,1.9694416697990582,1.6665088139551187,1.1522360526474225,0.6776688155587413,-0.7455995738319,-0.08185760736259856,-0.7794948151936101,0.02492301767614294,-0.32227530819908645,-0.15257155455000787,1.9131242279570961,2.4242797375517173
252,12,12,8.059943842379448,9.631931607100627,42.43355999165037,12523.25,46.84783921760022,12009.375,253,0,80,1.1989700043360187,3.040205340100847,-1.5935502032131443,2.039308161794102,1.7594987618991746,1.1655503348966427,0.8395226085786764,-0.7892063837363943,-0.014606793489375785,-0.7957444120687868,-0.01706728354481374,0.03068984440231317,-0.18430952374159845,1.8384870273863236,2.301138812798486
197,17,9,8.068164974211001,9.126443205788007,56.42631968790447,9294.5,55.53840694295406,9891.875,196,0,37,1.1989700043360187,2.932474650713629,-1.5226390724219958,1.9996167082019667,1.736089778329643,1.1989700043360187,1.032848600450593,-0.7920065977902319,-0.20282579393990036,-0.8563197634704806,-0.0012609705905572248,-0.09820583048807316,0.14477775633152432,1.6454773366214264,2.290854103714976
235,15,11,8.122992163880792,9.777876477197331,51.47686599123328,11058,58.54701646501056,10899.875,218,0,44,1.1989700043360187,2.9201466285175677,-1.6055863895996967,2.0480887584119416,1.7535223097867587,1.189213290024,1.0153410846891564,-0.8010299956639813,-0.28816392140946434,-0.8313673793274701,-0.047380031144372815,-0.006552296090873058,0.07803072691649064,1.6585266732916932,2.1761527313969786
249,9,12,8.133390062500998,8.638569295405151,34.75761166516516,12348,37.32272230317372,12218.75,250,0,60,1.2210118687105294,2.971855880849419,-1.8670318347624089,2.051735985600357,1.6471225783693826,1.1856775490852558,0.5455823151389669,-0.6585954775898272,0.035624001617211146,-0.6906681663977337,0.46451638996371303,0.04820290593007836,0.7691028746108364,1.7162425049595846,1.9291574338755044
246,6,12,8.195481881653658,8.692360742921442,25.206542710906636,12223.25,27.716980259236895,12179,247,0,46,1.4221584745406048,3.179218554638692,-1.9093090101627506,2.18062663849298,2.1086282443444158,1.189222745151826,1.2188142945627662,-0.5248850719166491,0.027655994998738016,-0.653132616389644,0.31700881308817574,0.4571670364740717,0.2484698756222344,1.4781179210570745,1.9660002221398143
198,18,9,8.220225368470388,9.40015354008128,58.973333195314126,9058.5,56.951705575319146,9919.875,197,0,71,1.1989700043360187,3.008908389531427,-1.8552870285972798,2.095818863205701,1.7877864168204878,1.1814686392744795,0.9350408497843519,-0.8010299956639813,0.024151704302419755,-0.8269602930537366,-0.21513434359985414,0.1053609114029746,-0.1726457304202027,1.9902457389654264,2.240825319274019
250,10,12,8.222865999950312,8.901825359609443,38.74788619591332,12631.75,41.67769003140574,12699.625,252,0,35,1.2334656382301168,2.946344667896982,-1.5453737966578502,2.0063046171453998,1.9457550696670034,1.1951707305566,0.9464476065039322,-0.8010299956639813,-0.11389118180569066,-0.6876281686952613,0.011647343108665859,-0.06435291704386542,0.149967162543695,1.6765034105398975,2.265884196464974
196,16,9,8.337970335867396,9.440305281787339,55.04600719051044,9276.25,53.11253872897518,9692.375,196,1,40,1.1989700043360187,3.0317876209276484,-1.82704374481727,1.7766209780704727,1.767292537638379,1.1989700043360187,0.8588431316710041,-0.8010299956639813,0.05469530295886679,-0.8974765537070234,-0.1770004603705687,0.009997185126147107,-0.12447821375938314,1.9424111701004523,2.1934721583233654
218,18,10,8.397487923290166,9.544591918406667,59.612674106806146,10169,48.53874725511312,11810.375,234,0,72,1.2447952465353156,2.933971390919662,-1.748989654605422,1.9775649204733239,1.6413314454070167,1.1989700043360187,0.7996588341194129,-0.8010299956639813,-0.0911191703322294,-1.0308926326455958,-0.08757764195983221,-0.2000363892817001,0.2503974496859729,1.9765434883988422,2.0997739127506954
199,19,9,8.414592670761976,9.183562842571028,64,9172.75,61.96446908367704,8916.75,179,0,117,1.212825162404112,2.824717436059183,-1.8358586162105843,1.8592871212510362,1.5508485439164497,1.1748865318283936,0.6336618210983003,-0.8010299956639813,-0.09917631787725593,-1.1823281337599556,-0.18691446519044436,-0.12081983481280098,0.2363077188582552,2.0548766871012702,2.2937524178321627
224,4,11,8.438276053055459,8.533228013766996,21.70800154230846,11068,21.351155687741528,11158.875,224,1,41,1.4123635945841053,3.0022670652745207,-1.6756085560055838,2.1989700043360187,2.1808368556156457,1.196637513500192,1.1849197145781811,-0.5584283294967407,-0.006907048091427054,-0.5724938306237486,0.29742107548259095,0.3765117142882192,-0.05907292778432908,1.4201282471002732,2.125386480735625
245,5,12,8.448753939004774,9.356714413725554,24.642420945069457,12064.25,24.593350301664447,12168.125,245,1,53,1.4151165661057281,3.1707268228704275,-1.9347866395989852,2.164380868465745,2.103751694229941,1.1863452379501442,1.2303738061106555,-0.5753695297401127,-0.08336231676316898,-0.5011004046062146,0.28301769945720817,0.43707632461639234,0.2558493863367619,1.4370979522457126,1.9562753369154995
179,19,8,8.479801286199782,8.820153182102601,64,8006.25,56.40378164495095,7094.125,157,0,113,1.3591176211238793,2.9329724475905556,-2.0910346479699635,1.8785590693972087,1.4871330793483775,1.117532105076243,0.6967273747509147,-0.7452143693799163,-0.14098270198411358,-1.0800230397679547,-0.5,-0.0047450268254804195,0.23535195900171924,1.8720588586711813,2.2577383577082264
234,14,11,8.480803146532637,9.074890694071577,49.25949822984922,11205.25,46.52221410661047,10769,213,0,41,1.2627657809416,3.050785664796635,-1.607122404863763,2.0198204704448934,1.6971609177415274,1.1989700043360187,0.8249862687709661,-0.6829067315517388,-0.011404323671401342,-0.8666554576132022,-0.3100085895839527,0.055242804430129404,-0.1989700043360188,1.7358133122634811,2.35527917536407
272,12,13,8.488605089770212,9.121590591292083,42.25079719396247,13039,45.356669674083406,12397.875,253,0,75,1.4513919809639748,2.811219466051677,-1.7896018477771438,2.1989700043360187,1.7776437974211274,1.1104559765873891,0.6155187935925179,-0.5967744278819751,-0.03621363168340418,-0.8947936755299337,0.32189475120117794,-0.36173343543648934,0.7979416286942641,1.6578170121360072,1.8303991561940895
271,11,13,8.489499327320992,10.048103434777895,40.68114592596545,13152.5,42.18956694327468,13448.125,272,0,65,1.4687700159957366,2.9870138099643846,-1.8892894221224465,2.110089192335864,1.7847509191485906,1.1989700043360187,0.6547160922188963,-0.5666886791015169,0.06261798599632427,-0.834693846668278,0.3292576457175982,-0.2480867362955522,0.8010299956639813,1.5230497848971212,1.8202940025885002
182,2,9,8.502765130640464,8.650635044373374,16.357311283443455,9045.5,16.8639085993094,9185.25,183,0,35,1.544258880999599,3.0774160475520547,-1.890559574070848,2.1989700043360187,2.0355837925042715,1.1462716356956832,0.9878388902708805,-0.4790759053887589,0.13509796471480207,-0.44042448129269834,0.21069545872238474,0.4402054313259312,0.07918284590728432,1.3824981311963969,2.02978815025001
247,7,12,8.612965948701818,9.118109131660438,27.732723920930642,12377.5,27.876976968673542,12360.625,247,1,32,1.4460747803353913,3.0476318473470694,-1.8834133233191879,2.156351752730818,1.7980585798765878,1.1793674095759115,0.8013105734420415,-0.5079217997349275,-0.022244154812708482,-0.73177141824356,0.5,-0.2763612956572087,0.2660290015612247,1.645131973695664,1.924275505312074
203,3,10,8.629985183045527,8.347945409062763,19.014875552722664,10612.75,21.435905696876002,10506.375,204,0,34,1.5305468636447452,3.0817628664269887,-1.7824326927168905,2.1989700043360187,1.9760412526634545,1.157612501178728,0.9143753148030747,-0.5286102069680155,0.13563297989403375,-0.5211888999602791,0.10820840655995256,0.3344790922678383,0.08668906352427713,1.436473555803098,2.0693214568457607
273,13,13,8.66510931668557,9.877155540511096,45.95585765642716,13434.5,50.192300093730104,13766.875,275,0,33,1.220329950639703,3.0239281498902892,-1.5317625579679766,1.9901204487544097,1.6900860342892838,1.1465635730549137,0.6616212090107241,-0.6982767109014902,-0.10650744139877802,-0.843065036716579,0.04251598551030116,-0.3411181345726171,-0.05054886220775516,1.93553421657996,2.429822489361386
223,3,11,8.701103087527493,9.696864490283717,18.825434367736214,11252.25,18.184984577697303,11006.375,223,1,38,1.60213157768338,3.1989700043360187,-2.496424976545899,2.1989700043360187,2.0172088972414906,1.174519265594353,0.985071098094572,-0.47366013473812896,0.22909831610792109,-0.5984170063544364,0.3331559711117472,0.4329624293397218,0.13711378509109098,1.2614096968987936,2.015334955614933
255,15,12,8.704006258369116,10.196808101614913,51.00462309741614,12718.25,51.95305499031579,13013,275,0,30,1.1989700043360187,3.025007988768876,-1.6761005439183494,2.0314313824825128,1.8180065203136453,1.1858019828632118,0.8149518888947828,-0.7193896292781639,0.005774929813828526,-0.8823043850757234,-0.15889212697291263,0.01489727323285961,-0.171961072705983,1.968279232660001,2.3321399824582603
291,11,14,8.716014624310553,9.293731864374433,41.43267009513527,14181.25,39.72095927288421,14196.625,291,1,65,1.3032974377462707,2.921816207787591,-1.8567376822527417,2.1989700043360187,1.7511022763444888,1.1601138333013437,0.6448443850979748,-0.5938253011824861,-0.053762736360772126,-0.8106670253506055,0.39680118867092923,-0.31622067906466605,0.6424250348307888,1.641474198425081,1.8370799018577844
216,16,10,8.725451424004556,10.552350849444423,55.42488934030847,10104.5,58.991586668410356,10426.875,218,0,41,1.5197869544881912,2.8432003890270123,-1.7818531185900641,2.043607932840021,1.8961283292985764,1.175482735602348,0.9360845505741634,-0.8010299956639813,0.0030242428628944676,-0.924779786592428,-0.15081780945990425,-0.23782803860244112,0.23568888889418452,1.46821544902579,2.1818280262844905
269,9,13,8.745244209808838,9.058833712308363,35.18340073516457,13093.75,35.93774924834737,12453,249,0,47,1.325534701153927,3.1670672279550613,-1.9638232352301903,2.1989700043360187,2.1408344039730123,1.1779677697361655,1.206828524991919,-0.7122355529028925,0.07639309062171934,-0.6223248423967226,0.11493682083228593,0.4219594892147555,0.23710754579224674,1.4537084780870548,1.7434447983561703
236,16,11,8.753408564107595,9.744255175506673,55.28767122890002,11381.5,62.04743704800702,10693.625,219,0,46,1.1989700043360187,2.965202506638924,-1.7083822649807068,2.1808327656812727,1.7498373239247234,1.1812710792770111,0.8494401267422269,-0.7386776915146827,-0.011885994634893014,-0.8394565829777794,-0.1655923042808347,0.010987702019459242,-0.113612624838554,1.9098222746421882,2.274584888156256
312,12,15,8.760579980452398,10.49297692297884,44.34832507286387,15116.5,46.07144811561422,15751.625,313,0,76,1.2881402703564377,2.922069846676423,-1.8589982266841851,2.1476053867352256,1.7629613687695274,1.1989700043360187,0.6589209004931992,-0.6866435315438508,-0.03362112289362412,-0.8314368669133445,0.39034631749639676,-0.3214382467392541,0.5878928007946683,1.6747733162344256,1.5458909855939689
292,12,14,8.79253071943965,8.778049181851712,42.64218455987336,14002.5,43.7676152797039,13528.125,272,0,69,1.2331270113542137,3.057715950103002,-1.9249975582094345,2.153739649834424,1.6521030671590158,1.190804199959154,0.6845875052980005,-0.7600464544718346,0.08085044794283054,-0.8005249306259018,0.23453661412244692,-0.24811582428407783,0.3939410120153417,1.4394048285117502,1.5
270,10,13,8.83341465390674,9.030395378711365,36.09614584655286,13028,37.6294753851201,12949.5,250,0,46,1.6265893056286074,3.024912040095282,-1.7461347198448365,2.1989700043360187,1.6175357151616303,1.1989700043360187,0.6916176655146518,-0.7473732322896413,-0.11044333289894878,-0.6144831842829863,0.1980561582285496,-0.11463659630294387,0.734883281231821,1.6351123256106197,2.033766376260636
268,8,13,8.843466956648687,9.531877697512966,32.557556535682686,13093.5,33.75057755440023,13147.25,269,0,67,1.5790772768606516,2.9950392394146466,-1.9062451123244746,2.1749960419525456,1.5953456833205244,1.1989700043360187,0.7013270694666122,-0.6989891482704206,-0.23768307466991845,-0.6063540233067848,0.21039045429132439,-0.08287752485325305,0.4986510973631344,1.6365126767332878,2.0665041056256883
161,1,8,8.871254500596311,9.365703662750619,13.219247118231756,8428.25,13.205313044865703,8349.25,161,1,30,1.472731006550425,2.966433852115429,-2.0908634673187407,2.1989700043360187,1.885440672193753,1.1288019280562744,0.7051577088935894,-0.36550068043034584,0.15770682489276955,-0.43388175030957193,0.48735445773815206,0.35408042333039497,-0.12586927136149434,1.4812528617669587,2.122310350939007
293,13,14,8.875723385941619,10.832733000477576,46.06375859391818,14438,51.674346729213,14150.125,295,0,30,1.2531617130961041,2.8184408022955356,-1.999255395214386,2.0097995171886813,1.8611459931861138,1.182677322535938,0.5760225229345141,-0.8010299956639813,-0.07745993559046398,-0.6822507690415357,-0.08814900373194424,-0.06802003301296897,0.8010299956639813,1.9652980398081574,2.2026545489932627
