i,j,x_m,y_m,solid,u_lattice,v_lattice,pressure_lattice,concentration,source_x_fraction,source_y_fraction
26,12,3.312500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
27,12,3.437500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
28,12,3.562500000,1.562500000,0,0.000932597,-0.001065967,-0.006574774,0.009748220,0.300000000,0.250000000
29,12,3.687500000,1.562500000,0,0.002398268,-0.004495100,-0.006762821,0.010817009,0.300000000,0.250000000
30,12,3.812500000,1.562500000,0,0.002917730,-0.007287036,-0.006678025,0.011894885,0.300000000,0.250000000
31,12,3.937500000,1.562500000,0,0.001701936,-0.009107531,-0.006698800,0.012989731,0.300000000,0.250000000
32,12,4.062500000,1.562500000,0,0.000244024,-0.008032002,-0.006621108,0.014097795,0.300000000,0.250000000
33,12,4.187500000,1.562500000,0,-0.000004213,-0.005463091,-0.006681712,0.015144061,0.300000000,0.250000000
34,12,4.312500000,1.562500000,0,0.000797884,0.000264246,-0.006776389,0.016085725,0.300000000,0.250000000
35,12,4.437500000,1.562500000,0,0.001551332,0.005355232,-0.006350280,0.016738199,0.300000000,0.250000000
36,12,4.562500000,1.562500000,0,0.002588409,0.008324266,-0.005814116,0.016822167,0.300000000,0.250000000
37,12,4.687500000,1.562500000,0,0.002786590,0.007609186,-0.006401168,0.016363345,0.300000000,0.250000000
38,12,4.812500000,1.562500000,0,0.001406441,0.003761624,-0.006022098,0.016173522,0.300000000,0.250000000
39,12,4.937500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,13,0.062500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,13,0.187500000,1.687500000,0,0.001989817,0.001549973,0.004026376,0.000313860,0.300000000,0.250000000
2,13,0.312500000,1.687500000,0,0.007736498,0.004604113,0.004233458,0.000328720,0.300000000,0.250000000
3,13,0.437500000,1.687500000,0,0.014764217,0.005658234,0.003841403,0.000355143,0.300000000,0.250000000
4,13,0.562500000,1.687500000,0,0.019756971,0.004818587,0.004294121,0.000394105,0.300000000,0.250000000
5,13,0.687500000,1.687500000,0,0.022675136,0.004900695,0.004598357,0.000442214,0.300000000,0.250000000
6,13,0.812500000,1.687500000,0,0.024358231,0.006163866,0.004465512,0.000498575,0.300000000,0.250000000
7,13,0.937500000,1.687500000,0,0.026131473,0.006292749,0.004349578,0.000566849,0.300000000,0.250000000
8,13,1.062500000,1.687500000,0,0.028143801,0.006105142,0.004493218,0.000650925,0.300000000,0.250000000
9,13,1.187500000,1.687500000,0,0.029697526,0.006217128,0.004640540,0.000753761,0.300000000,0.250000000
10,13,1.312500000,1.687500000,0,0.030675333,0.006251267,0.004626695,0.000879673,0.300000000,0.250000000
11,13,1.437500000,1.687500000,0,0.031417095,0.005860419,0.004625613,0.001035250,0.300000000,0.250000000
12,13,1.562500000,1.687500000,0,0.032070702,0.005247354,0.004731000,0.001228571,0.300000000,0.250000000
13,13,1.687500000,1.687500000,0,0.032425538,0.004541960,0.004804717,0.001469112,0.300000000,0.250000000
14,13,1.812500000,1.687500000,0,0.032431524,0.003594402,0.004823763,0.001768761,0.300000000,0.250000000
15,13,1.937500000,1.687500000,0,0.032273756,0.002104770,0.004869074,0.002140670,0.300000000,0.250000000
16,13,2.062500000,1.687500000,0,0.031945337,0.000328269,0.004922436,0.002597093,0.300000000,0.250000000
17,13,2.187500000,1.687500000,0,0.031193853,-0.001703961,0.004991929,0.003146303,0.300000000,0.250000000
18,13,2.312500000,1.687500000,0,0.030328370,-0.004435599,0.005020595,0.003788982,0.300000000,0.250000000
19,13,2.437500000,1.687500000,0,0.029449772,-0.007479199,0.004917143,0.004518224,0.300000000,0.250000000
20,13,2.562500000,1.687500000,0,0.027992673,-0.010378785,0.004954769,0.005310459,0.300000000,0.250000000
21,13,2.687500000,1.687500000,0,0.025532834,-0.013256791,0.005087271,0.006113850,0.300000000,0.250000000
22,13,2.812500000,1.687500000,0,0.022100341,-0.014836077,0.004817118,0.006876617,0.300000000,0.250000000
23,13,2.937500000,1.687500000,0,0.016263451,-0.012582542,0.004515339,0.007551250,0.300000000,0.250000000
24,13,3.062500000,1.687500000,0,0.006357891,-0.005713540,0.004834032,0.008053822,0.300000000,0.250000000
25,13,3.187500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
26,13,3.312500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
27,13,3.437500000,1.687500000,0,0.000630451,-0.000716833,-0.006593620,0.007526617,0.300000000,0.250000000
28,13,3.562500000,1.687500000,0,0.001781090,-0.002690333,-0.006764563,0.008553004,0.300000000,0.250000000
29,13,3.687500000,1.687500000,0,0.002098404,-0.004572231,-0.006631311,0.009570946,0.300000000,0.250000000
30,13,3.812500000,1.687500000,0,0.001492737,-0.006753660,-0.006471543,0.010628420,0.300000000,0.250000000
31,13,3.937500000,1.687500000,0,0.000548245,-0.007809687,-0.006751420,0.011717748,0.300000000,0.250000000
32,13,4.062500000,1.687500000,0,-0.000659438,-0.006836208,-0.006897927,0.012843570,0.300000000,0.250000000
33,13,4.187500000,1.687500000,0,-0.003014093,-0.004264793,-0.006355860,0.013934661,0.300000000,0.250000000
34,13,4.312500000,1.687500000,0,-0.004217019,-0.000098977,-0.006083152,0.014834970,0.300000000,0.250000000
35,13,4.437500000,1.687500000,0,-0.002087450,0.003335625,-0.006992554,0.015486822,0.300000000,0.250000000
36,13,4.562500000,1.687500000,0,-0.000195028,0.005438818,-0.006935415,0.015872656,0.300000000,0.250000000
37,13,4.687500000,1.687500000,0,-0.000789716,0.010053812,-0.005093265,0.015933472,0.300000000,0.250000000
38,13,4.812500000,1.687500000,0,-0.000672871,0.004293459,-0.005682721,0.015843295,0.300000000,0.250000000
39,13,4.937500000,1.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,14,0.062500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,14,0.187500000,1.812500000,0,0.000029664,-0.001005979,0.003653758,0.000460980,0.300000000,0.250000000
2,14,0.312500000,1.812500000,0,0.002937005,-0.002602559,0.003016763,0.000475626,0.300000000,0.250000000
3,14,0.437500000,1.812500000,0,0.008137516,0.001999749,0.004676632,0.000506659,0.300000000,0.250000000
4,14,0.562500000,1.812500000,0,0.011025255,0.002433536,0.004850960,0.000554635,0.300000000,0.250000000
5,14,0.687500000,1.812500000,0,0.012159604,0.002680963,0.004011590,0.000614697,0.300000000,0.250000000
6,14,0.812500000,1.812500000,0,0.014946497,0.003507400,0.004141993,0.000688357,0.300000000,0.250000000
7,14,0.937500000,1.812500000,0,0.018091319,0.004230874,0.004625680,0.000780094,0.300000000,0.250000000
8,14,1.062500000,1.812500000,0,0.019686953,0.004744946,0.004618448,0.000891702,0.300000000,0.250000000
9,14,1.187500000,1.812500000,0,0.020642216,0.005014126,0.004460602,0.001025500,0.300000000,0.250000000
10,14,1.312500000,1.812500000,0,0.021997606,0.005147193,0.004546787,0.001187147,0.300000000,0.250000000
11,14,1.437500000,1.812500000,0,0.023180606,0.005086321,0.004721513,0.001383749,0.300000000,0.250000000
12,14,1.562500000,1.812500000,0,0.023757227,0.004804779,0.004770286,0.001622710,0.300000000,0.250000000
13,14,1.687500000,1.812500000,0,0.024056979,0.004349187,0.004748949,0.001913378,0.300000000,0.250000000
14,14,1.812500000,1.812500000,0,0.024348553,0.003572465,0.004810505,0.002266923,0.300000000,0.250000000
15,14,1.937500000,1.812500000,0,0.024286474,0.002366474,0.004934724,0.002693685,0.300000000,0.250000000
16,14,2.062500000,1.812500000,0,0.023764508,0.000921985,0.005004056,0.003202428,0.300000000,0.250000000
17,14,2.187500000,1.812500000,0,0.023177309,-0.001025118,0.004983548,0.003794729,0.300000000,0.250000000
18,14,2.312500000,1.812500000,0,0.022544104,-0.003454374,0.004964634,0.004463001,0.300000000,0.250000000
19,14,2.437500000,1.812500000,0,0.021151645,-0.006058460,0.005116848,0.005184570,0.300000000,0.250000000
20,14,2.562500000,1.812500000,0,0.019346753,-0.008645176,0.005185098,0.005919652,0.300000000,0.250000000
21,14,2.687500000,1.812500000,0,0.016907373,-0.010054914,0.004865851,0.006619715,0.300000000,0.250000000
22,14,2.812500000,1.812500000,0,0.012254271,-0.009294781,0.004887676,0.007235047,0.300000000,0.250000000
23,14,2.937500000,1.812500000,0,0.004445918,-0.004328452,0.005287204,0.007673873,0.300000000,0.250000000
24,14,3.062500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,14,3.187500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
26,14,3.312500000,1.812500000,0,0.000343715,-0.000431899,-0.006678479,0.005663322,0.300000000,0.250000000
27,14,3.437500000,1.812500000,0,0.001001190,-0.001656908,-0.006681198,0.006503080,0.300000000,0.250000000
28,14,3.562500000,1.812500000,0,0.001417702,-0.003187417,-0.006596910,0.007368424,0.300000000,0.250000000
29,14,3.687500000,1.812500000,0,0.001433039,-0.004321494,-0.006622623,0.008304625,0.300000000,0.250000000
30,14,3.812500000,1.812500000,0,0.000724528,-0.005950287,-0.006707624,0.009288970,0.300000000,0.250000000
31,14,3.937500000,1.812500000,0,-0.000858212,-0.006315918,-0.006545337,0.010315779,0.300000000,0.250000000
32,14,4.062500000,1.812500000,0,-0.002295685,-0.005209115,-0.006543380,0.011372937,0.300000000,0.250000000
33,14,4.187500000,1.812500000,0,-0.003227761,-0.002994723,-0.006726073,0.012412035,0.300000000,0.250000000
34,14,4.312500000,1.812500000,0,-0.003961801,-0.000320456,-0.006507534,0.013324537,0.300000000,0.250000000
35,14,4.437500000,1.812500000,0,-0.004873844,0.003299113,-0.006187489,0.013993322,0.300000000,0.250000000
36,14,4.562500000,1.812500000,0,-0.005212027,0.005657225,-0.006403042,0.014434873,0.300000000,0.250000000
37,14,4.687500000,1.812500000,0,-0.002855247,0.007113395,-0.006431878,0.014706110,0.300000000,0.250000000
38,14,4.812500000,1.812500000,0,-0.000108178,0.003242462,-0.006453098,0.014753098,0.300000000,0.250000000
39,14,4.937500000,1.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,15,0.062500000,1.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,15,0.187500000,1.937500000,0,0.000337365,-0.001646053,0.004159231,0.000596560,0.300000000,0.250000000
2,15,0.312500000,1.937500000,0,-0.000018078,-0.002958983,0.004340146,0.000618051,0.300000000,0.250000000
3,15,0.437500000,1.937500000,0,0.000659942,-0.002071285,0.004244066,0.000661486,0.300000000,0.250000000
4,15,0.562500000,1.937500000,0,0.003775264,-0.000910023,0.003983623,0.000720389,0.300000000,0.250000000
5,15,0.687500000,1.937500000,0,0.007039051,0.000696988,0.004292695,0.000797876,0.300000000,0.250000000
6,15,0.812500000,1.937500000,0,0.009080419,0.001354946,0.004550150,0.000897457,0.300000000,0.250000000
7,15,0.937500000,1.937500000,0,0.010258969,0.002340334,0.004443370,0.001017258,0.300000000,0.250000000
8,15,1.062500000,1.937500000,0,0.011769958,0.003289790,0.004385174,0.001158863,0.300000000,0.250000000
9,15,1.187500000,1.937500000,0,0.013475054,0.003732140,0.004521287,0.001328273,0.300000000,0.250000000
10,15,1.312500000,1.937500000,0,0.014721075,0.004002271,0.004662532,0.001530325,0.300000000,0.250000000
11,15,1.437500000,1.937500000,0,0.015519764,0.004280071,0.004678531,0.001769097,0.300000000,0.250000000
12,15,1.562500000,1.937500000,0,0.016254372,0.004356908,0.004666913,0.002052342,0.300000000,0.250000000
13,15,1.687500000,1.937500000,0,0.016830283,0.003999206,0.004778261,0.002389666,0.300000000,0.250000000
14,15,1.812500000,1.937500000,0,0.017130470,0.003356292,0.004904450,0.002788596,0.300000000,0.250000000
15,15,1.937500000,1.937500000,0,0.017048776,0.002708713,0.004898394,0.003255708,0.300000000,0.250000000
16,15,2.062500000,1.937500000,0,0.016716840,0.001534104,0.004934866,0.003795920,0.300000000,0.250000000
17,15,2.187500000,1.937500000,0,0.016188791,-0.000491156,0.005048322,0.004404108,0.300000000,0.250000000
18,15,2.312500000,1.937500000,0,0.015260126,-0.002376024,0.005073307,0.005060598,0.300000000,0.250000000
19,15,2.437500000,1.937500000,0,0.013706248,-0.004408453,0.005127744,0.005728411,0.300000000,0.250000000
20,15,2.562500000,1.937500000,0,0.011860347,-0.006411863,0.005122143,0.006360054,0.300000000,0.250000000
21,15,2.687500000,1.937500000,0,0.008776954,-0.006254180,0.005018407,0.006920425,0.300000000,0.250000000
22,15,2.812500000,1.937500000,0,0.003452458,-0.003058654,0.005181598,0.007337136,0.300000000,0.250000000
23,15,2.937500000,1.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,15,3.062500000,1.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,15,3.187500000,1.937500000,0,0.000071265,-0.000136495,-0.006685440,0.004308657,0.300000000,0.250000000
26,15,3.312500000,1.937500000,0,0.000599662,-0.001241431,-0.006685450,0.004873420,0.300000000,0.250000000
27,15,3.437500000,1.937500000,0,0.001075344,-0.002030794,-0.006679468,0.005517687,0.300000000,0.250000000
28,15,3.562500000,1.937500000,0,0.001019707,-0.003033438,-0.006585021,0.006264421,0.300000000,0.250000000
29,15,3.687500000,1.937500000,0,0.000735803,-0.004158973,-0.006603045,0.007071767,0.300000000,0.250000000
30,15,3.812500000,1.937500000,0,0.000170274,-0.004895717,-0.006737160,0.007948155,0.300000000,0.250000000
31,15,3.937500000,1.937500000,0,-0.001188534,-0.004707999,-0.006601809,0.008887077,0.300000000,0.250000000
32,15,4.062500000,1.937500000,0,-0.002862715,-0.003817824,-0.006378544,0.009841953,0.300000000,0.250000000
33,15,4.187500000,1.937500000,0,-0.003847746,-0.002183521,-0.006579529,0.010759763,0.300000000,0.250000000
34,15,4.312500000,1.937500000,0,-0.004124609,-0.000172246,-0.006791270,0.011605994,0.300000000,0.250000000
35,15,4.437500000,1.937500000,0,-0.004164622,0.003167407,-0.006273540,0.012299517,0.300000000,0.250000000
36,15,4.562500000,1.937500000,0,-0.003308722,0.005459036,-0.006112051,0.012754300,0.300000000,0.250000000
37,15,4.687500000,1.937500000,0,-0.001885397,0.004003302,-0.006739936,0.013006832,0.300000000,0.250000000
38,15,4.812500000,1.937500000,0,-0.000440827,0.002336140,-0.006485526,0.013120287,0.300000000,0.250000000
39,15,4.937500000,1.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,16,0.062500000,2.062500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,16,0.187500000,2.062500000,0,-0.000232398,-0.001688708,0.004193133,0.000719556,0.300000000,0.250000000
2,16,0.312500000,2.062500000,0,-0.000155890,-0.002540948,0.004502527,0.000748496,0.300000000,0.250000000
3,16,0.437500000,2.062500000,0,0.000447925,-0.004098059,0.003961798,0.000802506,0.300000000,0.250000000
4,16,0.562500000,2.062500000,0,0.001306646,-0.002778196,0.004083691,0.000879831,0.300000000,0.250000000
5,16,0.687500000,2.062500000,0,0.002526926,-0.000890680,0.004568677,0.000982351,0.300000000,0.250000000
6,16,0.812500000,2.062500000,0,0.003518203,0.000025415,0.004411817,0.001108407,0.300000000,0.250000000
7,16,0.937500000,2.062500000,0,0.004660257,0.000916579,0.004240630,0.001257834,0.300000000,0.250000000
8,16,1.062500000,2.062500000,0,0.006254520,0.001782413,0.004456442,0.001435131,0.300000000,0.250000000
9,16,1.187500000,2.062500000,0,0.007450483,0.002579189,0.004634989,0.001643382,0.300000000,0.250000000
10,16,1.312500000,2.062500000,0,0.008219827,0.003125325,0.004602575,0.001884523,0.300000000,0.250000000
11,16,1.437500000,2.062500000,0,0.009121727,0.003434024,0.004581450,0.002163654,0.300000000,0.250000000
12,16,1.562500000,2.062500000,0,0.010133563,0.003627924,0.004697382,0.002487686,0.300000000,0.250000000
13,16,1.687500000,2.062500000,0,0.010658329,0.003599808,0.004841907,0.002861269,0.300000000,0.250000000
14,16,1.812500000,2.062500000,0,0.010761729,0.003334680,0.004872189,0.003290207,0.300000000,0.250000000
15,16,1.937500000,2.062500000,0,0.010836190,0.002817676,0.004853850,0.003780426,0.300000000,0.250000000
16,16,2.062500000,2.062500000,0,0.010914316,0.001798916,0.004929898,0.004328042,0.300000000,0.250000000
17,16,2.187500000,2.062500000,0,0.010190219,0.000509032,0.005068380,0.004918001,0.300000000,0.250000000
18,16,2.312500000,2.062500000,0,0.008895959,-0.001095159,0.005166376,0.005529431,0.300000000,0.250000000
19,16,2.437500000,2.062500000,0,0.007777955,-0.003056135,0.005051737,0.006108796,0.300000000,0.250000000
20,16,2.562500000,2.062500000,0,0.005971975,-0.003581373,0.004993639,0.006614145,0.300000000,0.250000000
21,16,2.687500000,2.062500000,0,0.002222965,-0.002160227,0.005437392,0.006982298,0.300000000,0.250000000
22,16,2.812500000,2.062500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
23,16,2.937500000,2.062500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,16,3.062500000,2.062500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,16,3.187500000,2.062500000,0,0.000364276,-0.000633397,-0.006758340,0.003748946,0.300000000,0.250000000
26,16,3.312500000,2.062500000,0,0.000848925,-0.001599720,-0.006597365,0.004094189,0.300000000,0.250000000
27,16,3.437500000,2.062500000,0,0.000924502,-0.002224909,-0.006613535,0.004634781,0.300000000,0.250000000
28,16,3.562500000,2.062500000,0,0.000852231,-0.002910555,-0.006734387,0.005245086,0.300000000,0.250000000
29,16,3.687500000,2.062500000,0,0.000362250,-0.003627581,-0.006634527,0.005932126,0.300000000,0.250000000
30,16,3.812500000,2.062500000,0,-0.000543264,-0.003752947,-0.006496720,0.006684501,0.300000000,0.250000000
31,16,3.937500000,2.062500000,0,-0.001477828,-0.003559442,-0.006645062,0.007492513,0.300000000,0.250000000
32,16,4.062500000,2.062500000,0,-0.002360072,-0.002904766,-0.006685842,0.008324219,0.300000000,0.250000000
33,16,4.187500000,2.062500000,0,-0.003389125,-0.001291216,-0.006403997,0.009128510,0.300000000,0.250000000
34,16,4.312500000,2.062500000,0,-0.004159760,0.000634293,-0.006392297,0.009856234,0.300000000,0.250000000
35,16,4.437500000,2.062500000,0,-0.003923661,0.002085418,-0.006615245,0.010470717,0.300000000,0.250000000
36,16,4.562500000,2.062500000,0,-0.002370004,0.003380036,-0.006483669,0.010908417,0.300000000,0.250000000
37,16,4.687500000,2.062500000,0,-0.000899060,0.003266862,-0.006353144,0.011146366,0.300000000,0.250000000
38,16,4.812500000,2.062500000,0,-0.000162262,0.001427496,-0.006401985,0.011268781,0.300000000,0.250000000
39,16,4.937500000,2.062500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,17,0.062500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,17,0.187500000,2.187500000,0,-0.000049597,-0.001240320,0.004209647,0.000826501,0.300000000,0.250000000
2,17,0.312500000,2.187500000,0,-0.000097580,-0.003233995,0.004093006,0.000861895,0.300000000,0.250000000
3,17,0.437500000,2.187500000,0,-0.000495221,-0.003547810,0.004253443,0.000927707,0.300000000,0.250000000
4,17,0.562500000,2.187500000,0,-0.000983127,-0.002786945,0.004433914,0.001025255,0.300000000,0.250000000
5,17,0.687500000,2.187500000,0,-0.000765755,-0.002212884,0.004235045,0.001151592,0.300000000,0.250000000
6,17,0.812500000,2.187500000,0,0.000186935,-0.001037575,0.004215486,0.001304396,0.300000000,0.250000000
7,17,0.937500000,2.187500000,0,0.001147756,0.000076902,0.004477193,0.001487275,0.300000000,0.250000000
8,17,1.062500000,2.187500000,0,0.001731177,0.000830586,0.004555921,0.001701224,0.300000000,0.250000000
9,17,1.187500000,2.187500000,0,0.002382894,0.001609158,0.004477202,0.001945169,0.300000000,0.250000000
10,17,1.312500000,2.187500000,0,0.003475723,0.002260944,0.004506866,0.002222946,0.300000000,0.250000000
11,17,1.437500000,2.187500000,0,0.004377557,0.002637488,0.004679091,0.002539297,0.300000000,0.250000000
12,17,1.562500000,2.187500000,0,0.004951950,0.002871403,0.004805707,0.002894821,0.300000000,0.250000000
13,17,1.687500000,2.187500000,0,0.005593085,0.003171720,0.004733780,0.003291170,0.300000000,0.250000000
14,17,1.812500000,2.187500000,0,0.006270337,0.003306397,0.004713222,0.003734747,0.300000000,0.250000000
15,17,1.937500000,2.187500000,0,0.006401365,0.002703657,0.004973964,0.004224340,0.300000000,0.250000000
16,17,2.062500000,2.187500000,0,0.006119335,0.001975833,0.005076361,0.004750802,0.300000000,0.250000000
17,17,2.187500000,2.187500000,0,0.005515368,0.001644951,0.004889441,0.005300265,0.300000000,0.250000000
18,17,2.312500000,2.187500000,0,0.004717890,0.000114930,0.005007187,0.005840740,0.300000000,0.250000000
19,17,2.437500000,2.187500000,0,0.003330331,-0.001639014,0.005243763,0.006331314,0.300000000,0.250000000
20,17,2.562500000,2.187500000,0,0.001267813,-0.001129238,0.005242126,0.006667797,0.300000000,0.250000000
21,17,2.687500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
22,17,2.812500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
23,17,2.937500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,17,3.062500000,2.187500000,0,0.000699191,-0.000557722,-0.006487263,0.002615815,0.300000000,0.250000000
25,17,3.187500000,2.187500000,0,0.001201299,-0.001068265,-0.006634568,0.003033117,0.300000000,0.250000000
26,17,3.312500000,2.187500000,0,0.001071894,-0.001532890,-0.006764009,0.003430051,0.300000000,0.250000000
27,17,3.437500000,2.187500000,0,0.001101513,-0.002282641,-0.006642390,0.003843037,0.300000000,0.250000000
28,17,3.562500000,2.187500000,0,0.000965710,-0.002667981,-0.006611403,0.004345043,0.300000000,0.250000000
29,17,3.687500000,2.187500000,0,0.000313282,-0.002840264,-0.006671904,0.004914286,0.300000000,0.250000000
30,17,3.812500000,2.187500000,0,-0.000588340,-0.002853753,-0.006585177,0.005543696,0.300000000,0.250000000
31,17,3.937500000,2.187500000,0,-0.001459200,-0.002639788,-0.006533522,0.006212125,0.300000000,0.250000000
32,17,4.062500000,2.187500000,0,-0.002240247,-0.001992593,-0.006629837,0.006903054,0.300000000,0.250000000
33,17,4.187500000,2.187500000,0,-0.002897755,-0.000826305,-0.006555494,0.007583735,0.300000000,0.250000000
34,17,4.312500000,2.187500000,0,-0.003003984,0.000733194,-0.006377315,0.008195030,0.300000000,0.250000000
35,17,4.437500000,2.187500000,0,-0.002592266,0.001553258,-0.006531220,0.008695298,0.300000000,0.250000000
36,17,4.562500000,2.187500000,0,-0.001990726,0.001886123,-0.006567444,0.009073037,0.300000000,0.250000000
37,17,4.687500000,2.187500000,0,-0.001077090,0.002421850,-0.006307123,0.009309198,0.300000000,0.250000000
38,17,4.812500000,2.187500000,0,-0.000192548,0.000848472,-0.006456522,0.009412041,0.300000000,0.250000000
39,17,4.937500000,2.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,18,0.062500000,2.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,18,0.187500000,2.312500000,0,-0.000089069,-0.000965704,0.004234993,0.000916313,0.300000000,0.250000000
2,18,0.312500000,2.312500000,0,-0.000664024,-0.002830233,0.004102093,0.000956095,0.300000000,0.250000000
3,18,0.437500000,2.312500000,0,-0.001332786,-0.002785068,0.004346058,0.001034330,0.300000000,0.250000000
4,18,0.562500000,2.312500000,0,-0.001623482,-0.002721395,0.004324434,0.001148475,0.300000000,0.250000000
5,18,0.687500000,2.312500000,0,-0.001922426,-0.002388092,0.004184753,0.001295587,0.300000000,0.250000000
6,18,0.812500000,2.312500000,0,-0.001980682,-0.001336225,0.004377133,0.001476452,0.300000000,0.250000000
7,18,0.937500000,2.312500000,0,-0.001805745,-0.000441093,0.004496360,0.001690527,0.300000000,0.250000000
8,18,1.062500000,2.312500000,0,-0.001415197,0.000253604,0.004417708,0.001935451,0.300000000,0.250000000
9,18,1.187500000,2.312500000,0,-0.000762844,0.000856661,0.004460998,0.002212470,0.300000000,0.250000000
10,18,1.312500000,2.312500000,0,-0.000012121,0.001444521,0.004621669,0.002523673,0.300000000,0.250000000
11,18,1.437500000,2.312500000,0,0.000536291,0.001984062,0.004698580,0.002867525,0.300000000,0.250000000
12,18,1.562500000,2.312500000,0,0.001205535,0.002266493,0.004680759,0.003243835,0.300000000,0.250000000
13,18,1.687500000,2.312500000,0,0.002088415,0.002433589,0.004713077,0.003654294,0.300000000,0.250000000
14,18,1.812500000,2.312500000,0,0.002861805,0.002711280,0.004849700,0.004094126,0.300000000,0.250000000
15,18,1.937500000,2.312500000,0,0.002902890,0.002890259,0.004936610,0.004554487,0.300000000,0.250000000
16,18,2.062500000,2.312500000,0,0.002403289,0.002752471,0.004928994,0.005035830,0.300000000,0.250000000
17,18,2.187500000,2.312500000,0,0.002143962,0.001871014,0.004976822,0.005530749,0.300000000,0.250000000
18,18,2.312500000,2.312500000,0,0.002103243,0.000813623,0.004987146,0.005994645,0.300000000,0.250000000
19,18,2.437500000,2.312500000,0,0.001054986,0.000386155,0.005119227,0.006376683,0.300000000,0.250000000
20,18,2.562500000,2.312500000,0,0.000119558,-0.000189577,0.005387398,0.006649968,0.300000000,0.250000000
21,18,2.687500000,2.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
22,18,2.812500000,2.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
23,18,2.937500000,2.312500000,0,0.000550256,-0.000691999,-0.006753823,0.002130787,0.300000000,0.250000000
24,18,3.062500000,2.312500000,0,0.001313675,-0.001133599,-0.006682665,0.002322698,0.300000000,0.250000000
25,18,3.187500000,2.312500000,0,0.001563726,-0.001163391,-0.006607784,0.002552510,0.300000000,0.250000000
26,18,3.312500000,2.312500000,0,0.001589845,-0.001590297,-0.006699017,0.002847423,0.300000000,0.250000000
27,18,3.437500000,2.312500000,0,0.001358517,-0.002036695,-0.006707493,0.003187779,0.300000000,0.250000000
28,18,3.562500000,2.312500000,0,0.000839011,-0.002070725,-0.006585018,0.003583206,0.300000000,0.250000000
29,18,3.687500000,2.312500000,0,0.000210209,-0.002112987,-0.006606142,0.004042545,0.300000000,0.250000000
30,18,3.812500000,2.312500000,0,-0.000417715,-0.002194926,-0.006694574,0.004552428,0.300000000,0.250000000
31,18,3.937500000,2.312500000,0,-0.001181090,-0.001848995,-0.006566157,0.005098143,0.300000000,0.250000000
32,18,4.062500000,2.312500000,0,-0.001922018,-0.001119593,-0.006455203,0.005656663,0.300000000,0.250000000
33,18,4.187500000,2.312500000,0,-0.002352879,-0.000516464,-0.006591082,0.006201064,0.300000000,0.250000000
34,18,4.312500000,2.312500000,0,-0.002310415,0.000232735,-0.006580893,0.006697841,0.300000000,0.250000000
35,18,4.437500000,2.312500000,0,-0.001956598,0.001252024,-0.006391273,0.007108457,0.300000000,0.250000000
36,18,4.562500000,2.312500000,0,-0.001479847,0.001419042,-0.006437224,0.007416731,0.300000000,0.250000000
37,18,4.687500000,2.312500000,0,-0.000725632,0.001193959,-0.006548204,0.007619491,0.300000000,0.250000000
38,18,4.812500000,2.312500000,0,-0.000048336,0.000529258,-0.006501702,0.007711873,0.300000000,0.250000000
