niche_id,grid_x,grid_y,quality_train,descriptor_altitude_km_train,descriptor_plane_spread_train,visit_count,decision_altitude_km,decision_inclination_deg,decision_raan_1_deg,decision_raan_2_deg,decision_raan_3_deg,decision_raan_4_deg,decision_mean_anomaly_1_deg,decision_mean_anomaly_2_deg,decision_mean_anomaly_3_deg,decision_mean_anomaly_4_deg
241,1,12,4.620784141493951,486.57703284366096,0.6486987088906753,12,486.57703284366096,86.1485505194032,199.5290005708785,241.88661098630382,323.8781100949802,117.30097188929045,135.69102034546685,108.84043990184814,240.93247425050146,222.62539741584277
104,4,5,4.624641655611002,560.6545254536888,0.2691380677407811,10,560.6545254536888,91.5783436844547,200.4884736713831,245.7291859426639,164.61583044404261,127.20347548926316,360,321.17816391189547,0,198.6764028890109
280,0,14,4.650508275314472,462.9778245370257,0.7302352382775483,20,462.9778245370257,92.06588570610856,51.09991071058276,188.0417137847338,130.69853745551003,270.61490806442885,224.11355647914272,169.17329060313813,341.62533018309927,72.55648541770893
283,3,14,4.674962723559121,518.7023019658853,0.729736578900267,10,518.7023019658853,76.5054503750738,235.96990908581145,323.43861556482256,190.4237798894528,98.5226239393977,184.10365919752078,303.476752319836,208.36921387607632,105.58131433919819
260,0,13,4.686198938002301,450,0.6966807088356342,23,450,92.10840256773331,39.889785865165685,154.32216166510605,134.35302264598238,265.1259366757079,225.73832430564286,205.9933515476809,360,110.43760985274486
220,0,11,4.701758040399323,469.03234057021746,0.5527106763638152,13,469.03234057021746,91.8937613949766,89.56795661955918,145.6828100480955,197.0933340349951,270.31644321972476,219.42884388493536,172.99920780010194,326.5644177779231,115.41304032870357
182,2,9,4.7264049023767365,496.6078441353473,0.4760165651899303,6,496.6078441353473,85.33931913957932,131.42569297678588,225.82041310146417,74.94509042729479,204.13979968413526,185.37993653010125,69.82630521328728,352.71883650529657,43.521619543404384
261,1,13,4.7493222075428605,475.34366818785907,0.6861850048309363,7,475.34366818785907,87.39493117534803,26.75931180989335,124.90576767991142,176.73327375364593,240.5535708712436,226.54842791499536,142.18059080079604,323.528263275612,75.68344355382396
202,2,10,4.79910874353035,498.85458202036324,0.5103025066600511,12,498.85458202036324,81.31689729813607,122.84588713587272,219.01231650723895,53.42206626615807,184.43439721804066,156.58258145276207,101.32661995602905,330.24644393651886,9.329073538853216
125,5,6,4.85385478655776,577.4046352102189,0.30467822612223805,12,577.4046352102189,91.69974405413436,195.5123843940436,246.41316402200917,147.31513631966456,124.7674495526202,360,319.7470821796759,0,184.17614179429256
82,2,4,4.874582132175486,506.04695744812534,0.22531047436089924,9,506.04695744812534,88.9825174731825,196.10047993029062,252.49528768488847,139.99312434215074,185.23934449790744,360,360,23.622987242320853,213.72072376510118
262,2,13,4.877644397876869,517.4215300142328,0.6837025352345425,11,517.4215300142328,85.8460429596415,197.62843038428917,240.62860467066162,329.46862793878,114.74377528648529,155.5222729918303,142.56115688494853,201.52245211530413,280.24267819915485
121,1,6,4.884165490093837,488.0614957747837,0.3370791781793332,9,488.0614957747837,93.29149722422835,141.0349688016325,246.50148671453493,274.18372946476876,208.2854263032799,94.87263060425369,61.741421605330125,236.40625754134413,196.16583391076745
145,5,7,4.944662064830064,581.1690629532196,0.3690391436312014,15,581.1690629532196,92.53924523432205,197.36694379007963,262.5298039395281,161.43563962151836,119.30685032325987,360,324.30106804284304,26.912508358463416,193.0160207812495
124,4,6,4.9507948536499224,560.6920750545518,0.32922566560440425,8,560.6920750545518,91.95860305800582,192.40790659735305,243.81970539324018,277.18851578634354,149.59075197213912,118.44695201922775,63.48549836109298,2.9617715242994107,147.72057528210595
183,3,9,4.979419820763177,531.0141650880641,0.46302816988253503,13,531.0141650880641,86.50252007343373,85.05883418888145,133.60813000027318,333.2739956854499,34.44712648672128,303.10726255951505,334.37008557088325,196.4032322977735,91.38525181603323
84,4,4,4.986111112381478,547.8309933293316,0.22798347075482805,12,547.8309933293316,92.30933056909902,117.47351158584644,224.89053880799509,139.8823464978457,169.08417066369338,335.0541775927692,250.08345847312304,91.5364696709253,238.8203298061593
122,2,6,5.008492272469069,505.1044270064601,0.33641935657113475,6,505.1044270064601,100,209.11693478349298,237.18975564276502,104.79961772459825,168.1903640346399,324.36928650791236,245.6978129534926,124.52584433961324,262.7734589874747
102,2,5,5.0209676991529,499.76610529687036,0.2793613336841958,12,499.76610529687036,91.63272320675074,206.90991154545662,243.58291023992518,156.56331899548948,128.57199713320117,360,360,24.320448556271586,200.3330674901294
320,0,16,5.042933495570008,464.46587287929253,0.8012044542770831,12,464.46587287929253,91.2064482969091,27.196976424216626,133.221158857986,204.66174051243976,266.7282743188834,241.93895413703424,145.33060781684458,323.719492635652,75.11071113888809
282,2,14,5.05185918812006,515.6972808897879,0.7076467958888483,10,515.6972808897879,85.78984159774798,197.32066566427696,239.12044495038688,335.01062304492564,113.70114735453896,167.97082671850393,178.7845446698381,275.6135635650697,277.9152512893571
123,3,6,5.062887466107148,538.4714937146514,0.31235221646063405,8,538.4714937146514,87.90276031857212,208.0236695777386,242.59609161390733,150.75500891582942,122.33931414741446,322.81589948679107,272.11558883754515,103.37169894058704,276.5452209189447
126,6,6,5.084267905455392,601.9269151037278,0.3495690669181145,8,601.9269151037278,92.30071706697856,196.9602130175307,247.4976004225057,154.0605741920407,111.01395638377534,360,335.2440890039524,0,203.5968444118062
103,3,5,5.102223916324416,535.8032130358912,0.2619001192988373,12,535.8032130358912,92.88761657547369,116.62908889249803,234.9844306637258,148.84049308299757,175.3041895506958,301.54600049026305,265.499195303591,156.85651963852803,233.14611007503058
286,6,14,5.102729912645748,593.5014702732036,0.7470120849137123,16,593.5014702732036,79.89839174434226,99.43149622422321,49.422642272413874,320.4315960016929,187.62753491238124,285.61272538617965,238.92355054636107,311.1081538696196,235.99643363481948
263,3,13,5.157881128085366,525.1109107654125,0.679232957931241,12,525.1109107654125,75.76689060371753,115.1856649904871,33.45429754522029,162.24162225042625,245.42154628147284,325.04143209945596,95.95964642369736,0,360
181,1,9,5.163874893855339,479.4760318091988,0.478554679930018,10,479.4760318091988,84.04081690932618,100.78881582772028,72.76865767089951,0,308.7561556498621,0,258.66430238055324,204.8282125697659,170.85354924431653
127,7,6,5.1798805142556485,615.0348928588841,0.3489326273334745,8,615.0348928588841,88.72178776123454,221.94275021811686,271.6498402130783,181.03153377790989,134.50100753231104,359.98519079281726,357.84654243862855,18.484866975193775,230.47410577113743
146,6,7,5.238264281515127,589.831963827703,0.3967154765714297,14,589.831963827703,89.03335992650649,164.74393324536874,267.53623856282445,214.53313507985604,122.509308140654,360,284.51344882304187,1.9025025653893834,198.27784358636325
164,4,8,5.249018905182201,555.7547493107688,0.4404297454078453,10,555.7547493107688,93.01456334350021,192.75307337823207,244.93099273544388,290.72635537542476,136.35465368471762,184.73561627121433,30.11626536873549,0,141.13163433681302
221,1,11,5.260968770301733,480.3608833339491,0.5595734786289083,8,480.3608833339491,83.10774275163494,201.2112711611099,129.1625886453343,251.67938118604886,311.8959986813453,360,8.159972433876996,360,68.0459666194019
141,1,7,5.262444287810978,492.51612730435437,0.3744574939341009,10,492.51612730435437,82.61944919319076,99.36362820493042,76.44335088641516,27.21954139933336,321.53954271283254,17.49678035349167,201.9485837136019,209.34110959970437,170.86639401634113
303,3,15,5.2831434897372755,523.7471862441946,0.7512705856286629,13,523.7471862441946,92.05099216929781,35.6119523988534,159.82666045957052,102.46910669839274,266.01109520985483,209.70784083797784,193.25532172487073,360,105.67646205344809
302,2,15,5.296934409051441,510.2772012262384,0.7701389592890571,11,510.2772012262384,85.94475689366753,180.00004418303303,237.7218768277724,360,112.46023184493536,149.95460240739766,197.37274561695293,196.13432040530623,269.20239196894977
163,3,8,5.318402794600469,535.3213583336561,0.4005407737639073,7,535.3213583336561,88.14967390541865,103.80839995797251,224.3910844422373,240.6429745084628,160.09238215614408,276.0195744103548,192.3380320418928,148.40233380532854,56.793027099100975
281,1,14,5.341299670019194,483.49323937881337,0.7370313387310601,14,483.49323937881337,85.60110429783332,206.2571764681002,241.53999723253267,348.1559571292254,116.50435807433604,138.5300333115009,118.12113440100157,181.90113259843827,219.76319101471557
128,8,6,5.3435887042703625,632.144344261523,0.3464291158217996,9,632.144344261523,88.26205393803168,224.4602730141032,274.5420796067545,180.23052235328217,139.4068310168387,360,360,16.158489823663167,219.1232730965615
142,2,7,5.358611664545393,500.9438890389483,0.3666857949892429,6,500.9438890389483,82.84242106652783,94.27677827337905,76.32514427665546,18.147911463728473,322.41346712663847,30.596137098341444,161.56729713298844,206.6965755045047,171.69782121624598
149,9,7,5.358838604349709,655.4160222367811,0.3594960903152319,17,655.4160222367811,94.15949284187336,239.50524261125273,107.59219246398058,140.1053752117219,198.15629983327253,163.7196085976597,86.26927709943841,234.9543634662872,321.8377888031014
242,2,12,5.39496584709013,516.172784992731,0.6198265388294864,11,516.172784992731,76.78842855614315,237.82744947495667,63.60051283486954,288.2604938952827,360,306.6485469630362,14.499806487264436,352.8325562734961,115.39421702648993
130,10,6,5.41669673330304,688.831958778575,0.3115802705172901,9,688.831958778575,84.24602339584375,343.935821245058,212.72676377431668,304.19429936781665,276.01411575001777,161.7025222524518,140.80013425464162,279.3646447880294,239.2517792023205
148,8,7,5.420675433492967,632.4731640192724,0.3656052516335767,3,632.4731640192724,91.56846495280269,214.9731894527106,265.4698552735471,158.22485125608557,132.00645998707833,356.98777762933355,330.81494013051935,0,226.66117160735894
300,0,15,5.431462375226492,450,0.7607592502264925,10,450,84.84549076964777,163.94745636340906,245.87026191525044,336.58341059593397,119.4013318829006,127.25917415836102,104.29373650396158,245.82000556219802,184.99528631834045
107,7,5,5.477651365385993,609.910374084628,0.27750595787304677,12,609.910374084628,89.08505646265257,96.97319176487474,221.1636005785578,170.17705088414164,145.5807718106221,329.9008947761884,278.5579209884146,0,217.122189612023
166,6,8,5.527394317143645,589.3868635908588,0.4208303687350571,11,589.3868635908588,98.21508711201272,205.92868903043376,168.231535653458,259.7398646727138,104.29422567070814,128.15220745589738,35.151747588805904,345.6894488006843,66.1837915887016
83,3,4,5.543756906741872,520.9035222367272,0.2427946010412666,12,520.9035222367272,82.13016332854927,86.3996771236516,202.42621748140218,124.97168268270495,131.7208396375507,115.80914059122586,157.07552745835082,359.9615640511703,52.46399187437349
108,8,5,5.54528901346941,642.0497652600619,0.28930959003545687,14,642.0497652600619,92.40043931429653,153.09732632375352,246.54239900297006,194.93380642188086,125.82570567609021,360,348.27033270158455,38.86052133879664,221.81968894973306
304,4,15,5.567576771181255,558.2063274030432,0.7660473513174897,11,558.2063274030432,78.73450067868211,232.948382796601,108.5516087531807,360,305.31188415436566,344.6003021696115,90.2101123840001,359.50598794629406,147.76117814853313
165,5,8,5.586073297100535,581.0117461807371,0.40746625195983144,10,581.0117461807371,91.45282766078434,183.75819817993786,249.33198388795796,282.7540499031909,143.1010817419049,175.1822182674935,0.4950269007701067,0,130.07104494768978
167,7,8,5.604475612363607,615.7658343186139,0.4117261233441347,12,615.7658343186139,99.55001949038052,206.93149272492687,152.4421914204449,251.10804816227832,104.53704659739854,98.80014911882053,43.7904175968594,359.03924818131776,74.40846912031178
244,4,12,5.60997555954802,548.0481737533748,0.6239599678476045,19,548.0481737533748,75.4024689181271,199.3464733595838,123.99524529666743,311.47908042101824,270.32731046903007,360,118.25553081535351,346.075936310205,149.98202435323415
62,2,3,5.623566492925404,515.6355155184726,0.19579206690734463,8,515.6355155184726,91.43976268429562,187.7495039857143,246.22506057670515,141.40111722215852,190.38616073924882,360,297.66155697190817,21.421014942336605,170.8220364793232
106,6,5,5.624984440651774,593.683762074323,0.28495671574187753,9,593.683762074323,85.33601666256678,98.13523454953966,74.8979018694813,342.76172194107943,23.01247792313538,251.2278005436155,360,254.00821574972585,66.76838238954485
184,4,9,5.6371143367187475,545.5886782003007,0.4677509922157407,17,545.5886782003007,98.95694046173422,200.90977288894956,254.04415250778058,312.8481349606575,152.50252381387193,304.4629142575772,79.26422836182454,177.7241159178165,234.4165572587663
204,4,10,5.64007657947231,548.117036477965,0.5159374646926598,15,548.117036477965,89.53860042320416,226.60137776984732,289.43176426251813,113.26979731547327,184.97213468914012,270.50257254269917,247.31709927372793,138.84639916439497,257.3025004493524
323,3,16,5.642045697865427,536.3800630705681,0.8483622546597461,12,536.3800630705681,74.29446936424816,202.109668319374,94.12283832156241,267.5645764150946,347.0068710580095,357.7416690820261,163.23824644335681,296.5904102318969,100.57973522908345
168,8,8,5.646334555309135,631.268020220132,0.4228470614411479,7,631.268020220132,100,192.7951562650014,157.61956841490908,256.2564668221728,99.47420892730975,62.04767653574904,31.299189346350282,360,63.68246226016239
66,6,3,5.708990865445101,603.5269819067503,0.19657260887759864,10,603.5269819067503,89.39751849018036,122.70002407591357,223.7131943855112,156.17863424467114,147.84097488700306,308.3314764761107,256.6755508427311,40.984444479489426,236.12425788767868
322,2,16,5.7129184073238255,503.29530808042773,0.8027517848528817,9,503.29530808042773,75.04128107042705,115.2191807063808,8.263346460951492,182.13285368124247,249.53029981739792,285.38284060099255,109.00486861510615,6.155167206231482,341.7169650454761
222,2,11,5.714466710246967,503.39724890742775,0.5857025545060226,11,503.39724890742775,83.95808746672728,239.7919828226833,271.42846947237837,166.82667825951685,94.42480029841148,212.53028804412187,360,204.50343626485613,110.95799948653135
301,1,15,5.720114370200977,483.59464689331423,0.755326755434502,9,483.59464689331423,74.06230495280323,106.42032860090808,0,192.0820077950557,224.21326427268795,287.5651120974511,102.42045350074308,18.28060433107231,343.8525460116328
200,0,10,5.721039708782275,450,0.5237089796156085,11,450,91.46784125184793,140.6105775750852,185.57395905192573,237.9453966105491,61.310604487550926,217.26664396994045,251.98587059601653,284.6068424068305,0
243,3,12,5.737128767435216,537.497102410855,0.6231603474933327,9,537.497102410855,86.69729589578183,60.86645787567707,139.90751282424873,304.2644260431355,6.102966769190816,272.0108142924529,360,249.09068812709913,61.217602163635824
88,8,4,5.7498674007366475,631.7725597276778,0.24080065762653535,5,631.7725597276778,80.60008070059848,263.9531806513276,207.07419117029582,266.3778271794474,324.59129021130605,166.86372313149866,53.908007965703796,297.4625980347809,216.2778212269564
266,6,13,5.750718428261076,605.5826092374384,0.6858428567200258,9,605.5826092374384,87.8186590023854,92.84045336298463,198.74882740603636,337.77717351931926,65.33360295126954,200.45525198190248,289.09367094353365,356.5886065844242,0
147,7,7,5.753337744221031,611.2211641438115,0.3896938111162488,7,611.2211641438115,95.17480429790253,203.0157684567973,165.5858697838731,252.14660434307217,104.03907864692061,121.11718750658403,17.741392749084557,332.78855570057345,63.21036022123841
265,5,13,5.761841280261604,564.7141369642618,0.6917181397856523,9,564.7141369642618,70.85471325040498,114.41248998762045,63.81689373699301,351.27132346841347,205.35718721878922,273.85755891342103,319.68273597702364,330.57166789737755,167.42163911896273
129,9,6,5.80441535510797,665.2572987121192,0.343118409653445,18,665.2572987121192,79.92844600621656,275.0260815895322,203.80373416307023,248.07132576618562,343.2126883178296,273.5712729144376,133.8616065953663,247.4677018755781,288.1979277855556
285,5,14,5.810227871397214,577.3958627869213,0.7164124726946683,10,577.3958627869213,89.5664632571839,35.598952520977875,133.96338946527518,264.1408683067963,15.06463418221249,303.75891877346726,290.7272897832356,275.4321870027837,82.25006709630871
340,0,17,5.812613848346912,450,0.8889810358469111,16,450,85.14849072468182,147.02958350716546,240.53601802620224,343.2038589220614,82.18009543851872,104.37221420900423,96.83335579478131,246.61090309262912,181.057029366959
89,9,4,5.813814391461724,662.2180806002284,0.23570910629277364,11,662.2180806002284,82.17909883610898,296.73955844892157,234.63360145018837,346.1126540153707,268.1480847065957,203.4954758502018,147.48282906688607,264.44709393787156,306.81554176563486
245,5,12,5.815926300039984,581.4866103852386,0.6270367586875985,6,581.4866103852386,77.01017643394736,238.93399743450695,70.30588566630021,295.1634018995333,360,335.41101035760215,0,304.6740344203627,128.4247627016779
61,1,3,5.823377589228133,490.7230127238053,0.19694173282341298,8,490.7230127238053,100,141.69570935365462,245.06025046752904,207.10644210079468,210.1685518525783,144.714770943094,53.54444462382051,224.54492786046032,196.74969404264684
110,10,5,5.835153019312074,679.8786083126253,0.29658829035248824,7,679.8786083126253,84.4833714797165,270.8048920749547,221.58137538688817,352.363238117104,281.55836711660993,146.0503877662982,139.86109714955168,213.6090305646285,230.47846851765468
60,0,3,5.858940789111785,457.72232404213656,0.18497275702375282,14,457.72232404213656,88.06151501901569,218.5299200914257,234.14022792401693,288.4610952369441,189.35558322478798,152.7000774445269,164.72436817281715,318.6261418606973,267.2996328375397
223,3,11,5.860383714240877,538.5932660234217,0.5515343873399927,19,538.5932660234217,76.2895558818839,233.56650060251036,292.3788226156857,195.7235226758647,106.54255455257271,172.10129611522666,283.50376123338407,159.11082526852994,106.01578194528827
150,10,7,5.863475782201455,687.9570967836881,0.38058450186457415,7,687.9570967836881,91.8131420679407,94.288739372545,57.919423683965206,146.3965835565147,360,214.0157654483044,0,0,341.8399548476418
105,5,5,5.866718154498519,582.1427827387419,0.2669049104444349,14,582.1427827387419,97.98915992148696,114.98990114141746,217.4988824032124,227.88612486800773,185.75720860097226,115.34747138582301,0,249.8538110574019,212.7820791290346
305,5,15,5.8775528376007244,578.1917100822814,0.7520159451112443,9,578.1917100822814,87.17041207807189,75.73988419579108,129.27614906814773,272.43926265529234,0,271.8566899963481,267.7573919875401,264.45307529929704,80.04825829469208
307,7,15,5.952002066195281,607.5990432078593,0.7743189257833554,15,607.5990432078593,69.67129064922558,169.19299826963027,331.8656456619674,231.6219782543851,100.22729296115213,262.7307066108916,189.0634280019092,209.70888715279617,120.49112096610722
191,11,9,5.953642704492339,712.8948286010392,0.45281941848194696,10,712.8948286010392,83.79979717947867,42.04388934947463,360,106.09870951085168,151.4417606053765,225.20483261527323,116.13026606056115,293.520073579162,40.54089003543504
162,2,8,5.958717724568032,507.7206464200958,0.4154305312004083,4,507.7206464200958,76.08505376409674,360,329.8274684210988,295.4743694216455,207.49986739161986,146.12174506762057,308.0597066472119,78.27496679919889,154.71628464016905
201,1,10,5.96522390475373,482.78805087214886,0.507786104365574,6,482.78805087214886,76.13612462688408,358.61693817543085,334.7661160290247,249.3202703546147,207.81001029153384,161.83764143718997,329.26661031678526,84.82577496503235,156.3690070893634
65,5,3,5.965408566208171,567.0504852344038,0.18318496386413352,6,567.0504852344038,84.67202545149208,63.83372321968297,74.5590429899803,341.74683502618103,41.114371784049,249.03939977505863,346.6864733852637,251.84659220037307,71.33614829154372
240,0,12,5.977535388845975,470.1929175779898,0.6395385047327435,17,470.1929175779898,85.65218303485052,20.33332980807274,128.62401298008038,153.51510012369278,231.46642974406763,222.51014721634417,139.08670100518205,327.3389267978217,83.31694058854949
90,10,4,6.008105040524183,678.1270681212156,0.24161300514535955,4,678.1270681212156,87.1441742211499,167.13367154762366,98.01604813227881,50.93387310744141,115.31379196291276,113.95543305726186,18.186121311516843,282.02690078201726,220.278222423502
63,3,3,6.009178069813462,518.1906210136965,0.15546196384316335,6,518.1906210136965,84.86805054238171,46.96768390555751,17.110373040653467,22.33376734374674,317.3641893301533,30.490471668902657,234.21624248709205,207.538693055188,156.11564297829713
224,4,11,6.039356199460596,545.9943325471064,0.5656758948228651,14,545.9943325471064,85.00767682741855,63.553073867931275,197.64192210290824,253.54301385068976,161.06485432472823,270.9699835853881,117.49074162316306,154.62946210145753,79.5983228747792
206,6,10,6.049931250594132,590.4418273375944,0.5250051647181885,15,590.4418273375944,86.11591380369185,59.45165496762344,130.96961433274478,320.67672378806276,0,225.6410998648949,321.97387220976907,259.561171992382,98.47469506430193
203,3,10,6.053443144897411,538.3221191765126,0.5158599739656187,7,538.3221191765126,82.64526515810219,61.15478035845199,79.27864654891647,0,273.80242303312264,0,178.79802408288887,236.27242538653707,235.57544596994381
64,4,3,6.067693719438188,540.0287319238295,0.1823152543665595,12,540.0287319238295,89.68578414386644,173.2155349106804,235.53424410991965,137.1159789381476,166.5428461069445,347.13364853782724,237.5964382356201,87.12743550589306,193.39887074820413
324,4,16,6.085999174662495,542.8907371244597,0.8492793034178976,9,542.8907371244597,68.04511422164185,54.75856523601036,269.55824633866393,329.41184486112235,160.06168792618104,117.77020449966467,349.52500761786,209.96009381106393,221.40658894556967
42,2,2,6.087736834265936,508.5662252822649,0.13957458144328683,8,508.5662252822649,88.14412977916683,251.9149068191062,216.7340553929851,212.73421027912752,164.7028622581504,206.16471092204222,177.70689370235,313.07191609444885,284.60436786411475
190,10,9,6.118489117172347,677.5796778339239,0.4623537971664403,16,677.5796778339239,82.66641774264907,148.00171544099015,207.40274177526877,258.58697687859654,307.965664154127,208.58898112290257,153.2082112493994,215.7842040126913,301.3964186677792
205,5,10,6.119225103693136,579.3321732015065,0.5260986841780712,18,579.3321732015065,100,201.55534127026695,254.29069918926788,327.5621894172375,153.64561021149447,323.8002202613405,70.65785823565483,165.3882354270349,241.6972365851024
109,9,5,6.123119876074721,666.0952904552701,0.25051332568868856,11,666.0952904552701,82.880083997481,185.8812458134082,86.66166509805838,77.50897119512551,119.90216791072002,120.33192970925113,0.3268785764699015,241.5530318140158,179.26614999073837
188,8,9,6.132539847566668,635.641344936267,0.4891472315373304,12,635.641344936267,78.0709206113112,196.01660628490032,338.75637527212814,265.3768156374347,184.76366247278625,155.0348343262112,330.94438686429424,4.12560267286052,140.35973042574366
248,8,12,6.140195165585179,634.195806920338,0.6279897005484661,13,634.195806920338,76.53515896044733,319.5559689789163,255.18748429533088,22.571336458677095,190.82495061876762,360,119.36937977019574,266.73590886910586,133.46862098346568
86,6,4,6.142167504899321,586.133212107374,0.23845257132558084,5,586.133212107374,98.35806250142873,149.36135967988977,219.8297619039078,264.5435011123297,202.04178374583782,95.03221301911913,78.99256166707954,241.60069711599442,242.44418561756262
264,4,13,6.149910661242289,543.8103684536648,0.6937731225389745,5,543.8103684536648,76.66158478972494,223.46913087436144,80.3274366788711,278.9501145591403,334.70113845813233,360,130.43847085341656,334.10348654577194,98.25192351310666
87,7,4,6.177953566356562,627.8969396203482,0.2209893784864132,12,627.8969396203482,86.636558225108,125.79288614200004,231.96490878711288,170.6864124970996,147.4797427517854,299.44176598660187,290.3270756472562,41.31229238377518,165.3566796890347
85,5,4,6.180820457371814,582.8213814172118,0.22148685153302938,7,582.8213814172118,85.25888557965166,70.09923438113577,86.57778655803016,341.8920239842147,53.40358065687503,263.13804649177894,360,261.4329214294365,93.86741327733566
41,1,2,6.20497810288122,486.57508303645807,0.149513730849972,7,486.57508303645807,88.2555344558121,245.5128997556145,219.34120984489604,244.61379948276618,166.17599781927555,209.28631544935615,171.34404639891184,327.69233857936285,264.810453354107
365,5,18,6.208291798674509,572.6127558443792,0.9089220527307175,12,572.6127558443792,80.86131938701192,190.8811218836598,82.35049908224114,272.4628661450046,353.35594135823,356.07122657244383,99.64359251232297,305.4037727406665,84.79964725164376
169,9,8,6.217309644412531,669.2439435922599,0.40247437515659845,11,669.2439435922599,93.42410370872565,249.56906330536626,111.16873579913889,121.76881400522227,180.1767674327586,173.28914568560597,36.88798616764472,235.76010880184066,278.4689049103969
343,3,17,6.245408950950524,528.1241256386552,0.8639072778973053,8,528.1241256386552,71.76328356061163,204.47625449606667,95.59486453922842,261.04361315687737,353.65894321661455,360,175.26414208171997,243.0599913353603,77.73940315834346
208,8,10,6.260208459350634,639.1335304819042,0.5264252378649261,20,639.1335304819042,77.36183213268873,196.89528728080865,325.90860465819316,360,252.639283970233,156.98842965665963,113.9602950428269,350.69084251482695,274.7633480432228
151,11,7,6.261920030907792,699.642326008232,0.35065302082547223,15,699.642326008232,93.24461247578446,81.61605642651114,0,318.26337905353563,67.21849479060852,305.1972533730227,69.91944551479673,330.5467866678988,16.021500887662974
185,5,9,6.2620057782726,573.7168164825404,0.49287146761386313,9,573.7168164825404,84.56475545391196,61.671257427808726,138.24867259441444,321.7684534030827,40.859648480944756,295.54209914184725,295.1617167209435,237.29792064516602,84.92972460598611
326,6,16,6.284769089024305,603.2352670422356,0.8080804811019493,19,603.2352670422356,88.24465169461078,75.49286358679059,136.61311190958975,261.89561345821926,0.02335159927217098,261.213157017828,272.97140320274553,267.7917234104459,89.23966956663334
268,8,13,6.295269992206113,630.7857902466861,0.6703547980725849,14,630.7857902466861,77.90242071256944,118.12665332441642,62.04020596653368,351.2509668683509,197.14818061006065,272.40490578940756,346.8926600148209,360,166.25326665791485
288,8,14,6.2991227582951685,641.1164603403957,0.7001326340578773,8,641.1164603403957,81.21410856159599,360,253.05792618880673,228.86469522697232,135.06396566849799,188.87516917810777,276.113341019481,182.8085769480112,71.4062440621555
189,9,9,6.344658066538922,667.6570539256489,0.4822802356157655,10,667.6570539256489,82.8780116756039,187.3988057862041,17.879267169807974,80.25905098865775,118.70864623295581,119.74733593960761,0,235.4145073459163,238.36046373002108
172,12,8,6.351500794845089,727.6123430497732,0.4071481976806902,17,727.6123430497732,83.2330328169769,131.14801019914717,189.0141348212715,234.61744686885646,90.8277394859474,360,360,195.49237726633177,259.32949735356516
