i,j,x_m,y_m,solid,u_lattice,v_lattice,pressure_lattice,concentration,source_x_fraction,source_y_fraction
13,6,1.687500000,0.812500000,0,0.075562204,0.004445378,0.001719629,0.000294706,0.300000000,0.250000000
14,6,1.812500000,0.812500000,0,0.075185456,0.002862306,0.001576749,0.000414201,0.300000000,0.250000000
15,6,1.937500000,0.812500000,0,0.074932200,0.001320958,0.001408580,0.000569083,0.300000000,0.250000000
16,6,2.062500000,0.812500000,0,0.074983802,-0.000188012,0.001348420,0.000764866,0.300000000,0.250000000
17,6,2.187500000,0.812500000,0,0.075393800,-0.001586988,0.001240092,0.001006733,0.300000000,0.250000000
18,6,2.312500000,0.812500000,0,0.076054499,-0.002736876,0.001047258,0.001300148,0.300000000,0.250000000
19,6,2.437500000,0.812500000,0,0.076931389,-0.003846292,0.000936489,0.001649585,0.300000000,0.250000000
20,6,2.562500000,0.812500000,0,0.078069965,-0.004718239,0.000818826,0.002059245,0.300000000,0.250000000
21,6,2.687500000,0.812500000,0,0.079352527,-0.005180227,0.000607217,0.002535507,0.300000000,0.250000000
22,6,2.812500000,0.812500000,0,0.080690269,-0.005604086,0.000446079,0.003084762,0.300000000,0.250000000
23,6,2.937500000,0.812500000,0,0.082131009,-0.005907767,0.000327813,0.003714585,0.300000000,0.250000000
24,6,3.062500000,0.812500000,0,0.083583415,-0.005878487,0.000143259,0.004432384,0.300000000,0.250000000
25,6,3.187500000,0.812500000,0,0.085048547,-0.005933796,-0.000045550,0.005250427,0.300000000,0.250000000
26,6,3.312500000,0.812500000,0,0.086454588,-0.005789962,-0.000205239,0.006179113,0.300000000,0.250000000
27,6,3.437500000,0.812500000,0,0.087699931,-0.005525501,-0.000312056,0.007225584,0.300000000,0.250000000
28,6,3.562500000,0.812500000,0,0.089199681,-0.005176816,-0.000574988,0.008402578,0.300000000,0.250000000
29,6,3.687500000,0.812500000,0,0.090607642,-0.004658701,-0.000856749,0.009730301,0.300000000,0.250000000
30,6,3.812500000,0.812500000,0,0.091254803,-0.004117228,-0.000758091,0.011217490,0.300000000,0.250000000
31,6,3.937500000,0.812500000,0,0.091959774,-0.003372322,-0.000961295,0.012846888,0.300000000,0.250000000
32,6,4.062500000,0.812500000,0,0.093000013,-0.002920932,-0.001571838,0.014665506,0.300000000,0.250000000
33,6,4.187500000,0.812500000,0,0.093065580,-0.001891964,-0.001377235,0.016699971,0.300000000,0.250000000
34,6,4.312500000,0.812500000,0,0.092701220,-0.001398811,-0.001054003,0.018822204,0.300000000,0.250000000
35,6,4.437500000,0.812500000,0,0.092086157,-0.002256823,-0.001815326,0.021025403,0.300000000,0.250000000
36,6,4.562500000,0.812500000,0,0.090289171,-0.001355796,-0.001922011,0.023105002,0.300000000,0.250000000
37,6,4.687500000,0.812500000,0,0.088309579,-0.000743722,-0.001228942,0.023485635,0.300000000,0.250000000
38,6,4.812500000,0.812500000,0,0.083736440,-0.002232220,-0.001153270,0.014791476,0.300000000,0.250000000
39,6,4.937500000,0.812500000,0,0.080413961,-0.002220221,0.000000000,0.000000000,0.300000000,0.250000000
0,7,0.062500000,0.937500000,0,0.073103601,0.000000000,-0.000000000,0.000000000,0.300000000,0.250000000
1,7,0.187500000,0.937500000,0,0.070733551,0.001033050,0.002585302,0.000000652,0.300000000,0.250000000
2,7,0.312500000,0.937500000,0,0.071378866,0.005239025,0.002559801,0.000002205,0.300000000,0.250000000
3,7,0.437500000,0.937500000,0,0.071566887,0.005949357,0.002855287,0.000004862,0.300000000,0.250000000
4,7,0.562500000,0.937500000,0,0.072014222,0.007816634,0.002545051,0.000008728,0.300000000,0.250000000
5,7,0.687500000,0.937500000,0,0.072825032,0.009524828,0.002253623,0.000014009,0.300000000,0.250000000
6,7,0.812500000,0.937500000,0,0.074098258,0.009917000,0.002343196,0.000021053,0.300000000,0.250000000
7,7,0.937500000,0.937500000,0,0.074986291,0.010469283,0.002430952,0.000030617,0.300000000,0.250000000
8,7,1.062500000,0.937500000,0,0.075239788,0.010378179,0.002233206,0.000043971,0.300000000,0.250000000
9,7,1.187500000,0.937500000,0,0.075374704,0.009821398,0.002040096,0.000062887,0.300000000,0.250000000
10,7,1.312500000,0.937500000,0,0.075671355,0.008970872,0.002031942,0.000089809,0.300000000,0.250000000
11,7,1.437500000,0.937500000,0,0.075786994,0.007826309,0.002010659,0.000127918,0.300000000,0.250000000
12,7,1.562500000,0.937500000,0,0.075581585,0.006378451,0.001888832,0.000181002,0.300000000,0.250000000
13,7,1.687500000,0.937500000,0,0.075395291,0.004724880,0.001766449,0.000253328,0.300000000,0.250000000
14,7,1.812500000,0.937500000,0,0.075419480,0.003048920,0.001682581,0.000349757,0.300000000,0.250000000
15,7,1.937500000,0.937500000,0,0.075524101,0.001329088,0.001613079,0.000475366,0.300000000,0.250000000
16,7,2.062500000,0.937500000,0,0.075807326,-0.000475810,0.001493450,0.000634866,0.300000000,0.250000000
17,7,2.187500000,0.937500000,0,0.076399894,-0.002104194,0.001315471,0.000833057,0.300000000,0.250000000
18,7,2.312500000,0.937500000,0,0.077302302,-0.003626134,0.001192748,0.001074186,0.300000000,0.250000000
19,7,2.437500000,0.937500000,0,0.078490977,-0.004976301,0.001068869,0.001361127,0.300000000,0.250000000
20,7,2.562500000,0.937500000,0,0.079835854,-0.005882278,0.000850638,0.001698387,0.300000000,0.250000000
21,7,2.687500000,0.937500000,0,0.081398213,-0.006626566,0.000649459,0.002091957,0.300000000,0.250000000
22,7,2.812500000,0.937500000,0,0.083045396,-0.007003002,0.000483088,0.002547031,0.300000000,0.250000000
23,7,2.937500000,0.937500000,0,0.084516196,-0.007359103,0.000362835,0.003074313,0.300000000,0.250000000
24,7,3.062500000,0.937500000,0,0.085810324,-0.007163304,0.000136038,0.003685081,0.300000000,0.250000000
25,7,3.187500000,0.937500000,0,0.087109732,-0.007270105,-0.000065914,0.004389480,0.300000000,0.250000000
26,7,3.312500000,0.937500000,0,0.088378197,-0.007105574,-0.000211896,0.005204790,0.300000000,0.250000000
27,7,3.437500000,0.937500000,0,0.089481967,-0.006744557,-0.000352288,0.006138314,0.300000000,0.250000000
28,7,3.562500000,0.937500000,0,0.090811206,-0.006516685,-0.000608129,0.007196764,0.300000000,0.250000000
29,7,3.687500000,0.937500000,0,0.092040507,-0.005661022,-0.000917072,0.008412270,0.300000000,0.250000000
30,7,3.812500000,0.937500000,0,0.092462190,-0.004832202,-0.000856241,0.009792097,0.300000000,0.250000000
31,7,3.937500000,0.937500000,0,0.092970703,-0.003993885,-0.001015001,0.011319682,0.300000000,0.250000000
32,7,4.062500000,0.937500000,0,0.093894350,-0.002888304,-0.001648891,0.013044399,0.300000000,0.250000000
33,7,4.187500000,0.937500000,0,0.093705729,-0.002543688,-0.001444146,0.015001882,0.300000000,0.250000000
34,7,4.312500000,0.937500000,0,0.093015928,-0.001582747,-0.001096253,0.017076858,0.300000000,0.250000000
35,7,4.437500000,0.937500000,0,0.092175923,0.000544635,-0.001877551,0.019249474,0.300000000,0.250000000
36,7,4.562500000,0.937500000,0,0.090282847,0.000789489,-0.001982587,0.021327495,0.300000000,0.250000000
37,7,4.687500000,0.937500000,0,0.088281507,0.001382308,-0.001265876,0.021843210,0.300000000,0.250000000
38,7,4.812500000,0.937500000,0,0.083701233,0.003683603,-0.001187617,0.013818727,0.300000000,0.250000000
39,7,4.937500000,0.937500000,0,0.080413961,0.003695576,0.000000000,0.000000000,0.300000000,0.250000000
0,8,0.062500000,1.062500000,0,0.073103601,0.000000000,-0.000000000,0.000000000,0.300000000,0.250000000
1,8,0.187500000,1.062500000,0,0.069832138,0.001065061,0.002645526,0.000001518,0.300000000,0.250000000
2,8,0.312500000,1.062500000,0,0.070674396,0.004032089,0.002209223,0.000005141,0.300000000,0.250000000
3,8,0.437500000,1.062500000,0,0.071557141,0.006274483,0.002314734,0.000010462,0.300000000,0.250000000
4,8,0.562500000,1.062500000,0,0.070874277,0.007830519,0.002907464,0.000017579,0.300000000,0.250000000
5,8,0.687500000,1.062500000,0,0.069811222,0.009040464,0.002417151,0.000026127,0.300000000,0.250000000
6,8,0.812500000,1.062500000,0,0.069710324,0.009355413,0.002021665,0.000036085,0.300000000,0.250000000
7,8,0.937500000,1.062500000,0,0.070654394,0.009923184,0.002331817,0.000048091,0.300000000,0.250000000
8,8,1.062500000,1.062500000,0,0.071357236,0.010016015,0.002415804,0.000063330,0.300000000,0.250000000
9,8,1.187500000,1.062500000,0,0.071424141,0.009641928,0.002148322,0.000083402,0.300000000,0.250000000
10,8,1.312500000,1.062500000,0,0.071579275,0.008808309,0.002039886,0.000110449,0.300000000,0.250000000
11,8,1.437500000,1.062500000,0,0.071978512,0.007752397,0.002093604,0.000147298,0.300000000,0.250000000
12,8,1.562500000,1.062500000,0,0.072255901,0.006391367,0.002036156,0.000197366,0.300000000,0.250000000
13,8,1.687500000,1.062500000,0,0.072371220,0.004734621,0.001897867,0.000264640,0.300000000,0.250000000
14,8,1.812500000,1.062500000,0,0.072505552,0.002979145,0.001832733,0.000353684,0.300000000,0.250000000
15,8,1.937500000,1.062500000,0,0.072844232,0.001022333,0.001780718,0.000469136,0.300000000,0.250000000
16,8,2.062500000,1.062500000,0,0.073487925,-0.000971983,0.001614100,0.000615596,0.300000000,0.250000000
17,8,2.187500000,1.062500000,0,0.074249122,-0.002863372,0.001482307,0.000797207,0.300000000,0.250000000
18,8,2.312500000,1.062500000,0,0.075308062,-0.004866943,0.001402922,0.001016264,0.300000000,0.250000000
19,8,2.437500000,1.062500000,0,0.076833059,-0.006292839,0.001126709,0.001275261,0.300000000,0.250000000
20,8,2.562500000,1.062500000,0,0.078632532,-0.007440914,0.000871432,0.001577956,0.300000000,0.250000000
21,8,2.687500000,1.062500000,0,0.080548183,-0.008443971,0.000784838,0.001927900,0.300000000,0.250000000
22,8,2.812500000,1.062500000,0,0.082262031,-0.008544046,0.000544767,0.002334076,0.300000000,0.250000000
23,8,2.937500000,1.062500000,0,0.083584569,-0.008431241,0.000270291,0.002809549,0.300000000,0.250000000
24,8,3.062500000,1.062500000,0,0.084690592,-0.008448634,0.000146051,0.003372137,0.300000000,0.250000000
25,8,3.187500000,1.062500000,0,0.085791262,-0.008298021,-0.000021425,0.004032079,0.300000000,0.250000000
26,8,3.312500000,1.062500000,0,0.086776721,-0.008087643,-0.000226893,0.004804514,0.300000000,0.250000000
27,8,3.437500000,1.062500000,0,0.087878139,-0.007985571,-0.000482175,0.005704686,0.300000000,0.250000000
28,8,3.562500000,1.062500000,0,0.088644604,-0.007300074,-0.000633734,0.006740045,0.300000000,0.250000000
29,8,3.687500000,1.062500000,0,0.089132199,-0.006426056,-0.000734843,0.007921232,0.300000000,0.250000000
30,8,3.812500000,1.062500000,0,0.090052092,-0.005255551,-0.001236707,0.009263815,0.300000000,0.250000000
31,8,3.937500000,1.062500000,0,0.090427004,-0.004442774,-0.001376850,0.010815266,0.300000000,0.250000000
32,8,4.062500000,1.062500000,0,0.089696354,-0.002878393,-0.001052322,0.012553460,0.300000000,0.250000000
33,8,4.187500000,1.062500000,0,0.089039938,-0.001932883,-0.001434094,0.014418713,0.300000000,0.250000000
34,8,4.312500000,1.062500000,0,0.088895335,-0.000554758,-0.002193932,0.016502814,0.300000000,0.250000000
35,8,4.437500000,1.062500000,0,0.088422775,0.001182307,-0.001710735,0.018764182,0.300000000,0.250000000
36,8,4.562500000,1.062500000,0,0.088184163,0.001025377,-0.001298541,0.020688971,0.300000000,0.250000000
37,8,4.687500000,1.062500000,0,0.085782476,0.005663300,-0.002013188,0.020888410,0.300000000,0.250000000
38,8,4.812500000,1.062500000,0,0.081092884,0.008223654,-0.001647567,0.013131297,0.300000000,0.250000000
39,8,4.937500000,1.062500000,0,0.080413961,0.008234426,-0.000000000,0.000000000,0.300000000,0.250000000
0,9,0.062500000,1.187500000,0,0.073103601,0.000000000,-0.000000000,0.000000000,0.300000000,0.250000000
1,9,0.187500000,1.187500000,0,0.070143460,0.001988282,0.002624942,0.000003961,0.300000000,0.250000000
2,9,0.312500000,1.187500000,0,0.067596618,0.003061983,0.003126462,0.000012210,0.300000000,0.250000000
3,9,0.437500000,1.187500000,0,0.065147287,0.008098381,0.001858355,0.000024013,0.300000000,0.250000000
4,9,0.562500000,1.187500000,0,0.064770505,0.008669791,0.001879002,0.000036881,0.300000000,0.250000000
5,9,0.687500000,1.187500000,0,0.065669070,0.009004847,0.002666592,0.000050321,0.300000000,0.250000000
6,9,0.812500000,1.187500000,0,0.065264543,0.009535057,0.002621520,0.000065021,0.300000000,0.250000000
7,9,0.937500000,1.187500000,0,0.064416575,0.009671799,0.002125930,0.000081707,0.300000000,0.250000000
8,9,1.062500000,1.187500000,0,0.064750149,0.009575006,0.002118279,0.000101482,0.300000000,0.250000000
9,9,1.187500000,1.187500000,0,0.065674210,0.009333303,0.002347133,0.000126221,0.300000000,0.250000000
10,9,1.312500000,1.187500000,0,0.066061394,0.008601417,0.002274961,0.000158276,0.300000000,0.250000000
11,9,1.437500000,1.187500000,0,0.066129342,0.007468212,0.002102840,0.000200292,0.300000000,0.250000000
12,9,1.562500000,1.187500000,0,0.066461255,0.006113472,0.002081464,0.000255617,0.300000000,0.250000000
13,9,1.687500000,1.187500000,0,0.066907030,0.004558077,0.002086504,0.000328482,0.300000000,0.250000000
14,9,1.812500000,1.187500000,0,0.067211019,0.002731342,0.002014091,0.000423465,0.300000000,0.250000000
15,9,1.937500000,1.187500000,0,0.067585574,0.000521914,0.001903407,0.000545143,0.300000000,0.250000000
16,9,2.062500000,1.187500000,0,0.068154454,-0.001610916,0.001801641,0.000698116,0.300000000,0.250000000
17,9,2.187500000,1.187500000,0,0.069018205,-0.003920795,0.001716097,0.000885228,0.300000000,0.250000000
18,9,2.312500000,1.187500000,0,0.070579864,-0.006281215,0.001481171,0.001107459,0.300000000,0.250000000
19,9,2.437500000,1.187500000,0,0.072625728,-0.008053065,0.001206549,0.001366378,0.300000000,0.250000000
20,9,2.562500000,1.187500000,0,0.075157185,-0.009889561,0.001067205,0.001662093,0.300000000,0.250000000
21,9,2.687500000,1.187500000,0,0.077491228,-0.010063198,0.000774786,0.001998515,0.300000000,0.250000000
22,9,2.812500000,1.187500000,0,0.079171451,-0.010111188,0.000511709,0.002394246,0.300000000,0.250000000
23,9,2.937500000,1.187500000,0,0.080429899,-0.009246073,0.000232931,0.002863800,0.300000000,0.250000000
24,9,3.062500000,1.187500000,0,0.080965050,-0.009319093,0.000205185,0.003428851,0.300000000,0.250000000
25,9,3.187500000,1.187500000,0,0.081024796,-0.008811088,0.000005514,0.004111326,0.300000000,0.250000000
26,9,3.312500000,1.187500000,0,0.080773828,-0.008480099,-0.000245914,0.004916063,0.300000000,0.250000000
27,9,3.437500000,1.187500000,0,0.081157946,-0.008865850,-0.000462829,0.005850908,0.300000000,0.250000000
28,9,3.562500000,1.187500000,0,0.081713882,-0.007686371,-0.000756186,0.006934835,0.300000000,0.250000000
29,9,3.687500000,1.187500000,0,0.082076060,-0.007044619,-0.000854341,0.008172586,0.300000000,0.250000000
30,9,3.812500000,1.187500000,0,0.082604421,-0.005462894,-0.001268989,0.009584815,0.300000000,0.250000000
31,9,3.937500000,1.187500000,0,0.081781863,-0.003745662,-0.001401083,0.011201962,0.300000000,0.250000000
32,9,4.062500000,1.187500000,0,0.080287197,-0.002529940,-0.001162035,0.013005116,0.300000000,0.250000000
33,9,4.187500000,1.187500000,0,0.080428760,-0.001247755,-0.001839355,0.014969610,0.300000000,0.250000000
34,9,4.312500000,1.187500000,0,0.080459616,0.000464509,-0.002251073,0.017125398,0.300000000,0.250000000
35,9,4.437500000,1.187500000,0,0.078150230,0.000895687,-0.001174535,0.019234973,0.300000000,0.250000000
36,9,4.562500000,1.187500000,0,0.076281494,0.001930880,-0.001513176,0.020866943,0.300000000,0.250000000
37,9,4.687500000,1.187500000,0,0.076127396,0.009168213,-0.003121101,0.020749834,0.300000000,0.250000000
38,9,4.812500000,1.187500000,0,0.077553896,0.009364105,-0.002345237,0.012860394,0.300000000,0.250000000
39,9,4.937500000,1.187500000,0,0.080413961,0.009373353,-0.000000000,0.000000000,0.300000000,0.250000000
0,10,0.062500000,1.312500000,0,0.073103601,0.000000000,-0.000000000,0.000000000,0.300000000,0.250000000
1,10,0.187500000,1.312500000,0,0.069270609,0.005318655,0.001420701,0.000010240,0.300000000,0.250000000
2,10,0.312500000,1.312500000,0,0.065274266,0.007933587,0.002191818,0.000032099,0.300000000,0.250000000
3,10,0.437500000,1.312500000,0,0.060215380,0.009738876,0.002862674,0.000053908,0.300000000,0.250000000
4,10,0.562500000,1.312500000,0,0.056834224,0.009044760,0.002173593,0.000074127,0.300000000,0.250000000
5,10,0.687500000,1.312500000,0,0.056195049,0.009027678,0.002023490,0.000093995,0.300000000,0.250000000
6,10,0.812500000,1.312500000,0,0.057167454,0.009689584,0.002408583,0.000114559,0.300000000,0.250000000
7,10,0.937500000,1.312500000,0,0.057691200,0.009633028,0.002462980,0.000137626,0.300000000,0.250000000
8,10,1.062500000,1.312500000,0,0.057562628,0.009272777,0.002287529,0.000164819,0.300000000,0.250000000
9,10,1.187500000,1.312500000,0,0.057756560,0.008816698,0.002244830,0.000197945,0.300000000,0.250000000
10,10,1.312500000,1.312500000,0,0.058386752,0.008205523,0.002281359,0.000239403,0.300000000,0.250000000
11,10,1.437500000,1.312500000,0,0.058963913,0.007164959,0.002265399,0.000292369,0.300000000,0.250000000
12,10,1.562500000,1.312500000,0,0.059305987,0.005810863,0.002216345,0.000360607,0.300000000,0.250000000
13,10,1.687500000,1.312500000,0,0.059566189,0.004225682,0.002191306,0.000448290,0.300000000,0.250000000
14,10,1.812500000,1.312500000,0,0.059911146,0.002347852,0.002151912,0.000560007,0.300000000,0.250000000
15,10,1.937500000,1.312500000,0,0.060310914,0.000144321,0.002068747,0.000700926,0.300000000,0.250000000
16,10,2.062500000,1.312500000,0,0.060796427,-0.002245264,0.002013777,0.000875416,0.300000000,0.250000000
17,10,2.187500000,1.312500000,0,0.061999778,-0.005393350,0.001882212,0.001084648,0.300000000,0.250000000
18,10,2.312500000,1.312500000,0,0.064022438,-0.008080255,0.001575783,0.001328167,0.300000000,0.250000000
19,10,2.437500000,1.312500000,0,0.066253903,-0.010637075,0.001468665,0.001602286,0.300000000,0.250000000
20,10,2.562500000,1.312500000,0,0.069184462,-0.012805488,0.001217722,0.001905868,0.300000000,0.250000000
21,10,2.687500000,1.312500000,0,0.071814650,-0.011717733,0.000571250,0.002253478,0.300000000,0.250000000
22,10,2.812500000,1.312500000,0,0.073301227,-0.011453721,0.000477147,0.002664232,0.300000000,0.250000000
23,10,2.937500000,1.312500000,0,0.073538352,-0.009656275,0.000388763,0.003164744,0.300000000,0.250000000
24,10,3.062500000,1.312500000,0,0.072056763,-0.008283274,0.000140313,0.003779222,0.300000000,0.250000000
25,10,3.187500000,1.312500000,0,0.070035956,-0.007818781,-0.000036216,0.004537287,0.300000000,0.250000000
26,10,3.312500000,1.312500000,0,0.069057865,-0.008397468,-0.000211526,0.005437133,0.300000000,0.250000000
27,10,3.437500000,1.312500000,0,0.069791242,-0.009202173,-0.000484322,0.006460182,0.300000000,0.250000000
28,10,3.562500000,1.312500000,0,0.071113709,-0.008482551,-0.000799791,0.007637525,0.300000000,0.250000000
29,10,3.687500000,1.312500000,0,0.070798389,-0.006552311,-0.001082113,0.008980160,0.300000000,0.250000000
30,10,3.812500000,1.312500000,0,0.068427095,-0.004539711,-0.001013402,0.010535351,0.300000000,0.250000000
31,10,3.937500000,1.312500000,0,0.066278801,-0.002050749,-0.001400451,0.012275333,0.300000000,0.250000000
32,10,4.062500000,1.312500000,0,0.065711561,-0.001474264,-0.001994235,0.014223066,0.300000000,0.250000000
33,10,4.187500000,1.312500000,0,0.064744176,-0.001026844,-0.001698023,0.016381733,0.300000000,0.250000000
34,10,4.312500000,1.312500000,0,0.063386620,0.000280509,-0.001163375,0.018502895,0.300000000,0.250000000
35,10,4.437500000,1.312500000,0,0.064402868,0.002350586,-0.002347470,0.020346298,0.300000000,0.250000000
36,10,4.562500000,1.312500000,0,0.065271389,0.005403192,-0.003125827,0.021821929,0.300000000,0.250000000
37,10,4.687500000,1.312500000,0,0.065558039,0.004124057,-0.001225867,0.021265800,0.300000000,0.250000000
38,10,4.812500000,1.312500000,0,0.070820200,0.004432095,-0.002072072,0.012606010,0.300000000,0.250000000
39,10,4.937500000,1.312500000,0,0.080413961,0.004437910,0.000000000,0.000000000,0.300000000,0.250000000
0,11,0.062500000,1.437500000,0,0.073103601,0.000000000,-0.000000000,0.000000000,0.300000000,0.250000000
1,11,0.187500000,1.437500000,0,0.052353678,0.015977535,0.001692062,0.000042878,0.300000000,0.250000000
2,11,0.312500000,1.437500000,0,0.040451773,0.013884578,-0.000063611,0.000083651,0.300000000,0.250000000
3,11,0.437500000,1.437500000,0,0.044784484,0.009506236,0.002259317,0.000112089,0.300000000,0.250000000
4,11,0.562500000,1.437500000,0,0.048620545,0.010184189,0.003122408,0.000138198,0.300000000,0.250000000
5,11,0.687500000,1.437500000,0,0.047046851,0.009782883,0.002332591,0.000164140,0.300000000,0.250000000
6,11,0.812500000,1.437500000,0,0.046025096,0.009075860,0.002012215,0.000191856,0.300000000,0.250000000
7,11,0.937500000,1.437500000,0,0.047393982,0.008937576,0.002389517,0.000223143,0.300000000,0.250000000
8,11,1.062500000,1.437500000,0,0.048711873,0.008987713,0.002486426,0.000260231,0.300000000,0.250000000
9,11,1.187500000,1.437500000,0,0.049166156,0.008371385,0.002299994,0.000305255,0.300000000,0.250000000
10,11,1.312500000,1.437500000,0,0.049637482,0.007584363,0.002288566,0.000360763,0.300000000,0.250000000
11,11,1.437500000,1.437500000,0,0.050318064,0.006680502,0.002362427,0.000430219,0.300000000,0.250000000
12,11,1.562500000,1.437500000,0,0.050779616,0.005508078,0.002335923,0.000517617,0.300000000,0.250000000
13,11,1.687500000,1.437500000,0,0.051019796,0.003918768,0.002294327,0.000627275,0.300000000,0.250000000
14,11,1.812500000,1.437500000,0,0.051303224,0.002014112,0.002275394,0.000764066,0.300000000,0.250000000
15,11,1.937500000,1.437500000,0,0.051655935,-0.000183077,0.002233513,0.000932984,0.300000000,0.250000000
16,11,2.062500000,1.437500000,0,0.052106731,-0.003008102,0.002192414,0.001137250,0.300000000,0.250000000
17,11,2.187500000,1.437500000,0,0.052880412,-0.006783828,0.002082304,0.001376941,0.300000000,0.250000000
18,11,2.312500000,1.437500000,0,0.054198587,-0.010064370,0.001897504,0.001647911,0.300000000,0.250000000
19,11,2.437500000,1.437500000,0,0.057196419,-0.014123571,0.001606344,0.001939998,0.300000000,0.250000000
20,11,2.562500000,1.437500000,0,0.061561963,-0.015408771,0.000949962,0.002255612,0.300000000,0.250000000
21,11,2.687500000,1.437500000,0,0.064453291,-0.014175767,0.000727219,0.002625052,0.300000000,0.250000000
22,11,2.812500000,1.437500000,0,0.064099550,-0.010695616,0.000508550,0.003062182,0.300000000,0.250000000
23,11,2.937500000,1.437500000,0,0.060982237,-0.007855349,0.000315844,0.003622848,0.300000000,0.250000000
24,11,3.062500000,1.437500000,0,0.057488524,-0.005169073,-0.000121686,0.004333623,0.300000000,0.250000000
25,11,3.187500000,1.437500000,0,0.054719062,-0.005581543,-0.000059283,0.005197274,0.300000000,0.250000000
26,11,3.312500000,1.437500000,0,0.053190603,-0.008356918,0.000086928,0.006193382,0.300000000,0.250000000
27,11,3.437500000,1.437500000,0,0.052262423,-0.009416966,-0.000337777,0.007309951,0.300000000,0.250000000
28,11,3.562500000,1.437500000,0,0.051028746,-0.008690859,-0.000634595,0.008572340,0.300000000,0.250000000
29,11,3.687500000,1.437500000,0,0.048650067,-0.003785690,-0.001380681,0.010040100,0.300000000,0.250000000
30,11,3.812500000,1.437500000,0,0.045997235,-0.001947034,-0.001408379,0.011753552,0.300000000,0.250000000
31,11,3.937500000,1.437500000,0,0.044826634,-0.001016263,-0.001445369,0.013691647,0.300000000,0.250000000
32,11,4.062500000,1.437500000,0,0.043998414,-0.000270192,-0.001837753,0.015820698,0.300000000,0.250000000
33,11,4.187500000,1.437500000,0,0.041842967,0.000253149,-0.001493215,0.018033313,0.300000000,0.250000000
34,11,4.312500000,1.437500000,0,0.042076368,-0.000890469,-0.001517384,0.020079563,0.300000000,0.250000000
35,11,4.437500000,1.437500000,0,0.046466188,0.000334017,-0.003045398,0.021873501,0.300000000,0.250000000
36,11,4.562500000,1.437500000,0,0.046205854,0.006717547,-0.002652901,0.022955870,0.300000000,0.250000000
37,11,4.687500000,1.437500000,0,0.039786702,0.001950336,-0.000080575,0.021837091,0.300000000,0.250000000
38,11,4.812500000,1.437500000,0,0.051777043,-0.010542099,-0.002702754,0.014010573,0.300000000,0.250000000
39,11,4.937500000,1.437500000,0,0.080413961,-0.010532236,-0.000000000,0.000000000,0.300000000,0.250000000
0,12,0.062500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,12,0.187500000,1.562500000,0,0.015571604,0.013480198,0.001813419,0.000147230,0.300000000,0.250000000
2,12,0.312500000,1.562500000,0,0.030406052,0.012462252,0.004211860,0.000175903,0.300000000,0.250000000
3,12,0.437500000,1.562500000,0,0.028737260,0.007706962,0.002082190,0.000206567,0.300000000,0.250000000
4,12,0.562500000,1.562500000,0,0.028297980,0.008479656,0.001526234,0.000234229,0.300000000,0.250000000
5,12,0.687500000,1.562500000,0,0.033014099,0.008315345,0.002440391,0.000264936,0.300000000,0.250000000
6,12,0.812500000,1.562500000,0,0.036362485,0.008041652,0.002630336,0.000301342,0.300000000,0.250000000
7,12,0.937500000,1.562500000,0,0.037137246,0.007895337,0.002313818,0.000343578,0.300000000,0.250000000
8,12,1.062500000,1.562500000,0,0.037984921,0.007913269,0.002290643,0.000393134,0.300000000,0.250000000
9,12,1.187500000,1.562500000,0,0.039381836,0.007550166,0.002425897,0.000453231,0.300000000,0.250000000
10,12,1.312500000,1.562500000,0,0.040417004,0.006932791,0.002421379,0.000527130,0.300000000,0.250000000
11,12,1.437500000,1.562500000,0,0.040984064,0.006101746,0.002374734,0.000617780,0.300000000,0.250000000
12,12,1.562500000,1.562500000,0,0.041470003,0.005065703,0.002400359,0.000728868,0.300000000,0.250000000
13,12,1.687500000,1.562500000,0,0.041899301,0.003658701,0.002406412,0.000865171,0.300000000,0.250000000
14,12,1.812500000,1.562500000,0,0.042088943,0.001842617,0.002386653,0.001031416,0.300000000,0.250000000
15,12,1.937500000,1.562500000,0,0.042112917,-0.000475632,0.002405603,0.001230648,0.300000000,0.250000000
16,12,2.062500000,1.562500000,0,0.042296897,-0.003530374,0.002357384,0.001464081,0.300000000,0.250000000
17,12,2.187500000,1.562500000,0,0.042713182,-0.007321600,0.002213507,0.001731571,0.300000000,0.250000000
18,12,2.312500000,1.562500000,0,0.043910294,-0.012177938,0.002165364,0.002022310,0.300000000,0.250000000
19,12,2.437500000,1.562500000,0,0.047194488,-0.018388304,0.001762536,0.002319057,0.300000000,0.250000000
20,12,2.562500000,1.562500000,0,0.050069825,-0.017848221,0.001020203,0.002632919,0.300000000,0.250000000
21,12,2.687500000,1.562500000,0,0.048903269,-0.014653897,0.001088403,0.003003346,0.300000000,0.250000000
22,12,2.812500000,1.562500000,0,0.044333498,-0.006231995,0.000038307,0.003486998,0.300000000,0.250000000
23,12,2.937500000,1.562500000,0,0.039712956,-0.003735956,-0.000250055,0.004132249,0.300000000,0.250000000
24,12,3.062500000,1.562500000,0,0.036943106,-0.002247570,0.000027669,0.004952269,0.300000000,0.250000000
25,12,3.187500000,1.562500000,0,0.033526960,-0.002544612,0.000190976,0.005915994,0.300000000,0.250000000
26,12,3.312500000,1.562500000,0,0.029128414,-0.005611386,0.000210188,0.006939857,0.300000000,0.250000000
