point_id,selected,quality,exposure,maximum_receptor,fan_power,final_mass_fraction,clearance_time,flow_rate_m2_s,low_velocity_fraction,decision_inlet_y,decision_inlet_width,decision_outlet_y,decision_outlet_width,decision_inlet_velocity,decision_baffle_x,decision_baffle_y,decision_baffle_length,decision_baffle_angle
92,0,1.4345850236600755,0.7986995197315039,0.3153649408721962,0.017202013849148944,0.9495252614452874,1,0.5054357117709327,0.3372365339578454,0.2760087659566165,0.42580334501984096,0.22664435126057525,0.4499942904354417,0.3956722570661355,0.3194268779115762,0.3791719814177741,0.6470786028472457,1.110315624037245
93,0,1.438538784985282,0.8122721756173703,0.30364410593320534,0.2884364375150326,0.8335145377966051,1,1.3041180865324,0.07819905213270142,0.267243361308136,0.43097308154800396,0.19523376243498564,0.40429033488259425,1.008661671589142,0.4161661686230054,0.17127956842932424,0.54712964604261,0.04946803482785089
94,0,1.4396955458602423,0.8107183984910894,0.30687260874437333,0.3743378385173916,0.8013465505869757,1,1.4225082262200124,0.08254716981132075,0.267243361308136,0.43097308154800396,0.19523376243498564,0.40429033488259425,1.100229756895359,0.3687403688570294,0.17735962939641875,0.54712964604261,0.04946803482785089
95,0,1.4405856164862467,0.8007905043017134,0.30997203377845295,0.038974025387901255,0.9540285804354532,1,0.6532890023278681,0.14351851851851852,0.27333352217797213,0.415690613834261,0.2687378726767118,0.3651940562546828,0.5238583540949997,0.32057439513264824,0.21470116014222818,0.3127798097491497,0.5230472518837515
96,0,1.4414220852737034,0.7967121882741178,0.30956652460302503,0.048411645330482075,0.960488611263953,1,0.7014671039093578,0.12962962962962962,0.2613448894655078,0.4149883182190847,0.2687378726767118,0.3595005293054807,0.5634432529889772,0.3205743951326482,0.21470116014222818,0.31277980974914965,0.5230472518837515
97,0,1.4516986491594648,0.7254218230130999,0.510607592163639,0.337254369245949,0.8070443124307112,1,1.4087376032504921,0.06872037914691943,0.2689406438760529,0.4474723430508619,0.2949806898056727,0.411923421299618,1.0494038533910524,0.723168412659327,0.5174781833259987,0.5525367847090739,0.3809556217540605
98,0,1.4521372602351048,0.8303874914536334,0.3031647077285738,0.3281243023344037,0.8090851089006078,1,1.3613809721223549,0.07380952380952381,0.44451895094767213,0.43097308154800396,0.2880561368687826,0.40429033488259425,1.0529512788690782,0.41683754685145086,0.17124077692751305,0.569831496735191,0.04946803482785089
99,0,1.4533081609716627,0.8083722017905953,0.3055022927976055,0.29464926495424465,0.8665099195828315,1,1.332355812268791,0.09302325581395349,0.30496575561754147,0.4403291933583616,0.182522455722683,0.3700033576884424,1.0086058584994873,0.300346108145889,0.19586697585337487,0.392666769578342,0.15389385019132296
100,0,1.4552333339105101,0.8065302795483027,0.30473943545844884,0.29566219609057776,0.8744017948297346,1,1.336936121291897,0.07192575406032482,0.27684179170580275,0.44184293597794155,0.182522455722683,0.3700033576884424,1.0086058584994873,0.30034610814588897,0.19586697585337487,0.3894518661924705,0.15389385019132296
101,0,1.4561167232722878,0.7882826377371248,0.5125379448461066,0.16466297445616926,0.7572650364417517,1,1.0802396926063795,0.15046296296296297,0.268910354265566,0.43001345816415926,0.23883249500870254,0.40427042274715896,0.8373689025286226,0.4085427057390559,0.5864531864252566,0.5240276622214946,1.3381283812933447
102,0,1.4585030747980041,0.8176632550913492,0.3046786569813116,0.224746255539236,0.8871024802163038,1,1.2120751030329973,0.10926365795724466,0.3478119549720228,0.4374696139775729,0.18838044672533438,0.42730059816412,0.9235499368078283,0.31361409146325436,0.1892582190934452,0.6499759369421746,0.146674545681893
103,0,1.4622509154316046,0.8203363265867817,0.30539077089695976,0.18514815405973883,0.9043791451687903,1,1.1362446145417473,0.10926365795724466,0.34906013801133146,0.4374696139775729,0.18467156440766902,0.42730059816412,0.8657703135163711,0.31361409146325436,0.1892582190934452,0.6471089263047347,0.14747581123742048
104,0,1.4629508905786968,0.7877241697629913,0.5097992301301673,0.28729517063443955,0.7257361432474679,1,1.291865931145864,0.03917050691244239,0.2767620723080216,0.4257570366863628,0.2951708753565271,0.3710469307783652,1.011426564784747,0.23142021975046728,0.5897854261642023,0.403801232613243,-0.9808971479150997
105,0,1.4633750418265126,0.7661259676684609,0.31333682757446324,0.24937278004649718,0.9814122087230411,1,0.9922404318380407,0.2796208530805687,0.1682136787833608,0.30761016704585875,0.15016097103801263,0.4466634352756258,1.0752141705490907,0.3194225556493123,0.3344980285019906,0.6379951824638703,1.1273618559852985
106,0,1.4689102686344921,0.7716123371665805,0.31367716021185565,0.24609016376805998,0.9824826372167434,1,0.9878674046597415,0.3246445497630332,0.1782834719502215,0.30761016704585875,0.32996764891701047,0.4245915867734291,1.0704754594066777,0.3194225556493123,0.3344980285019906,0.6377199092783307,1.1460623280942333
107,0,1.4698460435572485,0.804569846159666,0.5139335519570922,0.12534607973669415,0.7664804109433947,1,1.0050925654806815,0.10377358490566038,0.27665537983325905,0.44233727938140244,0.1399218246985,0.4293289078954017,0.7574103987544514,0.7619539837151567,0.5345323135331528,0.6499999999999999,0.09515871440969037
108,0,1.476147518566774,0.8309845478120954,0.30823936541181207,0.07318830765208773,0.9528112530367103,1,0.8304158932558503,0.09534883720930233,0.2748191352681035,0.4347328473939056,0.2657378257063666,0.3567080690048659,0.6367250586453629,0.32703828956653236,0.18939517641873968,0.3631657050460002,0.12411913824892207
109,0,1.486188857068346,0.840252457068758,0.3083274397869758,0.08082200992603043,0.951216556241788,1,0.8625872252952332,0.09738717339667459,0.28418317160170736,0.437965135189596,0.3080333559461431,0.3931336198586051,0.6565113338849202,0.4086187485198248,0.17960937847096825,0.5185034864129953,-0.001417809200006892
110,0,1.4884574063793057,0.82455406187243,0.5103623841548086,0.1986883824686737,0.7379689518714729,1,1.1470290549983226,0.10023866348448687,0.2760489221008863,0.4283267726046649,0.12904190500321425,0.44807953780426435,0.8926432872914704,0.3229412662236492,0.5329164070911638,0.6472167335492542,0.07770045758273847
111,0,1.4940442520203383,0.8213262903599791,0.5110332199628415,0.20310264535628678,0.7531616452153623,1,1.1554614332968487,0.045346062052505964,0.273817098008878,0.4283267726046649,0.24829411838378304,0.44807953780426435,0.8992055499048552,0.3232725833059613,0.5984878758398634,0.6472167335492542,0.07770045758273847
112,0,1.4961638150758054,0.8517014779411368,0.30872744008311764,0.08102093604118209,0.9477888597697469,1,0.8646716787430939,0.07746478873239436,0.27333865325989193,0.4390136795187395,0.24174373030353205,0.39878460736615984,0.6565259953410214,0.2836047550377502,0.167110581210094,0.48096573676793225,-0.07834020156161992
113,0,1.5056307219496037,0.8278746668931695,0.5100254786493155,0.3100265107288031,0.7214760271720311,1,1.3165823596919415,0.04513064133016627,0.25010170275417776,0.4216697641504844,0.1311067748570783,0.40121337304289817,1.0407689236341855,0.3807696531615605,0.5434040305315869,0.5954467615211092,0.15498452364751278
114,0,1.5106840549467742,0.8074755089869279,0.5152490281310941,0.11782251220860317,0.8440390589051573,1,0.8871883699153369,0.16859122401847576,0.2689331358031365,0.37836368822935307,0.13678518063961764,0.4098698655362756,0.781601051682272,0.6488916330368149,0.6155074905646138,0.5690595325879181,1.2782182245000009
115,0,1.5137182649713636,0.8253028503202164,0.5059734086881549,0.337254369245949,0.7359556729157598,1,1.4087376032504921,0.04018912529550828,0.26938721567565777,0.4474723430508619,0.2949806898056727,0.4119677295755259,1.0494038533910524,0.2934240955435413,0.5174781833259986,0.5447797527137466,0.3809556217540605
116,0,1.5240158550859657,0.8141483268070886,0.49774159876559526,0.23614860523470013,0.8275340156982787,1,1.255307480523176,0.08816705336426914,0.2696311988865404,0.44981332056016043,0.37265647724081874,0.33203919269091636,0.9302432980863555,0.23064937701506094,0.5662122530443102,0.5540238937438119,1.3285924237408788
117,0,1.5400963911802126,0.8478892310234467,0.5127165966700259,0.16229187818774263,0.8067809723684088,1,1.0732447119391408,0.045454545454545456,0.2689414830988168,0.42894298751221477,0.265799098596809,0.45,0.8340228135862917,0.37438708537941134,0.5856843676651865,0.5696087755221404,-0.03629432429345547
118,0,1.5455040909685358,0.8430475595690674,0.4729842572063949,0.13293647661616603,0.8787542149460753,1,1.0356203015881063,0.12383177570093458,0.2760489221008863,0.4492401676623179,0.2267201242746616,0.44999999999999996,0.7684236451792938,0.3194268779115762,0.5329164070911638,0.6483394286531234,1.266712243429322
119,0,1.5604484167709343,0.8302205507495265,0.5008106314281312,0.14321165039142866,0.9023604404581131,1,1.062546076000484,0.11600928074245939,0.2696311988865404,0.44981332056016043,0.37265647724081874,0.33203919269091636,0.787397814036333,0.23064937701506094,0.5662122530443103,0.5540238937438118,1.3285924237408788
120,0,1.5618533700069412,0.7794278862309693,0.6657194563006485,0.009237034300908532,0.8954366975309318,1,0.41804711696431973,0.21462264150943397,0.2732259942936597,0.4370905331611155,0.21540306182429136,0.405667781561149,0.3188104715522202,0.27919008987330574,0.33864675935025845,0.4800930752064523,-1.2473380062603348
121,0,1.570607861004877,0.7744517760691675,0.7098835550077516,0.009423420662467628,0.8786592465986804,1,0.4264825388273288,0.2535211267605634,0.2732259942936597,0.4459102161344495,0.3695487726772577,0.4267903771514312,0.3188104715522202,0.27924413889760796,0.340561117743999,0.48139361263215275,-1.233817060984757
122,0,1.5733477982438326,0.7746867186176036,0.7098794609111716,0.009293280588682905,0.8837253861058136,1,0.4205926957375531,0.22300469483568075,0.2732259942936597,0.4397520713898103,0.28039933116658156,0.4267903771514312,0.3188104715522202,0.27919008987330585,0.340561117743999,0.4800930752064523,-1.233817060984757
123,0,1.5823275980546918,0.8439594026707219,0.5171915335243973,0.044872977792259995,0.9415956661266388,1,0.6430845028797971,0.13194444444444445,0.2615932314072766,0.37836368822935307,0.12980641641543972,0.4098698655362756,0.5665488196372392,0.6488916330368149,0.6155074905646138,0.5690595325879181,0.5238401348670928
124,0,1.5879581705550967,0.8635954052470817,0.5134033328995624,0.1215976826368356,0.8866831246617333,1,0.9472872455343883,0.05687203791469194,0.2760489221008863,0.41092230458948664,0.27340054603990405,0.36622025601212643,0.7684236451792938,0.3194268779115761,0.6098265376649753,0.6477512656535027,0.17497340929560984
125,0,1.5916331121572775,0.8596543951227733,0.5197616606858501,0.002477732644001729,0.9432046803255579,1,0.18224381028949854,0.7924528301886793,0.34642328006673395,0.24291357658400303,0.4171142257024474,0.40150337750242426,0.2500804509053806,0.26314860642142557,0.5085683448836589,0.5189953127975429,0.5856523131772112
126,0,1.5994296941031467,0.8559619275368238,0.5239023375016293,0.004344270773885498,0.9612954873214625,1,0.3195326423449458,0.26107226107226106,0.3447053290158185,0.42590646488376493,0.4171142257024474,0.40150337750242426,0.25008045090538067,0.26314860642142557,0.5111929467035268,0.5211094716715443,1.3507703234660964
127,0,1.6010190314107624,0.8692219836296959,0.5183778292946728,0.004344270773885498,0.943478557957906,1,0.3195326423449458,0.2112676056338028,0.3447053290158186,0.42590646488376493,0.4171142257024474,0.40150337750242426,0.25008045090538067,0.26314860642142557,0.5111929467035268,0.5211094716715443,0.5892913185281297
