evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
91136,5.228763221,0.3825,892.1278921398377,0.054971076830453186,0.23553809691011235
91392,5.243122328,0.3825,892.1278921398377,0.054971076830453186,0.23561143207282914
91648,5.257433745,0.3825,892.1278921398377,0.054971076830453186,0.23570618016759776
91904,5.271865834,0.3825,892.1278921398377,0.054971076830453186,0.2357024721448468
92160,5.286441888,0.3825,892.1278921398377,0.054971076830453186,0.23570963541666667
92416,5.300800386,0.3825,892.1278921398377,0.054971076830453186,0.2356410145429363
92672,5.315192964,0.3825,892.228912755511,0.054971076830453186,0.23576700621546962
92928,5.327948365,0.3825,893.2445577261263,0.054971076830453186,0.2359676308539945
93184,5.341662804,0.3825,893.2682223818283,0.054971076830453186,0.23593106112637363
93440,5.355878037,0.3825,893.2902289438978,0.054971076830453186,0.23596960616438356
93696,5.369821562,0.3825,893.4139893125971,0.054971076830453186,0.23612534153005466
93952,5.384774746,0.3825,893.5110495377709,0.054971076830453186,0.2362482970027248
94208,5.398477794,0.3825,894.0940080537581,0.054971076830453186,0.23628566576086957
94464,5.4127821990000005,0.3825,894.2088585891213,0.054971076830453186,0.23628048780487804
94720,5.427465276,0.3825,894.2088585891213,0.054971076830453186,0.2362647804054054
94976,5.441248916,0.3825,894.2088585891213,0.054971076830453186,0.2364597371967655
95232,5.455564362,0.3825,894.2088585891213,0.054971076830453186,0.23654863911290322
95488,5.470492036,0.3825,894.49819950434,0.054971076830453186,0.2365428116621984
95744,5.484927655,0.3825,894.5105358966246,0.054971076830453186,0.23653701537433156
96000,5.499353264,0.3825,894.5105358966246,0.054971076830453186,0.23659375
96256,5.51299367,0.3825,894.5408512259272,0.054971076830453186,0.2365462932180851
96512,5.528181092,0.3825,894.5408512259272,0.054971076830453186,0.2365301724137931
96768,5.541474738,0.3825,894.6001794813175,0.054971076830453186,0.23663814484126985
97024,5.555870496,0.3825,894.626279808685,0.054971076830453186,0.23669401385224276
97280,5.570992465,0.3825,894.626279808685,0.054971076830453186,0.23678042763157894
97536,5.585467886,0.3825,894.626279808685,0.054971076830453186,0.23685613517060367
97792,5.598822613,0.3825,894.6495584685312,0.054971076830453186,0.2370337041884817
98048,5.612751878,0.3825,895.8371458104256,0.054971076830453186,0.23707775783289817
98304,5.626442616,0.3825,895.8371458104256,0.054971076830453186,0.237060546875
98560,5.641235505,0.3875,897.6378126316636,0.054971076830453186,0.2369419642857143
98816,5.6548381,0.3875,897.940678681421,0.054971076830453186,0.23695555375647667
99072,5.670337601,0.3875,897.940678681421,0.054971076830453186,0.23694888565891473
99328,5.683927975,0.3875,897.940678681421,0.054971076830453186,0.23708319909793815
99584,5.698062296,0.3875,897.940678681421,0.054971076830453186,0.23710636246786632
99840,5.711807365,0.3875,897.940678681421,0.054971076830453186,0.23720953525641025
100096,5.726487822,0.3875,897.940678681421,0.054971076830453186,0.23734215153452684
100352,5.740861829,0.3875,897.940678681421,0.054971076830453186,0.23741430165816327
100608,5.755305869,0.3875,897.940678681421,0.054971076830453186,0.23754572201017812
100864,5.769139161,0.3875,897.9593687095526,0.054971076830453186,0.23763681789340102
101120,5.783278931,0.3875,897.9883975012698,0.054971076830453186,0.23776700949367088
101376,5.798668188,0.3875,898.0913529982137,0.054971076830453186,0.23785708648989898
101632,5.812923402,0.3875,898.4237205052391,0.054971076830453186,0.2378679943324937
101888,5.826909779,0.3875,898.9375600398004,0.054971076830453186,0.23787884736180903
102144,5.841010558,0.3875,898.9400202619028,0.054971076830453186,0.2379092261904762
102400,5.856100236,0.3875,899.3432855799097,0.054971076830453186,0.23806640625
102656,5.8698373759999996,0.3875,899.363084946613,0.054971076830453186,0.23802797693266833
102912,5.8853119750000005,0.3875,899.363084946613,0.054971076830453186,0.23792171952736318
103168,5.899728974,0.3875,900.0728570298425,0.054971076830453186,0.23795169044665013
103424,5.91440931,0.3875,900.6068916993183,0.054971076830453186,0.2380395266089109
103680,5.928307384,0.3875,900.6068916993183,0.054971076830453186,0.23816550925925925
103936,5.942258539,0.3875,900.6076364576118,0.054971076830453186,0.23821390086206898
104192,5.962199978,0.3875,901.5571474264243,0.054971076830453186,0.23817567567567569
104448,5.9774119599999995,0.3875,901.5571474264243,0.054971076830453186,0.23822380514705882
104704,5.991378846,0.3875,901.5571474264243,0.054971076830453186,0.23828125
104960,6.006178976,0.3875,901.5571474264243,0.054971076830453186,0.23843368902439024
105216,6.020413159,0.39,903.2462294332468,0.054971076830453186,0.23840480535279807
105472,6.03455689,0.39,903.2462294332468,0.054971076830453186,0.23847087378640777
105728,6.049580577,0.39,903.2462294332468,0.054971076830453186,0.23849878934624696
105984,6.063786009,0.39,903.2820669049831,0.054971076830453186,0.2386020531400966
106240,6.077687763,0.39,903.9884366380747,0.054971076830453186,0.2385918674698795
106496,6.092413121,0.39,904.1415815481382,0.054971076830453186,0.23865685096153846
106752,6.106896921,0.39,904.2511442652809,0.054971076830453186,0.23870278776978418
107008,6.120578179,0.39,904.3897227082501,0.054971076830453186,0.23867374401913877
107264,6.134078251,0.39,904.708186115518,0.054971076830453186,0.23880332637231502
107520,6.148729257,0.39,904.708186115518,0.054971076830453186,0.23895089285714285
107776,6.16364614,0.39,904.708186115518,0.054971076830453186,0.2389771377672209
108032,6.178130031,0.39,904.7387648445184,0.054971076830453186,0.23898474526066352
108288,6.192479507,0.39,904.7736100844614,0.054971076830453186,0.23896461288416077
108544,6.20598267,0.39,904.7736100844614,0.054971076830453186,0.2389630011792453
108800,6.219724349,0.39,904.7736100844614,0.054971076830453186,0.23894301470588236
109056,6.235198618,0.39,904.7839962802677,0.054971076830453186,0.23906983568075119
109312,6.251125051,0.39,905.121564450865,0.054971076830453186,0.23895821135831383
109568,6.26485828,0.39,906.0031867284293,0.054971076830453186,0.2389383761682243
109824,6.279580768,0.39,906.0600958061237,0.054971076830453186,0.23900968822843824
110080,6.293866922,0.39,906.0600958061237,0.054971076830453186,0.23909883720930233
110336,6.30858709,0.39,906.2239531469246,0.054971076830453186,0.2390969402552204
110592,6.324003058,0.39,906.2239531469246,0.054971076830453186,0.23914930555555555
110848,6.340873767,0.39,906.5801264608154,0.054971076830453186,0.23921947170900693
111104,6.355410329,0.39,906.5801264608154,0.054971076830453186,0.2392713133640553
111360,6.370233009,0.39,907.713902521251,0.054971076830453186,0.239367816091954
111616,6.3858222510000004,0.39,907.713902521251,0.054971076830453186,0.23937428325688073
111872,6.400872998,0.39,907.7644600599344,0.054971076830453186,0.23945223112128147
112128,6.416203063,0.39,907.765391853981,0.054971076830453186,0.23956549657534246
112384,6.430454116,0.39,909.0621164625475,0.054971076830453186,0.2396337556947608
112640,6.444746241,0.39,909.0621164625475,0.054971076830453186,0.23970170454545456
112896,6.458043997,0.39,909.0621164625475,0.054971076830453186,0.2398047760770975
113152,6.472622,0.39,909.0621164625475,0.054971076830453186,0.23990738122171945
113408,6.487557913,0.39,909.0833737450251,0.054971076830453186,0.23993016365688488
113664,6.501681313,0.39,909.4166717103205,0.054971076830453186,0.24002322635135134
113920,6.516661587,0.39,909.5379712677397,0.054971076830453186,0.24010709269662922
114176,6.530705125,0.39,909.7500185797679,0.054971076830453186,0.24017306614349776
114432,6.545851144,0.39,909.7602729918199,0.054971076830453186,0.24024748322147652
114688,6.559757548,0.39,909.8394722169786,0.054971076830453186,0.24029541015625
114944,6.574071513,0.39,910.2724108109936,0.054971076830453186,0.24038662305122493
115200,6.588354567,0.39,910.2724108109936,0.054971076830453186,0.2402951388888889
115456,6.603544778,0.39,910.2724108109936,0.054971076830453186,0.24029067350332595
115712,6.6171993239999995,0.39,910.2724108109936,0.054971076830453186,0.24033808075221239
115968,6.63223174,0.39,910.2755872089664,0.054971076830453186,0.2404283940397351
116224,6.64668517,0.39,910.4334592022157,0.054971076830453186,0.2405269135462555
116480,6.662070836,0.3925,911.5999798818591,0.054971076830453186,0.24056490384615384
116736,6.676039811,0.3925,911.7743255890138,0.054971076830453186,0.2407397889254386
116992,6.68976885,0.3925,911.7743255890138,0.054971076830453186,0.2407515043763676
117248,6.704487337,0.3925,911.7743255890138,0.054971076830453186,0.2407716975982533
117504,6.719939955,0.3925,912.0102785400671,0.054971076830453186,0.24077478213507625
117760,6.734397325,0.3925,912.0600933765523,0.054971076830453186,0.24079483695652174
118016,6.748911386,0.3925,912.0600933765523,0.054971076830453186,0.2407385439262473
118272,6.765217279,0.3925,912.1287751077045,0.054971076830453186,0.24071631493506493
118528,6.780987286,0.3925,912.2379778340587,0.054971076830453186,0.24074480291576675
118784,6.795210099,0.3925,912.2379778340587,0.054971076830453186,0.24078158674568967
119040,6.810394759,0.3925,912.2379778340587,0.054971076830453186,0.2408266129032258
119296,6.825173928,0.3925,912.2379778340587,0.054971076830453186,0.24082953326180256
119552,6.839973358,0.3925,912.3600686770005,0.054971076830453186,0.24087426391862954
119808,6.854587432,0.3925,912.424248808248,0.054971076830453186,0.2409271501068376
120064,6.869572256,0.3925,912.4430732832554,0.054971076830453186,0.2410131263326226
120320,6.884661134,0.3925,913.0022591471153,0.054971076830453186,0.24103224734042553
120576,6.899034691,0.3925,914.0167850321628,0.054971076830453186,0.24106787420382167
120832,6.914763087,0.3925,914.0479881963496,0.054971076830453186,0.24120266154661016
121088,6.930867695,0.3925,914.0479881963496,0.054971076830453186,0.24117996828752641
121344,6.9457187860000005,0.3925,914.4934865211643,0.054971076830453186,0.2412645042194093
121600,6.964759488,0.3925,914.6061026234858,0.054971076830453186,0.24126644736842107
121856,6.980094423,0.3925,914.6061026234858,0.054971076830453186,0.2412109375
122112,6.99516275,0.3925,914.6061026234858,0.054971076830453186,0.24123755241090147
122368,7.010061742,0.3925,914.6061026234858,0.054971076830453186,0.2412804001046025
122624,7.025226522,0.3925,914.6061026234858,0.054971076830453186,0.24136384394572025
122880,7.040044862,0.3925,914.6211792054179,0.054971076830453186,0.2412841796875
123136,7.055310605,0.395,915.3619537771256,0.054971076830453186,0.24124545218295218
123392,7.070546097,0.395,916.6423953833105,0.054971076830453186,0.2412393023858921
123648,7.085047448,0.395,916.6423953833105,0.054971076830453186,0.24130596532091098
123904,7.100164596,0.395,916.6423953833105,0.054971076830453186,0.2412916451446281
124160,7.114873463,0.395,917.9016088994667,0.054971076830453186,0.24143041237113402
124416,7.129999182,0.395,917.9016088994667,0.054971076830453186,0.24145608281893005
124672,7.144876994,0.395,918.1607505740825,0.054971076830453186,0.2415458162217659
124928,7.159472457,0.395,918.537493975432,0.054971076830453186,0.24161116803278687
125184,7.174324808,0.395,918.6510318334232,0.054971076830453186,0.24166826431492844
125440,7.189439147,0.395,918.6510318334232,0.054971076830453186,0.2416374362244898
125696,7.203455713,0.395,918.8803854414132,0.054971076830453186,0.24185336048879838
125952,7.218097878,0.395,918.8805855341781,0.054971076830453186,0.24185403963414634
126208,7.231431915,0.395,919.170071679156,0.054971076830453186,0.24188640973630832
126464,7.245270867,0.395,919.170071679156,0.054971076830453186,0.24195818572874495
126720,7.261443926,0.395,919.170071679156,0.054971076830453186,0.241958648989899
126976,7.274967058,0.395,919.2025451705066,0.054971076830453186,0.24195123487903225
127232,7.288512981,0.395,919.2025451705066,0.054971076830453186,0.24198314889336017
127488,7.302754924,0.395,919.2025451705066,0.054971076830453186,0.24196002761044177
127744,7.318184842,0.395,919.2025451705066,0.054971076830453186,0.24207790581162325
128000,7.332815426,0.395,919.2025451705066,0.054971076830453186,0.2420859375
128256,7.346698819,0.395,919.2025451705066,0.054971076830453186,0.24199257734530938
128512,7.361693563,0.395,919.2025451705066,0.054971076830453186,0.24200074701195218
128768,7.376446201,0.395,919.2025451705066,0.054971076830453186,0.24203218190854872
129024,7.3910100530000005,0.395,919.284494477156,0.054971076830453186,0.24214099702380953
129280,7.405380929,0.395,919.3795032622901,0.054971076830453186,0.2421256188118812
129536,7.420515518,0.395,919.3887721776745,0.054971076830453186,0.24221065958498023
129792,7.435374408,0.395,919.3911111863142,0.054971076830453186,0.24224143244575938
130048,7.449441906,0.395,919.3911111863142,0.054971076830453186,0.2423951156496063
130304,7.463710509,0.395,919.3911111863142,0.054971076830453186,0.24241005648330058
130560,7.477993713,0.395,919.3911111863142,0.054971076830453186,0.24252450980392157
130816,7.491876436,0.395,919.3911111863142,0.054971076830453186,0.24255442759295498
131072,7.505932733,0.395,919.4758885764538,0.054971076830453186,0.24257659912109375
131328,7.521388881,0.395,919.4758885764538,0.054971076830453186,0.2426367568226121
131584,7.535259143,0.395,919.8188630555125,0.054971076830453186,0.24272707928015563
131840,7.549242278,0.395,920.0680354762225,0.054971076830453186,0.24271844660194175
132096,7.563869512,0.395,920.0680354762225,0.054971076830453186,0.2427174176356589
132352,7.578755263,0.395,920.0680354762225,0.054971076830453186,0.2427239482591876
132608,7.594832559,0.395,920.0680354762225,0.054971076830453186,0.24279078185328185
132864,7.609057641,0.395,920.0747247860472,0.054971076830453186,0.24288746387283236
133120,7.623965763,0.395,920.121588218735,0.054971076830453186,0.24287860576923076
133376,7.638651959,0.395,920.4127719977539,0.054971076830453186,0.2429447576775432
133632,7.653446468,0.395,920.4127719977539,0.054971076830453186,0.24295079022988506
133888,7.667861555,0.395,920.5927681807381,0.054971076830453186,0.2429418618546845
134144,7.682436708,0.395,920.6005787958443,0.054971076830453186,0.24298515028625955
134400,7.697120263,0.395,920.6420790028104,0.054971076830453186,0.2430357142857143
134656,7.713072816,0.395,920.6420790028104,0.054971076830453186,0.24309351235741444
134912,7.72704019,0.395,920.8739713006652,0.054971076830453186,0.24318815227703985
135168,7.741101658,0.395,921.0902364045014,0.054971076830453186,0.24320105350378787
135424,7.755281149,0.395,921.1391042979475,0.054971076830453186,0.2431696006616257
135680,7.769519811,0.395,921.4920834659613,0.054971076830453186,0.24321196933962264
135936,7.783656621,0.395,921.4940518878819,0.054971076830453186,0.2432909604519774
136192,7.798056198,0.395,921.4940518878819,0.054971076830453186,0.2433623120300752
136448,7.811016164,0.395,921.4940518878819,0.054971076830453186,0.2434407246716698
136704,7.825182584,0.395,921.4940518878819,0.054971076830453186,0.24346032303370788
136960,7.839611852,0.395,921.4940518878819,0.054971076830453186,0.24345794392523365
137216,7.854092932,0.395,921.4940518878819,0.054971076830453186,0.2434482859141791
137472,7.867376467,0.395,921.5481372267169,0.054971076830453186,0.24349685754189945
137728,7.88196894,0.395,921.6428588235804,0.054971076830453186,0.24353798791821563
137984,7.896343636,0.395,922.0610328659642,0.054971076830453186,0.24351374072356216
138240,7.911196907,0.395,922.0729921717694,0.054971076830453186,0.2435619212962963
138496,7.9252928449999995,0.3975,922.9828723386696,0.054971076830453186,0.243581042051756
138752,7.940054913,0.3975,924.3800384156383,0.054971076830453186,0.24357126383763839
139008,7.954396749,0.3975,924.3865954640597,0.054971076830453186,0.24351116482504603
139264,7.968903059,0.3975,925.1432595735256,0.054971076830453186,0.24348000919117646
139520,7.982539954,0.3975,925.1432595735256,0.054971076830453186,0.2435636467889908
139776,7.997606651,0.3975,925.1432595735256,0.054971076830453186,0.24355397206959706
140032,8.011648308,0.3975,925.5449410704207,0.05439605357175267,0.24363716864716636
140288,8.026391235,0.3975,925.5532080776616,0.05439605357175267,0.24372006158759124
140544,8.04003588,0.3975,925.6145876300209,0.05439605357175267,0.24371727003642987
140800,8.054262793,0.3975,925.6145876300209,0.05439605357175267,0.2437215909090909
141056,8.068871586,0.3975,925.6586918357725,0.05439605357175267,0.24381805807622506
141312,8.082956464,0.3975,925.7429964224053,0.05439605357175267,0.24380802762681159
141568,8.098287899,0.3975,925.7429964224053,0.05439605357175267,0.24383335216998192
141824,8.111616885,0.3975,926.0948489922924,0.05439605357175267,0.24383038131768953
142080,8.126568138,0.3975,926.7134685933739,0.05439605357175267,0.24379222972972972
142336,8.139887584,0.3975,926.7134685933739,0.05439605357175267,0.24383852293165467
142592,8.154906829,0.3975,926.7134685933739,0.05439605357175267,0.2438776368940754
142848,8.169484522,0.3975,926.770084170857,0.05439605357175267,0.24394461245519714
143104,8.183465307,0.3975,926.770084170857,0.05439605357175267,0.24401134838998212
143360,8.197841724,0.3975,927.37170910725,0.05439605357175267,0.24397321428571428
143616,8.212880679,0.3975,927.37170910725,0.05439605357175267,0.2439004010695187
143872,8.227459212,0.3975,927.6515550874025,0.05439605357175267,0.24390430382562278
144128,8.241158319,0.3975,928.363884859871,0.05439605357175267,0.2439567606571936
144384,8.255642808,0.3975,928.363884859871,0.05439605357175267,0.24395362367021275
144640,8.269642284,0.3975,928.363884859871,0.05439605357175267,0.24397815265486725
144896,8.284167435,0.3975,928.4160856319363,0.05439605357175267,0.24397498895759717
145152,8.298570232,0.3975,928.4160856319363,0.05439605357175267,0.24404072971781304
145408,8.312316561,0.3975,928.4831910000922,0.05439605357175267,0.2440030809859155
145664,8.326394909,0.3975,928.502937099988,0.05439605357175267,0.24401362038664323
145920,8.341492066,0.3975,928.5677077822262,0.05439605357175267,0.2440720942982456
146176,8.355736558,0.3975,928.8726950659794,0.05439605357175267,0.24409615805604204
146432,8.369787625,0.3975,929.7788685500257,0.05439605357175267,0.24420208697552448
146688,8.384652395,0.3975,930.3325772100883,0.05439605357175267,0.2442667430191972
146944,8.400843344,0.3975,930.3325772100883,0.05439605357175267,0.24427673127177701
147200,8.415442596,0.3975,930.8742455822829,0.05439605357175267,0.2441983695652174
147456,8.430180023,0.3975,930.8909064078387,0.05439605357175267,0.24418131510416666
147712,8.444423495,0.3975,930.8909064078387,0.05439605357175267,0.24421170927209707
147968,8.458497153,0.3975,930.8909064078387,0.05439605357175267,0.24430282223183392
148224,8.473215829,0.3975,930.8909064078387,0.05439605357175267,0.24439362046632124
148480,8.486866574,0.3975,930.8925817117685,0.05439605357175267,0.24448410560344827
148736,8.501044504,0.3975,930.985743357722,0.05439605357175267,0.2444868760757315
148992,8.515966236,0.3975,930.9863393527107,0.05439605357175267,0.24450977233676977
149248,8.530477626,0.3975,930.9863393527107,0.05439605357175267,0.24455269082332762
149504,8.545844021,0.3975,931.0934418941092,0.05439605357175267,0.2445753959760274
149760,8.561495374,0.3975,931.3042432312814,0.05439605357175267,0.24460470085470085
150016,8.576372804,0.3975,931.3042432312814,0.05439605357175267,0.24468723336177475
150272,8.590717389,0.3975,931.3064578096764,0.05439605357175267,0.24483603066439524
150528,8.604497398,0.3975,931.3064578096764,0.05439605357175267,0.24489131590136054
150784,8.620219853,0.3975,931.3380299408941,0.05439605357175267,0.24489335738539897
151040,8.634854857,0.3975,931.3380299408941,0.05439605357175267,0.24496822033898305
151296,8.649629615,0.3975,931.3412849491153,0.05439605357175267,0.2449172483079526
151552,8.664911347,0.3975,931.3428941280474,0.05439605357175267,0.24492583403716217
151808,8.679291493000001,0.3975,931.4313025492352,0.05439605357175267,0.2449014544688027
152064,8.694150163,0.3975,931.4313025492352,0.05439605357175267,0.2450218329124579
152320,8.708799686999999,0.3975,931.45539534273,0.05439605357175267,0.2450827205882353
152576,8.723782041,0.3975,931.45539534273,0.05439605357175267,0.24513684983221476
152832,8.738060244,0.3975,932.8905205632856,0.05439605357175267,0.24519734087102177
153088,8.752012508,0.3975,932.8905205632856,0.05439605357175267,0.24522496864548496
153344,8.766360233,0.3975,932.8905205632856,0.05439605357175267,0.24521989774624373
153600,8.780818472,0.3975,934.2753485804088,0.05439605357175267,0.24530598958333333
153856,8.795137916,0.3975,934.2753485804088,0.05439605357175267,0.24543079242928453
154112,8.809352228,0.3975,934.288028267331,0.05439605357175267,0.2453734946013289
154368,8.823510078,0.3975,934.3048746426758,0.05439605357175267,0.24542003524046435
154624,8.837583775,0.3975,934.3048746426758,0.05439605357175267,0.24536941225165562
154880,8.851448676,0.3975,934.3048746426758,0.05439605357175267,0.24537706611570248
155136,8.86538865,0.3975,934.5151135922137,0.05439605357175267,0.2454233704620462
155392,8.879015043999999,0.3975,935.3548636543109,0.05439605357175267,0.2455274402800659
155648,8.892851515,0.3975,935.3548636543109,0.05439605357175267,0.24557976973684212
155904,8.907154149,0.3975,935.3707175652071,0.05439605357175267,0.24558702791461412
156160,8.921857024,0.3975,936.7068660150574,0.051468350994662126,0.24561347336065573
156416,8.936720254,0.3975,936.7068660150574,0.051468350994662126,0.24559507978723405
156672,8.95175091,0.3975,937.2056958144408,0.051468350994662126,0.24573631535947713
156928,8.966341822,0.3975,937.2056958144408,0.051468350994662126,0.24580062194127242
157184,8.981026827,0.3975,938.388633336247,0.051468350994662126,0.24582654723127037
157440,8.995172126,0.3975,938.413925105205,0.051468350994662126,0.24576981707317072
157696,9.010464379,0.3975,938.413925105205,0.051468350994662126,0.2458400974025974
157952,9.025139964,0.3975,938.4180318332612,0.051468350994662126,0.2458531705834684
158208,9.039369775,0.3975,938.9964485778212,0.051468350994662126,0.2458788430420712
158464,9.054020479,0.3975,938.9964485778212,0.051468350994662126,0.24599909127625202
158720,9.068743326,0.3975,939.2181880261455,0.051468350994662126,0.24603704637096774
158976,9.082928436,0.3975,939.2207553404269,0.051468350994662126,0.24596794484702095
159232,9.097741675,0.3975,939.2207553404269,0.051468350994662126,0.2459681471061093
159488,9.111313628,0.3975,939.2207553404269,0.051468350994662126,0.2459620786516854
159744,9.125692684,0.3975,939.4158734115359,0.051468350994662126,0.24597480969551283
160000,9.141393479,0.3975,939.4158734115359,0.051468350994662126,0.246075
160256,9.155471426,0.3975,939.6057076704019,0.051468350994662126,0.2461686301916933
160512,9.170304955,0.3975,939.6057076704019,0.051468350994662126,0.24624327153110048
160768,9.18498797,0.3975,939.6057076704019,0.051468350994662126,0.24622437300955413
161024,9.200047116,0.3975,939.6057076704019,0.051468350994662126,0.24624279610492847
161280,9.214646219,0.3975,939.6057076704019,0.051468350994662126,0.24627976190476192
161536,9.228398407,0.3975,939.7108986527595,0.051468350994662126,0.2463351822503962
161792,9.242956698,0.3975,939.7108986527595,0.051468350994662126,0.24636570411392406
162048,9.257489549,0.3975,940.2916491163915,0.051468350994662126,0.24642081358609794
162304,9.271952118,0.3975,941.9699979886167,0.05001454830522493,0.24637716876971608
162560,9.286748496,0.3975,941.9724802878955,0.05001454830522493,0.24643208661417323
162816,9.301301267,0.3975,942.3907683417642,0.05001454830522493,0.24646840605345913
163072,9.316982051,0.3975,942.483543742318,0.05001454830522493,0.24648621467817897
163328,9.331940783,0.3975,942.6005429140308,0.05001454830522493,0.24644274098746083
163584,9.345860066,0.3975,942.6005429140308,0.05001454830522493,0.24657668231611893
163840,9.360788297,0.3975,942.6005429140308,0.05001454830522493,0.24658203125
164096,9.374978828,0.3975,942.6005429140308,0.05001454830522493,0.24665439742589704
164352,9.389151237,0.3975,942.6005429140308,0.05001454830522493,0.2466535241433022
164608,9.403708148,0.3975,942.6792462186818,0.05001454830522493,0.24670732892690514
164864,9.417716453,0.3975,942.6792462186818,0.05001454830522493,0.2467306385869565
165120,9.432759678,0.3975,942.6792462186818,0.05001454830522493,0.24680838178294573
165376,9.446640129,0.3975,942.6792462186818,0.05001454830522493,0.24680727554179566
165632,9.460809069,0.3975,942.7628660287696,0.05001454830522493,0.24681824768160743
165888,9.475211505,0.3975,942.9706516323964,0.05001454830522493,0.24688343942901234
166144,9.489676944,0.3975,942.9706516323964,0.05001454830522493,0.24696648690292758
166400,9.503899765,0.3975,942.9706516323964,0.05001454830522493,0.24701322115384616
166656,9.517997482,0.3975,942.9706516323964,0.05001454830522493,0.24704181067588327
166912,9.532718158,0.3975,942.9706516323964,0.05001454830522493,0.24713022430981596
167168,9.545986292,0.3975,942.9706516323964,0.05001454830522493,0.24717649310872894
167424,9.560374637,0.3975,942.9706516323964,0.05001454830522493,0.247276376146789
167680,9.574493126,0.3975,942.9706516323964,0.05001454830522493,0.2473043893129771
167936,9.58916432,0.3975,943.0014784370059,0.05001454830522493,0.24734422637195122
168192,9.603780492,0.3975,943.7393073331374,0.04823458694538802,0.2473720509893455
168448,9.618317063,0.3975,943.7393073331374,0.04823458694538802,0.24742353723404256
168704,9.632249575,0.3975,943.7429622607959,0.04823458694538802,0.24746893968133535
168960,9.646427475,0.3975,943.8983364685412,0.04823458694538802,0.24754379734848486
169216,9.661388298,0.3975,943.8983364685412,0.04823458694538802,0.24770116301059
169472,9.676377321,0.3975,943.8983364685412,0.04823458694538802,0.24771053625377643
169728,9.691133558,0.3975,943.8983364685412,0.04823458694538802,0.2476786387631976
169984,9.705848893,0.3975,943.9577255036081,0.04823458694538802,0.2476644860692771
170240,9.720126246,0.3975,943.9923498985502,0.04823458694538802,0.2476856203007519
170496,9.734416189000001,0.3975,944.0431511017819,0.04823458694538802,0.2477712087087087
170752,9.748181717,0.3975,944.5537783562786,0.04823458694538802,0.2478448275862069
171008,9.762915173,0.3975,944.5537783562786,0.04823458694538802,0.2478539015718563
171264,9.777183835,0.3975,944.6150136619468,0.04823458694538802,0.24786294843049328
171520,9.791635243,0.3975,944.7388086904299,0.04823458694538802,0.24794193097014924
171776,9.80605394,0.3975,944.8467941957566,0.04823458694538802,0.24801485655737704
172032,9.820942101,0.3975,944.8467941957566,0.04823458694538802,0.24810500372023808
172288,9.834976916,0.3975,944.8467941957566,0.04823458694538802,0.2481658618127786
172544,9.849007262,0.3975,944.9051063701978,0.04823458694538802,0.2481743787091988
172800,9.862718429,0.3975,944.9051063701978,0.04823458694538802,0.2482002314814815
173056,9.877273439,0.3975,944.9051063701978,0.04823458694538802,0.24819133690828402
173312,9.89079948,0.3975,944.9081364129255,0.04823458694538802,0.24821708825701624
173568,9.903514828,0.3975,944.9081364129255,0.04823458694538802,0.24832918510324484
173824,9.918181572,0.3975,944.9081364129255,0.04823458694538802,0.24832589285714285
174080,9.932561628,0.3975,944.9081364129255,0.04823458694538802,0.24835707720588235
174336,9.946947104,0.3975,947.0435220461533,0.04823458694538802,0.2483422815712188
174592,9.962218525,0.3975,947.0435220461533,0.04823458694538802,0.24835616752199413
174848,9.976136247,0.3975,947.0435220461533,0.04823458694538802,0.24837573206442168
175104,9.991298846,0.3975,947.0435220461533,0.04823458694538802,0.2483609740497076
175360,10.005919098,0.3975,947.0435220461533,0.04823458694538802,0.2483462591240876
175616,10.02051437,0.3975,947.0510351805814,0.04823458694538802,0.24836575255102042
175872,10.035095812,0.3975,947.0510351805814,0.04823458694538802,0.2484136189956332
176128,10.049353224,0.3975,948.3768134387163,0.048015703683097086,0.24845566860465115
176384,10.063895675,0.3975,948.3768134387163,0.048015703683097086,0.24842956277213352
176640,10.078800175,0.3975,948.3768134387163,0.048015703683097086,0.2484658061594203
176896,10.093798589,0.3975,948.3768134387163,0.048015703683097086,0.24848498552821996
177152,10.108103392,0.3975,948.5283307003173,0.048015703683097086,0.24848152998554912
177408,10.121674535,0.3975,948.6154324445724,0.048015703683097086,0.2485908189033189
177664,10.136164234,0.3975,948.8750867842583,0.048015703683097086,0.24868290706051874
177920,10.149772327,0.3975,948.8750867842583,0.048015703683097086,0.24871852517985613
178176,10.164880514,0.3975,948.8961416191217,0.048015703683097086,0.2487035290948276
178432,10.179208728,0.3975,948.8961416191217,0.048015703683097086,0.24866055416068866
178688,10.193209213,0.3975,948.8961416191217,0.048015703683097086,0.24867366583094555
178944,10.20763474,0.3975,948.8961416191217,0.048015703683097086,0.24877056509298998
179200,10.221673116,0.3975,948.8961416191217,0.048015703683097086,0.24880580357142856
179456,10.235324401,0.3975,950.4446720116935,0.048015703683097086,0.24884094151212555
179712,10.24983671,0.3975,950.4446720116935,0.048015703683097086,0.2488704148860399
179968,10.26472376,0.3975,950.4527490027486,0.048015703683097086,0.24889980440967283
180224,10.279457696,0.3975,950.4527490027486,0.048015703683097086,0.24896795099431818
180480,10.293972276,0.3975,950.4527490027486,0.048015703683097086,0.24887522163120568
180736,10.308351182,0.3975,950.4588182195675,0.048015703683097086,0.2488934135977337
180992,10.322949484,0.3975,950.4588182195675,0.048015703683097086,0.24888392857142858
