point_id,feasible,selected,objective_distance_km,objective_vehicles,objective_makespan_s,objective_lateness_s,constraint_capacity,constraint_shift,controls
0,true,true,449.00056748432314180,8.00000000000000000,12282.06370654600323178,0.00000000000000000,0.00000000000000000,0.00000000000000000,"0.12500000000000000;0.12500000000000000;0.12500000000000000;0.12500000000000000;0.10000000000000001;0.12500000000000000;0.12500000000000000;0.29999999999999999;0.29999999999999999;0.10000000000000001;0.29999999999999999;0.29999999999999999;0.10000000000000001;0.29999999999999999;0.29999999999999999;0.37500000000000000;0.37500000000000000;0.37500000000000000;0.29999999999999999;0.37500000000000000;0.50000000000000000;0.50000000000000000;0.50000000000000000;0.50000000000000000;0.50000000000000000;0.50000000000000000;0.50000000000000000;0.50000000000000000;0.50000000000000000;0.50000000000000000;0.50000000000000000;0.50000000000000000;0.62500000000000000;0.62500000000000000;0.62500000000000000;0.62500000000000000;0.62500000000000000;0.62500000000000000;0.69999999999999996;0.69999999999999996;0.69999999999999996;0.69999999999999996;0.69999999999999996;0.69999999999999996;0.87500000000000000;0.90000000000000002;0.90000000000000002;0.87500000000000000;0.87500000000000000;0.90000000000000002;0.12500000000000000;0.10000000000000001;0.07142857142857142;0.21428571428571427;0.35714285714285715;0.50000000000000000;0.64285714285714290;0.78571428571428570;0.92857142857142860;0.07142857142857142;0.21428571428571427;0.35714285714285715;0.50000000000000000;0.64285714285714290;0.78571428571428570;0.92857142857142860;0.08333333333333333;0.25000000000000000;0.41666666666666669;0.58333333333333337;0.75000000000000000;0.91666666666666663;0.08333333333333333;0.25000000000000000;0.41666666666666669;0.58333333333333337;0.75000000000000000;0.91666666666666663;0.08333333333333333;0.25000000000000000;0.41666666666666669;0.58333333333333337;0.75000000000000000;0.91666666666666663;0.08333333333333333;0.25000000000000000;0.41666666666666669;0.58333333333333337;0.75000000000000000;0.91666666666666663;0.08333333333333333;0.25000000000000000;0.41666666666666669;0.58333333333333337;0.75000000000000000;0.91666666666666663;0.08333333333333333;0.25000000000000000;0.41666666666666669;0.58333333333333337;0.75000000000000000;0.91666666666666663;0.39285714285714285;0.39285714285714285"
1,true,false,449.00056748432314180,8.00000000000000000,12282.06370654600323178,0.00000000000000000,0.00000000000000000,0.00000000000000000,"0.09696753308765213;0.09825843575765646;0.15173542459539097;0.12785356487921054;0.14822382256844385;0.11223492484498825;0.09301060089592547;0.30252741045009990;0.33101533106694914;0.08676283507091208;0.27297600604848976;0.34393525035412648;0.09617684714977388;0.29387638956661083;0.28079042805713483;0.33290540017391901;0.38081918371981321;0.34535663999665267;0.32651387390063408;0.36791797174216445;0.55086933670757687;0.47738357207361787;0.46972855600353075;0.44916565556794535;0.49304351259249979;0.51047186112265397;0.49738765078901093;0.45158125327957988;0.52973283437264207;0.49817787540422592;0.53658312107550998;0.54380075020772911;0.58251021134990288;0.62303427427301905;0.64325694624739338;0.63344104959824610;0.62635922337784278;0.63314037548987889;0.67535994606900640;0.68479539321596572;0.70715327253585447;0.67027499278240588;0.73893367117396380;0.74809494398977905;0.91959466316494776;0.87505425882563281;0.93447265790106770;0.85448615920792714;0.92077221994976899;0.93632892845256832;0.15738630852899918;0.09579552181807431;0.06286452086543694;0.23290653446478954;0.40692406581516305;0.51138253276589862;0.62743044105879286;0.80037222305807254;0.96339012794254464;0.02099437347104541;0.25409769087784329;0.33821960762691422;0.48705505153533846;0.63509516640103703;0.76807833769058020;0.88048592309006746;0.04703882012613738;0.21230777031470283;0.38122457855431718;0.59566911073870643;0.75077868119372448;0.93773066396989624;0.09813513329154119;0.25212410793359880;0.36862420165520265;0.58663146806460842;0.78905362856552885;0.92513681277546234;0.10043873229532653;0.23981492383835071;0.36764934784688252;0.57319699273614533;0.76771896754708913;0.91645526390325327;0.10247423943600845;0.25354825945630055;0.42265111772516495;0.55933040279881541;0.70901192036058658;0.93755960493719148;0.03379450520996440;0.23452846845692926;0.43351987925768815;0.54193858671140482;0.78095092121619647;0.87835318480276470;0.07374380226976371;0.24146420090930712;0.39332380476306417;0.59670820013575032;0.74244077315782075;0.87110506943103017;0.43382068797573636;0.40045081931751936"
2,true,true,541.93803607889992691,7.00000000000000000,20533.39623807554016821,0.00000000000000000,0.00000000000000000,0.00000000000000000,"0.15439086283097725;0.06819990124049782;0.14867809535548007;0.20346200026991562;0.03033924437574737;0.12688055692353545;0.18115896885582405;0.22702121111246332;0.32871435095548407;0.09539844957624755;0.39645732398609351;0.33024440123614351;0.14954994814121114;0.29381078694699442;0.28552920075368637;0.27285598501830488;0.49907516160175258;0.41496508974674007;0.32699688086921691;0.29907940137028632;0.53126232710395960;0.47767896100808444;0.45367205488467965;0.48238618911352010;0.57522485821739955;0.42160299363033193;0.71106865077672032;0.71266370799626277;0.60050476946231335;0.65021073531345785;0.68445907339457257;0.15497705897776592;0.62222394189579799;0.66959029310244533;0.72815596083749856;0.62221401780515828;0.68747124465708009;0.63273898088056690;0.88005395204592629;0.69302469854632331;0.60956456529169589;0.67153687260256278;0.66565399448432783;0.74099041179474745;0.84860294924149704;0.99287988250147441;0.99611488501840495;0.88430193897215581;0.81511872420332243;0.93797288250057520;0.00747396916820506;0.02728783038841598;0.06127722709769443;0.23232127896826713;0.37357957519733753;0.50022108788574093;0.66392598391804780;0.80231974046881760;0.96970334112970757;0.14402092912335945;0.25257643830368814;0.34602455476426330;0.48668830522973783;0.69722842057325374;0.77074637948004587;0.99560836779530670;0.14740012584432011;0.21151819905998290;0.55224152712218144;0.60085541109386353;0.89157999643309682;0.99977648181115808;0.03912003419524146;0.30556196280246595;0.48592556113657492;0.46031771413984895;0.79715495117466739;0.85749789466520232;0.09923266593201724;0.17429497811554023;0.49725201741848091;0.46145949675245768;0.64550331107127268;0.99880360697206894;0.08774590880422212;0.12299435063634818;0.34539144152369938;0.56234494524198408;0.79696707366094444;0.93729788198469610;0.03845986372547877;0.23496090388519869;0.42703949861671064;0.83019853008481359;0.89968021640533991;0.99421524756546265;0.16163328004360672;0.18551636022750495;0.43055134118192084;0.58039003384080146;0.59652219650686256;0.87375916671358067;0.46824737488686574;0.40035045468784919"
3,true,false,553.48456264929870940,7.00000000000000000,20530.23102844501408981,0.00000000000000000,0.00000000000000000,0.00000000000000000,"0.15484780211400961;0.06743258163846527;0.03079497744518808;0.20346200026991562;0.02882130743945843;0.12688055692353545;0.18115896885582405;0.22702121111246332;0.32871435095548407;0.09539844957624755;0.39876993694249674;0.23386448160703602;0.14954993535707040;0.29029706566730423;0.31022624333222698;0.27285598501830488;0.43481089723192046;0.41496508974674007;0.39072833604303159;0.29792170095804626;0.53991833907607234;0.55914550057206447;0.45367205488467965;0.48450157523647736;0.57522485821739955;0.42160299363033193;0.71253615412440885;0.71266370799626277;0.60050476946231335;0.65231888391353721;0.68445907339457257;0.17663001904620063;0.62222394189579799;0.66959397904509177;0.72815596083749856;0.62201264031668990;0.68747124465708009;0.61874010253314826;0.88005395204592629;0.69302469854632331;0.60956456529169589;0.75025675227714284;0.66387496807730062;0.74249936670825145;0.84860294924149704;0.99287988250147441;0.99611488501840495;0.88430193897215581;0.81511872420332243;0.99836306483663928;0.00747503322211967;0.02728783038841598;0.00309534168747921;0.18689928913122372;0.37357957519733753;0.50022108788574093;0.66469658198548909;0.87558477565810278;0.96970334112970757;0.14402092912335945;0.16055264930100444;0.47894864915246504;0.56958896067174980;0.69722842057325374;0.79403416400818827;0.99536725537229109;0.14932069179610535;0.01208631415209882;0.48369730865393218;0.60085541109386353;0.90063544746487212;0.99977648181115808;0.02766209421947469;0.30600734905804144;0.48592556113657492;0.45965854562234876;0.92398079189974569;0.85608433230973968;0.02775157822903503;0.17353901140982836;0.49725201741848091;0.46145949675245768;0.64666726395422214;0.99880360697206894;0.09002774758557303;0.11857852413203590;0.34539144152369938;0.60529721981066253;0.79504650385346920;0.91743240435456697;0.03886074298063881;0.42878404215590582;0.42764003903718084;0.83019853008481359;0.89968021640533991;0.99421524756546265;0.19053677535415295;0.18551636022750495;0.58429940826485405;0.58039003384080146;0.59652219650686256;0.99751083131883922;0.46824737488686574;0.36406685039520803"
4,true,false,554.13372536553367809,7.00000000000000000,16823.97382524645217927,0.00000000000000000,0.00000000000000000,0.00000000000000000,"0.15484780211400961;0.04561051442988198;0.14638047259580128;0.20195230995518076;0.01218601534663022;0.12694520248241931;0.18117998179924821;0.22713840367182458;0.26634491540328897;0.13660367673954710;0.39542653319167509;0.23436343728424058;0.14952702638038901;0.29029418939361396;0.28552934165473653;0.27478645786770717;0.44596573158087938;0.41629598696644482;0.16267201730963954;0.24668307268616096;0.52999385429600854;0.53075340013731953;0.44629226729736804;0.47726221972645599;0.56242947691037348;0.42093644426914678;0.70737129999494619;0.71265153315947161;0.60027762098356940;0.64579601358173866;0.26082701817674836;0.30184960980923692;0.61968294831394499;0.66964542983563424;0.56969817701246517;0.62181450944686589;0.68747055711596772;0.60198681283749278;0.88005244162937979;0.69769245731839924;0.64999197184940360;0.75291954581498488;0.66385127642648589;0.74090234837849334;0.84857545060884165;0.97439312338592399;0.96271712537378540;0.88410100596758634;0.81877001862344501;0.99833213911672813;0.00970314375098433;0.02791706927308099;0.00309537116907027;0.18697304604233450;0.37069105939973057;0.50027219308590198;0.66469173764135903;0.87619388298513412;0.93836908539582820;0.14396524172556779;0.16058302174167960;0.47952242613567653;0.45618035374013216;0.86252830812259895;0.79841772573279668;0.99560836779530670;0.14803700374016843;0.28933948541558285;0.55223977310407468;0.52659002980690017;0.89568266572673716;0.94000107156222512;0.02696272036223477;0.29775394230091212;0.43221895408912270;0.45969788997121608;0.91647445376939674;0.85840571058317239;0.02771365171041620;0.17353898190155698;0.36515821889379863;0.41783896758022698;0.64554076054874399;0.91770228286459332;0.08771589886042302;0.12085937645340855;0.48579334278548014;0.62919624568584176;0.59697135372696764;0.91754165816028399;0.04051598463579611;0.42238181829241672;0.43668929704604920;0.83020062605562472;0.89667520717198124;0.99403283849816582;0.10276869777870018;0.18566540529883935;0.58723156124531228;0.57814898133162251;0.51489156837670791;0.99752290263911458;0.31911316832821540;0.41464789565754767"
