energy_cost,reliability_risk,switching_cost,excess_pressure,tank_bounds,tank_recovery,velocity,simulation_failure_constraint,selected,controls
30.89099727675315421,0.00000000000000000,20.00000000000000000,1.21390982601112651,-1.88826894626160691,-0.04885572161765062,-2.10338230595086717,-1.00000000000000000,false,"0.57408555456277077;0.07214801597605702;0.58950753585018756;0.62879675651904599;0.60991827401600707;0.57858382953358500;0.58690196757456670;0.55705608921522942;0.62911448166810779;0.49931018498323065;0.50496591276106728;0.79799281553159873;0.00583963833975369;0.03600683277472310;0.00297116713959379;0.40079998774266223;0.10442066154998400;0.24756936650754119;0.18603611409322021;0.46959892912125445;0.37007046375294728;0.00013274424725046;0.00001132857415739;0.00340741022496265;0.41771931354665137;0.42105717100002737;0.62608078096088682;0.01945825391930529"
31.66865273514177304,0.00000000000000000,7.50000000000000000,1.44591082852421238,-1.63647266615996267,-0.04403603348695073,-2.10319419058288259,-1.00000000000000000,false,"0.58869648804941521;0.25410970514087211;0.59789871161587516;0.60670599670653624;0.58067453754652387;0.73283905880870703;0.73107825153065509;0.65350202899536258;0.64738031659639650;0.71989313018941392;0.49928552495463879;0.80567706588676469;0.01456640566133647;0.00295295084453960;0.09546662393617408;0.36341408460015834;0.34567887914018602;0.25144759298314079;0.38918777214879186;0.40557806829474119;0.25051643256878664;0.02182319721812225;0.00006502127262386;0.00082873849718588;0.35891610298243698;0.52668965576757076;0.47840669735482266;0.02600919515053197"
31.66865274251068030,0.00000000000000000,5.00000000000000000,1.47661288354051723,-1.54869163183734404,-0.04403607672253473,-2.10319419050518919,-1.00000000000000000,false,"0.58869648804941521;0.25596159067938040;0.59789871161587516;0.52956765314364362;0.60200858464809281;0.73283905880870703;0.64846102809502693;0.62805244887132150;0.64738031659639650;0.71989543316945515;0.49691322469379307;0.80567706588676469;0.01458158891694099;0.00226434582752612;0.00686395594928277;0.35653395007551592;0.34567887914018602;0.25124332720250897;0.39553417784516376;0.40557806829474119;0.33489727269025771;0.02402683304488912;0.00000135280955047;0.00082736243291330;0.41625213073179590;0.52933030373418133;0.46264258217082588;0.12280284355907910"
31.66865274434713484,0.00000000000000000,7.50000000000000000,1.44329115917460982,-1.64929483257594711,-0.04403606608218258,-2.10319419072668534,-1.00000000000000000,false,"0.62360248915511485;0.25092047499628245;0.57967163214723083;0.61434661136191293;0.52646396086320602;0.65400313699746615;0.54999751867951296;0.63044427279439441;0.62670566496820190;0.66383988071292355;0.34149451564269839;0.80307353144485805;0.00072116820837560;0.00456367629387989;0.10900724378991053;0.39852866294329053;0.42217503330411693;0.30279957963938253;0.25076879728638846;0.35413942180453611;0.43132035912287758;0.00001329239588776;0.00098165107005631;0.00077622778521526;0.35930285930406480;0.52267494595631914;0.48309388788173774;0.01072623350532658"
31.66865341033563652,0.00000000000000000,20.00000000000000000,1.18625255030458487,-1.89837137614723117,-0.04403594433990987,-2.10319418831840421,-1.00000000000000000,false,"0.52694967073208132;0.25862301040699603;0.73386654187926292;0.58845298117573175;0.58090186656237930;0.59133814035863785;0.64480249387007949;0.62780290350870205;0.64738031659639650;0.74529732161512041;0.45641177704373170;0.79366368597072123;0.01397485875375911;0.03722381171877713;0.00806420209746659;0.43926191541116044;0.34567887914018602;0.25727031019119795;0.39564128509899299;0.40557806829474119;0.33718651602186894;0.02404643854326448;0.00001938233302068;0.00592397953697494;0.41698558327143231;0.41438946852996333;0.39049943974424728;0.03852915804346056"
31.66865358457247126,0.00000000000000000,5.00000000000000000,1.47661266020178172,-1.54869178027504173,-0.04403582981596044,-2.10319418716036743,-1.00000000000000000,false,"0.58869648804941521;0.27797233493206053;0.59789871161587516;0.52509537318143396;0.58067453754652398;0.73283905880870703;0.58937768850758676;0.65360879223550761;0.64738031659639650;0.71989543316945515;0.49691322469379307;0.80567706588676469;0.01458075965338739;0.00366963280954040;0.09546662393617410;0.36341408460015834;0.34567887914018602;0.25144759298314079;0.39013616160013420;0.40557806829474119;0.24996987595802456;0.02182319721812225;0.00006502127262386;0.00082873849718588;0.41693615039301957;0.52933030373418133;0.47644123392118376;0.04315885545544686"
31.66865360093084902,0.00000000000000000,17.50000000000000000,1.29761803528956565,-1.82621995774190449,-0.04403586249269287,-2.10319418720044649,-1.00000000000000000,false,"0.58736719334030885;0.26973547290933209;0.58362201448393025;0.61434661136191293;0.53058237849996326;0.65400313699746615;0.55001743366462241;0.51992887864512127;0.62718764579366959;0.66383988071292355;0.37607477230802971;0.79712023321171621;0.00071882663485429;0.00031104230471772;0.10913480837258752;0.43503814785158135;0.42217503330411693;0.30142040445732365;0.08333562173612930;0.35119260846633549;0.42713530252374021;0.00002898454786449;0.00002725588431592;0.00077622778521526;0.36014095307000732;0.46621284317286876;0.49513817892905998;0.01120606248790445"
31.66865362089835756,0.00000000000000000,10.00000000000000000,1.44329093391548113,-1.64929499966374005,-0.04403585253155429,-2.10319418762132226,-1.00000000000000000,false,"0.62360248915511485;0.24614365102143254;0.57967163214723083;0.61434661136191293;0.52646396086320602;0.65400313699746615;0.54999751867951296;0.63044427279439441;0.62670566496820190;0.66383988071292355;0.34149451564269839;0.80307353144485805;0.00072116820837560;0.00456367629387989;0.10900724378991053;0.39852866294329053;0.42217503330411688;0.30279957963938253;0.25076879728638846;0.35413942180453611;0.43132035912287758;0.00001329239588776;0.00098165107005631;0.00077622778521526;0.35930285930406480;0.52267494595631914;0.48309388788173779;0.01072623350532658"
31.66865367427949707,0.00000000000000000,20.00000000000000000,1.18493407756488622,-1.90771251095722283,-0.04403585271863886,-2.10319418763617705,-1.00000000000000000,false,"0.56218473091195342;0.24889649253237817;0.64599018161858857;0.61639502234034638;0.58058863895140811;0.69254939210266975;0.55316358762579954;0.55639156546101876;0.64700480120519555;0.74565965772697307;0.49625491246618469;0.79267642599915000;0.01458158891694099;0.03531183265422755;0.10947960583078947;0.28416622976908135;0.34567887914018602;0.32768360764887328;0.39564128509899299;0.40562053430302336;0.33528099144987178;0.00339200907879434;0.00000000000000000;0.00306354940604868;0.41698558327143220;0.41203676748442453;0.39206739043377392;0.12237192325922090"
31.66865370267787227,0.00000000000000000,17.50000000000000000,1.29092956187398644,-1.83066351781018577,-0.04403591995840728,-2.10319418730703234,-1.00000000000000000,false,"0.52694967073208132;0.25140157360935239;0.59134470759555113;0.52503334329562668;0.58058863895140811;0.73283905880870703;0.64846102809502693;0.62780290350870205;0.64738031659639650;0.74529732161512041;0.45477893537193814;0.79366368597072134;0.01458158891694099;0.00201449926674808;0.00806420209746659;0.23487272749061994;0.34567887914018602;0.25528401813722534;0.39564128509899299;0.40557806829474119;0.33527160437737058;0.02404643854326448;0.00000000000000000;0.00079254617621977;0.41698558327143231;0.43499698921713437;0.39049943974424728;0.12237631460121470"
31.66865408469140064,0.00000000000000000,17.50000000000000000,1.18733138484418643,-1.90771251098633465,-0.04403580604051660,-2.10319418618746168,-1.00000000000000000,false,"0.52694967073208132;0.25139432661353361;0.59134470759555113;0.61337734510997710;0.58058863895140811;0.73283905880870703;0.64710881348466376;0.62580470004433542;0.64738031659639650;0.74529732161512041;0.35994090519075894;0.79366368597072134;0.01458158891694099;0.00201449926674808;0.00900288545007320;0.23487272749061994;0.34567887914018602;0.25528401813722534;0.39564128509899299;0.42650952792013791;0.33527188290648935;0.02404643854326448;0.00000000000000000;0.00080505067325700;0.41698558327143231;0.41273017150510188;0.39049943974424728;0.12237270143596049"
31.66865486570933896,0.00000000000000000,17.50000000000000000,1.18625250075433297,-1.89837137607196738,-0.04403564401996141,-2.10319418325674068,-1.00000000000000000,false,"0.52718510338966718;0.25106556042752237;0.59157964649421080;0.52503334329562668;0.58058863895140811;0.56527202363956830;0.64846102809502693;0.62770022577447648;0.64698863719929545;0.74529732161512019;0.45527459287244898;0.79356268640111471;0.01458158891694099;0.00201449926674808;0.00806420209746659;0.23716930168584840;0.34567887914018602;0.19017794252213671;0.39564128509899299;0.40557806829474119;0.33527160437737058;0.02398143620180514;0.00000000000000000;0.00187093690947285;0.41698558327143231;0.41325298891438861;0.39069706339221261;0.03707598949325002"
31.66865586994028448,0.00000000000000000,17.50000000000000000,1.18493384155001036,-1.90771251041840539,-0.04403544262939851,-2.10319417900601913,-1.00000000000000000,false,"0.56222856155721324;0.24889649253237822;0.60464789745338199;0.61575432381402662;0.58058863895140811;0.56692314098573848;0.55228963727993308;0.62132087344924103;0.62920299040862782;0.74719023925843953;0.49812353224918071;0.79198543192316606;0.01424504400935533;0.03531183265422755;0.10977477703498700;0.44083575208119685;0.21523778401722682;0.24833985232255726;0.39564128509899299;0.39161397741203269;0.24487526960678929;0.00000000000000000;0.00000555948680816;0.00078497624305619;0.41698558327143231;0.41203743148355765;0.45685399480466526;0.12010003556868165"
31.66987708292771586,0.00000000000000000,25.00000000000000000,1.18370963341587765,-1.90771251043490864,-0.04339624408412979,-2.10318344522405054,-1.00000000000000000,false,"0.56462291810927789;0.63523478149871082;0.59115180380460708;0.61836678620595387;0.55173580095166597;0.73283905880870703;0.55835385068846932;0.62150310626785843;0.62881866764855809;0.72002772802589365;0.49611282556510172;0.80548728351291832;0.01440627449692682;0.00119818232487584;0.10978545890523925;0.36209964985490450;0.34797064130110095;0.32882855761428820;0.39440770588118501;0.39101806122386507;0.33942526489634228;0.00267185811474589;0.00000000000000000;0.00135480690311309;0.41622353900577364;0.41204668960195590;0.40510949825099996;0.01971217355491799"
31.66987866012595987,0.00000000000000000,25.00000000000000000,1.18370943715768462,-1.90771251043490864,-0.04339589229955276,-2.10318343915084593,-1.00000000000000000,false,"0.56457126462020135;0.63523478149871082;0.60450950637700052;0.61836678620595387;0.55173580095166597;0.73105551340991271;0.55835385068846932;0.62150310626785843;0.62919326583319313;0.74702006535078502;0.49636559302815336;0.80548728351291832;0.01440627449692682;0.03511821437132871;0.10978545890523925;0.43776673886135631;0.34797064130110089;0.24865951877108433;0.39440770588118501;0.39159677601016429;0.24695356221281800;0.00267185811474589;0.00000000000000000;0.00134278776238294;0.41622353900577369;0.41204619702048223;0.40510949825099996;0.11857465118608582"
32.39136261050023791,0.00000000000000000,32.50000000000000000,1.14554538307562126,-1.91689191554625671,-0.04313352150453298,-2.19276481017908420,-1.00000000000000000,false,"0.57334692709996560;0.66031279623448946;0.61278774980585549;0.62993667072617010;0.73466820053601545;0.57640159341123587;0.61748836796646955;0.65494926790153474;0.59945870819664582;0.74192278368769715;0.55930028919703789;0.67841721655271847;0.00048262488652629;0.00178636219975086;0.10627552964006468;0.44101961132454703;0.33748781276768847;0.36217563190345203;0.38594298798065507;0.42941428485114497;0.48869941658142557;0.00045910812219589;0.00096192308632588;0.00273558039190262;0.40550650033668939;0.41324686662901489;0.48640173737127118;0.02480880346110977"
32.39136305886414391,0.00000000000000000,30.00000000000000000,1.14554499096013029,-1.91689191428489814,-0.04313302837624589,-2.19276479064995033,-1.00000000000000000,false,"0.57236640782401194;0.72045725923462356;0.58865729919214660;0.62781057088109371;0.60675432059455137;0.57858382134184527;0.73139977977114179;0.62245685736210810;0.62893957108995524;0.74254529119323731;0.55123859984960455;0.67767262310630794;0.00011680215214069;0.03482194490383010;0.00236752628946084;0.44353101065595868;0.33862987159293179;0.24742876947163750;0.18499218606264550;0.39109701430860133;0.24064819295517348;0.00049068869156178;0.00000579923231911;0.00265260979005242;0.40491589797292893;0.41324916578737081;0.45770012820349232;0.03531791987072953"
32.39136309941807212,0.00000000000000000,30.00000000000000000,1.14554497847591930,-1.91689191441820350,-0.04313296274965106,-2.19276480770268867,-1.00000000000000000,false,"0.57233519323884918;0.72045725923462356;0.58865729919214660;0.61061744541275020;0.60675432059455137;0.57857959834176320;0.57896864012435101;0.62245685736210810;0.62893957108995524;0.74254529119323731;0.55123859984960455;0.67767262310630794;0.00044856160282737;0.03730820483576245;0.00235503580541060;0.44353101065595868;0.33862987159293179;0.24742876947163750;0.18499218606264548;0.39109701430860133;0.24064819295517348;0.00049068869156178;0.00000655044258786;0.00265260979005242;0.40491589797292893;0.41324916578737081;0.45769707209412758;0.03607978830235761"
32.39136310189375934,0.00000000000000000,27.50000000000000000,1.16824245539647964,-1.90751366130883548,-0.04313303625799403,-2.19276478882726344,-1.00000000000000000,false,"0.57182962019770112;0.62764817573010889;0.58746403741418662;0.70253353044034283;0.60887549285699483;0.70801954175580351;0.58941920466558639;0.62438159193650999;0.62934168365020515;0.74562629639465328;0.60301249929553424;0.62980086661650148;0.00151527449636956;0.00349534762391094;0.10797792669334672;0.37384654426816999;0.20118768318050356;0.24826784192323573;0.38646016331023220;0.44685209714191498;0.21168114227070914;0.00002745942622991;0.00032436615803942;0.00076983875709477;0.40261309479826468;0.41601271676420359;0.46594851319708414;0.03774152266300431"
32.39257647834018883,0.00000000000000000,27.50000000000000000,1.15269362748305570,-1.92595300795327606,-0.04375353603219923,-2.19276481675605783,-1.00000000000000000,false,"0.57334692709996571;0.28893186464175352;0.74836769573109985;0.62993667072617010;0.73466820053601545;0.57616935303125438;0.61748836796646955;0.55769913433164109;0.59957137441502129;0.74192278368769715;0.60013471461030365;0.67933298464652814;0.00049271104563393;0.00146284019619153;0.10833984097346805;0.44101961132454703;0.33748781276768847;0.36217563190345203;0.39392523107549593;0.42941428485114497;0.34435588400775252;0.00045910812219589;0.00096192308632588;0.00781322679861160;0.40570841649052514;0.41324686662901489;0.48640173737127118;0.02483018639820439"
32.39257660082936496,0.00000000000000000,27.50000000000000000,1.14621388994410256,-1.92595300790642687,-0.04375344618673971,-2.19276480579262101,-1.00000000000000000,false,"0.57233519323884918;0.06367627995619374;0.59933354714174336;0.60904914702791468;0.61061143060089185;0.56243489909517086;0.58557519753723009;0.62245685736210787;0.58428477756388775;0.74254529119323731;0.54863607621516564;0.68656246918623154;0.01419723960936384;0.03699364313954741;0.00235503580541060;0.44353101065595868;0.33897045255222380;0.38181929123831970;0.26143111415439935;0.39109701430860133;0.49180598476410786;0.00000144286314106;0.00098155414879515;0.00264840806626702;0.40491589797292893;0.41324916578737075;0.45816910461678051;0.03607978830235761"
32.39257686726903529,0.00000000000000000,25.00000000000000000,1.14621361679184974,-1.92595300800179725,-0.04375312005917831,-2.19276481242493748,-1.00000000000000000,false,"0.57209976058126355;0.06456428485959510;0.74350100251423168;0.60904914702791468;0.74240615885933514;0.73000193426430959;0.57729852285892846;0.62255953509633355;0.62838767904181991;0.74193579845301216;0.60047518541890310;0.68665722160319120;0.01447946159927596;0.03696906079397444;0.10638443257705424;0.48011903740323558;0.33879264906884260;0.35915063043189849;0.17962521983206281;0.38185167688592991;0.23990626073521337;0.00007560676933286;0.00097762827190853;0.00080995354570217;0.40491589797292893;0.41334005134702767;0.42752653258991391;0.03743629393977405"
32.39265578915599519,0.00000000000000000,32.50000000000000000,1.14030179000940035,-1.91689192186359936,-0.04378233991351621,-2.19276479846247607,-1.00000000000000000,false,"0.56466312053591938;0.65647384782626772;0.72349626181331028;0.61464759330024177;0.60687306826040988;0.56541138346887465;0.71020525344007202;0.65658948593973332;0.62893957108995524;0.74372393590384112;0.56817747066842528;0.62778325989195816;0.01435969921935503;0.00243033033395628;0.11080113301223656;0.44094597747612951;0.34202104385132992;0.37837162954616177;0.39478529358190984;0.38918984589957156;0.48669327500846027;0.00008630623485741;0.00000036907644062;0.00128636730051453;0.40434604570760468;0.41261168388117431;0.45794505683135900;0.01112627036698804"
32.39265581150941387,0.00000000000000000,32.50000000000000000,1.13403954816775143,-1.91689191649373480,-0.04378231087247064,-2.19276479435863791,-1.00000000000000000,false,"0.57232047683599607;0.70432441105903087;0.58461078643404929;0.60928349104166457;0.61038448607987661;0.56243489909517108;0.57765383070246645;0.62311990224764258;0.58428477756388797;0.66345289024660736;0.55720714815494288;0.68008570865030982;0.01364395551013698;0.00410170103082502;0.10525083134557550;0.44350449298984368;0.33896301200933820;0.30248559736022118;0.25290234643787002;0.35003351664654336;0.44995856149172131;0.00002078504565272;0.00001701273773398;0.00264840806626702;0.40429685638325685;0.41158678375287849;0.56472833638262576;0.03437700753128059"
32.39265608121339568,0.00000000000000000,30.00000000000000000,1.14030159256423391,-1.91689190832708434,-0.04378201474304078,-2.19276479548785019,-1.00000000000000000,false,"0.64880860672763729;0.71928542452322120;0.72109523248242358;0.61061744541275020;0.60675432059455137;0.57865078737210895;0.57896864012435101;0.65598861017066057;0.63555720429508877;0.74254529119323731;0.55124404487541967;0.67694609308328346;0.01394055164154128;0.03730820483576245;0.08790766603801457;0.44095157881448843;0.34200037213405549;0.24910173662347812;0.39458368155672885;0.39109701430860133;0.24497909554741140;0.00010028037211002;0.00000655044258786;0.00256562053065173;0.40491589797292893;0.41266363948742518;0.45794302930816561;0.03322787521247798"
32.39265611284250923,0.00000000000000000,30.00000000000000000,1.13403920982492923,-1.91689191098856826,-0.04378198125240340,-2.19276479078247899,-1.00000000000000000,false,"0.55573760508249881;0.63093777491110781;0.58756477373247262;0.59445321723333522;0.60692647917134646;0.71203507527921861;0.59387245426650515;0.65409803546177070;0.62902001475119662;0.74562773893602230;0.55332371479934572;0.62567174039451601;0.01523757841276710;0.00241166476177305;0.10973952998969518;0.43388843201849725;0.34228323687053863;0.24833989148619184;0.39564128509899299;0.44588091979786104;0.21088418729396308;0.00002780473315352;0.00000397778687836;0.00076983875709477;0.40273203052671769;0.41204181761660408;0.45830816477516101;0.02466957793911438"
32.39712953285302888,0.00000000000000000,27.50000000000000000,1.11579763925161513,-1.93380769620594473,-0.04479797420573561,-2.21080104118195298,-1.00000000000000000,false,"0.68733579727995697;0.70432441105903099;0.58461078643404929;0.60928349104166468;0.61038448607987661;0.56243489909517108;0.57834848594165167;0.62311990224764258;0.58428477756388797;0.66345289024660725;0.55720714815494288;0.68008570865030982;0.01364395551013698;0.03564415111817879;0.10525083134557550;0.44350449298984362;0.33896301200933820;0.26206447994937476;0.25344233669678068;0.43540073651376027;0.44995856149172131;0.00002078504565272;0.00001684672421046;0.00264840806626702;0.37137062054512970;0.42065385694500307;0.56310238421396075;0.03386774438848380"
32.39712979855792696,0.00000000000000000,25.00000000000000000,1.11579753324258601,-1.93380770223705101,-0.04479766326791967,-2.21080102968333136,-1.00000000000000000,false,"0.55290467034812651;0.62874347395191377;0.58817718390531049;0.59995509340314612;0.60692647917134646;0.71203507527921861;0.59404703533051995;0.63587399729340888;0.62902001475119662;0.74562773893602230;0.55332371479934572;0.62567174039451601;0.00048696773748698;0.00382460887173346;0.10973952998969519;0.35812921731213027;0.34228323687053863;0.24833989148619182;0.39395826518004784;0.44575032373679396;0.21088418729396308;0.00002780473315352;0.00000004367524645;0.00076983875709477;0.39262773722344063;0.41204181761660408;0.48649350231481725;0.02466957793911438"
32.39834664433506362,0.00000000000000000,27.50000000000000000,1.09975212310696446,-1.94616579334775119,-0.04541808543711401,-2.19325952633311916,-1.00000000000000000,false,"0.69098577874838052;0.66450799281354611;0.54466966255612959;0.53370637907796259;0.60969314386956297;0.56302160449376415;0.58621001796255856;0.62719607123715981;0.63925469337399332;0.74986526381844887;0.60267325672721528;0.61025118497378283;0.01451418309742157;0.00528459100467257;0.07522179943125870;0.39850227262704385;0.32340810939917303;0.38562890823332097;0.39349718976617593;0.43642002597094259;0.37331599020085637;0.00499488017223007;0.00000061693573226;0.04777702740798618;0.35933308297814515;0.42084479188090712;0.45184632577394290;0.01667546446491431"
32.39834665016526571,0.00000000000000000,27.50000000000000000,1.09975211581238841,-1.94616579315941918,-0.04541810048975092,-2.19325954810071710,-1.00000000000000000,false,"0.69098575650910055;0.66425948298629156;0.72627530356834602;0.60606990277890349;0.60969314386956297;0.56197055271318008;0.58387195156954919;0.64534094504794393;0.63898545352123071;0.74499852265345101;0.55114013550777463;0.61235736767557036;0.00606383445175246;0.03664546660998513;0.10513728738290098;0.37785844102498162;0.34099677764539010;0.32881677203970439;0.38845716608746111;0.43642256848785899;0.37257311634213558;0.00013553615569305;0.00001146412607447;0.04777702740798617;0.35798675756673731;0.42084479188090718;0.48678581694275536;0.01714612381910426"
32.39967638699199171,0.00000000000000000,27.50000000000000000,1.07612017129813009,-1.95002406788687566,-0.04611088662683605,-2.21084583132977741,-1.00000000000000000,false,"0.68767729866262095;0.66330154850562228;0.73396228412216646;0.51859832975090470;0.60711437910539923;0.57724517206162185;0.64346814969441113;0.64631874092014585;0.63898545352123071;0.73881711179066356;0.54976078836529796;0.61212314356445230;0.00585677595392260;0.03669344978717487;0.10973588305673936;0.39850227262704385;0.42057822487416530;0.26007351367763287;0.38798656671899845;0.43723735507532735;0.37041389869757235;0.00487621816455208;0.00001093677922199;0.04777702740798617;0.35719685733383633;0.42026781433992472;0.45808777891643204;0.02447425469618773"
32.40193987116942509,0.00000000000000000,25.00000000000000000,1.09688665781908057,-1.95966517705076226,-0.04734862291262232,-2.19325954358899189,-1.00000000000000000,false,"0.06870511799355405;0.66450799281354600;0.59287672847577544;0.51859832975090470;0.61138283566225438;0.57724726873342092;0.58456141198578149;0.64631874092014585;0.63898545352123071;0.71888158121891688;0.54870701913078057;0.61212314356445230;0.00595499635008355;0.00452459527115799;0.00319250824271730;0.40079947885534056;0.42057822487416530;0.26007351367763287;0.18843744657756023;0.43651371146133822;0.33800712884359840;0.00499488017223007;0.00001146412607447;0.04663851991332185;0.35865878042782329;0.42119345171731715;0.45825328014417005;0.01714979019449479"
32.40194001591184048,0.00000000000000000,25.00000000000000000,1.09649834601857887,-1.95966518612850260,-0.04734851813447216,-2.19325953908882409,-1.00000000000000000,false,"0.07860628102056769;0.61265079004353629;0.59287672847577544;0.51859654084456275;0.61185701622256972;0.57724726873342092;0.72430008609931451;0.64631874092014585;0.63898545352123071;0.71888158121891688;0.54870701913078057;0.61212314356445230;0.00056728002173931;0.00446892762918963;0.00312734941163977;0.40079947885534062;0.20324214229408022;0.37522421972253772;0.18812300781329086;0.43651371146133822;0.33800712884359840;0.00496106255195307;0.00001146412607447;0.04798986116641654;0.35865878042782329;0.42142681128721254;0.45825387794203171;0.03751603835235066"
32.49217934837344757,0.00000000000000000,22.50000000000000000,1.17333375863611167,-1.89837249713339284,-0.05742618139424671,-2.19276481520851485,-1.00000000000000000,false,"0.39376535814775698;0.65414537682173313;0.74797655617842262;0.60980918359232850;0.55591776513215707;0.57372274893065811;0.58384733031004332;0.64908561361964834;0.62920023450745910;0.66364540136796268;0.55119158554398262;0.67757960270925044;0.00058020629676028;0.03600592227472291;0.08876912041848889;0.37678268621272315;0.33985483558515955;0.32819860253617844;0.35186518471396477;0.39107618816299899;0.35550633580635571;0.00003704275498161;0.00000002247580091;0.00262626648035675;0.41607516536957362;0.41407740440590379;0.46218539847525364;0.12044438051660136"
32.49217945585200340,0.00000000000000000,22.50000000000000000,1.17333365316999294,-1.89837265134599908,-0.05742602668396746,-2.19276481520851485,-1.00000000000000000,false,"0.39357865509947187;0.65414537682173313;0.74784491776090500;0.60752438882973958;0.55591776513215718;0.57372274893065800;0.58228392996174949;0.64908561361964834;0.62997755339151229;0.66364540136796268;0.59916357187203007;0.67757960270925044;0.00058527181785506;0.00531910010072239;0.08884722260714795;0.36204363279623303;0.33979304163469376;0.32819860253617844;0.35186518471396477;0.39107618816299905;0.22211800710215041;0.00494416106257326;0.00000002247580091;0.00262626648035676;0.41607516536957356;0.41404286054552436;0.46218539847525364;0.12044438051660136"
32.49217953463833197,0.00000000000000000,22.50000000000000000,1.17333354741628892,-1.89837257840780316,-0.05742600808425191,-2.19276479634924515,-1.00000000000000000,false,"0.39568732811293655;0.66403972867978212;0.74797655617842262;0.60980918359232850;0.55591776513215707;0.57348300835498178;0.58132527198776429;0.64908561361964834;0.62919167890529182;0.65003430390558192;0.55050905526197358;0.67757960270925044;0.00098720903531615;0.01239314396979587;0.08876912041848889;0.37678268621272315;0.33985483558515950;0.32819860253617844;0.18581500208403795;0.39726536329059103;0.35550633580635571;0.00003704275498161;0.00000002337801765;0.00262626648035676;0.41607516536957362;0.41407740440590379;0.46153138919528069;0.11966398128857056"
32.49670782573515737,0.00000000000000000,22.50000000000000000,1.14451144480881228,-1.90948299894634710,-0.05844404592587216,-2.21126710264149162,-1.00000000000000000,false,"0.39376535814775704;0.65414537682173313;0.74797655617842262;0.60980918359232850;0.55328225567422540;0.56184648437805507;0.58384733031004332;0.64942270418811110;0.62902610377858204;0.74510329788284768;0.55119158554398262;0.67757960270925044;0.01457797819633024;0.03600592227472291;0.10554793932912036;0.37678268621272315;0.33982812599527223;0.32644406770131906;0.39383697151068775;0.39109701430860133;0.49020653904636335;0.00003704275498161;0.00000017033736334;0.00262626648035675;0.40491599019174052;0.41324916578737075;0.46218539847525364;0.00928815378939443"
32.49670796650402593,0.00000000000000000,22.50000000000000000,1.11258294820178238,-1.93811980121985927,-0.05844385938205399,-2.21126709658007403,-1.00000000000000000,false,"0.49447714392368747;0.70611099894036355;0.64876881199103731;0.69369345179639375;0.60930586565914135;0.70849156153779136;0.58883315523337276;0.54384302494312697;0.63242317536755066;0.73996134031813876;0.59833943671441181;0.62510238045596922;0.00053979608113997;0.00140615773203122;0.10977109267015916;0.37008636767033565;0.34182397630864803;0.25168725215786619;0.38972606631242890;0.43450488721620373;0.20946653995396153;0.00004518038531258;0.00089733175984330;0.00076983875709477;0.39679003146165570;0.41207776079642355;0.45800375520302977;0.02820400290494508"
32.49670805168061349,0.00000000000000000,22.50000000000000000,1.11258275783123750,-1.93811991464565159,-0.05844382154353189,-2.21126709518026399,-1.00000000000000000,false,"0.38648938818068690;0.69388941839427476;0.72422362623304326;0.69624568879726345;0.72297560258836180;0.57571314276023977;0.58883315523337276;0.54384302494312697;0.63222448915139351;0.74008603453447397;0.59867581821290083;0.62510238045596922;0.00084373299113135;0.00178444516904618;0.10480556473701155;0.18809534313138898;0.33978510822002828;0.31127311531059143;0.39491004049849665;0.41749079277782808;0.21260388262739516;0.00010518934561046;0.00000487608065223;0.00249007913462610;0.39679003146165559;0.41207776079642344;0.45835944287287034;0.02820400290494507"
32.49670813857159146,0.00000000000000000,22.50000000000000000,1.11227722462782808,-1.93903810239013241,-0.05844371604381138,-2.21126709150113454,-1.00000000000000000,false,"0.49447714392368747;0.64096699337718699;0.59686086861697230;0.70274288685361275;0.60967343159162901;0.70849156153779136;0.58877673369005168;0.64396858447004957;0.63285332881232836;0.72015050396272728;0.60053012826672258;0.54677401941255144;0.00127765560041641;0.00147552829914675;0.07345781504100792;0.37008636767033554;0.34224649222931103;0.24858032868901325;0.39564128509899299;0.44624717347970799;0.21088418729396308;0.00014612143390790;0.00000541015906450;0.00076983875709477;0.39660286105724218;0.41261374502540721;0.48593919542207853;0.01720338330638185"
32.49670814687902265,0.00000000000000000,20.00000000000000000,1.14451112152539380,-1.90948300318563335,-0.05844372858981028,-2.21126709165411972,-1.00000000000000000,false,"0.49447714392368736;0.63077736256775241;0.58746403741418673;0.70083644242006893;0.60692647917134646;0.70829527981106000;0.59490085166249940;0.62263323135867310;0.62902001475119651;0.74554930700218569;0.55332371479934572;0.62567174039451590;0.01523757841276710;0.00241166476177305;0.10973952998969518;0.43388843201849725;0.34228323687053863;0.24826784192323564;0.39564128509899299;0.44592265078773247;0.21088418729396308;0.00002780473315352;0.00000400386934878;0.00076983875709477;0.40261309479826468;0.41335410562799751;0.45830816477516101;0.02466957793911438"
