point_id,time_ns,drive_v,trace_v,gate_v
127,44.07499999999937,10,9.644945550827835,9.608705082382732
127,44.12499999999937,10,9.644581516570268,9.608894364023136
127,44.174999999999365,10,9.644223099575807,9.6090925167068
127,44.22499999999936,10,9.643870332264187,9.60929947093891
127,44.27499999999936,10,9.643523246028256,9.60951515712898
127,44.324999999999356,10,9.643181871243383,9.609739505598485
127,44.37499999999935,10,9.64284623727687,9.609972446588403
127,44.42499999999935,10,9.642516372497317,9.610213910266689
127,44.47499999999935,10,9.642192304283991,9.610463826735662
127,44.524999999999345,10,9.641874059036164,9.610722126039311
127,44.57499999999934,10,9.64156166218243,9.610988738170516
127,44.62499999999934,10,9.641255138190001,9.611263593078194
127,44.674999999999336,10,9.64095451057399,9.611546620674368
127,44.72499999999933,10,9.640659801906653,9.61183775084116
127,44.77499999999933,10,9.640371033826622,9.612136913437695
127,44.82499999999933,10,9.64008822704812,9.612444038306922
127,44.874999999999325,10,9.639811401370121,9.61275905528237
127,44.92499999999932,10,9.639540575685531,9.613081894194822
127,44.97499999999932,10,9.639275767990299,9.613412484878909
127,45.02499999999932,10,9.639016995392536,9.613750757179623
127,45.074999999999314,10,9.638764274121586,9.614096640958765
127,45.12499999999931,10,9.638517619537073,9.61445006610129
127,45.17499999999931,10,9.63827704613794,9.61481096252161
127,45.224999999999305,10,9.638042567571429,9.6151792601698
127,45.2749999999993,10,9.637814196642061,9.615554889037725
127,45.3249999999993,10,9.637591945320569,9.615937779165103
127,45.3749999999993,10,9.637375824752805,9.616327860645486
127,45.424999999999294,10,9.637165845268626,9.616725063632169
127,45.47499999999929,10,9.636962016390736,9.617129318344022
127,45.52499999999929,10,9.636764346843512,9.617540555071248
127,45.574999999999285,10,9.636572844561787,9.617958704181067
127,45.62499999999928,10,9.636387516699601,9.61838369612333
127,45.67499999999928,10,9.636208369638936,9.618815461436053
127,45.72499999999928,10,9.636035408998398,9.619253930750885
127,45.774999999999274,10,9.635868639641874,9.619699034798497
127,45.82499999999927,10,9.63570806568717,9.620150704413911
127,45.87499999999927,10,9.63555369051459,9.620608870541735
127,45.924999999999265,10,9.63540551677549,9.62107346424135
127,45.97499999999926,10,9.635263546400816,9.621544416692016
127,46.02499999999926,10,9.63512778060958,9.622021659197905
127,46.07499999999926,10,9.63499821991732,9.62250512319306
127,46.124999999999254,10,9.63487486414451,9.622994740246293
127,46.17499999999925,10,9.634757712424951,9.623490442066018
127,46.22499999999925,10,9.63464676321411,9.623992160504999
127,46.274999999999245,10,9.634542014297429,9.624499827565039
127,46.32499999999924,10,9.634443462798602,9.625013375401597
127,46.37499999999924,10,9.634351105187807,9.625532736328344
127,46.42499999999924,10,9.634264937289903,9.62605784282164
127,46.474999999999234,10,9.634184954292587,9.62658862752495
127,46.52499999999923,10,9.63411115075453,9.627125023253198
127,46.57499999999923,10,9.63404352061344,9.627666962997049
127,46.624999999999226,10,9.633982057194123,9.62821437992711
127,46.67499999999922,10,9.633926753216482,9.6287672073981
127,46.72499999999922,10,9.633877600803483,9.629325378952926
127,46.77499999999922,10,9.633834591489087,9.6298888283267
127,46.824999999999214,10,9.633797716226134,9.630457489450704
127,46.87499999999921,10,9.633766965394194,9.63103129645626
127,46.92499999999921,10,9.633742328807367,9.631610183678585
127,46.974999999999206,10,9.633723795722064,9.632194085660535
127,47.0249999999992,10,9.633711354844719,9.632782937156314
127,47.0749999999992,10,9.633704994339485,9.63337667313511
127,47.1249999999992,10,9.633704701835875,9.63397522878467
127,47.174999999999194,10,9.63371046443636,9.634578539514816
127,47.22499999999919,10,9.633722268723941,9.635186540960895
127,47.27499999999919,10,9.633740100769668,9.635799168987175
127,47.324999999999186,10,9.633763946140107,9.636416359690173
127,47.37499999999918,10,9.633793789904786,9.637038049401928
127,47.42499999999918,10,9.63382961664359,9.63766417469321
127,47.47499999999918,10,9.633871410454107,9.638294672376675
127,47.524999999999174,10,9.63391915495894,9.638929479509953
127,47.57499999999917,10,9.633972833312972,9.639568533398686
127,47.62499999999917,10,9.634032428210594,9.640211771599507
127,47.674999999999166,10,9.634097921892874,9.640859131922948
127,47.72499999999916,10,9.634169296154704,9.641510552436316
127,47.77499999999916,10,9.634246532351897,9.642165971466486
127,47.82499999999916,10,9.634329611408221,9.642825327602653
127,47.874999999999154,10,9.634418513822425,9.64348855969902
127,47.92499999999915,10,9.634513219675187,9.644155606877439
127,47.97499999999915,10,9.634613708636037,9.64482640852999
127,48.024999999999146,10,9.63471995997024,9.64550090432151
127,48.07499999999914,10,9.634831952545614,9.646179034192055
127,48.12499999999914,10,9.634949664839327,9.646860738359324
127,48.17499999999914,10,9.635073074944637,9.647545957321023
127,48.224999999999135,10,9.635202160577585,9.648234631857173
127,48.27499999999913,10,9.63533689908365,9.648926703032371
127,48.32499999999913,10,9.635477267444372,9.649622112197994
127,48.374999999999126,10,9.635623242283893,9.650320800994349
127,48.42499999999912,10,9.635774799875495,9.651022711352779
127,48.47499999999912,10,9.635931916148069,9.65172778549771
127,48.52499999999912,10,9.636094566692543,9.652435965948657
127,48.574999999999115,10,9.636262726768273,9.653147195522166
127,48.62499999999911,10,9.636436371309374,9.65386141733372
127,48.67499999999911,10,9.63661547493103,9.654578574799586
127,48.724999999999106,10,9.636800011935732,9.655298611638612
127,48.7749999999991,10,9.636989956319484,9.656021471873983
127,48.8249999999991,10,9.63718528177797,9.65674709983493
127,48.8749999999991,10,9.637385961712672,9.657475440158382
127,48.924999999999095,10,9.637591969236924,9.65820643779057
127,48.97499999999909,10,9.637803277181952,9.658940037988597
127,49.02499999999909,10,9.63801985810285,9.659676186321951
127,49.074999999999086,10,9.63824168428451,9.66041482867397
127,49.12499999999908,10,9.638468727747517,9.66115591124326
127,49.17499999999908,10,9.638700960253987,9.66189938054508
127,49.22499999999908,10,9.638938353313376,9.662645183412682
127,49.274999999999075,10,9.63918087818822,9.663393266998586
127,49.32499999999907,10,9.639428505899854,9.664143578775827
127,49.37499999999907,10,9.639681207234073,9.664896066539157
127,49.424999999999066,10,9.639938952746745,9.665650678406202
127,49.47499999999906,10,9.640201712769393,9.666407362818564
127,49.52499999999906,10,9.640469457414714,9.66716606854291
127,49.57499999999906,10,9.640742156582066,9.667926744671991
127,49.624999999999055,10,9.641019779962905,9.66868934062563
127,49.67499999999905,10,9.641302297046181,9.669453806151665
127,49.72499999999905,10,9.641589677123678,9.670220091326856
127,49.77499999999905,10,9.641881889295322,9.67098814655775
127,49.824999999999044,10,9.64217890247444,9.6717579225815
127,49.87499999999904,10,9.642480685392968,9.67252937046665
127,49.92499999999904,10,9.642787206606625,9.673302441613883
127,49.974999999999035,10,9.64309843450003,9.674077087756725
127,50.02499999999903,10,9.643414337291787,9.674853260962209
127,50.07499999999903,10,9.64373488303951,9.675630913631503
127,50.12499999999903,10,9.644060039644826,9.676409998500501
127,50.174999999999024,10,9.644389774858306,9.677190468640381
127,50.22499999999902,10,9.644724056284375,9.677972277458116
127,50.27499999999902,10,9.645062851386163,9.67875537869695
127,50.324999999999015,10,9.645406127490324,9.679539726436849
127,50.37499999999901,10,9.645753851791792,9.680325275094905
127,50.42499999999901,10,9.646105991358514,9.681111979425706
127,50.47499999999901,10,9.64646251313613,9.681899794521668
127,50.524999999999004,10,9.6468233839526,9.68268867581334
127,50.574999999999,10,9.647188570522808,9.683478579069677
127,50.624999999999,10,9.6475580394531,9.684269460398266
127,50.674999999998995,10,9.647931757245793,9.685061276245527
127,50.72499999999899,10,9.648309690303638,9.685853983396878
127,50.77499999999899,10,9.648691804934227,9.68664753897687
127,50.82499999999899,10,9.649078067354386,9.687441900449286
127,50.874999999998984,10,9.649468443694488,9.688237025617214
127,50.92499999999898,10,9.649862900002754,9.68903287262307
127,50.97499999999898,10,9.650261402249487,9.68982939994862
127,51.024999999998975,10,9.650663916331283,9.690626566414947
127,51.07499999999897,10,9.651070408075185,9.69142433118239
127,51.12499999999897,10,9.651480843242803,9.692222653750461
127,51.17499999999897,10,9.651895187534388,9.693021493957737
127,51.224999999998964,10,9.65231340659286,9.693820811981697
127,51.27499999999896,10,9.652735466007805,9.69462056833855
127,51.32499999999896,10,9.653161331319414,9.69542072388304
127,51.374999999998956,10,9.653590968022398,9.696221239808205
127,51.42499999999895,10,9.654024341569842,9.697022077645117
127,51.47499999999895,10,9.654461417377036,9.697823199262597
127,51.52499999999895,10,9.654902160825248,9.698624566866894
127,51.574999999998944,10,9.655346537265473,9.699426143001332
127,51.62499999999894,10,9.655794512022117,9.700227890545955
127,51.67499999999894,10,9.656246050396668,9.701029772717122
127,51.724999999998936,10,9.6567011176713,9.701831753067088
127,51.77499999999893,10,9.657159679112462,9.702633795483553
127,51.82499999999893,10,9.657621699974396,9.703435864189181
127,51.87499999999893,10,9.65808714550264,9.704237923741106
127,51.924999999998924,10,9.658555980937486,9.705039939030412
127,51.97499999999892,10,9.659028171517383,9.70584187528158
127,52.02499999999892,10,9.659503682482315,9.706643698051913
127,52.074999999998916,10,9.659982479077138,9.70744537323094
127,52.12499999999891,10,9.660464526554868,9.708246867039803
127,52.17499999999891,10,9.660949790179941,9.709048146030607
127,52.22499999999891,10,9.66143823523142,9.709849177085756
127,52.274999999998904,10,9.66192982700618,9.710649927417263
127,52.3249999999989,10,9.662424530822035,9.711450364566046
127,52.3749999999989,10,9.662922312020848,9.712250456401192
127,52.424999999998896,10,9.663423135971577,9.7130501711192
127,52.47499999999889,10,9.663926968073305,9.71384947724321
127,52.52499999999889,10,9.664433773758214,9.714648343622208
127,52.57499999999889,10,9.664943518494546,9.715446739430211
127,52.624999999998884,10,9.665456167789483,9.716244634165431
127,52.67499999999888,10,9.665971687192037,9.717041997649417
127,52.72499999999888,10,9.666490042295878,9.717838800026176
127,52.774999999998876,10,9.667011198742113,9.718635011761283
127,52.82499999999887,10,9.667535122222061,9.719430603640967
127,52.87499999999887,10,9.668061778479958,9.72022554677118
127,52.92499999999887,10,9.668591133315646,9.721019812576644
127,52.974999999998865,10,9.669123152587217,9.721813372799877
127,53.02499999999886,10,9.669657802213623,9.722606199500218
127,53.07499999999886,10,9.670195048177245,9.723398265052811
127,53.124999999998856,10,9.670734856526435,9.72418954214759
127,53.17499999999885,10,9.671277193378016,9.724980003788243
127,53.22499999999885,10,9.671822024919736,9.725769623291152
127,53.27499999999885,10,9.67236931741272,9.726558374284325
127,53.324999999998845,10,9.67291903719384,9.727346230706306
127,53.37499999999884,10,9.673471150678086,9.728133166805078
127,53.42499999999884,10,9.674025624360894,9.728919157136943
127,53.474999999998836,10,9.674582424820429,9.729704176565383
127,53.52499999999883,10,9.675141518719833,9.730488200259918
127,53.57499999999883,10,9.675702872809463,9.73127120369494
127,53.62499999999883,10,9.676266453929061,9.732053162648532
127,53.674999999998825,10,9.67683222900992,9.732834053201293
127,53.72499999999882,10,9.677400165076982,9.733613851735122
127,53.77499999999882,10,9.67797022925095,9.73439253493199
127,53.824999999998816,10,9.678542388750323,9.73517007977272
127,53.87499999999881,10,9.67911661089341,9.735946463535743
127,53.92499999999881,10,9.679692863100332,9.736721663795839
127,53.97499999999881,10,9.680271112894962,9.737495658422867
127,54.024999999998805,10,9.680851327906849,9.73826842558048
127,54.0749999999988,10,9.681433475873112,9.73903994372483
127,54.1249999999988,10,9.682017524640283,9.73981019160327
127,54.174999999998796,10,9.682603442166146,9.740579148253037
127,54.22499999999879,10,9.683191196521516,9.74134679299991
127,54.27499999999879,10,9.683780755892009,9.742113105456882
127,54.32499999999879,10,9.684372088579773,9.742878065522818
127,54.374999999998785,10,9.684965163005172,9.74364165338108
127,54.42499999999878,10,9.685559947708471,9.744403849498154
127,54.47499999999878,10,9.686156411351469,9.74516463462229
127,54.524999999998776,10,9.686754522719092,9.745923989782094
127,54.574999999998774,10,9.687354250720992,9.746681896285136
127,54.62499999999877,10,9.687955564393073,9.747438335716542
127,54.67499999999877,10,9.688558432899018,9.74819328993757
127,54.724999999998765,10,9.68916282553178,9.748946741084188
127,54.77499999999876,10,9.689768711715022,9.749698671565648
127,54.82499999999876,10,9.69037606100457,9.750449064063025
127,54.87499999999876,10,9.690984843089788,9.751197901527776
127,54.924999999998754,10,9.69159502779497,9.751945167180281
127,54.97499999999875,10,9.692206585080664,9.752690844508374
127,55.02499999999875,10,9.692819485044998,9.753434917265874
127,55.074999999998745,10,9.693433697924965,9.754177369471094
127,55.12499999999874,10,9.694049194097673,9.75491818540536
127,55.17499999999874,10,9.694665944081583,9.75565734961152
127,55.22499999999874,10,9.695283918537704,9.75639484689243
127,55.274999999998734,10,9.695903088270782,9.75713066230946
127,55.32499999999873,10,9.696523424230431,9.75786478118097
127,55.37499999999873,10,9.697144897512265,9.758597189080792
127,55.424999999998725,10,9.697767479358992,9.759327871836712
127,55.47499999999872,10,9.698391141161482,9.76005681552893
127,55.52499999999872,10,9.699015854459809,9.76078400648853
127,55.57499999999872,10,9.69964159094426,9.761509431295938
127,55.624999999998714,10,9.700268322456344,9.762233076779369
127,55.67499999999871,10,9.700896020989735,9.762954930013283
127,55.72499999999871,10,9.701524658691223,9.76367497831683
127,55.774999999998705,10,9.702154207861636,9.76439320925229
127,55.8249999999987,10,9.702784640956711,9.765109610623508
127,55.8749999999987,10,9.70341593058797,9.765824170474323
127,55.9249999999987,10,9.704048049523564,9.766536877087002
127,55.974999999998694,10,9.704680970689076,9.767247718980665
127,56.02499999999869,10,9.705314667168327,9.7679566849097
127,56.07499999999869,10,9.705949112204133,9.768663763862193
127,56.124999999998685,10,9.706584279199056,9.769368945058337
127,56.17499999999868,10,9.707220141716121,9.770072217948844
127,56.22499999999868,10,9.707856673479514,9.770773572213352
127,56.27499999999868,10,9.70849384837526,9.771472997758844
127,56.324999999998674,10,9.709131640451872,9.772170484718044
127,56.37499999999867,10,9.709770023920976,9.772866023447826
127,56.42499999999867,10,9.710408973157929,9.773559604527604
127,56.474999999998666,10,9.711048462702388,9.77425121875775
127,56.52499999999866,10,9.711688467258885,9.774940857157974
127,56.57499999999866,10,9.712328961697361,9.775628510965735
127,56.62499999999866,10,9.712969921053693,9.776314171634628
127,56.674999999998654,10,9.713611320530177,9.776997830832778
127,56.72499999999865,10,9.714253135496017,9.777679480441243
127,56.77499999999865,10,9.714895341487775,9.77835911255239
127,56.824999999998646,10,9.715537914209811,9.7790367194683
127,56.87499999999864,10,9.71618082953469,9.779712293699152
127,56.92499999999864,10,9.716824063503575,9.780385827961616
127,56.97499999999864,10,9.717467592326612,9.781057315177247
127,57.024999999998634,10,9.718111392383268,9.781726748470872
127,57.07499999999863,10,9.71875544022268,9.78239412116898
127,57.12499999999863,10,9.719399712563954,9.783059426798113
127,57.174999999998626,10,9.720044186296471,9.783722659083264
127,57.22499999999862,10,9.720688838480164,9.784383811946261
127,57.27499999999862,10,9.72133364634576,9.78504287950416
127,57.32499999999862,10,9.721978587295036,9.785699856067643
127,57.374999999998614,10,9.722623638901023,9.786354736139403
127,57.42499999999861,10,9.72326877890822,9.78700751441255
127,57.47499999999861,10,9.723913985232771,9.78765818576901
127,57.524999999998606,10,9.724559235962621,9.78830674527791
127,57.5749999999986,10,9.725204509357683,9.788953188193982
127,57.6249999999986,10,9.725849783849949,9.789597509955971
127,57.6749999999986,10,9.72649503804361,9.790239706185028
127,57.724999999998595,10,9.72714025071515,9.790879772683118
127,57.77499999999859,10,9.727785400813426,9.79151770543143
127,57.82499999999859,10,9.728430467459724,9.79215350058878
127,57.874999999998586,10,9.729075429947809,9.792787154490025
127,57.92499999999858,10,9.729720267743943,9.793418663644477
127,57.97499999999858,10,9.730364960486913,9.794048024734314
127,58.02499999999858,10,9.73100948798801,9.794675234613004
127,58.074999999998575,10,9.731653830231018,9.795300290303723
127,58.12499999999857,10,9.732297967372176,9.795923188997774
127,58.17499999999857,10,9.73294187974013,9.79654392805302
127,58.224999999998566,10,9.733585547835855,9.797162504992315
127,58.27499999999856,10,9.734228952332586,9.797778917501928
127,58.32499999999856,10,9.734872074075716,9.798393163429983
127,58.37499999999856,10,9.735514894082684,9.7990052407849
127,58.424999999998555,10,9.736157393542845,9.799615147733842
127,58.47499999999855,10,9.736799553817336,9.800222882601146
127,58.52499999999855,10,9.737441356438923,9.800828443866783
127,58.574999999998546,10,9.738082783111823,9.801431830164814
127,58.62499999999854,10,9.738723815711527,9.802033040281845
127,58.67499999999854,10,9.7393644362846,9.802632073155483
127,58.72499999999854,10,9.74000462704848,9.803228927872802
127,58.774999999998535,10,9.740644370391243,9.80382360366882
127,58.82499999999853,10,9.741283648871377,9.804416099924968
127,58.87499999999853,10,9.741922445217522,9.805006416167563
127,58.924999999998526,10,9.742560742328221,9.805594552066298
127,58.97499999999852,10,9.743198523271632,9.806180507432721
127,59.02499999999852,10,9.743835771285251,9.806764282218733
127,59.07499999999852,10,9.744472469775607,9.807345876515079
127,59.124999999998515,10,9.745108602317949,9.807925290549848
127,59.17499999999851,10,9.745744152655929,9.808502524686984
127,59.22499999999851,10,9.74637910470126,9.809077579424791
127,59.274999999998506,10,9.74701344253338,9.809650455394449
127,59.324999999998504,10,9.747647150399073,9.810221153358537
127,59.3749999999985,10,9.748280212712123,9.810789674209554
127,59.4249999999985,10,9.748912614052914,9.811356018968446
127,59.474999999998495,10,9.749544339168056,9.811920188783153
127,59.52499999999849,10,9.750175372969963,9.812482184927145
127,59.57499999999849,10,9.750805700536459,9.81304200879796
127,59.62499999999849,10,9.75143530711034,9.81359966191577
127,59.67499999999849,10,9.75206417809895,9.814155145921927
127,59.724999999998495,10,9.75269229907373,9.814708462577526
127,59.77499999999849,10,9.75331965576977,9.815259613761985
127,59.8249999999985,10,9.753946234085339,9.815808601471604
127,59.8749999999985,10,9.754572020081417,9.816355427818158
127,59.924999999998505,10,9.755196999981212,9.81690009502748
127,59.97499999999851,10,9.75582116016966,9.817442605438046
127,60.02499999999851,10,9.756444487192939,9.817982961499581
127,60.07499999999852,10,9.757066967757936,9.818521165771653
127,60.12499999999852,10,9.757688588731755,9.819057220922293
127,60.174999999998526,10,9.758309337141165,9.819591129726607
127,60.22499999999853,10,9.758929200172076,9.820122895065397
127,60.274999999998535,10,9.759548165168992,9.820652519923796
127,60.32499999999854,10,9.760166219634451,9.82118000738989
127,60.37499999999854,10,9.760783351228476,9.82170536065337
127,60.42499999999855,10,9.761399547767995,9.822228583004174
127,60.474999999998545,10,9.762014797226263,9.822749677831146
127,60.52499999999855,10,9.762629087732291,9.823268648620694
127,60.57499999999855,10,9.763242407570232,9.823785498955452
127,60.62499999999856,10,9.763854745178797,9.824300232512963
127,60.67499999999856,10,9.764466089150643,9.824812853064351
127,60.724999999998566,10,9.765076428231756,9.825323364473011
127,60.77499999999857,10,9.765685751320836,9.8258317706933
127,60.824999999998575,10,9.766294047468659,9.826338075769245
127,60.87499999999858,10,9.766901305877445,9.826842283833244
127,60.92499999999858,10,9.76750751590023,9.827344399104785
127,60.97499999999859,10,9.768112667040192,9.82784442588915
127,61.02499999999859,10,9.768716748950018,9.828342368576164
127,61.074999999998596,10,9.769319751431238,9.828838231638922
127,61.1249999999986,10,9.769921664433548,9.829332019632526
127,61.1749999999986,10,9.770522478054156,9.829823737192834
127,61.2249999999986,10,9.771122182537082,9.83031338903522
127,61.274999999998606,10,9.771720768272496,9.830800979953342
127,61.32499999999861,10,9.77231822579601,9.831286514817902
127,61.374999999998614,10,9.772914545787991,9.831769998575425
127,61.42499999999862,10,9.77350971907286,9.83225143624704
127,61.47499999999862,10,9.774103736618395,9.832730832927279
127,61.52499999999863,10,9.774696589534997,9.83320819378287
127,61.57499999999863,10,9.775288269075,9.833683524051544
127,61.624999999998636,10,9.775878766631937,9.834156829040852
127,61.67499999999864,10,9.776468073739823,9.83462811412698
127,61.724999999998644,10,9.777056182072409,9.835097384753574
127,61.77499999999865,10,9.777643083442472,9.83556464643058
127,61.82499999999865,10,9.778228769801062,9.836029904733088
127,61.87499999999865,10,9.778813233236761,9.836493165300174
127,61.924999999998654,10,9.779396465974935,9.836954433833762
127,61.97499999999866,10,9.779978460376995,9.83741371609749
127,62.02499999999866,10,9.780559208939628,9.837871017915576
127,62.07499999999867,10,9.781138704294044,9.838326345171703
127,62.12499999999867,10,9.781716939205223,9.838779703807901
127,62.174999999998676,10,9.782293906571137,9.839231099823444
127,62.22499999999868,10,9.782869599421991,9.839680539273749
127,62.274999999998684,10,9.783444010919446,9.840128028269287
127,62.32499999999869,10,9.784017134355844,9.840573572974499
127,62.37499999999869,10,9.784588963153434,9.841017179606716
127,62.4249999999987,10,9.78515949086359,9.841458854435098
127,62.4749999999987,10,9.785728711166021,9.84189860377957
127,62.524999999998705,10,9.786296617867995,9.842336434009766
127,62.5749999999987,10,9.78686320490354,9.842772351543987
127,62.62499999999871,10,9.787428466332658,9.843206362848157
127,62.67499999999871,10,9.78799239634053,9.843638474434796
127,62.724999999998715,10,9.788554989236712,9.844068692862
127,62.77499999999872,10,9.789116239454351,9.844497024732425
127,62.824999999998724,10,9.789676141549371,9.844923476692268
127,62.87499999999873,10,9.79023469019968,9.845348055430277
127,62.92499999999873,10,9.790791880204349,9.84577076767676
127,62.97499999999874,10,9.791347706482828,9.84619162020259
127,63.02499999999874,10,9.791902164074116,9.846610619818232
127,63.074999999998745,10,9.792455248135965,9.847027773372778
127,63.12499999999875,10,9.793006953944063,9.847443087752978
127,63.174999999998754,10,9.79355727689122,9.847856569882282
127,63.22499999999876,10,9.79410621248655,9.848268226719904
127,63.274999999998755,10,9.79465375635467,9.848678065259875
127,63.32499999999876,10,9.79519990423486,9.849086092530108
127,63.374999999998764,10,9.795744651980263,9.849492315591474
127,63.42499999999877,10,9.796287995557062,9.849896741536895
127,63.47499999999877,10,9.796829931043652,9.850299377490424
127,63.524999999998776,10,9.797370454629824,9.85070023060634
127,63.57499999999878,10,9.797909562615946,9.851099308068259
127,63.624999999998785,10,9.798447251412137,9.851496617088257
127,63.67499999999879,10,9.798983517537442,9.85189216490598
127,63.72499999999879,10,9.799518357619013,9.852285958787766
127,63.7749999999988,10,9.800051768391281,9.85267800602579
127,63.8249999999988,10,9.800583746695132,9.853068313937207
127,63.874999999998806,10,9.801114289477084,9.853456889863297
127,63.92499999999881,10,9.80164339378846,9.85384374116863
127,63.97499999999881,10,9.802171056784562,9.854228875240228
127,64.02499999999881,10,9.802697275723853,9.854612299486737
127,64.07499999999882,10,9.803222047967116,9.854994021337609
127,64.12499999999882,10,9.80374537097665,9.85537404824229
127,64.17499999999883,10,9.804267242315428,9.855752387669417
127,64.22499999999883,10,9.804787659646275,9.856129047106023
127,64.27499999999884,10,9.805306620731054,9.856504034056735
127,64.32499999999884,10,9.805824123429831,9.856877356043004
127,64.37499999999883,10,9.806340165700055,9.857249020602328
127,64.42499999999885,10,9.806854745595736,9.857619035287486
127,64.47499999999884,10,9.80736786126662,9.85798740766577
127,64.52499999999885,10,9.807879510957374,9.858354145318234
127,64.57499999999885,10,9.808389693006752,9.858719255838956
127,64.62499999999886,10,9.808898405846792,9.859082746834291
127,64.67499999999886,10,9.809405648001977,9.859444625922148
127,64.72499999999887,10,9.809911418088435,9.859804900731257
127,64.77499999999887,10,9.810415714813105,9.86016357890046
127,64.82499999999888,10,9.810918536972942,9.860520668077996
127,64.87499999999888,10,9.811419883454073,9.860876175920804
127,64.92499999999889,10,9.811919753231011,9.861230110093828
127,64.97499999999889,10,9.812418145365822,9.861582478269323
127,65.02499999999888,10,9.812915059007324,9.861933288126178
127,65.0749999999989,10,9.813410493390274,9.862282547349244
127,65.12499999999889,10,9.813904447834554,9.862630263628667
127,65.1749999999989,10,9.814396921744375,9.862976444659228
127,65.2249999999989,10,9.814887914607462,9.863321098139691
127,65.27499999999891,10,9.815377425994253,9.863664231772157
127,65.32499999999891,10,9.815865455557091,9.864005853261425
127,65.37499999999892,10,9.816352003029435,9.864345970314359
127,65.42499999999892,10,9.816837068225052,9.864684590639273
127,65.47499999999893,10,9.817320651037214,9.865021721945302
127,65.52499999999893,10,9.81780275143792,9.865357371941796
127,65.57499999999894,10,9.818283369477085,9.86569154833772
127,65.62499999999893,10,9.818762505281759,9.866024258841056
127,65.67499999999895,10,9.819240159055331,9.866355511158204
127,65.72499999999894,10,9.819716331076748,9.866685312993408
127,65.77499999999894,10,9.820191021699717,9.86701367204818
127,65.82499999999895,10,9.820664231351943,9.867340596020728
127,65.87499999999895,10,9.821135960534319,9.867666092605392
127,65.92499999999896,10,9.82160620982018,9.867990169492089
127,65.97499999999896,10,9.822074979854493,9.868312834365762
127,66.02499999999897,10,9.82254227135311,9.868634094905843
127,66.07499999999897,10,9.823008085101979,9.868953958785712
127,66.12499999999898,10,9.823472421956382,9.869272433672162
127,66.17499999999897,10,9.823935282840166,9.86958952722489
127,66.22499999999899,10,9.824396668744974,9.869905247095968
127,66.27499999999898,10,9.824856580729493,9.870219600929333
127,66.324999999999,10,9.825315019918689,9.870532596360295
127,66.37499999999899,10,9.82577198750304,9.870844241015027
127,66.42499999999899,10,9.826227484737801,9.871154542510082
127,66.474999999999,10,9.826681512942239,9.87146350845191
127,66.524999999999,10,9.827134073498884,9.871771146436373
127,66.57499999999901,10,9.827585167852794,9.872077464048274
127,66.624999999999,10,9.828034797510798,9.872382468860902
127,66.67499999999902,10,9.828482964040761,9.872686168435562
127,66.72499999999901,10,9.828929669070853,9.872988570321125
127,66.77499999999903,10,9.829374914288803,9.87328968205358
127,66.82499999999902,10,9.829818701441175,9.873589511155599
127,66.87499999999903,10,9.830261032332633,9.8738880651361
127,66.92499999999903,10,9.83070190882522,9.874185351489816
127,66.97499999999904,10,9.831141332837639,9.874481377696872
127,67.02499999999904,10,9.83157930634452,9.87477615122238
127,67.07499999999905,10,9.832015831375715,9.875069679516013
127,67.12499999999905,10,9.832450910015583,9.875361970011618
127,67.17499999999905,10,9.832884544402274,9.875653030126797
127,67.22499999999906,10,9.833316736727024,9.875942867262529
127,67.27499999999905,10,9.833747489233456,9.876231488802787
127,67.32499999999906,10,9.834176804216874,9.876518902114148
127,67.37499999999906,10,9.834604684023565,9.876805114545418
127,67.42499999999907,10,9.835031131050107,9.87709013342727
127,67.47499999999907,10,9.83545614774268,9.877373966071879
127,67.52499999999908,10,9.83587973659637,9.877656619772557
127,67.57499999999908,10,9.836301900154496,9.87793810180341
127,67.62499999999909,10,9.836722641007922,9.878218419418994
127,67.67499999999909,10,9.83714196179438,9.878497579853963
127,67.7249999999991,10,9.8375598651978,9.878775590322743
127,67.7749999999991,10,9.837976353947631,9.879052458019197
127,67.8249999999991,10,9.838391430818183,9.879328190116308
127,67.8749999999991,10,9.83880509862796,9.879602793765853
127,67.9249999999991,10,9.839217360238994,9.879876276098097
127,67.97499999999911,10,9.839628218556202,9.880148644221476
127,68.02499999999911,10,9.840037676526716,9.88041990522231
127,68.07499999999912,10,9.840445737139248,9.880690066164485
127,68.12499999999912,10,9.840852403423435,9.880959134089178
127,68.17499999999913,10,9.8412576784492,9.881227116014568
127,68.22499999999913,10,9.841661565326111,9.881494018935552
127,68.27499999999914,10,9.84206406720275,9.881759849823469
127,68.32499999999914,10,9.842465187266082,9.882024615625829
127,68.37499999999915,10,9.842864928740815,9.882288323266048
127,68.42499999999914,10,9.843263294888791,9.882550979643188
127,68.47499999999916,10,9.843660289008362,9.8828125916317
127,68.52499999999915,10,9.844055914433765,9.883073166081175
127,68.57499999999915,10,9.844450174534519,9.8833327098161
127,68.62499999999916,10,9.844843072714806,9.883591229635615
127,68.67499999999916,10,9.845234612412877,9.883848732313275
127,68.72499999999917,10,9.84562479710044,9.884105224596826
127,68.77499999999917,10,9.846013630282068,9.88436071320797
127,68.82499999999918,10,9.846401115494599,9.88461520484215
127,68.87499999999918,10,9.84678725630655,9.884868706168337
127,68.92499999999919,10,9.847172056317532,9.885121223828808
127,68.97499999999918,10,9.847555519157662,9.88537276443895
