timestamp,close
1577923200,5.9638032913208008
1578009600,5.8683476448059082
1578268800,5.8929567337036133
1578355200,5.9643001556396484
1578441600,5.9754877090454102
1578528000,6.0411138534545898
1578614400,6.0734286308288574
1578873600,6.2638454437255859
1578960000,6.1470108032226562
1579046400,6.1045022010803223
1579132800,6.1880273818969727
1579219200,6.1967291831970215
1579564800,6.1634178161621094
1579651200,6.2173614501953125
1579737600,6.2857208251953125
1579824000,6.2265572547912598
1580083200,5.9710125923156738
1580169600,6.1641631126403809
1580256000,6.1037564277648926
1580342400,6.1104693412780762
1580428800,5.8772964477539062
1580688000,5.9742450714111328
1580774400,6.1432819366455078
1580860800,6.2335190773010254
1580947200,6.3202757835388184
1581033600,6.2541513442993164
1581292800,6.5370407104492188
1581379200,6.6593437194824219
1581465600,6.7749366760253906
1581552000,6.7311854362487793
1581638400,7.2037463188171387
1581984000,7.372286319732666
1582070400,7.8229703903198242
1582156800,7.673820972442627
1582243200,7.3101406097412109
1582502400,6.7933311462402344
1582588800,6.5141701698303223
1582675200,6.6533780097961426
1582761600,6.2830138206481934
1582848000,6.717552661895752
1583107200,6.8757462501525879
1583193600,6.6135807037353516
1583280000,7.0767226219177246
1583366400,6.797645092010498
1583452800,6.6173114776611328
1583712000,6.1049203872680664
1583798400,6.4939393997192383
1583884800,6.1305408477783203
1583971200,5.3803596496582031
1584057600,5.9905033111572266
1584316800,4.8851299285888672
1584403200,5.4042372703552246
1584489600,5.0448169708251953
1584576000,5.2972831726074219
1584662400,5.1176958084106445
1584921600,5.2903175354003906
1585008000,6.1979460716247559
1585094400,6.1093969345092773
1585180800,6.3984274864196777
1585267200,6.2862482070922852
1585526400,6.6061191558837891
1585612800,6.5566210746765137
1585699200,6.0459699630737305
1585785600,6.3544001579284668
1585872000,6.066864013671875
1586131200,6.6760125160217285
1586217600,6.4429492950439453
1586304000,6.639946460723877
1586390400,6.5404524803161621
1586736000,6.7120800018310547
1586822400,7.0627937316894531
1586908800,6.9854373931884766
1586995200,7.3301825523376465
1587081600,7.2709851264953613
1587340800,7.1399030685424805
1587427200,6.7036232948303223
1587513600,7.117516040802002
1587600000,7.0642867088317871
1587686400,7.2030797004699707
1587945600,7.3893814086914062
1588032000,7.2471060752868652
1588118400,7.4237079620361328
1588204800,7.2699899673461914
1588291200,7.0336933135986328
1588550400,7.2453646659851074
1588636800,7.3063044548034668
1588723200,7.4070420265197754
1588809600,7.5831451416015625
1588896000,7.7729287147521973
1589155200,8.0246458053588867
1589241600,7.7629785537719727
1589328000,7.740593433380127
1589414400,7.9898271560668945
1589500800,8.4477415084838867
1589760000,8.7059288024902344
1589846400,8.7608976364135742
1589932800,8.924565315246582
1590019200,8.7308015823364258
1590105600,8.98052978515625
1590451200,8.6735916137695312
1590537600,8.4820690155029297
1590624000,8.4440145492553711
1590710400,8.8305444717407227
1590969600,8.7616443634033203
1591056000,8.7805519104003906
1591142400,8.7250814437866211
1591228800,8.7260770797729492
1591315200,8.8788700103759766
1591574400,8.7643985748291016
1591660800,9.0042877197265625
1591747200,9.3235607147216797
1591833600,8.7556915283203125
1591920000,8.8913135528564453
1592179200,9.1314487457275391
1592265600,9.0266857147216797
1592352000,9.1934108734130859
1592438400,9.1754951477050781
1592524800,9.2185449600219727
1592784000,9.4828195571899414
1592870400,9.4064254760742188
1592956800,9.1929159164428711
1593043200,9.4462404251098633
1593129600,9.1127872467041016
1593388800,9.1575765609741211
1593475200,9.4539546966552734
1593561600,9.486058235168457
1593648000,9.5679292678833008
1593993600,9.7938814163208008
1594080000,9.826228141784668
1594166400,10.168893814086914
1594252800,10.460541725158691
1594339200,10.430930137634277
1594598400,10.005898475646973
1594684800,10.329153060913086
1594771200,10.18009090423584
1594857600,10.088017463684082
1594944000,10.154459953308105
1595203200,10.462285041809082
1595289600,10.280872344970703
1595376000,10.39061450958252
1595462400,10.083041191101074
1595548800,10.147493362426758
1595808000,10.373446464538574
1595894400,10.168396949768066
1595980800,10.417241096496582
1596067200,10.565059661865234
1596153600,10.565808296203613
1596412800,10.959480285644531
1596499200,11.175979614257812
1596585600,11.234704971313477
1596672000,11.283230781555176
1596758400,11.147859573364258
1597017600,11.113517761230469
1597104000,10.799970626831055
1597190400,11.38749885559082
1597276800,11.390235900878906
1597363200,11.510680198669434
1597622400,12.280113220214844
1597708800,12.204214096069336
1597795200,12.082529067993164
1597881600,12.085016250610352
1597968000,12.625014305114746
1598227200,12.661595344543457
1598313600,12.691208839416504
1598400000,12.714101791381836
1598486400,12.570019721984863
1598572800,13.087123870849609
1598832000,13.312829971313477
1598918400,13.761386871337891
1599004800,14.28462028503418
1599091200,12.959360122680664
1599177600,12.568056106567383
1599523200,11.861617088317871
1599609600,12.660155296325684
1599696000,12.258646965026855
1599782400,12.112031936645508
1600041600,12.816726684570312
1600128000,12.934964179992676
1600214400,12.460521697998047
1600300800,12.40974235534668
1600387200,12.136674880981445
1600646400,12.463259696960449
1600732800,12.583240509033203
1600819200,12.071457862854004
1600905600,12.294739723205566
1600992000,12.818222045898438
1601251200,12.978774070739746
1601337600,13.168702125549316
1601424000,13.472139358520508
1601510400,13.555777549743652
1601596800,13.005908966064453
1601856000,13.583656311035156
1601942400,13.677250862121582
1602028800,13.903770446777344
1602115200,13.779058456420898
1602201600,13.703389167785645
1602460800,14.164638519287109
1602547200,14.186792373657227
1602633600,14.034455299377441
1602720000,13.909743309020996
1602806400,13.751928329467773
1603065600,13.439530372619629
1603152000,13.586642265319824
1603238400,13.466415405273438
1603324800,13.303370475769043
1603411200,13.531634330749512
1603670400,13.084567070007324
1603756800,13.33896541595459
1603843200,12.572536468505859
1603929600,12.967825889587402
1604016000,12.479936599731445
1604275200,12.526488304138184
1604361600,12.963343620300293
1604448000,13.734750747680664
1604534400,14.098923683166504
1604620800,14.499187469482422
1604880000,13.571956634521484
1604966400,12.71491813659668
1605052800,13.360126495361328
1605139200,13.398706436157227
1605225600,13.239645957946777
1605484800,13.456955909729004
1605571200,13.364355087280273
1605657600,13.370827674865723
1605744000,13.382280349731445
1605830400,13.031301498413086
1606089600,13.083324432373047
1606176000,12.901859283447266
1606262400,13.177663803100586
1606435200,13.204049110412598
1606694400,13.343695640563965
1606780800,13.332246780395508
1606867200,13.486079216003418
1606953600,13.342162132263184
1607040000,13.503757476806641
1607299200,13.552062034606934
1607385600,13.296344757080078
1607472000,12.878778457641602
1607558400,12.920114517211914
1607644800,12.96094799041748
1607904000,13.255263328552246
1607990400,13.306801795959473
1608076800,13.189278602600098
1608163200,13.287631988525391
1608249600,13.218660354614258
1608508800,13.278667449951172
1608595200,13.224882125854492
1608681600,12.956964492797852
1608768000,12.941527366638184
1609113600,12.84815502166748
1609200000,12.891228675842285
1609286400,13.092917442321777
1609372800,13.002532005310059
1609718400,13.060793876647949
1609804800,13.350873947143555
1609891200,12.563800811767578
1609977600,13.290369033813477
1610064000,13.223386764526367
1610323200,13.566753387451172
1610409600,13.430551528930664
1610496000,13.477365493774414
1610582400,13.147197723388672
1610668800,12.807817459106445
1611014400,12.972902297973633
1611100800,13.312032699584961
1611187200,13.811766624450684
1611273600,13.657391548156738
1611532800,13.59837532043457
1611619200,13.381252288818359
1611705600,12.865832328796387
1611792000,12.99854564666748
1611878400,12.937541007995605
1612137600,13.183799743652344
1612224000,13.502264976501465
1612310400,13.476119995117188
1612396800,13.609332084655762
1612483200,13.536373138427734
1612742400,14.380722999572754
1612828800,14.205926895141602
1612915200,14.704911231994629
1613001600,15.189456939697266
1613088000,14.901119232177734
1613433600,15.268636703491211
1613520000,14.846090316772461
1613606400,14.769401550292969
1613692800,14.866509437561035
1613952000,14.298054695129395
1614038400,14.085159301757812
1614124800,14.440723419189453
1614211200,13.254016876220703
1614297600,13.659379005432129
1614556800,13.786120414733887
1614643200,13.35236930847168
1614729600,12.753288269042969
1614816000,12.320534706115723
1614902400,12.411417007446289
1615161600,11.546657562255859
1615248000,12.47423267364502
1615334400,12.422426223754883
1615420800,12.945744514465332
1615507200,12.808748245239258
1615766400,13.142768859863281
1615852800,13.242402076721191
1615939200,13.292219161987305
1616025600,12.675741195678711
1616112000,12.798538208007812
1616371200,13.137785911560059
1616457600,13.022711753845215
1616544000,12.596530914306641
1616630400,12.489180564880371
1616716800,12.792061805725098
1616976000,12.900661468505859
1617062400,12.824441909790039
1617148800,13.299190521240234
1617235200,13.760988235473633
1617580800,13.936090469360352
1617667200,13.810552597045898
1617753600,14.091518402099609
1617840000,14.264377593994141
1617926400,14.347074508666992
1618185600,15.153101921081543
1618272000,15.621874809265137
1618358400,15.220852851867676
1618444800,16.077943801879883
1618531200,15.854019165039062
1618790400,15.305288314819336
1618876800,15.115490913391113
1618963200,15.304042816162109
1619049600,14.795672416687012
1619136000,15.209148406982422
1619395200,15.421114921569824
1619481600,15.325220108032227
1619568000,15.220602035522461
1619654400,15.268425941467285
1619740800,14.95433235168457
1620000000,14.782219886779785
1620086400,14.298504829406738
1620172800,14.405361175537109
1620259200,14.469623565673828
1620345600,14.757810592651367
1620604800,14.213318824768066
1620691200,14.253669738769531
1620777600,13.707935333251953
1620864000,13.615026473999023
1620950400,14.190652847290039
1621209600,14.113437652587891
1621296000,13.964238166809082
1621382400,14.014057159423828
1621468800,14.558794975280762
1621555200,14.936649322509766
1621814400,15.554622650146484
1621900800,15.590239524841309
1621987200,15.642298698425293
1622073600,15.431077003479004
1622160000,16.184797286987305
1622505600,16.204723358154297
1622592000,16.716587066650391
1622678400,16.907382965087891
1622764800,17.513645172119141
1623024000,17.554241180419922
1623110400,17.39283561706543
1623196800,17.298419952392578
1623283200,17.364938735961914
1623369600,17.763803482055664
1623628800,17.956640243530273
1623715200,17.727182388305664
1623801600,17.748859405517578
1623888000,18.592933654785156
1623974400,18.574501037597656
1624233600,18.363733291625977
1624320000,18.821645736694336
1624406400,18.99156379699707
1624492800,19.139299392700195
1624579200,18.965398788452148
1624838400,19.916109085083008
1624924800,19.95771598815918
1625011200,19.933551788330078
1625097600,20.142332077026367
1625184000,20.416385650634766
1625529600,20.627151489257812
1625616000,20.301528930664062
1625702400,19.834146499633789
1625788800,19.981138229370117
1626048000,20.441793441772461
1626134400,20.180198669433594
1626220800,19.773101806640625
1626307200,18.900873184204102
1626393600,18.09840202331543
1626652800,18.715015411376953
1626739200,18.54783821105957
1626825600,19.343093872070312
1626912000,19.526458740234375
1626998400,19.490583419799805
1627257600,19.227499008178711
1627344000,19.141794204711914
1627430400,19.435770034790039
1627516800,19.594228744506836
1627603200,19.431787490844727
1627862400,19.681921005249023
1627948800,19.746702194213867
1628035200,20.20411491394043
1628121600,20.565864562988281
1628208000,20.295797348022461
1628467200,20.225042343139648
1628553600,19.867282867431641
1628640000,19.631097793579102
1628726400,19.836389541625977
1628812800,20.118412017822266
1629072000,19.881237030029297
1629158400,19.390932083129883
1629244800,18.974369049072266
1629331200,19.729755401611328
1629417600,20.74424934387207
1629676800,21.88231086730957
1629763200,21.717878341674805
1629849600,22.136430740356445
1629936000,21.991933822631836
1630022400,22.55797004699707
1630281600,22.609796524047852
1630368000,22.311771392822266
1630454400,22.367591857910156
1630540800,22.322738647460938
1630627200,22.768274307250977
1630972800,22.587865829467773
1631059200,22.26593017578125
1631145600,22.104455947875977
1631232000,22.404470443725586
1631491200,22.079536437988281
1631577600,22.169242858886719
1631664000,22.267915725708008
1631750400,22.169242858886719
1631836800,21.828357696533203
1632096000,21.043935775756836
1632182400,21.176498413085938
1632268800,21.869222640991211
1632355200,22.408452987670898
1632441600,22.008766174316406
1632700800,21.589143753051758
1632787200,20.63128662109375
1632873600,20.449880599975586
1632960000,20.648231506347656
1633046400,20.67414665222168
1633305600,19.667453765869141
1633392000,20.384099960327148
1633478400,20.632287979125977
1633564800,21.006059646606445
1633651200,20.762857437133789
1633910400,20.627300262451172
1633996800,20.60338020324707
1634083200,20.870500564575195
1634169600,21.674863815307617
1634256000,21.790483474731445
1634515200,22.149311065673828
1634601600,22.217082977294922
1634688000,22.030693054199219
1634774400,22.617771148681641
1634860800,22.651657104492188
1635120000,23.090217590332031
1635206400,24.636142730712891
1635292800,24.371013641357422
1635379200,24.859413146972656
1635465600,25.483360290527344
1635724800,25.742515563964844
1635811200,26.314640045166016
1635897600,26.510988235473633
1635984000,29.703517913818359
1636070400,29.654674530029297
1636329600,30.703237533569336
1636416000,30.556711196899414
1636502400,29.362630844116211
1636588800,30.290592193603516
1636675200,30.290592193603516
1636934400,29.926780700683594
1637020800,30.10420036315918
1637107200,29.165281295776367
1637193600,31.571380615234375
1637280000,32.877094268798828
1637539200,31.851463317871094
1637625600,31.64215087890625
1637712000,32.567119598388672
1637884800,31.399948120117188
1638144000,33.266815185546875
1638230400,32.569114685058594
1638316800,31.336002349853516
1638403200,32.024826049804688
1638489600,30.596345901489258
1638748800,29.942409515380859
1638835200,32.324886322021484
1638921600,31.725776672363281
1639008000,30.393980026245117
1639094400,30.102903366088867
1639353600,28.072317123413086
1639440000,28.247760772705078
1639526400,30.363080978393555
1639612800,28.297601699829102
1639699200,27.713451385498047
1639958400,27.631708145141602
1640044800,28.983438491821289
1640131200,29.307409286499023
1640217600,29.546655654907227
1640563200,30.847549438476562
1640649600,30.226511001586914
1640736000,29.906522750854492
1640822400,29.492830276489258
1640908800,29.318378448486328
1641168000,30.026140213012695
1641254400,29.197757720947266
1641340800,27.517068862915039
1641427200,28.089258193969727
1641513600,27.16119384765625
1641772800,27.313713073730469
1641859200,27.729394912719727
1641945600,27.910823822021484
1642032000,26.491310119628906
1642118400,26.857152938842773
1642464000,25.821426391601562
1642550400,24.988061904907227
1642636800,24.073940277099609
