niche_id,grid_x,grid_y,quality_train,descriptor_mean_voltage_pu_train,descriptor_security_spread_train,asset_battery_capacity_mw,asset_capacitor_mvar,category_battery_bus,category_capacitor_bus_1,category_capacitor_bus_2,visit_count,objective_loss_mw,objective_voltage_deviation_mpu,objective_lifecycle_cost_musd,objective_security_index,constraint_voltage,constraint_thermal,constraint_power_flow,decision_generator_vm_1_pu,decision_generator_vm_2_pu,decision_generator_vm_3_pu,decision_generator_vm_4_pu,decision_generator_vm_5_pu,decision_generator_vm_6_pu,decision_generator_vm_7_pu,decision_generator_vm_8_pu,decision_generator_vm_9_pu,decision_tap_offset_1,decision_tap_offset_2,decision_tap_offset_3,decision_capacitor_bus_index_1,decision_capacitor_steps_1,decision_capacitor_bus_index_2,decision_capacitor_steps_2,decision_battery_bus_index,decision_battery_capacity_mw,decision_renewable_curtailment_1,decision_renewable_curtailment_2
386,6,19,15.420962839718,1.008788576970,0.286204482959,271.837297309006,200.000000000000,14,7,7,37,35.695943435697,17.211932252671,103.596270680544,0.999990926192,-0.013444345355,-0.000009073808,-1.000000000000,1.002007216893,1.009240183387,1.004753543858,1.012389314887,1.018730553812,1.005697820304,1.007386047697,0.993011418243,0.999542747725,0.000000000000,-1.000000000000,-1.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,271.837297309006,0.376712171036,0.466171759233
246,6,12,15.421437351024,1.008687564276,0.186422950267,271.856193796919,200.000000000000,14,7,7,316,35.888739293127,16.977851808371,104.203376404076,0.998079288156,-0.007361758221,-0.001920711844,-1.000000000000,0.999886312024,1.009212868034,1.004753543858,1.014018329874,1.011356636715,1.010294906008,1.000089793368,0.991190724965,1.000350149993,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,271.856193796919,0.380475285256,0.476781746305
125,5,6,15.428238828334,1.006311476897,0.101367486276,270.833839462396,175.000000000000,14,7,7,263,36.262749552288,16.488536137005,105.320393872005,0.997681492198,-0.002220754379,-0.002318507802,-1.000000000000,0.997017816572,1.008457104964,1.013428792204,1.011689326489,1.006592011358,1.006497258323,1.000231631709,0.985366892468,0.994237690446,1.000000000000,0.000000000000,3.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.833839462396,0.404506626014,0.486617567603
202,2,10,15.448134567827,1.001520026456,0.154519612445,270.835183981859,150.000000000000,14,7,7,4,37.113171130403,16.334648399433,104.503117974487,0.999849425213,-0.005300356964,-0.000150574787,-1.000000000000,0.997147180628,1.008539479383,1.015068559322,1.011688188388,0.999463368730,0.995497188211,0.993835644964,0.966957428037,1.000041361952,0.000000000000,0.000000000000,2.000000000000,1.000000000000,0.000000000000,1.000000000000,6.000000000000,2.000000000000,270.835183981859,0.405195641508,0.486785700088
105,5,5,15.463103524741,1.006364964846,0.089208438553,270.681581789978,150.000000000000,14,7,7,236,36.340566504584,16.737573800940,104.588791072834,0.999336121521,-0.001403071648,-0.000663878479,-1.000000000000,0.996916322534,1.008326322772,1.017539971955,1.014222631425,1.006534581301,1.008319702598,1.000026631646,0.984060430964,0.999314767928,0.000000000000,1.000000000000,2.000000000000,1.000000000000,0.000000000000,1.000000000000,6.000000000000,2.000000000000,270.681581789978,0.404840128977,0.488300839420
226,6,11,15.471663414999,1.008516741643,0.176446439123,270.832516306602,175.000000000000,14,7,7,341,36.050665381148,17.233956111187,103.490111783185,0.999605931734,-0.006694782819,-0.000394068266,-1.000000000000,1.000832313126,1.009078160787,1.013890441757,1.014690014514,1.011231972449,1.002323702563,1.000445879141,0.991717964640,1.006951862149,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.832516306602,0.381992469010,0.477896529279
206,6,10,15.490591454042,1.008595886162,0.159113485456,270.832305680997,175.000000000000,14,7,7,317,35.985871450264,17.325864530841,103.469634707792,0.999779820764,-0.005638120845,-0.000220179236,-1.000000000000,0.997949444302,1.008891673866,1.016154804119,1.013659143617,1.011429514223,1.005100149590,1.000434919345,0.991860915545,1.006881787780,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.832305680997,0.377727807197,0.483178580751
186,6,9,15.494277372322,1.008659259587,0.137858372018,270.840397259113,225.000000000000,14,7,7,363,35.985013699623,17.256855558428,103.718392939518,0.999952810475,-0.004339101160,-0.000047189525,-1.000000000000,0.996940332737,1.008466522115,1.014500823905,1.006795351569,1.006640164652,1.004178439583,0.999501832404,0.993719543144,0.999591169910,0.000000000000,0.000000000000,2.000000000000,1.000000000000,3.000000000000,1.000000000000,6.000000000000,2.000000000000,270.840397259113,0.373791233808,0.467320627152
84,4,4,15.505818167471,1.004923887523,0.068659198600,270.813537756500,175.000000000000,14,7,7,108,36.523795193289,16.617622367389,105.215050977115,0.998107525126,-0.000259279456,-0.001892474874,-1.000000000000,0.987293852460,1.006636920805,1.024056810859,1.008058464014,1.000022761574,1.006629962605,0.997235876951,0.983960355610,0.999688908770,0.000000000000,1.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.813537756500,0.416529935337,0.469677111073
146,6,7,15.507469439284,1.008589663487,0.118199165509,270.833602528108,200.000000000000,14,7,7,272,35.975052654883,17.247694746987,103.896100556559,0.999939439030,-0.003139669937,-0.000060560970,-1.000000000000,0.997318696182,1.008335751536,1.016236457104,1.006742947078,1.011251475418,1.005770769940,1.000226496928,0.991476024217,0.999384175203,0.000000000000,1.000000000000,2.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.833602528108,0.376775097205,0.477590051737
166,6,8,15.532878680365,1.008705699479,0.125041442156,270.840327306588,225.000000000000,14,7,7,328,35.998037888131,17.326597375987,103.900607071295,0.999339236019,-0.003604966164,-0.000660763981,-1.000000000000,0.997054820121,1.008474505027,1.015893548576,1.006492942356,1.006640164652,1.005692998718,0.999503153754,0.992115581929,0.999353806774,0.000000000000,0.000000000000,2.000000000000,1.000000000000,3.000000000000,1.000000000000,6.000000000000,2.000000000000,270.840327306588,0.376766619588,0.468020848777
162,2,8,15.533227346823,1.001570240153,0.132712115100,270.831233694803,175.000000000000,14,7,7,1,36.972732708410,16.534621525815,104.904219694312,0.999931585535,-0.003975159469,-0.000068414465,-1.000000000000,0.989765383901,1.003823756380,1.012187821525,1.015248767754,1.001419811603,0.995921128797,0.998624348037,0.964552989131,0.999894147826,0.000000000000,1.000000000000,3.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.831233694803,0.403495821982,0.477145616298
126,6,6,15.552232400474,1.008662318337,0.100814850286,270.833602528108,200.000000000000,14,7,7,295,36.041882462218,17.378255791597,103.816956902653,0.999821805975,-0.002107870348,-0.000178194025,-1.000000000000,0.997958325497,1.008321669445,1.013500157931,1.018194107547,1.006685864924,1.005642226708,1.000236247255,0.992111206745,0.999352127351,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.833602528108,0.376775796722,0.477611454947
85,5,4,15.558620918705,1.006987428863,0.074764449547,270.672531949976,150.000000000000,14,7,7,200,36.269345731740,17.110605612099,104.441506252862,0.999138453285,-0.000552426000,-0.000861546715,-1.000000000000,0.995549648560,1.009931186578,1.017829437377,1.015796483421,1.006537497512,1.013436426628,1.000087670088,0.984060421541,0.999406966964,0.000000000000,0.000000000000,2.000000000000,1.000000000000,0.000000000000,1.000000000000,6.000000000000,2.000000000000,270.672531949976,0.404932227103,0.486470588646
106,6,5,15.594803322022,1.008817774278,0.088073843093,270.831209799615,200.000000000000,14,7,7,290,36.049172591497,17.478764280254,103.896393965581,0.999866163404,-0.001339249151,-0.000133836596,-1.000000000000,0.997958325497,1.008321756346,1.016170742877,1.015370296083,1.006637872669,1.005760698074,1.000224851490,0.992110673236,0.999352127351,0.000000000000,1.000000000000,2.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.831209799615,0.376775097205,0.477611454947
103,3,5,15.605500385502,1.003115769449,0.080676088830,270.833379885644,175.000000000000,14,7,7,41,36.379728118725,17.067894452024,104.803735827927,0.999992206291,-0.004841032952,-0.000007793709,-1.000000000000,0.987526914450,1.006241788816,0.988197036832,1.055158967048,1.007107368299,1.000306033339,0.993184961605,0.985385054657,1.001463069541,0.000000000000,0.000000000000,-2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.833379885644,0.399243389936,0.484485880559
86,6,4,15.618772557303,1.008679966724,0.074759352682,270.833602528108,200.000000000000,14,7,7,261,36.058550382185,17.576580233072,103.810353375670,0.999744862348,-0.000542530907,-0.000255137652,-1.000000000000,0.997969849354,1.008320764082,1.021342956827,1.007058940043,1.006639540807,1.005772327160,1.000060022577,0.992111206745,0.999352127351,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.833602528108,0.376775796722,0.477439053053
83,3,4,15.638756519591,1.003004034987,0.067083017824,270.833414712354,175.000000000000,14,7,7,41,36.337834966710,17.177426043451,104.871516094161,0.999595051078,-0.004049278005,-0.000404948922,-1.000000000000,0.987519405569,1.006241788816,0.988197036832,1.055950721995,1.001257720679,1.000306033339,0.999338625601,0.985062711185,1.001496046855,0.000000000000,0.000000000000,-2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.833414712354,0.399243389936,0.486255257042
63,3,3,15.648742045561,1.002928993062,0.056703178113,270.681657571322,175.000000000000,14,7,7,48,36.342288357586,17.207368627354,104.838129523134,0.999941415282,-0.003405705770,-0.000058584718,-1.000000000000,0.987603565617,1.006574541135,0.988197036832,1.056594294230,1.001257720679,1.000306033339,0.999338625601,0.985058700073,1.000112299387,0.000000000000,0.000000000000,-2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.681657571322,0.399243389936,0.486255257042
64,4,3,15.686023976749,1.004139235181,0.056048665259,270.831314564680,175.000000000000,14,7,7,147,36.238666467029,17.371710217413,104.871054061673,0.999477259850,-0.003394284325,-0.000522740150,-1.000000000000,0.987519405569,1.006574541135,0.991031259256,1.056605715675,1.008683292405,1.000306033339,0.999338625601,0.985183928512,1.000054920890,0.000000000000,0.000000000000,-2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.831314564680,0.399243389936,0.486255257042
43,3,2,15.690273301600,1.003474515122,0.041844271641,270.815675610117,175.000000000000,14,7,7,44,36.448710193504,17.258783440274,104.959351685161,0.999292170903,-0.002553126044,-0.000707829097,-1.000000000000,0.994834293359,1.006586922268,0.988598659773,1.057446873956,1.000683855892,1.003231169830,0.993485829330,0.985184896357,1.000038868744,0.000000000000,0.000000000000,-2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.815675610117,0.401043438965,0.486195703967
287,7,14,15.693374614161,1.010799643297,0.217948644701,270.878106918606,200.000000000000,14,7,7,290,35.586924731443,18.194364042042,103.349179386059,0.999321570895,-0.009206961705,-0.000678429105,-1.000000000000,0.997741151983,1.009211632716,1.003340741777,1.015502382858,1.012793355114,1.012116243868,1.008027784798,0.997041661038,1.007795451330,0.000000000000,1.000000000000,1.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.878106918606,0.377352372070,0.464357074027
44,4,2,15.712312709565,1.004320560663,0.037852705287,270.834313417223,175.000000000000,14,7,7,176,36.359471366104,17.424008645578,104.726344732194,0.999980160865,-0.002272352665,-0.000019839135,-1.000000000000,0.996706479509,1.006629125225,0.989506980997,1.057727647335,0.999968134660,1.004160097709,0.999405359570,0.984655841312,0.999746435801,0.000000000000,1.000000000000,-2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.834313417223,0.401107711955,0.477829165875
367,7,18,15.712942670554,1.010762525000,0.281627698533,270.809975507045,175.000000000000,14,7,7,764,35.803707734952,18.277586320205,102.938769592783,0.999192331439,-0.014354021671,-0.000807668561,-1.000000000000,1.005183583367,1.018596020460,0.992748328526,1.017481944580,1.011341328642,1.015670781137,0.999731540428,0.994231933743,1.010941310672,1.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.809975507045,0.376393744803,0.467089219921
327,7,16,15.717600096118,1.010800271535,0.243042431289,270.820807434022,200.000000000000,14,7,7,328,35.587990336009,18.252694436251,103.445178473281,0.998713736172,-0.010745747822,-0.001286263828,-1.000000000000,1.001865553662,1.009492228544,1.003457907277,1.006715616386,1.019707065096,1.013783661153,1.006426253477,0.991298409795,1.007793586513,0.000000000000,1.000000000000,1.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.820807434022,0.377137126873,0.467485999711
307,7,15,15.717772788112,1.010816910563,0.237744041470,270.834101702024,200.000000000000,14,7,7,363,35.755763084236,18.223702381687,103.248297448248,0.998998120003,-0.010436629979,-0.001001879997,-1.000000000000,1.004985017554,1.009913348712,1.003563309942,1.016628692887,1.018851988415,1.012085028446,0.999071368321,0.994185637267,1.007105298201,0.000000000000,0.000000000000,0.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.834101702024,0.377348881549,0.466158012463
23,3,1,15.721351495559,1.003128385028,0.020317451634,270.833605224949,175.000000000000,14,7,7,37,36.337785129733,17.422299412404,104.868330636205,0.999818144888,-0.001229958405,-0.000181855112,-1.000000000000,0.987519405569,1.006666825993,0.988523780578,1.058770041595,1.001681001303,1.000263378535,0.999446780994,0.985064539625,0.999615312537,0.000000000000,0.000000000000,-2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.833605224949,0.399243389936,0.486170998308
267,7,13,15.733614975579,1.011071982688,0.199828389556,273.737617449790,200.000000000000,14,7,7,365,35.646706678422,18.426489196273,102.919161981715,0.999199398318,-0.008162241243,-0.000800601682,-1.000000000000,0.995677374614,1.014295366217,1.002855718186,1.019107702209,1.018851988415,1.013449645274,1.000255217623,0.993625380797,1.006049612924,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,273.737617449790,0.359536495332,0.463089297911
24,4,1,15.747512828437,1.004265438528,0.029966476124,270.815654148791,175.000000000000,14,7,7,149,36.344891813954,17.462947041221,105.048399672352,0.998958593132,-0.001860472980,-0.001041406868,-1.000000000000,0.996838843065,1.006517354695,0.989506980997,1.058139527020,1.000667867177,1.004131414316,0.999436919931,0.983387134185,0.999623423491,0.000000000000,1.000000000000,-2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.815654148791,0.401013640199,0.486472682669
347,7,17,15.750587272222,1.010983413460,0.260608845238,270.834692739770,200.000000000000,14,7,7,450,35.548074798337,18.418169925216,103.274830852751,0.999116502312,-0.011819665986,-0.000883497688,-1.000000000000,1.001746153849,1.009910337477,1.003561580858,1.019107702209,1.018851988415,1.013655161904,1.007647706070,0.993073714813,1.006888754703,0.000000000000,0.000000000000,-1.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.834692739770,0.376322745524,0.466158012463
3,3,0,15.752180334744,1.003138790452,0.013544004016,270.811809617261,150.000000000000,14,7,7,48,36.382760582357,17.528794055893,104.741418664034,0.999956059969,-0.000815276643,-0.000043940031,-1.000000000000,0.990395551726,1.008536508414,0.989609553466,1.059184723357,1.001194573190,1.001815859661,1.000584789113,0.984123942039,0.999448711324,0.000000000000,0.000000000000,-2.000000000000,1.000000000000,0.000000000000,1.000000000000,6.000000000000,2.000000000000,270.811809617261,0.404792971241,0.493690496875
227,7,11,15.756653218317,1.010774962946,0.167843835153,270.835901380030,175.000000000000,14,7,7,367,35.612710455211,18.370486466504,103.327621873696,0.999815828809,-0.006130083698,-0.000184171191,-1.000000000000,0.998070334428,1.009384715403,1.003365805729,1.018298589602,1.016302505885,1.017482104772,1.007936842587,0.991917289852,1.007133428503,0.000000000000,0.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.835901380030,0.376399893302,0.477083905561
207,7,10,15.772117966308,1.010822285640,0.162134595957,271.837297309006,200.000000000000,14,7,7,373,35.581851541559,18.310921783411,103.755953361463,0.999308546851,-0.005834482732,-0.000691453149,-1.000000000000,0.998586144014,1.009240183387,1.004753543858,1.015857417948,1.018730553812,1.013689645739,1.007386047697,0.994553739208,0.999542747725,1.000000000000,-1.000000000000,2.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,271.837297309006,0.376706095793,0.466171759233
4,4,0,15.773676452485,1.005004114262,0.013548471900,270.831201177763,175.000000000000,14,7,7,108,36.325879168659,17.702063488859,104.480570952968,0.999960527854,-0.000815276643,-0.000039472146,-1.000000000000,0.996462690889,1.008534363886,0.989506980997,1.059184723357,1.000681201268,1.006599578109,0.999803147944,0.985187246036,0.999599502233,0.000000000000,0.000000000000,-2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.831201177763,0.406012122366,0.466831262339
187,7,9,15.775878979721,1.010764951441,0.142023675205,270.831210182100,200.000000000000,14,7,7,328,35.738322874446,18.457908661280,103.047192577385,0.999678722969,-0.004645127803,-0.000321277031,-1.000000000000,0.997798647879,1.009299124652,1.016031202835,1.015476164894,1.011203975078,1.008705380120,1.007279159141,0.994182394103,1.007004116775,0.000000000000,0.000000000000,0.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.831210182100,0.376053029491,0.462691336406
247,7,12,15.782333388753,1.011047881608,0.192433180825,270.834692739770,200.000000000000,14,7,7,337,35.678122108069,18.457090936872,103.283986733828,0.998696971200,-0.007722801612,-0.001303028800,-1.000000000000,0.995677374614,1.014174013588,1.003665267508,1.019107702209,1.018851988415,1.013448384879,1.000127886099,0.993073714813,1.006229807714,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.834692739770,0.376498039764,0.466158012463
65,5,3,15.793078441015,1.006397707242,0.058483228317,270.846438505356,175.000000000000,14,7,7,179,36.057445618839,17.902397163430,104.482137352366,0.999598266238,-0.003533097725,-0.000401733762,-1.000000000000,0.998234505104,1.011913969081,0.978624702502,1.056466902275,1.010992387152,1.001866895281,0.999438552370,0.994563818558,1.000074885605,0.000000000000,1.000000000000,-2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.846438505356,0.404458900394,0.466814065317
167,7,8,15.800896948201,1.011064195909,0.129370900995,270.831453922385,200.000000000000,14,7,7,351,35.725503664923,18.548204690066,103.017088336143,0.999785807496,-0.003860866773,-0.000214192504,-1.000000000000,0.997070346645,1.009942221759,1.013145908911,1.015949286627,1.011031788879,1.013165742005,1.003394931974,0.994670123428,1.007751300304,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.831453922385,0.370368426699,0.467567115824
25,5,1,15.809190978487,1.006283522540,0.027264016000,270.832600184465,175.000000000000,14,7,7,236,36.163520374167,17.916896690307,104.409430235177,0.999766540874,-0.001649848508,-0.000233459126,-1.000000000000,0.998548165683,1.008084455124,0.989501190058,1.058350151492,1.011326568075,1.004756998014,1.000177918319,0.985275807948,0.999577439174,0.000000000000,0.000000000000,-2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.832600184465,0.398881472012,0.474689531375
387,7,19,15.813336333055,1.010785490700,0.286863495346,270.834022164328,175.000000000000,14,7,7,115,35.793497493515,18.544284174467,103.040795296635,0.999791288420,-0.015057039544,-0.000208711580,-1.000000000000,1.009346722916,1.009685024468,1.002556172699,1.016396937172,1.020103551902,1.015418190132,1.000230880831,0.992789180128,1.013533725613,1.000000000000,0.000000000000,-2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.834022164328,0.376713087377,0.467090674049
45,5,2,15.814934326264,1.006424557059,0.037411494755,270.831462692273,175.000000000000,14,7,7,217,36.161838058861,17.876424245217,104.604009276314,0.999699267291,-0.002262733648,-0.000300732709,-1.000000000000,0.997023457145,1.006373550666,0.990327691345,1.057737266352,1.010970696627,1.006512820050,1.000067531427,0.989333464638,0.999527341738,0.000000000000,0.000000000000,-2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.831462692273,0.416137894403,0.456244561211
142,2,7,15.823231203269,1.001722345581,0.119539990371,270.847611055625,175.000000000000,14,7,7,2,36.702335739466,17.446420072971,105.199695610819,0.999891361322,-0.003241548512,-0.000108638678,-1.000000000000,0.958131033229,1.007996973389,1.024468167798,1.015447533572,1.000722989896,1.008469278149,0.997701404527,0.981256218454,1.000358828429,1.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.847611055625,0.419292455553,0.469490649225
5,5,0,15.847463937137,1.006384253158,0.013839926248,270.831025972414,175.000000000000,14,7,7,173,36.151653120495,18.023738439033,104.464921067558,0.999676276915,-0.000849818960,-0.000323723085,-1.000000000000,0.996462814713,1.008293954418,0.989552372700,1.059150181040,1.011332576083,1.007797367737,1.000162831588,0.985187246036,0.999598964853,0.000000000000,0.000000000000,-2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.831025972414,0.405738217840,0.466797194705
127,7,6,15.864716900367,1.010794749559,0.093839074177,271.133828665320,175.000000000000,14,7,7,269,35.980170553073,18.524566684300,103.356174896113,0.999080971695,-0.001747534819,-0.000919028305,-1.000000000000,1.000619103141,1.009170631571,1.013875690555,1.015271183161,1.011415173312,1.011094602063,1.000479008267,0.993049254795,1.010861961568,0.000000000000,0.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,271.133828665320,0.387888126642,0.460452389051
147,7,7,15.865585837101,1.011097496030,0.117222557023,270.878111847960,200.000000000000,14,7,7,295,35.812069539117,18.576016302595,103.483999791938,0.998910721774,-0.003183116242,-0.001089278226,-1.000000000000,0.998054310452,1.009209540067,1.013918907850,1.016757279379,1.012715540012,1.013447920200,0.998967577214,0.994826153933,1.007740533484,0.000000000000,1.000000000000,1.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.878111847960,0.377540670880,0.467620104751
107,7,5,15.891250564764,1.010769798296,0.088256946892,271.133828665320,175.000000000000,14,7,7,262,35.996974170708,18.521425014397,103.638717825816,0.998521475291,-0.001443015055,-0.001478524709,-1.000000000000,1.000619103141,1.009170631571,1.013875690555,1.016677966588,1.011415173312,1.011242950445,1.000479008267,0.991235537242,1.010861961568,0.000000000000,1.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,271.133828665320,0.387888126642,0.465740288195
66,6,3,15.927104401324,1.008685549842,0.055654651671,270.832096225706,225.000000000000,14,7,7,211,35.919794149958,18.616296870527,103.732371756369,0.999511450104,-0.003368592094,-0.000488549896,-1.000000000000,0.996489430392,1.011848665860,0.990760161986,1.056631407906,1.008739879192,1.008894087990,1.000156539979,0.987657918704,0.999548808947,1.000000000000,0.000000000000,-2.000000000000,1.000000000000,3.000000000000,1.000000000000,6.000000000000,2.000000000000,270.832096225706,0.372949359814,0.466792664291
87,7,4,15.930158712980,1.010790460612,0.071700395754,270.831178327944,200.000000000000,14,7,7,256,35.964235116144,18.771331460416,103.222108633075,0.999250251199,-0.000448785790,-0.000749748801,-1.000000000000,0.997798647879,1.009286593507,1.023974454915,1.015477718119,1.011152495325,1.008561136636,0.998374204881,0.994055313531,1.007063858609,0.000000000000,0.000000000000,0.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.831178327944,0.379430698595,0.462652236170
46,6,2,15.937630819571,1.008531380401,0.039175640207,270.830678949399,200.000000000000,14,7,7,239,35.953650822595,18.594195544458,103.853812591489,0.999457185189,-0.002383107301,-0.000542814811,-1.000000000000,0.997602154509,1.012264215345,0.990496014241,1.057616892699,1.011087081445,1.004817878448,1.001038897870,0.991061824923,1.000130913281,0.000000000000,0.000000000000,-2.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.830678949399,0.387404290074,0.464097058609
26,6,1,15.960345565805,1.008501584344,0.024018114443,270.830678949399,200.000000000000,14,7,7,231,35.979575499589,18.649707018136,103.853256357184,0.999489155652,-0.001471737527,-0.000510844348,-1.000000000000,0.997602154509,1.012447684404,0.990496014241,1.058528262473,1.011059578564,1.004817878448,0.999846297751,0.991061824923,1.000021312121,0.000000000000,0.000000000000,-2.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.830678949399,0.387404290074,0.464082536695
2,2,0,15.981739378581,1.001036986213,0.001879325572,270.840262992640,200.000000000000,14,7,7,9,36.299054800988,18.059845440889,105.431522904581,0.999507590596,-0.000142304099,-0.000492409404,-1.000000000000,0.969775040579,1.006606518943,0.974659863882,1.059857695901,1.011830955706,0.997881778055,0.993668124241,0.983367501444,1.001472247932,0.000000000000,0.000000000000,-2.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.840262992640,0.398041138579,0.490727364535
6,6,0,16.007707940426,1.008598284086,0.012775415049,270.831203810092,175.000000000000,14,7,7,217,36.072753310310,18.812629641207,103.616696946121,0.999865539434,-0.000774592537,-0.000134460566,-1.000000000000,0.997617076849,1.012447684404,0.990077652621,1.059225407463,1.011059216604,1.004933490689,1.000218452072,0.990921347303,1.006533147033,0.000000000000,0.000000000000,-2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.831203810092,0.398941762454,0.453919015492
22,2,1,16.020217110702,1.001652802554,0.025742721041,270.835690868639,225.000000000000,14,7,7,2,36.376341875591,18.175636622356,105.307941865142,0.999490486516,-0.001575134071,-0.000509513484,-1.000000000000,0.969167535768,1.008571581888,0.974939735325,1.058424865929,1.011830955706,0.995344882685,0.989384704441,0.983363761841,1.000076294041,0.000000000000,0.000000000000,-1.000000000000,1.000000000000,3.000000000000,1.000000000000,6.000000000000,2.000000000000,270.835690868639,0.398873670185,0.476732164492
82,2,4,16.044539513643,1.001729577716,0.068112398254,270.831412865961,175.000000000000,14,3,7,3,36.422173532157,18.175818608091,105.439121221834,0.999877591860,-0.004094088384,-0.000122408140,-1.000000000000,0.961249996946,1.008380657238,0.990730830344,1.055905911616,1.006398792619,1.004641448728,0.999290664895,0.984727001806,0.999734089000,-1.000000000000,0.000000000000,-1.000000000000,0.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.831412865961,0.418355519954,0.475023537282
368,8,18,16.094383554842,1.013033003557,0.281741445758,273.565682545111,200.000000000000,14,7,7,668,35.318115129235,19.868993891783,102.469609870076,0.998607511129,-0.015753599732,-0.001392488871,-1.000000000000,1.004245259850,1.015874711539,0.992277995291,1.017131283935,1.019933094937,1.012279315895,1.006315529898,1.003615955662,1.012078065110,-1.000000000000,0.000000000000,0.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,273.565682545111,0.348631558138,0.467210499444
388,8,19,16.098398259591,1.013115390050,0.285030811051,273.565682545111,200.000000000000,14,7,7,119,35.326169755683,19.906628775310,102.389609870076,0.998478324288,-0.016251766467,-0.001521675712,-1.000000000000,1.006223543569,1.015639664452,0.992074133800,1.015356201771,1.019933094937,1.012279315895,1.006315529898,1.003615955662,1.011881991951,0.000000000000,0.000000000000,0.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,273.565682545111,0.348631558138,0.467210499444
