candidate_id,feasible,scalar_fitness,log_loss,brier,pr_auc,roc_auc,ece,recall,precision,predicted_positive_rate,sharpness,error_ratio,false_positives,false_negatives,mean_model_bytes,mean_structural_cost,estimated_structural_cost,recall_violation,structural_violation,model_fits,trees_fitted,elapsed_seconds,failure,decision_n_trees,decision_max_depth,decision_min_samples_leaf,decision_min_samples_split,decision_row_sample_fraction,decision_feature_fraction,decision_positive_sampling_weight,decision_criterion_index
501,0,15.409231702931956,0.4680777585570305,0.13770782473750176,0.33735817245783173,0.6920883902701747,0.030241467431973538,0.10156971375807941,0.5188679245283019,0.035333333333333335,0.14102284568276396,-0.9757217321734433,102,973,3960561,1020.4,104713,0.1484302862419206,-0.9476435,5,245,8.031649765,,49,20,3,6,0.6684423258680798,0.9199343370046662,1.1780389218338823,0
502,0,15.79334989314433,0.45619983572908607,0.13961788822222865,0.36075810796935653,0.7088458813346802,0.06767888238888901,0.00554016620498615,0.8571428571428571,0.0011666666666666668,0.08773477879404962,-2.7315887651867388,1,1077,5160124.8,2652.2,46350,0.24445983379501385,-0.976825,5,750,10.109536531,,150,23,25,52,0.8093931471886828,0.43096938508360905,1.09971651487996,1
503,0,15.339056264335465,0.6183789337691098,0.13861030764380072,0.3398157309349152,0.689212206092981,0.04882434873684109,0.11911357340720222,0.524390243902439,0.041,0.15370493519874628,-0.9081213642776209,117,954,495305.6,280.2,4066,0.13088642659279778,-0.997967,5,95,1.725127995,,19,15,35,14,0.7848517391730871,0.5920598019153576,1.4783281227632319,1
504,0,15.73425478695781,1.3636747661120319,0.1562561316302992,0.2910791080202772,0.64486064234154,0.1312437811111116,0.020313942751615882,0.5641025641025641,0.0065,0.09785242866811483,-1.7708520116421442,17,1061,369895.8,221,3585,0.22968605724838412,-0.9982075,5,75,1.5275940669999999,,15,15,33,7,0.8263065807847146,0.7526503013040389,0.6828049415669336,0
505,0,15.427698923615242,0.5065145959521431,0.1379473203066177,0.35049672964917056,0.7040815675015977,0.050171695374150324,0.09695290858725762,0.4861111111111111,0.036,0.14957067450211625,-0.9415646691329562,111,978,3669842.2,1819.8,101920,0.15304709141274236,-0.94904,5,490,13.275524293,,98,18,7,47,0.759351986210217,0.9793040430383994,1.1085737101520996,0
506,0,15.811817113827615,0.8778736095894781,0.16023533239845378,0.3281996305296916,0.680632854413739,0.14389553350000095,0.0009233610341643582,0.5,0.0003333333333333333,0.06173863447716308,-2.733598460961339,1,1082,1250978.8,1152,36720,0.24907663896583565,-0.98164,5,720,6.800022737,,144,7,10,3,0.5107663501223686,0.9289034663273384,0.5350680834654248,0
507,0,15.6049842421748,1.056134685389555,0.14919614146596388,0.28964381444209597,0.6475117607877094,0.09255080221794879,0.05263157894736842,0.5229357798165137,0.018166666666666668,0.13064176999373642,-1.2872945739964892,52,1026,355545.6,143,9087,0.19736842105263158,-0.9954565,5,65,1.828554112,,13,10,13,3,0.9494322720651626,0.8956530574963645,0.873435259445959,0
508,0,15.18762505473251,0.9474055346455331,0.14781398240783278,0.3076279155710774,0.6642339474238189,0.08845513072222262,0.1569713758079409,0.45698924731182794,0.062,0.17738064926332275,-0.6534501578206184,202,913,255014,135,7665,0.0930286241920591,-0.9961675,5,75,1.498219207,,15,8,9,3,0.7819849087576884,0.9518292165111422,1.4660955266090046,0
509,1,0.606535779894961,0.606535779894961,0.15793143842601579,0.33422627226069984,0.6948320889461271,0.12097496637810971,0.30009233610341646,0.3761574074074074,0.144,0.22538863347550223,-0.14784801607251186,539,758,58262.2,201,469,-0.05009233610341646,-0.9997655,5,335,1.218421749,,67,2,6,16,0.8917644352076407,0.3231127385598791,3.355574901251077,1
510,0,15.815510557964274,1.544716175181425,0.17516265446326598,0.30200767937932643,0.6449430819376347,0.17332075440476197,0,0,0,0.016016231074982547,-3.0350292822023683,0,1083,957335.6,1120,17640,0.25,-0.99118,5,700,2.438958842,,140,7,32,15,0.42493078556371855,0.37484814586561255,0.5129323171430153,1
511,1,0.8495965982456687,0.8495965982456687,0.16754420583369234,0.3303966220656056,0.6929509075022098,0.12539548033333353,0.3979686057248384,0.35856905158069885,0.20033333333333334,0.27546296038478224,0.0727041190606622,771,652,56476.8,96,1008,-0.1479686057248384,-0.999496,5,80,0.373364785,,16,5,9,8,0.4351815547970279,0.8329175666243432,2.852799226710394,0
512,0,15.815510557964274,2.476659365966009,0.1802363086676744,0.18239964744396878,0.5028331803787752,0.18013233699999998,0,0,0,0.006044128686703256,-3.0350292822023683,0,1083,12385.4,40,150,0.25,-0.999925,5,50,0.128383323,,10,3,17,15,0.6934222271795187,0.3308741593562825,1.4728587827307427,1
513,0,15.789656449007671,0.6675951848061767,0.15271908978529705,0.33167490784470255,0.6833726095099238,0.12112275769815758,0.006463527239150508,0.6363636363636364,0.0018333333333333333,0.08251850804513121,-2.3332456989619628,4,1076,3035412.2,1953,110887,0.2435364727608495,-0.9445565,5,1085,10.380171325,,217,8,5,3,0.5426547312375255,0.970459986853995,0.6939643492484899,0
514,0,15.154384057502593,0.4401561696916198,0.13779755547645117,0.3560991161997028,0.7030973626653041,0.04844024673899408,0.16528162511542013,0.494475138121547,0.060333333333333336,0.14641396678188456,-0.6918307561956668,183,904,2818596.6,993.2,26818,0.08471837488457987,-0.986591,5,265,5.728021871,,53,20,15,13,0.7936839071178974,0.7492704650656583,1.8482975624045246,1
515,0,15.771189228324385,0.6948935227454696,0.1459593008941251,0.33910302421182253,0.6873239825423357,0.09985270467646994,0.0110803324099723,0.6,0.0033333333333333335,0.09109606782233502,-2.0759522759174263,8,1071,1397227.4,540.6,18598,0.2389196675900277,-0.990701,5,170,3.107151475,,34,15,16,7,0.9150407705388642,0.6796504192563857,0.6034882086089464,1
516,0,15.715787566274523,0.6228719837730731,0.1445940680871538,0.3418104857952969,0.7011285774136915,0.09474863345774644,0.024930747922437674,0.574468085106383,0.007833333333333333,0.10658265208248652,-1.7018556925735069,20,1056,1894731,923,76396,0.22506925207756232,-0.961802,5,355,6.039468619,,71,12,7,40,0.7854771137009189,0.8450431452884533,0.7339272925215643,0
517,0,15.815510557964274,2.326265121701503,0.17845670637133312,0.19159923583086197,0.5215783295409241,0.17667682644444468,0,0,0,0.019646956166146787,-3.0350292822023683,0,1083,49798.8,90,945,0.25,-0.9995275,5,75,0.299082434,,15,5,9,2,0.6933131454267812,0.328826735648273,0.5048848103668775,1
518,1,0.6616920651641566,0.6616920651641566,0.1750882491014841,0.3154437064393649,0.6863967718231602,0.15477937139247322,0.3739612188365651,0.32556270096463025,0.20733333333333334,0.2553838166933416,0.09240951178137999,839,678,38379.4,124,465,-0.12396121883656508,-0.9997675,5,155,0.488233041,,31,3,36,10,0.785836783873017,0.3125245755580236,3.456355313561713,0
519,0,15.261493937465659,0.7135338827406273,0.14350250135401585,0.30516140711148865,0.6640092572718203,0.06084497159523927,0.13850415512465375,0.4702194357366771,0.05316666666666667,0.1573305283583191,-0.7398979548518194,169,933,1059915.2,210,61404,0.11149584487534625,-0.969298,5,70,3.42397099,,14,14,2,3,0.9142112306063821,0.9884444365127252,1.1163881810879561,1
520,0,15.324282487788835,0.72567176519177,0.1500304060881422,0.3349191888563395,0.6858027935943495,0.10944401309677422,0.12280701754385964,0.46996466431095407,0.04716666666666667,0.15169063360032567,-0.7992035696442444,150,950,858050.2,1488,15624,0.12719298245614036,-0.992188,5,1240,6.96656793,,248,5,1,10,0.6052822044368664,0.6206626545704248,1.8070294256654569,1
521,0,15.257800493329,0.4397608856294991,0.13698262084014623,0.35392022891595476,0.7017704419682519,0.040306538952380816,0.1394275161588181,0.5084175084175084,0.0495,0.140634537848997,-0.8025643089983239,146,932,3184203.4,728,76104,0.1105724838411819,-0.961948,5,280,3.782186893,,56,12,5,3,0.70885541610399,0.5390528072666223,2.177390883204114,0
522,0,15.73425478695781,0.944461894990571,0.15275967088113382,0.3215304105574553,0.6640762042331136,0.12173091085034077,0.020313942751615882,0.6111111111111112,0.006,0.09559571609385845,-1.8500332576897691,14,1061,490167.6,392,12495,0.22968605724838412,-0.9937525,5,245,2.070975357,,49,7,3,2,0.7447129819952442,0.6695653717308682,1.0519139531596153,0
523,0,15.309508711242206,0.856220125800001,0.14564746263275982,0.33270842054014754,0.6776830567475495,0.09052993169696977,0.1265004616805171,0.5018315018315018,0.0455,0.15967201332965925,-0.8396294118468666,136,946,362935.2,264,8415,0.1234995383194829,-0.9957925,5,165,2.286411908,,33,7,1,7,0.9932487479444777,0.7848405745557974,1.571598105050108,0
524,1,0.4959157100517147,0.4959157100517147,0.15619415259808134,0.3566569045330409,0.7103309208014631,0.10644509611788641,0.3850415512465374,0.3773755656108597,0.18416666666666667,0.2336137277419618,0.014093387991076884,688,666,1649182.8,820,21894,-0.13504155124653738,-0.989053,5,410,8.744056763,,82,9,30,2,0.8392141772590176,0.9213014598416575,2.9681043358208634,0
525,0,15.800736781417644,0.5245391463043633,0.14308474535159008,0.33225324919217597,0.6856768807260544,0.07824823131972851,0.003693444136657433,0.5,0.0013333333333333333,0.08779005347363988,-2.3344537511509307,4,1079,654578.4,441,25039,0.24630655586334257,-0.9874805,5,245,1.297513305,,49,8,11,28,0.6666881892736967,0.2930727745570706,1.7953591472166281,0
526,0,15.811817113827615,1.3836543714338065,0.16082493821466096,0.2790953336161957,0.6388829265718593,0.14301786301851885,0.0009233610341643582,0.25,0.0006666666666666666,0.07044257038181041,-2.432568465297358,3,1082,354941.8,260.8,2790,0.24907663896583565,-0.998605,5,90,1.032873293,,18,21,57,2,0.9309094469618605,0.3407011820483541,0.9060710634898054,1
527,0,15.811817113827615,2.018924621383451,0.16987527622312357,0.230252649834981,0.5705252904587341,0.1615102237777781,0.0009233610341643582,1,0.00016666666666666666,0.06544023571953324,-3.0346284566253203,0,1082,30435.4,75,465,0.24907663896583565,-0.9997675,5,75,0.371820355,,15,4,57,8,0.5645218446885162,0.6743602808307849,1.1370682356259567,0
528,0,15.808123669690959,1.0686117796942585,0.15461753872591605,0.2636171358174393,0.6169607544331001,0.10910741897058761,0.0018467220683287165,0.3333333333333333,0.001,0.08977651256570536,-2.3352572564345317,4,1081,193932.4,153,8687,0.24815327793167127,-0.9956564999999999,5,85,0.36179056,,17,8,3,25,0.5523391537761203,0.3022546446595071,1.3608318332547356,0
529,0,15.054661065812843,0.5870348722674495,0.14216397300021505,0.3315130257333108,0.7008775028351522,0.062313123500000255,0.1902123730378578,0.443010752688172,0.0775,0.18701781244557603,-0.5285211679352846,259,877,542079.2,345.4,4275,0.05978762696214221,-0.9978625,5,125,2.756836187,,25,17,51,45,0.9174629217191329,0.7454673968435584,1.8420223037626735,0
530,0,15.811817113827615,0.43957943920255144,0.13770932281393689,0.35266638226577085,0.6995856048822269,0.03323418803418702,0.0009233610341643582,0.5,0.0003333333333333333,0.07779855193120118,-2.733598460961339,1,1082,10325132.8,3307.4,199290,0.24907663896583565,-0.900355,5,975,8.813340945,,195,16,4,4,0.42657057586451663,0.39681129210928434,0.9787263236801288,0
531,0,15.782269560734356,0.46728163942419604,0.14382865512926665,0.2588522127191537,0.6226872078347288,0.019749989333333117,0.008310249307479225,0.6,0.0025,0.08590072737290588,-2.186310424237367,6,1074,3349856.4,643.8,107072,0.24168975069252077,-0.946464,5,140,2.8053316219999997,,28,22,2,4,0.7971062315356615,0.25026309394619345,1.2132016098849472,1
532,0,14.940164297576462,0.45730224180525175,0.144959228515626,0.33867291888013995,0.6973868713722587,0.08337499899999999,0.2188365650969529,0.43566176470588236,0.09066666666666667,0.15286839190597148,-0.43933269383026263,307,846,3647033.6,1265.4,85952,0.0311634349030471,-0.957024,5,320,7.850879021,,64,20,6,37,0.8401114548313668,0.6824203854863136,2.4510336848002705,0
533,1,0.525674772309218,0.525674772309218,0.17244333300000037,0.3111874610077032,0.6744758935541437,0.1716166643333333,0.41089566020313945,0.33458646616541354,0.22166666666666668,0.1636917369784229,0.1419328637286506,885,638,497393.8,302.2,3800,-0.16089566020313945,-0.9981,5,100,1.23818617,,20,22,48,5,0.9599928995405216,0.30811378626425867,3.722279642948792,1
534,0,15.623451462858087,0.48509259181720304,0.13876128566671675,0.3478135938334648,0.698678769325184,0.055457286666666966,0.04801477377654663,0.5591397849462365,0.0155,0.12501649544383192,-1.390430406893292,41,1031,7060168.2,2827.4,367750,0.20198522622345338,-0.816125,5,625,25.033736203,,125,22,3,29,0.9199727332037643,0.9695308856028589,0.7463023606988684,0
535,0,15.058354509949499,0.45572032309731875,0.13895104767024716,0.3535922247609281,0.7006108417270551,0.04568964217241385,0.18928901200369344,0.44468546637744033,0.07683333333333334,0.16193175959816397,-0.5340557517424773,256,878,2213595,811.8,22446,0.06071098799630656,-0.988777,5,290,8.262138868,,58,13,19,5,0.7690956291395128,0.7920807262703518,1.9661099179416097,1
536,1,0.5052432535182914,0.5052432535182914,0.15498269429530534,0.3155720955272184,0.6701664998156845,0.10821565160784628,0.2631578947368421,0.3825503355704698,0.12416666666666666,0.1782491459256973,-0.23884585392434324,460,798,563110,273.2,4471,-0.01315789473684209,-0.9977645,5,85,1.430955848,,17,23,26,6,0.7176432447713996,0.49198204389317507,2.685152851340228,1
537,0,15.486794029801763,0.5083889515737154,0.13721513637920404,0.3382627421359241,0.6942179233446965,0.034073104398374354,0.08217913204062789,0.5426829268292683,0.027333333333333334,0.13990680276575948,-1.1170094884649342,75,994,2197196.2,738,192249,0.16782086795937212,-0.9038755,5,205,3.976509642,,41,17,1,8,0.4886101232390972,0.8707003047774948,1.041116091767014,0
538,0,15.774882672461041,0.9890321536714588,0.15200363833383826,0.3155290497530733,0.683465471423976,0.12081284083333399,0.010156971375807941,0.55,0.0033333333333333335,0.0930257389372266,-2.030599721965951,9,1072,633172.4,378.8,7225,0.23984302862419205,-0.9963875,5,125,2.359223656,,25,19,21,9,0.6357191512427958,0.8739016424228571,0.543218583222147,1
539,0,15.815510557964274,2.1261986106947846,0.17527117314495994,0.2189858528538884,0.5531666851639336,0.17238506257894737,0,0,0,0.030809442490878827,-3.0350292822023683,0,1083,65333.2,114,1197,0.25,-0.9994015,5,95,0.922911112,,19,5,13,19,0.9779684392687432,0.6550336332045007,0.5694841204975348,0
540,0,15.811817113827615,0.5484906106556494,0.15056650940918995,0.33582108925171555,0.6801590614730848,0.11180624938917955,0.0009233610341643582,1,0.00016666666666666666,0.0721289745015866,-3.0346284566253203,0,1082,1888000.4,1528,48705,0.24907663896583565,-0.9756475,5,955,3.620501376,,191,7,4,3,0.7454528784171119,0.27130027679260205,1.6498995846664184,0
541,0,15.697320345591235,0.4336442913960373,0.13509399962044746,0.36169543140815125,0.6979313670644612,0.01176378896882493,0.029547553093259463,0.6956521739130435,0.007666666666666666,0.10426653615295318,-1.845924480762039,14,1051,8181547.6,1946,909477,0.22045244690674054,-0.5452615000000001,5,695,7.264773109,,139,13,1,5,0.6818243093793755,0.4269849213641612,1.7959663951733904,1
542,0,15.815510557964274,0.7264780891715742,0.16245613290867386,0.28613085229071916,0.6427227526337009,0.13921813380158865,0,0,0,0.03911196163514246,-3.0350292822023683,0,1083,2229024,924,171948,0.25,-0.914026,5,420,3.013869953,,84,10,1,5,0.9395047258127625,0.3096986509582905,0.6970548699025381,1
543,0,15.135916836819305,0.7697846822593796,0.1500962968336064,0.26382626612051857,0.6342169205486984,0.07306223149999999,0.1698984302862419,0.368,0.08333333333333333,0.16497532633542872,-0.4531832472215734,316,899,361543.2,128,15896,0.08010156971375809,-0.992052,5,40,0.186641993,,8,15,2,15,0.4142852043592508,0.39119495816005373,1.4948612637796599,0
544,0,15.756415451777755,0.516465617547786,0.1421984437060823,0.3315637565487462,0.6815530230261867,0.07087674292753794,0.014773776546629732,0.64,0.004166666666666667,0.10468489690643941,-2.0285712526925375,9,1067,830135.8,621,35259,0.23522622345337027,-0.9823705,5,345,2.084283939,,69,8,2,59,0.9705696090691708,0.32754050037839755,1.854591092013271,0
545,1,0.5416220116817508,0.5416220116817508,0.1517810238322551,0.3458935076364357,0.6990402641372171,0.09394525427865956,0.3056325023084026,0.3853317811408615,0.14316666666666666,0.2305815442766216,-0.15333930416551478,528,752,649639.4,1134,11907,-0.05563250230840261,-0.9940465,5,945,4.328193875,,189,5,2,2,0.5780450799916982,0.5613921773490863,2.852762833381856,1
546,1,0.6856864144302582,0.6856864144302582,0.14986329066691723,0.30499055953898996,0.6748936313252437,0.08363308333333426,0.2871652816251154,0.3724550898203593,0.13916666666666666,0.19992804995022678,-0.16802019051236805,524,772,545898.8,120,31930,-0.0371652816251154,-0.984035,5,50,0.845752637,,10,11,3,6,0.9986171019260762,0.5946858377844535,2.3334459987477802,0
547,0,15.785963004871014,0.6594391223926748,0.14610618961336957,0.3290270112790728,0.6810300292331934,0.09563869138888992,0.007386888273314866,0.5,0.0026666666666666666,0.09078501559269941,-2.0775697618910454,8,1075,1217932.4,432,29592,0.24261311172668512,-0.985204,5,180,2.579491567,,36,11,9,9,0.7720721771698729,0.7250117899679174,0.7259350152357757,1
548,0,15.254107049192344,0.5065894152132592,0.1439071407624837,0.3027179075936625,0.6731816482323092,0.05385285584313964,0.14035087719298245,0.44837758112094395,0.0565,0.15857376295657877,-0.6952580630903015,187,931,1246463.8,272,33507,0.10964912280701755,-0.9832465,5,85,1.330371343,,17,15,3,3,0.616450204602076,0.656183173283624,1.7117103567158578,1
549,0,15.154384057502593,0.45583670329074094,0.13757450904889543,0.35120354137734844,0.7037247674273832,0.046038436705129304,0.16528162511542013,0.49584487534626037,0.06016666666666667,0.15490087927665955,-0.6941974894747739,182,904,1541212.6,686.8,20202,0.08471837488457987,-0.989899,5,195,2.448012253,,39,24,14,45,0.7583238453680587,0.6791349065112693,1.8827316678230048,0
550,0,15.579130133218198,0.5754570817444773,0.13993223290264528,0.33670495559830865,0.6863205292809859,0.05429747638095257,0.05909510618651893,0.5765765765765766,0.0185,0.12660564281248918,-1.3273589343863303,47,1019,1049610.8,504,165690,0.19090489381348108,-0.9171549999999999,5,210,2.470154259,,42,11,2,45,0.8222578992337163,0.6068889400161742,1.2485390057854562,0
551,0,15.815510557964274,1.0425829199730385,0.16317360916125354,0.3328095650362955,0.6804588674301812,0.15217397643798564,0,0,0,0.04875334351240407,-3.0350292822023683,0,1083,1494387.8,946,20038,0.25,-0.989981,5,430,3.565121151,,86,10,29,25,0.7100415517137006,0.5339163742414837,0.5424039538848575,1
552,0,15.002952847899639,0.44247628981996606,0.1381313091445498,0.3552242390119735,0.701995977173058,0.040218748833333276,0.20313942751615882,0.4824561403508772,0.076,0.1631934843516934,-0.5617653964687894,236,863,4966256.2,1584,294768,0.04686057248384118,-0.852616,5,720,8.437746211,,144,10,3,5,0.7197271785663457,0.5768058677851521,2.3244025258276158,1
553,0,15.797043337280986,0.43890541278004486,0.1370466086661427,0.3557992624701962,0.6987159516487074,0.03520748299319691,0.0046168051708217915,0.5555555555555556,0.0015,0.0863692129576866,-2.334051440346892,4,1078,10607367.2,3063.6,144942,0.2453831948291782,-0.927529,5,735,12.943882992,,147,24,8,8,0.8228690355844164,0.4441140689885819,0.9714715093329339,0
554,1,0.5068601443829279,0.5068601443829279,0.15892255875905537,0.3455259254517814,0.7003527250417879,0.10957754804023005,0.3831948291782087,0.3550042771599658,0.19483333333333333,0.23128023354767532,0.052520833861365156,754,668,599455.8,464,14790,-0.13319482917820868,-0.992605,5,290,2.332708207,,58,7,5,10,0.8336967793017953,0.4973545481563254,3.2931875968194895,1
555,0,15.800736781417644,0.547320054998834,0.1461797979057566,0.33453540887003247,0.6795711864034384,0.09248501262686583,0.003693444136657433,1,0.0006666666666666666,0.07991187785224627,-3.03342375548695,0,1079,841274.8,603,31892,0.24630655586334257,-0.984054,5,335,1.124783786,,67,8,9,13,0.44740200341555336,0.3149356123225129,1.5962102043745163,1
556,0,15.124836504409334,0.4886379952488018,0.14527386066670306,0.319908780186666,0.6835251884890287,0.07133996316666597,0.17266851338873498,0.42117117117117114,0.074,0.16039556627022702,-0.5411727370808619,257,896,1962488.2,475,83900,0.07733148661126502,-0.95805,5,125,2.327672688,,25,18,2,14,0.6996116826809449,0.7376457744383196,2.1227855624617527,0
557,0,15.782269560734356,1.4626760275233828,0.15998245788957263,0.2628547880664226,0.6173443145128806,0.13595766466666803,0.008310249307479225,0.5625,0.0026666666666666666,0.07904820840860746,-2.1283184772596804,7,1074,452285.4,190.4,5796,0.24168975069252077,-0.997102,5,60,0.813481136,,12,15,19,2,0.9594701505075371,0.5018334749933028,0.5196160821214071,0
558,1,0.4976838056573344,0.4976838056573344,0.1637348254696513,0.35477994656308404,0.7016509139433901,0.13372965879265114,0.420129270544783,0.3616852146263911,0.20966666666666667,0.21148408482274492,0.10660540330318234,803,628,3087621,1270,129921,-0.170129270544783,-0.9350395,5,635,6.85706371,,127,9,1,9,0.8719755695058011,0.5127818010067362,3.678166536351082,1
559,0,15.815510557964274,2.493700475212874,0.1804996390010114,0.1805,0.5,0.180499,0,0,0,0.00000000000000000007877406409464993,-3.0350292822023683,0,1083,54568,168,630,0.25,-0.999685,5,210,1.51219736,,42,3,30,10,0.9354391285857534,0.6214431606575472,0.8506443597370603,1
560,1,0.7259147939759807,0.7259147939759807,0.15938678594261513,0.2939573987026296,0.6598535692495424,0.10751829885185381,0.26408125577100644,0.35049019607843135,0.136,0.21492681739550104,-0.17690837026926037,530,797,647715.2,126,20925,-0.01408125577100644,-0.9895375,5,45,1.323669549,,9,13,4,9,0.9693640295976171,0.8547248087895355,2.463041918645259,1
561,0,15.44616614429853,0.4952969082987854,0.13923724319501138,0.3249445894657966,0.6812492734893225,0.034257991516128,0.09233610341643583,0.49019607843137253,0.034,0.14335308091465898,-0.9718057993614034,104,983,2010651.6,614.8,64046,0.15766389658356417,-0.967977,5,155,2.961330084,,31,19,3,12,0.6461294451698347,0.8611296840424952,1.152762117567955,0
562,0,15.79334989314433,0.47136422274522566,0.14239809707103426,0.3504001860338155,0.7012861328148841,0.07921704859689996,0.00554016620498615,0.6666666666666666,0.0015,0.08377212425894646,-2.4305587695227575,3,1077,5860239.4,3350.2,240972,0.24445983379501385,-0.879514,5,860,8.233600559,,172,20,4,46,0.584464958951262,0.47297305003141216,0.896357307582952,0
563,0,15.14330372509262,0.4466382540584303,0.13989300378189695,0.3456147688757624,0.7040333055968223,0.05996913330246919,0.1680517082179132,0.4595959595959596,0.066,0.1443646164734459,-0.6227680776263363,214,901,1757278,932,19764,0.08194829178208679,-0.990118,5,270,3.367055273,,54,22,13,36,0.49780115513764583,0.6079301064279042,2.0427882351960323,1
564,0,15.76380234005107,1.0594348370297513,0.1563348105052805,0.335501366712305,0.6899458997192734,0.13753385709450194,0.012927054478301015,0.5185185185185185,0.0045,0.08876015573606037,-1.8832557420069715,13,1069,2018896.8,1368.2,19594,0.237072945521699,-0.9902029999999999,5,485,8.679691333,,97,18,36,9,0.7635977171804313,0.9831010451759299,0.6407040055592166,0
565,1,0.45211740132051764,0.45211740132051764,0.1440085428250697,0.374332091759846,0.7178099198307791,0.08684513274336313,0.2899353647276085,0.4214765100671141,0.12416666666666666,0.1772404549494909,-0.2510069783575698,431,769,6014086.8,3262.4,49042,-0.0399353647276085,-0.975479,5,1130,11.939206733,,226,20,24,2,0.5451963789353147,0.7618402117873284,2.6163193844282047,0
566,0,15.420312035341928,1.2638902453437755,0.15187985033397194,0.2881705186925235,0.6505715092136107,0.10969936900000005,0.09879963065558633,0.4533898305084746,0.03933333333333333,0.14514594365079586,-0.8759512114119363,129,976,91880.6,80,2050,0.15120036934441367,-0.998975,5,50,0.419472848,,10,7,30,16,0.6446354896916642,0.6739656449691807,1.3148522098941984,1
567,1,0.4716321570130488,0.4716321570130488,0.15024405221193649,0.36158901727034587,0.7066462088771482,0.11745138922222201,0.29270544783010155,0.4209827357237716,0.1255,0.1564109722585109,-0.24431392697855908,436,766,5248438.8,1581.6,120456,-0.04270544783010155,-0.939772,5,360,6.108923345,,72,24,3,10,0.5233225194441896,0.8424020954522564,2.9135497907089065,1
568,1,0.5641032717617351,0.5641032717617351,0.17290305289121613,0.31252637329066224,0.6816200638822364,0.15026184959523772,0.4533702677746999,0.32049608355091386,0.25533333333333336,0.21696371431927966,0.24481302559924303,1041,592,344445,227,10836,-0.2033702677746999,-0.994582,5,70,0.75448637,,14,16,6,62,0.4845110702594624,0.8209403824489392,3.380530470775468,1
569,0,15.815510557964274,2.0607540856311486,0.173569674181955,0.20594918632561143,0.5508640101586615,0.16623986890740716,0,0,0,0.037217281313243755,-3.0350292822023683,0,1083,11741.2,36,135,0.25,-0.9999325,5,45,0.164116495,,9,3,13,22,0.4996984025132978,0.6547187333891658,1.958526727153316,1
570,0,15.571743244944884,0.9327599227676248,0.14942013699138937,0.31205823082171613,0.6658977625067346,0.10453185639785068,0.060941828254847646,0.48175182481751827,0.022833333333333334,0.12850698136632882,-1.1504152815694715,71,1017,487440.4,279,15841,0.18905817174515235,-0.9920795,5,155,2.548359135,,31,8,13,27,0.8018247451786553,0.9874471872735402,1.0525044188695232,1
571,1,0.508533131888715,0.508533131888715,0.148342557610435,0.3341552508761264,0.7000648437187507,0.08456131400877377,0.29732225300092335,0.4101910828025478,0.13083333333333333,0.19991291086109886,-0.21543699078471965,463,761,269210.6,190,2584,-0.04732225300092335,-0.998708,5,95,0.66747744,,19,9,46,42,0.6606981257701985,0.49455824337215915,2.738632946120908,0
572,0,15.73425478695781,0.4466074520286337,0.13596795812817372,0.34634114976299724,0.6999717940151858,0.022930804776729388,0.020313942751615882,0.6111111111111112,0.006,0.10689280783511826,-1.8500332576897691,14,1061,1892890.2,929,15476,0.22968605724838412,-0.992262,5,265,3.711230921,,53,22,31,7,0.9463453803135162,0.3830529938072783,1.5442393719875052,1
573,0,14.932777409303148,1.3527780694026177,0.16791753947390559,0.3024315443964956,0.6484155917125484,0.15061664195061722,0.22068328716528163,0.4200351493848858,0.09483333333333334,0.24311498536599851,-0.4070287151739736,330,844,55939.8,135,837,0.029316712834718373,-0.9995815,5,135,1.23846806,,27,4,11,45,0.7110839704155509,0.8529576225157729,2.009757409240905,1
574,0,15.815510557964274,2.493700475212874,0.1804996390010114,0.1805,0.5,0.180499,0,0,0,0.00000000000000000007877406409464993,-3.0350292822023683,0,1083,134311,428,1605,0.25,-0.9991975,5,535,2.071215138,,107,3,29,12,0.7547792332165741,0.40900997360715713,0.6803007755878349,1
575,0,15.424005479478586,0.557316933528872,0.13771162954702007,0.355265862048327,0.7086323646586897,0.056968452700484215,0.09787626962142197,0.527363184079602,0.0335,0.14672932071938463,-1.008067621748033,95,977,2581652.4,1032.6,28014,0.15212373037857801,-0.985993,5,345,12.733159717,,69,14,23,5,0.976845029767105,0.9476489947380422,1.107931825067259,0
576,0,15.815510557964274,0.4882525704855089,0.14933344319284167,0.30965228786510146,0.6565578633008776,0.0878333326666671,0,0,0,0.04758691111730903,-3.0350292822023683,0,1083,7721215.4,1980,233750,0.25,-0.8831249999999999,5,550,8.059634963,,110,17,4,9,0.885984819077283,0.2658614502995273,0.6049619007112366,1
577,0,15.79334989314433,0.631427398335991,0.14716071984038753,0.2882853792900278,0.6523287495791168,0.08134599801282105,0.00554016620498615,0.6,0.0016666666666666668,0.08576056449573045,-2.3336487565147013,4,1077,1239567.6,442,45656,0.24445983379501385,-0.977172,5,130,1.155045814,,26,16,4,22,0.7322173733346762,0.3632036547016937,0.7188251576195891,0
578,1,0.4770843280772315,0.4770843280772315,0.1523084896727885,0.3501908975122985,0.7029582106363604,0.12361206896551695,0.2594644506001847,0.41323529411764703,0.11333333333333333,0.14796386281637214,-0.3026555539507186,399,802,19181886.8,4051.4,1156926,-0.009464450600184693,-0.42153700000000005,5,870,19.716533731,,174,24,1,6,0.6928757119512352,0.7948703932490571,3.427232058998508,0
