evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
256,57.941238616,0.0725,48.53851932073268,0.45984917640438844,0.8359375
512,97.291479704,0.21,143.13062486152037,0.4579941911549081,0.44921875
768,141.032335965,0.2725,182.42734232728148,0.4544589025500764,0.3203125
1024,167.28823689,0.315,208.90801667198312,0.44766948967993714,0.255859375
1280,199.156855539,0.3475,226.75096867181279,0.44766948967993714,0.22109375
1536,230.923630307,0.3525,231.02090144171612,0.447041209799724,0.19466145833333334
1792,273.016828743,0.365,240.4543640397472,0.447041209799724,0.17857142857142858
2048,306.706510846,0.3725,246.3602151145096,0.447041209799724,0.16552734375
2304,340.634044093,0.38,252.5638264569364,0.447041209799724,0.1558159722222222
2560,377.86574048,0.3875,260.35995128377544,0.4429780879741621,0.149609375
2816,413.923652309,0.39,263.40677116765755,0.4423187464341644,0.14666193181818182
3072,453.731487069,0.4,271.3608413300883,0.4423187464341644,0.142578125
3328,498.107626872,0.41,278.2492320154482,0.4410450812824347,0.14092548076923078
3584,540.811771214,0.4225,287.40671682686235,0.4410450812824347,0.13727678571428573
3840,588.978661596,0.4275,292.8661612326287,0.4410450812824347,0.13645833333333332
4096,639.414847029,0.4325,297.5436365577996,0.4410450812824347,0.1337890625
4352,689.03270029,0.44,303.87895099801807,0.4410450812824347,0.13143382352941177
4608,746.644410948,0.44,305.63611807612466,0.4410450812824347,0.12955729166666666
4864,806.313335794,0.4475,312.47508579497344,0.4410450812824347,0.12911184210526316
5120,868.430462291,0.4475,313.0490752438849,0.4410450812824347,0.128515625
5376,920.217073175,0.45,315.1628397543248,0.4410450812824347,0.12834821428571427
5632,974.452461213,0.45,315.33873371414245,0.4410450812824347,0.12819602272727273
5888,1032.10483646,0.455,319.9259639537335,0.4410450812824347,0.1292459239130435
6144,1082.795905063,0.46,324.7136400314822,0.4401295629164971,0.12858072916666666
6400,1138.466362481,0.46,325.1397864350216,0.4401295629164971,0.12921875
6656,1196.774765424,0.46,325.2830984917675,0.4401295629164971,0.12890625
6912,1252.760046502,0.46,325.7141577254962,0.4401295629164971,0.12861689814814814
7168,1314.866918081,0.46,326.1972901239946,0.4401295629164971,0.1298828125
7424,1378.355140858,0.46,326.40500328782514,0.4401295629164971,0.1302532327586207
7680,1433.333814141,0.46,326.6787912359962,0.4401295629164971,0.12942708333333333
7936,1494.869315664,0.46,327.1394368185824,0.4401295629164971,0.13016633064516128
8192,1557.678064764,0.46,327.49321209281777,0.4401295629164971,0.1298828125
8448,1615.654864234,0.4675,333.2567915185163,0.4401295629164971,0.13044507575757575
8704,1674.623038491,0.47,335.3687936088611,0.4401295629164971,0.13108915441176472
8960,1737.902735216,0.475,338.81915875225616,0.4401295629164971,0.13247767857142856
9216,1801.121338266,0.475,339.0437071838466,0.4401295629164971,0.13346354166666666
9472,1868.419817151,0.475,339.5595733227447,0.4401295629164971,0.13323479729729729
9728,1938.434976785,0.475,339.82472229852266,0.4401295629164971,0.13414884868421054
9984,2001.819983592,0.475,339.9175693888297,0.4401295629164971,0.13501602564102563
10240,2076.034248654,0.48,343.97491395159494,0.4401295629164971,0.13525390625
10496,2138.36604296,0.48,344.1183485603523,0.4401295629164971,0.13557545731707318
10752,2207.905803685,0.48,344.3802461200649,0.4401295629164971,0.13625372023809523
11008,2269.346745255,0.48,344.4127739933636,0.4401295629164971,0.1374454941860465
11264,2339.283827185,0.4825,346.3238015093943,0.43882695046468323,0.13822798295454544
11520,2410.16080347,0.4875,348.4822416126717,0.43882695046468323,0.13836805555555556
11776,2480.998182362,0.4875,348.5183187904546,0.43882695046468323,0.13960597826086957
12032,2546.484416393,0.4875,348.6880024712253,0.43882695046468323,0.1400432180851064
12288,2621.243209105,0.4875,348.77903727655496,0.43882695046468323,0.140625
12544,2705.499650623,0.4875,348.970949731252,0.43882695046468323,0.1407844387755102
12800,2776.145850642,0.4875,349.0264155156767,0.43882695046468323,0.141015625
13056,2841.040935837,0.4875,349.0615275376258,0.43882695046468323,0.14070159313725492
13312,2918.909322168,0.4875,349.1405132299174,0.43882695046468323,0.1414513221153846
13568,2987.345242714,0.4875,349.2433069662278,0.43882695046468323,0.14195165094339623
13824,3050.232726237,0.4875,349.29428425323596,0.43882695046468323,0.14265046296296297
14080,3123.921951884,0.4925,351.92865996482124,0.43882695046468323,0.14332386363636362
14336,3195.34357703,0.4925,351.9688712815374,0.43882695046468323,0.14327566964285715
14592,3259.990183488,0.4925,352.02535947463684,0.43882695046468323,0.14316063596491227
14848,3323.181087416,0.4925,352.13984773432077,0.43882695046468323,0.14298221982758622
15104,3390.607597691,0.4925,352.1641053493794,0.43882695046468323,0.1434719279661017
15360,3459.774067596,0.4925,352.2391978301005,0.43882695046468323,0.14368489583333333
15616,3550.434561716,0.4925,352.2939097896663,0.43882695046468323,0.1442751024590164
15872,3621.93580597,0.4925,352.3284280417823,0.43882695046468323,0.14440524193548387
16128,3693.307978227,0.4925,352.3413343337842,0.43882695046468323,0.1449032738095238
16384,3758.729557477,0.4925,352.34952107943667,0.43882695046468323,0.1455078125
