niche_id,grid_x,grid_y,quality_train,quality_validation,descriptor_period_train,descriptor_amplitude_train,descriptor_period_validation,descriptor_amplitude_validation,validation_niche_id,same_niche,visit_count,decision_log10_alpha_a,decision_log10_alpha_prime_a,decision_log10_alpha_r,decision_log10_alpha_prime_r,decision_log10_beta_a,decision_log10_beta_r,decision_log10_delta_ma,decision_log10_delta_mr,decision_log10_delta_a,decision_log10_delta_r,decision_log10_gamma_a,decision_log10_gamma_r,decision_log10_gamma_c,decision_log10_theta_a,decision_log10_theta_r
173,13,8,6.173342366061453,7.46210636482778,45.834415089173554,8593.75,51.75789503966305,8578.125,175,0,50,1.1989700043360187,3.056795809423518,-1.9163915475852735,1.7829288302424366,1.5157619647388676,1.1534067730765258,0.9337077964345247,-0.8010299956639813,-0.22233888303469987,-0.8671006457341773,0.4165679962436359,0.13818413416434275,0.1176549644201091,1.8766084558267169,2.321865855895331
191,11,9,6.183012826890397,6.4591750297921315,41.58140425083649,9346.5,40.85189145508806,9169.75,191,1,71,1.279615589131103,3.185197550947925,-1.969881112962742,2.1881835447997737,1.6486323198251884,1.175178112240487,0.9074434166836195,-0.6132450939892774,0.12782599643005438,-0.7990246486974718,0.3714423124300872,-0.44603671889767504,0.5636996383222314,1.978067095789716,2.0347458800723293
168,8,8,6.195171648861561,6.588443970638116,32.65575283509672,8513.5,32.539014362893404,8384.625,168,1,78,1.2582975676703192,3.1989700043360187,-2.0788007963969353,2.080483602817417,1.729747458487798,1.1989700043360187,0.9747925868618001,-0.6987179221309564,0.16474179876963024,-0.6890784706986032,0.3058799740805103,-0.4861374482283097,0.1441407628259583,1.9270990411834055,2.0577223531617213
167,7,8,6.2217596950580685,7.137493308850602,29.03843162466253,8245.75,29.07814179996815,8178.75,167,1,34,1.6299402551393234,2.956931319125935,-2.316453510995745,2.153205957237964,2.0717592698757663,1.1989700043360187,0.9701178016612477,-0.5171940722672067,0.23407862265715262,-0.7021202422379692,-0.10241471341040927,-0.04003563524584254,0.3095825902402743,1.639547598352642,2.234600054640596
192,12,9,6.238695255321055,6.429682293297704,44.29817653904217,9067,41.5839796883617,9086,191,0,99,1.2089305136080999,3.0421886740311685,-2.413386802688962,2.1989700043360187,1.879061921652427,1.173069775110779,1.026704970394461,-0.5993679878806223,0.06179907383485414,-0.8127979186294607,-0.23344352308949962,-0.40959874728265455,0.2519431000531796,1.6743755842545918,2.3064442224227646
189,9,9,6.3126915025142605,7.13060126481476,33.269335863126884,9008.5,34.196037678358444,8947.5,169,0,46,1.3614967671935623,3.1989700043360187,-2.1250763933588264,2.1989700043360187,1.7539744622395066,1.181537654180906,1.0255949692329962,-0.7075811981873965,0.1533925327129435,-0.6964689995041009,0.3956286474722932,-0.47142781255859456,0.237062315926369,2.00119796782045,2.1881805125495464
186,6,9,6.400459594847797,6.554633958342203,25.43319705466802,9084.75,25.60314688955796,9213.375,186,1,66,1.46787210211067,3.1989700043360187,-1.991762678781451,2.1989700043360187,1.684567775717811,1.1946030925803313,0.8865862756501321,-0.4642116234770568,0.05199481004022171,-0.6128901669306247,0.2512351016640043,-0.21543878519306117,0.26389327002162466,1.7639355214657553,2.091074146281301
116,16,5,6.447625670674207,6.574567111443814,53.132441043380105,5131.25,50.11980433930513,5321.125,115,0,63,1.7115410904019495,3.0360456132798106,-1.6321654230815215,1.6827898668911592,1.3111381517489342,1.1809907135030393,0.870115304059173,-0.7998790393472506,-0.22933316086480582,-0.8163212751612704,0.32759174217490145,-0.33670173533132136,0.3088717736038433,2.0908548734762413,2.2783808973096966
210,10,10,6.469916288300794,7.038801355152846,37.04643891319119,10153,40.112643691941294,10126.375,211,0,30,1.307964622128847,3.1851103992118084,-1.9895220536276081,2.1989700043360187,1.6431296015847916,1.1632390098455427,0.8548958658677865,-0.6471038691375007,0.10159761796603091,-0.730939913834344,0.3937749082026031,-0.4112211790583091,0.6441074289396477,1.9893078173772263,2.0516220536508216
96,16,4,6.483954388470204,7.107451202272141,53.91556331795398,4310.75,53.00517572374287,3425,76,0,48,1.691204772675123,2.9093829375538665,-1.7312426907566842,2.048320395014938,1.7561996924486323,1.1895413786753117,1.0497193207282978,-0.8010299956639813,0.28586869190593267,-0.8437750151710074,0.2674888900531683,0.01438778599623625,0.39144183282282885,2.090169576822001,2.2788181985615754
59,19,2,6.496638918320068,6.648733399215626,64,2052,64,2031.75,59,1,123,1.5831271916008305,3.0899919868492085,-1.8447087860335478,1.6308704904810751,1.8524880184202765,0.8386140186726678,1.5,-0.7099561739539291,0.27255950693216374,-1.0921771266379416,0.14081233069253257,0.18905465051925857,0.8010299956639813,1.9796112683568616,2.2005423860253424
78,18,3,6.532475528997818,5.886275577993402,58.724070981459676,3255.75,48.54281319272695,3322.125,74,0,68,1.5370421882491885,2.9988281395914744,-2.0032896157401208,1.7464921998776637,2.0303908166283287,1.083171684482103,1.4245484603280159,-0.703563134647141,0.32215426224757876,-0.9985569427442827,0.45336220581001413,0.027497432802445432,0.7066223399756119,1.740560288923468,2.102119259350023
155,15,7,6.56866473264231,7.8542153109134105,50.55479936274782,7473.75,54.5743919759289,7535.875,156,0,61,1.2092798589635843,3.0424883910531775,-1.9482901408249558,1.7149046314102327,1.5378276513855467,1.1619500921180552,0.9336149187319238,-0.8010299956639813,-0.15531639972425726,-0.8466910048149449,0.42665306081611803,0.04574598117613472,0.10579584601472967,1.9101742731366007,2.2978454592977635
117,17,5,6.596077386584231,6.651426493198878,56.19413569187298,5617.75,45.863923023248844,5849.375,113,0,49,1.2319440601886749,3.102011552879379,-1.9803698110500965,1.6487047698352524,1.4579040046046547,1.1958474133133028,0.9097555574433077,-0.787561539182139,-0.06602172689860666,-0.7939074164909214,0.038529280202035776,-0.01997259234294905,0.1671642761701205,1.8799865455974403,2.332669671188111
206,6,10,6.63367224672628,7.275343332193912,26.049939439622324,10130,26.140175473858,10032,206,1,69,1.2146600329007273,3.157089894523602,-2.165423240155479,2.1989700043360187,1.7246926887235,1.1868182803706997,0.7430170555409186,-0.6347088045615255,0.23046427309897322,-0.596498159811779,0.46999018149717164,-0.4081381823241233,0.029875636304140467,1.964671743117993,2.073639937532461
214,14,10,6.640220988234518,7.419977674969444,47.45864100254233,10276.25,47.60555474005184,10604,214,1,41,1.277327489391882,3.0180632584908085,-2.231918841359235,2.1405952384109903,1.8374196956407878,1.1929454075387822,0.8356769338359248,-0.7270825814099865,0.1673844826769298,-0.7946268957331764,0.20767222549334874,-0.17201794653474106,0.8010299956639813,1.8439318433645446,2.300812963057407
142,2,7,6.6494377576553125,7.440909902247108,16.388857208285536,7857.75,16.70242254603859,7886.75,143,0,30,1.3641337291969642,3.1807398276012955,-1.5857017890164449,2.1989700043360187,2.066111284998062,1.17024144386594,0.9526514506153388,-0.5080478284155991,0.45938747179212597,-0.5053126071237687,0.5,-0.17993340186474238,-0.05875890826619945,1.923746620689554,2.1432447504373573
187,7,9,6.65278651162463,7.217574240938657,30.074019132951285,9028.25,30.373652424154194,8964.375,167,0,29,1.4253899420195786,3.168467890951687,-2.004957276402646,2.1989700043360187,1.7423034542487335,1.1962731169721836,0.9546128161429567,-0.7532730284265147,0.11087884226557324,-0.5309768954534377,0.49698531643832655,-0.31352615098431597,0.2277285486496581,1.8048128048195156,2.1773304549310297
121,1,6,6.6792501983897825,6.905305293729105,12.515714074201714,6036.75,12.38570433135348,6169.5,121,1,22,1.4336604531832304,3.0689653726162245,-1.9705223134979535,2.189905227776295,1.8079127742370316,1.1989700043360187,0.6150445108872744,-0.34913239893845177,0.48484820330952105,-0.43818350949772983,0.49044164517571215,-0.2518538468173689,-0.060594280664153455,1.7912997159479553,2.0935126152686823
163,3,8,6.686170141088884,6.822220875863481,19.15708561254805,8232.25,19.337420592152988,8277.25,164,0,52,1.1989700043360187,3.1464790089542793,-1.9668056197634887,2.1801440643736143,1.786762454887173,1.182239214100852,0.6933691815694077,-0.4886105232937275,0.3382169969964325,-0.47441522750634374,0.5,-0.49108713372239315,0.13508035543037308,1.8939915651584303,1.6805455022213942
190,10,9,6.703076260293071,7.123553196445727,36.221225990477535,9320.25,36.42519277228144,9399.125,190,1,43,1.304611915521596,3.1989700043360187,-2.098666285190211,2.1989700043360187,1.741970609314719,1.1989700043360187,0.9816969664512736,-0.7446164864872884,0.17753078809230954,-0.7019385847384985,0.31906038683737603,-0.5,0.1220125166091079,1.907787413527759,2.180693703611605
234,14,11,6.705642608485217,9.883119754923092,48.22899431939065,11163.5,54.18117934781594,12121,256,0,40,1.3154556812743456,2.9768179238085826,-2.258894959235038,2.1989700043360187,1.953682214779883,1.1689273732883956,0.9511611649535908,-0.6125623165745033,-0.04156020238741185,-0.8702566819611648,-0.3502387029509767,-0.3314217937346517,0.3824875295772356,1.8114473550563361,2.439794148465715
212,12,10,6.72155357865536,7.737155734129004,42.94412462519663,10217.5,42.49817707284396,10376.25,212,1,104,1.4056100565009026,2.998612624594436,-2.2632213298070964,2.106719315178563,1.82180005454231,1.1929813494838994,0.9197127288985476,-0.6029284990514687,-0.04644706646289491,-0.8277144457412153,-0.21482687062645126,-0.2923016924762931,0.3168452354956756,1.726249841127885,2.269499203482564
185,5,9,6.725190759512924,6.953938359671857,24.18842153504458,9430.25,25.10305024306999,9526.875,186,0,53,1.4767584730428316,3.1856094288488146,-2.02125073962867,2.1799321131363665,1.6946326344391733,1.1989700043360187,0.8247957570293725,-0.3898655941458693,0.018491394621026343,-0.5842147998100778,0.15144802901990373,-0.23438629173027947,0.3306949656878717,1.7977506575596105,2.103533936184868
213,13,10,6.744837542369852,7.811613955139395,44.689021785271855,10488.75,47.013796833426504,10228.125,213,1,45,1.3151790423651888,3.1627817283906303,-2.09129416048382,2.1989700043360187,1.725461283892465,1.1989700043360187,0.9646217960325213,-0.7916410555217294,0.13630519820999576,-0.8165767885374344,0.30978572120403686,-0.5,0.14233623166798576,1.97593943418693,2.2754873264498037
175,15,8,6.831905826893013,8.41710453940117,52.20428332138347,8116.25,57.877577734274496,8104,177,0,42,1.1989700043360187,3.089503276772959,-1.9145005679153853,1.7350862582619981,1.5044879449052262,1.1337891438026881,0.9104021577675807,-0.7906880601471941,-0.19039704312296768,-0.8658198430195465,0.3726060085211016,-0.011759600110495698,0.12433013460660605,1.8777529834687379,2.2346935135954995
98,18,4,6.8514397589562215,7.316614953766773,59.771382435228574,4166.5,61.598986941642586,3844.375,79,0,73,1.3630822485201848,2.9583270933475347,-2.037748398868066,1.6910604154202293,1.8776623184341574,1.1891725300781806,1.0983466370793065,-0.6247707122422798,0.3244681766263773,-1.0359052115900482,0.2614589722524057,-0.014600362409934592,0.5302827647372896,1.7887815374583003,2.1117499286654287
208,8,10,6.856181830425245,7.457080827566184,33.01494911463669,10086.25,32.56346780028083,10135.5,208,1,83,1.2685286568835605,3.0359609382089077,-1.9359136101088303,2.1917169950160797,1.9963436299002082,1.1989700043360187,1.095378804313188,-0.6324107236628994,0.08830261169635165,-0.7246213757701482,0.49593384070838875,-0.2785111599528685,0.2952953210246795,1.9866683305099524,1.95973744433173
79,19,3,6.863228869569763,6.373121546687331,64,3025.75,54.074021899362464,2943.625,56,0,118,1.3165668577673977,3.014595150145734,-1.9471738165464942,1.7920234426165327,2.030784741316901,1.0301839768288727,1.4686853587282231,-0.6987555664529801,0.3370599240979284,-0.9679972557386082,0.30371104911662017,-0.06038813320398047,0.676344327802703,1.7643142244088754,2.0970975329614348
211,11,10,6.909118543870504,7.557381842280717,38.9837837452314,10558,41.237481856926934,10724.625,211,1,66,1.2409517407459132,3.1470612359198245,-1.9651760482033331,2.1288207680135454,1.859542241137621,1.1182431853751722,1.0784324022857363,-0.7147046366994195,0.03926958717803883,-0.7807867998854395,0.5,-0.4883720982485728,0.29481083057124147,1.907718582864306,1.8901628595178477
205,5,10,6.970307681051578,7.757528632747675,24.51437704602568,10135.25,25.694102535928213,10256.625,206,0,38,1.2749657008529658,3.1640588496947517,-2.381311222389573,2.167805158567266,1.5509921792818533,1.1989700043360187,0.7114145550233407,-0.6169668233657107,-0.009613730401127299,-0.48489798251298205,0.43698123967143354,0.3625229751631082,-0.07632044799145343,1.9644850609183826,2.3485894465238677
232,12,11,6.98133661365229,8.77735563806926,41.84780096573718,11601,43.33864661488362,11743.875,232,1,100,1.4155573838705513,3.0843892183529196,-1.9803301926928116,2.155478426730108,1.7147106923598245,1.1896101002669313,0.7802873536922956,-0.6883954744840275,0.04649642014391939,-0.7139267824880076,0.14994537489736606,0.0636455720872583,0.7594275758404188,1.7229732905863695,1.9226159518560864
176,16,8,6.9861254967028135,7.198925497498529,53.05766272638358,8060.75,49.81737208982348,8046.25,174,0,46,1.1989700043360187,3.072309445083342,-1.9378151544592397,1.7634290375209811,1.4743592257724836,1.1423281234987777,0.9122315915638685,-0.8010299956639813,-0.21340199900973467,-0.8412845673883418,0.3767485204425333,0.07063526093785708,0.09152894747543203,1.8568844337877621,2.236033210262211
209,9,10,7.008074249480591,7.6250523315647465,33.302745341272434,10272,38.46468256117822,10256.25,210,0,42,1.501301991995879,3.1141197569361685,-2.284367430873875,2.1989700043360187,1.941801342462487,1.1920775336501648,1.1861947532856378,-0.5721877392853645,-0.11308209227679518,-0.7482746990616824,0.0010092689241837996,-0.4156556962647144,0.20476356319282626,1.819882400210141,2.5
184,4,9,7.013791691932903,7.180919282864109,21.597571643974625,9055.25,21.55035838681879,9067.875,184,1,30,1.421020569376195,3.194044715653008,-1.998912050090349,2.144294403119387,1.6033312173806276,1.1989700043360187,0.7921197933748461,-0.4397657320298515,0.00012715905219561757,-0.533339057543297,0.29530713651852764,-0.21692237702275347,0.1221263122870133,1.80537390030798,2.1009221783459484
195,15,9,7.026980066818647,8.044811462014765,51.18441156043496,9066.75,56.32910948350815,8607.5,177,0,46,1.3112917972371874,3.036069760204699,-2.5,2.1730022393811743,1.891689973644728,1.1989700043360187,1.033779116754411,-0.5959394632253227,0.02145900207695809,-0.8862270751902042,-0.5,-0.42715960041008616,0.4072803241282625,1.710190039576347,2.5
207,7,10,7.037404329306609,7.849845355369761,28.659825801262716,10518,29.00329983725867,10473.625,207,1,50,1.5851724384977772,3.101320860225143,-2.0081106067799035,2.1606147194164285,1.9856780849891518,1.1989700043360187,0.9900627744609422,-0.6748112432171525,0.13603946028648642,-0.5879856772772217,0.41908206539883114,-0.4532501769281492,0.3377079906480368,1.9802452842434553,2.0802610678504845
118,18,5,7.053802014439918,6.891349098980853,59.86350336124639,5263.25,54.95922400967781,4966.875,96,0,64,1.6336410951383018,2.846084592134548,-1.7115440613893285,1.9731278351527943,1.9187214165381163,1.1410081156057745,0.9445307174532861,-0.7974852472699804,0.35256474400771753,-0.8934673490461648,0.2943462238709942,-0.13983177629709712,0.4493022383114391,2.1989700043360187,2.3086294547979964
227,7,11,7.085691902504896,7.472845752540408,28.602489728823834,11102.75,28.48694040746711,11141.5,227,1,32,1.2370302624963563,3.190321931555765,-2.198639847174422,2.1989700043360187,1.708798781765007,1.1884380824986132,0.6669070788910846,-0.7285699725246395,0.23996722407464027,-0.5119083495839247,0.46875098607674753,-0.4305681818888679,0.2330670216694522,1.9503389950367627,2.109817269829272
137,17,6,7.11345643280992,9.019173085231479,56.08281303581249,6640.5,58.912353791880754,6521.75,138,0,28,1.6828035015894036,2.9247022167484027,-1.6006443704065572,2.033929337916712,1.8758332344187434,1.1361848114608286,0.8911005943896882,-0.7740774590230155,0.40194707677318103,-1.0088206282471148,0.30006076511385693,-0.14303633673505736,0.5799688556079949,2.1133792511064087,2.3169172357229746
157,17,7,7.119921535599493,7.316338760088615,56.78110758693202,7002.75,48.1459338185331,6980,134,0,30,1.2567882715560796,2.8057823924136196,-2.1217024791016064,2.1483210793663066,1.8847677261327667,1.0703446580535927,0.8987813138089176,-0.4827949727362699,-0.11327805070112831,-0.8509863677862644,-0.13503600664322954,0.2690058776614511,0.8010299956639813,1.9731966820957538,2.165484251952707
231,11,11,7.156068264876794,8.265634141243675,41.33598644956632,11622.75,41.367802047339254,11946.125,231,1,80,1.3312772688389678,3.1989700043360187,-1.9421925599366898,2.1989700043360187,1.6017360807140304,1.1673817547796708,0.8520989720668283,-0.6550108996662125,-0.04767375148083415,-0.7213974497508446,0.41864588183009477,-0.4435798466881859,0.6253133044690826,2.01463439746474,2.005036820038837
100,0,5,7.166446295809389,7.289533796206986,10.515406474997745,5276,10.685718791392123,5367.25,100,1,8,1.5457672503167652,3.1073014225413274,-1.8216429570624544,2.1989700043360187,1.8378085315008565,1.1633640349431504,0.6871202755677218,-0.5472497192424379,0.5,-0.19897000433601875,0.40265602070753803,-0.15508656496785886,-0.14247101809231894,1.724396518729475,1.9956881741012595
183,3,9,7.186878986149755,7.281602048987326,18.572241228214683,9161.25,18.985167988149296,9348,183,1,36,1.4320372616351096,3.0972029365545497,-1.8875972118094528,2.184228560109833,1.8975325697605443,1.1989700043360187,0.6406810492345312,-0.504476603629339,0.4393621057526037,-0.5274210500991944,0.3918571704441013,-0.22674534261641222,0.10395301980437036,1.9214629262465355,1.8999209583355317
233,13,11,7.199876800719722,7.7156188922000215,46.64097854950311,11840.75,48.23664288434218,11993.375,234,0,28,1.2810751699306613,3.109396259297087,-2.222918063729636,2.0535990042633205,1.7347892133509608,1.1487220744722084,0.842877175158803,-0.8010299956639813,0.028644815889755905,-0.8235507531029739,0.38051000740263863,-0.5,0.17155186201963163,2.1662693452400275,2.2173721389161347
162,2,8,7.266424917299258,7.568806320919407,15.958773677275248,8067.75,16.099321220460414,8126.375,162,1,36,1.395706911610709,3.1989700043360187,-1.6411581268586959,2.1528102864315732,2.0277473645108084,1.1677135167105157,0.8913537265533303,-0.44617719197317895,0.44470963050689716,-0.5170840267160564,0.5,-0.19757153578642958,-0.07216200277987685,1.8883654579519844,2.1597757952498724
156,16,7,7.283786233670211,6.527252398454989,54.97526431576155,7012,50.22786714685634,7009.875,155,0,60,1.3055110763165627,3.0379721162035986,-2.0380664650653637,1.9083887331070186,1.742088240103984,1.1609635884533784,1.0222002735115039,-0.7875315369627419,0.036283763524152746,-0.789856270307929,0.351733409771318,-0.16752620685619143,0.45147712782161015,2.0315992811747536,2.418216229002299
99,19,4,7.286997021689883,7.631350757652898,64,4184.75,57.804922574649126,4313.75,97,0,100,1.2944901352467877,3.0083930993619226,-2.1261627630861337,1.7480187967874798,1.4879871921099852,0.9487139690835447,1.0656007386746928,-0.8010299956639813,-0.04504037514659131,-1.01706118948358,0.022439032292506586,0.07255772297283992,0.231574775169223,1.9097675896016086,2.294434901921481
253,13,12,7.39528015323145,9.153261820569039,44.91318576914044,12336,49.04184577290318,12124.5,254,0,38,1.4870459158321125,3.0106339161318987,-2.3244713654930567,2.1161138534564055,1.7663491377719158,1.1989700043360187,0.787433175352117,-0.7843743651221011,0.0635113309897902,-0.7694850915754693,0.2107442037358212,0.18962775015792221,0.6411788655546306,1.6798705984673177,2.2349389622509284
141,1,7,7.430951680029824,7.687230175661544,12.862199947497789,7024,12.27324801658548,6929.875,121,0,19,1.6950392997698067,3.0694396761423954,-1.8740867828759709,2.187429167072606,1.7759202729891301,1.1437522828584783,0.5752327040224015,-0.33705864088597043,0.3789867623786593,-0.4266857827499669,0.5,-0.14613617440356028,-0.1782444788324147,1.9574388338190662,2.0314298600321563
230,10,11,7.43879749308765,7.49273397561559,37.677705409762794,11323.75,38.92536425421884,11110.125,231,0,41,1.3800564068476389,3.1989700043360187,-2.0958053123094094,2.1989700043360187,1.7094452075848154,1.1950004900966062,0.9298776389478305,-0.6767233381568541,0.09542370081479037,-0.7506802709140633,0.3934718374916247,-0.3774986715571483,0.4112890027791546,1.9614331090643284,2.068637531946093
215,15,10,7.45265115710006,7.270523177538004,50.400775709324755,10109,46.24111205900992,10345.875,213,0,25,1.3498690041750072,3.0017896711079084,-2.4316571271603094,2.177622912482759,1.9315925922998178,1.1721061349039732,0.9770881407940022,-0.6530695542454956,0.04552716178669029,-0.8460002647790096,-0.5,-0.4400340166253113,0.2619568508457971,1.6869232380806805,2.303492861977463
194,14,9,7.491693021342451,7.660455063555777,48.26882026923782,9009,46.701463950655075,9195.875,193,0,33,1.3117666615893242,3.041905813026837,-1.9458849184525648,1.8524205122044,1.8478468051982393,1.1467825437998755,0.9275978523774497,-0.8010299956639813,0.037298923112556545,-0.7417181803434165,0.3969980215186601,-0.17686319697596212,0.49684807467038206,2.056212149560359,2.321887189686429
204,4,10,7.501350444499655,7.9147524577934005,21.308420015837246,10278.5,21.609043586283782,10434.75,204,1,49,1.2107774582455297,3.1467501058278127,-1.9340762677265555,2.179479638685924,1.7985295081812072,1.1804926824992534,0.682265821518844,-0.46190655469001735,0.28478622904738826,-0.6178042694441197,0.5,-0.48615528420627674,0.1192234952735094,1.8922635832986578,1.701718163171813
226,6,11,7.507997197283297,7.6560524125340255,25.78486049827726,11396.75,26.174529320133715,11036.875,226,1,65,1.3428447388999896,3.063361919520963,-2.4199926098387534,2.181094968893046,1.79934104663514,1.1764920591788648,0.7650164281850395,-0.5512975598759303,0.10137760839423958,-0.6801839286862233,0.2898938420737164,-0.2697965967626927,-0.07685894473823257,1.8756146459896905,2.27926268442973
119,19,5,7.539878877816296,7.762898796274334,64,5065.5,62.01941036189148,4519.375,99,0,118,1.4061012691503512,3.0579411996311427,-2.0268619146924056,1.6573028239999534,1.2945688309258063,1.183963098103054,1.0035923718004454,-0.7347022658034461,-0.23735373365968515,-1.1989700043360187,0.07690711347641749,0.156007057690785,0.060532814190049064,2.01503435020066,2.310836364709665
252,12,12,7.540781121028435,8.398902878037594,42.058881519738804,12126.75,50.418396788905845,11542.625,235,0,102,1.2920969210488442,3.038439639740717,-2.0024718825551346,2.1989700043360187,1.9862093476098341,1.1927444624806518,0.9975766753707362,-0.6233385099886654,0.11687884417179492,-0.8817058329694342,0.16710636486834282,-0.03737753348111689,0.4055588926259721,1.9786874510099144,2.3189889765687117
229,9,11,7.554657746281214,8.258571995739599,33.947434558888126,11182.5,34.51925831264015,11495.5,229,1,47,1.3128835805334713,3.0735574545041566,-2.044946637836575,2.1791717570700055,2.0628012960431588,1.1989700043360187,1.0234486658746396,-0.5367666601448052,0.17226136599083283,-0.789252589602087,0.358778793568582,-0.02197307487551954,0.5460209451742666,1.8686773002212433,2.1001807966503043
228,8,11,7.564151943547645,8.182821464766597,31.99882819484312,11905.75,33.437221322250664,11671.625,229,0,99,1.1989700043360187,3.0192870318480303,-1.908448746888564,2.1989700043360187,1.952425601459977,1.1933889152560946,1.0171827614241464,-0.6200380058100415,-0.0005996798388288819,-0.713185154322352,0.47787111348882305,-0.29312981344517247,0.2867953946112612,1.9517649025743133,1.9707898815105094
138,18,6,7.5802508901044465,8.023519212273008,59.9146635869076,6132,56.75287720038314,6039.75,137,0,67,1.6765254286573203,2.989705328708468,-1.639536933756584,2.0873636268977784,1.758591572585391,1.1377290254288581,1.0645534859330963,-0.766780679228294,0.18344963392471406,-0.9065453596412306,0.3141506784606245,-0.17319678276666178,0.5382670442410555,2.0955937905447573,2.299653271506385
139,19,6,7.605188386602231,7.833224272445427,64,6062,58.43058229885568,6120.75,138,0,106,1.1989700043360187,3.012052192194757,-2.13196572959269,1.7132096783551032,1.540127111413916,1.13462695878019,1.04381816073682,-0.8010299956639813,-0.08590279077460772,-1.1760547605324427,0.11974241343007708,0.05975171814760527,0.06732773926124279,1.9226691910431453,2.2969619487416275
177,17,8,7.63977993031544,7.9101217511064,55.719977782700894,8697.25,54.03256361597295,8772.875,176,0,39,1.1989700043360187,3.0578899114471754,-2.277804131593443,2.1989700043360187,1.8761316024108834,1.1280836192932056,1.0523945387484106,-0.6032594149993503,0.07433766334484898,-0.9054371116650757,-0.32061915625241844,-0.4095663441679935,0.2783269375069303,1.6234566558111558,2.3171314568394585
251,11,12,7.6530526739838605,8.339322032812877,41.33045310219168,12134,42.31416434829096,12462.125,252,0,75,1.371694357474659,3.01079546984685,-2.29410724324222,2.1989700043360187,1.8974088594463494,1.1966677382910496,1.0270851067978108,-0.6253646586438003,-0.17106427507173327,-0.7991521561097205,0.004750971168788781,-0.5,0.41080305053504285,1.5437888268730864,2.4277626294036545
120,0,6,7.671849190225649,8.35519294690699,10.256432352647629,6606.25,10.401227703304167,6590.5,120,1,9,1.5298156418611784,3.1004930154826145,-1.9396553142520017,2.1989700043360187,1.7963636558227136,1.1985275121519758,0.5679174717471792,-0.4561614872007673,0.43641721309066206,-0.23808800324552942,0.45973407227122187,-0.2569892372189976,-0.1989700043360188,1.7599446823425098,2.084995352268598
248,8,12,7.709975173783777,8.05879200643678,31.845805277671072,12082,32.88652903851763,11956.375,228,0,84,1.2211331703194928,3.118953407912672,-2.014876225357134,2.1989700043360187,1.9674179499973392,1.1989700043360187,1.0585050254231971,-0.6913387442817177,0.07511382061845177,-0.6623502662775131,0.5,-0.39669707214197303,0.2359910662088467,1.9292966175505701,1.9779091965531685
235,15,11,7.776712887686392,9.30665178671148,50.44226826934753,11060.5,52.96342181790876,11314,236,0,33,1.2036982112516157,2.9339246959442753,-1.9704466888913172,2.173308472158583,1.893613956918574,1.1989700043360187,0.7888041894434404,-0.7023624422450268,0.2005853199549334,-0.8860848453831754,0.15980535167761592,0.05869099416889529,0.5501986062333925,1.7589612209876777,2.123843218352093
250,10,12,7.819337986383027,8.692927801387107,37.70684683776672,12281.75,39.28798882039354,12795.75,251,0,37,1.4436312901747765,3.198009365215463,-2.044442802818837,2.190497582446077,1.7772562323588115,1.1455762758782655,0.8593198305670742,-0.7276516900684973,0.16196772910662338,-0.7603402656040834,0.40416367892851535,-0.470932605412044,0.3259021401165295,1.9219167545378217,2.0720782790087764
158,18,7,7.862486262113068,7.973749635024596,59.614072595144094,7240.75,58.708095744557895,2762.625,58,0,71,1.3071519850145399,3.1719267569084235,-1.9137710267566959,1.698530285578113,1.25057678657405,1.1989700043360187,0.8984446952177241,-0.7352967697233775,-0.234329401468404,-1.1164915431809035,0.09878000252414644,0.16075942615031039,0.07066950910407531,2.159201864848853,2.115322397238323
273,13,13,7.88153843287053,8.789913759239765,46.44336364524496,13460,48.446056133118155,13034.625,274,0,35,1.1989700043360187,3.1989700043360187,-2.117289564083996,2.165195947105676,1.6979819455779244,1.134689341113789,0.9267674776595082,-0.7491260376076759,-0.010143959895230963,-0.8799264818167025,0.3313273844239387,-0.5,0.2909892187514301,1.8516655062202882,2.1436184798144193
224,4,11,7.927203958721982,8.221175056963663,21.413607056528363,11409,21.41274761768043,11261.875,224,1,61,1.5090497880290261,3.1535416276652195,-1.973408389994834,2.1989700043360187,1.7934990749704858,1.1989700043360187,0.6540930752164067,-0.5936781770684719,0.27712908999255875,-0.5103483825244188,0.42692387966337475,-0.3317882058128947,0.025840778549232793,1.9580529348587583,1.8826822915923467
225,5,11,7.955724577878911,8.537591435615862,23.639540577737698,11414,24.74262632738942,11656.875,225,1,39,1.258149565449702,3.1486637630996435,-1.9797033620674669,2.1989700043360187,1.7735655685720888,1.1820387292927792,0.5966532521078727,-0.43390131411015437,0.2844890551840299,-0.6577323246979554,0.4806349707268337,-0.5,0.20583339288203756,1.9178695781369566,1.6599652104528346
196,16,9,7.956340260340048,9.298715434982354,55.23789121308903,9095.75,64,9193,199,0,37,1.1989700043360187,2.9851248570232323,-2.2062016730978447,2.1800121612309518,1.6512520352904623,1.1253417515953177,0.7879400710947375,-0.8010299956639813,0.11910032378347082,-0.8137463936923419,0.2463857314683672,-0.2252442070333059,0.7356872500980856,1.8221905252293973,2.2840190503998343
274,14,13,7.97947294263499,9.639655655889516,47.60894221399609,13112.25,51.79653949083257,13443,275,0,30,1.327188289989044,2.968424274763966,-2.4513088183133087,2.1971579283540805,1.9292403707881784,1.1989700043360187,0.9352258121949186,-0.6024674183555817,-0.11294207179688792,-0.9139247512192605,-0.1592164723553337,-0.5,0.37002227687817973,1.5282773968876298,2.5
