niche_id,grid_x,grid_y,quality_train,descriptor_altitude_km_train,descriptor_plane_spread_train,visit_count,decision_altitude_km,decision_inclination_deg,decision_raan_1_deg,decision_raan_2_deg,decision_raan_3_deg,decision_raan_4_deg,decision_mean_anomaly_1_deg,decision_mean_anomaly_2_deg,decision_mean_anomaly_3_deg,decision_mean_anomaly_4_deg
226,6,11,5.642681020928682,602.1070510847252,0.5671834267480973,8,602.1070510847252,83.32347027105237,275.74137014167025,94.35452112566982,218.5711799947173,161.3012668514117,197.23224251282028,264.5517021868415,95.31606770989815,166.83784327135376
148,8,7,5.645717970120021,638.6972988116627,0.35373196117006167,8,638.6972988116627,90.28862048431091,274.550919828908,131.60451297467418,218.94548244557552,193.33564056880562,70.41176170211858,282.04381465608066,87.28444866277145,220.34208223174448
265,5,13,5.680663715106903,570.4798652260878,0.6505395420126907,17,570.4798652260878,87.97914945433803,84.4789507814906,14.92924818192124,245.62783361723982,314.16671805923,68.07594701247376,122.39282447411559,303.56311417352987,81.21145112644525
222,2,11,5.690050450536469,502.6658888934776,0.5638472907683598,17,502.6658888934776,83.93296225836141,169.66217472449927,0,50.97372210244876,127.99737138028303,212.26774665416386,46.162882428864485,75.5255968699342,79.60147226669473
146,6,7,5.702099105267244,589.9633698002032,0.36893676143187903,12,589.9633698002032,83.34601172570406,292.1867800823218,228.5544705445146,237.40458531843518,360,85.87189686466553,335.11209070118525,229.24896600597233,254.28528239925106
184,4,9,5.709340188269156,548.9674184101253,0.49388475416790245,11,548.9674184101253,81.39087010360183,114.87240816166296,0,167.8556728367075,65.05354645181745,152.89022713771445,19.371010308532824,80.09680085027232,115.81761843596092
287,7,14,5.71475651799334,618.9506940658904,0.7177625981677687,13,618.9506940658904,98.51714239658259,95.0734280646765,299.6971893622831,231.19126196177805,349.6713229974321,177.87807323581458,64.30847950033348,43.76557809915778,193.66961650524877
245,5,12,5.731954375166375,569.3696698437741,0.6140389267286345,9,569.3696698437741,71.82529202717659,220.65983179666023,267.3890007050498,138.57351089484746,335.5233362125547,194.09633379913126,312.5256459110235,249.809103074358,210.49730250982972
164,4,8,5.744213196583703,553.703350814875,0.4037291676016198,6,553.703350814875,94.54471026860044,189.73773873627738,147.75985007255005,229.4817517064804,80.21014058946788,182.73152130599897,245.6101801362993,0,162.3922418141621
242,2,12,5.751166982677117,496.12589590670666,0.6153637527767168,11,496.12589590670666,91.87061881078073,274.9737534303255,360,74.6565830946616,98.44388045107843,0,186.1810820755771,171.8319417211538,295.1334364989002
130,10,6,5.7523257281440685,681.1737900939423,0.3066034522046457,10,681.1737900939423,88.58217006263777,107.12635724061599,69.72804194056312,360,123.45666383661639,249.53362379201914,87.0576841393795,52.82059276983142,165.10298605375812
205,5,10,5.760578591934171,564.0094492482874,0.5423590994512967,9,564.0094492482874,94.83603177771603,50.93028994800669,227.92972043865615,168.44487528725176,113.96864831340534,0,354.6530893389156,223.78123497855114,296.86864791467934
341,1,17,5.794421443187856,480.6421631244801,0.8520623119430558,11,480.6421631244801,98.07105047076716,104.21204680093176,180.43421645371623,0,249.76929136200584,20.2167037650127,13.090010120251753,35.83671187714609,268.6062744979006
321,1,16,5.837579531064526,485.48738377975326,0.8160390266003269,9,485.48738377975326,90.21057758523456,106.22765094666535,190.68504352949606,26.864287422497295,321.7465341802286,32.0031170361588,25.72467467813521,43.77113717382783,266.9830742915069
61,1,3,5.873715405225642,486.11138418772043,0.19775781334843834,6,486.11138418772043,90.04691285619703,0,64.68710547767827,89.17508959250635,94.07015541844859,94.20842302291825,21.639093930396914,85.8851664545123,9.942455463373964
108,8,5,5.876155509282771,630.3673802119358,0.2592004571634131,12,630.3673802119358,80.48459658215266,308.8931288536533,189.36468287987432,229.91094936819772,252.04340558851734,95.99664225091519,360,222.79413911529093,255.00489685902068
223,3,11,5.877378536692797,524.1347914960339,0.5719681217324571,19,524.1347914960339,97.9177389223394,114.71282276817344,48.84659429004921,178.06440628853852,360,269.77976948794907,253.82944991450873,340.33303965628255,143.59247064409425
301,1,15,5.879304095433427,482.6978137528169,0.7952296037385915,5,482.6978137528169,84.56192882238665,281.56970052025457,132.93467294680426,0,209.5097274133202,256.7260401875443,276.36991216861475,360,293.2141145593142
269,9,13,5.886861931618957,658.3032208800521,0.6819547228184355,12,658.3032208800521,93.51382428923591,305.4593967685072,213.12663821715375,168.49051142531783,91.41080219367869,210.29516419525297,96.02753136847055,0,28.320745790406743
149,9,7,5.892388438968682,669.1078489031017,0.3619870332709977,13,669.1078489031017,94.20203317565755,282.6450083898954,138.14388138453987,213.91766565592684,187.9063007709304,54.917351954994714,246.1543181475311,95.80292107666115,245.86231038944416
323,3,16,5.895545623024278,539.8592727898033,0.8089971659595783,8,539.8592727898033,100,130.53981011604176,42.58356625754595,191.41164830170936,279.981296627938,222.16121596743614,267.92983880071614,327.6891549169645,138.9102068634969
285,5,14,5.899039124518446,564.3128542477848,0.7134626653739329,8,564.3128542477848,95.29713675371059,103.50734845521588,239.34407056846675,170.78765495623435,312.9109935635726,110.47487551466942,360,214.68091718665144,146.14468500669457
324,4,16,5.900359078728538,546.2979736526194,0.816025175535678,8,546.2979736526194,89.07918389516416,140.60963143176986,0,252.25721238916174,46.07639471718747,213.21157016179419,132.44009720710733,206.98786046603888,102.715644282904
109,9,5,5.930330292457369,666.4547345130255,0.2730095098271139,9,666.4547345130255,93.36804732322705,169.90487553720772,219.34921986318827,150.1091867890373,95.31546746712408,191.92896549221038,109.18536523027255,0,12.9902664226296
163,3,8,5.935772284418453,536.8769799371053,0.43835665171406724,3,536.8769799371053,87.52811979898077,118.13856180314163,0,155.4247306765999,71.4414619262563,165.26852201437842,32.46623360793702,57.040145552960546,41.82308548916851
106,6,5,5.943765214471119,605.2947394981782,0.2749324028226714,5,605.2947394981782,87.22092238858004,73.03633039087954,11.3732390723155,106.54253217154066,0,181.95441672780174,28.159483401119402,7.32424318192508,28.299648716713776
126,6,6,5.975102406484523,603.3666834462525,0.30810223868866426,9,603.3666834462525,86.08978408575395,267.4348147542734,149.91219751370193,192.91362694015885,150.80984424089374,178.79017597853004,246.56513002253158,50.396237203770326,168.81907394100915
309,9,15,5.97677690261159,653.6805406468502,0.7742813919764218,26,653.6805406468502,90.60480975688087,161.14954099789077,34.27896218279298,280.5352209809815,92.1101216488021,160.3902360306433,168.9987188279394,160.38384764804033,165.67848466935058
153,13,7,5.9808197268437056,746.0627277501852,0.3568460951751864,7,746.0627277501852,89.83529870990463,273.41435153805173,215.02586418537845,181.05792700848974,312.19751595100064,225.00034373190863,107.38972525894717,0,33.08776149220625
89,9,4,5.987583963324461,658.2382334548377,0.2475193371094181,10,658.2382334548377,82.92170873410217,187.36625264885382,202.31747900174582,134.714792600125,98.23661233080827,141.13651988885456,224.6754783694059,276.46073784188184,0
