candidate_id,feasible,scalar_fitness,log_loss,brier,pr_auc,roc_auc,ece,recall,precision,predicted_positive_rate,sharpness,error_ratio,false_positives,false_negatives,mean_model_bytes,mean_structural_cost,estimated_structural_cost,recall_violation,structural_violation,model_fits,trees_fitted,elapsed_seconds,failure,decision_n_trees,decision_max_depth,decision_min_samples_leaf,decision_min_samples_split,decision_row_sample_fraction,decision_feature_fraction,decision_positive_sampling_weight,decision_criterion_index
0,0,15.815510557964274,0.7644755802635861,0.15567694239005295,0.247223561821456,0.643,0.14019861780303025,0,0,0,0.026740502545293553,-1.6127838567197355,0,40,138964,411.2,1056,0.1,-0.999472,5,440,0.059365957,,88,14,18,32,0.6349203197424655,0.969331372756484,0.7226011554328158,0
1,1,0.43527798647906496,0.43527798647906496,0.14132231404969506,0.29038453161641303,0.6949375,0.0856061689393939,0.15,0.2857142857142857,0.0875,0.1686502235962317,-0.3399480616943509,15,34,46957.6,85.6,583,-0.04999999999999999,-0.9997085,5,55,0.00825871,,11,21,5,3,0.7115667647958419,0.48418164381395123,2.5528332166140975,0
2,0,15.815510557964274,0.42857507927194,0.13432828378264888,0.26021747615540125,0.6644375,0.035879629629629727,0,0,0.004166666666666667,0.09334932059884855,-1.3117538610557542,1,40,143410.2,509.4,10710,0.1,-0.994645,5,630,0.022553709,,126,9,2,64,0.4465261785892974,0.3143819263134223,1.6660508560630058,0
3,0,15.565510557964274,0.46640039752983636,0.1481558004285359,0.20824101692534383,0.598375,0.09090908257575761,0.025,0.25,0.016666666666666666,0.1197566065527809,-1,3,39,71395,192.6,561,0.07500000000000001,-0.9997195,5,165,0.012594642,,33,17,11,10,0.5130697667271155,0.3938703592588115,2.0488925001702176,1
4,1,0.4715015151199261,0.4715015151199261,0.15102040816328188,0.2757159027283177,0.6963125,0.1261904595238095,0.3,0.3333333333333333,0.15,0.16558719611352737,-0.0644579892269185,24,28,117605,229,2940,-0.19999999999999998,-0.99853,5,140,0.036545815,,28,20,3,13,0.8279126809535826,0.7710985832852119,3.1292376530145085,1
5,0,15.815510557964274,0.4294021266940758,0.13101377410473314,0.309470383377908,0.6843125,0.02954540454545458,0,0,0,0.1035803471444087,-1.6127838567197355,0,40,147250.2,330,3465,0.1,-0.9982675,5,275,0.048233289,,55,5,2,4,0.8983305853352741,0.5561711001208678,1.3778001388006875,1
6,0,15.815510557964274,2.3025859263278,0.16666633333433287,0.16666666666666666,0.5,0.16666566666666666,0,0,0,0.000000000000000000002329340604949326,-1.6127838567197355,0,40,114050.8,201,402,0.1,-0.999799,5,1005,0.082128118,,201,12,63,25,0.5890542253172675,0.8218859027688292,0.9762223881131593,1
7,0,15.815510557964274,2.3025859263278,0.16666633333433287,0.16666666666666666,0.5,0.16666566666666666,0,0,0,0.000000000000000000002329340604949326,-1.6127838567197355,0,40,17041.8,56,112,0.1,-0.999944,5,70,0.01125701,,14,3,37,5,0.92734697682088,0.6909843947596264,0.5750503023243042,0
