i,j,x_m,y_m,solid,u_lattice,v_lattice,pressure_lattice,concentration,source_x_fraction,source_y_fraction
12,6,1.562500000,0.812500000,0,0.052187414,-0.016881679,0.006037197,0.003089642,0.300000000,0.250000000
13,6,1.687500000,0.812500000,0,0.054740688,-0.018883692,0.005886463,0.003245275,0.300000000,0.250000000
14,6,1.812500000,0.812500000,0,0.057544497,-0.021295707,0.005870836,0.003368360,0.300000000,0.250000000
15,6,1.937500000,0.812500000,0,0.061029982,-0.024529073,0.005617692,0.003450169,0.300000000,0.250000000
16,6,2.062500000,0.812500000,0,0.065365088,-0.028141046,0.005117863,0.003495935,0.300000000,0.250000000
17,6,2.187500000,0.812500000,0,0.070201742,-0.032434906,0.004930941,0.003501275,0.300000000,0.250000000
18,6,2.312500000,0.812500000,0,0.076267101,-0.039298793,0.004448772,0.003456295,0.300000000,0.250000000
19,6,2.437500000,0.812500000,0,0.083756353,-0.042029884,0.003171888,0.003395114,0.300000000,0.250000000
20,6,2.562500000,0.812500000,0,0.096414108,-0.049408258,0.001866508,0.003328610,0.300000000,0.250000000
21,6,2.687500000,0.812500000,0,0.113855498,-0.047557113,-0.000516102,0.003323670,0.300000000,0.250000000
22,6,2.812500000,0.812500000,0,0.125422367,-0.038878617,-0.001491354,0.003535480,0.300000000,0.250000000
23,6,2.937500000,0.812500000,0,0.128619423,-0.022750802,-0.003073778,0.003913433,0.300000000,0.250000000
24,6,3.062500000,0.812500000,0,0.123172581,-0.010157227,-0.003547467,0.004534654,0.300000000,0.250000000
25,6,3.187500000,0.812500000,0,0.116659093,0.002014207,-0.004563576,0.005287440,0.300000000,0.250000000
26,6,3.312500000,0.812500000,0,0.112668320,0.006589585,-0.004359273,0.006119655,0.300000000,0.250000000
27,6,3.437500000,0.812500000,0,0.111541018,0.010161941,-0.003904566,0.006977518,0.300000000,0.250000000
28,6,3.562500000,0.812500000,0,0.111226495,0.012148827,-0.003992412,0.007852621,0.300000000,0.250000000
29,6,3.687500000,0.812500000,0,0.110456998,0.013498940,-0.003990429,0.008753986,0.300000000,0.250000000
30,6,3.812500000,0.812500000,0,0.110038939,0.013859558,-0.003852727,0.009673962,0.300000000,0.250000000
31,6,3.937500000,0.812500000,0,0.110469864,0.013772480,-0.004130142,0.010644035,0.300000000,0.250000000
32,6,4.062500000,0.812500000,0,0.110442704,0.013035566,-0.004141423,0.011726170,0.300000000,0.250000000
33,6,4.187500000,0.812500000,0,0.109319382,0.012782134,-0.003625629,0.012849279,0.300000000,0.250000000
34,6,4.312500000,0.812500000,0,0.108613656,0.012644384,-0.004052955,0.014018090,0.300000000,0.250000000
35,6,4.437500000,0.812500000,0,0.107545633,0.009803303,-0.004564782,0.015403659,0.300000000,0.250000000
36,6,4.562500000,0.812500000,0,0.107185282,0.006703472,-0.003884785,0.016752805,0.300000000,0.250000000
37,6,4.687500000,0.812500000,0,0.105891371,0.009700477,-0.003696441,0.017336616,0.300000000,0.250000000
38,6,4.812500000,0.812500000,0,0.099852787,0.008843138,-0.003698219,0.011495495,0.300000000,0.250000000
39,6,4.937500000,0.812500000,0,0.099414927,0.008858712,0.000000000,0.000000000,0.300000000,0.250000000
0,7,0.062500000,0.937500000,0,0.072301765,-0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,7,0.187500000,0.937500000,0,0.064426693,-0.005366143,0.005270081,0.000111485,0.300000000,0.250000000
2,7,0.312500000,0.937500000,0,0.060344013,-0.008545355,0.005895792,0.000341728,0.300000000,0.250000000
3,7,0.437500000,0.937500000,0,0.055184639,-0.010382917,0.006560774,0.000571459,0.300000000,0.250000000
4,7,0.562500000,0.937500000,0,0.051576629,-0.010160322,0.006025584,0.000782078,0.300000000,0.250000000
5,7,0.687500000,0.937500000,0,0.050469914,-0.010634229,0.005895403,0.000981074,0.300000000,0.250000000
6,7,0.812500000,0.937500000,0,0.050945493,-0.011645003,0.006256357,0.001171619,0.300000000,0.250000000
7,7,0.937500000,0.937500000,0,0.051305796,-0.012275339,0.006376217,0.001359530,0.300000000,0.250000000
8,7,1.062500000,0.937500000,0,0.051297294,-0.012982398,0.006252797,0.001544339,0.300000000,0.250000000
9,7,1.187500000,0.937500000,0,0.051689939,-0.014014206,0.006227336,0.001723330,0.300000000,0.250000000
10,7,1.312500000,0.937500000,0,0.052723757,-0.015333892,0.006258957,0.001893846,0.300000000,0.250000000
11,7,1.437500000,0.937500000,0,0.054065236,-0.016903955,0.006203288,0.002053274,0.300000000,0.250000000
12,7,1.562500000,0.937500000,0,0.055379069,-0.018755122,0.006138836,0.002198104,0.300000000,0.250000000
13,7,1.687500000,0.937500000,0,0.056746750,-0.021049594,0.006117345,0.002322303,0.300000000,0.250000000
14,7,1.812500000,0.937500000,0,0.058694966,-0.023927788,0.005929990,0.002420060,0.300000000,0.250000000
15,7,1.937500000,0.937500000,0,0.061111367,-0.027537681,0.005628698,0.002491577,0.300000000,0.250000000
16,7,2.062500000,0.937500000,0,0.063261175,-0.031553806,0.005579743,0.002536041,0.300000000,0.250000000
17,7,2.187500000,0.937500000,0,0.065901364,-0.037385398,0.005373382,0.002542224,0.300000000,0.250000000
18,7,2.312500000,0.937500000,0,0.070850740,-0.044425121,0.004216831,0.002525348,0.300000000,0.250000000
19,7,2.437500000,0.937500000,0,0.078341964,-0.051397448,0.003379935,0.002501061,0.300000000,0.250000000
20,7,2.562500000,0.937500000,0,0.091888105,-0.066993969,0.002108855,0.002468302,0.300000000,0.250000000
21,7,2.687500000,0.937500000,0,0.105140844,-0.057753121,-0.001704179,0.002558246,0.300000000,0.250000000
22,7,2.812500000,0.937500000,0,0.104294040,-0.043390250,-0.002176697,0.002912372,0.300000000,0.250000000
23,7,2.937500000,0.937500000,0,0.094054564,-0.012678689,-0.005989164,0.003633585,0.300000000,0.250000000
24,7,3.062500000,0.937500000,0,0.083257208,-0.002074791,-0.005978754,0.004563621,0.300000000,0.250000000
25,7,3.187500000,0.937500000,0,0.079898980,0.005677184,-0.004620106,0.005619188,0.300000000,0.250000000
26,7,3.312500000,0.937500000,0,0.079867979,0.007902099,-0.004420328,0.006587324,0.300000000,0.250000000
27,7,3.437500000,0.937500000,0,0.080236984,0.009896154,-0.004415216,0.007467544,0.300000000,0.250000000
28,7,3.562500000,0.937500000,0,0.081898056,0.011311878,-0.004204994,0.008312178,0.300000000,0.250000000
29,7,3.687500000,0.937500000,0,0.084758456,0.012330068,-0.004177832,0.009164589,0.300000000,0.250000000
30,7,3.812500000,0.937500000,0,0.087528484,0.012501345,-0.004171362,0.010066006,0.300000000,0.250000000
31,7,3.937500000,0.937500000,0,0.088984894,0.012965643,-0.003826739,0.010999739,0.300000000,0.250000000
32,7,4.062500000,0.937500000,0,0.090330032,0.012660366,-0.003895590,0.011962633,0.300000000,0.250000000
33,7,4.187500000,0.937500000,0,0.092681490,0.011739732,-0.004492393,0.013040732,0.300000000,0.250000000
34,7,4.312500000,0.937500000,0,0.094343867,0.012552962,-0.004147554,0.014252763,0.300000000,0.250000000
35,7,4.437500000,0.937500000,0,0.092677334,0.010785632,-0.003069483,0.015437968,0.300000000,0.250000000
36,7,4.562500000,0.937500000,0,0.090622743,0.007388234,-0.003720150,0.016526351,0.300000000,0.250000000
37,7,4.687500000,0.937500000,0,0.091343771,0.012108915,-0.005208605,0.016922429,0.300000000,0.250000000
38,7,4.812500000,0.937500000,0,0.094068119,0.010638028,-0.004317549,0.011064508,0.300000000,0.250000000
39,7,4.937500000,0.937500000,0,0.099414927,0.010657746,0.000000000,0.000000000,0.300000000,0.250000000
0,8,0.062500000,1.062500000,0,0.072301765,-0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,8,0.187500000,1.062500000,0,0.065300387,-0.001959904,0.006369624,0.000046933,0.300000000,0.250000000
2,8,0.312500000,1.062500000,0,0.062520949,-0.003359834,0.006862174,0.000143476,0.300000000,0.250000000
3,8,0.437500000,1.062500000,0,0.059603307,-0.008404606,0.005719266,0.000277795,0.300000000,0.250000000
4,8,0.562500000,1.062500000,0,0.058471420,-0.009132284,0.005733269,0.000422112,0.300000000,0.250000000
5,8,0.687500000,1.062500000,0,0.058434199,-0.009878843,0.006547465,0.000567790,0.300000000,0.250000000
6,8,0.812500000,1.062500000,0,0.057276519,-0.011014190,0.006566056,0.000715225,0.300000000,0.250000000
7,8,0.937500000,1.062500000,0,0.055894240,-0.012105789,0.006144647,0.000861545,0.300000000,0.250000000
8,8,1.062500000,1.062500000,0,0.055732104,-0.013141869,0.006204898,0.001004780,0.300000000,0.250000000
9,8,1.187500000,1.062500000,0,0.056191273,-0.014462116,0.006470372,0.001145505,0.300000000,0.250000000
10,8,1.312500000,1.062500000,0,0.056338671,-0.015960921,0.006402575,0.001282250,0.300000000,0.250000000
11,8,1.437500000,1.062500000,0,0.056402148,-0.017690567,0.006246767,0.001411294,0.300000000,0.250000000
12,8,1.562500000,1.062500000,0,0.056820891,-0.019675385,0.006279185,0.001529749,0.300000000,0.250000000
13,8,1.687500000,1.062500000,0,0.057555852,-0.022212895,0.006259137,0.001635081,0.300000000,0.250000000
14,8,1.812500000,1.062500000,0,0.058280404,-0.025287689,0.006068475,0.001725850,0.300000000,0.250000000
15,8,1.937500000,1.062500000,0,0.058650640,-0.028941912,0.005999444,0.001801279,0.300000000,0.250000000
16,8,2.062500000,1.062500000,0,0.059274511,-0.033234552,0.005913189,0.001857723,0.300000000,0.250000000
17,8,2.187500000,1.062500000,0,0.061070260,-0.039969458,0.005326786,0.001897960,0.300000000,0.250000000
18,8,2.312500000,1.062500000,0,0.062757175,-0.047353263,0.004729034,0.001940588,0.300000000,0.250000000
19,8,2.437500000,1.062500000,0,0.063198963,-0.059678645,0.004790753,0.001978864,0.300000000,0.250000000
20,8,2.562500000,1.062500000,0,0.065926200,-0.074891937,0.002567318,0.002017871,0.300000000,0.250000000
21,8,2.687500000,1.062500000,0,0.069603105,-0.063513834,-0.001818800,0.002183671,0.300000000,0.250000000
22,8,2.812500000,1.062500000,0,0.054536555,-0.021801980,-0.005990762,0.002673896,0.300000000,0.250000000
23,8,2.937500000,1.062500000,0,0.033959630,-0.002209156,-0.006939802,0.003972475,0.300000000,0.250000000
24,8,3.062500000,1.062500000,0,0.030105672,0.002856561,-0.006327207,0.005759149,0.300000000,0.250000000
25,8,3.187500000,1.062500000,0,0.034351176,0.002325542,-0.004937877,0.006981490,0.300000000,0.250000000
26,8,3.312500000,1.062500000,0,0.040870683,0.004630126,-0.004694882,0.007839927,0.300000000,0.250000000
27,8,3.437500000,1.062500000,0,0.046294255,0.006630458,-0.004609377,0.008626525,0.300000000,0.250000000
28,8,3.562500000,1.062500000,0,0.051464044,0.007481352,-0.004277893,0.009395519,0.300000000,0.250000000
29,8,3.687500000,1.062500000,0,0.056430193,0.008489102,-0.004186294,0.010178673,0.300000000,0.250000000
30,8,3.812500000,1.062500000,0,0.060849311,0.009104786,-0.004237618,0.011002418,0.300000000,0.250000000
31,8,3.937500000,1.062500000,0,0.064743524,0.010017513,-0.004083839,0.011875736,0.300000000,0.250000000
32,8,4.062500000,1.062500000,0,0.068496808,0.010752644,-0.004091371,0.012800353,0.300000000,0.250000000
33,8,4.187500000,1.062500000,0,0.070534638,0.010008359,-0.004131958,0.013832956,0.300000000,0.250000000
34,8,4.312500000,1.062500000,0,0.071097435,0.010425770,-0.003681423,0.014930019,0.300000000,0.250000000
35,8,4.437500000,1.062500000,0,0.073419314,0.011397743,-0.003978100,0.015965666,0.300000000,0.250000000
36,8,4.562500000,1.062500000,0,0.076232803,0.010018377,-0.004645539,0.017014741,0.300000000,0.250000000
37,8,4.687500000,1.062500000,0,0.078263819,0.005303900,-0.003309404,0.017070414,0.300000000,0.250000000
38,8,4.812500000,1.062500000,0,0.085716040,0.003606510,-0.003919162,0.010655604,0.300000000,0.250000000
39,8,4.937500000,1.062500000,0,0.099414927,0.003622940,-0.000000000,0.000000000,0.300000000,0.250000000
0,9,0.062500000,1.187500000,0,0.072301765,-0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,9,0.187500000,1.187500000,0,0.065155731,-0.000950963,0.006382955,0.000019940,0.300000000,0.250000000
2,9,0.312500000,1.187500000,0,0.065499464,-0.003580901,0.006058358,0.000066076,0.300000000,0.250000000
3,9,0.437500000,1.187500000,0,0.065283704,-0.005779683,0.006208575,0.000132806,0.300000000,0.250000000
4,9,0.562500000,1.187500000,0,0.063344900,-0.007202860,0.006709684,0.000219028,0.300000000,0.250000000
5,9,0.687500000,1.187500000,0,0.061163609,-0.008874741,0.006344164,0.000316870,0.300000000,0.250000000
6,9,0.812500000,1.187500000,0,0.059968064,-0.010026020,0.006138765,0.000420047,0.300000000,0.250000000
7,9,0.937500000,1.187500000,0,0.059619657,-0.011443918,0.006478798,0.000526420,0.300000000,0.250000000
8,9,1.062500000,1.187500000,0,0.059060278,-0.012767759,0.006590398,0.000635189,0.300000000,0.250000000
9,9,1.187500000,1.187500000,0,0.058233098,-0.014207003,0.006409692,0.000744456,0.300000000,0.250000000
10,9,1.312500000,1.187500000,0,0.057672291,-0.015764863,0.006399344,0.000852428,0.300000000,0.250000000
11,9,1.437500000,1.187500000,0,0.057320092,-0.017610913,0.006519771,0.000957891,0.300000000,0.250000000
12,9,1.562500000,1.187500000,0,0.056966077,-0.019743505,0.006468342,0.001059244,0.300000000,0.250000000
13,9,1.687500000,1.187500000,0,0.056566508,-0.022303098,0.006325631,0.001155528,0.300000000,0.250000000
14,9,1.812500000,1.187500000,0,0.055865005,-0.025100946,0.006355979,0.001246806,0.300000000,0.250000000
15,9,1.937500000,1.187500000,0,0.055049052,-0.028774262,0.006369979,0.001332518,0.300000000,0.250000000
16,9,2.062500000,1.187500000,0,0.054576127,-0.033388052,0.005999148,0.001415550,0.300000000,0.250000000
17,9,2.187500000,1.187500000,0,0.052926854,-0.039402767,0.005763504,0.001504465,0.300000000,0.250000000
18,9,2.312500000,1.187500000,0,0.049088312,-0.045727305,0.006065604,0.001601820,0.300000000,0.250000000
19,9,2.437500000,1.187500000,0,0.046969394,-0.060591376,0.005203006,0.001701393,0.300000000,0.250000000
20,9,2.562500000,1.187500000,0,0.044683850,-0.068451879,0.002213984,0.001847531,0.300000000,0.250000000
21,9,2.687500000,1.187500000,0,0.021372409,-0.046842689,0.002697681,0.002037058,0.300000000,0.250000000
22,9,2.812500000,1.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
23,9,2.937500000,1.187500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,9,3.062500000,1.187500000,0,0.003469515,-0.001458735,-0.005179553,0.007969569,0.300000000,0.250000000
25,9,3.187500000,1.187500000,0,0.008156487,-0.004816286,-0.005235209,0.008631321,0.300000000,0.250000000
26,9,3.312500000,1.187500000,0,0.013656319,-0.002275618,-0.004918180,0.009307991,0.300000000,0.250000000
27,9,3.437500000,1.187500000,0,0.020594902,0.000331716,-0.004493296,0.009954099,0.300000000,0.250000000
28,9,3.562500000,1.187500000,0,0.027143602,0.001577785,-0.004412925,0.010639740,0.300000000,0.250000000
29,9,3.687500000,1.187500000,0,0.032573578,0.003186400,-0.004296372,0.011358457,0.300000000,0.250000000
30,9,3.812500000,1.187500000,0,0.037684480,0.004582792,-0.004148206,0.012113445,0.300000000,0.250000000
31,9,3.937500000,1.187500000,0,0.042781857,0.005414605,-0.004334194,0.012945655,0.300000000,0.250000000
32,9,4.062500000,1.187500000,0,0.046864980,0.007180937,-0.004313656,0.013871496,0.300000000,0.250000000
33,9,4.187500000,1.187500000,0,0.048750041,0.008857900,-0.003766161,0.014840706,0.300000000,0.250000000
34,9,4.312500000,1.187500000,0,0.051006927,0.008469498,-0.003840095,0.015811340,0.300000000,0.250000000
35,9,4.437500000,1.187500000,0,0.055348824,0.007923681,-0.004770041,0.016847840,0.300000000,0.250000000
36,9,4.562500000,1.187500000,0,0.054450291,0.010167892,-0.003811186,0.017745370,0.300000000,0.250000000
37,9,4.687500000,1.187500000,0,0.047954927,0.001237637,-0.001307021,0.017488018,0.300000000,0.250000000
38,9,4.812500000,1.187500000,0,0.063273373,-0.014890150,-0.004735355,0.011810965,0.300000000,0.250000000
39,9,4.937500000,1.187500000,0,0.099414927,-0.014870539,-0.000000000,0.000000000,0.300000000,0.250000000
0,10,0.062500000,1.312500000,0,0.072301765,-0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,10,0.187500000,1.312500000,0,0.065703607,-0.000761156,0.006448427,0.000009201,0.300000000,0.250000000
2,10,0.312500000,1.312500000,0,0.065563227,-0.003790679,0.006327270,0.000030671,0.300000000,0.250000000
3,10,0.437500000,1.312500000,0,0.064551979,-0.003888130,0.006575570,0.000065863,0.300000000,0.250000000
4,10,0.562500000,1.312500000,0,0.063537499,-0.005912016,0.006514285,0.000114215,0.300000000,0.250000000
5,10,0.687500000,1.312500000,0,0.062701188,-0.007971243,0.006332227,0.000173871,0.300000000,0.250000000
6,10,0.812500000,1.312500000,0,0.062009061,-0.009008492,0.006467617,0.000242134,0.300000000,0.250000000
7,10,0.937500000,1.312500000,0,0.061020952,-0.010404324,0.006654124,0.000317138,0.300000000,0.250000000
8,10,1.062500000,1.312500000,0,0.059715639,-0.011878242,0.006602135,0.000397328,0.300000000,0.250000000
9,10,1.187500000,1.312500000,0,0.058561725,-0.013419197,0.006516312,0.000480853,0.300000000,0.250000000
10,10,1.312500000,1.312500000,0,0.057694372,-0.015000097,0.006591996,0.000566860,0.300000000,0.250000000
11,10,1.437500000,1.312500000,0,0.056772183,-0.016809836,0.006656818,0.000655187,0.300000000,0.250000000
12,10,1.562500000,1.312500000,0,0.055539477,-0.018880265,0.006611105,0.000745450,0.300000000,0.250000000
13,10,1.687500000,1.312500000,0,0.054064892,-0.021275469,0.006589593,0.000837698,0.300000000,0.250000000
14,10,1.812500000,1.312500000,0,0.052548297,-0.023837910,0.006587948,0.000933123,0.300000000,0.250000000
15,10,1.937500000,1.312500000,0,0.050800516,-0.027300356,0.006494876,0.001034387,0.300000000,0.250000000
16,10,2.062500000,1.312500000,0,0.048104773,-0.031335872,0.006457432,0.001146253,0.300000000,0.250000000
17,10,2.187500000,1.312500000,0,0.044714178,-0.036260137,0.006459529,0.001273403,0.300000000,0.250000000
18,10,2.312500000,1.312500000,0,0.041235733,-0.041543515,0.006072138,0.001420398,0.300000000,0.250000000
19,10,2.437500000,1.312500000,0,0.032973076,-0.052278287,0.005625905,0.001599760,0.300000000,0.250000000
20,10,2.562500000,1.312500000,0,0.015231451,-0.052593486,0.006232919,0.001797824,0.300000000,0.250000000
21,10,2.687500000,1.312500000,0,0.001334363,-0.026746924,0.006050902,0.001923351,0.300000000,0.250000000
22,10,2.812500000,1.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
23,10,2.937500000,1.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,10,3.062500000,1.312500000,0,-0.000417239,-0.003773094,-0.004952000,0.009659393,0.300000000,0.250000000
25,10,3.187500000,1.312500000,0,-0.001186011,-0.007076710,-0.005245826,0.009942758,0.300000000,0.250000000
26,10,3.312500000,1.312500000,0,0.001404729,-0.007342380,-0.004725320,0.010426406,0.300000000,0.250000000
27,10,3.437500000,1.312500000,0,0.006101352,-0.005819162,-0.004451025,0.010990535,0.300000000,0.250000000
28,10,3.562500000,1.312500000,0,0.011051448,-0.003962762,-0.004482648,0.011594676,0.300000000,0.250000000
29,10,3.687500000,1.312500000,0,0.016124653,-0.002157826,-0.004395864,0.012271256,0.300000000,0.250000000
30,10,3.812500000,1.312500000,0,0.020963404,-0.000152459,-0.004297949,0.013034640,0.300000000,0.250000000
31,10,3.937500000,1.312500000,0,0.024544063,0.001534772,-0.004239718,0.013872388,0.300000000,0.250000000
32,10,4.062500000,1.312500000,0,0.027606448,0.003708917,-0.004145135,0.014765704,0.300000000,0.250000000
33,10,4.187500000,1.312500000,0,0.031307064,0.006304155,-0.004335502,0.015714564,0.300000000,0.250000000
34,10,4.312500000,1.312500000,0,0.032680378,0.007552001,-0.004340602,0.016742420,0.300000000,0.250000000
35,10,4.437500000,1.312500000,0,0.029220191,0.007520058,-0.003157725,0.017648621,0.300000000,0.250000000
36,10,4.562500000,1.312500000,0,0.030220909,0.009382506,-0.003120896,0.018051656,0.300000000,0.250000000
37,10,4.687500000,1.312500000,0,0.037903336,0.002179364,-0.005998703,0.017739955,0.300000000,0.250000000
38,10,4.812500000,1.312500000,0,0.021665510,-0.013366419,-0.003571847,0.016731360,0.300000000,0.250000000
39,10,4.937500000,1.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,11,0.062500000,1.437500000,0,0.072301765,-0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,11,0.187500000,1.437500000,0,0.065314426,-0.000936168,0.006512321,0.000004361,0.300000000,0.250000000
2,11,0.312500000,1.437500000,0,0.064694335,-0.002467329,0.006676167,0.000015266,0.300000000,0.250000000
3,11,0.437500000,1.437500000,0,0.064357060,-0.003905747,0.006556120,0.000033788,0.300000000,0.250000000
4,11,0.562500000,1.437500000,0,0.064360729,-0.005227381,0.006280190,0.000060916,0.300000000,0.250000000
5,11,0.687500000,1.437500000,0,0.063438513,-0.006505058,0.006749765,0.000096897,0.300000000,0.250000000
6,11,0.812500000,1.437500000,0,0.061757351,-0.007827541,0.006857861,0.000141634,0.300000000,0.250000000
7,11,0.937500000,1.437500000,0,0.060125520,-0.009232174,0.006488681,0.000193711,0.300000000,0.250000000
8,11,1.062500000,1.437500000,0,0.059072582,-0.010638633,0.006554083,0.000252078,0.300000000,0.250000000
9,11,1.187500000,1.437500000,0,0.057936951,-0.012076860,0.006862010,0.000316731,0.300000000,0.250000000
10,11,1.312500000,1.437500000,0,0.056201691,-0.013636112,0.006834547,0.000387440,0.300000000,0.250000000
11,11,1.437500000,1.437500000,0,0.054353345,-0.015389272,0.006669864,0.000463842,0.300000000,0.250000000
12,11,1.562500000,1.437500000,0,0.052635441,-0.017223907,0.006744090,0.000546829,0.300000000,0.250000000
13,11,1.687500000,1.437500000,0,0.050662568,-0.019347586,0.006882217,0.000638157,0.300000000,0.250000000
14,11,1.812500000,1.437500000,0,0.048339208,-0.021802928,0.006796220,0.000739980,0.300000000,0.250000000
15,11,1.937500000,1.437500000,0,0.045571448,-0.024595849,0.006670942,0.000856144,0.300000000,0.250000000
16,11,2.062500000,1.437500000,0,0.041749123,-0.027408880,0.006833353,0.000991551,0.300000000,0.250000000
17,11,2.187500000,1.437500000,0,0.036945290,-0.031816589,0.006909459,0.001149429,0.300000000,0.250000000
18,11,2.312500000,1.437500000,0,0.031358549,-0.036250586,0.006498590,0.001332453,0.300000000,0.250000000
19,11,2.437500000,1.437500000,0,0.022780112,-0.039188817,0.006216650,0.001546330,0.300000000,0.250000000
20,11,2.562500000,1.437500000,0,0.009319131,-0.036638100,0.007237214,0.001761790,0.300000000,0.250000000
21,11,2.687500000,1.437500000,0,-0.002147693,-0.019028208,0.007500270,0.001904645,0.300000000,0.250000000
22,11,2.812500000,1.437500000,0,-0.001944587,-0.003247128,0.007102084,0.001990673,0.300000000,0.250000000
23,11,2.937500000,1.437500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,11,3.062500000,1.437500000,0,-0.001039573,-0.001657165,-0.005102218,0.010384019,0.300000000,0.250000000
25,11,3.187500000,1.437500000,0,-0.003209949,-0.006538415,-0.004698771,0.010659975,0.300000000,0.250000000
26,11,3.312500000,1.437500000,0,-0.002997892,-0.009807834,-0.004609174,0.011004035,0.300000000,0.250000000
27,11,3.437500000,1.437500000,0,-0.000968257,-0.010106068,-0.004599157,0.011461584,0.300000000,0.250000000
28,11,3.562500000,1.437500000,0,0.002206377,-0.008132438,-0.004419378,0.012025842,0.300000000,0.250000000
29,11,3.687500000,1.437500000,0,0.005773195,-0.006452691,-0.004342517,0.012703900,0.300000000,0.250000000
30,11,3.812500000,1.437500000,0,0.009144547,-0.004068666,-0.004431100,0.013493765,0.300000000,0.250000000
31,11,3.937500000,1.437500000,0,0.011801381,-0.001214863,-0.004317163,0.014368580,0.300000000,0.250000000
32,11,4.062500000,1.437500000,0,0.013881745,0.001248310,-0.004160338,0.015301417,0.300000000,0.250000000
33,11,4.187500000,1.437500000,0,0.015791737,0.003624762,-0.004288530,0.016264965,0.300000000,0.250000000
34,11,4.312500000,1.437500000,0,0.017326347,0.007597270,-0.004344178,0.017219513,0.300000000,0.250000000
35,11,4.437500000,1.437500000,0,0.017011538,0.010115754,-0.003859979,0.018068922,0.300000000,0.250000000
36,11,4.562500000,1.437500000,0,0.014472099,0.009033726,-0.003367337,0.018559795,0.300000000,0.250000000
37,11,4.687500000,1.437500000,0,0.008730814,0.006955840,-0.003667934,0.018562352,0.300000000,0.250000000
38,11,4.812500000,1.437500000,0,0.002694427,0.003693977,-0.003066751,0.018688387,0.300000000,0.250000000
39,11,4.937500000,1.437500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,12,0.062500000,1.562500000,0,0.072301765,-0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,12,0.187500000,1.562500000,0,0.065466518,-0.001097822,0.006666864,0.000002323,0.300000000,0.250000000
2,12,0.312500000,1.562500000,0,0.065300133,-0.001138263,0.006535853,0.000008187,0.300000000,0.250000000
3,12,0.437500000,1.562500000,0,0.064169484,-0.003800693,0.006778595,0.000018622,0.300000000,0.250000000
4,12,0.562500000,1.562500000,0,0.062864938,-0.004334851,0.006730159,0.000034833,0.300000000,0.250000000
5,12,0.687500000,1.562500000,0,0.061648434,-0.004844584,0.006563508,0.000057715,0.300000000,0.250000000
6,12,0.812500000,1.562500000,0,0.060487125,-0.006414168,0.006697069,0.000087649,0.300000000,0.250000000
7,12,0.937500000,1.562500000,0,0.058882505,-0.007695942,0.006881177,0.000124826,0.300000000,0.250000000
8,12,1.062500000,1.562500000,0,0.056838749,-0.008969296,0.006855986,0.000169322,0.300000000,0.250000000
9,12,1.187500000,1.562500000,0,0.054893278,-0.010327955,0.006785403,0.000221317,0.300000000,0.250000000
10,12,1.312500000,1.562500000,0,0.053130861,-0.011799494,0.006859125,0.000281352,0.300000000,0.250000000
11,12,1.437500000,1.562500000,0,0.051124238,-0.013370604,0.006967945,0.000350418,0.300000000,0.250000000
12,12,1.562500000,1.562500000,0,0.048775787,-0.015014049,0.006964712,0.000430017,0.300000000,0.250000000
13,12,1.687500000,1.562500000,0,0.046239463,-0.016852425,0.006913663,0.000522409,0.300000000,0.250000000
14,12,1.812500000,1.562500000,0,0.043279288,-0.018889833,0.006985423,0.000630688,0.300000000,0.250000000
15,12,1.937500000,1.562500000,0,0.039833067,-0.021064609,0.007074401,0.000758422,0.300000000,0.250000000
16,12,2.062500000,1.562500000,0,0.036165863,-0.023276377,0.006957742,0.000909695,0.300000000,0.250000000
17,12,2.187500000,1.562500000,0,0.031387869,-0.026212331,0.006876033,0.001088414,0.300000000,0.250000000
18,12,2.312500000,1.562500000,0,0.024197983,-0.028580344,0.007247414,0.001292328,0.300000000,0.250000000
19,12,2.437500000,1.562500000,0,0.015543900,-0.027596653,0.007252118,0.001510844,0.300000000,0.250000000
20,12,2.562500000,1.562500000,0,0.006492590,-0.027082032,0.006947739,0.001719858,0.300000000,0.250000000
21,12,2.687500000,1.562500000,0,0.000882952,-0.014848649,0.007369162,0.001870640,0.300000000,0.250000000
22,12,2.812500000,1.562500000,0,0.000748621,-0.004982154,0.007172728,0.001947466,0.300000000,0.250000000
23,12,2.937500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,12,3.062500000,1.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
