niche_id,grid_x,grid_y,selected,quality,descriptor_flow_rate_m2_s,descriptor_low_velocity_fraction,visits,exposure,maximum_receptor,fan_power,final_mass_fraction,clearance_time,decision_inlet_y,decision_inlet_width,decision_outlet_y,decision_outlet_width,decision_inlet_velocity,decision_baffle_x,decision_baffle_y,decision_baffle_length,decision_baffle_angle
201,1,10,0,1.3501336341089203,0.2563075480255409,0.5201900237529691,105,0.7671926934718039,0.24790803204897238,0.0034824395112165885,0.9165808734207739,1,0.4684557790939595,0.3417433973673879,0.3943490752658874,0.3705893208520598,0.25,0.3847809782981893,0.328061624744473,0.623432215191703,0.6361563403420646
148,8,7,0,1.3501476266644263,0.923120744729417,0.39285714285714285,79,0.7370796192125023,0.244032035388501,0.09770776082230401,0.9430208751864255,1,0.40049595337252814,0.44098423630977523,0.5726349384055666,0.3672836180286768,0.6977730484988421,0.37363600366724625,0.3002372065400519,0.6487332519126403,0.6992034390873315
222,2,11,0,1.350158086970584,0.32896750343073716,0.5521327014218009,77,0.7666904786850407,0.24562319589366252,0.006801401280180551,0.9185914601653521,1,0.44499785694640154,0.35557410733887107,0.8266884718471907,0.4126542678744006,0.3083909435857983,0.37421268938432145,0.33521987560257194,0.5636325267344359,0.7412244813255746
51,11,2,0,1.350768367418454,1.248977225598097,0.12702078521939955,116,0.7041653491017986,0.5207272164347991,0.2324011053467202,0.6795183780598237,1,0.6797064980009626,0.45,0.2117206279092782,0.33342776131791285,0.9251683152578497,0.554881986850341,0.5951112648789797,0.5603962262047402,1.3701279036355727
13,13,0,0,1.3516624221063822,1.4410162208874224,0.04827586206896552,44,0.7344753710710263,0.5111703330952486,0.3569285106734738,0.5804323647060734,1,0.2712417272868106,0.45,0.23737014836595155,0.3974843541989465,1.0674194228795721,0.7824818813848684,0.6020096131305901,0.49998467672299396,1.4
184,4,9,0,1.3526476813539627,0.5507768712224947,0.48086124401913877,56,0.7538793077148104,0.2448946985057613,0.025355738253912966,0.9424997534709783,1,0.3563428713604055,0.39895622094018346,0.700379615569738,0.4075434848519802,0.4601815456714603,0.3853132397352119,0.33663076732540853,0.6491527087711733,0.6662866080544689
172,12,8,0,1.3526830936189214,1.2525434138554883,0.4081145584725537,60,0.7452448088282224,0.2378269696007325,0.2531410761189718,0.8757931695330766,1,0.39183328140382095,0.4330197450518096,0.6845881499477025,0.29087878709477466,0.9641926864910243,0.39811982732306533,0.3647172799338078,0.65,0.7183058787692119
92,12,4,0,1.3530503391136648,1.2608117562155718,0.20190023752969122,49,0.7226572716489891,0.24991293465242553,0.24626654387358068,0.9123665827274935,1,0.30907985244940406,0.443376321780833,0.40364982778349046,0.45,0.9478868508745852,0.3966640527098541,0.361513269404286,0.6318467843227441,0.6443520972374295
144,4,7,0,1.3532816935423195,0.5037235133120805,0.35308056872037913,66,0.7589908303508727,0.2539908722043521,0.01524583806715333,0.9284925189516804,1,0.2975713819738396,0.45,0.3876810833934697,0.45,0.3731285283793189,0.3882297497543707,0.34893940596888484,0.6380053603566537,0.7068513586344833
203,3,10,0,1.3532978744321875,0.39628278860054045,0.5308056872037915,60,0.7654675312803397,0.24435002958220065,0.01009985481620866,0.9272707147950117,1,0.46081769858456983,0.38578921244775816,0.807357425184309,0.43389743814746046,0.34240009467536475,0.3726396076114403,0.3349033714290945,0.5920313338467297,0.7229149798495632
128,8,6,0,1.3540371006791134,0.8672676884133584,0.33890214797136037,79,0.7377586682865779,0.25064571103611855,0.07780976975088101,0.9507872458485999,1,0.33816385825209455,0.45,0.46224415231993166,0.43059300270207873,0.642420509935821,0.38705049566390215,0.31099919839554446,0.65,0.6732411977377684
166,6,8,0,1.3541130174324278,0.742264442772136,0.43333333333333335,56,0.7407520925981969,0.24529825922223977,0.04878098904918259,0.9619111948265493,1,0.23568651988949516,0.45,0.578703030211272,0.4347679733357879,0.5498255131645452,0.36237731107753374,0.3243830664058451,0.65,0.7569121640753401
242,2,12,0,1.355070418865029,0.31582036557908344,0.6498800959232613,65,0.7726074738303755,0.2441126236230859,0.004291037575802764,0.9190968514159001,1,0.5483577600531228,0.4210938207721112,0.773984116956237,0.45,0.25,0.4283733100605182,0.37596966483583505,0.65,0.684177756393618
164,4,8,0,1.3554327785028222,0.47708330482192585,0.42720763723150357,59,0.7604552422336457,0.2489240282392358,0.013120505675925632,0.9357828420287471,1,0.26096404074601653,0.4471115317878795,0.44996418084844714,0.4227626524728443,0.3556780735179559,0.39390744098320885,0.37242510629098624,0.65,0.7114417134029702
125,5,6,0,1.3554433096299805,0.5825440135120454,0.3333333333333333,78,0.7504424951056994,0.25364431078454397,0.029990852761232922,0.9443609771595253,1,0.3295912981317048,0.39902355864653566,0.3943058325937747,0.45,0.48664128628394804,0.36520633610385744,0.30458595229487195,0.6295769206601985,0.6978598984092378
165,5,8,0,1.3557969774079202,0.5810139041193303,0.423444976076555,56,0.7515400707736152,0.24695428814414389,0.024850989303401606,0.9516191294031052,1,0.17713725549050507,0.43662417345543647,0.5152723311194919,0.45,0.4435652287421437,0.3937932319359705,0.3457786350299613,0.65,0.7173826206256976
205,5,10,0,1.3559831259728445,0.5945406688654874,0.507177033492823,88,0.7571915976952445,0.24336871890898656,0.03084762517151879,0.941875287577606,1,0.4496106558764733,0.4056591841998331,0.88,0.4000175950194963,0.48853873072311915,0.37757004032288594,0.31469687790235756,0.65,0.7215835130804318
102,2,5,0,1.3564855255533996,0.3375,0.29952830188679247,113,0.773684028389719,0.25437019981689674,0.004585597826086957,0.9093985553800298,1,0.26245880348860895,0.45,0.2681891430717007,0.4286100968311747,0.25,0.38142627037448634,0.3480525611985988,0.5165923385187215,0.6132348375471901
188,8,9,0,1.3573543688137282,0.9579899863135435,0.46411483253588515,72,0.7388897510095045,0.24261522804203045,0.1121422821539876,0.9494570947048221,1,0.415366721480322,0.4351676358820552,0.7013968357089878,0.27941654232404206,0.7338091556156001,0.3705813612052219,0.33203330807533427,0.6269861478820663,0.7703742993189063
124,4,6,0,1.3573867206558141,0.48021600000529097,0.34523809523809523,101,0.7612324367257481,0.2539710704816653,0.015032989654446332,0.9323243015166879,1,0.32461696037599647,0.42182478036083887,0.37073494242971,0.4010422752085932,0.3794750983212373,0.3578367397031148,0.30873046571411505,0.6091658035011853,0.6933657725843423
189,9,9,0,1.357918801048686,1.038921721225651,0.45,71,0.7397443127287489,0.24260302770795936,0.1348774681604289,0.9397949616677436,1,0.4573544591317996,0.44813035887525576,0.7121576284975022,0.3027774580209043,0.772782369125209,0.3770985649967564,0.3142378408162118,0.6006585600967728,0.7165534835842172
190,10,9,0,1.3581979748425064,1.0714955994509798,0.4523809523809524,81,0.7443845075729001,0.24004764947376298,0.14717189056521465,0.9287105288393637,1,0.38119897169893546,0.4493378290110577,0.7222179424911782,0.31464937045668673,0.7948700882876342,0.3945156382222738,0.3586660208167858,0.6241336712304817,0.6629195011726371
204,4,10,0,1.3582808406246611,0.5708961763877395,0.5166666666666667,71,0.761012446998012,0.24360290550406022,0.024495668192880845,0.9411356144720859,1,0.5174775580184792,0.42834222234352876,0.7755973099613072,0.3903985300745409,0.4442679603738924,0.3932542219739506,0.35114408060695385,0.6284477159974055,0.6888875909322293
126,6,6,0,1.358318946111158,0.7547402376268777,0.31026252983293556,80,0.7351965841649396,0.25939328549408697,0.05563766021992417,0.9645963743103803,1,0.25214558852425206,0.43202776345980143,0.33517662732900194,0.42447686883662017,0.5823238701009266,0.39373373563856645,0.34158276175373714,0.6360148439768886,0.7131833135395329
243,3,12,0,1.3590395673434885,0.40814654359253727,0.6109785202863962,63,0.7698339062598467,0.24398197213520442,0.009852462529242191,0.9304883650203825,1,0.44474153613495926,0.40827390061895324,0.88,0.40728968450153613,0.33322935327956477,0.39587713579599776,0.38365719815990873,0.65,0.680600016868247
261,1,13,0,1.3600252487996438,0.2540586625008017,0.6547619047619048,58,0.7707144292073337,0.24469221441895658,0.003451884001369589,0.9325486711651158,1,0.5050298685235097,0.3387448833344023,0.88,0.4316068327119348,0.25,0.36406394243541773,0.3268816824024329,0.65,0.6907053769628126
281,1,14,0,1.3602349061920407,0.2079404285047368,0.7183770883054893,63,0.776392746169332,0.24493387659214982,0.0028252775612056633,0.9216203324287854,1,0.4430652678397443,0.2772539046729824,0.5015231365618913,0.40023315458026293,0.25,0.409768411557326,0.3990089159979748,0.6259529902741703,0.6581696474351283
174,14,8,0,1.3605741960518078,1.54016241282476,0.4023809523809524,60,0.7288122997464316,0.3048001348385932,0.4357869215287055,0.7844088891606771,1,0.5079328478398549,0.45,0.790792798087212,0.3555768441495012,1.1408610465368592,0.41365139554230074,0.29802970552976393,0.6079599781180501,0.5291408738992792
262,2,13,0,1.3609393146653732,0.2881529518854832,0.6555819477434679,87,0.771954229220594,0.24291571245795224,0.003915121628878848,0.9334884097800545,1,0.4887375005807594,0.3842039358473109,0.88,0.36943010840982593,0.25,0.3982598958811113,0.36609461328410337,0.5953477155907925,0.6486065955964655
224,4,11,0,1.3612493665790473,0.5537836913848526,0.5704057279236276,68,0.7635547570361852,0.24342353916939855,0.024656977752960114,0.9421028888151411,1,0.48676310342870094,0.4078872692651757,0.8483978969905082,0.4149892725116692,0.45256269980552455,0.4156942429020624,0.3666791563600777,0.65,0.6845511747361043
107,7,5,0,1.3612624488457914,0.8567826557847265,0.28741092636579574,90,0.7320825032272185,0.2598522596208816,0.0910541692284879,0.962085963924869,1,0.3051438527436877,0.40846599841562625,0.3430281244865109,0.45,0.6991872510874411,0.36811833931453414,0.3079371969152642,0.5804838238613323,0.7039290817139863
185,5,9,0,1.3614525131226483,0.5880294421712565,0.46318289786223277,48,0.7614586458144608,0.24420023628910378,0.024253356222497833,0.9460861558382722,1,0.27445365496780616,0.45,0.8026767887496427,0.31132781459460845,0.43557736457130114,0.4272313917401648,0.3760507123174685,0.6097137121798781,0.6220594986473951
186,6,9,0,1.3617505229759699,0.7181090861565717,0.46099290780141844,59,0.7484754613794475,0.24426616436505527,0.06708971439462409,0.9554480730701398,1,0.3406049090382973,0.36513838527142584,0.88,0.41828668299582655,0.6555588375283751,0.395318497635994,0.33520419039107163,0.5542435701952307,0.6828598151892407
147,7,7,0,1.3628832405875166,0.8447107243079206,0.3976190476190476,74,0.7441886588111466,0.24730394340024733,0.07670242012490161,0.959404252102532,1,0.3438393281564858,0.4356696510371695,0.5630292376303379,0.41124441762458186,0.6462929900342109,0.3552914832262231,0.31947929071089703,0.65,0.7059889678417578
90,10,4,0,1.363041025341993,1.088516597844281,0.20047732696897375,77,0.7370424633759912,0.2445149908260817,0.16370013293536967,0.9420020799317738,1,0.30586218201923854,0.43624242293965265,0.5317158356916518,0.4299556722901122,0.8317367749405856,0.4202296016398809,0.3820272662182868,0.6257064437579732,0.6231441380254408
105,5,5,0,1.364181710832302,0.5907615363091057,0.2976190476190476,105,0.756992841758429,0.25820502009846197,0.025745206538307766,0.9458746354339608,1,0.28938496350945697,0.43981491812702517,0.34554019854217866,0.42402584671570226,0.44773495392478163,0.38108337260062874,0.3097956630961261,0.6254083618156892,0.6733429754900558
206,6,10,0,1.3641950916300978,0.7169409112872159,0.5118483412322274,75,0.7599610523010676,0.2423383157674472,0.046457837768445545,0.9475466277832351,1,0.5276428915635621,0.43771897966480683,0.8641922254107715,0.4498711279142289,0.5459674239974923,0.4023857560957899,0.34832111423801476,0.5763605571754432,0.6825903954561101
71,11,3,0,1.3646387038684396,1.2382953677620503,0.15311004784688995,87,0.7296383250266093,0.24543808084127597,0.2264891366288403,0.9339670221908486,1,0.3569935747619768,0.45,0.4916419865569229,0.4231195705175736,0.9172558279718891,0.4235662993413174,0.4027368236002468,0.65,0.7084129919066491
187,7,9,0,1.3648806262846835,0.8616961175527809,0.4701670644391408,68,0.7515323957567033,0.24153709332372883,0.07631976772083121,0.9546314606438991,1,0.32773219957041766,0.45,0.7228408759127858,0.3077465684791088,0.6382934204094672,0.35848402746524455,0.3253982291396614,0.65,0.7404006639581826
244,4,12,0,1.3658134583497814,0.5395547194076838,0.60431654676259,60,0.7640508756846889,0.2441704357733526,0.02362526827561359,0.9499046222465868,1,0.5959124702901796,0.40074184971071625,0.7884108161063894,0.43601619143392667,0.4487965838000802,0.4212481347345636,0.3878273415491809,0.65,0.7165131586907205
159,19,7,0,1.365868177357495,1.9416516849253522,0.35,53,0.6914712953036393,0.3014947300633315,0.8769116230664405,0.6965343848178035,1,0.25266064042621533,0.449033664973506,0.88,0.4292445219749469,1.4413556906621645,0.3544387709286999,0.26753079637076194,0.65,0.4260855635876886
104,4,5,0,1.367383352201782,0.5441714571238605,0.27488151658767773,106,0.759918870537796,0.2649531336723675,0.0199130794264132,0.9420105978850392,1,0.21878381361651117,0.44211398633474985,0.12,0.45,0.4102799081561115,0.37721277278840326,0.3290233185915629,0.6063498614110926,0.7032537648950947
68,8,3,0,1.3689062069187317,0.8932818060936624,0.15035799522673032,70,0.739880953905935,0.2533452303710317,0.10566145854729936,0.9624406922356419,1,0.3253588352372239,0.4036679430389205,0.3863562788496975,0.44712086905128734,0.7376374744786498,0.42444112776530424,0.385062788379843,0.631205529790276,0.6658676663736526
106,6,5,0,1.3694678890286012,0.7364482554983994,0.26666666666666666,70,0.7557154674771411,0.2597522442867456,0.047643246183753596,0.9486953003426732,1,0.43677746735718753,0.45,0.3141641651431224,0.4260153147742951,0.5455172262951107,0.41924427975988904,0.3908862385565745,0.6363901646858038,0.7293795898944214
195,15,9,0,1.3695180457660658,1.5600507245087805,0.4510739856801909,52,0.7402175412669032,0.23767767755869695,0.452887975372501,0.8397681412906282,1,0.5662597618797957,0.45,0.8639064447772231,0.3295200675525211,1.1555931292657633,0.38401083983727297,0.3310001833549145,0.65,0.6137613882047936
108,8,5,0,1.369883851768786,0.8725498909952198,0.29691211401425177,86,0.7464114530977216,0.2613716026947863,0.07924017703061523,0.953877123835096,1,0.3841721444941609,0.45,0.33921544784286417,0.43013137748422614,0.6463332525890517,0.373319311048265,0.3116653467560606,0.6019201973846876,0.7372503940094504
72,12,3,0,1.3719141557480163,1.3410121982986736,0.16055045871559634,70,0.7360711270740331,0.5207365625802405,0.2876555888954291,0.6358872592095541,1,0.6805405283762894,0.45,0.15996657619549243,0.381227977879821,0.9933423691101286,0.5917050174449046,0.6507362650552878,0.4514060197457127,1.1064596356595764
208,8,10,0,1.3731481858964973,0.8721637691384729,0.5083135391923991,91,0.75748057945415,0.24163697505735293,0.10938921889026142,0.945942550271237,1,0.5385366411249766,0.3827450926679675,0.88,0.32002367280834915,0.7595688669787662,0.38117381662116373,0.30987493447012276,0.6074389544953365,0.7005314751491774
207,7,10,0,1.3736972253668251,0.8499166939299303,0.5308056872037915,67,0.7620754330836609,0.241721362750142,0.07323247471691943,0.9522292319294186,1,0.5635695288487272,0.45,0.88,0.44209115507687896,0.629567921429578,0.4001491340360024,0.35675131177381236,0.5776051174818873,0.6848670711408982
50,10,2,0,1.3746378923272222,1.1324693835511084,0.14942528735632185,126,0.7287425793920691,0.5208780372682,0.23509397573280735,0.6768749983089832,1,0.706205317179662,0.38629473026298117,0.27356082498032086,0.3189418552341596,0.9772066894623418,0.5428723532674099,0.6301847437414226,0.5753073062584744,1.2284369782141304
103,3,5,0,1.375464342847281,0.46433126529749136,0.2752941176470588,83,0.7798839114344134,0.2561379550195039,0.011941487096117464,0.9302463129677844,1,0.2642810925202394,0.45,0.31714979236993807,0.45,0.3439490854055492,0.39116772247404735,0.35396937498551945,0.5006034477516078,0.6141508103988024
87,7,4,0,1.37582309648015,0.7959651190954049,0.22195704057279236,92,0.7572561663626228,0.2520944779320386,0.06146315176681087,0.9604541215962914,1,0.32432288435075907,0.44517777112702417,0.41385073188343374,0.45,0.5959904639745136,0.418567763481464,0.37347702150147405,0.6295232138089217,0.5962872914211921
225,5,11,0,1.3767956253402014,0.6010047269074555,0.5738095238095238,68,0.7660191826942775,0.24289668321662009,0.03994399512417733,0.9626786040255568,1,0.5970343847262559,0.3623188348288936,0.8038177222663337,0.4245325416792413,0.5529243575310148,0.3846962365631301,0.3385710774148819,0.65,0.6904457207917014
191,11,9,0,1.3773043628937542,1.2144928427381338,0.45215311004784686,80,0.7542400156080389,0.23859133200547938,0.23218804310304558,0.9146621453247331,1,0.4519933744263933,0.4316903528675453,0.6894359479095397,0.28925277289209367,0.9377808535452526,0.4029472743421601,0.37212634252107435,0.65,0.7290310466946223
322,2,16,0,1.3793308999692893,0.3375,0.8232445520581114,90,0.768532776571783,0.24244588066582926,0.004585597826086957,0.9773161269987488,1,0.88,0.45,0.6630429472976123,0.45,0.25,0.39266703322556024,0.36572405028498656,0.6370326777574913,0.7961717254336084
282,2,14,0,1.380020720579579,0.3375,0.7095238095238096,70,0.7795708557640062,0.24460858153677403,0.004585597826086957,0.9544569089639366,1,0.664115380421149,0.45,0.8173824930493823,0.4125887312619141,0.25,0.3887863031297973,0.3707574927112072,0.6408694880840036,0.6787345415693122
70,10,3,0,1.3805348508434423,1.098853697792283,0.15201900237529692,105,0.743060511697102,0.2539208382105885,0.15826841506633457,0.9577204740555585,1,0.25724589906520057,0.45,0.492787919097882,0.45,0.8139657020683577,0.3943714892733532,0.38591770693574307,0.5967678223665509,0.7291249060329522
161,1,8,0,1.380642102469716,0.2810740664986876,0.43023255813953487,90,0.7732979793162513,0.31269987536138044,0.0038189411209060818,0.9004607944971862,1,0.2890146641979285,0.37476542199825014,0.5503083911242005,0.45,0.25,0.3759124535345912,0.29571606795613764,0.3829547687370827,0.5595979175389321
85,5,4,0,1.380838361084473,0.6002890499053414,0.21666666666666667,101,0.7658410789432405,0.26657946204195904,0.02861698236062453,0.951968309296256,1,0.27506126950543636,0.4272957207391178,0.12,0.45,0.4682854057661262,0.4124188529516838,0.38420843480766925,0.6137213986181099,0.662297764983061
175,15,8,0,1.3809792384355029,1.6032732661906661,0.44019138755980863,46,0.7395161264198242,0.2785997837409241,0.49158348516949274,0.807693046222636,1,0.5717062242165496,0.45,0.88,0.33024932794701833,1.1876098268079007,0.40989522592506383,0.33713703392899974,0.6464432664496247,0.597521384112616
210,10,10,0,1.381124063752005,1.092799269137225,0.509478672985782,93,0.7596250098778173,0.24132057875985383,0.15566673589059624,0.939410834632283,1,0.6347073393065774,0.45,0.8206040588712793,0.3489454361107053,0.8094809401016482,0.3751475239313832,0.32365269101210714,0.6015028584764185,0.7137924823577412
245,5,12,0,1.3811330341598145,0.5743704580239122,0.6252983293556086,57,0.7717136809784304,0.24456628842163786,0.026071449794081013,0.9638438380234976,1,0.6526280534883551,0.4189916614637477,0.7923924647006142,0.41879872216540326,0.45694661004099574,0.4049531282057111,0.3758547492870726,0.6492190057734729,0.7100328483714806
86,6,4,0,1.3813529455633267,0.7593049040290525,0.2357142857142857,89,0.7585742012621638,0.2591744156644003,0.0538796493503493,0.9648312131977859,1,0.17465087783071995,0.44300819114180257,0.27999525267411285,0.45,0.5713249545657622,0.4224865962887688,0.3975770321918965,0.6381245551207537,0.6911739656986544
227,7,11,0,1.3815391654154154,0.8558699552794952,0.5608591885441527,67,0.7591530230108889,0.2419651550604362,0.10350770897386656,0.9614040461590699,1,0.6057969184962178,0.3824944632490531,0.88,0.3245514468553981,0.7458669667262727,0.3859715901335302,0.3336530821761107,0.6200997691537447,0.6990194501337629
12,12,0,0,1.3821411389827651,1.324181057440716,0.03644646924829157,31,0.7492676163185997,0.5131458040146302,0.3020273664631402,0.6317902947284448,1,0.35100149054701774,0.4309210783486596,0.15705701037294262,0.39111281954134364,1.024302843353694,0.3770576215349233,0.6776667525794751,0.390666450226415,-0.8929442331676571
226,6,11,0,1.3826597414666404,0.6935171916547729,0.5534441805225653,59,0.7666717403031467,0.24384711454725624,0.0644683137180657,0.9623415622925047,1,0.5258488097803792,0.35351880546648357,0.88,0.3457815824397442,0.6539182460554411,0.3779012891207866,0.3577170913323596,0.6132451570079087,0.7087963932596414
209,9,10,0,1.3831455146433156,0.9809995587653094,0.5202863961813843,76,0.7607929524822935,0.24244026642871153,0.11991730948198778,0.9542979341005374,1,0.6308684612379565,0.4360759238504247,0.8300715389333001,0.320651228155378,0.7498690825085121,0.36732524792069143,0.30924118066231215,0.6247782787661451,0.6955213846668239
121,1,6,0,1.384987721032418,0.275048460639405,0.33568075117370894,65,0.7724488548538802,0.3125907361741955,0.0037370714760788727,0.9109921675924488,1,0.24585371937274764,0.36673128085254003,0.37586023089954623,0.43294637186662854,0.25,0.38096282544504745,0.29107867037856117,0.46276719936501953,0.5544968385313526
263,3,13,0,1.3856221148598693,0.4363846877484976,0.6987951807228916,57,0.7704772075240317,0.24356800247556706,0.012139567031656601,0.9818659853834456,1,0.861875708486448,0.40663287361046047,0.6287262467870773,0.43470209375948526,0.35772209288268075,0.39582890966327283,0.3666679485198275,0.588587854164743,0.7931246478395482
141,1,7,0,1.3856232764403547,0.2788583165667112,0.3952941176470588,76,0.7708454377742644,0.3139449332693087,0.0037888358229172716,0.9140952097337051,1,0.3900859304015338,0.3718110887556149,0.34199316197209206,0.4261865161341565,0.25,0.3154090606092514,0.2814460394417031,0.5463354363520248,0.8642832960693548
302,2,15,0,1.3861294958824328,0.31942926150322837,0.7517899761336515,90,0.7737487137416831,0.24338147330682422,0.004340071487815603,0.9796440623795488,1,0.88,0.4259056820043045,0.8258242503086429,0.4104315592985373,0.25,0.3718555768244659,0.316252383513155,0.6216399881863148,0.6687496199765747
158,18,7,0,1.386606452987706,1.8600695703005843,0.37320574162679426,41,0.7278941293635978,0.29918155727726775,0.767648128257099,0.7111838386681091,1,0.5669259248207806,0.45,0.7855479076633484,0.30546110523391506,1.377829311333766,0.448080898824184,0.29269811617045566,0.65,0.4099898359298462
228,8,11,0,1.3871469234744194,0.8704733620800822,0.5714285714285714,70,0.762528640234831,0.24136793135688675,0.1302442734980332,0.9557709257230768,1,0.610175172643713,0.3497467914012958,0.88,0.35952056024535667,0.829622442560462,0.40988025379497467,0.3584275564224428,0.65,0.7223909017675018
212,12,10,0,1.388449004867212,1.258839463425419,0.5023809523809524,49,0.7597485604141263,0.24032103684826706,0.23794998340957296,0.921899858694075,1,0.5924869763586913,0.45,0.88,0.37427305129440497,0.9324736766114214,0.36226827438183007,0.32854664320449456,0.5966415530799987,0.718808495337856
249,9,12,0,1.3887850112905844,0.9614308511917666,0.6086956521739131,44,0.7592496079494299,0.241498149800351,0.1352944233831689,0.9634548875286908,1,0.7614798721394734,0.3983244475205374,0.8777794762708533,0.37183227608114683,0.8045625931125704,0.3948574237425327,0.3706891609349181,0.6134291228000281,0.782288020301055
264,4,13,0,1.3891510616433274,0.5687821804294879,0.6603325415676959,74,0.775173957918356,0.24318286830478666,0.022031656900780062,0.975958676384844,1,0.8026014055644218,0.4491539488631705,0.8568663798519479,0.38312268340228234,0.4221137554796836,0.39298883816136926,0.3453335032497343,0.65,0.7519379715305737
66,6,3,0,1.389369942634106,0.7174399984966835,0.15914489311163896,78,0.7718640728504028,0.25739099662223885,0.044048526829775406,0.9600013322132573,1,0.2623323976193116,0.45,0.3526183558422862,0.4414441795238488,0.5314370359234692,0.4089100497804166,0.3760948122434518,0.5879777350743209,0.6038469870454315
176,16,8,0,1.3896883453368845,1.6437889790211193,0.4152744630071599,63,0.7310815803488155,0.3052747516846997,0.5590516218258991,0.7883181295610785,1,0.5507281453413848,0.4380694526267895,0.757565737011922,0.3162955601156151,1.250782624508885,0.41650946349873746,0.30315431271465854,0.65,0.5358303172537419
246,6,12,0,1.3902050533494144,0.6724343582111902,0.60381861575179,58,0.7778182701503444,0.24345760557251375,0.03626805941314006,0.9668087370603703,1,0.68221908062319,0.45,0.8144933710407868,0.4147189252201351,0.4980995246008817,0.39088043375110454,0.3639678652949079,0.6385324214943113,0.6635552315610865
247,7,12,0,1.3908476687296476,0.8003249981617401,0.6252983293556086,68,0.7661920305420146,0.24138935846305917,0.09270138498154012,0.9708413639195907,1,0.6714906461404075,0.36547383597586053,0.8648656205502904,0.3607783930251351,0.729942811569327,0.3993443237171526,0.36635033947098583,0.65,0.7212227063438256
283,3,14,0,1.3912207110467865,0.42023866335529236,0.7074340527577938,54,0.7758026175995544,0.244059870501863,0.009917054890954246,0.9828094944362192,1,0.88,0.42516008046693654,0.8205515100554884,0.43056497911452235,0.32947485167920815,0.3719404893818452,0.328603291058814,0.6403637497952913,0.6899590127644124
88,8,4,0,1.391305489540612,0.94213234960311,0.20902612826603326,91,0.7626463846078232,0.25650673147382624,0.0997494202091437,0.9609117103080942,1,0.39249700959995415,0.45,0.3988472349685405,0.4320174772110586,0.6978758145208221,0.42208314863807145,0.410212999298601,0.6406699006965443,0.7129535031747755
30,10,1,0,1.3917665115162003,1.1538942768009692,0.09027777777777778,73,0.7433539119950933,0.5174756353976641,0.21839484307294585,0.6919916264153717,1,0.4473424907599491,0.4122186804841777,0.3855728227915402,0.39656119953022306,0.9330761651765719,0.5326404728070487,0.6052441379501325,0.5763771994882373,1.364467842988619
177,17,8,0,1.3917887063652257,1.8010578403002206,0.41766109785202865,43,0.7242501526203828,0.30386976655483133,0.6968793763515047,0.7524555903942526,1,0.5455782721380672,0.45,0.8219570405483868,0.33294951436806963,1.334116918740904,0.41278637941705293,0.28843547872669345,0.65,0.5074519218217
65,5,3,0,1.3926898374359982,0.6279909295352769,0.1995249406175772,88,0.7823990761943929,0.25467352851502245,0.029541649718676465,0.9540913340807178,1,0.2782056128321173,0.45,0.3728049438378717,0.4455951739745032,0.4651784663224273,0.4130388290891518,0.3962006182262644,0.6148929741246504,0.6097339456706466
49,9,2,0,1.3930966885180323,0.9619025437072765,0.10714285714285714,79,0.7544955591635982,0.2706431903270944,0.10616169671204516,0.9640943896969558,1,0.28285598819446095,0.45,0.2554241501408909,0.4457518578739028,0.7125204027461307,0.39397729245563967,0.3481504182150065,0.5957712553577024,0.5902171519152964
67,7,3,0,1.3933055156975263,0.8598299025592617,0.18899521531100477,74,0.7710089222294342,0.25366197301068655,0.07990006581161684,0.9589711876008509,1,0.41192073165802195,0.43837429239557785,0.43098184094312064,0.43549783612884074,0.653801950733745,0.40523647537803525,0.40723841249911236,0.6275507806192241,0.7267233382560443
47,7,2,0,1.3937030980620035,0.8327004970029723,0.1339712918660287,86,0.7706683797767452,0.26201789282760196,0.06887174755570244,0.9565028447206336,1,0.40606053833751127,0.45,0.32282733584588125,0.44927398139087393,0.6168151829651647,0.4138677135623933,0.41829180197433974,0.6392040708656126,0.7259192231213573
48,8,2,0,1.3942915314281945,0.8840866197190442,0.1330166270783848,91,0.7584159038008262,0.269535551280262,0.09572541324946299,0.9639255386746893,1,0.34687769468323093,0.4175691746290111,0.22033943439926335,0.4188689049487014,0.7057406480451293,0.4120618163714467,0.36724039866449976,0.6084775807304424,0.6286017338822383
211,11,10,0,1.3952381259481021,1.242701043049651,0.5430622009569378,69,0.7585067086691655,0.23880824589539598,0.24807956964622885,0.9354227608039856,1,0.718358666285694,0.432269231327195,0.88,0.43979503491203475,0.9582770435562342,0.3953105083489791,0.34504078717923947,0.6481704375013775,0.7284256699058854
101,1,5,0,1.3953915902164327,0.28249647772086894,0.2523364485981308,43,0.7781781940315582,0.3120682532517848,0.0038382673603378934,0.9208232321738288,1,0.29084458214746794,0.3766619702944919,0.1823423276418255,0.40933249556866447,0.25,0.37999153193889834,0.27598156497716064,0.4081957822485401,0.5709897854439908
192,12,9,0,1.3964283358694294,1.2710860041014955,0.46904761904761905,68,0.7367768490258186,0.23988985081393088,0.4154333428199801,0.9132397857452984,1,0.5295885928012763,0.34555052683413545,0.7088395098505932,0.3841797235543693,1.2261458218058878,0.37776059651545035,0.32560223630936314,0.6178916787649252,0.7184956268926842
