design,field_deg,wavelength_um,ray_id,x_mm,y_mm
reference,20,0.4861,164,0.04342377966914057,18.7947351962574
reference,20,0.4861,165,-0.05165826659054451,18.45277504102712
reference,20,0.4861,166,-0.05174893482431697,18.445201314603207
reference,20,0.4861,167,-0.051115410669123396,18.439577346468795
reference,20,0.4861,168,-0.04968125871021911,18.43662747993249
reference,20,0.4861,169,-0.047300584773072085,18.437226454397205
reference,20,0.4861,170,-0.04374494295584652,18.442487083042124
reference,20,0.4861,171,-0.03868377441992843,18.453874327422504
reference,20,0.4861,172,-0.03165588858807089,18.473358668572548
reference,20,0.4861,173,-0.02202814658984309,18.503628257305785
reference,20,0.4861,174,-0.00893536372319792,18.54838993922107
reference,20,0.4861,175,0.008808052088444818,18.612806807233895
reference,20,0.4861,176,0.03284009869672211,18.704149830729015
reference,20,0.4861,177,0.06545244157944374,18.83279376715052
reference,20,0.4861,178,-0.06185624493260722,18.445576121677586
reference,20,0.4861,179,-0.060898039203828525,18.440998243164106
reference,20,0.4861,180,-0.058831646881831734,18.43924266669893
reference,20,0.4861,181,-0.05546297643442344,18.44128465053368
reference,20,0.4861,182,-0.05049011480238619,18.448358824875992
reference,20,0.4861,183,-0.04347730378172576,18.46208364790858
reference,20,0.4861,184,-0.03381690708962548,18.484629350286266
reference,20,0.4861,185,-0.02067415220829094,18.518951217861677
reference,20,0.4861,186,-0.0029064762776984665,18.569122130748433
reference,20,0.4861,187,0.021055548981085526,18.640818389104584
reference,20,0.4861,188,0.05338696843981294,18.742047384997537
reference,20,0.4861,189,-0.06641990434011413,18.44296482991542
reference,20,0.4861,190,-0.061696967174963646,18.446971001721682
reference,20,0.4861,191,-0.05480568864497881,18.456495590457656
reference,20,0.4861,192,-0.0451769291617361,18.473357760646774
reference,20,0.4861,193,-0.03201733119964789,18.49999003757879
reference,20,0.4861,194,-0.01423581817895947,18.539700064193198
reference,20,0.4861,195,0.009664152963837935,18.597045851283443
reference,20,0.4861,196,-0.041706174046070466,18.48875914976768
reference,20,0.5876,0,0.05991038606437726,18.473323173815277
reference,20,0.5876,1,0.07714644210726185,18.436425931667454
reference,20,0.5876,2,0.07340300447058334,18.438743719414084
reference,20,0.5876,3,0.06767606075787791,18.446003951239383
reference,20,0.5876,4,0.059433188831852224,18.459921282312887
reference,20,0.5876,5,0.04792872371969281,18.482786684569806
reference,20,0.5876,6,0.032134300714814934,18.51771638467485
reference,20,0.5876,7,0.010637057229053504,18.56900777137048
reference,20,0.5876,8,0.06887730892982491,18.441648220658966
reference,20,0.5876,9,0.06848411719207093,18.436459390282423
reference,20,0.5876,10,0.06708702805550226,18.433666420079703
reference,20,0.5876,11,0.0645097550979834,18.434197037596718
reference,20,0.5876,12,0.06047287336389573,18.439217138423192
reference,20,0.5876,13,0.05456930785716052,18.45025033344386
reference,20,0.5876,14,0.04622842311548769,18.469338384301043
reference,20,0.5876,15,0.034663798989731376,18.499263229302176
reference,20,0.5876,16,0.018797003042776428,18.54386261350122
reference,20,0.5876,17,-0.0028548727219877,18.608490145314608
reference,20,0.5876,18,-0.032347812371438245,18.700702773339025
reference,20,0.5876,19,0.056554052640300334,18.449527635043893
reference,20,0.5876,20,0.05702935227230377,18.44182814516499
reference,20,0.5876,21,0.056849444850505026,18.43569430604534
reference,20,0.5876,22,0.055949187752009966,18.431824390343703
reference,20,0.5876,23,0.0541966535755769,18.431049796004118
reference,20,0.5876,24,0.0513808796925912,18.4344200889235
reference,20,0.5876,25,0.0471934551575508,18.443312682770483
reference,20,0.5876,26,0.04120159882932306,18.45957945843257
reference,20,0.5876,27,0.03280910882872856,18.485748800212562
reference,20,0.5876,28,0.02119954899698895,18.525311480971958
reference,20,0.5876,29,0.0052527589577602285,18.583135265881097
reference,20,0.5876,30,-0.016579722398309293,18.666081000270538
reference,20,0.5876,31,-0.04646425137754129,18.783941847134066
reference,20,0.5876,32,0.044701038641752344,18.450399513851796
reference,20,0.5876,33,0.0451012571910252,18.442061718122787
reference,20,0.5876,34,0.045042050839713355,18.435256051245798
reference,20,0.5876,35,0.04447687819527557,18.430617112968726
reference,20,0.5876,36,0.04330909381081538,18.428903192781533
reference,20,0.5876,37,0.04138292528615661,18.431075848911277
reference,20,0.5876,38,0.03846992483160605,18.438402271178497
reference,20,0.5876,39,0.034249188226096905,18.452591690904402
reference,20,0.5876,40,0.028278718639145772,18.475982706442487
reference,20,0.5876,41,0.01995386982199543,18.511807380243617
reference,20,0.5876,42,0.00844646498696644,18.56457272150408
reference,20,0.5876,43,-0.007385710303248416,18.640625061908846
reference,20,0.5876,44,-0.029136049713821777,18.749006156841194
reference,20,0.5876,45,0.032474262565953094,18.46082464899846
reference,20,0.5876,46,0.033092094158420515,18.45106859907489
reference,20,0.5876,47,0.033400980577107164,18.44228969204319
reference,20,0.5876,48,0.03340085716127761,18.435020235461884
reference,20,0.5876,49,0.03305982458858181,18.42984803878093
reference,20,0.5876,50,0.03231020265291118,18.42747778188175
reference,20,0.5876,51,0.031042181061593954,18.428806652602773
reference,20,0.5876,52,0.02909429098309535,18.43502144102978
reference,20,0.5876,53,0.026239506895864073,18.447727618345496
reference,20,0.5876,54,0.02216515575213429,18.4691261335522
reference,20,0.5876,55,0.01644381601582956,18.502261972671402
reference,20,0.5876,56,0.008490783206489105,18.551382116603207
reference,20,0.5876,57,-0.0024989876252836662,18.622463355039002
reference,20,0.5876,58,-0.017646116702765946,18.72400992060525
reference,20,0.5876,59,-0.038533965955927174,18.86829183299937
reference,20,0.5876,60,0.021416113787894764,18.461598408723205
reference,20,0.5876,61,0.021815629667666814,18.451540353656558
reference,20,0.5876,62,0.022024724359917647,18.44247448171227
reference,20,0.5876,63,0.02204401177356874,18.434903557079647
reference,20,0.5876,64,0.021853575751093368,18.429383337685593
reference,20,0.5876,65,0.021410455528326322,18.426581840583253
reference,20,0.5876,66,0.020644600232428312,18.427352316152195
reference,20,0.5876,67,0.019452799377272845,18.43282678747011
reference,20,0.5876,68,0.017689835518881702,18.444540192832005
reference,20,0.5876,69,0.01515570726257165,18.46460011001227
reference,20,0.5876,70,0.011577146263964888,18.49592490609563
reference,20,0.5876,71,0.006580645693870846,18.542585981696384
reference,20,0.5876,72,-0.0003474480476102215,18.61031124415969
reference,20,0.5876,73,-0.009921070497520112,18.707243967691273
reference,20,0.5876,74,-0.023147113151494203,18.845117369237627
reference,20,0.5876,75,0.010630601712263266,18.462049186847956
reference,20,0.5876,76,0.01082659171541367,18.451820586176357
reference,20,0.5876,77,0.010931902409346717,18.442593368412464
reference,20,0.5876,78,0.010947029742348846,18.43485304105607
reference,20,0.5876,79,0.010862405048762014,18.42913665421914
reference,20,0.5876,80,0.010657171400398124,18.426090849210723
reference,20,0.5876,81,0.010297214826419099,18.42654329212689
reference,20,0.5876,82,0.009732210903960259,18.431594158894455
reference,20,0.5876,83,0.008891321180863332,18.442737429096198
reference,20,0.5876,84,0.007676981648458647,18.462026535296914
reference,20,0.5876,85,0.00595592411065704,18.49230652582612
reference,20,0.5876,86,0.003546086459052855,18.537547288616516
reference,20,0.5876,87,0.0001972665907449267,18.60333308202668
reference,20,0.5876,88,-0.00443798962925146,18.697599240878617
reference,20,0.5876,89,-0.01084918087725173,18.83177042644893
reference,20,0.5876,90,0,18.47300769983574
reference,20,0.5876,91,0,18.462197204460825
reference,20,0.5876,92,0,18.45191349293214
reference,20,0.5876,93,0,18.442634259118655
reference,20,0.5876,94,0,18.434839334355008
reference,20,0.5876,95,0,18.429059617621807
reference,20,0.5876,96,0,18.425934725783183
reference,20,0.5876,97,0,18.426283922881563
reference,20,0.5876,98,0,18.431196933062523
reference,20,0.5876,99,0,18.442154303029028
reference,20,0.5876,100,0,18.461191720135204
reference,20,0.5876,101,0,18.491130220972913
reference,20,0.5876,102,0,18.535906473742784
reference,20,0.5876,103,0,18.601057767470984
reference,20,0.5876,104,0,18.694451510473453
reference,20,0.5876,105,0,18.82741167954224
reference,20,0.5876,106,0,19.016511078959823
reference,20,0.5876,107,-0.010630601712263266,18.462049186847956
reference,20,0.5876,108,-0.01082659171541367,18.451820586176357
reference,20,0.5876,109,-0.010931902409346717,18.442593368412464
reference,20,0.5876,110,-0.010947029742348846,18.43485304105607
reference,20,0.5876,111,-0.010862405048762014,18.42913665421914
reference,20,0.5876,112,-0.010657171400398124,18.426090849210723
reference,20,0.5876,113,-0.010297214826419099,18.42654329212689
reference,20,0.5876,114,-0.009732210903960259,18.431594158894455
reference,20,0.5876,115,-0.008891321180863332,18.442737429096198
reference,20,0.5876,116,-0.007676981648458647,18.462026535296914
reference,20,0.5876,117,-0.00595592411065704,18.49230652582612
reference,20,0.5876,118,-0.003546086459052855,18.537547288616516
reference,20,0.5876,119,-0.0001972665907449267,18.60333308202668
reference,20,0.5876,120,0.00443798962925146,18.697599240878617
reference,20,0.5876,121,0.01084918087725173,18.83177042644893
reference,20,0.5876,122,-0.021416113787894764,18.461598408723205
reference,20,0.5876,123,-0.021815629667666814,18.451540353656558
reference,20,0.5876,124,-0.022024724359917647,18.44247448171227
reference,20,0.5876,125,-0.02204401177356874,18.434903557079647
reference,20,0.5876,126,-0.021853575751093368,18.429383337685593
reference,20,0.5876,127,-0.021410455528326322,18.426581840583253
reference,20,0.5876,128,-0.020644600232428312,18.427352316152195
reference,20,0.5876,129,-0.019452799377272845,18.43282678747011
reference,20,0.5876,130,-0.017689835518881702,18.444540192832005
reference,20,0.5876,131,-0.01515570726257165,18.46460011001227
reference,20,0.5876,132,-0.011577146263964888,18.49592490609563
reference,20,0.5876,133,-0.006580645693870846,18.542585981696384
reference,20,0.5876,134,0.0003474480476102215,18.61031124415969
reference,20,0.5876,135,0.009921070497520112,18.707243967691273
reference,20,0.5876,136,0.023147113151494203,18.845117369237627
reference,20,0.5876,137,-0.032474262565953094,18.46082464899846
reference,20,0.5876,138,-0.033092094158420515,18.45106859907489
reference,20,0.5876,139,-0.033400980577107164,18.44228969204319
reference,20,0.5876,140,-0.03340085716127761,18.435020235461884
reference,20,0.5876,141,-0.03305982458858181,18.42984803878093
reference,20,0.5876,142,-0.03231020265291118,18.42747778188175
reference,20,0.5876,143,-0.031042181061593954,18.428806652602773
reference,20,0.5876,144,-0.02909429098309535,18.43502144102978
reference,20,0.5876,145,-0.026239506895864073,18.447727618345496
reference,20,0.5876,146,-0.02216515575213429,18.4691261335522
reference,20,0.5876,147,-0.01644381601582956,18.502261972671402
reference,20,0.5876,148,-0.008490783206489105,18.551382116603207
reference,20,0.5876,149,0.0024989876252836662,18.622463355039002
reference,20,0.5876,150,0.017646116702765946,18.72400992060525
reference,20,0.5876,151,0.038533965955927174,18.86829183299937
reference,20,0.5876,152,-0.044701038641752344,18.450399513851796
reference,20,0.5876,153,-0.0451012571910252,18.442061718122787
reference,20,0.5876,154,-0.045042050839713355,18.435256051245798
reference,20,0.5876,155,-0.04447687819527557,18.430617112968726
reference,20,0.5876,156,-0.04330909381081538,18.428903192781533
reference,20,0.5876,157,-0.04138292528615661,18.431075848911277
reference,20,0.5876,158,-0.03846992483160605,18.438402271178497
reference,20,0.5876,159,-0.034249188226096905,18.452591690904402
reference,20,0.5876,160,-0.028278718639145772,18.475982706442487
reference,20,0.5876,161,-0.01995386982199543,18.511807380243617
reference,20,0.5876,162,-0.00844646498696644,18.56457272150408
reference,20,0.5876,163,0.007385710303248416,18.640625061908846
reference,20,0.5876,164,0.029136049713821777,18.749006156841194
reference,20,0.5876,165,-0.056554052640300334,18.449527635043893
reference,20,0.5876,166,-0.05702935227230377,18.44182814516499
reference,20,0.5876,167,-0.056849444850505026,18.43569430604534
reference,20,0.5876,168,-0.055949187752009966,18.431824390343703
reference,20,0.5876,169,-0.0541966535755769,18.431049796004118
reference,20,0.5876,170,-0.0513808796925912,18.4344200889235
reference,20,0.5876,171,-0.0471934551575508,18.443312682770483
reference,20,0.5876,172,-0.04120159882932306,18.45957945843257
reference,20,0.5876,173,-0.03280910882872856,18.485748800212562
reference,20,0.5876,174,-0.02119954899698895,18.525311480971958
reference,20,0.5876,175,-0.0052527589577602285,18.583135265881097
reference,20,0.5876,176,0.016579722398309293,18.666081000270538
reference,20,0.5876,177,0.04646425137754129,18.783941847134066
reference,20,0.5876,178,-0.06887730892982491,18.441648220658966
reference,20,0.5876,179,-0.06848411719207093,18.436459390282423
reference,20,0.5876,180,-0.06708702805550226,18.433666420079703
reference,20,0.5876,181,-0.0645097550979834,18.434197037596718
reference,20,0.5876,182,-0.06047287336389573,18.439217138423192
reference,20,0.5876,183,-0.05456930785716052,18.45025033344386
reference,20,0.5876,184,-0.04622842311548769,18.469338384301043
reference,20,0.5876,185,-0.034663798989731376,18.499263229302176
reference,20,0.5876,186,-0.018797003042776428,18.54386261350122
reference,20,0.5876,187,0.0028548727219877,18.608490145314608
reference,20,0.5876,188,0.032347812371438245,18.700702773339025
reference,20,0.5876,189,-0.07714644210726185,18.436425931667454
reference,20,0.5876,190,-0.07340300447058334,18.438743719414084
reference,20,0.5876,191,-0.06767606075787791,18.446003951239383
reference,20,0.5876,192,-0.059433188831852224,18.459921282312887
reference,20,0.5876,193,-0.04792872371969281,18.482786684569806
reference,20,0.5876,194,-0.032134300714814934,18.51771638467485
reference,20,0.5876,195,-0.010637057229053504,18.56900777137048
reference,20,0.5876,196,-0.05991038606437726,18.473323173815277
reference,20,0.6563,0,0.06324756935225384,18.470012402568177
reference,20,0.6563,1,0.07802527967168915,18.435131292630235
reference,20,0.6563,2,0.07467917215007791,18.437284338311716
reference,20,0.6563,3,0.0694185714056963,18.444147992493843
reference,20,0.6563,4,0.061725541815702556,18.457397726364604
reference,20,0.6563,5,0.05087319765690612,18.479270696371323
reference,20,0.6563,6,0.035857840343647585,18.512809678862332
reference,20,0.6563,7,0.015299503606320819,18.562211414021498
reference,20,0.6563,8,0.06876801250741682,18.440378550917828
reference,20,0.6563,9,0.06861365405019404,18.43546108834513
reference,20,0.6563,10,0.06749317386896792,18.432762503429178
reference,20,0.6563,11,0.06523737148524855,18.43319394574757
reference,20,0.6563,12,0.06157572392130373,18.437896255909195
reference,20,0.6563,13,0.05611247050661161,18.448357624380613
reference,20,0.6563,14,0.048291539272972805,18.46657111200828
reference,20,0.6563,15,0.03734551834750732,18.49525228603432
reference,20,0.6563,16,0.022221171624016378,18.538148241411747
reference,20,0.6563,17,0.001469576803371897,18.600487578945568
