i,j,x_m,y_m,solid,u_lattice,v_lattice,pressure_lattice,concentration,source_x_fraction,source_y_fraction
38,18,4.812500000,2.312500000,0,0.000166457,-0.000385418,0.000628895,0.000914161,0.300000000,0.250000000
39,18,4.937500000,2.312500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,19,0.062500000,2.437500000,0,0.037500000,0.000000000,-0.000000000,0.000000000,0.300000000,0.250000000
1,19,0.187500000,2.437500000,0,0.026659290,0.008253199,0.000442042,0.000300357,0.300000000,0.250000000
2,19,0.312500000,2.437500000,0,0.019826575,0.006249584,-0.000514517,0.000685379,0.300000000,0.250000000
3,19,0.437500000,2.437500000,0,0.021350766,0.002545003,0.000598465,0.001100924,0.300000000,0.250000000
4,19,0.562500000,2.437500000,0,0.022089655,0.001388083,0.000868822,0.001593689,0.300000000,0.250000000
5,19,0.687500000,2.437500000,0,0.019906421,0.000128330,0.000520856,0.002152483,0.300000000,0.250000000
6,19,0.812500000,2.437500000,0,0.018133065,-0.001119887,0.000467011,0.002769030,0.300000000,0.250000000
7,19,0.937500000,2.437500000,0,0.017346307,-0.001679074,0.000562884,0.003441218,0.300000000,0.250000000
8,19,1.062500000,2.437500000,0,0.016505455,-0.001588118,0.000550144,0.004164754,0.300000000,0.250000000
9,19,1.187500000,2.437500000,0,0.015372630,-0.001584199,0.000542181,0.004924739,0.300000000,0.250000000
10,19,1.312500000,2.437500000,0,0.014407959,-0.001440121,0.000581450,0.005701828,0.300000000,0.250000000
11,19,1.437500000,2.437500000,0,0.013612148,-0.001019339,0.000591290,0.006467518,0.300000000,0.250000000
12,19,1.562500000,2.437500000,0,0.013109423,-0.000530785,0.000596197,0.007185397,0.300000000,0.250000000
13,19,1.687500000,2.437500000,0,0.012772413,-0.000083151,0.000641313,0.007812685,0.300000000,0.250000000
14,19,1.812500000,2.437500000,0,0.012726716,0.000370390,0.000685503,0.008309249,0.300000000,0.250000000
15,19,1.937500000,2.437500000,0,0.012772105,0.000750898,0.000702845,0.008642868,0.300000000,0.250000000
16,19,2.062500000,2.437500000,0,0.013092612,0.001020722,0.000734118,0.008795487,0.300000000,0.250000000
17,19,2.187500000,2.437500000,0,0.013431310,0.001158304,0.000773383,0.008764454,0.300000000,0.250000000
18,19,2.312500000,2.437500000,0,0.013866211,0.001210133,0.000803112,0.008565537,0.300000000,0.250000000
19,19,2.437500000,2.437500000,0,0.014199268,0.001163739,0.000817802,0.008226915,0.300000000,0.250000000
20,19,2.562500000,2.437500000,0,0.014640717,0.001064751,0.000831833,0.007781974,0.300000000,0.250000000
21,19,2.687500000,2.437500000,0,0.014967323,0.000863605,0.000839122,0.007268141,0.300000000,0.250000000
22,19,2.812500000,2.437500000,0,0.015266060,0.000518676,0.000838847,0.006718657,0.300000000,0.250000000
23,19,2.937500000,2.437500000,0,0.015308512,0.000084004,0.000833762,0.006162228,0.300000000,0.250000000
24,19,3.062500000,2.437500000,0,0.015247348,-0.000440459,0.000811003,0.005617707,0.300000000,0.250000000
25,19,3.187500000,2.437500000,0,0.014836532,-0.001036214,0.000790806,0.005097279,0.300000000,0.250000000
26,19,3.312500000,2.437500000,0,0.014208303,-0.001567612,0.000789418,0.004600913,0.300000000,0.250000000
27,19,3.437500000,2.437500000,0,0.013255534,-0.002022959,0.000759117,0.004126821,0.300000000,0.250000000
28,19,3.562500000,2.437500000,0,0.012152215,-0.002378495,0.000725516,0.003668299,0.300000000,0.250000000
29,19,3.687500000,2.437500000,0,0.010824514,-0.002568123,0.000732363,0.003222736,0.300000000,0.250000000
30,19,3.812500000,2.437500000,0,0.009474391,-0.002646874,0.000715311,0.002790472,0.300000000,0.250000000
31,19,3.937500000,2.437500000,0,0.008036384,-0.002647551,0.000668644,0.002378682,0.300000000,0.250000000
32,19,4.062500000,2.437500000,0,0.006632952,-0.002556474,0.000673325,0.001995594,0.300000000,0.250000000
33,19,4.187500000,2.437500000,0,0.005219901,-0.002381621,0.000680885,0.001650678,0.300000000,0.250000000
34,19,4.312500000,2.437500000,0,0.003842899,-0.002181896,0.000632912,0.001353679,0.300000000,0.250000000
35,19,4.437500000,2.437500000,0,0.002558983,-0.001801571,0.000628729,0.001112201,0.300000000,0.250000000
36,19,4.562500000,2.437500000,0,0.001537890,-0.001193047,0.000648806,0.000929713,0.300000000,0.250000000
37,19,4.687500000,2.437500000,0,0.000674686,-0.000692767,0.000622791,0.000808137,0.300000000,0.250000000
38,19,4.812500000,2.437500000,0,0.000123931,-0.000165248,0.000633728,0.000747783,0.300000000,0.250000000
39,19,4.937500000,2.437500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,20,0.062500000,2.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,20,0.187500000,2.562500000,0,0.008011382,0.007394497,0.000366339,0.000554139,0.300000000,0.250000000
2,20,0.312500000,2.562500000,0,0.015002884,0.006088461,0.001709221,0.000786312,0.300000000,0.250000000
3,20,0.437500000,2.562500000,0,0.013010601,0.002776975,0.000315166,0.001118278,0.300000000,0.250000000
4,20,0.562500000,2.562500000,0,0.012171773,0.001616759,0.000039883,0.001516753,0.300000000,0.250000000
5,20,0.687500000,2.562500000,0,0.014098483,0.000323849,0.000725571,0.001988471,0.300000000,0.250000000
6,20,0.812500000,2.562500000,0,0.014600104,-0.000400086,0.000690889,0.002529948,0.300000000,0.250000000
7,20,0.937500000,2.562500000,0,0.013359576,-0.000645885,0.000406712,0.003128137,0.300000000,0.250000000
8,20,1.062500000,2.562500000,0,0.012518325,-0.000769785,0.000516557,0.003773320,0.300000000,0.250000000
9,20,1.187500000,2.562500000,0,0.012024101,-0.000841759,0.000614917,0.004453056,0.300000000,0.250000000
10,20,1.312500000,2.562500000,0,0.011383810,-0.000716401,0.000542261,0.005145652,0.300000000,0.250000000
11,20,1.437500000,2.562500000,0,0.010734001,-0.000488971,0.000551913,0.005822616,0.300000000,0.250000000
12,20,1.562500000,2.562500000,0,0.010446623,-0.000242650,0.000630526,0.006455250,0.300000000,0.250000000
13,20,1.687500000,2.562500000,0,0.010210590,0.000008585,0.000648222,0.007009315,0.300000000,0.250000000
14,20,1.812500000,2.562500000,0,0.010188277,0.000278512,0.000665466,0.007452042,0.300000000,0.250000000
15,20,1.937500000,2.562500000,0,0.010297766,0.000493046,0.000714645,0.007757868,0.300000000,0.250000000
16,20,2.062500000,2.562500000,0,0.010630176,0.000617548,0.000751687,0.007913199,0.300000000,0.250000000
17,20,2.187500000,2.562500000,0,0.010920115,0.000714375,0.000780438,0.007913711,0.300000000,0.250000000
18,20,2.312500000,2.562500000,0,0.011355411,0.000757131,0.000812085,0.007767665,0.300000000,0.250000000
19,20,2.437500000,2.562500000,0,0.011711145,0.000712576,0.000832060,0.007493783,0.300000000,0.250000000
20,20,2.562500000,2.562500000,0,0.012130174,0.000639034,0.000849264,0.007117148,0.300000000,0.250000000
21,20,2.687500000,2.562500000,0,0.012413434,0.000506406,0.000854901,0.006666273,0.300000000,0.250000000
22,20,2.812500000,2.562500000,0,0.012675193,0.000325655,0.000854484,0.006168481,0.300000000,0.250000000
23,20,2.937500000,2.562500000,0,0.012693440,0.000049891,0.000849889,0.005648677,0.300000000,0.250000000
24,20,3.062500000,2.562500000,0,0.012610068,-0.000239621,0.000838460,0.005125901,0.300000000,0.250000000
25,20,3.187500000,2.562500000,0,0.012224410,-0.000567386,0.000809730,0.004614442,0.300000000,0.250000000
26,20,3.312500000,2.562500000,0,0.011648384,-0.000852621,0.000802153,0.004122045,0.300000000,0.250000000
27,20,3.437500000,2.562500000,0,0.010808919,-0.001114977,0.000786935,0.003651689,0.300000000,0.250000000
28,20,3.562500000,2.562500000,0,0.009882557,-0.001292221,0.000746783,0.003204527,0.300000000,0.250000000
29,20,3.687500000,2.562500000,0,0.008762324,-0.001400411,0.000723936,0.002781690,0.300000000,0.250000000
30,20,3.812500000,2.562500000,0,0.007582909,-0.001419625,0.000734734,0.002384058,0.300000000,0.250000000
31,20,3.937500000,2.562500000,0,0.006365172,-0.001400116,0.000702626,0.002015209,0.300000000,0.250000000
32,20,4.062500000,2.562500000,0,0.005202682,-0.001382183,0.000647562,0.001680412,0.300000000,0.250000000
33,20,4.187500000,2.562500000,0,0.004015614,-0.001247411,0.000668241,0.001385059,0.300000000,0.250000000
34,20,4.312500000,2.562500000,0,0.002910236,-0.001043312,0.000679562,0.001133676,0.300000000,0.250000000
35,20,4.437500000,2.562500000,0,0.001906615,-0.000908567,0.000612436,0.000930604,0.300000000,0.250000000
36,20,4.562500000,2.562500000,0,0.001102146,-0.000560741,0.000605087,0.000778151,0.300000000,0.250000000
37,20,4.687500000,2.562500000,0,0.000505610,-0.000170338,0.000652006,0.000676776,0.300000000,0.250000000
38,20,4.812500000,2.562500000,0,0.000120343,-0.000022043,0.000630836,0.000626265,0.300000000,0.250000000
39,20,4.937500000,2.562500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,21,0.062500000,2.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,21,0.187500000,2.687500000,0,0.000866700,0.001287442,0.000410926,0.000773908,0.300000000,0.250000000
2,21,0.312500000,2.687500000,0,0.003325616,0.003125727,0.000391148,0.000909287,0.300000000,0.250000000
3,21,0.437500000,2.687500000,0,0.006351907,0.002389765,0.000245065,0.001163331,0.300000000,0.250000000
4,21,0.562500000,2.687500000,0,0.008500231,0.000023393,0.000639079,0.001508070,0.300000000,0.250000000
5,21,0.687500000,2.687500000,0,0.009206607,-0.000497996,0.000671133,0.001928684,0.300000000,0.250000000
6,21,0.812500000,2.687500000,0,0.008729453,0.000273865,0.000471365,0.002418560,0.300000000,0.250000000
7,21,0.937500000,2.687500000,0,0.008262632,0.000109824,0.000467828,0.002965971,0.300000000,0.250000000
8,21,1.062500000,2.687500000,0,0.008181153,-0.000478717,0.000554698,0.003559081,0.300000000,0.250000000
9,21,1.187500000,2.687500000,0,0.007835563,-0.000391985,0.000548515,0.004182308,0.300000000,0.250000000
10,21,1.312500000,2.687500000,0,0.007369645,-0.000144333,0.000538449,0.004814965,0.300000000,0.250000000
11,21,1.437500000,2.687500000,0,0.006955861,-0.000146905,0.000576507,0.005430654,0.300000000,0.250000000
12,21,1.562500000,2.687500000,0,0.006790855,-0.000107468,0.000615012,0.006002314,0.300000000,0.250000000
13,21,1.687500000,2.687500000,0,0.006637694,0.000052085,0.000637492,0.006500815,0.300000000,0.250000000
14,21,1.812500000,2.687500000,0,0.006687118,0.000153691,0.000674782,0.006900161,0.300000000,0.250000000
15,21,1.937500000,2.687500000,0,0.006770403,0.000216590,0.000723183,0.007178854,0.300000000,0.250000000
16,21,2.062500000,2.687500000,0,0.007018161,0.000285576,0.000760072,0.007324060,0.300000000,0.250000000
17,21,2.187500000,2.687500000,0,0.007226143,0.000327773,0.000789689,0.007332263,0.300000000,0.250000000
18,21,2.312500000,2.687500000,0,0.007575390,0.000330563,0.000820761,0.007208895,0.300000000,0.250000000
19,21,2.437500000,2.687500000,0,0.007841927,0.000323609,0.000847003,0.006968065,0.300000000,0.250000000
20,21,2.562500000,2.687500000,0,0.008154855,0.000291375,0.000863863,0.006629469,0.300000000,0.250000000
21,21,2.687500000,2.687500000,0,0.008334683,0.000229282,0.000870426,0.006216532,0.300000000,0.250000000
22,21,2.812500000,2.687500000,0,0.008535177,0.000156785,0.000869296,0.005752756,0.300000000,0.250000000
23,21,2.937500000,2.687500000,0,0.008551040,0.000044561,0.000857069,0.005260899,0.300000000,0.250000000
24,21,3.062500000,2.687500000,0,0.008479475,-0.000080346,0.000852608,0.004759266,0.300000000,0.250000000
25,21,3.187500000,2.687500000,0,0.008200014,-0.000192731,0.000834016,0.004262903,0.300000000,0.250000000
26,21,3.312500000,2.687500000,0,0.007835687,-0.000308402,0.000797611,0.003782086,0.300000000,0.250000000
27,21,3.437500000,2.687500000,0,0.007253264,-0.000413921,0.000781638,0.003323763,0.300000000,0.250000000
28,21,3.562500000,2.687500000,0,0.006596300,-0.000469423,0.000776120,0.002891391,0.300000000,0.250000000
29,21,3.687500000,2.687500000,0,0.005829896,-0.000498229,0.000731797,0.002488119,0.300000000,0.250000000
30,21,3.812500000,2.687500000,0,0.005051319,-0.000507494,0.000700082,0.002115902,0.300000000,0.250000000
31,21,3.937500000,2.687500000,0,0.004217060,-0.000495795,0.000707825,0.001777158,0.300000000,0.250000000
32,21,4.062500000,2.687500000,0,0.003407438,-0.000459230,0.000683038,0.001474524,0.300000000,0.250000000
33,21,4.187500000,2.687500000,0,0.002601291,-0.000422415,0.000638837,0.001211339,0.300000000,0.250000000
34,21,4.312500000,2.687500000,0,0.001894724,-0.000333183,0.000641628,0.000989948,0.300000000,0.250000000
35,21,4.437500000,2.687500000,0,0.001249965,-0.000250593,0.000640407,0.000812155,0.300000000,0.250000000
36,21,4.562500000,2.687500000,0,0.000694425,-0.000120311,0.000617089,0.000679079,0.300000000,0.250000000
37,21,4.687500000,2.687500000,0,0.000323988,0.000039379,0.000606723,0.000590794,0.300000000,0.250000000
38,21,4.812500000,2.687500000,0,0.000102584,0.000056749,0.000606648,0.000546797,0.300000000,0.250000000
39,21,4.937500000,2.687500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,22,0.062500000,2.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,22,0.187500000,2.812500000,0,0.000060222,0.000131674,0.000035069,0.000866015,0.300000000,0.250000000
2,22,0.312500000,2.812500000,0,0.001212870,0.000438766,-0.000432626,0.000978928,0.300000000,0.250000000
3,22,0.437500000,2.812500000,0,0.003035479,0.000716718,0.000950173,0.001200005,0.300000000,0.250000000
4,22,0.562500000,2.812500000,0,0.003367030,-0.000373998,0.001031265,0.001518161,0.300000000,0.250000000
5,22,0.687500000,2.812500000,0,0.002516108,-0.000220085,0.000211735,0.001916108,0.300000000,0.250000000
6,22,0.812500000,2.812500000,0,0.002734285,0.000277187,0.000342276,0.002380596,0.300000000,0.250000000
7,22,0.937500000,2.812500000,0,0.003177477,0.000071025,0.000697187,0.002903755,0.300000000,0.250000000
8,22,1.062500000,2.812500000,0,0.002956410,-0.000198342,0.000547689,0.003472096,0.300000000,0.250000000
9,22,1.187500000,2.812500000,0,0.002541251,-0.000050584,0.000431160,0.004066163,0.300000000,0.250000000
10,22,1.312500000,2.812500000,0,0.002533605,0.000046245,0.000555684,0.004666918,0.300000000,0.250000000
11,22,1.437500000,2.812500000,0,0.002453213,-0.000020520,0.000605535,0.005250582,0.300000000,0.250000000
12,22,1.562500000,2.812500000,0,0.002360103,-0.000024378,0.000581744,0.005790077,0.300000000,0.250000000
13,22,1.687500000,2.812500000,0,0.002260207,0.000035407,0.000631484,0.006258315,0.300000000,0.250000000
14,22,1.812500000,2.812500000,0,0.002336525,0.000042929,0.000695149,0.006632709,0.300000000,0.250000000
15,22,1.937500000,2.812500000,0,0.002325479,0.000039078,0.000722653,0.006893809,0.300000000,0.250000000
16,22,2.062500000,2.812500000,0,0.002442482,0.000063570,0.000759330,0.007029574,0.300000000,0.250000000
17,22,2.187500000,2.812500000,0,0.002511333,0.000067478,0.000804042,0.007036688,0.300000000,0.250000000
18,22,2.312500000,2.812500000,0,0.002668419,0.000060012,0.000835285,0.006919874,0.300000000,0.250000000
19,22,2.437500000,2.812500000,0,0.002739356,0.000062520,0.000857912,0.006691271,0.300000000,0.250000000
20,22,2.562500000,2.812500000,0,0.002899298,0.000059890,0.000872401,0.006368228,0.300000000,0.250000000
21,22,2.687500000,2.812500000,0,0.002960948,0.000045400,0.000881943,0.005972288,0.300000000,0.250000000
22,22,2.812500000,2.812500000,0,0.003059223,0.000032973,0.000884011,0.005524925,0.300000000,0.250000000
23,22,2.937500000,2.812500000,0,0.003051197,0.000020650,0.000868930,0.005047616,0.300000000,0.250000000
24,22,3.062500000,2.812500000,0,0.003054518,-0.000001935,0.000849839,0.004558371,0.300000000,0.250000000
25,22,3.187500000,2.812500000,0,0.002933007,-0.000017247,0.000839147,0.004072499,0.300000000,0.250000000
26,22,3.312500000,2.812500000,0,0.002811551,-0.000028814,0.000809772,0.003600740,0.300000000,0.250000000
27,22,3.437500000,2.812500000,0,0.002592694,-0.000042974,0.000772356,0.003151481,0.300000000,0.250000000
28,22,3.562500000,2.812500000,0,0.002364398,-0.000052337,0.000759407,0.002729509,0.300000000,0.250000000
29,22,3.687500000,2.812500000,0,0.002069457,-0.000046287,0.000742780,0.002338297,0.300000000,0.250000000
30,22,3.812500000,2.812500000,0,0.001804063,-0.000042211,0.000695710,0.001980189,0.300000000,0.250000000
31,22,3.937500000,2.812500000,0,0.001495491,-0.000049096,0.000675290,0.001657437,0.300000000,0.250000000
32,22,4.062500000,2.812500000,0,0.001207090,-0.000025760,0.000684244,0.001371694,0.300000000,0.250000000
33,22,4.187500000,2.812500000,0,0.000924301,-0.000020656,0.000644604,0.001124854,0.300000000,0.250000000
34,22,4.312500000,2.812500000,0,0.000664271,-0.000017370,0.000607344,0.000918458,0.300000000,0.250000000
35,22,4.437500000,2.812500000,0,0.000424767,0.000009956,0.000631416,0.000753452,0.300000000,0.250000000
36,22,4.562500000,2.812500000,0,0.000248710,0.000034251,0.000628849,0.000630084,0.300000000,0.250000000
37,22,4.687500000,2.812500000,0,0.000134967,0.000055222,0.000581617,0.000548247,0.300000000,0.250000000
38,22,4.812500000,2.812500000,0,0.000054958,0.000051456,0.000584664,0.000507525,0.300000000,0.250000000
39,22,4.937500000,2.812500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
0,23,0.062500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
1,23,0.187500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
2,23,0.312500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
3,23,0.437500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
4,23,0.562500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
5,23,0.687500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
6,23,0.812500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
7,23,0.937500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
8,23,1.062500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
9,23,1.187500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
10,23,1.312500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
11,23,1.437500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
12,23,1.562500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
13,23,1.687500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
14,23,1.812500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
15,23,1.937500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
16,23,2.062500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
17,23,2.187500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
18,23,2.312500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
19,23,2.437500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
20,23,2.562500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
21,23,2.687500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
22,23,2.812500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
23,23,2.937500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
24,23,3.062500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
25,23,3.187500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
26,23,3.312500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
27,23,3.437500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
28,23,3.562500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
29,23,3.687500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
30,23,3.812500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
31,23,3.937500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
32,23,4.062500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
33,23,4.187500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
34,23,4.312500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
35,23,4.437500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
36,23,4.562500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
37,23,4.687500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
38,23,4.812500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
39,23,4.937500000,2.937500000,1,0.000000000,0.000000000,0.000000000,0.000000000,0.300000000,0.250000000
