evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
14592,1.435826502,0.2825,4.758416782789467,17.575581560667267,0
14848,1.460523664,0.2825,4.762002615278682,17.575581560667267,0
15104,1.4861514169999999,0.2825,4.762283109551731,17.575581560667267,0
15360,1.5106207889999999,0.2825,4.763174320829448,17.575581560667267,0
15616,1.534568783,0.2825,4.763942336846692,17.575581560667267,0
15872,1.558977535,0.2825,4.766717889399169,17.575581560667267,0
16128,1.583350238,0.2825,4.7672905240728225,17.575581560667267,0
16384,1.608677151,0.2825,4.7687492465864665,17.575581560667267,0
16640,1.6329565430000001,0.2825,4.775646261106314,17.575581560667267,0
16896,1.657368996,0.2825,4.779874278921124,17.575581560667267,0
17152,1.6815318989999999,0.2825,4.781257246813044,17.575581560667267,0
17408,1.705887572,0.2825,4.782596483172427,17.575581560667267,0
17664,1.730546254,0.2825,4.783364663402362,17.575581560667267,0
17920,1.7546040870000001,0.2825,4.784633302331732,17.575581560667267,0
18176,1.77882418,0.2825,4.7862085845462605,17.5418522808929,0
18432,1.803311103,0.2825,4.786633577292548,17.5418522808929,0
18688,1.828084705,0.2825,4.78674138753537,17.5418522808929,0
18944,1.8528299179999999,0.2825,4.788791593526778,17.5418522808929,0
19200,1.8782250710000001,0.2825,4.789628120602321,17.5418522808929,0
19456,1.9021831740000001,0.2825,4.790677894680078,17.334094643758156,0
19712,1.927195016,0.2825,4.792645973633673,17.334094643758156,0
19968,1.951799729,0.2825,4.793133629307745,17.334094643758156,0
20224,1.9762575020000002,0.2825,4.7937919552804376,17.334094643758156,0
20480,2.000546404,0.2825,4.797538874217675,17.334094643758156,0
20736,2.025005127,0.2825,4.799382446458726,17.334094643758156,0
20992,2.04980918,0.2825,4.801820188538669,17.334094643758156,0
21248,2.074975372,0.2825,4.805946944249159,17.334094643758156,0
21504,2.100119025,0.2825,4.807966599169774,17.334094643758156,0
21760,2.124226538,0.2825,4.808004910573081,17.334094643758156,0
22016,2.148582311,0.2825,4.808135245104478,17.334094643758156,0
22272,2.172883663,0.2825,4.809316038862264,17.334094643758156,0
22528,2.197367556,0.2825,4.811717247908613,17.334094643758156,0
22784,2.222430479,0.2825,4.812959693684706,17.334094643758156,0
23040,2.247003762,0.2825,4.814567568858621,17.334094643758156,0
23296,2.271127765,0.2825,4.814925736066011,17.334094643758156,0
23552,2.295547807,0.2825,4.815055135883944,17.334094643758156,0
23808,2.3201387,0.2825,4.816193340346343,17.334094643758156,0
24064,2.344574933,0.2825,4.816646548159267,17.334094643758156,0
24320,2.368783106,0.2825,4.817161306840884,17.334094643758156,0
