hour,load_kw,renewable_kw,import_kw,export_kw,battery_soc_kwh,electrolyser_kw,hydrogen_store_kwh,hydrogen_buy_kw,hydrogen_demand_kw
7648,1167.4704465352652,2753.8073976825517,0,1399.381651447838,48.89623740913269,186.95529969946125,0,0,127.1296037957675
7649,1127.0595573571811,2160.8437520001744,0,850.5763032036916,48.896237409139964,183.20789143933553,0,0,124.58136617871925
7650,1088.5191594370767,1434.0095960736612,0,165.30730281431875,48.89623740913269,180.1831338222912,0,0,122.52453099931115
7651,1054.4762117866494,1271.4423743974398,0,38.87869488436263,48.89623740913269,178.08746772643644,0,0,121.09947805387074
7652,1027.2511759498827,1204.5848514230458,0,0.2696505035124745,48.896237409139964,177.06402496960106,0,0,120.4035369794393
7653,1008.6998803833147,1273.0847824688824,0,87.2020308124917,48.896237409139964,177.18287127303515,0,0,120.48435246573307
7654,1000.0870488133767,1437.294370813934,0,258.7710937422086,48.896237409139964,178.43622825831724,0,0,121.33663521577277
7655,1002.0001114042417,1601.495397235625,0,418.75628551175737,48.89623740913269,180.73900031963444,0,0,122.90252021736056
7656,1014.3091723626643,1669.9696427272077,0,471.72589969004895,48.89623740914542,183.93457067445,0,0,125.07550805870547
7657,1036.1758621213821,1603.0693112151637,0,301.9249257526386,48.89623740916088,264.96852334115863,52.470875035842305,0,127.70772083621084
7658,1066.1104708394098,1440.4421590970323,0,0,48.89623740915906,374.3316882576328,176.39644474913896,0,130.61997830203384
7659,1102.0734696656007,1277.8063657045743,0,0,48.89623740914451,175.73289603891317,162.28080637612584,0,133.61400767938207
7660,1141.6145012591296,1210.8801105873856,0,0,48.89623740914451,69.26560932829308,72.8954655837661,0,136.4859551357877
7661,1182.039367592629,1279.3111507964984,0,0,48.89623740914997,97.27178320382514,0,0,139.0402781623132
7662,1220.5936350951426,1443.4516913475352,0,15.353538443669184,48.89623740916179,207.50451780868744,0,0,141.10307210992082
7663,1254.6503447478372,2169.6200175354525,0,705.360962997649,48.896237409139964,209.6087097899362,0,0,142.53392265735204
7664,1281.88903499965,2761.452248342441,0,1268.922806864488,48.89623740914178,210.6404064783128,0,0,143.23547640511674
7665,1300.4538773870174,3143.6619748371722,0,1632.6785720581977,48.89623740914178,210.52952539200467,0,0,143.1600772665057
7666,1309.0801481765395,3325.336900085438,0,1806.9729044599082,48.896237409139964,209.28384744901243,0,0,142.31301626545755
7667,1307.180417197129,3378.792841076496,0,1864.623933984418,48.896237409139964,206.98848989490915,0,0,140.75217312863748
7668,1294.8845802351727,3385.093621725273,0,1886.408932741601,48.89623740914269,203.80010874850234,0,0,138.58407394898944
7669,1273.0310068511303,3378.9740818453374,0,1906.0068493421281,48.89623740914178,199.93622565212678,0,0,135.95663344353562
7670,1243.1094068792383,3325.944152368046,0,1887.1743391890636,48.89623740914724,195.66040629976445,0,0,133.04907628391572
7671,1207.159309163952,3145.1569100447196,0,1746.73330052149,48.896237409139964,191.26430035931068,0,0,130.05972424445125
7672,1167.6310710394587,2764.460360116169,0,1409.7815223340735,48.896237409139964,187.0477667426598,0,0,127.19248138505776
7673,1127.2188905265446,2174.8574250411584,0,864.3400959127908,48.896237409139964,183.29843860179187,0,0,124.642938249243
7674,1088.6772011896396,1451.6388954915574,0,182.6895736267185,48.89623740913269,180.27212067520244,0,0,122.58504205920049
7675,1054.6329620411057,1288.8623672399724,0,56.054050263702,48.896237409139964,178.1753549351263,0,0,121.15924135605637
7676,1027.4066346255904,1221.795098558643,0,17.237121158039717,48.89623740913269,177.15134277498112,0,0,120.46291308709598
7677,1008.8540474002967,1290.084850053338,0,103.9606193790678,48.896237409138145,177.27018327394035,0,0,120.54372462616891
7678,1000.2399240923203,1454.0838303013534,0,275.3198132316896,48.896237409139445,178.52409297729824,0,0,121.39638322458761
7679,1002.1516948664986,1618.0738253892216,0,299.1038823968708,178.0870366179504,180.82793316921664,0,0,122.96299455512377
7680,1014.4594639302509,1686.3366216299771,0,0,641.5465779647109,184.0250089134925,0,0,125.13700606129005
7681,1036.3248617169795,1619.2244282804159,0,366.40930176363236,641.5465779647109,216.49026479979605,19.44291354509602,0,127.77046651888068
7682,1066.2581783863636,1456.3850070787898,0,12.950913605692477,641.5465779647109,377.17591508669534,145.2384285978086,0,130.68410720619394
7683,1102.2198850879213,1293.536542707843,0,0,641.5465779647109,191.31665761990007,141.65419801260583,0,133.67955776683442
7684,1141.7596244814924,1226.397220078285,0,0,641.5465779647109,84.63759559684644,62.65489867650423,0,136.5528643419585
7685,1182.1831985403737,1294.6148016122552,0,0,641.5465779647109,112.4316030718619,0,0,139.1083887654867
7686,1220.736173694274,1458.541497706343,0,30.199233410633685,641.5465779647109,207.60609060143068,0,0,141.17214160904473
7687,1254.7915909250248,2180.709487004663,0,716.2066601853451,641.5465779647109,209.71123589425292,0,0,142.6036404081199
7688,1282.0289886822281,2768.804347071018,0,1276.0319982817098,641.5465779647109,210.7433601070728,0,0,143.30548487291938
7689,1300.592538502986,3147.7792000989266,0,1636.5543138869107,641.5465779647109,210.63234770903364,0,0,143.22999644204077
7690,1309.2175166545626,3326.9266840799164,0,1808.3231827558352,641.5465779647109,209.38598466956918,0,0,142.38246957548833
7691,1307.316492966536,3378.719048129963,0,1864.3131241709793,641.5465779647109,207.08943099250476,0,0,140.8208130749819
7692,1295.0193632259584,3384.3174626161463,0,1885.398679199266,641.5465779647109,203.89942019096497,0,0,138.6516057299046
7693,1273.1644969939541,3378.488484934419,0,1905.2904071293174,641.5465779647109,200.03358081112532,0,0,136.02283495162956
7694,1243.241604105425,3326.706070972213,0,1887.7088593317762,641.5465779647109,195.75560753502793,0,0,133.11381312386064
7695,1207.2902134054914,3148.022179502772,0,1749.3746738105417,641.5465779647109,191.35729228671548,0,0,130.12295875495974
7696,1167.7606822290056,2770.1255375763794,0,1415.226215554272,641.5465779647109,187.13863979304577,0,0,127.25427505944374
7697,1127.3472085974195,2183.8125629013175,0,873.0779316578862,641.5465779647109,183.38742264605958,0,0,124.70344739940015
7698,1088.8042260758277,1464.1344489243481,0,194.9706536894535,641.5465779647109,180.35956915911646,0,0,122.64450702825275
7699,1054.758693677258,1301.1395549592144,0,68.11914065874757,641.5465779647109,178.26172062325182,0,0,121.21797002388563
7700,1027.531072947023,1233.853611075072,0,29.085391362417695,641.5465779647109,177.23714676558856,0,0,120.52125980056837
7701,1008.9771923429912,1301.9243833901614,0,115.5912116416666,641.5465779647109,177.35597940546634,0,0,120.60206599583516
7702,1000.3617755929233,1465.704086001908,0,286.73188034875784,641.5465779647109,178.61043006018735,0,0,121.4550924409267
7703,1002.2722528623225,1629.4745105245038,0,446.28694005088073,641.5465779647109,180.91531761131588,0,0,123.02241597578643
7704,1014.5787283592736,1697.5174488060209,0,498.8248501531653,641.5465779647109,184.11387029361316,0,0,125.19743179974573
7705,1036.442832517844,1630.1851156455427,0,405.7538763247304,641.5465779647109,187.98840680300592,0,0,127.8321166259882
7706,1066.374855498379,1467.1252783307107,0,25.152914936616696,641.5465779647109,375.59750789570654,124.6591905800656,0,130.74711478913758
7707,1102.3352684510614,1304.056127100625,0,0,641.5465779647109,201.72085864958356,128.08541441026364,0,133.74396005158366
7708,1141.8737140363974,1236.695852429175,0,0,641.5465779647109,94.82213839272197,55.94586823827502,0,136.61860027909887
7709,1182.2959942283492,1304.6922223083657,0,0,641.5465779647109,122.39622808003334,0,0,139.17530333270744
7710,1220.847675457291,1468.3974527111984,0,39.84390003733492,641.5465779647109,207.70587721654525,0,0,141.2399965072335
7711,1254.90179870572,2186.624290140956,0,721.9105349456535,641.5465779647109,209.81195648958746,0,0,142.67213041300312
7712,1282.1379024239045,2771.036642352048,0,1278.0542418104474,641.5465779647109,210.84449811769952,0,0,143.37425872009746
7713,1300.700158149611,3146.822913305832,0,1635.3894010149984,641.5465779647109,210.7333541412495,0,0,143.2986808161847
7714,1309.323842150771,3323.4770142657862,0,1804.666856577963,641.5465779647109,209.48631553701736,0,0,142.45069456519124
7715,1307.4215242576277,3373.6248030875313,0,1859.0146944808075,641.5465779647109,207.18858434911817,0,0,140.88823735740024
7716,1295.1231002578984,3378.5230052067664,0,1879.4029346984923,641.5465779647109,203.9969702503998,0,0,138.7179397703454
7717,1273.2669397133739,3372.969259839117,0,1899.573113300709,641.5465779647109,200.12920682505984,0,0,136.08786064102935
7718,1243.3427524596223,3322.4021126554,0,1883.2102447221866,641.5465779647109,195.84911547357956,0,0,133.17739852209775
7719,1207.3900673424291,3145.7741330134127,0,1746.9354378132728,641.5465779647109,191.4486278577362,0,0,130.18506694329633
7720,1167.859241697313,2770.617545793113,0,1415.5304121723045,641.5465779647109,187.22789192352244,0,0,127.31496650812609
7721,1127.4444735463917,2187.5258995507847,0,213.60565576177297,1271.3974833509762,183.47481720441746,0,0,124.7628756990236
7722,1088.9001964554259,1471.3150389200612,0,0,1463.2684029993013,180.4454533611543,0,0,122.70290828571426
7723,1054.8533694381092,1308.0958869639846,0,0,1534.419582410517,178.34653919808355,0,0,121.27564665478678
7724,1027.6244540404205,1240.58550973033,0,0,1568.2772443764022,177.32141151524863,0,0,120.57855983046603
7725,1009.0692787208937,1308.431678994961,0,0,1684.1033021034957,177.44023424551136,0,0,120.65935928692492
7726,1000.4525672079565,1471.9866145172066,0,292.8388333859562,1684.1033021034957,178.69521392335304,0,0,121.51274546798221
7727,1002.3617496677776,1635.5321135772945,0,0,2113.6640764529925,181.0011277522426,0,0,123.08076687149915
7728,1014.6669303091081,1703.3499736933275,0,0,2592.9218956088057,184.2011284831795,0,0,125.25676736862208
7729,1036.5297395666817,1635.7924153382671,0,0,2983.5478784082507,188.0774307194049,0,0,127.89265288927615
7730,1066.4604676015092,1472.5072114773404,0,44.61693448895866,2983.5478784082507,361.4298093868764,114.96328800284,0,130.80898238035815
7731,1102.4195855644407,1309.2125580307954,0,0,2983.5478784082507,206.79297246632638,121.77531383003776,0,133.8071954498429
7732,1141.9567361166478,1241.626651157091,0,0,2983.5478784082507,99.66991504049503,52.867712589486814,0,136.68314346823198
7733,1182.377721232759,1309.3972645360768,0,0,2983.5478784082507,127.01954330329316,0,0,139.24100203574508
7734,1220.9281073438149,1472.8766198317326,0,44.144664403389,2983.5478784082507,207.8038480845394,0,0,141.30661669761645
7735,1254.9809354329795,2187.2258079852318,0,722.3340308215645,2983.5478784082507,209.91084173066176,0,0,142.73937237693517
7736,1282.2157439511864,2768.014759606092,0,1274.8552251143847,2983.5478784082507,210.9437905405648,0,0,143.4417775674758
7737,1300.7767044368695,3140.6628412679424,0,1629.0536220719694,2983.5478784082507,210.83251475904797,0,0,143.3661100362752
7738,1309.3990931586256,3314.86151613124,0,1795.8776126521295,2983.5478784082507,209.58481032053197,0,0,142.51767101802943
7739,1307.4954799473649,3363.3873818069446,0,1848.6059812763594,2983.5478784082507,207.2859205831885,0,0,140.95442599662243
7740,1295.195760591471,3367.590899021076,0,1868.3024084089445,2983.5478784082507,204.09273002064967,0,0,138.78305641410407
7741,1273.3383046534013,3362.30014375619,0,1888.7387637451645,2983.5478784082507,200.22307535762607,0,0,136.15169124321986
7742,1243.4128219693898,3312.9188267067175,0,1873.5651023302817,2983.5478784082507,195.9409024070593,0,0,133.2398136369013
7743,1207.458841385889,3138.301885748904,0,1739.3047643550562,2983.5478784082507,191.53828000790605,0,0,130.24603040546438
7744,1167.9267202390838,2765.8278659075145,0,1410.5856489818434,2983.5478784082507,187.3154966866241,0,0,127.37453774691875
7745,1127.510656551758,2185.891142219715,0,874.8198892882683,2983.5478784082507,183.56059637969517,0,0,124.82120553822557
7746,1088.9650838903397,1473.076528576746,0,203.58169685431136,2983.5478784082507,180.5297478321117,0,0,122.76022852603201
7747,1054.916961269188,1309.6304786661974,0,76.28373187069167,2983.5478784082507,178.4297855263684,0,0,121.33225415792933
7748,1027.6867502349492,1241.8931647933439,0,36.80230250337089,2983.5478784082507,177.40411205508818,0,0,120.63479619755351
7749,1009.1302792468235,1309.512364454777,0,122.85916238115169,2983.5478784082507,177.52292282681447,0,0,120.71558752219951
7750,1000.5122720339049,1472.8403031313849,0,293.54961165365626,2983.5478784082507,178.7784194438825,0,0,121.56932522191798
7751,1002.4201587630289,1636.1587838256416,0,452.65328689861445,2983.5478784082507,181.08533816401516,0,0,123.13802995163223
7752,1014.7240436436131,1703.749609778437,0,504.7388085091846,2983.5478784081342,184.28675762565004,0,0,125.31499518550947
7753,1036.5855571110578,1635.9650071859205,0,411.2146598241419,2983.5478784081342,188.16479025072078,0,0,127.95205737054323
7754,1066.514989327041,1472.4527547367586,0,42.45808526707469,2983.5478784081342,363.4796801426296,116.29649084983416,0,130.86969164715313
7755,1102.4728114430784,1308.931054074751,0,0,2983.5478784081342,206.4582426316337,122.81885061592513,0,133.8692452235989
7756,1142.008666121009,1241.1181070818711,0,0,2983.5478784081342,99.10944096081015,53.46679568540545,0,136.7464747838179
7757,1182.4283553361279,1308.6616931613057,0,0,2983.5478784081342,126.2333378251642,0,0,139.30546540665603
7758,1220.9774455201423,1471.9140397000474,0,43.03662000479073,2983.5478784081342,207.89997417515713,0,0,141.37198243919332
7759,1255.0289776568827,2182.453440639343,0,717.416600666697,2983.5478784081342,210.00786231575634,0,0,142.80534637467093
7760,1282.2624901979498,2759.6823845885156,0,1266.3786864380766,2983.5478784081342,211.04120795243,0,0,143.50802140776275
7761,1300.8221546824439,3129.2468130577304,0,1617.4948581965873,2983.5478784081342,210.92980017873924,0,0,143.43226412157895
7762,1309.4432473796287,3301.0319611095547,0,1781.9072738953298,2983.5478784081342,209.68143983454064,0,0,142.58337908743445
7763,1307.538338121081,3347.9622523774906,0,1833.0425034043044,2983.5478784081342,207.38141085208474,0,0,141.01935937952626
7764,1295.2373226958516,3351.480035242728,0,1852.0560414210095,2983.5478784081342,204.18667112582904,0,0,138.84693636571373
7765,1273.3785706670642,3346.443168301834,0,1872.7494390408874,2983.5478784081342,200.31515859382765,0,0,136.2143078438161
7766,1243.4517918716197,3298.2211127543087,0,1858.7383797456177,2983.5478784081342,196.03094113712265,0,0,133.30103997332574
7767,1207.4965151566373,3125.5729617778966,0,1726.4502244497316,2983.5478784081342,191.6262221714814,0,0,130.30583107667434
7768,1167.9630978589691,2755.7264483147846,0,1400.3619223331234,2983.5478784081342,187.40142812266538,0,0,127.43297112357799
7769,1127.5457380020657,2178.88052845411,0,867.6900556981465,2983.5478784081342,183.64473475388772,0,0,124.8784196326159
7770,1088.9988691530214,1469.3933717936252,0,199.78207504666827,2983.5478784081342,180.61242759391715,0,0,122.81645076398172
7771,1054.9494503268627,1305.7210745651594,0,72.26018929829776,2983.5478784081342,178.51143494004896,0,0,121.38777575928842
7772,1027.7179430709025,1237.7576119245316,0,32.55444497463272,2983.5478784081342,177.4852238789948,0,0,120.68995223778151
7773,1009.160175845008,1305.1507670691997,0,118.38657057692762,2983.5478784081342,177.60402064723894,0,0,120.77073404001936
7774,1000.5408723789399,1468.2527711782911,0,288.85187683346646,2983.5478784081342,178.86002196593708,0,0,121.62481493693183
7775,1002.4474628402008,1631.3454329497474,0,447.7300462156904,2983.5478784081342,181.16792389390554,0,0,123.19418824789922
7776,1014.7500514388751,1698.7105613170115,0,499.5897775307435,2983.5478784081342,184.37073234737412,0,0,125.37209799624912
7777,1036.6102686110298,1630.7003881657251,0,401.2907356948282,2983.5478784081342,192.799383859833,3.093268557867646,0,128.0103124669596
7778,1066.5384045190099,1466.9626978708463,0,23.248378265130015,2983.5478784081342,377.17591508669534,128.64366621686958,0,130.92922460005656
