niche_id,grid_x,grid_y,quality_train,descriptor_mean_voltage_pu_train,descriptor_security_spread_train,asset_battery_capacity_mw,asset_capacitor_mvar,category_battery_bus,category_capacitor_bus_1,category_capacitor_bus_2,visit_count,objective_loss_mw,objective_voltage_deviation_mpu,objective_lifecycle_cost_musd,objective_security_index,constraint_voltage,constraint_thermal,constraint_power_flow,decision_generator_vm_1_pu,decision_generator_vm_2_pu,decision_generator_vm_3_pu,decision_generator_vm_4_pu,decision_generator_vm_5_pu,decision_generator_vm_6_pu,decision_generator_vm_7_pu,decision_generator_vm_8_pu,decision_generator_vm_9_pu,decision_tap_offset_1,decision_tap_offset_2,decision_tap_offset_3,decision_capacitor_bus_index_1,decision_capacitor_steps_1,decision_capacitor_bus_index_2,decision_capacitor_steps_2,decision_battery_bus_index,decision_battery_capacity_mw,decision_renewable_curtailment_1,decision_renewable_curtailment_2
263,3,13,15.044100214912,1.003870163304,0.206874014101,270.634454281853,175.000000000000,14,7,7,150,36.449765963334,15.265969976323,105.062549412795,0.999994484608,-0.008442282090,-0.000005515392,-1.000000000000,0.994980341754,1.004601760822,1.007722942943,1.010060881112,1.007266927817,1.000982982614,0.995660828816,0.986814348954,0.995816481153,0.000000000000,1.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.634454281853,0.416282826463,0.467061230563
365,5,18,15.060770046547,1.006275722221,0.279947935048,272.595868611649,175.000000000000,14,7,7,694,36.054843605187,15.923289928387,103.647682977691,0.999914407849,-0.018202999394,-0.000085592151,-1.000000000000,1.002753619956,1.008130908586,0.993237447271,1.012662470736,1.008279128187,1.016184035998,1.000047191590,0.987679671951,1.006028109278,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,272.595868611649,0.391975421814,0.458269112386
264,4,13,15.061143731769,1.004092044215,0.202428626534,270.798476725298,175.000000000000,14,7,7,318,36.412626083310,15.330542955851,105.096259308281,0.999743555545,-0.008191465241,-0.000256444455,-1.000000000000,0.994980341754,1.004664151263,1.008024004156,1.010060881112,1.007261403972,1.002077083858,0.996759585063,0.986665819353,0.995849345868,0.000000000000,1.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.798476725298,0.416244993191,0.467050814866
243,3,12,15.085270286802,1.003347540821,0.190729778066,270.603314577685,175.000000000000,14,7,7,126,36.524011540083,15.317283996195,105.198284704296,0.999905395704,-0.007468778573,-0.000094604296,-1.000000000000,0.995113444060,1.003629248037,1.009439129459,1.011454972694,1.003516505579,1.002046705887,0.992334935534,0.989185786329,0.994270770015,0.000000000000,0.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.603314577685,0.414774152518,0.474929688458
244,4,12,15.111207411296,1.004066417382,0.194237988971,270.800895360935,175.000000000000,14,7,7,286,36.390364123830,15.510813617326,105.013041242228,0.999978001069,-0.007706916812,-0.000021998931,-1.000000000000,0.990863290117,1.005922427673,1.010820963289,1.014282832621,1.007526453716,1.002072913945,0.996770214841,0.987427313695,0.994995009458,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.800895360935,0.416320468238,0.466849986713
345,5,17,15.117681906675,1.006334961631,0.268458008205,270.552777193260,200.000000000000,14,7,7,442,35.966569282330,15.798154433236,104.939797082937,0.998005976450,-0.016221630889,-0.001994023550,-1.000000000000,0.993352852460,1.009897665436,0.993137803147,1.015120922705,1.008664714277,1.007382563375,1.001016253061,0.994703885782,0.999244231798,0.000000000000,2.000000000000,1.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.552777193260,0.414933550892,0.454417118641
224,4,11,15.128159408708,1.004138159569,0.177852127118,270.798698413801,175.000000000000,14,7,7,275,36.528513830411,15.472085872490,105.101529320004,0.999917245390,-0.006705422413,-0.000082754610,-1.000000000000,0.996806163961,1.004578493569,1.010766185675,1.010065669894,1.007261403972,1.002077083858,0.992377577993,0.987263976308,0.995006460347,0.000000000000,1.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.798698413801,0.416339199108,0.467058666028
223,3,11,15.128423988771,1.003905908002,0.177946107663,270.609235956203,175.000000000000,14,7,7,162,36.594314075946,15.463445659208,105.022492124815,0.999988839331,-0.006710264287,-0.000011160669,-1.000000000000,0.996669128193,1.006264742706,1.010785666771,1.011393124879,1.003232138025,1.000706768288,0.992437805029,0.987277102640,0.994996062475,0.000000000000,1.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.609235956203,0.415729146095,0.466915297200
322,2,16,15.161211115662,1.001459146672,0.251146871342,270.639816830018,175.000000000000,14,7,7,45,36.727917195539,15.541099679347,104.897013085608,0.999760619490,-0.011143339991,-0.000239380510,-1.000000000000,0.990314759751,1.008110116171,1.007320690382,1.010653400916,1.006112668853,1.001902689907,0.996713168944,0.968977917038,0.996351424986,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.639816830018,0.416316728282,0.466839660229
203,3,10,15.165818942543,1.002733054695,0.163815451652,270.816421824805,175.000000000000,14,7,7,140,36.559859666573,15.595133994389,105.021921682493,0.999862504358,-0.005864411072,-0.000137495642,-1.000000000000,0.985914423556,1.005980514679,1.015321566898,1.005458782348,1.005811514121,1.000899267463,0.996769064978,0.980810931180,0.995831202605,0.000000000000,0.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.816421824805,0.416316419028,0.466998176141
325,5,16,15.169649687624,1.006395800873,0.254287819889,270.588176462113,175.000000000000,14,7,7,219,36.152019399505,15.976355935876,104.426082280647,0.999882367519,-0.011357840424,-0.000117632481,-1.000000000000,0.996768805152,1.009580920976,1.005881077518,1.014645535453,1.011000694462,1.007335343213,0.996975466254,0.993149188763,0.998593241876,0.000000000000,1.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.588176462113,0.416730859854,0.454276691770
305,5,15,15.177223280757,1.006319523456,0.236175717839,269.798952309284,175.000000000000,14,7,7,309,36.135343407414,16.009049059053,104.434511455103,0.999696723863,-0.010251062539,-0.000303276137,-1.000000000000,0.995689566103,1.008200727798,1.005265933844,1.011743828310,1.008272902855,1.016188420281,0.996739429791,0.989980120829,1.000257563251,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,269.798952309284,0.417498192924,0.457983429104
204,4,10,15.177402307916,1.004120495238,0.161358703062,270.787432837744,175.000000000000,14,7,7,312,36.405671199482,15.735074291849,104.962903854710,0.999218389865,-0.005759417276,-0.000781610135,-1.000000000000,0.986132592453,1.006754594798,1.014183883239,1.006744920017,1.007382170053,1.001029692150,0.996529807184,0.987098410085,0.998466719825,0.000000000000,0.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.787432837744,0.415417265093,0.466849987304
183,3,9,15.194767416295,1.003647997639,0.148479902111,270.798413702117,175.000000000000,14,7,7,128,36.466582311726,15.727276926220,105.012968030104,0.999936941134,-0.004939943001,-0.000063058866,-1.000000000000,0.986231849016,1.006012104559,1.014249917861,1.010643289958,1.006535191827,1.000679943286,0.996770217259,0.986308749418,0.994994909260,0.000000000000,0.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.798413702117,0.416329518910,0.466849987304
285,5,14,15.211433017497,1.006347704529,0.220774699249,269.823894331423,175.000000000000,14,7,7,383,36.178117801881,15.996614827172,104.801546888495,0.999103127066,-0.009357369121,-0.000896872934,-1.000000000000,0.996957022686,1.009502503301,1.006313390723,1.014124766096,1.010011480162,1.004286573187,0.997470016334,0.992736269688,0.997832370850,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,269.823894331423,0.416724850439,0.466388519725
282,2,14,15.212092127146,1.001317073661,0.220406520170,270.639816830018,175.000000000000,14,7,7,41,36.797505721731,15.635340291654,104.977013085608,0.999855929990,-0.009272076385,-0.000144070010,-1.000000000000,0.990314759751,1.008110116171,1.007426771729,1.010653400916,1.003400773194,1.001902689907,0.996694042831,0.968520062298,0.995011657466,0.000000000000,0.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.639816830018,0.416316728282,0.466839660229
302,2,15,15.214582860618,1.001722649478,0.234068449987,270.639816830018,175.000000000000,14,7,7,38,36.740247956800,15.704600632271,104.868647683977,0.999732654695,-0.010124032509,-0.000267345305,-1.000000000000,0.990181102381,1.009662678252,1.007206609058,1.015329900458,1.003381485812,1.003772458113,0.996726165738,0.969106271315,0.995204231499,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.639816830018,0.415583384936,0.467099122815
184,4,9,15.218356512720,1.004194150811,0.145581817843,270.797789601733,175.000000000000,14,7,7,258,36.419579930329,15.834325066998,105.012146501569,0.999348299334,-0.004803260809,-0.000651700666,-1.000000000000,0.986132592453,1.006012935133,1.014183883239,1.010634829669,1.007493585356,1.001029692150,0.996770427188,0.987098410085,0.997447808879,0.000000000000,0.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.797789601733,0.416316419028,0.466849987304
341,1,17,15.233830419813,0.999476765701,0.266149183385,270.616813138891,175.000000000000,14,7,7,11,36.641180581060,15.664441550731,105.344952638078,0.999926806745,-0.013283294626,-0.000073193255,-1.000000000000,0.993448695516,1.009560577026,0.992983519497,0.995689122676,1.011377288024,1.007701559326,0.996091628420,0.963449962428,0.997191438408,0.000000000000,1.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.616813138891,0.415640665190,0.479588292949
265,5,13,15.240713018254,1.006357927478,0.204721585827,270.778864974722,175.000000000000,14,7,7,373,36.134849086622,16.002878728347,105.266182451256,0.997584049022,-0.008466694991,-0.002415950978,-1.000000000000,0.995478643323,1.010642560286,1.005630589537,1.010681942503,1.008935778631,1.007908855895,0.996817393116,0.992947666510,0.996149559889,1.000000000000,0.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.778864974722,0.416309837750,0.471511310217
164,4,8,15.242541564535,1.004346037890,0.133151526352,270.808885300584,175.000000000000,14,7,7,303,36.477225368419,15.842728401836,105.106088755526,0.999750382305,-0.004029900432,-0.000249617695,-1.000000000000,0.991040328407,1.004601760822,1.015604630142,1.010517702908,1.007266927817,1.000982982614,0.995667576248,0.986814348954,0.995816481153,0.000000000000,1.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.808885300584,0.416381703934,0.467061230563
163,3,8,15.247467931372,1.003986738112,0.134376349268,271.662139850536,175.000000000000,14,7,7,96,36.469959670207,15.844661701102,105.149827168570,0.999899043327,-0.004103248730,-0.000100956673,-1.000000000000,0.986395208038,1.006016239487,1.015526874654,1.011079814227,1.006573269718,1.000908306561,0.996533664607,0.985925424628,0.995806543912,0.000000000000,1.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,271.662139850536,0.413670535331,0.466999376951
225,5,11,15.253583854112,1.006541929585,0.172965840313,270.744045868861,175.000000000000,14,7,7,343,36.240231843182,16.184111979933,104.477588245746,0.999399894106,-0.006454216463,-0.000600105894,-1.000000000000,0.996832222497,1.009294025321,1.008185472671,1.014233122004,1.008365543514,1.002735012699,0.996739832482,0.989842980100,1.000222418936,0.000000000000,1.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.744045868861,0.397736044705,0.476450938320
245,5,12,15.261518262935,1.006475370305,0.193342545934,269.883832394613,175.000000000000,14,7,7,338,36.130880633013,16.275194516492,104.392990530848,0.999868763042,-0.007668478706,-0.000131236958,-1.000000000000,0.991524433993,1.008367696860,1.010054074970,1.011824704015,1.008272902855,1.016188420281,0.996814730061,0.990369220877,1.000257563251,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,269.883832394613,0.416345736207,0.457983429104
143,3,7,15.298385377959,1.003815124052,0.118272899078,270.627829817256,175.000000000000,14,7,7,97,36.538365174422,16.015475711476,104.974912991574,0.999967088764,-0.003125883249,-0.000032911236,-1.000000000000,0.986291576066,1.006016807536,1.015476179386,1.016106541989,1.003383780504,1.000975015087,0.996529496965,0.985925123306,0.995247082840,0.000000000000,0.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.627829817256,0.416282534060,0.466900309741
144,4,7,15.305868824084,1.004125408637,0.116813361530,270.611834525161,175.000000000000,14,7,7,210,36.527545207994,16.020440643594,105.049207155001,0.999995010067,-0.003037356718,-0.000004989933,-1.000000000000,0.987763303508,1.006016807536,1.015476179386,1.016093578895,1.003841127302,1.001254835169,0.996529496965,0.985925123306,0.995247082840,0.000000000000,1.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.611834525161,0.416282534060,0.466843215868
205,5,10,15.308544051837,1.006291840990,0.152147510865,270.585238415362,200.000000000000,14,7,7,319,36.145950292046,16.387127824935,104.478487722594,0.999769356828,-0.005206252913,-0.000230643172,-1.000000000000,0.990968163939,1.006877090178,1.013391147064,1.015174704373,1.006994358852,1.014857889400,0.996759635128,0.987086986121,0.995209415059,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.585238415362,0.400026849039,0.466691544696
222,2,11,15.328987580970,1.001669804482,0.178816130785,270.641477600571,200.000000000000,14,7,7,36,36.736467480643,15.892928627401,105.441186961344,0.999189125770,-0.006814513501,-0.000810874230,-1.000000000000,0.986315998789,1.004695745970,1.013868636051,1.006294505525,1.003791949045,1.001083352862,0.996761481702,0.969070555088,0.995864016655,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.641477600571,0.416133158348,0.467450489098
124,4,6,15.342813251190,1.004688318736,0.104885833449,270.797789601733,175.000000000000,14,7,7,207,36.494046873061,16.251613722571,104.706251783136,0.999918204321,-0.002336330313,-0.000081795679,-1.000000000000,0.985901708031,1.008073315937,1.018287869341,1.011509729647,1.006577004250,1.000898047397,0.996651632368,0.985925434967,0.996915966315,0.000000000000,0.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.797789601733,0.416316419028,0.458863826434
185,5,9,15.343422423229,1.006688991219,0.149389713569,270.585238415362,200.000000000000,14,7,7,310,36.105092484204,16.529155079635,104.418315155590,0.999835964989,-0.005037244607,-0.000164035011,-1.000000000000,0.991914391918,1.006877090178,1.013391147064,1.015174704373,1.007531551028,1.015991530715,0.996995673629,0.988048772716,0.995209415059,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.585238415362,0.399326036225,0.466076240386
242,2,12,15.344169145499,1.000924728306,0.182866386955,270.763477201713,175.000000000000,14,7,7,33,36.780340356536,15.782317343549,105.837382716007,0.999996909586,-0.006963908497,-0.000003090414,-1.000000000000,0.995522092544,0.996125946699,1.013918610184,1.005340854586,1.006366494575,1.001382315670,0.997284992340,0.969321331628,0.996450909526,0.000000000000,0.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.763477201713,0.415855263590,0.489220808014
165,5,8,15.347883523739,1.006338938304,0.121850969993,271.623277762530,175.000000000000,14,7,7,314,36.323801735408,16.375858600172,104.686469966623,0.999001394344,-0.003406137762,-0.000998605656,-1.000000000000,0.996832222497,1.006055533219,1.015433155714,1.011501132146,1.006625804472,1.001842427143,0.996739832482,0.989820481438,1.000222418936,0.000000000000,1.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,271.623277762530,0.398031856701,0.476450938320
262,2,13,15.354265219993,1.001076576895,0.196372245736,270.763477201713,175.000000000000,14,7,7,30,36.675057640784,15.887011497341,105.792695507726,0.999494630436,-0.007839829194,-0.000505369564,-1.000000000000,0.986306246825,1.004987517628,1.015515888939,1.006192010076,1.007480465721,1.001897539262,0.996760006579,0.969138422253,0.994990958660,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.763477201713,0.416146943291,0.489744993352
366,6,18,15.356037297818,1.008557044024,0.280365960307,270.634551558300,200.000000000000,14,7,7,661,35.699663433704,17.014186051650,103.662828341226,0.999003309203,-0.017895873206,-0.000996690797,-1.000000000000,1.002787917711,1.008420415521,0.993237447271,1.012662470736,1.008279128187,1.016184035998,1.008161079855,0.993601997562,1.006050460198,0.000000000000,0.000000000000,0.000000000000,1.000000000000,2.000000000000,1.000000000000,6.000000000000,2.000000000000,270.634551558300,0.391975421814,0.458181263499
123,3,6,15.366999731314,1.003906286286,0.104422756847,270.753597608874,175.000000000000,14,7,7,40,36.553102261709,16.187268499636,105.088115419936,0.999698695418,-0.002310630258,-0.000301304582,-1.000000000000,0.986020705113,1.006348866226,1.018731275677,1.010908764943,1.007613574983,1.003341536578,0.996757356551,0.979713232077,0.995477383442,0.000000000000,1.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.753597608874,0.416316677860,0.466998216498
306,6,15,15.386288952605,1.008513933886,0.232126191445,270.664723599209,175.000000000000,14,7,7,264,35.909568698794,16.953287896735,103.781500816426,0.999605632961,-0.010024798899,-0.000394367039,-1.000000000000,0.997324004211,1.009786127497,1.002277944138,1.017833620707,1.008610352697,1.012689651172,0.999869658855,0.994691423384,1.007173582538,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.664723599209,0.389199689324,0.472462491331
145,5,7,15.392778362870,1.006478752715,0.110494827238,271.649649903609,175.000000000000,14,7,7,323,36.342118714982,16.503904854759,104.686814957322,0.998943937031,-0.002729087093,-0.001056062969,-1.000000000000,0.996832222497,1.006055186109,1.015477405128,1.014233122004,1.006626805001,1.000908715591,0.996739832482,0.989842980100,1.000222418936,0.000000000000,1.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,271.649649903609,0.397927381809,0.476450938320
326,6,16,15.394262053578,1.008564634042,0.245839943269,270.758633973057,175.000000000000,14,7,7,232,35.826923053441,17.025398126211,103.763677630496,0.999528517616,-0.010868343778,-0.000471482384,-1.000000000000,0.995755697529,1.009900936022,1.005460086280,1.014692142667,1.011222581254,1.015260690480,0.999872791146,0.994696735741,1.007044495584,0.000000000000,1.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.758633973057,0.388222074360,0.474879497468
346,6,17,15.399569804547,1.008714756630,0.267131565904,270.812462161079,175.000000000000,14,7,7,413,35.895989771172,17.068838055359,103.548663610536,0.999728949493,-0.012140476175,-0.000271050507,-1.000000000000,1.002816559561,1.008322913528,1.002521090498,1.015569400777,1.010830122594,1.015202402795,1.000035050356,0.994293807283,1.007291360634,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.812462161079,0.392117964152,0.465732864716
104,4,5,15.402631545853,1.004610281980,0.086020481527,270.610874187801,175.000000000000,14,7,7,159,36.503246863464,16.369683367604,104.894914361142,0.999973408221,-0.001189444314,-0.000026591779,-1.000000000000,0.986799636092,1.006148126311,1.018886603861,1.014978183268,1.006571146703,1.000751784193,0.996742700096,0.986458466971,0.995044918308,0.000000000000,0.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.610874187801,0.416225162620,0.464987362861
202,2,10,15.406847285311,1.001622741115,0.162574286902,270.782776636587,175.000000000000,14,7,7,33,36.767630730685,16.156336566878,105.256139673618,0.999613519139,-0.005803339448,-0.000386480861,-1.000000000000,0.986226487073,1.006041280422,1.015245295432,1.006271444600,1.007822081801,1.003620640717,0.996770027509,0.966902139184,0.994996350122,0.000000000000,1.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.782776636587,0.416283952889,0.471261948204
103,3,5,15.408911347859,1.003802592439,0.089402816199,270.610874187801,175.000000000000,14,7,7,45,36.625227155135,16.314335100267,104.955903697259,0.999863607111,-0.001399918381,-0.000136392889,-1.000000000000,0.986662616445,1.006190627616,1.018886603861,1.014978183268,1.006532381576,1.000370517095,0.996742700096,0.980082234865,0.994913694365,0.000000000000,0.000000000000,2.000000000000,1.000000000000,1.000000000000,1.000000000000,6.000000000000,2.000000000000,270.610874187801,0.417408101764,0.464966546014
