evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
1,0.000000000000,0.002500000000,0.064987450604,15.387586229348,0.000000000000
129,0.023408336000,0.002500000000,0.064987450604,15.387586229348,0.992248062016
257,0.044063292000,0.010000000000,0.260291561615,15.275528187222,0.568093385214
385,0.064462590000,0.012500000000,0.325503212907,15.154560917286,0.415584415584
513,0.084686144000,0.015000000000,0.391523141412,15.053290423666,0.345029239766
641,0.105540525000,0.015000000000,0.393335914318,15.008345451221,0.322932917317
769,0.127170080000,0.017500000000,0.460899837624,14.985038720929,0.293888166450
897,0.147969870000,0.027500000000,0.719941481608,14.944723659090,0.272017837235
1025,0.168842082000,0.045000000000,1.168130429712,14.934226126652,0.253658536585
1153,0.188996673000,0.067500000000,1.736282084273,14.914232653996,0.241110147441
1281,0.209071783000,0.092500000000,2.367350987288,14.914232653996,0.235753317721
1409,0.229156792000,0.115000000000,2.931848838960,14.905631904895,0.231369765791
1537,0.249679374000,0.127500000000,3.241860577054,14.905312302233,0.224463240078
1665,0.269828986000,0.147500000000,3.738610094128,14.905312302233,0.219819819820
1793,0.289663688000,0.167500000000,4.236143385508,14.905312302233,0.214166201896
1921,0.309826150000,0.192500000000,4.846474779558,14.905312302233,0.217074440396
2049,0.330037443000,0.210000000000,5.273982279028,14.905312302233,0.208394338702
2177,0.350161304000,0.220000000000,5.517054351830,14.905312302233,0.207625172255
2305,0.370309675000,0.230000000000,5.757450665980,14.905312302233,0.209110629067
2433,0.390452556000,0.240000000000,5.997654103248,14.905312302233,0.206329634196
2561,0.410906747000,0.242500000000,6.068451686495,14.905312302233,0.203826630223
2689,0.431009557000,0.242500000000,6.070680343827,14.905312302233,0.204165117144
2817,0.451266561000,0.252500000000,6.302249867638,14.879221341437,0.205892793752
2945,0.471481594000,0.255000000000,6.367365957961,14.879221341437,0.204414261460
3073,0.491775090000,0.265000000000,6.612656241036,14.879221341437,0.206638464042
