candidate_id,feasible,scalar_fitness,log_loss,brier,pr_auc,roc_auc,ece,recall,precision,predicted_positive_rate,sharpness,error_ratio,false_positives,false_negatives,mean_model_bytes,mean_structural_cost,estimated_structural_cost,recall_violation,structural_violation,model_fits,trees_fitted,elapsed_seconds,failure,decision_n_trees,decision_max_depth,decision_min_samples_leaf,decision_min_samples_split,decision_row_sample_fraction,decision_feature_fraction,decision_positive_sampling_weight,decision_criterion_index
0,0,15.815510557964274,0.5106787074551508,0.14198165757886497,0.2016267766202277,0.562625,0.04937941179078015,0,0,0,0.0838885927829618,-1.6127838567197355,0,40,116929.8,282,2961,0.1,-0.9985195,5,235,0.022582699,,47,5,1,4,0.6230769709295297,0.35857551056628467,1.1046294736380367,1
1,1,0.5106538892153474,0.5106538892153474,0.16636382778438372,0.28055594283437424,0.66725,0.17808908045977015,0.275,0.3055555555555556,0.15,0.1322065315160039,-0.062147906748844454,25,29,190452.8,626.2,5104,-0.17500000000000002,-0.997448,5,580,0.032810509,,116,10,4,38,0.4671544863086933,0.3396218754339656,3.34206763502733,1
2,0,15.815510557964274,0.4435797798715121,0.13556921844181896,0.29153915212254256,0.624875,0.07091345737179496,0,0,0,0.07057065470642346,-1.6127838567197355,0,40,121230.8,311.8,3276,0.1,-0.998362,5,260,0.013953506,,52,5,1,2,0.4595964874308557,0.29375746375771306,0.9424279160679035,1
3,1,0.427040091445378,0.427040091445378,0.1332763236169279,0.3137141868663249,0.70525,0.06554874715447158,0.1,0.4444444444444444,0.0375,0.1411437773334864,-0.7900504736833514,5,36,195903.2,365.8,7052,0,-0.996474,5,205,0.046741495,,41,16,2,10,0.9017052295013397,0.6580444828375969,1.9434725465239517,0
4,1,0.5147591915642485,0.5147591915642485,0.13447998333341232,0.2913417436755819,0.6830625,0.053999920833333374,0.1,0.36363636363636365,0.04583333333333333,0.14721062736231458,-0.6651117370750514,7,36,85686.6,196.2,6375,0,-0.9968125,5,125,0.023312347,,25,7,1,17,0.9171447545141875,0.5747904054091466,1.291753125866814,0
5,1,0.5602312918392588,0.5602312918392588,0.18957754629629625,0.27119499356147014,0.60875,0.17446759259259256,0.4,0.24242424242424243,0.275,0.22758567888536085,0.3096301674258988,50,24,190313.6,631.4,900,-0.30000000000000004,-0.99955,5,900,0.101509427,,180,18,35,14,0.6039525925852424,0.7413245705143342,3.0240867747048243,1
6,1,0.4583665473736302,0.4583665473736302,0.1440965440538194,0.2776380038438843,0.635625,0.08402777777777774,0.125,0.3333333333333333,0.0625,0.14051773145368057,-0.5149098156090621,10,35,165549.6,576,1344,-0.024999999999999994,-0.999328,5,960,0.06891446,,192,2,8,56,0.5846956042028726,0.507147845942145,3.200994720632098,1
7,1,0.5081944599882934,0.5081944599882934,0.1662418056856241,0.2640361886361483,0.6495,0.1661354581673307,0.275,0.2558139534883721,0.17916666666666667,0.14556236688519691,0.04139268515822507,32,29,440640.8,1249.6,2761,-0.17500000000000002,-0.9986195,5,1255,0.14813118,,251,17,13,3,0.4078928656545487,0.9174898457246493,3.4007453565055883,1
