evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
256,0.001965687,0.4475,95.41471633007163,0.8841766205719881,0
512,0.003003886,0.6425,141.7443441671234,0.8841766205719881,0
768,0.003962364,0.7475,168.3301705404441,0.8841766205719881,0
1024,0.004962863,0.8175,187.62716350293567,0.8841766205719881,0
1280,0.00586054,0.8575,201.3469769684543,0.7818970287616661,0
1536,0.006819119,0.9075,218.45551701106484,0.7172552316152685,0
1792,0.007714426,0.925,227.00956525480265,0.7172552316152685,0
2048,0.008544444,0.95,237.1854643234192,0.6163188384117453,0
2304,0.009380861,0.965,244.98641184264227,0.6163188384117453,0
2560,0.010253598,0.9725,250.6328735735603,0.6163188384117453,0
2816,0.011389368,0.98,254.95815422027815,0.6163188384117453,0
3072,0.012182685,0.985,260.9965793310621,0.5391014634698105,0
3328,0.012890221,0.99,265.24440576974933,0.5391014634698105,0
3584,0.013586367,0.9925,269.2820782302391,0.5391014634698105,0
3840,0.014263713,0.995,273.0925568262942,0.5391014634698105,0
4096,0.01509255,0.9975,276.84553350462886,0.5391014634698105,0
4352,0.015766116,0.9975,280.28361687841755,0.4915352733724578,0
4608,0.016479002,1,285.55672089711163,0.4851416239179021,0
4864,0.017140388,1,288.9971139099232,0.4851416239179021,0
5120,0.017793403,1,293.6720114286217,0.4851416239179021,0
5376,0.018404689,1,295.6826776002066,0.4851416239179021,0
5632,0.019060684,1,298.97656330087085,0.45581629472972457,0
5888,0.019664739,1,302.0788066487699,0.45581629472972457,0
6144,0.020297475,1,304.57022880123156,0.45581629472972457,0
6400,0.02093132,1,307.50478402948806,0.45581629472972457,0
6656,0.021549686,1,309.4560576709817,0.45581629472972457,0
6912,0.022133791,1,312.3522777189955,0.45581629472972457,0
7168,0.022761186,1,315.789235025699,0.4020533250672338,0
7424,0.023342691,1,319.11632458900834,0.3125535056600401,0
7680,0.023922216,1,320.6936737902825,0.3125535056600401,0
7936,0.024503611,1,322.8309771613419,0.3125535056600401,0
8192,0.025065416,1,324.9719364588155,0.3125535056600401,0
8448,0.025639201,1,327.1716338284669,0.3125535056600401,0
8704,0.026195226,1,328.7187093058533,0.3125535056600401,0
8960,0.026793511,1,331.2099279303444,0.3125535056600401,0
9216,0.027398596,1,334.42660439795236,0.3125535056600401,0
