seed,sample,operating_cost,d1_axis1_train,d1_axis2_train,d1_axis1_holdout,d1_axis2_holdout,d1_axis1_hourly,d1_axis2_hourly,d1_axis1_half_hour,d1_axis2_half_hour,d2_axis1_train,d2_axis2_train,d2_axis1_holdout,d2_axis2_holdout,d2_axis1_hourly,d2_axis2_hourly,d2_axis1_half_hour,d2_axis2_half_hour,d3_axis1_train,d3_axis2_train,d3_axis1_holdout,d3_axis2_holdout
4242,277,72.38947153854545036,0.25328545910859429,0.09621843902921833,0.25045555097829908,0.08952003465109226,0.25173976295767625,0.09431912311828435,0.25164864954009525,0.09403203242972895,0.31922863200981250,0.09621843902921833,0.31592855388175861,0.08952003465109226,0.31922863200981250,0.09431912311828435,0.31918153196961024,0.09403203242972895,0.65000000000000024,0.25328545910859429,0.65000000000000024,0.25045555097829908
4242,278,69.51295757825172927,0.27300907360427273,0.12628658513842117,0.50031457839798754,0.05578126659788718,0.27330952809519138,0.12501434813010048,0.27321560444194087,0.12473122118763554,0.31355417054278589,0.12628658513842117,0.31018211378492727,0.05578126659788718,0.31355417054278589,0.12501434813010048,0.31355418250504385,0.12473122118763554,0.64583333333333359,0.27300907360427273,0.64583333333333359,0.50031457839798754
4242,279,85.81802303373021346,0.20635798852040046,0.13351377219610022,0.20454908836625274,0.15512738627082165,0.20567432557640769,0.13010492959585038,0.20566181917777188,0.12983101894439711,0.32114300536959561,0.13351377219610022,0.31946408353876349,0.15512738627082165,0.32114300536959561,0.13010492959585038,0.32109583916219336,0.12983101894439711,0.65416666666666690,0.20635798852040046,0.65416666666666690,0.20454908836625274
4242,287,71.82135883853197811,0.25156160263355809,0.09575960404051441,0.25045555116108753,0.08952003904809221,0.25173976291115313,0.09431912549355299,0.25164864946676319,0.09403203369385922,0.31922863328058548,0.09575960404051441,0.31592855437542755,0.08952003904809221,0.31922863328058548,0.09431912549355299,0.31918153191418175,0.09403203369385922,0.65000000000000024,0.25156160263355809,0.65000000000000024,0.25045555116108753
4242,288,71.82135884939209802,0.25156160264135052,0.09575960087118179,0.25045555094031019,0.08952003911334017,0.25173976274119503,0.09431911638318098,0.25164864938788267,0.09403203489014238,0.31922863125974582,0.09575960087118179,0.31592855289013072,0.08952003911334017,0.31922863125974582,0.09431911638318098,0.31918153211842826,0.09403203489014238,0.65000000000000024,0.25156160264135052,0.65000000000000024,0.25045555094031019
4242,289,71.82135884150690686,0.25156160280577111,0.09575960370362946,0.25045555108146278,0.08952004374905893,0.25173976304406420,0.09431912139918334,0.25164864934861109,0.09403203360222638,0.31922863237872773,0.09575960370362946,0.31592855392630315,0.08952004374905893,0.31922863237872773,0.09431912139918334,0.31918153021449130,0.09403203360222638,0.65000000000000024,0.25156160280577111,0.65000000000000024,0.25045555108146278
4242,290,71.82135889121934724,0.25156160278381817,0.09575960172283991,0.25045555112043116,0.08952004147102843,0.25173976282570021,0.09431912180461650,0.25164864964467087,0.09403203388877619,0.31922863230015258,0.09575960172283991,0.31592855440076278,0.08952004147102843,0.31922863230015258,0.09431912180461650,0.31918153189994036,0.09403203388877619,0.65000000000000024,0.25156160278381817,0.65000000000000024,0.25045555112043116
4242,291,68.04293500634872771,0.27406985721497151,0.11193114624472351,0.27286638300257410,0.10150472659530330,0.27426890289371525,0.11048070525909341,0.27416507642238580,0.11021971460564339,0.31417076227518304,0.11193114624472351,0.30801464886423241,0.10150472659530330,0.31417076227518304,0.11048070525909341,0.31416792071915600,0.11021971460564339,0.64583333333333359,0.27406985721497151,0.64583333333333359,0.27286638300257410
4242,292,71.82135886429686877,0.25156160270975908,0.09575960078552702,0.25045555112084023,0.08952003554900075,0.25173976292927708,0.09431912047809791,0.25164864935472075,0.09403203213015887,0.31922863260995898,0.09575960078552702,0.31592855439384515,0.08952003554900075,0.31922863260995898,0.09431912047809791,0.31918153179845232,0.09403203213015887,0.65000000000000024,0.25156160270975908,0.65000000000000024,0.25045555112084023
4242,299,71.82135882740229249,0.25156160272558153,0.09575960465914433,0.25045555097891448,0.08952003596484122,0.25173976292183892,0.09431912205585029,0.25164864942111831,0.09403203716981874,0.31922863461715018,0.09575960465914433,0.31592855461092795,0.08952003596484122,0.31922863461715018,0.09431912205585029,0.31918153134791005,0.09403203716981874,0.65000000000000024,0.25156160272558153,0.65000000000000024,0.25045555097891448
4242,300,72.38947149803333048,0.25328545906451350,0.09621844066229718,0.25045555111745160,0.08952003561826534,0.25173976313317120,0.09431912477816984,0.25164864951835098,0.09403203670057780,0.31922863348939873,0.09621844066229718,0.31592855349155663,0.08952003561826534,0.31922863348939873,0.09431912477816984,0.31918153183753828,0.09403203670057780,0.65000000000000024,0.25328545906451350,0.65000000000000024,0.25045555111745160
4242,301,71.82135883836301105,0.25156160266735406,0.09575960506370006,0.25045555072632780,0.08952003561026929,0.25173976282713983,0.09431912527094070,0.25164864937752057,0.09403203309020573,0.31922863456616890,0.09575960506370006,0.31592855366122125,0.08952003561026929,0.31922863456616890,0.09431912527094070,0.31918153126063409,0.09403203309020573,0.65000000000000024,0.25156160266735406,0.65000000000000024,0.25045555072632780
4242,302,71.82135884012561178,0.25156160281072626,0.09575960272048749,0.25045555112059004,0.08952003864579572,0.25173976301175893,0.09431912256343640,0.25164864942460824,0.09403203642057660,0.31922863289644260,0.09575960272048749,0.31592855181002671,0.08952003864579572,0.31922863289644260,0.09431912256343640,0.31918153147828043,0.09403203642057660,0.65000000000000024,0.25156160281072626,0.65000000000000024,0.25045555112059004
4242,303,72.38442073473480320,0.25329226296870949,0.09610800077116279,0.25045555122641039,0.08952004061039531,0.25173976315342045,0.09431912570132910,0.25164864939654691,0.09403203229450696,0.31922863320136735,0.09610800077116279,0.31592855454525148,0.08952004061039531,0.31922863320136735,0.09431912570132910,0.31918153205510513,0.09403203229450696,0.65000000000000024,0.25329226296870949,0.65000000000000024,0.25045555122641039
4242,304,71.82135885917318774,0.25156160270601019,0.09575960371536718,0.25045555122156538,0.08952004039047574,0.25173976278402738,0.09431912445452821,0.25164864935361864,0.09403203435270324,0.31922863081301578,0.09575960371536718,0.31592855475115328,0.08952004039047574,0.31922863081301578,0.09431912445452821,0.31918153018221124,0.09403203435270324,0.65000000000000024,0.25156160270601019,0.65000000000000024,0.25045555122156538
4242,305,69.14606841628626910,0.27427389637996663,0.10657826296530724,0.27302308862189856,0.09492694673795876,0.27445441128864151,0.10481504537720092,0.27434842624732292,0.10456339890648041,0.31503911485023833,0.10657826296530724,0.31079809130902497,0.09492694673795876,0.31503911485023833,0.10481504537720092,0.31562946631835542,0.10456339890648041,0.61250000000000027,0.27427389637996663,0.61250000000000027,0.27302308862189856
4242,312,71.82135887304431776,0.25156160265433541,0.09575960279467816,0.25045555108807233,0.08952004144236447,0.25173976279601368,0.09431911964882445,0.25164864946636478,0.09403203555252422,0.31922863384840489,0.09575960279467816,0.31592855512361012,0.08952004144236447,0.31922863384840489,0.09431911964882445,0.31918153183983244,0.09403203555252422,0.65000000000000024,0.25156160265433541,0.65000000000000024,0.25045555108807233
4242,313,71.82135889126493566,0.25156160266042260,0.09575960259249860,0.25045555087085081,0.08952003639148735,0.25173976272077075,0.09431911949653389,0.25164864949640564,0.09403203603411714,0.31922863183251310,0.09575960259249860,0.31592855432947170,0.08952003639148735,0.31922863183251310,0.09431911949653389,0.31918153115297271,0.09403203603411714,0.65000000000000024,0.25156160266042260,0.65000000000000024,0.25045555087085081
4242,314,71.82135885426336586,0.25156160273754180,0.09575960296191065,0.25045555103686784,0.08952003905691863,0.25173976299962603,0.09431912216248173,0.25164864939441411,0.09403203534056763,0.31922863277860580,0.09575960296191065,0.31592855366195333,0.08952003905691863,0.31922863277860580,0.09431912216248173,0.31918153104786079,0.09403203534056763,0.65000000000000024,0.25156160273754180,0.65000000000000024,0.25045555103686784
4242,316,72.37443343696175191,0.25503806697121134,0.09701656233363992,0.25045555090402294,0.08952003729502940,0.25173976288575867,0.09431912250165826,0.25164864939330384,0.09403203444071935,0.31922863231313386,0.09701656233363992,0.31592855441053547,0.08952003729502940,0.31922863231313386,0.09431912250165826,0.31918153142012784,0.09403203444071935,0.65000000000000024,0.25503806697121134,0.65000000000000024,0.25045555090402294
4242,320,91.01124674189546226,0.19255652133118978,0.15975324954591322,0.19148713547918361,0.16611477877496625,0.19223251805660443,0.15674693923537486,0.19221350916068439,0.15642164847945686,0.32451499478447315,0.15975324954591322,0.32166557529959960,0.16611477877496625,0.32451499478447315,0.15674693923537486,0.32445868301942854,0.15642164847945686,0.62916666666666687,0.19255652133118978,0.62916666666666687,0.19148713547918361
4242,325,71.82135886648877943,0.25156160277448725,0.09575960298000176,0.25045555094664940,0.08952004171346939,0.25173976284787186,0.09431912625116297,0.25164864954281324,0.09403203599400685,0.31922863307974675,0.09575960298000176,0.31592855391223373,0.08952004171346939,0.31922863307974675,0.09431912625116297,0.31918153143078593,0.09403203599400685,0.65000000000000024,0.25156160277448725,0.65000000000000024,0.25045555094664940
4242,326,71.82135883877808169,0.25156160273958683,0.09575960166956483,0.25045555095888833,0.08952003888669265,0.25173976307322843,0.09431911782559983,0.25164864951354710,0.09403203650814003,0.31922863509545946,0.09575960166956483,0.31592855464958625,0.08952003888669265,0.31922863509545946,0.09431911782559983,0.31918153173582697,0.09403203650814003,0.65000000000000024,0.25156160273958683,0.65000000000000024,0.25045555095888833
4242,327,71.82135884012750182,0.25156160276917816,0.09575960303355678,0.25045555121983226,0.08952003595051912,0.25173976288554872,0.09431911968418794,0.25164864940312304,0.09403203489941318,0.31922863254516970,0.09575960303355678,0.31592855485547738,0.08952003595051912,0.31922863254516970,0.09431911968418794,0.31918153186629722,0.09403203489941318,0.65000000000000024,0.25156160276917816,0.65000000000000024,0.25045555121983226
4242,328,72.38442074017662264,0.25329226284958023,0.09610799917231322,0.25045555111126838,0.08952004084514154,0.25173976277468851,0.09431912030342482,0.25164864945307047,0.09403203716172766,0.31922863217070407,0.09610799917231322,0.31592855466052400,0.08952004084514154,0.31922863217070407,0.09431912030342482,0.31918153208418254,0.09403203716172766,0.65000000000000024,0.25329226284958023,0.65000000000000024,0.25045555111126838
4242,329,76.17428673157695584,0.25673522770749085,0.09934112598294599,0.25045555077516768,0.08952004247788563,0.25173976280297566,0.09431911854904802,0.25164864940077986,0.09403203286935839,0.31776036728529911,0.09934112598294599,0.31592855365553413,0.08952004247788563,0.31776036728529911,0.09431911854904802,0.31843639863048973,0.09403203286935839,0.65000000000000024,0.25673522770749085,0.65000000000000024,0.25045555077516768
4242,331,84.35942175913565677,0.33142122469319768,0.17618189350364066,0.32407798407811733,0.16194596598584043,0.32874584126070588,0.17590292605372163,0.32871375512866302,0.17562108254328543,0.31833228424963322,0.17618189350364066,0.32005664002411199,0.16194596598584043,0.31833228424963322,0.17590292605372163,0.31870194411234065,0.17562108254328543,0.64583333333333359,0.33142122469319768,0.64583333333333359,0.32407798407811733
4242,336,92.69235425944080475,0.12028146258137098,0.15428500776306717,0.11887506318973864,0.14160482813531483,0.12745883638026390,0.15734757224607843,0.12584060796012800,0.15551822836398718,0.31399542364889604,0.15428500776306717,0.31767370299924846,0.14160482813531483,0.31399542364889604,0.15734757224607843,0.31441868107897752,0.15551822836398718,0.62500000000000022,0.12028146258137098,0.62500000000000022,0.11887506318973864
4242,338,72.38442074367181078,0.25329226285482265,0.09610800076964281,0.25045555112724038,0.08952004150988542,0.25173976286230509,0.09431912222408238,0.25164864938048531,0.09403203239976388,0.31922863272881696,0.09610800076964281,0.31592855440918050,0.08952004150988542,0.31922863272881696,0.09431912222408238,0.31918153159500962,0.09403203239976388,0.65000000000000024,0.25329226285482265,0.65000000000000024,0.25045555112724038
4242,339,71.82135883054928627,0.25156160277991296,0.09575960160740177,0.25045555102319522,0.08952003687766126,0.25173976287062566,0.09431911762734997,0.25164864948225657,0.09403203322073377,0.31922863279805286,0.09575960160740177,0.31592855363969341,0.08952003687766126,0.31922863279805286,0.09431911762734997,0.31918153205836203,0.09403203322073377,0.65000000000000024,0.25156160277991296,0.65000000000000024,0.25045555102319522
4242,340,71.82135883275381616,0.25156160278123391,0.09575960060903908,0.25045555109967194,0.08952003924247709,0.25173976297631856,0.09431912310502095,0.25164864950381671,0.09403203545670007,0.31922863262732670,0.09575960060903908,0.31592855411257525,0.08952003924247709,0.31922863262732670,0.09431912310502095,0.31918153152702256,0.09403203545670007,0.65000000000000024,0.25156160278123391,0.65000000000000024,0.25045555109967194
4242,343,71.82135887820309961,0.25156160272541456,0.09575960225258556,0.25045555111931039,0.08952003997461078,0.25173976284831401,0.09431911730779656,0.25164864941274895,0.09403203760763934,0.31922863145631392,0.09575960225258556,0.31592855448993901,0.08952003997461078,0.31922863145631392,0.09431911730779656,0.31918153191690274,0.09403203760763934,0.65000000000000024,0.25156160272541456,0.65000000000000024,0.25045555111931039
4242,351,71.82135886241935907,0.25156160265159599,0.09575960424082154,0.25045555115553980,0.08952003933757657,0.25173976278002064,0.09431912024756935,0.25164864940772508,0.09403203533995670,0.31922863233419635,0.09575960424082154,0.31592855498813066,0.08952003933757657,0.31922863233419635,0.09431912024756935,0.31918153130361704,0.09403203533995670,0.65000000000000024,0.25156160265159599,0.65000000000000024,0.25045555115553980
4242,353,71.82135885527475239,0.25156160267945121,0.09575960268828676,0.25045555087716714,0.08952004239915039,0.25173976278592336,0.09431911606208250,0.25164864943025561,0.09403203375335867,0.31922863193728029,0.09575960268828676,0.31592855346363102,0.08952004239915039,0.31922863193728029,0.09431911606208250,0.31918153178663000,0.09403203375335867,0.65000000000000024,0.25156160267945121,0.65000000000000024,0.25045555087716714
4242,354,72.39453149879264515,0.25327864314131893,0.09641771351429956,0.25045555102395434,0.08952003782469935,0.25173976275878851,0.09431912299523189,0.25164864950664428,0.09403203483452494,0.31922863233170351,0.09641771351429956,0.31592855485817589,0.08952003782469935,0.31922863233170351,0.09431912299523189,0.31918153205067290,0.09403203483452494,0.65000000000000024,0.25327864314131893,0.65000000000000024,0.25045555102395434
4242,355,71.82135884800101167,0.25156160264948740,0.09575960162836883,0.25045555091464283,0.08952004470390669,0.25173976273149862,0.09431912189057116,0.25164864955830246,0.09403203877557147,0.31922863296773035,0.09575960162836883,0.31592855415004950,0.08952004470390669,0.31922863296773035,0.09431912189057116,0.31918153202281024,0.09403203877557147,0.65000000000000024,0.25156160264948740,0.65000000000000024,0.25045555091464283
4242,356,70.84182219819527404,0.18608109680272664,0.10322932771725374,0.18535994113624393,0.09341394352782857,0.18716025795272964,0.10223064467457228,0.18800862228207371,0.10150227785628856,0.31750298219161643,0.10322932771725374,0.31421036166659183,0.09341394352782857,0.31750298219161643,0.10223064467457228,0.31743438309621402,0.10150227785628856,0.64583333333333359,0.18608109680272664,0.64583333333333359,0.18535994113624393
4242,359,90.83534080010855405,0.16654157468752076,0.14480362633474644,0.31356449600514064,0.05879859961732548,0.16703656164785419,0.14386138057599127,0.16694760172840684,0.14352621713715089,0.32278642217326187,0.14480362633474644,0.30851811385968553,0.05879859961732548,0.32278642217326187,0.14386138057599127,0.32275201712311402,0.14352621713715089,0.62500000000000011,0.16654157468752076,0.62500000000000011,0.31356449600514064
4242,364,71.82135885251111063,0.25156160269704669,0.09575960316211385,0.25045555105645401,0.08952004056270879,0.25173976274072279,0.09431912125373243,0.25164864927541686,0.09403203812495746,0.31922863408350849,0.09575960316211385,0.31592855523104674,0.08952004056270879,0.31922863408350849,0.09431912125373243,0.31918153062020549,0.09403203812495746,0.65000000000000024,0.25156160269704669,0.65000000000000024,0.25045555105645401
4242,365,71.82135884236566881,0.25156160266825611,0.09575960355701661,0.25045555114420665,0.08952003395341190,0.25173976284235539,0.09431912166864469,0.25164864941542087,0.09403203903611283,0.31922863200205037,0.09575960355701661,0.31592855379911100,0.08952003395341190,0.31922863200205037,0.09431912166864469,0.31918153106044395,0.09403203903611283,0.65000000000000024,0.25156160266825611,0.65000000000000024,0.25045555114420665
4242,366,71.82135885326815128,0.25156160271108691,0.09575960395697997,0.25045555110204143,0.08952003903774657,0.25173976284193988,0.09431912149491439,0.25164864943362297,0.09403203521712215,0.31922863193646484,0.09575960395697997,0.31592855325223224,0.08952003903774657,0.31922863193646484,0.09431912149491439,0.31918153190960502,0.09403203521712215,0.65000000000000024,0.25156160271108691,0.65000000000000024,0.25045555110204143
4242,367,72.38442071490634078,0.25329226286292394,0.09610800074619619,0.25045555115822904,0.08952003785417872,0.25173976271045528,0.09431911895459703,0.25164864951005456,0.09403203564819118,0.31922863203568619,0.09610800074619619,0.31592855443717449,0.08952003785417872,0.31922863203568619,0.09431911895459703,0.31918153149875583,0.09403203564819118,0.65000000000000024,0.25329226286292394,0.65000000000000024,0.25045555115822904
4242,368,71.82135882845369679,0.25156160277217909,0.09575959978436466,0.25045555103792316,0.08952004084240388,0.25173976281969374,0.09431911708096104,0.25164864929992459,0.09403203235282069,0.31922863241362209,0.09575959978436466,0.31592855410873122,0.08952004084240388,0.31922863241362209,0.09431911708096104,0.31918153034331626,0.09403203235282069,0.65000000000000024,0.25156160277217909,0.65000000000000024,0.25045555103792316
4242,369,72.39012093332554798,0.25502398108063851,0.09750572784180765,0.25045555121102792,0.08952004283022459,0.25173976289872541,0.09431911941156905,0.25164864946629945,0.09403203571768308,0.31922863118851785,0.09750572784180765,0.31592855507873124,0.08952004283022459,0.31922863118851785,0.09431911941156905,0.31918153124258164,0.09403203571768308,0.65000000000000024,0.25502398108063851,0.65000000000000024,0.25045555121102792
4242,377,72.38947148817118205,0.25328545903147243,0.09621843918186636,0.25045555104312123,0.08952004105540823,0.25173976292053024,0.09431912444544503,0.25164864955493466,0.09403203476715534,0.31922863289585096,0.09621843918186636,0.31592855363458716,0.08952004105540823,0.31922863289585096,0.09431912444544503,0.31918153297287732,0.09403203476715534,0.65000000000000024,0.25328545903147243,0.65000000000000024,0.25045555104312123
4242,378,71.82135886175242945,0.25156160269916372,0.09575960440577008,0.25045555109075862,0.08952003686128274,0.25173976290349259,0.09431912430868754,0.25164864938458692,0.09403203555216540,0.31922863201224749,0.09575960440577008,0.31592855406565085,0.08952003686128274,0.31922863201224749,0.09431912430868754,0.31918153100771041,0.09403203555216540,0.65000000000000024,0.25156160269916372,0.65000000000000024,0.25045555109075862
4242,379,71.82135884939091852,0.25156160269424110,0.09575960282652050,0.25045555117040424,0.08952003830965061,0.25173976289344457,0.09431912044707813,0.25164864940716741,0.09403203213913873,0.31922863257834405,0.09575960282652050,0.31592855615551252,0.08952003830965061,0.31922863257834405,0.09431912044707813,0.31918153141310257,0.09403203213913873,0.65000000000000024,0.25156160269424110,0.65000000000000024,0.25045555117040424
4242,380,76.17834500595202485,0.25497903083877810,0.09917396503700247,0.25045555109498246,0.08952002921773279,0.25173976288129402,0.09431911969589028,0.25164864937788956,0.09403203669663400,0.31922863230440485,0.09917396503700247,0.31592855482373500,0.08952002921773279,0.31922863230440485,0.09431911969589028,0.31918153177807229,0.09403203669663400,0.65000000000000024,0.25497903083877810,0.65000000000000024,0.25045555109498246
4242,381,72.38442072955221818,0.25329226293516144,0.09610800137939651,0.25045555111780804,0.08952003710987722,0.25173976285572069,0.09431912347906775,0.25164864948461030,0.09403203650460405,0.31922863091712805,0.09610800137939651,0.31592855452419061,0.08952003710987722,0.31922863091712805,0.09431912347906775,0.31918153178583630,0.09403203650460405,0.65000000000000024,0.25329226293516144,0.65000000000000024,0.25045555111780804
4242,382,69.51295757575729795,0.27300907364187699,0.12628658594774320,0.27210117541870865,0.12839050300144725,0.27330952792710383,0.12501434903711606,0.27321560469890988,0.12473122107518912,0.31355417041273748,0.12628658594774320,0.31404097250579249,0.12839050300144725,0.31355417041273748,0.12501434903711606,0.31355418353671816,0.12473122107518912,0.64583333333333359,0.27300907364187699,0.64583333333333359,0.27210117541870865
4242,383,88.10041938608321743,0.26888582414369627,0.12206723384435571,0.26720302156600079,0.11584221628756919,0.26838886952333502,0.12007166953329047,0.26834353882732553,0.11975369528226243,0.32418033255106976,0.12206723384435571,0.32073715697658806,0.11584221628756919,0.32418033255106976,0.12007166953329047,0.32412766130332327,0.11975369528226243,0.65833333333333355,0.26888582414369627,0.65833333333333355,0.26720302156600079
4242,384,88.41631335766265920,0.19291743872156672,0.14735119092901638,0.31013881926646009,0.07302554317966618,0.19212595734527502,0.14773930284988576,0.19205971139299488,0.14747873915246604,0.31094338597150761,0.14735119092901638,0.30768383390999660,0.07302554317966618,0.31094338597150761,0.14773930284988576,0.31156723817455406,0.14747873915246604,0.64583333333333359,0.19291743872156672,0.64583333333333359,0.31013881926646009
4242,386,88.71362800023266004,0.16956171945722182,0.12522107927118528,0.16950405445770439,0.13081146696956600,0.17002205816776961,0.12523472996719484,0.16995298674024098,0.12494567303163724,0.31882926003226203,0.12522107927118528,0.31822900418904659,0.13081146696956600,0.31882926003226203,0.12523472996719484,0.31879180685280306,0.12494567303163724,0.62083333333333357,0.16956171945722182,0.62083333333333357,0.16950405445770439
4242,390,72.38442071536810829,0.25329226295795787,0.09610799913255069,0.25045555104843459,0.08952004468168624,0.25173976284713134,0.09431912379901160,0.25164864949700788,0.09403203621002738,0.31922863384836736,0.09610799913255069,0.31592855507199968,0.08952004468168624,0.31922863384836736,0.09431912379901160,0.31918153123081261,0.09403203621002738,0.65000000000000024,0.25329226295795787,0.65000000000000024,0.25045555104843459
4242,391,71.82135881693530166,0.25156160269012184,0.09575960351862096,0.25045555096288064,0.08952003664277597,0.25173976290841682,0.09431911936801544,0.25164864952875354,0.09403203336146178,0.31922863239086419,0.09575960351862096,0.31592855460139108,0.08952003664277597,0.31922863239086419,0.09431911936801544,0.31918153161696899,0.09403203336146178,0.65000000000000024,0.25156160269012184,0.65000000000000024,0.25045555096288064
4242,392,71.82135888019465142,0.25156160274242972,0.09575960321226749,0.25045555093631927,0.08952003721404456,0.25173976287712058,0.09431912195028185,0.25164864959855776,0.09403203806880860,0.31922863233918281,0.09575960321226749,0.31592855376001083,0.08952003721404456,0.31922863233918281,0.09431912195028185,0.31918153248468628,0.09403203806880860,0.65000000000000024,0.25156160274242972,0.65000000000000024,0.25045555093631927
4242,393,77.37403207241838743,0.25677149916564745,0.09886098557841379,0.25045555096349936,0.08952003932639574,0.25173976265600878,0.09431911845611925,0.25164864945343995,0.09403203604736492,0.31922863105019011,0.09886098557841379,0.31592855390129498,0.08952003932639574,0.31922863105019011,0.09431911845611925,0.31918153175201391,0.09403203604736492,0.65000000000000024,0.25677149916564745,0.65000000000000024,0.25045555096349936
4242,394,76.17834498262266152,0.25497903080598205,0.09917396753989459,0.25045555101660333,0.08952004183550784,0.25173976277494675,0.09431911948408563,0.25164864941335968,0.09403203815075349,0.31922863271765778,0.09917396753989459,0.31592855449996543,0.08952004183550784,0.31922863271765778,0.09431911948408563,0.31918153096772256,0.09403203815075349,0.65000000000000024,0.25497903080598205,0.65000000000000024,0.25045555101660333
4242,395,71.82135887495067550,0.25156160272003014,0.09575960369424953,0.25045555088638710,0.08952004097642230,0.25173976278620713,0.09431912159057292,0.25164864941012166,0.09403203524478720,0.31922863448329281,0.09575960369424953,0.31592855453732710,0.08952004097642230,0.31922863448329281,0.09431912159057292,0.31918153126405757,0.09403203524478720,0.65000000000000024,0.25156160272003014,0.65000000000000024,0.25045555088638710
4242,397,80.96412856500367639,0.28560269513088538,0.17360959434459430,0.28064596920239604,0.15612034104815531,0.28732517714960348,0.17539387167001710,0.42893894063881377,0.11324765482085881,0.31832948850531723,0.17360959434459430,0.31651902819273658,0.15612034104815531,0.31832948850531723,0.17539387167001710,0.31653731488687015,0.11324765482085881,0.64583333333333359,0.28560269513088538,0.64583333333333359,0.28064596920239604
4242,399,80.96882002705594061,0.31682712614791236,0.17442119335842762,0.31553179459337416,0.15774090676880706,0.31687591134728710,0.17659597362159540,0.31684192588958676,0.17632439151284052,0.31689984196595455,0.17442119335842762,0.31274006547967048,0.15774090676880706,0.31689984196595455,0.17659597362159540,0.31721142948978348,0.17632439151284052,0.65000000000000024,0.31682712614791236,0.65000000000000024,0.31553179459337416
4242,403,72.38442070220797575,0.25329226289446588,0.09610800123418005,0.25045555083943122,0.08952003517918709,0.25173976287465993,0.09431911893362772,0.25164864941781490,0.09403203673323139,0.31922863361776427,0.09610800123418005,0.31592855294081185,0.08952003517918709,0.31922863361776427,0.09431911893362772,0.31918153125038268,0.09403203673323139,0.65000000000000024,0.25329226289446588,0.65000000000000024,0.25045555083943122
4242,404,71.82135885910460615,0.25156160276357570,0.09575960308966487,0.25045555103459183,0.08952004070251407,0.25173976302081574,0.09431912511579310,0.25164864946783366,0.09403203499470969,0.31922863357581571,0.09575960308966487,0.31592855254573843,0.08952004070251407,0.31922863357581571,0.09431912511579310,0.31918153217093470,0.09403203499470969,0.65000000000000024,0.25156160276357570,0.65000000000000024,0.25045555103459183
4242,405,71.82135888788184275,0.25156160269340705,0.09575960393316542,0.25045555108508910,0.08952003914450664,0.25173976283862354,0.09431912352161127,0.25164864950134685,0.09403203427905608,0.31922863167466814,0.09575960393316542,0.31592855415847881,0.08952003914450664,0.31922863167466814,0.09431912352161127,0.31918153186676490,0.09403203427905608,0.65000000000000024,0.25156160269340705,0.65000000000000024,0.25045555108508910
4242,406,71.82135888759560771,0.25156160269562639,0.09575960200326472,0.25045555111478918,0.08952003816973038,0.25173976288208633,0.09431911983728725,0.25164864946116261,0.09403203387381098,0.31922863284380570,0.09575960200326472,0.31592855408639886,0.08952003816973038,0.31922863284380570,0.09431911983728725,0.31918153089542839,0.09403203387381098,0.65000000000000024,0.25156160269562639,0.65000000000000024,0.25045555111478918
4242,409,86.46271831028110455,0.24296379623149553,0.10152620132935725,0.24228922686576057,0.10271993873658174,0.24334566305563485,0.10045412366455093,0.24325559503076427,0.10016835514217037,0.32205523665357944,0.10152620132935725,0.31871402045946995,0.10271993873658174,0.32205523665357944,0.10045412366455093,0.32200276577031717,0.10016835514217037,0.65416666666666690,0.24296379623149553,0.65416666666666690,0.24228922686576057
4242,416,71.82135886838725014,0.25156160280789674,0.09575960354237795,0.25045555105565015,0.08952004254885886,0.25173976300436779,0.09431912316214867,0.25164864951486710,0.09403203658133601,0.31922863346301900,0.09575960354237795,0.31592855328539415,0.08952004254885886,0.31922863346301900,0.09431912316214867,0.31918153159007540,0.09403203658133601,0.65000000000000024,0.25156160280789674,0.65000000000000024,0.25045555105565015
4242,417,72.38947156929816629,0.25328545892884968,0.09621843868958709,0.25045555113725315,0.08952003692980785,0.25173976272887438,0.09431912127089515,0.25164864936220677,0.09403203626949981,0.31922863189966699,0.09621843868958709,0.31592855488404104,0.08952003692980785,0.31922863189966699,0.09431912127089515,0.31918153102592278,0.09403203626949981,0.65000000000000024,0.25328545892884968,0.65000000000000024,0.25045555113725315
4242,419,71.82135887441033617,0.25156160281024148,0.09575960430637030,0.25045555102578598,0.08952003803652413,0.25173976310326995,0.09431912322318770,0.25164864949503318,0.09403203783259635,0.31922863397825624,0.09575960430637030,0.31592855326833374,0.08952003803652413,0.31922863397825624,0.09431912322318770,0.31918153119879361,0.09403203783259635,0.65000000000000024,0.25156160281024148,0.65000000000000024,0.25045555102578598
4242,420,71.82135880840729669,0.25156160278583728,0.09575960472234757,0.25045555100404504,0.08952003772421735,0.25173976301091283,0.09431912298812173,0.25164864951643673,0.09403203875051964,0.31922863292555187,0.09575960472234757,0.31592855378040624,0.08952003772421735,0.31922863292555187,0.09431912298812173,0.31918153208349687,0.09403203875051964,0.65000000000000024,0.25156160278583728,0.65000000000000024,0.25045555100404504
4242,421,71.37070472583495473,0.18747539205297531,0.10351625259577484,0.18535993536693976,0.09341394571257355,0.18716025785535381,0.10223064249742746,0.18800862174208338,0.10150227824736364,0.31750298391337367,0.10351625259577484,0.31421036134460628,0.09341394571257355,0.31750298391337367,0.10223064249742746,0.31743438374494060,0.10150227824736364,0.64583333333333359,0.18747539205297531,0.64583333333333359,0.18535993536693976
