time_s,torso_x_m,torso_y_m,torso_z_m,front_left,front_right,rear_left,rear_right
0.7541666666666667,0.25034905674782065,0.6396816196232168,0.00020047779178692374,1,1,1,1
0.7708333333333333,0.2556792403501353,0.6377595127590149,0.0005172415261730669,1,1,1,1
0.7875,0.26083848274959553,0.6357568111261596,0.000982938125127394,1,1,1,1
0.8041666666666667,0.26592328372617197,0.6338190444223816,0.0010349905269415305,1,1,1,1
0.8208333333333333,0.27097843291307666,0.631974937034565,0.0009517942161514562,1,1,1,1
0.8375,0.27594414454256666,0.6297491539562493,0.0007325626611025864,1,1,1,1
0.8541666666666666,0.2808678928543085,0.6275814786732692,0.00041048830889591756,1,1,1,1
0.8708333333333333,0.2858746057931333,0.6256085986736034,0.000041736975211915773,1,1,1,1
0.8875,0.29091120789436337,0.6234607021227376,-0.0001075544167598075,1,1,1,1
0.9041666666666667,0.2959913132625451,0.6210831812631122,-0.0003841772701875063,1,1,1,1
0.9208333333333333,0.30125728077363906,0.6186098380856163,-0.0003471589644163431,1,1,1,1
0.9375,0.3067008233645542,0.6158673745971018,-0.0002474765763802238,1,1,1,1
0.9541666666666666,0.31343508160493305,0.6150866305324597,-0.0007186570729687215,1,1,1,1
0.9708333333333333,0.3220295563482989,0.6176808522408412,-0.0020601903879615712,1,1,1,1
0.9874999999999999,0.3298508945496852,0.627440208007552,-0.0047230314080974264,1,1,0,1
1.0041666666666667,0.33739694036057977,0.6389300747723676,-0.0070228924289603,1,1,0,0
1.0208333333333333,0.34496315659986104,0.647750772061575,-0.009349263128406317,1,1,0,0
1.0374999999999999,0.3525541046896894,0.6539002652142042,-0.011727528390833639,1,1,0,0
1.0541666666666667,0.3601637991909031,0.6578228799644674,-0.013980234393161556,1,1,0,0
1.0708333333333333,0.3678618874170009,0.6604616028506856,-0.01583493697337013,1,1,0,0
1.0875,0.37569436205485535,0.6621151982123045,-0.01727013470456057,1,1,0,0
1.1041666666666667,0.383739334847804,0.6633327929511664,-0.01814709126028941,1,1,0,0
1.1208333333333333,0.3920410279199081,0.6639765648552348,-0.018488529001946644,1,1,0,0
1.1375,0.4006321391792008,0.6638182848762616,-0.01833643328136027,1,1,0,0
1.1541666666666666,0.4095521254307729,0.6627771849559161,-0.01770925800141185,1,1,0,0
1.1708333333333334,0.41885218011189046,0.660949339554842,-0.016588053541853644,1,1,0,1
1.1875,0.4286126863832937,0.658449745036314,-0.014937260456349024,1,1,0,1
1.2041666666666666,0.4397558561489435,0.6554486814979689,-0.012611894198370763,1,1,1,1
1.2208333333333332,0.4522186595166828,0.6516187917894064,-0.010247239581421942,1,1,1,1
1.2375,0.4654094476134145,0.6464994884511313,-0.00801131594419503,1,1,1,1
1.2541666666666667,0.4794527889513343,0.6404167089074984,-0.0058108910398745744,1,1,1,1
1.2708333333333333,0.49439598601535556,0.6337167234753606,-0.003603006296526974,1,1,1,1
1.2874999999999999,0.5102571275217539,0.626275306848043,-0.001767625052830431,1,1,1,1
1.3041666666666667,0.5270362382093388,0.6176948956460484,-0.00046193326104576355,1,1,1,1
1.3208333333333333,0.544702256826684,0.6077690270290353,0.00035301408684240297,1,1,1,1
1.3375,0.5632090496905579,0.5962755470371847,0.000736768372475573,1,1,1,1
1.3541666666666667,0.5825272398750402,0.5830621297796311,0.0007486420434994007,1,1,1,1
1.3708333333333333,0.6025997836619832,0.5679535443905792,0.00046602049144040344,1,1,1,1
1.3875,0.6233277519660969,0.550785536871089,-0.000026432312635249774,1,1,1,1
1.4041666666666666,0.6446725584578771,0.5314642243394305,-0.0006798426985257011,1,1,1,1
1.4208333333333334,0.6664755449601935,0.5098672764400715,-0.0013974399104158045,1,1,1,1
1.4375,0.688575779948397,0.48586874105996064,-0.0021269298405157074,1,1,1,1
1.4541666666666666,0.7108234475530196,0.4593408186767665,-0.002863589515735504,1,1,1,1
1.4708333333333332,0.7330980986893046,0.43015983764668725,-0.0035698688721217285,1,1,1,1
1.4875,0.755260524911026,0.398195571201632,-0.004229200885518376,1,1,1,1
1.5041666666666667,0.7773321759685561,0.3624217884999309,-0.004952940544544325,1,1,1,1
1.5208333333333333,0.7989870150598216,0.3230028932848581,-0.005494177626755966,1,1,1,1
1.5374999999999999,0.8197644362661201,0.284949431464343,-0.0053768510964957,1,1,1,1
1.5541666666666667,0.8387631095028943,0.280840827791913,0.0005546041844265441,1,0,1,1
1.5708333333333333,0.8513230449876542,0.29241068726053165,0.002739486226605785,1,0,0,0
1.5875,0.863591200644116,0.3022139325027563,0.004472738931609643,1,0,0,0
1.6041666666666667,0.875355283125264,0.31056959109133025,0.005678403800371337,1,0,0,0
1.6208333333333333,0.8865450656511481,0.3175849171161036,0.0063418519657627605,1,0,0,0
1.6375,0.8971170839149522,0.3233288611118489,0.006329267415053859,1,0,0,0
1.6541666666666666,0.9070337317590365,0.327910770566906,0.005630107207239418,1,0,0,0
1.6708333333333334,0.9163115215087496,0.33118867903175925,0.0043482596022443734,1,1,0,0
1.6875,0.9242773571552455,0.3342150324556607,0.0029502814942736133,1,1,0,0
1.7041666666666666,0.9312373436485939,0.33698126235446585,0.002531668815032464,1,1,0,0
1.7208333333333332,0.9368960866643691,0.33894337930984897,0.0024051938403688144,1,1,0,0
1.7375,0.9414470036974936,0.3405180674050236,0.002328141859087078,1,1,0,0
1.7541666666666667,0.945028744251976,0.3416902789776006,0.002267031233030968,1,1,0,0
1.7708333333333333,0.9476481155305754,0.34249881997731296,0.002222088226576324,1,1,0,0
1.7874999999999999,0.9493085863176813,0.3429726586097186,0.002192385473222774,1,1,0,0
1.8041666666666667,0.9500123723278521,0.34313419690295194,0.002172332117052019,1,1,0,0
1.8208333333333333,0.9499111149359906,0.3430386363216624,0.0021652393736834473,1,1,0,0
1.8375,0.9495236675300797,0.34286426100626627,0.002155346434598518,1,1,0,0
1.8541666666666665,0.9489677890848502,0.3426364207148076,0.002136803292494665,1,1,0,0
1.8708333333333333,0.9482803308841201,0.34236912188027196,0.0021199809125077907,1,1,0,0
1.8875,0.947465385030065,0.3420599608529402,0.0021022571805404742,1,1,0,0
1.9041666666666666,0.9465186595636609,0.3417064456535194,0.002084320594681507,1,1,0,0
1.9208333333333334,0.9454344509281332,0.34130564722539797,0.0020669875855160815,1,1,0,0
1.9375,0.9442071947063024,0.3408564162942057,0.002055143187146493,1,1,0,0
1.9541666666666666,0.942828441713006,0.34035494222053286,0.002049100452199675,1,1,0,0
1.9708333333333332,0.9412904400907027,0.33979524579138176,0.002049470404554051,1,1,0,0
1.9875,0.9395875120043946,0.3391712304606071,0.0020557924946663047,1,1,0,0
2.004166666666667,0.9377126295825723,0.3384777803383462,0.002067507409956525,1,1,0,0
2.0208333333333335,0.9356584655288266,0.33770775889694116,0.0020847633018481497,1,1,0,0
2.0375,0.9334208174331678,0.336855324585567,0.0021072107386359215,1,1,0,0
2.0541666666666667,0.9309964028593769,0.33591441650382686,0.00213481493568489,1,1,0,0
2.0708333333333333,0.9283833125331142,0.33487901755961963,0.0021674611327889004,1,1,0,0
2.0875000000000004,0.9255810334012875,0.33374317775218887,0.002205232201365853,1,1,0,0
2.104166666666667,0.9225903536992686,0.3325010003908069,0.0022477566328998246,1,1,0,0
2.1208333333333336,0.9194133130701436,0.3311466604090313,0.002294862006644299,1,1,0,0
2.1375,0.9160530138802656,0.3296743661240507,0.0023463445717853693,1,1,0,0
2.154166666666667,0.9125135375560701,0.3280783435075942,0.002401996799085451,1,1,0,0
2.1708333333333334,0.908801099708484,0.3263535007068521,0.0024614584764053233,1,1,0,0
2.1875,0.9049230150002009,0.3244950245922506,0.002524451537029944,1,1,0,0
2.204166666666667,0.9008870115664884,0.3224981220286316,0.0025906439670634477,1,1,0,0
2.2208333333333337,0.8967013600073157,0.32035814844349836,0.0026597591501719194,1,1,0,0
2.2375000000000003,0.8923749959323681,0.31807073256979074,0.0027315021338460577,1,1,0,0
2.254166666666667,0.8879178894770341,0.31563199773078165,0.002805611983249459,1,1,1,1
2.2708333333333335,0.8847059487546168,0.31381771155410826,0.002858250393189326,1,1,1,1
2.2875,0.8832829464090927,0.3129890153707082,0.0028817548330849338,1,1,1,1
2.3041666666666667,0.8828278155986606,0.3127151651708038,0.002886374912851525,1,1,1,1
2.3208333333333333,0.882757320258958,0.3126666697792944,0.0028824265180885473,1,1,1,1
2.3375000000000004,0.8827077175140345,0.31263058574337066,0.002885927146308192,1,1,1,1
2.354166666666667,0.882664863866728,0.31259983633390387,0.0028849956815584776,1,1,1,1
2.3708333333333336,0.882620796784481,0.31256931188942333,0.0028847841111356,1,1,1,1
2.3875,0.8825824779322413,0.3125421003618309,0.002886076565038561,1,1,1,1
2.404166666666667,0.8825359458272846,0.31251052979257266,0.002881419261481907,1,1,1,1
2.4208333333333334,0.8824970654076346,0.31248391112649726,0.002878773287880292,1,1,1,1
2.4375,0.8824528362457853,0.3124541273021845,0.0028802395258397326,1,1,1,1
2.454166666666667,0.8824077525252629,0.3124262569002254,0.002879148717279586,1,1,1,1
2.4708333333333337,0.8823582316469809,0.3123916475857962,0.0028763175186159603,1,1,1,1
2.4875000000000003,0.882303467882675,0.3123587366471212,0.0028788514495608555,1,1,1,1
2.504166666666667,0.8822930723160822,0.31234829776678175,0.0028818977642473664,1,1,1,1
2.5208333333333335,0.8822512822131616,0.3123215257821788,0.002878568481450087,1,1,1,1
2.5375,0.882219979994659,0.31230190946104747,0.0028761258999132427,1,1,1,1
2.5541666666666667,0.8821958701178441,0.31228728645109577,0.0028800876572211876,1,1,1,1
2.5708333333333333,0.8821515763307015,0.3122588162716132,0.0028785596209023167,1,1,1,1
2.5875000000000004,0.8821236963811688,0.3122435869551771,0.00288623730879455,1,1,1,1
2.604166666666667,0.8820982126540221,0.3122258375529864,0.0028886083187242744,1,1,1,1
2.6208333333333336,0.8820504797357049,0.31219812995360813,0.0028843993659881015,1,1,1,1
2.6375,0.8820232814883877,0.3121800471726015,0.0028907977440017943,1,1,1,1
2.654166666666667,0.8819743578553864,0.3121505115359569,0.002884575120220433,1,1,1,1
2.6708333333333334,0.8819509093147416,0.3121356432634843,0.002880489427555073,1,1,1,1
2.6875,0.8819200665336052,0.31211421410747237,0.002882534451974981,1,1,1,1
2.704166666666667,0.8818766496395415,0.31208736657565844,0.0028807880421866036,1,1,1,1
2.7208333333333337,0.881838241026145,0.31206210041706234,0.0028728824092922054,1,1,1,1
2.7375000000000003,0.8817985487678816,0.31203379318409313,0.0028770913913998735,1,1,1,1
2.754166666666667,0.8817527967252307,0.31200578327693607,0.0028766152239421148,1,1,1,1
2.7708333333333335,0.881712604709667,0.31198455947832615,0.0028796275118222908,1,1,1,1
2.7875,0.8816725952020715,0.31196491556971057,0.002880355559714293,1,1,1,1
2.8041666666666667,0.8816301546473744,0.3119401217116905,0.0028847053584575896,1,1,1,1
2.8208333333333333,0.8816069457367997,0.3119282105720496,0.0028935510709812546,1,1,1,1
2.8375000000000004,0.8815814325478696,0.311914795258686,0.0028802315521343513,1,1,1,1
2.854166666666667,0.8815499284571895,0.3118971382805781,0.002885778779304346,1,1,1,1
2.8708333333333336,0.881510509743443,0.31187174659773914,0.0028895227610963616,1,1,1,1
2.8875,0.8814844848543453,0.3118555268084864,0.0028821318480806712,1,1,1,1
2.904166666666667,0.8814455550489931,0.3118345320001576,0.002884380939140215,1,1,1,1
2.9208333333333334,0.8814195007568993,0.3118185627516159,0.0028827022334735088,1,1,1,1
2.9375,0.8813761433760994,0.3117918350634007,0.0028873898218838173,1,1,1,1
2.954166666666667,0.8813500586963915,0.31177388987526483,0.0028831363192027286,1,1,1,1
2.9708333333333337,0.8813193931140514,0.31175664635130573,0.0028827890587387332,1,1,1,1
2.9875000000000003,0.8812950243056608,0.3117390619778015,0.0028863039438964265,1,1,1,1
3.004166666666667,0.8812758325426319,0.3117252652440635,0.0028899972261050414,1,1,1,1
3.0208333333333335,0.8812416854139936,0.3117058758693953,0.0028920513182430097,1,1,1,1
3.0375,0.8811976993454101,0.3116823173612007,0.002897848728571306,1,1,1,1
3.0541666666666667,0.881178604649125,0.3116701495695343,0.0028948738713523506,1,1,1,1
3.0708333333333333,0.8811542267484984,0.3116558788237707,0.0028997425659870444,1,1,1,1
3.0875000000000004,0.8811272945938032,0.31164179114697316,0.0029032315945692316,1,1,1,1
3.104166666666667,0.8810858813610077,0.3116206693769244,0.002898422871775447,1,1,1,1
3.1208333333333336,0.8810683471792128,0.31160581991119796,0.0028975872106346773,1,1,1,1
3.1375,0.8810537290575737,0.31159872520125237,0.0029037304783205756,1,1,1,1
3.154166666666667,0.8810133141359635,0.31157599681282966,0.002892924129391792,1,1,1,1
3.1708333333333334,0.8809862163252734,0.3115599266693138,0.002892089178927432,1,1,1,1
3.1875,0.880957722957873,0.31154338133468307,0.002894981415563589,1,1,1,1
3.204166666666667,0.8809313978163628,0.3115261557339122,0.002884669486622893,1,1,1,1
3.2208333333333337,0.8808993175889172,0.3115067474959509,0.0028841082954299585,1,1,1,1
3.2375000000000003,0.88087814228694,0.3114956251121853,0.0028945456863636466,1,1,1,1
3.254166666666667,0.8808370191024103,0.31147459125060506,0.0028963193325686827,1,1,1,1
3.2708333333333335,0.8808221771984742,0.31146721535987065,0.0028877876318784018,1,1,1,1
3.2875,0.8807783454874777,0.31143926216953727,0.002890351097469296,1,1,1,1
3.3041666666666667,0.8807671324780517,0.31143296500394774,0.0028986287135014076,1,1,1,1
3.3208333333333333,0.8807319016116942,0.3114116279427133,0.002896350660180416,1,1,1,1
3.3375000000000004,0.8806925335934542,0.3113914433730214,0.0028981399985969288,1,1,1,1
3.354166666666667,0.8806575938080268,0.31136473999600134,0.0029031122311356287,1,1,1,1
3.3708333333333336,0.880638862154475,0.3113510854315286,0.0028928429461029174,1,1,1,1
3.3875,0.8806159505772465,0.31133546921122024,0.0028913209685349915,1,1,1,1
3.404166666666667,0.8805742087388017,0.31131042439013845,0.0028863204875302834,1,1,1,1
3.4208333333333334,0.8805637220626649,0.31130234621678404,0.0028912379520143845,1,1,1,1
3.4375,0.880523514269765,0.31128029278165453,0.0028915471791710477,1,1,1,1
3.4541666666666666,0.8804722044622658,0.31125299680434104,0.0028911344198401818,1,1,1,1
3.4708333333333337,0.8804239319971239,0.3112282263822906,0.002898412238785335,1,1,1,1
3.4875000000000003,0.880387211872628,0.3112086364256308,0.0028994155558040267,1,1,1,1
3.504166666666667,0.8803531275151797,0.31118269290895506,0.0028959892619884408,1,1,1,1
3.5208333333333335,0.8803355311524643,0.31116655551890465,0.0028991715012226323,1,1,1,1
3.5375,0.8803165776944547,0.3111550575546958,0.002900460429567487,1,1,1,1
3.5541666666666667,0.8802751547498807,0.31112755237204665,0.002898713971706711,1,1,1,1
3.5708333333333333,0.880247056803134,0.31110882049460314,0.0029076441396339798,1,1,1,1
3.5875000000000004,0.8802356675375015,0.31110374799999174,0.002903586576910848,1,1,1,1
3.604166666666667,0.8802017270246156,0.31108518891035547,0.0029110733154682706,1,1,1,1
3.6208333333333336,0.880164892656995,0.31106357645266763,0.002906065881703023,1,1,1,1
3.6375,0.8801425002479978,0.311047912853087,0.0029061636327624373,1,1,1,1
3.654166666666667,0.8801230628096832,0.31103706092015987,0.0029189232702615826,1,1,1,1
3.6708333333333334,0.8800748791060362,0.31101136164414656,0.0029090310226055362,1,1,1,1
3.6875,0.8800506325223306,0.3109976381768041,0.0029158468230869304,1,1,1,1
3.7041666666666666,0.880034193754939,0.3109863099721195,0.002909625979803154,1,1,1,1
3.7208333333333337,0.8800022033753389,0.3109726837284012,0.002908535629115901,1,1,1,1
3.7375000000000003,0.8799785595488231,0.3109626785173488,0.002906297671610128,1,1,1,1
3.754166666666667,0.8799499836067498,0.31094439485513614,0.0029043381203220486,1,1,1,1
3.7708333333333335,0.8799124109642913,0.3109195091662458,0.002900137119295984,1,1,1,1
3.7875,0.8798867023979839,0.31090754368578505,0.0029052097568071575,1,1,1,1
3.8041666666666667,0.8798667218685894,0.31089337964398767,0.002901404922087797,1,1,1,1
3.8208333333333333,0.879838782211748,0.31087516315684377,0.0028997716776174285,1,1,1,1
3.8375000000000004,0.8798238465319336,0.3108672512943432,0.002911580910160007,1,1,1,1
3.854166666666667,0.879799140642354,0.31085172901334174,0.0029092061679664976,1,1,1,1
3.8708333333333336,0.879765350666798,0.310831921726226,0.002914144445407028,1,1,1,1
3.8875,0.8797359209702521,0.31081251048487707,0.0029121286501305544,1,1,1,1
3.904166666666667,0.8797155789390897,0.3107987211477483,0.002907785673773319,1,1,1,1
3.9208333333333334,0.8796963968804065,0.31078981174471987,0.0029192860582463666,1,1,1,1
3.9375,0.879660701305755,0.3107708125205523,0.002919085008610259,1,1,1,1
3.9541666666666666,0.8796261886826188,0.310750686204535,0.0029180368949919253,1,1,1,1
3.9708333333333337,0.87960312219298,0.3107414389879146,0.0029155470153580613,1,1,1,1
3.9875000000000003,0.8795815866203283,0.3107282800866412,0.0029130409486185275,1,1,1,1
4,0.8795710936167708,0.31071916091805796,0.0029167113976155123,1,1,1,1
