evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
32,0.153751507,0.06,0.6247956172001176,9.469528313395495,0.625
64,0.312748105,0.1,1.0382702981539442,9.469528313395495,0.625
96,0.473852682,0.12,1.2486440702072636,9.356246240771418,0.6041666666666666
128,0.626979209,0.13,1.3555830508027242,9.356246240771418,0.6171875
160,0.78340043,0.13,1.356265023505544,9.356246240771418,0.61875
192,0.941515333,0.13,1.3573498661721006,9.356246240771418,0.609375
224,1.101352573,0.13,1.3573498661721006,9.356246240771418,0.6071428571428571
256,1.2585199280000001,0.14,1.46307755528533,9.356246240771418,0.59375
