evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
28416,0.065748338,1,441.31067332144585,0.2339333486719816,0
28672,0.066329593,1,442.80828806835683,0.2339333486719816,0
28928,0.066902918,1,443.5103120059964,0.2339333486719816,0
29184,0.067462133,1,444.35105386017085,0.2339333486719816,0
29440,0.068040928,1,445.4834549947876,0.2339333486719816,0
29696,0.068666623,1,445.84167146190447,0.2339333486719816,0
29952,0.069291638,1,446.91543126222115,0.2339333486719816,0
30208,0.069875513,1,448.6175585512058,0.2339333486719816,0
30464,0.070443488,1,449.77937853953483,0.2339333486719816,0
30720,0.071015943,1,450.6694234729452,0.2339333486719816,0
30976,0.071591268,1,451.16488053092195,0.2339333486719816,0
31232,0.072168523,1,452.4629048074254,0.2339333486719816,0
31488,0.072737628,1,453.5234453662162,0.2339333486719816,0
31744,0.073304843,1,453.9174923687741,0.2339333486719816,0
32000,0.073859538,1,454.5346571699029,0.2339333486719816,0
32256,0.074435563,1,455.10242362517346,0.2339333486719816,0
32512,0.075001498,1,455.61473203045,0.2339333486719816,0
32768,0.075577473,1,457.0725515342812,0.20381042311381284,0
33024,0.076131417,1,458.0355636696141,0.20381042311381284,0
33280,0.076694322,1,458.58560273376963,0.20381042311381284,0
33536,0.077261257,1,459.0789806284265,0.20381042311381284,0
33792,0.077820722,1,459.84197363455263,0.20381042311381284,0
34048,0.078385507,1,460.427672364234,0.20381042311381284,0
34304,0.078942702,1,460.78272455449246,0.20381042311381284,0
34560,0.079563777,1,462.0136181446715,0.20381042311381284,0
34816,0.080159802,1,462.29012500049186,0.20381042311381284,0
35072,0.080716927,1,462.69891640878643,0.20381042311381284,0
35328,0.081287492,1,463.95946256075086,0.20381042311381284,0
35584,0.081845147,1,465.0396212265513,0.20381042311381284,0
35840,0.082418132,1,465.51507654219864,0.20381042311381284,0
36096,0.082983636,1,466.02554274847984,0.20381042311381284,0
36352,0.083558621,1,466.7352052611434,0.20381042311381284,0
36608,0.084115926,1,467.31149358716976,0.20381042311381284,0
36864,0.084702661,1,467.94081205591783,0.20381042311381284,0
37120,0.085353987,1,469.2308835283042,0.20381042311381284,0
37376,0.085962752,1,469.86900640643586,0.20381042311381284,0
37632,0.086532317,1,471.1012682747005,0.1786892222289993,0
37888,0.087137513,1,472.0895230963423,0.1786892222289993,0
38144,0.087699427,1,472.5130780293684,0.1786892222289993,0
38400,0.088321983,1,473.15383241232524,0.1786892222289993,0
38656,0.088920758,1,473.6165158328462,0.1786892222289993,0
38912,0.089515823,1,473.8962136561492,0.1786892222289993,0
39168,0.091064596,1,474.64431529903595,0.1786892222289993,0
39424,0.091654811,1,475.11216751309377,0.1786892222289993,0
39680,0.092304687,1,476.389593300509,0.1786892222289993,0
39936,0.092919752,1,476.8730771740737,0.1786892222289993,0
40192,0.093517028,1,477.9368259649463,0.1786892222289993,0
40448,0.094137763,1,478.0010721641572,0.1786892222289993,0
40704,0.094709378,1,478.36340537051575,0.1786892222289993,0
40960,0.095279393,1,478.92320321960597,0.1786892222289993,0
41216,0.095842578,1,479.0358448604513,0.1786892222289993,0
41472,0.096418203,1,479.09886776174966,0.1786892222289993,0
41728,0.096991438,1,479.33160342771345,0.1786892222289993,0
41984,0.097559902,1,479.60243042832934,0.1786892222289993,0
42240,0.098132317,1,480.9799139742335,0.1786892222289993,0
42496,0.098692012,1,481.72832930256624,0.1786892222289993,0
42752,0.099255567,1,482.28915818197754,0.1786892222289993,0
43008,0.099813182,1,483.05423494994636,0.1786892222289993,0
43264,0.100382967,1,484.0068450020401,0.1786892222289993,0
43520,0.100942542,1,484.32714745374574,0.1786892222289993,0
