niche_id,grid_x,grid_y,quality_train,quality_validation,descriptor_centroid_x_train,descriptor_centroid_y_train,descriptor_centroid_x_validation,descriptor_centroid_y_validation,visit_count,decision_source_1_x_m,decision_source_1_y_m,decision_source_1_log10_emission_g_s,decision_source_1_height_m,decision_source_2_x_m,decision_source_2_y_m,decision_source_2_log10_emission_g_s,decision_source_2_height_m,decision_wind_direction_bias_deg,decision_wind_speed_scale,decision_lateral_dispersion_scale,decision_vertical_dispersion_scale
211,11,10,0.32571246854876124,0.41245974560118337,261.2867940539634,9.917523057948312,261.2867940539634,9.917523057948312,591,-810.4596091214513,398.82177875441613,0.175185850436739,62.45016430060206,1117.4993980954666,-300.77605567123095,0.27269626845149875,115.56398449098556,2.905950580362375,0.8230279483466197,1.0945561399072115,1.0178291996416513
169,9,8,0.33403894656253214,0.6292179327429998,-18.754917465608496,-198.3336687508403,-18.754917465608496,-198.3336687508403,563,-839.464795595779,356.759769322269,0.03479089231130912,52.33235027589433,815.9816149185534,-762.914142306269,0.027431132081440546,76.70786315215264,2.962480411681757,0.8,1.185454833949203,0.9061483322008098
174,14,8,0.34973664182540565,0.49547134529475345,747.1187877953644,-327.4579911968161,747.1187877953644,-327.4579911968161,582,-786.545375330554,420.6405346902493,0.08464243891287712,33.484064259902034,1116.1172887644095,-507.4499615815446,0.703348106648583,120,3.375893105542715,0.9670413244513653,1.154481713914206,0.8501111729272337
193,13,9,0.36352322839144086,0.31997362885620256,541.2102821744546,-179.94416831216066,541.2102821744546,-179.94416831216066,556,-811.8238996292824,429.0058674372819,0.0021975303021965187,27.190092045339327,1146.444671746919,-452.3375107150985,0.35158270187685686,107.78800265194562,3.483107007405011,0.9626432783081793,1.208198683116091,0.7757366471058066
187,7,9,0.37670248986568566,0.4396326712759985,-368.6104083605181,-23.465318118121715,-368.6104083605181,-23.465318118121715,590,-924.7296411510673,226.17038690758693,0.23854486198717567,64.50282252786313,847.3249142921051,-569.2850877616082,-0.10119769786813672,71.9466010572719,1.3054149653526417,0.9271533155387072,1.16847474586392,0.8092799089866535
154,14,7,0.38300235820575357,0.4226316504295664,772.4226981940002,-510.45491287850723,772.4226981940002,-510.45491287850723,682,-792.1727715995049,413.41197972018415,-0.08571339910972317,27.294159378740485,1197.0212929516165,-761.1731284900238,0.48071011682387543,113.19155501791153,3.2300479662533834,1.0620769606457072,1.2426662300147895,0.719378314545126
248,8,12,0.3848072614389082,0.5212035838160469,-333.64410383563796,364.09724410812913,-333.64410383563796,364.09724410812913,591,-584.2273021571683,548.5188800078599,0.17870295795944646,63.1199048559238,919.8326445496715,-558.42363537588,-0.5204613763188867,47.72059386256115,4.050424493131472,1.0279486941699183,1.1798618793214877,0.8537576839947542
134,14,6,0.3860429920869285,0.42659059265480237,825.9838680712515,-546.3058592779659,825.9838680712515,-546.3058592779659,614,-792.3661941222165,412.9612694048332,-0.10463785516920791,27.269732575485865,1226.8709604336138,-783.9292381748779,0.5014125404765734,113.15124783927203,3.3312737897012346,1.0692476285912897,1.2178992674485263,0.7029234574232368
212,12,10,0.388223388563121,0.3458985323455509,370.82167761646735,34.74295494912368,370.82167761646735,34.74295494912368,525,-798.6689117276197,403.5301897167177,0.08414895394999597,29.987455791134956,1422.9944214164425,-297.04926314940064,0.13005863808221238,108.71293076570339,2.770018847683383,0.9959812604934913,1.165064672519642,0.7115063612523771
133,13,6,0.3959606033661037,0.3607900955749685,633.2986902181709,-549.414583899233,633.2986902181709,-549.414583899233,625,-818.8155321612101,398.11481267654705,-0.09866456216397737,30.349448115801035,941.8611303817311,-750.7568600289015,0.5739931565257046,117.49999066202089,2.101247201272937,0.898971585457842,1.2043199573916312,0.9633590165484871
168,8,8,0.399280370587467,0.45778804458659983,-236.45075597142477,-215.29927916036803,-236.45075597142477,-215.29927916036803,546,-820.930647258912,451.6626395735411,-0.03891758015897659,29.188181890190144,298.18054766940935,-825.3779583533054,-0.0002023899707174671,119.08240346897188,2.903581177404188,0.9664439665955259,1.096070722880822,0.7030690937047795
155,15,7,0.4036819127105619,0.4346188218090443,900.2507785607775,-524.3955233577478,900.2507785607775,-524.3955233577478,666,-782.6499417375669,410.08533782548784,-0.1328203440425092,26.278588135731873,1347.6420687157704,-772.8228922852504,0.4425506272995423,111.55326008624604,3.012579201088603,0.9950127372822197,1.2369508977545038,0.7
205,5,10,0.40412147707651636,0.5437637954551531,-722.7130517808318,163.60092021284302,-722.7130517808318,163.60092021284302,582,-932.6144976711562,263.873490359989,0.583341627999091,101.56185343640692,876.2116873961679,-600.2256098478692,-0.29847096394270495,66.60815645562926,0.2434552598686508,0.9369238936730521,1.1839046208907924,1.0500291075334358
132,12,6,0.40451606311913857,0.40739205129070827,522.3343527848696,-541.9378100354782,522.3343527848696,-541.9378100354782,548,-816.5350239736175,404.81474739508,-0.15853993173903827,20.005611807837756,923.5712012706425,-825.6637798974406,0.3647974659622838,120,3.139040093714925,1.012111581822901,1.188165918550298,0.7517441647072844
231,11,11,0.4122158559172857,0.5636550750235116,262.4196512008916,214.71808116525716,262.4196512008916,214.71808116525716,555,-848.2269906168513,375.95805193789806,-0.048748183144633604,42.12527267291168,1078.1543661936225,96.29243915513135,0.08527877980605202,118.82307044298409,1.5096852107389775,0.9379041284593636,1.268692479503575,0.7
150,10,7,0.41357825212326793,0.34998764585950076,5.311977352331144,-367.8029516508795,5.311977352331144,-367.8029516508795,525,-811.8628131908929,430.17139746905065,-0.13496109039960225,23.614444969419484,404.561288297151,-757.6714506852014,0.17610969471524346,117.50515465550191,3.328129962537613,0.9876841149385188,1.1629512080084763,0.7
266,6,13,0.4139221319417453,0.5805503815207737,-546.984708119163,546.712470417266,-546.984708119163,546.712470417266,694,-702.0169400426495,671.6552053239905,0.7365459864024779,102.75538889975738,904.0534248328945,-622.7003061107359,-0.23471083994112643,65.53018579674898,3.782738445833217,1.0714185951029553,1.2441021665524545,0.8038989076011945
135,15,6,0.4147929038290261,0.44777977227892485,903.4742016340656,-547.4207462648931,903.4742016340656,-547.4207462648931,735,-787.6256191193694,414.2066046691386,-0.11773222493623368,23.939172636714062,1314.7978484179264,-781.315909624951,0.4962533409787939,116.25076078708335,3.0759102423773674,1.0265180747298603,1.233190598221235,0.7589178789703095
149,9,7,0.4170450452911551,0.3560614914329328,-8.58903127008672,-378.5965190759074,-8.58903127008672,-378.5965190759074,588,-811.364861687228,441.4621511824473,-0.11177723421579006,21.2821889919615,382.07563914730673,-777.671750293239,0.20101291649447242,115.8787524132712,2.7496244231512637,1.0522795134917093,1.1559133633060619,0.7
267,7,13,0.4170784244015476,0.5783884913185597,-536.9345934098588,548.6935315786866,-536.9345934098588,548.6935315786866,765,-681.4734259507532,666.6710574928308,0.7612453884216532,102.12984234554112,898.2617702169731,-622.7627006678565,-0.23568139436027574,64.43210869214097,3.8758067679765973,1.0514335201557818,1.2241537825756963,0.7797760180826411
244,4,12,0.42278030658198373,0.6105562977950726,-942.8013993497946,430.8740143589232,-942.8013993497946,430.8740143589232,777,-1087.8266182314683,509.89506807362835,0.7935894562508652,112.997705672286,912.961576241987,-580.2904362573973,-0.3134895199880544,71.18796985013597,2.9361303980206417,0.8419617717277764,1.1448034507257847,1.1157387437788817
194,14,9,0.42605411743822824,0.4690971345356138,745.2797601731937,-162.06967518482344,745.2797601731937,-162.06967518482344,559,-848.2501769318222,444.8760755426663,-0.01490419925948092,40.68652541170302,1097.9004904698331,-296.37631661559885,0.6401481870232736,110.99619957094002,2.335389444283207,0.9249305747678671,1.1580723195573124,0.7990880639219573
230,10,11,0.4297743272301967,0.5029794554848656,157.6228233343514,226.33772641603707,157.6228233343514,226.33772641603707,579,-854.0233515631965,370.90779949591774,-0.004343655416522912,38.97640170484416,1073.9460332333897,95.38985481131253,0.03863630123904292,117.03606375451417,1.3494969562635273,0.889270776387962,1.230033021877566,0.7
265,5,13,0.4311516405848873,0.9976070441075061,-735.9302058029367,558.9958938933665,-735.9302058029367,558.9958938933665,574,-866.4110347103772,646.3254240751374,0.5181101815581114,68.69264056947243,921.2229781559479,-550.120366373605,-0.5857057670489572,28.790996936060644,3.151999281806078,0.9853645399903369,1.119454810340727,0.7157946944213276
232,12,11,0.43566962191659403,0.6565061462975059,392.637666234989,197.9681520130154,392.637666234989,197.9681520130154,536,-849.5173548431223,387.68065401048557,0.007043178186261173,48.43120888396439,1096.9246169367223,90.40344609907238,0.25346933571405583,120,1.1405509661008988,0.9375525748021154,1.242990462067947,0.7182095512110136
156,16,7,0.44563091923779424,0.7058882664141487,1096.8011155855684,-487.8900995902213,1096.8011155855684,-487.8900995902213,673,-773.432045382826,438.1046746670096,-0.1521097111605906,20,1446.283537224904,-660.9267577388873,0.5763607056414837,114.3359111180696,3.3209755739389357,0.9195439406774911,1.218421897356834,0.7
136,16,6,0.4509828379282643,0.5810074601792368,1084.3946693128669,-544.4595503117554,1084.3946693128669,-544.4595503117554,679,-774.9683395200404,440.0035254549207,-0.1660532577931542,20.490589759242102,1412.427482096585,-718.1406390993372,0.5873936409144952,114.40706683914195,3.333146726781422,0.9067240727306032,1.19528325675835,0.7150223948077575
213,13,10,0.4576469279080424,0.48103233367796105,553.9528496560561,86.14113119638233,553.9528496560561,86.14113119638233,594,-855.1853784489418,385.9064230087861,-0.013590677152099518,47.569367295293475,1316.9911796477948,-76.17964265816067,0.25281656517941953,120,0.6259418411169233,0.9680616661779954,1.2675383963407763,0.7
186,6,9,0.460713961772598,1.038378502330621,-613.444261381569,-13.01235575508513,-613.444261381569,-13.01235575508513,602,-981.6310491140648,134.91039357544403,0.2646669230643399,102.80711067523526,907.785651960036,-624.1817910603609,-0.3514597337644123,54.09786396794095,1.7628804588899507,1.0043469761572519,1.2241680886245123,0.7534817680665489
175,15,8,0.4656052272338846,0.5970065944856996,1026.0270946165308,-335.92704743038433,1026.0270946165308,-335.92704743038433,587,-790.2484357507238,413.588443812675,-0.05563183715171669,25.714779703270132,1495.4149864035517,-529.6275573002473,0.5320180123764768,116.87759430234044,2.591615997396047,1.0372820369429352,1.2407984233798122,0.7200136338840121
131,11,6,0.48776088750481245,0.4175845827459936,297.0974893118333,-587.6513799206364,297.0974893118333,-587.6513799206364,526,-816.8174375020245,400.6109126611768,-0.2085203623836441,20,684.3158326178976,-931.1904406458095,0.2503757387647654,120,3.844185081536031,0.9271955408257476,1.0797627962412668,0.7081657627313641
264,4,13,0.504646416017891,0.6301284012778563,-905.3098731376567,542.972900021246,-905.3098731376567,542.972900021246,594,-1012.5601333054321,609.2835137548044,0.9380815385086861,119.69357588189219,912.5667712826429,-580.9825644675094,-0.2910845171045511,79.85068560449376,3.272108042760538,0.8461630907279909,1.1584569888944658,1.1878279696802243
224,4,11,0.5059212516077423,0.7815852158182044,-900.671625396958,292.992041203834,-900.671625396958,292.992041203834,637,-1096.9897988742503,388.01187533836315,0.7520996041602552,120,934.5816866368903,-595.2877457129505,-0.21863590757027881,71.04497884512278,2.7019785915748775,0.8465076064265155,1.168763827343706,1.0687152095974122
176,16,8,0.5059231163000967,0.5100410476913549,1087.3055401898969,-358.86130530385526,1087.3055401898969,-358.86130530385526,598,-787.6335580785812,409.47952644127827,-0.13227716792148198,26.427114636361097,1504.9949246687447,-530.0283631448115,0.5198565597594811,117.95752521904478,2.4889738126973646,1.0624387311061185,1.2405733181747876,0.7208117304141816
233,13,11,0.5085556756080685,0.7113102847991147,543.7543133296876,180.39396894424019,543.7543133296876,180.39396894424019,480,-851.7739384827919,389.21417142289977,-0.0947237487520472,48.92522146114467,1093.4533396947704,98.1396241548787,0.3098899165112276,120,1.3238473712124461,0.9538477555152689,1.2310845210557855,0.730248080924091
268,8,13,0.5117719072324244,0.8941712372887081,-347.51599672770504,561.4530570381614,-347.51599672770504,561.4530570381614,650,-525.3156634255488,730.4684987517393,0.49889389268856593,97.55133789226025,888.8971291829806,-613.8748527232933,-0.34333877174050387,57.405526893275045,4.1887444055831855,1.0068011638739953,1.2069144360310113,0.8119974753565471
195,15,9,0.5127035570882512,0.4839660018844945,903.0481349494696,-61.14313040181805,903.0481349494696,-61.14313040181805,550,-790.8574171957595,408.3706672656826,-0.17997917970201655,29.407004017495208,1330.016754941804,-179.48955060427426,0.41851405403783326,117.52095853884089,2.775769110016061,1.0795345592935195,1.2725132975669704,0.7
130,10,6,0.5157260501470697,0.33964549815103673,14.85937245420405,-545.8811249175708,14.85937245420405,-545.8811249175708,568,-821.3041636283372,411.36100021721074,-0.27169615433844296,20,294.1276421539426,-865.5881444589038,0.20457347610182605,119.67100023271043,3.8865912827166955,0.8342234533871102,1.104479889525444,0.7074835562120844
157,17,7,0.5273053639439724,0.6109834507631589,1271.4338029295961,-532.3629884409061,1271.4338029295961,-532.3629884409061,631,-800.2191941749344,425.3159665841522,-0.14030876690764332,20,1581.3494105135103,-675.63005856884,0.6847647975300861,119.95458023336847,3.0429396468564596,1.0951277367331793,1.2482033567771436,0.7
137,17,6,0.5303607107349765,0.667704023610878,1264.4826407856815,-578.0771839957393,1264.4826407856815,-578.0771839957393,671,-781.1584986635949,429.21975383385944,-0.20298785709227324,20.478575329604396,1505.029999219054,-696.5254361745978,0.726640999949332,113.73524133203692,3.4835046379223824,0.9050367785972411,1.2023970366289267,0.747091073733124
114,14,5,0.5328704423676222,0.46116078939137795,896.5663509966544,-734.1910741403992,896.5663509966544,-734.1910741403992,494,-798.0962596211291,389.10398555117007,-0.17962458730774034,32.54705945701237,1179.0018195030957,-921.4014158728482,0.5985394254983862,114.94176669428468,4.123073878373798,0.8383750925474306,1.1529196327268407,0.7460013254468123
115,15,5,0.5364041068479705,0.5683318214384216,910.5292268623126,-724.7557242517898,910.5292268623126,-724.7557242517898,600,-811.1949255200303,406.8438301842546,-0.2876949252328577,20,1159.3807234391056,-888.3128435832417,0.5523283896617518,119.98978852583619,2.7475434128878398,1.0776457203625722,1.1630566225246537,0.7688078135490037
148,8,7,0.5364775918576439,0.5154111834598761,-203.41630657966374,-375.95099490800646,-203.41630657966374,-375.95099490800646,417,-814.9431768027513,434.7681704310925,-0.19267066562032423,26.828487935300245,146.11787490973643,-839.3387439552324,0.05025522639171797,120,3.2471400905029655,1.038227966234948,1.0937381533550492,0.753783413353821
158,18,7,0.5421349234238998,0.5129310255321836,1442.0006071341506,-524.6259269790755,1442.0006071341506,-524.6259269790755,647,-821.4190608976694,432.1914776101448,-0.1556790640423453,20,1718.1935205981827,-641.3812023524604,0.7578734900444486,119.00627882533381,3.3013563747836714,0.978959945665737,1.1632909588520268,0.7266551426069112
249,9,12,0.542258899470008,0.7489448964428584,-137.45489179121205,381.446211604812,-137.45489179121205,381.446211604812,503,-453.42181688228993,655.25650511992,0.38224509800722595,74.35851928817587,948.8986354304484,-559.9649125626744,-0.15408445702791962,53.415177821203926,3.530085195659499,1.017291598587142,1.19857782428744,0.8777863940674195
116,16,5,0.5485351286275039,0.617335527945835,1136.3627962343578,-731.6856755865209,1136.3627962343578,-731.6856755865209,615,-777.913275606809,461.2560797333271,-0.17843279164366294,43.44365356094544,1369.9797343005075,-877.2714687062318,0.7350674516276039,118.66646457034163,3.732538124785785,0.8,1.177807364715949,0.7800619272393954
286,6,14,0.5494757590654582,1.0587792137356649,-568.1873980751953,736.4205432209943,-568.1873980751953,736.4205432209943,701,-665.4145242033441,819.1513134139366,0.5976964994893059,92.88218401193214,919.1535394167415,-529.1610511173783,-0.5869265831921451,21.91355244581208,5.2311078365196275,0.991140274829906,1.3,0.7
214,14,10,0.5497654397505897,0.4704592666417326,738.9748858315287,40.067664090499086,738.9748858315287,40.067664090499086,597,-845.6173284037782,420.93158982777476,-0.09779101194784154,38.20369761777989,1224.7254089171968,-76.68467729382509,0.4157132288306791,103.11819198695606,1.8533044804206267,0.8870869099346712,1.0508933797855502,0.7887829309703174
129,9,6,0.5504305281914457,0.38953611798451965,-13.303253876662993,-544.0348480020925,-13.303253876662993,-544.0348480020925,550,-820.9718008713305,409.18214243894664,-0.2732604826044993,20,247.5350981020534,-851.878393216184,0.21760124029540384,119.86117666789465,3.8688629097051668,0.9326115390679427,1.0902889861655505,0.706371842133017
177,17,8,0.5547169022740953,0.7974188805790625,1275.233802530657,-326.1720819017281,1275.233802530657,-326.1720819017281,524,-844.0791921514053,324.55577869845865,-0.1478746139305686,51.47924472267666,1781.7782988321505,-481.7048499280574,0.47370288607760513,118.13927751805464,0.7382240618424062,0.8,1.2330067935761762,0.8413931291850186
287,7,14,0.5571768550220139,0.8496968202647145,-531.1653188107326,733.2844405706209,-531.1653188107326,733.2844405706209,720,-652.2271475120477,833.971266037978,0.5559374697901229,91.10378639735058,955.31882351568,-503.02076813128446,-0.5332155808946377,24.773456678746683,5.099292691074287,1.0004564146178132,1.3,0.7146149632598034
185,5,9,0.563746376394613,1.0818642377838044,-775.5868233535803,-36.372646533767075,-775.5868233535803,-36.372646533767075,723,-1005.6790381689901,37.19838311365033,0.3820070399790803,100.74870214336713,955.4247247339118,-589.8563966316763,-0.49439100067622077,58.27040860495342,2.065020485445433,0.9340666755060214,1.1691962381297303,0.8345867305154627
167,7,8,0.5646347644892016,1.2326838204412733,-366.5073848167502,-187.56499136133772,-366.5073848167502,-187.56499136133772,454,-972.8264978937387,11.992170349119192,0.03037343041390901,93.89667789492707,814.1420160089482,-576.1508668885888,-0.25904626186283236,56.86633826159254,0.8451545227054316,0.9134385571736664,1.3,0.8846713601889861
112,12,5,0.5693638928280086,0.4836434693579565,389.37340759628626,-733.1788800617995,389.37340759628626,-733.1788800617995,567,-819.1283846218565,407.11024125292187,-0.2552006617729429,20.29430360942309,701.9307125222678,-1028.0942015694166,0.33211698357241404,119.97770356554308,4.093919366827769,0.8954267878874991,1.1254268066084927,0.726677239146097
204,4,10,0.5724160726461504,0.8652381118737256,-919.712005650778,162.76311948555224,-919.712005650778,162.76311948555224,617,-1101.7799017560512,240.09323040801218,0.5588502561971369,90.52026782608488,861.4246798635935,-593.7431092635798,-0.43161361884070015,72.28907887711357,-0.7901600929472256,0.8638294969130491,1.162331625978789,1.077291517992835
243,3,12,0.5863559241543302,0.9486356579547014,-1087.3821703993824,489.59912308173784,-1087.3821703993824,489.59912308173784,530,-1200.6539186527134,551.6448888544376,0.9490086126336548,108.32457710460052,891.0370760867236,-594.1003788730069,-0.29318811212068757,79.16302538267124,2.9327497375210654,0.839698317260174,1.121671289353883,1.1832511339167398
138,18,6,0.5875897150039922,0.6561639382575415,1459.8131965337548,-580.9735869797331,1459.8131965337548,-580.9735869797331,694,-785.4212157392632,412.66989650138066,-0.37627320967509675,28.29093254477225,1667.5321622845593,-672.9010024805364,0.6575123287292145,117.16105999325336,2.678402072415846,0.8777351939379252,1.2412999972763887,0.7080686957792718
111,11,5,0.5886242102366959,0.46608436550023447,345.0203608435496,-721.7651738851044,345.0203608435496,-721.7651738851044,541,-816.6897046331408,402.6850804605562,-0.20809464163860797,21.580442865686155,680.4786675604599,-1046.4642442640923,0.33136456014721866,119.98728023216006,4.194693821173996,0.9540617940110144,1.107493937178278,0.7
113,13,5,0.5913128210425551,0.4895641152325639,549.7120259405685,-722.1821008370257,549.7120259405685,-722.1821008370257,538,-818.712348360712,405.73493870203015,-0.3685307429921912,20,807.4300256114788,-934.6048906409302,0.35654530639455384,110.27279752083938,3.976620680698941,0.9194825256853713,1.157583088708276,0.7
