niche_id,grid_x,grid_y,quality_train,descriptor_altitude_km_train,descriptor_plane_spread_train,visit_count,decision_altitude_km,decision_inclination_deg,decision_raan_1_deg,decision_raan_2_deg,decision_raan_3_deg,decision_raan_4_deg,decision_mean_anomaly_1_deg,decision_mean_anomaly_2_deg,decision_mean_anomaly_3_deg,decision_mean_anomaly_4_deg
287,7,14,5.763251587073031,626.2908016960101,0.7220232576129302,12,626.2908016960101,82.65947416150799,154.4907520324967,221.3838977164554,11.970241075845223,281.30238300487713,360,49.498973045139586,342.0856319582424,149.58788890733376
170,10,8,5.766696911931679,675.0399943798014,0.42755998896699743,4,675.0399943798014,84.7555501782217,125.86261897142101,153.31381110352402,210.2135411293203,273.8123286938797,213.6789975743766,109.81805541941104,120.71741847602115,169.55488498114528
83,3,4,5.772206110961045,527.0150780469562,0.2195032471581504,15,527.0150780469562,92.35570126185954,348.39840465826194,250.95707665562009,323.9681059506358,272.6460610095764,185.45979845009475,24.09281602796721,282.18818366272967,142.76505502618718
182,2,9,5.781387214947825,499.00761188065957,0.4655949503078959,20,499.00761188065957,84.29255585393803,259.9204465730037,212.32772620454526,334.73587525649714,360,305.447263306799,23.151027483376883,259.9319664209061,133.63725655519895
242,2,12,5.835221866553677,500.3981634036995,0.6147037741833483,10,500.3981634036995,86.03936368733329,348.13838535135784,238.24545611942574,290.1970491753422,152.8735035508845,149.68489426192303,360,0,182.6506772232329
307,7,15,5.861920942691547,617.5281382240818,0.7505067479507292,17,617.5281382240818,96.16137318649041,112.4932472750541,4.680060174615813,338.20303954078327,235.71701415765332,29.79984529337401,315.16699525401935,241.4873460110265,283.2620538205379
240,0,12,5.86198893881226,462.86067234820473,0.6470540903302129,16,462.86067234820473,81.44456189118345,0,148.32960388836034,253.44837286756493,282.6207967353175,177.18035339121263,96.13589085138824,295.80664449458396,299.0396703192552
169,9,8,5.878029721803532,662.3835780575941,0.41031373289425754,12,662.3835780575941,96.47038561966957,69.80940458020848,24.31425927594876,337.5870528710855,280.24118395736605,61.26152039343232,205.7067879491051,256.49014112351347,221.20469299685607
41,1,2,5.882097122322615,482.02091435438194,0.13858068711212923,7,482.02091435438194,92.30797416457777,281.22874066107477,233.14371817506412,317.5524263962387,260.3366839314017,245.37712052944195,0,313.78490406236205,197.95985851778258
107,7,5,5.885750246267741,627.7033988177409,0.2994714664236653,10,627.7033988177409,96.18219850067065,62.031352362006196,0,345.1865034085495,290.4393945410629,48.338825341716934,203.0870502509953,258.3662808002122,219.56721044588704
82,2,4,5.892314547349149,499.15359800397925,0.23951554647602358,5,499.15359800397925,91.5681879927385,143.9919238395484,246.96672005231287,157.32056914817048,206.73655213440762,105.05537951467396,0,172.2093799440164,259.0575993288505
204,4,10,5.910774506585298,541.9706334153437,0.5046749432651931,12,541.9706334153437,93.23968962040364,269.28066401580196,186.82635492294466,178.54102678337,328.69669108957663,157.6198961055058,52.71387085569392,315.3827278464581,194.05868287204746
130,10,6,5.913259879284514,681.2650266666647,0.3155184667845341,10,681.2650266666647,85.59573768451932,132.9435698255747,218.51315711179532,171.26095922634158,88.74535608863901,215.110209989126,95.4956348312581,130.78993960982297,105.03268128283165
161,1,8,5.919327046859582,487.2569975017599,0.4115357176753175,5,487.2569975017599,86.38189832222054,218.68167421115805,169.28999655889368,290.7056868530085,143.98775715432774,96.14600232496637,323.64404393982596,337.2935470470564,76.62414943711036
149,9,7,5.926930733628925,667.7577199094784,0.3500045762008086,10,667.7577199094784,96.4878776046686,53.41473182414611,26.957709954071714,337.670190333963,280.68656319465373,64.87479237126993,194.07141699165837,256.2815993397781,226.4341242157384
246,6,12,5.957128073606151,596.5344691765848,0.6097521318403035,12,596.5344691765848,85.00698945916037,172.03170420357574,204.5352408336636,71.6938143311764,273.3981315034266,308.7192594309497,126.22532266717687,334.00127442617884,233.53267656874783
268,8,13,5.987026377240743,634.1142081990726,0.6913270035833505,10,634.1142081990726,88.0583124950888,200.24562754883596,252.50349301998088,120.88639142707632,333.46640002019734,291.7775335034159,153.2826210400942,258.2515975643322,337.76765047640333
261,1,13,5.992761737067621,483.594796367276,0.6521262733948602,13,483.594796367276,87.5049264385157,54.9651916947288,199.01618792728888,272.3211190543317,298.68558776438346,252.21713537626516,43.36702384674446,333.40318127775726,250.53928918982655
62,2,3,5.996982320382752,509.5283128930351,0.1748762747857351,3,509.5283128930351,91.9607509455603,154.7445373050962,240.22931840017722,161.4833391889271,205.1123424633997,110.31918073056555,0.3431358343410347,190.57771769560094,271.0699800602166
341,1,17,6.033124279256342,479.39722994785564,0.8939045839444522,8,479.39722994785564,89.21637260476989,22.014398846869238,128.3320838354955,223.28368543704337,296.158329826154,217.30448828820775,45.08591583442215,326.05886333309667,272.4306953787308
302,2,15,6.054854529115615,496.30813093750874,0.7870206155738616,5,496.30813093750874,82.81550981091243,0,119.40868074743818,310.57655336556485,231.06206137478563,185.03713945211928,32.40692450023287,349.8170028560234,253.3119280581522
109,9,5,6.055072930349902,671.5970385001779,0.27113379534812343,5,671.5970385001779,93.49733040369316,37.33156748142227,275.4468850419157,336.4537664695176,360,122.62918330044941,203.5574244036786,129.25116997334203,239.14881285611352
325,5,16,6.067128947943537,569.9701131717896,0.8279095870589743,14,569.9701131717896,83.05394372809583,173.14668689217064,234.04355868770278,54.96737376136082,312.7498767729945,360,109.14614525679539,337.2997567429885,254.8205708611011
225,5,11,6.069220227335908,568.705604714735,0.5953152218552247,16,568.705604714735,79.85440086309552,341.7812114740461,212.146787995729,34.78255553146215,274.45082740124974,266.08887989111685,236.72575353931418,223.7684025343948,201.66947790990722
221,1,11,6.0853289227482925,491.9584666860132,0.5522676933881605,9,491.9584666860132,81.62201731535356,10.54832049850131,46.95557052650607,295.68170608500617,238.76325945823714,204.1902048703727,110.36492451379365,315.7981711945913,238.7230944372597
360,0,18,6.098879329757802,455.82853417860053,0.9002945088051291,9,455.82853417860053,95.53634339746249,156.98782102316187,75.80804962097429,255.9758117294831,360,182.53847860521148,306.0262202944282,35.86548890743531,360
323,3,16,6.119775190067656,529.1796079932515,0.8302577559684741,9,529.1796079932515,97.7711127113988,149.83271293644836,59.9631904582086,266.1578140725678,360,255.52707367889047,360,109.42901442508557,288.4510075974625
267,7,13,6.1199497002704035,612.0070764144583,0.6989023736258204,16,612.0070764144583,84.2715969315282,150.69695688668773,207.7943750497176,58.78424427608548,272.2979068124768,261.92691070379476,178.2107028799643,299.1142038820407,170.52228817114917
187,7,9,6.155618367636459,622.1773161732085,0.4707592684043732,13,622.1773161732085,85.59148715355184,180.22771773827338,218.6863237346519,334.07901492416454,285.88917842850555,193.9592179741906,0,245.29051521531068,173.22919300586142
153,13,7,6.168962429080561,757.2938669235787,0.3733675098447746,14,757.2938669235787,86.66380237924479,143.88686221699157,360,99.3822909784615,61.50876747813787,211.99086082702863,243.76343534029832,91.63492171981163,355.78141623507
248,8,12,6.1761929371670625,630.2882751705522,0.6047554979615399,16,630.2882751705522,87.69257885102076,192.3203268338584,257.50209069303617,143.46979132326453,329.5700979059118,289.6299699856978,147.2962665805024,360,265.2911453981903
288,8,14,6.188212559262205,632.173579505912,0.719211139203084,19,632.173579505912,87.51655852624161,193.37073438153965,251.72178415855473,128.51733809160393,347.03890226980315,305.32020829036765,186.62753850901032,255.88596059899976,296.6199265956653
171,11,8,6.189978760049383,698.7388859782312,0.4095560461004043,13,698.7388859782312,86.07628991116337,125.27004208383076,147.35919512682057,209.963721630649,265.8873265881011,215.7601764248984,106.62147341750256,74.70315679033546,130.498401691094
206,6,10,6.224539575210963,602.957811751031,0.5122140618673192,13,602.957811751031,84.04098137072565,133.0904222800255,206.30463551511843,104.23761583038034,263.8061601447732,295.8550864958636,94.32107649083638,355.780179589299,209.82592677359835
286,6,14,6.225355112836151,602.3372099870129,0.7181939504660215,16,602.3372099870129,84.17761762524965,147.35142256154393,204.94270727511363,51.96169522139096,270.5321806334978,298.8121437789862,100.43702789214278,338.0286821666531,207.467338322044
110,10,5,6.238706970680974,687.5469723858655,0.28901849682232017,11,687.5469723858655,82.93705668826381,129.71637404688533,64.17612819616912,171.29985803767076,65.93464681062798,109.31433372142453,218.94906444521027,354.2260337413382,139.397265792594
289,9,14,6.2401150646746935,670.8027552543447,0.7440015746312467,19,670.8027552543447,93.02717367922286,179.87159260808707,51.10448868387798,286.0242152167185,331.0546712182157,137.0453554337479,283.4390463366934,102.786529004179,208.82068450109284
344,4,17,6.245708950328566,550.9298678014035,0.8745613139811972,17,550.9298678014035,93.37305207145981,156.63296560824074,307.7362572649668,54.16425452483763,240.80705101811515,164.20244324456797,25.63541669976715,224.84987898189246,313.98783900096
63,3,3,6.2467870624883,530.4724740628344,0.19076023852662383,3,530.4724740628344,88.91232596960988,246.28991421598187,335.20932976845694,256.0929735644987,248.39471253336947,360,14.887826437525433,181.01191817697392,147.93016369229778
226,6,11,6.248612270529211,597.9140678405089,0.5518934671241218,17,597.9140678405089,84.22291145541047,164.07179916673212,223.53821074781268,100.5124866603561,277.3072092831211,360,106.90304114090951,360,222.16549045599666
189,9,9,6.259263258620157,665.261303589161,0.4852309518952125,11,665.261303589161,94.19530523985588,93.17784378587368,15.186379850381229,338.47055548580266,282.56493793861944,79.84888769883963,178.94022874115532,244.32147159669867,221.12290030816098
90,10,4,6.272840543048463,680.9492839307213,0.24186332874124872,6,680.9492839307213,97.60482206027068,49.045666499696,0,337.0503914719123,293.9683812634197,61.53199972464286,193.16829830996895,257.9189121040297,221.12578584079105
173,13,8,6.2836393583117465,757.8827539522617,0.42089254795579545,18,757.8827539522617,86.91517232577031,217.17073181846817,325.5179311056183,259.8158791218031,360,57.47111244649847,296.3763951517593,202.69574212668192,229.8061810627591
132,12,6,6.326354475954644,734.6538968649347,0.3305967573052969,6,734.6538968649347,78.51472232146499,214.3206246176218,295.80241522448443,265.42611898886463,350.4126585283715,61.579700365958516,302.29146723897674,143.9975223282601,307.64926740927103
328,8,16,6.33466825259212,631.8861657023116,0.8023300330690045,11,631.8861657023116,87.75752336426225,204.10324681200393,273.9819311959268,129.23657619279393,360,319.530711465256,186.9520847675635,232.27599341975673,291.1819680436114
