time_s,torso_x_m,torso_y_m,torso_z_m,front_left,front_right,rear_left,rear_right
0.6708333333333333,0.22493964603047603,0.6484036708138897,0.003701741658190851,1,1,1,1
0.6875,0.23054708548213093,0.6466509068424978,0.0035445197815408337,1,1,1,1
0.7041666666666666,0.23610845379492726,0.6448618483831406,0.003389327861928994,1,1,1,1
0.7208333333333333,0.24157553227081857,0.6429016357083195,0.0032209517628179873,1,1,1,1
0.7374999999999999,0.2470085604187776,0.6410552317507378,0.002931792952623213,1,1,1,1
0.7541666666666667,0.25237865758989164,0.6391746945732613,0.002861981824152732,1,1,1,1
0.7708333333333333,0.2575448252867084,0.6371292229442133,0.0030138549452002434,1,1,1,1
0.7875,0.26268788906679924,0.6352432367075396,0.0029683919917773767,1,1,1,1
0.8041666666666667,0.26769830047281845,0.6333389538976121,0.0030449837106565967,1,1,1,1
0.8208333333333333,0.2726052626604609,0.6312507721104976,0.0030561670991338407,1,1,1,1
0.8375,0.2774926826846844,0.6292497947311343,0.002900147086808516,1,1,1,1
0.8541666666666666,0.2823387989098466,0.6273280177849749,0.0026200560317584257,1,1,1,1
0.8708333333333333,0.28713987540751756,0.6251588210971089,0.002141678239608975,1,1,1,1
0.8875,0.292005417861467,0.6230750661427924,0.0015759196602353615,1,1,1,1
0.9041666666666667,0.29697358342845215,0.6211509283417818,0.0009193034906067495,1,1,1,1
0.9208333333333333,0.30196717530864425,0.6184747708159232,0.0007015189037505308,1,1,1,1
0.9375,0.30767589908021814,0.6168010834866631,0.001013899132954303,1,1,1,1
0.9541666666666666,0.31574647993699384,0.61936167274365,0.0021044025087196103,1,1,1,1
0.9708333333333333,0.3236850143248198,0.6252588602022295,0.004825990905292143,1,1,1,0
0.9874999999999999,0.3310646028977227,0.6359207886849391,0.008025751002400331,1,1,0,0
1.0041666666666667,0.33841071222455,0.6452216495355003,0.01108375160687799,1,1,0,0
1.0208333333333333,0.34582020399678337,0.651959205039658,0.014245309429726972,1,1,0,0
1.0374999999999999,0.3532583727184379,0.6565960792190154,0.01730357359132584,1,1,0,0
1.0541666666666667,0.36076135274404564,0.6601855253634306,0.01988065539348169,1,1,0,0
1.0708333333333333,0.3683782827775398,0.6626139710373422,0.022050613655336983,1,1,0,0
1.0875,0.37615638255050754,0.6642575517412407,0.02372184993299837,1,1,0,0
1.1041666666666667,0.3841391826258572,0.6651600329089769,0.02488714009181688,1,1,0,0
1.1208333333333333,0.3923802474367418,0.6654249129564583,0.025517117861523997,1,1,0,0
1.1375,0.4009817236930106,0.6651499142664675,0.025653537651828512,1,1,1,1
1.1541666666666666,0.4102565863866614,0.6643559726190639,0.025668266954776933,1,1,1,1
1.1708333333333334,0.42015375565244845,0.6625434641591833,0.025620793798522338,1,1,1,1
1.1875,0.43067695283698304,0.6599237354461195,0.025425941591579553,1,1,1,1
1.2041666666666666,0.441875886365297,0.656675967594398,0.0250009305517129,1,1,1,1
1.2208333333333332,0.4540468537579855,0.6526497991258063,0.024345948898036148,1,1,1,1
1.2375,0.4670394267572508,0.6476242999066828,0.02343355530726735,1,1,1,1
1.2541666666666667,0.48102174924425284,0.6416611837547574,0.02231087217974388,1,1,1,1
1.2708333333333333,0.49619921913553056,0.6348699877800067,0.021348481080620395,1,1,1,1
1.2874999999999999,0.5121773940602595,0.6267527942138502,0.020502465062371807,1,1,1,1
1.3041666666666667,0.5290989275739225,0.6174970472824263,0.01970815658928986,1,1,1,1
1.3208333333333333,0.5469157240310968,0.6069362209105746,0.018958778285498704,1,1,1,1
1.3375,0.5655932295772499,0.5948699946806537,0.018317494752366197,1,1,1,1
1.3541666666666667,0.5850833736584146,0.5811233008676808,0.017833702012178838,1,1,1,1
1.3708333333333333,0.6053653271213018,0.5654794672343946,0.017555202028131444,1,1,1,1
1.3875,0.6262725583406229,0.547757491527974,0.017521080869540233,1,1,1,1
1.4041666666666666,0.6477238187855546,0.5278534888454881,0.01774005213660463,1,1,1,1
1.4208333333333334,0.6695493650412638,0.5056211246669824,0.01816021608328659,1,1,1,1
1.4375,0.691586811660497,0.48092704674469233,0.018743213103340487,1,1,1,1
1.4541666666666666,0.7137289058776453,0.4536571594046196,0.019444562322599557,1,1,1,1
1.4708333333333332,0.7358579438378463,0.4236834430716501,0.02022873574039363,1,1,1,1
1.4875,0.758105952336873,0.3900579133421141,0.020844050963694488,1,1,1,1
1.5041666666666667,0.7800301827448789,0.3527703644425205,0.021614150317286706,1,1,1,1
1.5208333333333333,0.801361836043847,0.312611152986367,0.022315593215968366,1,1,1,1
1.5374999999999999,0.8218857640306847,0.2837150535870852,0.017265289493948538,1,1,1,1
1.5541666666666667,0.8403701635505681,0.2835373175037329,0.006323532382050574,1,1,1,1
1.5708333333333333,0.8511807978114261,0.2977248820690829,-0.002687557408937298,1,1,0,0
1.5875,0.8616879040028288,0.3099576954242882,-0.01130548914835684,1,1,0,0
1.6041666666666667,0.8716446814052661,0.3205263152662877,-0.019490469970496895,1,1,0,0
1.6208333333333333,0.880961437526632,0.3295336879257377,-0.02701653087973768,1,1,0,0
1.6375,0.8895824652808304,0.33723506227141387,-0.03398187118333904,1,1,0,1
1.6541666666666666,0.897322747272468,0.3435837205614201,-0.040470698911239535,1,1,0,0
1.6708333333333334,0.9037134445992652,0.34863550630696166,-0.0462956065616194,1,1,0,0
1.6875,0.9090824610709257,0.352788045453376,-0.05126660748238515,1,1,0,0
1.7041666666666666,0.9135272024743746,0.35611569744520116,-0.05558154146011494,1,1,0,0
1.7208333333333332,0.9170411028241408,0.3587040184964459,-0.059251099128328766,1,1,0,0
1.7375,0.9196133565345276,0.3606203258559868,-0.06229416017528698,1,1,0,0
1.7541666666666667,0.9212447354976259,0.36192869575392456,-0.06472170741101341,1,1,0,0
1.7708333333333333,0.9219410306476498,0.36266871336908557,-0.06654173289241574,1,1,0,0
1.7874999999999999,0.921772619680598,0.36288579182349334,-0.06774337360222317,1,1,0,0
1.8041666666666667,0.9211386484167998,0.36275115551452775,-0.06834010062090629,1,1,0,0
1.8208333333333333,0.9202663202515922,0.3623842568981932,-0.06843291307211218,1,1,0,0
1.8375,0.9191598961048849,0.3617838960567208,-0.06803185814385018,1,1,0,0
1.8541666666666665,0.9178189004652739,0.3609474598378343,-0.06715024329419557,1,1,0,0
1.8708333333333333,0.9162429322054061,0.35987132084371465,-0.06580260758972575,1,1,0,0
1.8875,0.9144293494906953,0.35854548367048655,-0.06399791723347403,1,1,0,0
1.9041666666666666,0.9123765235518013,0.35695635681289556,-0.06174051921903744,1,1,0,0
1.9208333333333334,0.9100854936367941,0.3550870683829958,-0.05903013984498232,1,1,0,0
1.9375,0.9075611085009906,0.35291870807646053,-0.0558623165623364,1,1,0,0
1.9541666666666666,0.9048089247609841,0.35042530700154634,-0.05222802025890516,1,1,0,0
1.9708333333333332,0.9018400683131662,0.34758130601348425,-0.048116572830424115,1,1,0,0
1.9875,0.8986681358980835,0.34435716198635163,-0.04351591956529617,1,1,1,0
2.004166666666667,0.8954079090650077,0.34076927453641614,-0.03842640754154458,1,1,1,0
2.0208333333333335,0.8919771842371614,0.3367188225749127,-0.03280647998785117,1,1,1,0
2.0375,0.8885863144876708,0.3323080330835975,-0.0267041164819559,1,1,1,1
2.0541666666666667,0.888186992639194,0.3294914361257417,-0.021042145265823202,1,1,1,1
2.0708333333333333,0.8882753167583041,0.32677229047645895,-0.015198286544248558,1,1,1,1
2.0875000000000004,0.8881242740989538,0.3235567315692813,-0.008890114108614207,1,1,1,1
2.104166666666667,0.8877837344107893,0.3197936876368421,-0.002056564200705323,1,1,1,1
2.1208333333333336,0.8874175653961796,0.3154638477885468,0.005314023981047046,1,1,1,1
2.1375,0.8854115473409693,0.31610790125708144,0.010313707278610704,1,1,1,1
2.154166666666667,0.8840110211025872,0.3173875009559834,0.01396143538831582,1,1,1,1
2.1708333333333334,0.8830764755322369,0.3182431032125175,0.01652113693582564,1,1,1,1
2.1875,0.8824853227801783,0.318657227205994,0.01800847146535095,1,1,1,1
2.204166666666667,0.8822513202594944,0.3186970181565276,0.01849247921935337,1,1,1,1
2.2208333333333337,0.8823228126886541,0.31841460647555186,0.01812131739028261,1,1,1,1
2.2375000000000003,0.8825139210764855,0.3178445976394045,0.017123372158370207,1,1,1,1
2.254166666666667,0.882742572089552,0.3170139760177967,0.015626551818663993,1,1,1,1
2.2708333333333335,0.8829367499505967,0.3158809643812577,0.013623945856766443,1,1,1,1
2.2875,0.8830491307136149,0.31437658115624584,0.011096981488091847,1,1,1,1
2.3041666666666667,0.8830690154428553,0.312694779745822,0.008122811782041564,1,1,1,1
2.3208333333333333,0.8824381879456358,0.3132008307588338,0.006510793081477175,1,1,1,1
2.3375000000000004,0.8822690388070822,0.31333939681821116,0.005922912736082135,1,1,1,1
2.354166666666667,0.8823019916745717,0.31307132264339804,0.006229249314487361,1,1,1,1
2.3708333333333336,0.8822981920122215,0.3126728821294473,0.007023818946986329,1,1,1,1
2.3875,0.8822800276932227,0.312629061097908,0.007109026548390842,1,1,1,1
2.404166666666667,0.8822476473049417,0.31253383990793787,0.007110357455858308,1,1,1,1
2.4208333333333334,0.8822147433334733,0.3124361873194068,0.007108825527537551,1,1,1,1
2.4375,0.8822039621736725,0.3123476219902169,0.007115702863722112,1,1,1,1
2.454166666666667,0.882189083589619,0.312262654981342,0.007110494187519689,1,1,1,1
2.4708333333333337,0.8821680954849211,0.31216643379301345,0.007108812188649365,1,1,1,1
2.4875000000000003,0.8821483456989696,0.3120750858035195,0.007107862536090807,1,1,1,1
2.504166666666667,0.8821304564340423,0.31198222073819015,0.007102030976457615,1,1,1,1
2.5208333333333335,0.8821160082361158,0.3118947551440557,0.007099989397149314,1,1,1,1
2.5375,0.8820816012153041,0.3118068552616804,0.0071103924317390006,1,1,1,1
2.5541666666666667,0.8820565590983287,0.3117268600799014,0.007123838364719542,1,1,1,1
2.5708333333333333,0.8820266572300207,0.3116475516163601,0.007142547150642698,1,1,1,1
2.5875000000000004,0.8820357029122533,0.3116008834810043,0.007164942893874275,1,1,1,1
2.604166666666667,0.8819908939755815,0.3115320939532243,0.007177916306754938,1,1,1,1
2.6208333333333336,0.8819616419524181,0.3114791220593799,0.007194911890536307,1,1,1,1
2.6375,0.8819187673643629,0.3114234467458767,0.007203966192288709,1,1,1,1
2.654166666666667,0.8818799774972768,0.31137744937040474,0.007211190242902261,1,1,1,1
2.6708333333333334,0.8818544706938366,0.3113380024994142,0.007223515467252512,1,1,1,1
2.6875,0.881856631275508,0.3113192244562242,0.007226269019483523,1,1,1,1
2.704166666666667,0.8818138293071822,0.3112818790669317,0.007236025238414563,1,1,1,1
2.7208333333333337,0.8817779805784294,0.3112448762186847,0.007242109179743076,1,1,1,1
2.7375000000000003,0.8817398079072475,0.3112088599178578,0.007244284373601737,1,1,1,1
2.754166666666667,0.8816970857337582,0.3111730951945373,0.007251360210985133,1,1,1,1
2.7708333333333335,0.8816583239030756,0.3111418649354402,0.00725865408332832,1,1,1,1
2.7875,0.8816562183439947,0.31113697766617715,0.007267322854104098,1,1,1,1
2.8041666666666667,0.8816086138847303,0.3111055865569019,0.0072666643766502465,1,1,1,1
2.8208333333333333,0.8815798259277549,0.3110825715202636,0.007269267935763419,1,1,1,1
2.8375000000000004,0.8815422556772861,0.31105781163503304,0.0072722199333590054,1,1,1,1
2.854166666666667,0.8815084714761716,0.3110334596824781,0.007272498293070396,1,1,1,1
2.8708333333333336,0.8814682313015568,0.3110058639019109,0.007273146737155183,1,1,1,1
2.8875,0.8814167610537248,0.3109716211938473,0.007275007125706268,1,1,1,1
2.904166666666667,0.8813876774724951,0.3109526151129401,0.007271820101105439,1,1,1,1
2.9208333333333334,0.8813795419060894,0.31094651342089125,0.007278900253639985,1,1,1,1
2.9375,0.8813577641532648,0.31093407593719824,0.007284897386809491,1,1,1,1
2.954166666666667,0.8813246432655174,0.3109138547574665,0.007284458537357362,1,1,1,1
2.9708333333333337,0.8813076719302079,0.3109013179464906,0.007286712446155118,1,1,1,1
2.9875000000000003,0.8812861961382309,0.3108903454586693,0.007277906977773349,1,1,1,1
3.004166666666667,0.8812558480890411,0.3108714277822708,0.007279482581745138,1,1,1,1
3.0208333333333335,0.8812478299162221,0.3108659776216343,0.007284071711612744,1,1,1,1
3.0375,0.8812168831951409,0.31084859740183346,0.007287428590627243,1,1,1,1
3.0541666666666667,0.8811975973089099,0.31083797058902857,0.007281305726979421,1,1,1,1
3.0708333333333333,0.881164151275844,0.3108183560401142,0.00728533174926116,1,1,1,1
3.0875000000000004,0.8811400354143826,0.31080145590681457,0.0072852554822423815,1,1,1,1
3.104166666666667,0.8811175444005338,0.3107909803659,0.007283443179364213,1,1,1,1
3.1208333333333336,0.8810871259866485,0.31077206356445863,0.007278693139687918,1,1,1,1
3.1375,0.8810561880067207,0.310754085565526,0.007281872376530178,1,1,1,1
3.154166666666667,0.8810102019622968,0.31072605214160476,0.007281799473553662,1,1,1,1
3.1708333333333334,0.8809651717421613,0.3107033876429289,0.007280531170781084,1,1,1,1
3.1875,0.8809312696853846,0.3106813049610928,0.0072767679847114235,1,1,1,1
3.204166666666667,0.8808882833674623,0.3106567964080964,0.007275570220241647,1,1,1,1
3.2208333333333337,0.8808590971819752,0.3106396208659105,0.007278135510830398,1,1,1,1
3.2375000000000003,0.8808258659225701,0.31061718678478845,0.007272872698511126,1,1,1,1
3.254166666666667,0.8807835671460809,0.31059043084601584,0.007277501073694673,1,1,1,1
3.2708333333333335,0.8807401883839628,0.31056092084993475,0.007279123565326641,1,1,1,1
3.2875,0.8807227942151866,0.31054737872966054,0.007268979244417974,1,1,1,1
3.3041666666666667,0.8806926258393225,0.31053230518967245,0.007263859128140444,1,1,1,1
3.3208333333333333,0.8806703777857982,0.310519073550908,0.007273931514418938,1,1,1,1
3.3375000000000004,0.8806322141023062,0.3104972453793485,0.007274623081224205,1,1,1,1
3.354166666666667,0.8806109037926124,0.3104860336424858,0.007269111967611847,1,1,1,1
3.3708333333333336,0.8805823519053615,0.31046688088801155,0.007262656666847597,1,1,1,1
3.3875,0.880549583456687,0.310445898765188,0.007268138088849167,1,1,1,1
3.404166666666667,0.8805193862676381,0.3104260846401573,0.007265619356248418,1,1,1,1
3.4208333333333334,0.8805040727858444,0.31041519728639744,0.0072693655451233465,1,1,1,1
3.4375,0.8804674317933286,0.3103961051347302,0.007265872234035075,1,1,1,1
3.4541666666666666,0.8804663124430575,0.3103924010091099,0.00725998511396588,1,1,1,1
3.4708333333333337,0.8804238270101195,0.31037115714518293,0.007266046956081881,1,1,1,1
3.4875000000000003,0.8804191153910168,0.3103659551566284,0.00726643818528508,1,1,1,1
3.504166666666667,0.8804067811063455,0.3103590771177407,0.007268844785918826,1,1,1,1
3.5208333333333335,0.880396692277234,0.3103543897662013,0.007275485917847831,1,1,1,1
3.5375,0.8803569308264249,0.31033056271269377,0.007274508405838849,1,1,1,1
3.5541666666666667,0.8803237205035072,0.31031126823464794,0.007272148761713321,1,1,1,1
3.5708333333333333,0.8803112369402363,0.31030200397300794,0.007266591079415492,1,1,1,1
3.5875000000000004,0.8802800954074969,0.3102856759572138,0.00726641354262299,1,1,1,1
3.604166666666667,0.8802634034246706,0.31027507992164954,0.007264347234470099,1,1,1,1
3.6208333333333336,0.8802350623347515,0.31025538315856194,0.007258149003774922,1,1,1,1
3.6375,0.880192798270551,0.3102297044943751,0.007260415306142132,1,1,1,1
3.654166666666667,0.8801786271475005,0.3102206249047984,0.007262000793169386,1,1,1,1
3.6708333333333334,0.8801528110944334,0.3102058049278195,0.007257340979797137,1,1,1,1
3.6875,0.8801254342213567,0.31018554343110755,0.00725856906619095,1,1,1,1
3.7041666666666666,0.8801148730560769,0.31017682890196874,0.0072559678014201615,1,1,1,1
3.7208333333333337,0.8801010703265768,0.31016977544593993,0.007262225210724048,1,1,1,1
3.7375000000000003,0.8800706041690004,0.31015279481660174,0.0072590890748241875,1,1,1,1
3.754166666666667,0.8800603680678694,0.31014847358599856,0.007258331414964751,1,1,1,1
3.7708333333333335,0.880025489468926,0.3101288016565088,0.00726178234311986,1,1,1,1
3.7875,0.8799853989821124,0.3101023411884633,0.007258408666330079,1,1,1,1
3.8041666666666667,0.8799496942861891,0.3100849096145664,0.007256430896516014,1,1,1,1
3.8208333333333333,0.8799171223551757,0.3100662058890418,0.00725159330306163,1,1,1,1
3.8375000000000004,0.8798745894287502,0.310040647977038,0.0072525682139915944,1,1,1,1
3.854166666666667,0.879848902579783,0.31002575160894724,0.007257243963829622,1,1,1,1
3.8708333333333336,0.87983504870322,0.31001441514077505,0.0072540619639764195,1,1,1,1
3.8875,0.8797930047893092,0.3099907413113135,0.007251579946112267,1,1,1,1
3.904166666666667,0.8797787049451877,0.30998182240963834,0.007248348757657157,1,1,1,1
3.9208333333333334,0.8797499929198086,0.30996756618221505,0.007243888048645741,1,1,1,1
3.9375,0.8797130672059613,0.30994523377090394,0.007243805482965722,1,1,1,1
3.9541666666666666,0.8796931909323185,0.3099332258541556,0.007234722246101184,1,1,1,1
3.9708333333333337,0.8796690223251972,0.3099163018869364,0.0072333263970669835,1,1,1,1
3.9875000000000003,0.8796225530357898,0.30989260725000217,0.007232329239754575,1,1,1,1
4,0.8796082635987919,0.3098839022433452,0.007233668542558598,1,1,1,1
