niche_id,grid_x,grid_y,quality_train,quality_validation,descriptor_centroid_x_train,descriptor_centroid_y_train,descriptor_centroid_x_validation,descriptor_centroid_y_validation,visit_count,decision_source_1_x_m,decision_source_1_y_m,decision_source_1_log10_emission_g_s,decision_source_1_height_m,decision_source_2_x_m,decision_source_2_y_m,decision_source_2_log10_emission_g_s,decision_source_2_height_m,decision_wind_direction_bias_deg,decision_wind_speed_scale,decision_lateral_dispersion_scale,decision_vertical_dispersion_scale
91,1,9,1.8579998588217457,1.925582410039338,-1163.7971985453823,1582.767178906399,-1163.7971985453823,1582.767178906399,2,-1272.6132938943217,1715.2802136888,0.5307396863137377,58.6282458574749,460.595018446998,-395.36980221135576,-0.6432580756106411,66.65017068086851,-1.773271996547998,0.8844785358805466,0.9437224680638601,0.7
97,7,9,1.8589688412084096,2.0387726162938797,893.5069967436527,1446.0787808511643,893.5069967436527,1446.0787808511643,6,-575.3044303402404,1403.138329400513,-0.30165483400647775,48.37364081198331,1001.7084126194553,1449.2420307821176,0.8310782648024001,120,11.704659221410736,1.025376604283042,0.7945591351386552,0.7
4,4,0,1.8689729648821134,2.066558812965488,-270.89331816135496,-1630.2960429613709,-270.89331816135496,-1630.2960429613709,9,-976.8451177920533,-420.3711618488583,-0.9941919491235169,57.52972012855229,-233.6386075152006,-1694.1465797444905,0.2834019059335606,63.9665994054254,-7.661190669463828,0.8534602040491593,0.9895553568683362,1.151119780771462
0,0,0,1.8729607225296292,2.304160916520625,-1544.9280343586506,-1537.4300332851603,-1544.9280343586506,-1537.4300332851603,4,-1800,-1800,0.04688468171414815,47.09215008225651,136.26595125778,193.1837083487617,-0.7720704170066264,101.43327350220476,-2.0787928948010492,1.0810526430786394,1.0507123858001781,0.9844128646326018
83,3,8,1.87959747321009,2.1523480358642213,-605.8168754280024,1287.7540733024737,-605.8168754280024,1287.7540733024737,5,-705.9291278533701,1363.7394903954794,0.24524635083370314,82.62077843744967,-4.960853762085236,831.7030474486194,-0.5330368344389516,42.04857126642568,-10.169805865785698,0.9900905707515641,0.8151214958575785,0.9263096964364724
38,8,3,1.893084202060584,1.936914170245827,1159.0574938398559,-451.8393436338181,1159.0574938398559,-451.8393436338181,11,972.932965956296,-857.8742957073179,0.4528267953393892,69.25920435342724,1800,946.3915221734735,-0.08418866968602842,81.78694904989578,-1.817094956926956,0.9383552406398572,1.12526804317128,0.7818453699105605
15,5,1,1.9277628513238572,2.0753217357876843,308.837218290874,-1245.8847321008104,308.837218290874,-1245.8847321008104,12,-227.25406924939986,-1240.6418997081385,-0.14797117725458092,51.707774653453846,1040.7600612760803,-1253.042745818485,-0.2831977295547808,70.22008333531764,-14.348159694527517,1.0494413197510903,1.1715976080447639,0.9513026816594258
10,0,1,1.9396379779613402,2.3562969195176304,-1518.0890384044842,-1200.4396575536528,-1518.0890384044842,-1200.4396575536528,1,-1800,-1494.9734747955522,-0.043452546020918005,49.87612777502965,241.04898275292936,637.4655927226999,-0.8386404984080955,62.71750084896018,-3.23436686784503,1.0053530762583325,1.1237747199341848,1.0340915496528553
90,0,9,1.9512010686555932,2.2449680984466025,-1472.2776223978062,1750.5364802606678,-1472.2776223978062,1750.5364802606678,4,-1538.0207510611053,1800,0.8390046772926119,83.25656464825268,125.42340731651605,548.4653584927323,-0.5466404698354727,46.80037736441383,-11.359114131705699,1.095528271398706,0.938278949054574,0.9429680437537459
3,3,0,1.9764361967266006,2.306031147841184,-578.7957389048596,-1571.382222635195,-578.7957389048596,-1571.382222635195,1,-879.7178161466643,-1800,0.2059951842900376,104.8233935877553,-165.41187832769793,-1257.3245095226648,0.06809571854634373,83.92433633091551,-10.771041985317307,1.0413449211342487,0.9988412813332036,1.1066037907126698
7,7,0,1.9770695024837865,2.2121597317094803,1060.3371560806809,-1598.3970103651789,1060.3371560806809,-1598.3970103651789,9,-374.9232699173459,-920.5023045036336,0.005180710061841486,116.60813173633463,1339.1508694421098,-1730.0848467924131,0.7167972898251056,66.48620204342224,15,0.9831539566358641,0.8212487600566146,0.8788353979552425
5,5,0,1.9823131683111967,2.343772196827817,140.07847061395543,-1570.2740380885034,140.07847061395543,-1570.2740380885034,18,-6.213337624182948,-1800,-0.23111055518074342,73.04041917526196,301.723867835355,-1316.4379223655785,-0.2744538899328197,20,-9.453378486243247,1.0227296772278036,0.9773986793249985,0.9226764929314029
16,6,1,2.003720794756672,2.352152161090989,714.4697540006703,-1199.3640469577654,714.4697540006703,-1199.3640469577654,10,-358.4582737435362,-744.8040154648465,0.2467260813152165,85.58451527614815,903.8334282533144,-1279.5904512515099,1,52.09694189965701,15,1.1434501175773981,0.8324390047118377,0.8378639224155786
39,9,3,2.049790061711588,2.4392980661557013,1795.1897660034776,-621.74889997449,1795.1897660034776,-621.74889997449,7,1764.5212093385285,1800,-0.3849329474303994,76.309598790475,1800,-1001.5900192343196,0.41959418671855353,46.83913423645187,7.9554133386607155,0.9497639020737813,0.958815193037239,0.7266363216089726
26,6,2,2.06711990829515,2.001855796665494,698.9441652397996,-936.8887210244699,698.9441652397996,-936.8887210244699,4,31.275081185971615,-1484.198232554414,0.26789150350177415,90.87723986295653,828.6367402058894,-830.5756064156939,0.97953765751305,59.69350057835058,14.805205488256027,1.1034121058793407,0.7666051737774023,0.9386578989411732
29,9,2,2.0897905683138434,2.4644670453445214,1626.63427835398,-1002.3639953318042,1626.63427835398,-1002.3639953318042,10,1621.1310372605337,-1309.9196634771297,0.4351322085348982,47.15635654009711,1669.5404959102557,1395.5048575925427,-0.4567694825990265,75.82891608031194,9.085037641287144,0.8987679255203764,0.9715756514292586,0.780468126325318
27,7,2,2.1045743058032884,2.2828814163239888,745.590390489619,-982.2516260680896,745.590390489619,-982.2516260680896,7,204.42913252707626,-1800,0.31479037716155,87.97605326337698,857.3068271363147,-813.4370018408213,1,60.21094489274289,12.826377964654764,1.0829690464056592,0.7574451650335795,0.9004337045291606
6,6,0,2.1333260431393994,2.2453117242584404,363.40813250443966,-1769.320051802371,363.40813250443966,-1769.320051802371,5,-287.18124330128444,-1601.2832827635661,-0.0033957142175074576,120,482.1919466769088,-1800,0.7351539862615912,60.033592893028604,15,1.104408931231272,0.876039347663497,0.8458044713122698
19,9,1,2.1432963621152283,2.231762653402836,1800.0000000000002,-1201.4766136286762,1800.0000000000002,-1201.4766136286762,4,1800,-1486.791503053126,0.4774991956075451,46.484065567505695,1800,1299.8736723213178,-0.4653508821228193,75.8445571420234,7.506982673899367,0.9506649461208612,1.080053196910088,0.8378125636002863
17,7,1,2.1659764635853858,2.278492702761392,778.3809835671186,-1419.5136419525982,778.3809835671186,-1419.5136419525982,7,345.103182523884,-1800,0.2143864745107226,95.97921336975914,849.3637486657759,-1357.1795604199342,1,58.67261454887296,14.791938096507268,1.0847369522211006,0.7645356636679725,0.9361708286184992
28,8,2,2.2726696534488697,2.205684259795803,1095.084872267668,-1055.495929984855,1095.084872267668,-1055.495929984855,4,898.5600567515401,-1626.2916471766207,0.43789025354749644,57.54942035952985,1785.5375217413848,949.8865160348535,-0.10782624966103077,91.01560819303522,0.08632232542554696,0.9182833369340729,1.008435690419311,0.8183588047811196
18,8,1,2.3599873969222918,2.2630861474081154,1432.706335242825,-1267.3634529834933,1432.706335242825,-1267.3634529834933,6,1366.4255423043196,-1635.593150893722,0.37057192797596994,51.686976023369006,1800,773.1739217482416,-0.3730538141481614,73.14912365704122,0.4841285880221724,0.9382020999055412,1.1037302565124758,0.712374385991692
9,9,0,2.3835867081970488,2.038495876472834,1735.0716281756731,-1584.196886448499,1735.0716281756731,-1584.196886448499,1,1646.080689750877,733.5356886170191,-0.44128516974127613,73.57055126556136,1740.0261403144302,-1713.2351276539127,0.8130597199759717,49.29669219242043,6.629866552977694,0.9109256881339755,1.1486038762077582,0.8113590510161393
