niche_id,grid_x,grid_y,quality_train,quality_validation,descriptor_centroid_x_train,descriptor_centroid_y_train,descriptor_centroid_x_validation,descriptor_centroid_y_validation,visit_count,decision_source_1_x_m,decision_source_1_y_m,decision_source_1_log10_emission_g_s,decision_source_1_height_m,decision_source_2_x_m,decision_source_2_y_m,decision_source_2_log10_emission_g_s,decision_source_2_height_m,decision_wind_direction_bias_deg,decision_wind_speed_scale,decision_lateral_dispersion_scale,decision_vertical_dispersion_scale
172,12,8,0.23570315116173862,0.29314090484372657,385.5035072636714,-356.05107429426147,385.5035072636714,-356.05107429426147,689,-829.1502862833133,420.44152042932916,0.1474044549779305,42.24696624565124,942.4083199570543,-712.0640100951432,0.48607599483442154,88.44216758330259,3.014229120200187,1.0811127503148423,1.0808127225805897,0.7374695895381161
226,6,11,0.24237876683846496,0.22726590969982935,-576.5611349603643,266.5939225309483,-576.5611349603643,266.5939225309483,834,-805.5243038744912,403.8258205425184,0.6505898727012192,59.66013891321404,898.4982725103138,-617.5011182873543,-0.15845401180034277,61.61637460439199,3.4342567096743437,1.1384485378181668,1.016562711242727,0.791845259828216
153,13,7,0.26858459253455036,0.3355635506752972,573.8158542223612,-459.856112233352,573.8158542223612,-459.856112233352,680,-835.3611593577215,398.86374424664865,0.05851476321973665,35.13088570844181,876.8026607044376,-644.4892594322412,0.7260565959765729,94.70203575859618,2.8695983290238205,0.9491624561391198,1.1212378743197018,0.7172208233846258
246,6,12,0.2686484190380888,0.432628155853872,-600.1212068550848,360.55645985124534,-600.1212068550848,360.55645985124534,655,-809.8184822879665,499.44680093121707,0.669628419405182,72.0300154585394,888.9897908734401,-625.7373961538136,-0.18170586391265756,58.105965855254944,3.126783802659935,1.1056067092958664,0.9879124321454198,0.7880795736857281
152,12,7,0.2727244277895546,0.28028833837344796,485.69665268978207,-363.1237581169801,485.69665268978207,-363.1237581169801,712,-830.1254473983232,426.0778948190178,0.12864565465871441,40.121007516799835,918.2458313675211,-622.5574055422077,0.6118073393214714,86.23503144726719,2.959516193005008,1.1449209704016823,1.0794200537039724,0.7984121557878028
210,10,10,0.27710029660617885,0.2146249716060985,1.3214460116207352,34.85422733590512,1.3214460116207352,34.85422733590512,590,-832.9760224028159,410.53762044286975,0.15884363635148124,37.95670616206192,1051.3909524773892,-437.99111874544144,0.058946515166264174,95.50867928203252,3.0080564910134737,1.170666546899732,1.14966700462215,0.8211275628777781
169,9,8,0.29049902740258393,0.25670277103937744,-0.006963790365842603,-180.76125392687774,-0.006963790365842603,-180.76125392687774,639,-783.8239428078323,389.2738413643153,0.11730862359924335,33.655254099489234,780.6139004195023,-748.4719576092099,0.11908313571760228,104.88609605073961,2.9761964937428416,1.05019547174437,1.137658472846806,0.7665609653842645
192,12,9,0.30258617274186905,0.30796535597762104,364.4685624509703,-98.17489032107548,364.4685624509703,-98.17489032107548,646,-814.0448200451135,421.7135695898933,0.18068967571674985,51.52127960052575,1163.7820108076987,-450.78339169605766,0.34930707420857965,110.33793320378419,2.8799664849237163,1.0886306807850328,1.1566152400239162,0.8688566196165338
173,13,8,0.31202980704261457,0.30383276045584257,549.7123409587853,-230.68072698965045,549.7123409587853,-230.68072698965045,658,-829.3290802756113,408.6256676704935,-0.014156555861802296,27.439575433711656,1140.7924293939407,-504.6980802571341,0.35377442546069376,120,2.5841987727823237,0.9071323331202431,1.1218891860332694,0.8044302864322515
225,5,11,0.3211840119199065,0.7351853505414274,-747.8514179274524,293.0314956652949,-747.8514179274524,293.0314956652949,537,-904.0930793235533,368.23770787832353,0.4505191598051569,98.50695369346904,920.0393961970481,-509.80015240074704,-0.5778516086391492,30.016499420144594,1.4561645603221143,0.9097911204172141,1.0496307385693195,1.0257964285603893
245,5,12,0.32326594428973837,0.811536782902818,-734.2669747309201,421.4498122062657,-734.2669747309201,421.4498122062657,527,-857.0324679001178,479.47763349776403,0.5190476697464245,84.35402099938322,881.5260427396158,-342.29043793558895,-0.6002617444840592,30.173215958438394,1.4737899751068475,0.8894687881489318,1.04314437952387,0.8999141015469199
211,11,10,0.3245359147891737,0.42261598953054585,261.3062659451835,60.04382894036502,261.3062659451835,60.04382894036502,612,-792.124975352083,440.6599957875415,0.0590494371095862,43.01461138001875,1357.5152379195297,-336.02839734233794,0.04176227880990248,105.52707844350539,3.1289356313920993,1.025327557999465,1.1942839999572028,0.7259627701073181
151,11,7,0.3260665630558411,0.35021059891684675,350.50151692833447,-368.18358035430947,350.50151692833447,-368.18358035430947,577,-776.795849539542,445.2677200014336,0.1518118070635195,52.20299603753683,864.6557820994481,-739.1943429336186,0.49275685664144464,114.91303021472007,3.0172092605694107,1.0695529632124596,1.1835424114517838,0.9926504218765589
247,7,12,0.33552268932304624,0.642895383858902,-498.59282044363533,395.1646379664681,-498.59282044363533,395.1646379664681,948,-736.6325537909465,563.2701682552618,0.5999736416218687,108.45703074253865,918.8591373642752,-605.8510734674028,-0.17488525140333602,53.03395076465949,4.6320033579722235,0.8813677108683479,1.1388395532930204,0.9289716698522111
133,13,6,0.3396030148730721,0.4243048354237636,679.3882107043703,-545.5891361953646,679.3882107043703,-545.5891361953646,623,-803.9162902932652,436.59358685887867,0.011503230686161364,29.362031923380894,908.5282125101103,-697.3161422031314,0.8226326330740806,111.21870743331677,2.8214243717540466,0.9077975895555366,1.095970563821164,0.8676606450920853
212,12,10,0.3478699514478433,0.4004412790689736,404.0151055616687,24.35168701611452,404.0151055616687,24.35168701611452,534,-794.1027811453855,438.8624045437393,-0.06168807470084196,42.01869219449961,1352.5044914673174,-303.79550140426494,0.0397790018297648,107.42941683813513,3.03990277497341,0.8422814177322565,1.2340676909481727,0.7
193,13,9,0.3527998095187352,0.30609937042726887,561.0845877873164,-171.7874939630701,561.0845877873164,-171.7874939630701,554,-827.0841492492035,410.57744172955876,-0.03484922304966523,29.403566759442235,1150.9763733350567,-419.25906034447183,0.33682068786936353,119.9863247379979,2.6093372289039594,0.9023501629580272,1.1340887116311062,0.7969975905470469
134,14,6,0.3672556023255215,0.4493481701735145,721.329819406145,-590.3131631069589,721.329819406145,-590.3131631069589,630,-801.2360817680673,433.3461768920551,-0.0041832849908333605,29.580263007737457,933.7283903704613,-733.1140630892762,0.8512412238269456,111.07611023860564,2.813753461102212,0.8776275699179512,1.0906734019413884,0.8768448403341157
154,14,7,0.3677658810300281,0.33276647780723445,725.0734518460127,-488.44078243885474,725.0734518460127,-488.44078243885474,661,-804.7675435068217,400.09324096127335,-0.0398840802879134,27.677151697250196,1269.3297776585314,-804.5457007958343,0.40895872881696127,117.33135908783416,3.156268590612066,0.9312965359896568,1.1264274527791946,0.7533288868942927
174,14,8,0.36862934128858577,0.4297909892138791,755.4675544243144,-355.0266945267223,755.4675544243144,-355.0266945267223,577,-819.2909652300671,404.8607704035758,-0.23261810997882415,27.809147735937533,1155.7596232932603,-548.1845162804262,0.36221887128349256,116.34285135473276,2.6993902844558595,0.8,1.1373208380328732,0.7845789123687966
168,8,8,0.38049613936156623,0.336281127214823,-209.36359248886637,-182.2475584844735,-209.36359248886637,-182.2475584844735,555,-802.2620133089671,421.21082132253696,0.16284967358432953,40.61145886699447,379.7538779321785,-781.8576463719526,0.16562806515633144,119.83633456426236,2.820608353805443,0.9972181588951121,1.0944891271853538,0.727004411736936
206,6,10,0.3902706463155457,0.4855871755960374,-563.3063306634454,179.5147738339198,-563.3063306634454,179.5147738339198,486,-775.0319603231883,289.0732956871103,0.36749543849439825,79.95339031498072,911.1768719696628,-583.464183590605,-0.4753709578157427,27.734641425735663,1.8593966513701672,0.939798328276012,1.2371301790128326,0.8344686076409049
132,12,6,0.39398590273307127,0.38585625069694274,525.9625599782322,-540.795114102322,525.9625599782322,-540.795114102322,624,-834.1376736630024,422.71556762870193,0.0834664058234368,41.74903460282289,884.7904073483542,-794.9928969510671,0.6621511812908476,83.60491455669376,2.938467096430929,1.0954326641585568,1.0929026077877046,0.8173142354837221
149,9,7,0.3979116236172378,0.367540878560561,-33.75704469385732,-377.3610720771598,-33.75704469385732,-377.3610720771598,542,-821.8864112073413,385.6663761859452,-0.12373282597163195,32.472537745043745,387.2503391750343,-784.9593718772345,0.14857497128804636,120,2.752115148651695,0.9067455790113518,1.1090623438397726,0.7
150,10,7,0.40052363435413485,0.3091545066114906,10.645013444873205,-364.5904390098281,10.645013444873205,-364.5904390098281,566,-817.6515134373493,405.256191007168,-0.10899946919541077,25.257825175504145,429.96494937849076,-754.3204802458208,0.18664086036340713,117.47759088154916,2.6995109519001472,0.9448770486484805,1.1065691908320838,0.7327835600673167
248,8,12,0.40452040206441064,0.6125246604993074,-352.16454800085256,420.2281147713998,-352.16454800085256,420.2281147713998,789,-563.0735143343021,589.5449410105858,0.7491637793317837,98.9089703214074,917.11438419474,-598.743644218898,-0.03029824904013662,48.03698154907045,5.301953113979307,1.1603028475316381,1.12702122759578,1.001938021173765
229,9,11,0.42143985214408536,0.30672364181079614,-173.101067753744,180.12654356090673,-173.101067753744,180.12654356090673,574,-773.4021627574524,455.74130395158033,0.47862267239657064,56.71420133835182,950.664472437335,-335.8251557994732,0.2063160974446598,108.69475359007758,2.321391680831427,1.1515908124697078,1.1582352965653695,1.2001743616983418
205,5,10,0.4231161152293983,0.6771185419984994,-750.1739338807987,177.68919912364626,-750.1739338807987,177.68919912364626,488,-915.4514143209079,246.44982127957434,0.45007130773454207,98.39232600667376,910.5321075568886,-513.2166661115317,-0.552007774184617,28.58250972152402,1.3206030310220753,0.8947100790355467,1.0228393505342221,0.985458209320182
155,15,7,0.43275767061814213,0.665761646035696,927.6341130553844,-393.35448685827873,927.6341130553844,-393.35448685827873,615,-798.1261719178505,442.759549729816,-0.06728430421899387,45.12198854669872,1442.0448581723729,-642.5814787580983,0.4583861344607477,117.14890855228091,3.100580047121368,0.8288608255214015,1.2907624346827586,0.7057298145637904
135,15,6,0.43635239451110036,0.4584782266082771,923.9689331218822,-575.1083925508278,923.9689331218822,-575.1083925508278,603,-791.6630776373241,432.34744944181836,-0.16340679200498942,33.4726336732596,1369.4984148987257,-836.7328413726999,0.422140901176767,115.61391188049677,3.214846060333176,0.8142081793037964,1.2608387864875021,0.773866075169412
194,14,9,0.43760894719428384,0.3744881747352687,814.607233179513,-44.77594146141655,814.607233179513,-44.77594146141655,621,-786.7193291071852,412.8716713481402,-0.15509403302078067,21.74619496153606,1391.6533681072576,-209.69157600478633,0.2881753381694047,120,2.3506247968231797,0.9779190913087488,1.1660198471206102,0.7066717696686481
187,7,9,0.4410876354525096,0.40345985181683724,-371.9284371080506,-2.62343574796668,-371.9284371080506,-2.62343574796668,498,-779.3572534609227,243.30511497443752,0.4000327864011193,49.77652321632313,822.3206319282215,-723.4854144826733,-0.0670103827647728,66.07649427453029,3.703861385120862,0.9716474229028046,1.08853711003131,0.8459478269300813
267,7,13,0.4438141990266873,0.5159973842934799,-539.1862778342152,544.0530938208743,-539.1862778342152,544.0530938208743,905,-640.0071662136077,618.5220385304706,0.7979308434154145,98.363971489579,961.4304009704625,-564.3416275555818,-0.37478840586146467,46.48536337162202,4.255359132938185,1.0337147175130101,1.141483704407459,0.8223309400103374
266,6,13,0.4445177819400023,0.9759505418457189,-560.0045607088193,545.1439218016992,-560.0045607088193,545.1439218016992,687,-726.4350962557658,654.7689300788668,0.4947048459377935,119.80061619464588,1000.5042396769672,-482.7371073417138,-0.4773283655712564,24.255012687739736,4.20175402137549,0.9670710450316545,1.1076288724554642,0.8721032234781062
213,13,10,0.44871817292921795,0.42472114813807454,571.5212208600628,82.61118203244371,571.5212208600628,82.61118203244371,566,-817.1651135443911,401.8897176090975,-0.17843294993719852,32.62239899669968,1266.1180280066217,-77.08640114934795,0.12243842918255134,120,2.325189054112796,0.8994585612038457,1.1945988942630954,0.7
175,15,8,0.4506029973879559,0.6724536934994216,988.0220561441577,-297.865393404273,988.0220561441577,-297.865393404273,620,-787.898965703139,451.78929096183805,-0.09374714415782479,46.825905659328114,1534.6060397269246,-528.5903179091326,0.4180196024006839,117.74643641007953,2.890558402153099,0.8,1.3,0.7726527131260257
244,4,12,0.4515314242790964,0.9013061617888414,-903.2332605642306,419.2571974211545,-903.2332605642306,419.2571974211545,526,-989.6249654529524,460.62098893183366,0.7201387898043418,111.3226099485969,902.8466705308525,-445.48223349603313,-0.6001261323971762,46.79293355550874,0.9579741026585684,0.872352954344762,1.163223974388861,0.9949854092683382
148,8,7,0.45395240659862357,0.38619098044380706,-182.54121052480517,-361.7436093729194,-182.54121052480517,-361.7436093729194,448,-803.2906370921323,411.8342464074189,-0.08763267622081108,28.914535927063113,215.23496549628567,-857.4522289176903,0.10564488241543887,120,3.399591488177116,0.9078716300217047,1.0521244259161657,0.703161841791085
131,11,6,0.46438262032697786,0.39312227547624506,329.4603464432742,-550.767104806242,329.4603464432742,-550.767104806242,558,-809.6419201452749,408.07103655650815,-0.24568231338775726,22.743524067381884,740.037490097384,-896.3699859999917,0.19748563358749038,118.70211678621884,3.477324242362078,0.8134249216259127,1.0436049574837667,0.7544167011829558
156,16,7,0.4735575073908458,0.5264160629371409,1186.6496149274246,-513.1119902141019,1186.6496149274246,-513.1119902141019,701,-808.3573866853872,409.7404904069506,-0.2894479000106158,22.902813405579753,1479.6494206288864,-648.6481548964745,0.5436291918426914,120,3.094657171213016,0.8321897832938544,1.1968487280720927,0.7503284393022496
231,11,11,0.4770676862767802,0.5410736106357221,230.25160414005197,223.87773414793415,230.25160414005197,223.87773414793415,517,-817.1864145679954,419.09833592629354,0.03339502551446638,38.907370997105836,1059.4446548835508,69.3334427766476,0.1348677051655063,119.73569920097562,2.510470987716634,1.0157186999874646,1.1791621451653866,0.7132858999963939
230,10,11,0.4899642477927125,0.35889124474923234,101.49266633716238,188.65631880147032,101.49266633716238,188.65631880147032,545,-809.3159495419184,419.0506495304947,0.14944226617877707,37.48142929630181,1075.4833863457998,-57.72029222354248,0.12031457736427245,120,2.3791705418358564,0.937420095740634,1.140728428776846,0.7
176,16,8,0.4910764359357682,0.4834619782498134,1084.3530689908043,-314.2518277567599,1084.3530689908043,-314.2518277567599,550,-807.9023745480278,410.2128691759602,-0.19363084613139267,22.965186275433748,1510.9740354922374,-477.58697907416837,0.4533067218766239,120,2.5973427814956307,0.826126806968059,1.1925993464474336,0.7760747322662702
232,12,11,0.4916837970930829,0.4931011265266209,364.649478514019,188.6264913040359,364.649478514019,188.6264913040359,511,-812.6414294345952,418.75663315024065,-0.04884259943851379,34.46127373155139,1120.6687721194792,40.84413258434555,0.1435083117642024,119.8609894999064,2.3322104846632814,0.8900620502535702,1.2034161113189694,0.7
136,16,6,0.4991486800409045,0.5584676500255176,1157.2308345615766,-553.3779339481835,1157.2308345615766,-553.3779339481835,640,-794.4651702110021,444.89313375484136,-0.22968467896699704,38.926190237490474,1455.6083031346668,-705.9947315450473,0.5859614690444417,115.6215195372461,3.2593531753762948,0.8,1.2458451515270403,0.7520961530168713
233,13,11,0.5076638537304494,0.5924833831653487,546.3888684778731,185.42967584518632,546.3888684778731,185.42967584518632,511,-809.2081542906142,420.0583125948672,-0.15177801357156234,34.366477285239675,1196.165853197699,72.96536266399104,0.1675882683241219,120,2.2976099425020555,0.9035177907737694,1.1807228692186171,0.7
195,15,9,0.5081886322594691,0.4650017946228407,901.2605596288867,-63.91977389226346,901.2605596288867,-63.91977389226346,613,-785.8289250481497,416.16679768285525,-0.20813404541379532,21.103499190512817,1361.8689716377478,-194.99279365109726,0.3556722079961283,120,2.3607724107437007,1.010303960791756,1.1655780386332135,0.7366689700080884
114,14,5,0.5121408307720545,0.5292542321801593,799.2462160809207,-727.7087075663918,799.2462160809207,-727.7087075663918,603,-810.6442236997412,397.83724260319065,-0.2977077577197311,28.559641901294047,1025.467064292576,-885.8697558320408,0.554555937208674,116.4194866472218,2.964543599890031,0.8308039071203722,1.2220113480334347,0.7784999062523817
214,14,10,0.5148895053716634,0.44971013808019933,856.3039641998673,2.692279578270555,856.3039641998673,2.692279578270555,531,-798.917552507719,419.7749060828492,-0.19116120913251355,21.04077190028884,1345.556547636261,-120.5895594167278,0.3381617865093993,119.90940826370094,2.366360073766513,1.0368349822415837,1.251379518711417,0.7148538902193885
157,17,7,0.5205918452199063,0.5339017849692309,1263.5735006421592,-494.2037290383204,1263.5735006421592,-494.2037290383204,646,-794.2033772767236,438.25476127464526,-0.16960469671186373,38.15234408656707,1666.3951083160011,-676.7378182233768,0.5386808278688099,114.07779530797025,3.175023385787589,0.8,1.294871379076731,0.7460858202960682
115,15,5,0.5212312190125808,0.524595806199033,1034.81589886707,-721.9859848869227,1034.81589886707,-721.9859848869227,555,-826.4144225199364,369.71329278207645,-0.18764671561985233,34.526757493244595,1235.8329604776104,-839.8919626897317,0.7789204830599155,117.94558498555661,2.6349920203424806,0.8850708281083218,1.0986294886219907,0.7221436760156946
224,4,11,0.5227692211313418,1.0631966501636527,-928.8652425988112,348.5909126048074,-928.8652425988112,348.5909126048074,513,-1003.8284344204294,379.8527858677182,0.7241619389489693,110.48210000828493,898.1569694616959,-413.3315116413689,-0.6627338184909971,47.146586505241984,0.9286092655956497,0.8988482284394017,1.1593607962440617,1.0011293593504689
137,17,6,0.5339764897898128,0.5267530053769964,1278.8577434712743,-574.8375040202494,1278.8577434712743,-574.8375040202494,654,-792.631082442932,438.27910929513575,-0.20671760275191792,37.3989236520474,1641.1923173198213,-752.0468482137945,0.5504552159530698,114.90789984599927,3.1587396395393688,0.8,1.2664629510819547,0.7665529659001036
265,5,13,0.5461832682175909,0.6000193895247629,-744.5907871325232,597.6503559689529,-744.5907871325232,597.6503559689529,511,-868.6767881117801,680.9806225053875,0.5923024191185137,100.8515770293821,994.5054189986422,-570.2440821283628,-0.5542984001264903,48.478092319507326,0.8185904918193252,0.8,1.1580136821232514,0.8790264797072849
215,15,10,0.5552469334178434,0.4557066305410232,910.8601501474574,9.883870559451111,910.8601501474574,9.883870559451111,581,-788.1402251117331,421.82411221196486,-0.2353610036173854,20.32499831343922,1349.5640526077127,-96.48443531323521,0.3526609735158557,119.76617429116662,2.3709983207032903,0.9650498448084938,1.223753773193084,0.7257270708240888
116,16,5,0.5591615973628963,0.5165526958141555,1188.7740028305457,-720.9809033322002,1188.7740028305457,-720.9809033322002,588,-801.7386939477174,434.2948577005134,-0.10108564706739734,42.087575873946264,1418.7692000144284,-854.4680581192758,0.8361605380044459,118.17998546097702,2.7444082662673153,0.9203159764913824,1.1060538744848876,0.7889714891055407
130,10,6,0.560112291623023,0.53275028478624,177.93005168030697,-554.9500039600729,177.93005168030697,-554.9500039600729,498,-807.6828134366585,387.81328647950187,-0.2568537764371216,37.19275957581958,410.04684969390934,-776.9755111409603,0.371146016264691,115.81019287200381,2.566725950712329,0.8832535309988813,1.1040914592714108,0.7
249,9,12,0.5645522289642791,1.1647847334481796,-143.72554421672692,386.7524805647773,-143.72554421672692,386.7524805647773,632,-475.5096045678964,670.9261865932065,0.3537825129369596,117.37914064716774,959.2167899429137,-557.9198171400947,-0.16791477588968654,68.1127056626815,4.903608690550043,1.091944800620641,1.1086040785524895,0.973101519651319
186,6,9,0.5683663833299987,1.1023505319981635,-716.5675210801921,-4.1397152939284,-716.5675210801921,-4.1397152939284,500,-957.0174001030227,72.41485719918221,0.17775591576424318,105.71647776954624,975.1430377810391,-542.7475080780785,-0.6695455813100377,36.699251584530636,0.7547735394770918,0.9417886093961257,1.253786775360389,0.9343198461483925
167,7,8,0.5742487865724237,0.6916620534971994,-369.97774538862757,-236.2870027511184,-369.97774538862757,-236.2870027511184,441,-861.6275220810192,317.0283210771629,0.2076844170564393,45.534000018689014,188.75973310332157,-865.104554396626,0.15213245974447714,119.78629936199954,2.131035446222934,0.888994734403694,1.051393550149362,0.7205899632705447
264,4,13,0.5817788060006182,0.9242774442544683,-900.6200952515411,579.1314213231393,-900.6200952515411,579.1314213231393,577,-986.6411061232968,630.3772573970823,0.6507685704869832,113.93161533686168,942.8970834298378,-519.1186245760899,-0.6802740765770042,40.464085647242435,0.7687868236406696,0.9065630797046468,1.1809646234858544,0.9150073272536335
268,8,13,0.5817794768652645,0.6772370574591249,-358.3246850552127,541.7769731955563,-358.3246850552127,541.7769731955563,717,-534.4692076458858,705.2290500936718,0.7086322531120226,104.99428600540071,849.1068161273844,-578.6506374836931,-0.12736110618404123,69.15661184017029,5.58129446469937,1.1235856557181116,1.0915951753388922,0.9652689809376426
204,4,10,0.5820955031043155,1.2356868133147092,-914.7724798044143,149.57183537163314,-914.7724798044143,149.57183537163314,588,-1043.3147740467177,201.33372022872487,0.41162430621513046,97.45152319332513,818.221743582023,-548.2766663817487,-0.7181267618642738,37.379712188081896,-1.4277958618268807,0.9137181545575005,1.1946360644494682,0.8443428260169094
177,17,8,0.5846877555661828,0.5380704654849117,1292.573282529983,-318.8740699794877,1292.573282529983,-318.8740699794877,546,-805.6976247519999,416.6029187478733,-0.20340378560335964,25.179683936848697,1793.0095475884195,-494.28485988169143,0.419108999405401,118.91728246246159,2.597136311025293,0.935502901524282,1.227202244198978,0.8451133831181881
196,16,9,0.5874027297635794,0.6016441409821986,1107.414108440627,-162.8322990482589,1107.414108440627,-162.8322990482589,524,-781.5541040502733,421.2074471487826,-0.207789790232322,20,1474.689789547222,-276.3882573536583,0.5034426866519893,119.94849014917058,2.2985573032532662,1.0294434383033262,1.1604677142751714,0.7421308419255079
158,18,7,0.5879793017746383,0.6584027296541146,1467.2798649559397,-478.43421982231166,1467.2798649559397,-478.43421982231166,632,-786.5405828646194,366.74001771868166,-0.1471450283916113,42.83848099277421,1784.0868315192454,-597.2356472704198,0.7049795631953483,119.1427657856708,1.9183683390417616,0.9316996324076838,1.2656822869665127,0.7483928695934927
185,5,9,0.5968460349845292,1.0883933024642574,-724.6705350978898,-1.5905823326453865,-724.6705350978898,-1.5905823326453865,516,-957.0393082605308,72.38702607974409,0.18430436977718903,105.66915172784687,975.1033743169645,-542.7356206647802,-0.6799090239483516,36.71290092960138,0.7038307631694598,0.8940053998618238,1.2562769109519623,0.9746449804019517
138,18,6,0.5974658830736881,0.8791782106402284,1458.7066497065236,-547.995575057763,1458.7066497065236,-547.995575057763,684,-789.6476545650545,410.494778897655,-0.11615865809286931,47.160737336031865,1768.2298940814276,-679.947662633412,0.7450128230379519,118.1932551085627,2.4070058649086854,0.9818563143564907,1.3,0.7128242490964596
129,9,6,0.6011886183963285,0.49889581678391465,-19.490869174520352,-577.5393132087079,-19.490869174520352,-577.5393132087079,517,-776.4001114666137,434.2657183230558,-0.34284887856309426,20,227.88369544809063,-908.2194201131864,0.1428398868289307,120,3.970295095443279,0.9404239702657782,1.0689026069409315,0.7053537158500075
113,13,5,0.6051255283897715,0.6591087578571762,716.5570846406221,-722.1694926207917,716.5570846406221,-722.1694926207917,519,-800.3929787334412,446.7438486151797,-0.29283725471029615,44.96997028366327,1044.8653806465472,-975.1533953250052,0.37185217269611104,116.13902610461464,2.7992963430014766,0.8,1.262940583422192,0.7508091098602996
117,17,5,0.6146806160968834,0.6634037811528604,1264.1255454240857,-741.1518164085139,1264.1255454240857,-741.1518164085139,556,-804.0148781218589,416.72567810449925,-0.07551538935216642,42.35397003515728,1437.9314930926143,-838.4595199506398,1,119.60842928127992,3.0473827167324825,0.9469021097051871,1.114065530557854,0.721467211544322
287,7,14,0.6263385703952857,0.8816520974771646,-516.7807134160976,742.2290812127677,-516.7807134160976,742.2290812127677,871,-607.5985097925122,824.4140617639654,0.869330679681396,111.54640362287654,928.6834510843189,-565.8344150049286,-0.3325056896914488,43.492413512563445,5.478827689188216,0.9968540016137614,1.1056433722476804,0.9028805626276872
