evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
9984,14.322403145,0.5075,20.13891778585351,8.974438531930884,0.3515625
10112,14.5077392,0.5075,20.139372828626424,8.974438531930884,0.3506724683544304
10240,14.692797658,0.51,20.243545283480053,8.974438531930884,0.35078125
10368,14.876239883,0.51,20.247746588079767,8.974438531930884,0.3504050925925926
10496,15.057508859,0.51,20.247746588079767,8.974438531930884,0.34956173780487804
10624,15.234302697,0.51,20.26517260808745,8.974438531930884,0.3494917168674699
10752,15.413163134,0.5125,20.35721991122401,8.974438531930884,0.34914434523809523
10880,15.592476214,0.5125,20.360076557907988,8.974438531930884,0.3489889705882353
11008,15.77165811,0.5125,20.360076557907988,8.974438531930884,0.34901889534883723
11136,15.954817207,0.5125,20.371531456910898,8.974438531930884,0.34904813218390807
11264,16.15040385,0.5125,20.372570369763256,8.974438531930884,0.3486328125
11392,16.334033456,0.515,20.473115244744474,8.974438531930884,0.3479634831460674
11520,16.515352857,0.5175,20.56563162302935,8.974438531930884,0.34774305555555557
11648,16.704822274,0.52,20.668929464417037,8.974438531930884,0.3471840659340659
11776,16.889956648,0.52,20.679799169705433,8.974438531930884,0.34731657608695654
11904,17.071412132,0.5225,20.780867157409237,8.974438531930884,0.34660618279569894
12032,17.251917935,0.5225,20.78095735236889,8.974438531930884,0.3464095744680851
12160,17.434544038,0.5225,20.795176506329923,8.974438531930884,0.34671052631578947
12288,17.621694173,0.5225,20.795347973559927,8.974438531930884,0.3455403645833333
12416,17.805684138,0.525,20.887922813112965,8.974438531930884,0.3447164948453608
12544,17.986399161,0.525,20.887969609887495,8.974438531930884,0.34470663265306123
12672,18.162584343,0.525,20.890919419168878,8.974438531930884,0.3450915404040404
12800,18.344827384,0.525,20.89163396285719,8.974438531930884,0.345
12928,18.526738971,0.525,20.89163396285719,8.974438531930884,0.3448329207920792
13056,18.710111087,0.5275,20.99761341921787,8.974438531930884,0.34482230392156865
13184,18.900460905,0.5275,21.012789178633398,8.974438531930884,0.3442050970873786
13312,19.083050596,0.5275,21.012789178633398,8.974438531930884,0.34412560096153844
13440,19.268779195,0.5275,21.012839628960826,8.974438531930884,0.3443452380952381
13568,19.450826611,0.5275,21.015631464044326,8.974438531930884,0.3441185141509434
13696,19.637024374,0.5275,21.015892750159164,8.974438531930884,0.3436039719626168
13824,19.824034234,0.5275,21.015892750159164,8.974438531930884,0.34346064814814814
13952,20.007455764,0.5275,21.015892750159164,8.974438531930884,0.34303325688073394
14080,20.184108372,0.5275,21.016062278752255,8.974438531930884,0.34225852272727275
14208,20.364634217,0.5275,21.016062278752255,8.974438531930884,0.3422719594594595
14336,20.54186357,0.53,21.120373343499264,8.974438531930884,0.34200613839285715
14464,20.720965041,0.53,21.120373343499264,8.974438531930884,0.341883296460177
14592,20.900633995,0.5325,21.215071494495852,8.974438531930884,0.3418996710526316
14720,21.080807688,0.5325,21.215770085754627,8.974438531930884,0.34164402173913044
14848,21.26277847,0.5325,21.216546419922977,8.974438531930884,0.3414601293103448
14976,21.443953284,0.535,21.32785073773251,8.974438531930884,0.3405448717948718
15104,21.617899808,0.535,21.328988804330532,8.974438531930884,0.3408368644067797
15232,21.802257876,0.535,21.328988804330532,8.974438531930884,0.34086134453781514
15360,21.985086219,0.535,21.328988804330532,8.974438531930884,0.34075520833333334
15488,22.17466822,0.535,21.329018126183886,8.974438531930884,0.34052169421487605
15616,22.360529801,0.535,21.329138120879627,8.974438531930884,0.34093237704918034
15744,22.537114825,0.535,21.329138120879627,8.974438531930884,0.3405106707317073
15872,22.719256774,0.535,21.329138120879627,8.974438531930884,0.3407258064516129
16000,22.904595284,0.535,21.329687794461837,8.974438531930884,0.3404375
16128,23.084448297,0.5375,21.43460518931144,8.974438531930884,0.34009176587301587
16256,23.264417861,0.5425,21.64046184966775,8.974438531930884,0.3399360236220472
16384,23.445773111,0.5425,21.641131249822603,8.974438531930884,0.3399658203125
16512,23.625619444,0.5425,21.64436328032616,8.974438531930884,0.3396923449612403
16640,23.80443866,0.5425,21.644495838844556,8.974438531930884,0.33936298076923077
16768,23.980150483,0.545,21.739737528591167,8.974438531930884,0.33969465648854963
16896,24.163110649,0.545,21.73979819989603,8.974438531930884,0.3391335227272727
17024,24.34546584,0.545,21.739859595864836,8.974438531930884,0.3386395676691729
17152,24.525822130999998,0.545,21.73994505472193,8.974438531930884,0.33873600746268656
17280,24.702344082,0.545,21.74025728162343,8.974438531930884,0.33912037037037035
17408,24.880100509000002,0.545,21.74025728162343,8.974438531930884,0.33903952205882354
17536,25.057424195,0.545,21.740310163991513,8.974438531930884,0.3393590328467153
17664,25.229045865,0.5475,21.84449153405596,8.974438531930884,0.3396173007246377
17792,25.408192495,0.5475,21.84449153405596,8.974438531930884,0.3396470323741007
17920,25.592494707,0.5475,21.844883480223327,8.974438531930884,0.33934151785714284
18048,25.770885844,0.5475,21.844973979766127,8.974438531930884,0.33948359929078015
18176,25.953256175,0.5475,21.84517150296856,8.974438531930884,0.33896346830985913
18304,26.13321894,0.5475,21.845342102225867,8.974438531930884,0.3395432692307692
18432,26.322516678,0.5475,21.865929553497296,8.974438531930884,0.3395724826388889
18560,26.505723477,0.5475,21.865929553497296,8.974438531930884,0.3394935344827586
18688,26.691919796,0.5475,21.865929553497296,8.974438531930884,0.3392016267123288
18816,26.872283529,0.5475,21.87643633776885,8.974438531930884,0.33870110544217685
18944,27.051114768,0.5475,21.876484176893186,8.974438531930884,0.33868243243243246
19072,27.236942883,0.55,21.979654770168327,8.974438531930884,0.3387688758389262
19200,27.418181589,0.55,21.991628836849987,8.974438531930884,0.33901041666666665
19328,27.606568642,0.55,21.992301335644807,8.974438531930884,0.33955918874172186
19456,27.783817015,0.5525,22.098004382083946,8.974438531930884,0.3393297697368421
19584,27.961115392,0.5525,22.098363870000373,8.974438531930884,0.33935866013071897
19712,28.139951963,0.5525,22.10041007995915,8.974438531930884,0.33953936688311687
19840,28.319504738,0.5525,22.10041007995915,8.974438531930884,0.33941532258064516
19968,28.49824141,0.5525,22.114232542548326,8.974438531930884,0.339443108974359
20096,28.673660193,0.5525,22.115627674334696,8.974438531930884,0.33966958598726116
20224,28.846924304,0.555,22.205887501289485,8.974438531930884,0.3401898734177215
20352,29.030115743,0.555,22.219697454570056,8.974438531930884,0.34035966981132076
20480,29.206245282,0.555,22.219697454570056,8.974438531930884,0.3404296875
20608,29.395311733,0.555,22.219697454570056,8.974438531930884,0.3404503105590062
20736,29.568032356,0.555,22.22009164484881,8.974438531930884,0.3404706790123457
20864,29.746898641,0.555,22.22014957086957,8.974438531930884,0.3407304447852761
20992,29.92494251,0.5575,22.32412866312737,8.974438531930884,0.3408917682926829
21120,30.105316676,0.5575,22.32708241411964,8.974438531930884,0.3409564393939394
21248,30.281217136,0.5575,22.32708241411964,8.974438531930884,0.3412085843373494
21376,30.460095037,0.5575,22.32708241411964,8.974438531930884,0.3412238023952096
21504,30.642383462,0.5575,22.327414017827923,8.974438531930884,0.3413783482142857
21632,30.818057751,0.5575,22.32780456945786,8.974438531930884,0.34102255917159763
21760,31.004783059,0.5575,22.327820319544536,8.974438531930884,0.3410386029411765
21888,31.180483531,0.5575,22.327820319544536,8.974438531930884,0.341328581871345
22016,31.36625852,0.5575,22.328591821410875,8.974438531930884,0.3411609738372093
22144,31.543242613,0.5575,22.32984232120816,8.974438531930884,0.3412662572254335
22272,31.723652344,0.5575,22.32986076857261,8.974438531930884,0.3413703304597701
22400,31.902212263,0.56,22.420528372994543,8.974438531930884,0.34120535714285716
22528,32.08160989,0.56,22.421670405284065,8.974438531930884,0.34135298295454547
22656,32.266042805,0.56,22.423185459136636,8.974438531930884,0.3411899717514124
22784,32.450781573,0.56,22.423185459136636,8.974438531930884,0.34129213483146065
22912,32.630498571,0.56,22.42348226371343,8.974438531930884,0.341393156424581
23040,32.81130882,0.5625,22.51653953358931,8.974438531930884,0.34205729166666665
23168,32.989634439,0.5625,22.516852975210213,8.974438531930884,0.3423687845303867
23296,33.175794834,0.5625,22.516994746542096,8.974438531930884,0.34246222527472525
23424,33.359760576,0.5625,22.517123010634112,8.974438531930884,0.3426400273224044
23552,33.546693363,0.5625,22.517123010634112,8.974438531930884,0.3426460597826087
