niche_id,grid_x,grid_y,quality_train,quality_validation,validation_feasible_fraction,visit_count,feasible_train,forward_distance_m_train,lateral_drift_m_train,mechanical_work_j_train,descriptor_duty_factor_train,descriptor_body_height_std_mm_train,minimum_torso_height_m_train,terrain_contact_steps_train,constraint_fall_m_train,constraint_drift_m_train,score_train,feasible_validation,forward_distance_m_validation,lateral_drift_m_validation,mechanical_work_j_validation,descriptor_duty_factor_validation,descriptor_body_height_std_mm_validation,minimum_torso_height_m_validation,terrain_contact_steps_validation,constraint_fall_m_validation,constraint_drift_m_validation,score_validation,decision_0,decision_1,decision_2,decision_3,decision_4,decision_5,decision_6,decision_7,decision_8,decision_9,decision_10,decision_11,decision_12,decision_13,decision_14,decision_15,decision_16,decision_17,decision_18,decision_19,decision_20,decision_21,decision_22,decision_23,decision_24
149,9,7,9.426171242862587,inf,0.6,270,1,0.5745663793343239,0.07210804644180245,0.3688110984561688,0.49895833333333334,72.76273330553546,0.356556130780677,720,-0.206556130780677,-0.42789195355819754,-0.5738287571374115,0,-0.14169080305494341,0.5140595212050509,0.6100962036652031,0.5414583333333334,1079.6259474160345,-17.062286285094128,548,17.212286285094127,1.9558199894053403,3887.837331075888,1.6205330531775635,0.622397112158392,0.5068020305704484,-0.5390811779167377,0.24973841008489153,-3.0040896843510083,-0.3967367324710744,0.2949194990357824,-0.6713862637942486,-0.25659629203449114,0.7544937627464096,-1.7425783727544883,0.12039372851967622,0.7622278453911292,1.6254144421652212,0.32204740158924,0.11589574304583218,0.3038157847134094,0.25516579710246456,0.8,-2.8260477034842024,0.7654212080508124,0.6556663234665572,0.15037656944288325,0.7722756734581863
130,10,6,9.4289196321806,inf,0.6,52,1,0.5714904099238309,0.09067718107528572,0.20502105221538217,0.5,66.76179125798765,0.36235753504995,720,-0.21235753504995,-0.4093228189247143,-0.5710803678194002,0,0.09423308350923283,0.5642301507991536,0.4424165994061061,0.5802083333333334,1625.3689411372302,-26.07307738533579,512,26.223077385335788,2.3090109031551354,5696.847027183196,1.8879255869753595,0.8,1.039083464708148,-0.6,0.08950872510428992,-1.9007116600819625,-0.34962797377690724,0.5161871083562027,-0.9390233716303386,-0.38019244734854807,0.7637014740707748,-1.4387288430889986,0.27908254888429546,0.7307526889955482,0.4584645651864425,0.2860651632000436,0.36716543231745513,-0.35074787821034764,0.42505139916054513,0.6978506370707335,-2.7177009836317105,0.6252175633397767,0.35664398504306066,-0.41174635176409996,0.6982236412314262
238,18,11,9.429498788547,9.961971104544734,1,182,1,0.5713139118535941,0.0035727629540466565,0.4063502002969861,0.9423611111111111,118.76596164679228,0.27715445118457943,720,-0.12715445118457944,-0.4964272370459533,-0.5705012114530001,1,0.038918104082538776,0.024714093409770398,0.444604313636046,0.7746527777777779,77.9230297420419,0.29441419455227663,697,-0.14441419455227664,-0.39388556000562347,-0.038028895455266686,1.1314176980691208,0.4556680096161739,1.2099612726783224,0.8,0,1.1626009594279685,0.6327202768472064,0.7156489713618283,1.2783945377373542,-0.26486941380489243,0.6812348428839142,3.127787466167448,0.6181573530776685,0.1448908875757509,-1.3633621564457636,0.2591903977705394,0.5514727018484976,-2.0320178984312083,0.08498349842435858,0.5413209860951087,1.5143157381638246,0.47155694271214,0.4112461125277181,1.1693808934333558,0.7347690598128551
258,18,12,9.430237130224473,inf,0.6,118,1,0.5705785913068238,0.16084265126950129,0.40786076564811224,0.9072916666666667,120.08863900186826,0.30552277232660974,720,-0.15552277232660974,-0.33915734873049874,-0.5697628697755275,0,-0.04062698586188014,0.5536079422781645,0.5408559700076145,0.46722222222222226,1725.197098477864,-27.424585602922882,495,27.57458560292288,2.1679997696886977,5964.499152629468,1.664130269832368,0.7752685408960577,2.0162769152139868,-0.32514659338428814,0.37312102995884167,-1.0694638272239243,-0.3843171582945363,0.41518993831925516,-0.9921447844702115,-0.42060925281688466,0.7533256989263264,-1.4146377522163014,0.059557636469050955,0.5562940967147998,2.1866607988156894,0.45681440499108195,0.2894775592945675,0.37736783438199645,0.7016329826147631,0.7117262265524669,-2.297674358812724,0.5214163584987984,0.5007209508332839,0.10349099464015432,0.8
319,19,15,9.430596320344552,inf,0.4,15,1,0.5700511724973084,0.1288664784178066,0.3237464209302473,0.9503472222222222,153.35465154142716,0.2799949105308476,720,-0.12999491053084758,-0.37113352158219337,-0.5694036796554479,0,0.12024970644514425,0.28931778157421534,0.4733304278355396,0.42104166666666665,127.46967548143262,0.07828128568320156,423,0.07171871431679844,0.2599504044508809,628.5620210780523,1.7701984978610599,0.4719476586866674,1.6039856043190468,-0.4845921278218787,0.1336651156135401,-3.141592653589793,-0.3583839516645776,0.39225281147265834,-0.9609980607963405,0.08673516280044793,0.7776712732578539,-2.025527739811477,0.10742935123083495,0.35861679591932816,1.2737412666017125,0.25718452891844823,0.5061506932835089,0.5891126216939667,-0.10541477602514202,0.6704783642258882,-3.141592653589793,0.7339745065522469,0.6501544724403271,0.40009363471046844,0.8
110,10,5,9.433880977180815,inf,0.6,23,1,0.5667796438348665,0.11857312945357837,0.33031050784112853,0.5,54.236525982931056,0.3528069608616575,720,-0.20280696086165753,-0.38142687054642166,-0.5661190228191842,0,-0.12880606367259612,0.0999991573321367,0.5383976544398958,0.4845833333333333,91.35441827002012,0.07828141658086259,509,0.07171858341913741,-0.018922061395685585,420.54640172578786,1.980422724388455,0.7962910792100728,1.0906410831385638,-0.5636014257116572,0.37527332385977735,-1.9324011989732606,-0.44080182351795205,0.4665596574724668,-2.580890699576804,-0.25631030679426503,0.685361512427485,-2.8224645549821985,0.31762178099628874,0.7363417447855097,0.9939588146220605,0.06088695105892717,0.3475447895816333,-0.44427072834875686,0.4303558693539373,0.7920347063716295,-3.14046070090262,0.762538323116993,0.6095209907666025,0.13600515096523902,0.6819785552878874
217,17,10,9.440770271577426,9.948996179066082,1,262,1,0.5597501725693949,0.007928123123227037,0.2602220734101202,0.884375,109.92523948791681,0.2792564810072519,720,-0.12925648100725193,-0.49207187687677295,-0.5592297284225746,1,0.051693383095939606,0.09319428309959142,0.34478108101076915,0.67625,66.57153884968002,0.21076426258314512,650,-0.06076426258314513,-0.0820827299709404,-0.051003820933918045,1.2325989253864496,0.4918822347576316,-0.28971467659292416,-0.4334067015269898,0.3906692026693465,0.7095060730507005,0.6170546010494056,0.5511405056667125,0.020018266044957822,-0.07810507261361707,0.7188890415799046,1.243120728910289,-0.19949235891056102,0.35544870211591867,-0.9446242739007888,-0.4695249195981004,0.512209619180121,2.1719382637743303,-0.36472502502639226,0,0.33752660881013463,0.5346947638386094,0.5696623681745419,-1.7064108233363544,-0.1626559294004326
239,19,11,9.444041332731356,9.905740184231766,1,103,1,0.5564998976984321,0.008490419776926529,0.2706152148934512,0.96875,119.53159797824527,0.27662026919921207,720,-0.12662026919921207,-0.49150958022307345,-0.5559586672686452,1,0.09495185202666827,0.01751693425494847,0.3460181292168249,0.7888194444444444,63.17807156226485,0.292881662925206,698,-0.14288166292520602,-0.44168486466595464,-0.09425981576823463,1.499868654104844,0.3705787099698261,1.5630023633153536,0.8,0.08805197263323572,0.6796965626738634,0.38756909682304064,0.48716874199096605,2.2249660414650974,-0.04846359081693978,0.6940070443309455,1.7596636840841398,0.7071860827652503,0.12137580505798133,-3.1233478013635474,0.22953350323525273,0.729614393860915,-1.502362527285355,-0.17280852830269328,0.2584919261239959,2.510802590147202,0.6982375079722969,0.43262077490286655,1.1000393107112236,0.4926075396884247
115,15,5,9.448599562211156,inf,0.4,4,1,0.5521632003696221,0.21973791567459705,0.381381290388616,0.7826388888888889,57.89518809375891,0.36436474296350024,720,-0.21436474296350025,-0.28026208432540295,-0.5514004377888448,0,-0.11961369846148343,0.6384071951343577,0.41062433665969095,0.3763194444444445,403.1277840812427,-6.276342989317088,374,6.426342989317089,1.3603143055981657,1933.360173290499,1.7570024195931704,0.6544798011376987,-0.010790360354036355,-0.6,0.341481794363132,-2.7052149928841667,-0.2836001872286197,0.24457176739656572,-0.8648390955124886,-0.25868600069550707,0.7867424429642976,-1.951704747410979,0.03733761908044413,0.8,0.8545715339236225,0.21390578728109605,0.15183081181587754,0.22102734181835038,0.23993951310531408,0.8,-1.4100496197903911,0.7342441487494445,0.4969108252477407,0.054499611694442285,0.8
259,19,12,9.454514010872309,10.04110911827151,1,24,1,0.5458215917367013,0.011417394007969952,0.16780130450485647,0.9604166666666667,125.86923261065964,0.31312943882438193,720,-0.16312943882438194,-0.4885826059920301,-0.5454859891276916,1,-0.04031128908481139,0.007116673832065749,0.398914593349456,0.7384722222222223,74.2443006597862,0.2927207220051942,696,-0.14272072200519423,-0.4822397059922747,0.041109118271510314,0.619918796160253,0.3327357678925591,-1.8844257435363831,-0.43156043502774033,0.3013856569027273,3.096041432353504,0.2743057318869106,0.7737228205723787,-1.179562642169491,0.3461603339135764,0.6560881477795525,2.5582500697118222,-0.13890001851897302,0.47283551443424776,-1.6314624997868583,-0.5836124352579191,0.7082098829483781,1.6910714571106835,-0.5121290201290837,0.13466013378069014,3.141592653589793,0.44114205845558613,0.56663592292167,-1.3208744136128852,-0.6
197,17,9,9.455660468583373,9.984140422048329,1,420,1,0.5448650798079451,0.17736765180568695,0.2627741956586777,0.890625,96.46303522187647,0.277057231067626,720,-0.12705723106762598,-0.3226323481943131,-0.5443395314166277,1,0.016680923821776817,0.013728568857099357,0.4106729350528755,0.7923611111111112,71.7697434373157,0.2914845145029882,699,-0.14148451450298818,-0.4737765140014074,-0.01585957795167108,0.8727371838171412,0.4286651489158013,-0.5788237025002091,-0.41197546626221143,0.4785504434309576,0.7035234479228062,0.6396446535836762,0.5157542183366338,0.12336329535580115,-0.039034561611564864,0.7012755981575094,1.6243862416454267,-0.0280726377934478,0.34744702285767465,-0.8682747885044682,-0.4311322260466548,0.4797329550439257,2.0845012264498646,-0.4103101261478291,0,1.004464883098219,0.5624572669194239,0.5653146212174557,-1.3418337930515434,-0.48351627302999783
129,9,6,9.45907121095572,9.92717400797043,1,109,1,0.5414023541244972,0.22186146315393937,0.23678254010862196,0.46597222222222223,69.4381158439763,0.35836938429718007,720,-0.20836938429718008,-0.2781385368460606,-0.54092878904428,1,0.07358443084223865,0.023610038758109204,0.3792194063347293,0.743888888888889,71.98915284671877,0.28849865952665327,695,-0.13849865952665327,-0.4185229081178401,-0.07282599202956923,1.5661796215858146,0.47084362610325986,0.367164356146257,0.8,0.08617758142065204,3.141592653589793,0.44887951842519985,0.6464420711210411,2.0038673542626366,-0.4928807421671597,0.6202212940594379,3.12913576653197,0.8,0.18216993751042065,-2.2328564163077798,0.23950154777508464,0.7783449630616222,-3.141592653589793,0.16121616674444528,0.42382409162704565,1.2995613167348388,0.3668781809674587,0.4221221263140601,1.0544960968308534,0.8
97,17,4,9.465597435533105,inf,0.6,2,1,0.5349327711917911,0.09244275694562701,0.26510336244782745,0.8795138888888889,45.158514848530736,0.3941956440633372,720,-0.24419564406333719,-0.407557243054373,-0.5344025644668954,0,0.1717136620612239,0.025934089547610874,0.566861892340932,0.5747916666666667,107.13280164693792,0.12038792146096326,614,0.029612078539036732,-0.39778461047403024,411.8660924237332,1.9597376845085663,0.5559017833786176,0.8886146615038655,-0.363118497232023,0.22739928743517676,-3.0331066881954603,-0.3087363991588321,0.1711084275772372,-1.448997035191889,-0.23294705979986155,0.7768015340373662,-1.9859837722620597,0.22039404212411756,0.7713175157194273,1.056225667545756,0.6299919595826645,0.16362072077948575,-0.49989775930035785,0.32815886349299134,0.5971944100364385,-2.2840425521227345,0.8,0.48199673461139203,-0.019731414805575775,0.7219492792879613
218,18,10,9.46724014978637,inf,0.6,308,1,0.533352032423521,0.0040666544751896926,0.29609110494546237,0.909375,105.82359467717922,0.27807346724940724,720,-0.12807346724940724,-0.49593334552481033,-0.5327598502136301,0,-0.07898360386480985,0.5558635393097978,0.4634716737873382,0.5629166666666665,1044.652299513925,-16.640590812227824,523,16.790590812227823,2.2414805799831194,3809.0765432010753,0.8105137655745912,0.418899294793925,-2.9942142877915088,-0.33556378821454386,0.37029604590253024,-1.5386877065573774,0.3464354549253981,0.4860497487726634,0.12413636104878469,-0.0015434435130374652,0.6828438205658214,1.0693522087656075,0.16216147057561478,0.3105775313085604,0.5144321686163578,-0.39944967486520055,0.5296536703998621,0.5947283948610282,-0.4273184920292269,0.02147682590909447,1.9252477432608668,0.7134563029364586,0.6818075287401599,-3.141592653589793,-0.34544284938029246
359,19,17,9.46992159714465,inf,0.4,1,1,0.5306486720684955,0.11992482452600567,0.28513460657316786,0.9583333333333334,174.05527691401562,0.28441436177989005,720,-0.13441436177989005,-0.38007517547399433,-0.5300784028553492,0,-0.0025299940918433266,0.7199061497802564,0.4980698363884951,0.3971527777777778,1719.4924717468516,-27.05037785015115,393,27.20037785015115,2.295963352304962,6111.146972145633,1.8449776904429118,0.4609308072061565,0.832488157606682,-0.26341997370775766,0.15658170270699526,-3.141592653589793,-0.5627846149140878,0.6510784713942565,-0.9095970477919626,-0.2610992894601526,0.7557671698456926,-2.6812743372175176,0.12064933002995593,0.6216480002464282,1.4163928097661431,0.2554626180213435,0.1758343780767422,-0.15285184537684882,0.34488172487886315,0.8,-2.8741099130634358,0.34877443916918616,0.4289956266320926,-0.7498148941103904,0.780936781370162
198,18,9,9.47386162261229,inf,0.8,510,1,0.5266630150679459,0.151077343665218,0.2623188401184664,0.9395833333333333,95.00641360999803,0.27965126846134003,720,-0.12965126846134004,-0.34892265633478203,-0.526138377387709,0,0.07527783266237298,0.1390528673680366,0.34589966541332867,0.6522916666666667,77.34215197354743,0.09848881654104251,566,0.051511183458957485,0.178798447670109,213.67947683463822,1.2894635400377703,0.4917485475788387,0.3345819829129264,0.44318296361662435,0,3.0554104862276867,0.2926432987755416,0.6934775919163756,0.42127974385092487,-0.3689650526132843,0.6054135236294798,3.141592653589793,0.7011241502946062,0.18953821233271867,-2.275238768060139,0.1863420855203027,0.5592711334333103,-2.5978655212561237,0.1041340132809897,0.022386641521253553,-0.206523516547664,0.6414938468779307,0.2907346978466485,1.823141736354765,0.6661367927164177
90,10,4,9.474495540494683,inf,0.8,11,1,0.5260631334410635,0.014686320946177212,0.27933696787332857,0.5,49.381152151667806,0.3566786188297848,720,-0.2066786188297848,-0.4853136790538228,-0.5255044595053168,0,0.11425602978014689,0.23910510283922431,0.3923249583646299,0.5423611111111111,81.83508309146427,0.07827737111979616,515,0.07172262888020384,0.21116936696158672,218.33879950255738,1.5782660306340266,0.5238332648368214,0.32526802335156857,0.8,0.03871102902223149,3.09696185684098,0.4630472924941633,0.8,2.889336403790894,-0.49306597240174366,0.6140694842068681,1.7705576045892437,0.8,0.09607135279277201,-0.8769546880345567,0.231270654304804,0.8,-3.141592653589793,0.20276153771933317,0.4858462247206561,-0.17560416459576222,0.3564582432279434,0.41301618485898595,1.1927959231729468,0.788884412668848
199,19,9,9.474532620741224,inf,0.8,461,1,0.5261355072950755,0.1135267544779145,0.33406401814945,0.971875,95.23414656490671,0.2873135183972283,720,-0.1373135183972283,-0.3864732455220855,-0.5254673792587766,0,0.22282201143345376,0.40921187116377944,0.35624484541057183,0.611111111111111,1823.4154168112516,-29.345130322944062,548,29.49513032294406,1.5309292904549348,6129.4382467065725,1.4440019603527197,0.3698534741487398,1.7722482804837416,0.7506444892099388,0.018678003645655743,2.283107850996724,0.3347410577790395,0.5803136664974805,0.5341088978662654,-0.33628725278393246,0.6495676444972622,2.9469639978626,0.6084868109639519,0.024347805135707737,0.4667077757481961,0.15006929985793388,0.6896793483757638,-3.141592653589793,0.06940045260689956,0.28431346637008204,0.38496442078169324,0.6955749804439614,0.17818760643651355,0.7015478503686761,0.6329344043391809
77,17,3,9.475698497121321,inf,0.8,3,1,0.5247334674640176,0.0049035514851032014,0.2159822926697184,0.8770833333333333,34.828342867373735,0.43481149531095914,720,-0.2848114953109592,-0.4950964485148968,-0.5243015028786782,0,0.07255159131844377,0.09755149631349562,0.46960466041025245,0.59375,105.62297173329549,0.12042125794677573,582,0.029578742053224263,-0.02436719483908495,206.05153197023105,1.7453365713098652,0.6067638698205177,1.9032900678716607,-0.3607167771580112,0.21941666806845728,-2.6888837811944533,-0.2505517103193381,0.25856207125415676,-0.511673392889132,-0.1922131811179867,0.6793276407899896,-1.730892358547322,0.10846713374662247,0.7181703814791459,1.3398876865239233,0.5060056253581842,0.18058056260251482,-0.563369934807891,0.2954975232307494,0.7070978097169015,-2.213788636276488,0.7282282262358406,0.5494366139964567,0.046838892432036774,0.6922406569541542
188,8,9,9.478675149464177,inf,0.4,5,1,0.5216722196274586,0.10454418304911353,0.17368454581720097,0.44131944444444443,99.14378068110747,0.3651474757044367,720,-0.21514747570443668,-0.3954558169508865,-0.5213248505358242,0,0.08187956438359727,1.025557669871114,0.5408220629208598,0.39875,2308.367492555861,-25.854993713759356,393,26.004993713759355,2.2073722040926747,8396.30717776393,2.1481813736838067,0.4668756154581218,0.809626352342906,-0.4456549246107823,0.23886504943277917,-2.9476390126526963,-0.41994976639542125,0.3692045915864478,-0.7589873421608013,-0.36614935207733146,0.6795825165578923,-2.1086709451125327,0.0575666546096327,0.8,2.764240583922489,0.5093990152953773,0.26653554226279,-0.49816526186653043,0.21460042269424168,0.8,-2.384001638833029,0.5051374654592232,0.46745414764623033,0.19620335633417788,0.6663799953562894
277,17,13,9.483976569772633,inf,0.6,215,1,0.5166569291153058,0.18006616576988566,0.31674944396997634,0.8829861111111111,139.75087113991714,0.3116348931193153,699,-0.1616348931193153,-0.31993383423011434,-0.5160234302273659,0,0.13697698541840506,0.15678514394647675,0.5034478182771452,0.5493750000000001,117.04312541007373,0.07828129127965275,537,0.07171870872034725,0.22833439673700906,424.8051725044505,1.7849723763408936,0.6623371948328504,0.3445610093978768,-0.5769105575935232,0.2727778044261638,-3.141592653589793,-0.3143014658659195,0.33815909608011524,-0.7210907745726189,-0.09023296371780162,0.7664159238950773,-1.5397690173636245,0.07913128675357593,0.7478975353578883,1.4186318326266902,0.2619957100053719,0.15433321004332443,0.18350115512918533,0.21413673637339514,0.63550790692363,-2.9920757894195504,0.7106278946722039,0.6066533134733827,0.07901448817662873,0.8
335,15,16,9.485731821098256,inf,0.6,426,1,0.5147370738267301,0.14401295337316444,0.23444746249270673,0.7961805555555556,164.84028571031922,0.28142584440130686,720,-0.13142584440130686,-0.35598704662683556,-0.5142681789017447,0,0.0320043788294764,0.3007416004447645,0.346610739798727,0.5274305555555555,108.33672038969436,0.07828127524456532,495,0.07171872475543467,0.2694370960553327,424.2058735404112,1.8427026312332762,0.5013485747873441,0.020756308638779832,-0.5142985542989774,0.10556753428651108,-2.9937521519501376,-0.17856165593316786,0.36220158998217394,-0.9917884308009577,-0.2901385439279672,0.7097124476797977,-1.7860985800872429,0.16101798248598867,0.7978603557977443,1.3887741559797753,0.1511644324088971,0.20779887325474566,-0.7453726193299606,0.2620461330451785,0.7033872039177438,-1.8483576157559563,0.6360997182740643,0.4949817240763988,0.1060506983227934,0.6672085084625865
179,19,8,9.501887409961304,inf,0.8,766,1,0.4985491584959415,0.14060932591666286,0.21828422862338412,0.95625,85.87425560736492,0.27996972430117295,720,-0.12996972430117296,-0.35939067408333714,-0.49811259003869474,0,0.06774979855076593,0.003058338370067365,0.5319843815548966,0.6856944444444444,93.37459344679333,0.12056895923340061,636,0.029431040766599387,-0.4949456227666825,206.0246827899369,2.417283742268048,0.107371102540092,2.7780744973470366,-0.40808151986415797,0.2199163858631485,-0.6907470050642585,0.23067547651290676,0.41959791792639706,-1.1495488400249092,-0.5827046012885543,0.6713047686339211,0.6316386580813482,0.338743260527108,0.646589791205276,2.316448901610423,-0.6,0.7682827333501635,-0.3111947839995622,0.26287776791832307,0.5830264484391287,-2.3016211029947087,0.14809639190353252,0.8,1.9790520194144998,0.6263430936089113
178,18,8,9.503967404868364,10.031558790327962,1,637,1,0.49653184268610145,0.15689416259073904,0.24962377723230667,0.9177083333333333,85.33437197395499,0.2794000650625215,720,-0.12940006506252152,-0.3431058374092609,-0.49603259513163683,1,-0.03070221597328322,0.01302333991972381,0.42828717733923705,0.7306944444444445,71.5394392794007,0.2915853472413516,683,-0.1415853472413516,-0.46079863533555065,0.03155879032796172,2.18363525225038,0.07760034192445925,2.2705240940041365,-0.3072766933696287,0.09121262136447267,-0.3404050268877567,0.8,0.42122767801487776,-1.3953071274696072,-0.42624931934199173,0.6503350839699698,1.507844207051451,0.6834766199374263,0.6396414099608255,2.5083817874766208,-0.27130105621630296,0.7450771152943683,-0.1722596914676621,0.20556356711631057,0.5198578189927308,-2.4349644297318966,0.029318658889691596,0.6232767604225892,1.2503140457081385,0.6590967285326355
168,8,8,9.515214358006544,inf,0.4,10,1,0.48508370119825206,0.084012842780173,0.14902960239805832,0.4486111111111111,81.9954658435783,0.36524340964637203,720,-0.21524340964637204,-0.415987157219827,-0.4847856419934559,0,-0.09990225378871127,0.7240976317044284,0.3674909835337571,0.36798611111111107,733.3189630341253,-11.856858210732717,362,12.006858210732718,1.957676629275913,3058.488276086803,1.9742887250371621,0.8,0.9934582796552283,-0.5386622844702573,0.3595272285069678,-1.8433113235718297,-0.46455477903061376,0.42825012467264106,-2.213690201484212,-0.29740905029578835,0.67556142354937,-2.7238688568291014,0.3442382507020037,0.7562814052588132,0.9853703185009063,-0.0762995897612441,0.3372616268349403,-0.4198809821442972,0.43887395842130045,0.7519812661724918,-3.1224557382093026,0.8,0.5848071319402828,0.08484844466274434,0.6426858167315179
296,16,14,9.522127170662545,inf,0.8,266,1,0.47860686720265117,0.15573570329468606,0.3670189325981876,0.8104166666666667,143.28671661241574,0.28150094998131003,720,-0.13150094998131004,-0.34426429670531394,-0.4778728293374548,0,0.0711519467693174,0.0074618177065403305,0.5609853118101717,0.6495833333333334,96.66464986501941,0.12044188591031764,634,0.029558114089682355,-0.486303215554307,206.04717147845554,1.6998073045973146,0.6256652653720033,0.24015087633346877,-0.6,0.3130529674024233,-2.6093204944057415,-0.20005130387373105,0.2538925678899225,-0.7311067779884464,-0.20736158390795084,0.7866401666009716,-1.810005052988744,0.057256877952373095,0.8,0.9039196703509201,0.2525375185013876,0.21732823954668187,-0.11794650412027721,0.24046532310645513,0.7780432292595265,-1.792693409837763,0.6832338827663995,0.49749308584892415,0.022670224490411776,0.7745351950518068
109,9,5,9.525184423133853,inf,0.8,40,1,0.47536824420076906,0.21256901937938047,0.2763336673108936,0.48333333333333334,55.74442088655932,0.35559107858109934,720,-0.20559107858109935,-0.28743098062061956,-0.4748155768661473,0,0.03712808473530425,0.027477190262056972,0.5637049387959249,0.6047222222222223,88.18918151947184,0.12036815654761801,627,0.029631843452381984,-0.4151202871845096,206.0920040075917,1.6949166186635387,0.6439536728693996,0.5728672213767394,-0.5579028943044537,0.3622474613172499,-2.786279445159944,-0.13836238802073772,0.34576819354582095,-0.5748841810786492,-0.18128876335168803,0.7870639018700595,-2.223742003592135,-0.1506744699584457,0.8,1.3159780140710726,-0.12417846947467903,0.36347422675496405,-0.33056003328035305,0.30029751546472677,0.8,-2.7748624173963345,0.7227253675035059,0.46973086642748907,0.2129833436435017,0.7197772978634159
159,19,7,9.529704596973241,9.89695526085773,1,653,1,0.4707846332054201,0.16602880926388822,0.2446150893308915,0.953125,78.35586267142217,0.27991014153669,720,-0.12991014153669003,-0.3339711907361118,-0.4702954030267583,1,0.10374599453859412,0.009382569681792541,0.35062769816200545,0.7927777777777777,61.30179045151069,0.28994285171867873,698,-0.13994285171867873,-0.4807251298890184,-0.10304473914227011,1.5750121982013712,0.3726597177372913,1.5561174560065034,0.4372679609641008,0.035619530679204564,-0.32513760578234063,0.3596093793643776,0.6520879874802876,0.41790836716947277,-0.27540370527556424,0.6550615690477661,1.8289192831895278,0.4305711826855588,0,0.22963966604160188,0.2398932445293757,0.6436716138616629,-3.141592653589793,0.006262051923497906,0.3007129259317898,0.7844329236826203,0.7559524222458727,0.34013183676358616,0.9774206265309233,0.8
158,18,7,9.530052204469166,9.950187332027836,1,458,1,0.47066461154438366,0.17814290104643968,0.35840800677495505,0.9465277777777777,78.78998513905019,0.2810511672260492,720,-0.13105116722604923,-0.3218570989535603,-0.46994779553083377,1,0.05060127874280764,0.04893237993435157,0.3943053853217906,0.7350694444444443,70.25983327335932,0.2875599405623654,673,-0.1375599405623654,-0.3437366433822541,-0.04981266797216405,1.5247565610217535,0.3809412256874018,0.4067880495634367,0.8,0.015614858877695903,3.141592653589793,0.5881242243246515,0.6363555804685836,1.3406771596210878,-0.3327109206734106,0.6170704725406251,3.141592653589793,0.7556599216847437,0.25098294994871884,-2.2183487587940647,0.20943644918982376,0.7062985504886178,-2.649142480961312,0.07848705197625208,0.30181158639611977,0.5516243983628369,0.39440052793422636,0.3852399717221316,1.0530032511628842,0.8
148,8,7,9.53146909123977,inf,0.4,8,1,0.4688559165658289,0.08704123601771112,0.16250390279988994,0.440625,78.70307872875154,0.3650832558523779,720,-0.2150832558523779,-0.41295876398228887,-0.4685309087602291,0,0.010099889069432988,0.5070085290870495,0.5117157942241263,0.3917361111111111,1221.0704884111556,-19.543808936806332,380,19.69380893680633,1.5423714975865073,4590.011844510381,1.9870734533182492,0.8,0.9546003815923324,-0.4992964689602968,0.2974985874200527,-1.6419480107453657,-0.4815211277690526,0.45242464211384587,-2.1125967122098315,-0.3003905456477761,0.6848509861268095,-2.6728848984563105,0.2942095245327606,0.724217045342828,0.9866138316574871,-0.09328511242733682,0.3302551908195778,-0.44899297073212047,0.5396479132028409,0.7564350386563846,-3.140785407467541,0.79286285691575,0.535057736905608,0.14137515873947118,0.613218901554354
57,17,2,9.532799104113607,inf,0.4,5,1,0.46771090948088245,0.00008239150981051175,0.25500679724429615,0.8947916666666667,29.548984438346025,0.4662165719197373,720,-0.3162165719197373,-0.4999176084901895,-0.46720089588639385,0,0.07021656037608952,1.0245968224602724,0.534514838502947,0.40777777777777785,2586.4415023607316,-26.99852364610876,401,27.14852364610876,2.2497043198821256,9251.092795167535,1.8086426631169796,0.7549936529547394,1.0949389067332345,-0.4908213182857562,0.18619482401535442,-2.8544447839671343,-0.3111870912553344,0.4109410363374769,-0.8509618304653711,-0.34352492319058014,0.7380286245266018,-1.9317204686906677,0.2359147857494902,0.6651659043003615,1.2213094292408126,0.2704874220134505,0.39713830086406315,-0.15681308565485025,0.4962679080809438,0.7569881197881851,-3.0581866748035345,0.5711928409944438,0.4549980059941741,-0.08050972991254352,0.6929945799784751
256,16,12,9.534128201986228,inf,0.8,408,1,0.4664674914440271,0.035026292881498874,0.29784671512675676,0.846875,128.17676880211556,0.3132640443056209,720,-0.1632640443056209,-0.4649737071185011,-0.4658717980137736,0,0.10799085200483786,0.10830580578785938,0.3291172429806867,0.6505555555555554,62.92710478530557,0.19546977221583706,560,-0.04546977221583706,0.021997405715039275,200.23024523999965,1.4948532650675714,0.35890528083107526,0.9064341574630227,0.6502463230925281,0,3.0018523589485535,0.16998872552558802,0.5508133951106631,0.5511201674660776,-0.2636640966729964,0.6157932317805614,3.141592653589793,0.6765451483227642,0,-3.141592653589793,0.1044632065038019,0.47691543755797805,-2.048874163469326,0.005446232443677385,0.3551452741296943,2.3553544387403917,0.7054976453871046,0.23883100651802444,1.284386716850035,0.6862278457617157
