time_s,torso_x_m,torso_y_m,torso_z_m,front_left,front_right,rear_left,rear_right
1.0208333333333333,0.02551098778242631,0.6680579409354467,-0.15314658737652054,1,1,1,1
1.0374999999999999,0.024607903011327193,0.6683080648311743,-0.15489219959177364,1,1,1,1
1.0541666666666667,0.023878272805681475,0.6685231536304626,-0.15651283464333118,1,1,1,1
1.0708333333333333,0.02331533588622963,0.6686707471361147,-0.15801181127618585,1,1,1,1
1.0875,0.02291808513420528,0.6687767511692128,-0.1593916520508346,1,1,1,1
1.1041666666666667,0.022678730589338326,0.6688482185746621,-0.1606535418544127,1,1,1,1
1.1208333333333333,0.02259537880019202,0.668940983954988,-0.16179140401886777,1,1,1,1
1.1375,0.02266600537216631,0.6690113324606503,-0.16280527557047775,1,1,1,1
1.1541666666666666,0.02289913891183311,0.6690468861706711,-0.16369665432213004,1,1,1,1
1.1708333333333334,0.023287584401108914,0.6690428356225144,-0.1644614163090907,1,1,1,1
1.1875,0.023838034248105013,0.6689989433654564,-0.1650953013195078,1,1,1,1
1.2041666666666666,0.024556601936712746,0.6689021704014971,-0.165601436091246,1,1,1,1
1.2208333333333332,0.02543892205877153,0.6687897047397732,-0.165975675779971,1,1,1,1
1.2375,0.026495437347381665,0.6686416535405668,-0.1662187654969922,1,1,1,1
1.2541666666666667,0.027726037895609446,0.6684749472030693,-0.16632793665392656,1,1,1,1
1.2708333333333333,0.029146301973397376,0.6682819208002387,-0.16630997881012177,1,1,1,1
1.2874999999999999,0.030760288663967326,0.6680287469132419,-0.16616617559294658,1,1,1,1
1.3041666666666667,0.03257008130701127,0.6677625820952993,-0.1658920137494851,1,1,1,1
1.3208333333333333,0.03459112620870417,0.667475521696772,-0.16549286068697688,1,1,1,1
1.3375,0.036829952122684,0.667126842456243,-0.16496991556954752,1,1,1,1
1.3541666666666667,0.03929207234624741,0.6667510213593909,-0.1643211415320821,1,1,1,1
1.3708333333333333,0.04196297426947441,0.6663790287889493,-0.16355659292122318,1,1,1,1
1.3875,0.04422011757577817,0.6662444199009508,-0.16276008588236224,1,1,1,1
1.4041666666666666,0.045746464140325564,0.6662366799472598,-0.1619703589158552,1,1,1,1
1.4208333333333334,0.04677352132542744,0.6661107630137226,-0.1611663102616696,1,1,1,1
1.4375,0.047294663738119816,0.6660232674633741,-0.16034313326674626,1,1,1,1
1.4541666666666666,0.04744336066026887,0.6659967577772454,-0.15948280547026444,1,1,1,1
1.4708333333333332,0.047319236472336455,0.6660185192752526,-0.15857720295840633,1,1,1,1
1.4875,0.04692875744029982,0.6660484750373592,-0.15764224438821456,1,1,1,1
1.5041666666666667,0.04632691757313341,0.6660725043598447,-0.15668956244379803,1,1,1,1
1.5208333333333333,0.04571383713888087,0.6660981157221546,-0.15570226512940352,1,1,1,1
1.5374999999999999,0.04517496725778811,0.6661159242856922,-0.15468498930107658,1,1,1,1
1.5541666666666667,0.044808353905863935,0.6661435291089107,-0.15360509173667283,1,1,1,1
1.5708333333333333,0.04460851998502531,0.6661428094724218,-0.1524636656334373,1,1,1,1
1.5875,0.044505836943676796,0.6661335540915713,-0.15124903097797557,1,1,1,1
1.6041666666666667,0.04446046111503141,0.6661055836311579,-0.14995116792944022,1,1,1,1
1.6208333333333333,0.04440950785613878,0.6660660426742396,-0.1485728874693985,1,1,1,1
1.6375,0.044299761656337554,0.6660284047260894,-0.14711393460121855,1,1,1,1
1.6541666666666666,0.044140799331905574,0.6659724122620726,-0.14557425539107538,1,1,1,1
1.6708333333333334,0.04398689531597493,0.6659024686745989,-0.14393847058316758,1,1,1,1
1.6875,0.04385712410508067,0.665789697369161,-0.14220796778472114,1,1,1,1
1.7041666666666666,0.043722577444628215,0.6657243232650437,-0.14036761974002632,1,1,1,1
1.7208333333333332,0.043629790897332286,0.6656347068135865,-0.13840364806503772,1,1,1,1
1.7375,0.04351420244375043,0.6655354445633276,-0.13632327909653713,1,1,1,1
1.7541666666666667,0.04339810836403526,0.6654311405917857,-0.1341097332854037,1,1,1,1
1.7708333333333333,0.043269392478341474,0.665282774407303,-0.13176599852524531,1,1,1,1
1.7874999999999999,0.04311313737719855,0.6651056701724326,-0.1292897874307379,1,1,1,1
1.8041666666666667,0.04294617252434801,0.6649373920924682,-0.1266687809819112,1,1,1,1
1.8208333333333333,0.04272650493896108,0.6647367431340326,-0.12391001560896078,1,1,1,1
1.8375,0.04250725756068149,0.6645339955453744,-0.12099428306742273,1,1,1,1
1.8541666666666665,0.04227866497806941,0.6642878372300595,-0.11792398917502799,1,1,1,1
1.8708333333333333,0.042014826215203985,0.6640254228164949,-0.11470126630832748,1,1,1,1
1.8875,0.04176342924381711,0.6637175603363372,-0.11130438254172256,1,1,1,1
1.9041666666666666,0.04152451939358522,0.6633681541231121,-0.10772890828856511,1,1,1,1
1.9208333333333334,0.04129014311970525,0.6629779788149974,-0.10396294640657827,1,1,1,1
1.9375,0.04105695692922854,0.6625431923528118,-0.0999931779630855,1,1,1,1
1.9541666666666666,0.04082791786757464,0.6620399564877956,-0.0958079569278491,1,1,1,1
1.9708333333333332,0.04059066443587988,0.66145234937212,-0.09139254996274783,1,1,1,1
1.9875,0.04036365906854106,0.6607984851127825,-0.08671612502273411,1,1,1,1
2.004166666666667,0.040162692695467773,0.6600547450049911,-0.08175691157636739,1,1,1,1
2.0208333333333335,0.039947172368756806,0.6592229145884438,-0.07649779915380407,1,1,1,1
2.0375,0.03969986142308927,0.6583225034677246,-0.0709090703270919,1,1,1,1
2.0541666666666667,0.03943024055813067,0.6573109179960538,-0.06496319900651261,1,1,1,1
2.0708333333333333,0.03915502181069066,0.6561559393349307,-0.05863233477643166,1,1,1,1
2.0875000000000004,0.03884426585053003,0.6548357368962395,-0.05189660314391116,1,1,1,1
2.104166666666667,0.0384946809910845,0.6533995124779344,-0.044705425366888124,1,1,1,1
2.1208333333333336,0.038123667782261846,0.6517738171432996,-0.03703788912395734,1,1,1,1
2.1375,0.0377117724029271,0.6499746870300015,-0.028859853616654434,1,1,1,1
2.154166666666667,0.0372422009418622,0.6479023790828979,-0.02015864429844695,1,1,1,1
2.1708333333333334,0.03675363516399202,0.6455828220268359,-0.010872779287823627,1,1,1,1
2.1875,0.03619456723984553,0.6455403845987042,-0.0019285404558883573,1,1,1,1
2.204166666666667,0.03581253877295824,0.6472214431368913,0.0060503745104657225,1,1,1,1
2.2208333333333337,0.03560969017399561,0.6490949952648412,0.013341880112438875,1,1,1,1
2.2375000000000003,0.03556787944785391,0.6505088806079513,0.02008074611811159,1,1,1,1
2.254166666666667,0.03568974273133593,0.6516537139268294,0.026274670427637804,1,1,1,1
2.2708333333333335,0.035982756056998896,0.6527226584281061,0.031895663529535496,1,1,1,1
2.2875,0.036452534081235693,0.6536179562518423,0.03697335480305452,1,1,1,1
2.3041666666666667,0.03710423640817263,0.6543364162175888,0.041518897505216736,1,1,1,1
2.3208333333333333,0.0379435582159717,0.654909896183868,0.04553774054298534,1,1,1,1
2.3375000000000004,0.03897785337443012,0.6553376767231256,0.049038847829851746,1,1,1,1
2.354166666666667,0.04021003599204836,0.6556290652882237,0.05203523234629134,1,1,1,1
2.3708333333333336,0.041645413960999425,0.655808905563333,0.05453983057184359,1,1,1,1
2.3875,0.043293721167728366,0.6558648511600421,0.05656623571970072,1,1,1,1
2.404166666666667,0.0451596017072201,0.6557910853219707,0.05812860489562256,1,1,1,1
2.4208333333333334,0.04723857680303375,0.6556188293803357,0.059220687900310695,1,1,1,1
2.4375,0.04907727125021738,0.6555791723963479,0.05982721019670046,1,1,1,1
2.454166666666667,0.050333855328386114,0.6554206882258894,0.0599863248454055,1,1,1,1
2.4708333333333337,0.05118737522869547,0.6551505740230433,0.0596644503440253,1,1,1,1
2.4875000000000003,0.05170324585293533,0.654946550004677,0.0588265979967292,1,1,1,1
2.504166666666667,0.051902499347580656,0.6547279942141253,0.0574738182992489,1,1,1,1
2.5208333333333335,0.05179089552275819,0.6543887694664249,0.05564687685069734,1,1,1,1
2.5375,0.05144474350820183,0.6539948617223534,0.05334987257084417,1,1,1,1
2.5541666666666667,0.05103510608913538,0.6535197986826372,0.05058846546481568,1,1,1,1
2.5708333333333333,0.050671389536850235,0.652910969476668,0.047383529154066205,1,1,1,1
2.5875000000000004,0.05046075465138252,0.6521933704729037,0.0437134835362954,1,1,1,1
2.604166666666667,0.05044135706685272,0.6513534322867973,0.039562942897673266,1,1,1,1
2.6208333333333336,0.05057713859119161,0.6503613710249648,0.0349195268920925,1,1,1,1
2.6375,0.05082987795681219,0.649205379392547,0.02975409994945794,1,1,1,1
2.654166666666667,0.05112530613967517,0.6478781620292919,0.024047400090096382,1,1,1,1
2.6708333333333334,0.051281812823571256,0.6466895246513336,0.01787601088441448,1,1,1,1
2.6875,0.05065052995862637,0.6465959984736858,0.011897655280469425,1,1,1,1
2.704166666666667,0.0491680642202067,0.6465694549071848,0.0064097684093166315,1,1,1,1
2.7208333333333337,0.04700282308272662,0.6465319715152985,0.0012450961369642232,1,1,1,1
2.7375000000000003,0.044354919122043084,0.6464468643634032,-0.0035548386057977365,1,1,1,1
2.754166666666667,0.04143532925959942,0.6460975558171665,-0.00771811066173908,1,1,1,1
2.7708333333333335,0.038141616247521194,0.646676798443913,-0.010984831155382745,1,1,1,1
2.7875,0.034985834517706586,0.6478486948309291,-0.013421924628044975,1,1,1,1
2.8041666666666667,0.03201305550769947,0.6486645811834597,-0.015280524464803432,1,1,1,1
2.8208333333333333,0.029199216862236133,0.6490798767346847,-0.01660658018871017,1,1,1,1
2.8375000000000004,0.026544205562402435,0.6494345124761793,-0.017365731289163803,1,1,1,1
2.854166666666667,0.024031830766728376,0.649817312277632,-0.01751324112102482,1,1,1,1
2.8708333333333336,0.021652418569882467,0.6499652485886876,-0.01708551906276236,1,1,1,1
2.8875,0.01938781910989686,0.6499231755141723,-0.01605662232158251,1,1,1,1
2.904166666666667,0.017227597782237054,0.6497607558814712,-0.014387340150549457,1,1,1,1
2.9208333333333334,0.015164100760370856,0.649381827464137,-0.012095911812586568,1,1,1,1
2.9375,0.013182034648558778,0.6487874285654697,-0.009175855763104519,1,1,1,1
2.954166666666667,0.011243583519696667,0.6486073403281752,-0.005870788407440395,1,1,1,1
2.9708333333333337,0.009367666717762384,0.6488447236383282,-0.002871128631039093,1,1,1,1
2.9875000000000003,0.0075264781273733684,0.6492093810089277,-0.0006380211603182834,1,1,1,1
3.004166666666667,0.005725937040883098,0.6495577796213724,0.0008577393158207871,1,1,1,1
3.0208333333333335,0.003962477134314454,0.6496335395169209,0.0017062175247367411,1,1,1,1
3.0375,0.0022176213482324935,0.6495744913148823,0.001908100715133795,1,1,1,1
3.0541666666666667,0.00047582101649317415,0.6496650589658134,0.0015609473346371975,1,1,1,1
3.0708333333333333,-0.0012640448404007622,0.6498254963516283,0.0009164434005024133,1,1,1,1
3.0875000000000004,-0.0030019177301839253,0.649973785035222,0.0002108698013055478,1,1,1,1
3.104166666666667,-0.004746490456840489,0.6501201842382595,-0.0004343037726266659,1,1,1,1
3.1208333333333336,-0.006500237069844952,0.6502569680689798,-0.00096808422827376,1,1,1,1
3.1375,-0.008268015374757054,0.6504013404719555,-0.0013651303336523369,1,1,1,1
3.154166666666667,-0.01005803169098237,0.6505299594204652,-0.0016185183655299247,1,1,1,1
3.1708333333333334,-0.011882780349794704,0.6506696366050909,-0.0017294349282953874,1,1,1,1
3.1875,-0.013747911184075931,0.6508047496620121,-0.0017204610250292568,1,1,1,1
3.204166666666667,-0.015660263673807052,0.6509296942638003,-0.001630254808147089,1,1,1,1
3.2208333333333337,-0.0176291100772741,0.6510433526348101,-0.001501675373341,1,1,1,1
3.2375000000000003,-0.019659970706315616,0.6511502130708792,-0.0013908517019296694,1,1,1,1
3.254166666666667,-0.02176313252503228,0.6512613245488236,-0.0013297996539240304,1,1,1,1
3.2708333333333335,-0.023948893801627163,0.6513757788261174,-0.0013259595385092617,1,1,1,1
3.2875,-0.026227045945544616,0.6514956536623464,-0.0013617561732016596,1,1,1,1
3.3041666666666667,-0.028605412944687804,0.651603120334371,-0.001405215709976931,1,1,1,1
3.3208333333333333,-0.031095039573249574,0.6517000626625945,-0.0014284272871013836,1,1,1,1
3.3375000000000004,-0.03371214684830415,0.6517967054562157,-0.001414719466832267,1,1,1,1
3.354166666666667,-0.03647156517106965,0.6518894567027749,-0.0013663697038508089,1,1,1,1
3.3708333333333336,-0.039386495764899096,0.6519775209028771,-0.001302253740681208,1,1,1,1
3.3875,-0.04246699140214355,0.6520437128673449,-0.0012443061631137483,1,1,1,1
3.404166666666667,-0.04572635562739651,0.6520920285516429,-0.001211993284761709,1,1,1,1
3.4208333333333334,-0.049183525638756345,0.652133532093669,-0.0012078618163127268,1,1,1,1
3.4375,-0.05285634334393244,0.6521643212268017,-0.0012202224416158196,1,1,1,1
3.4541666666666666,-0.056761910062827825,0.6521795185507226,-0.0012301452885382974,1,1,1,1
3.4708333333333337,-0.06091440521038573,0.6521569210771773,-0.0012197323064377784,1,1,1,1
3.4875000000000003,-0.06533205052748471,0.6520959668855667,-0.001183875799302848,1,1,1,1
3.504166666666667,-0.0700388086498091,0.6520023189832668,-0.0011264216569585824,1,1,1,1
3.5208333333333335,-0.07505615642951599,0.6518675838681902,-0.0010598850762092596,1,1,1,1
3.5375,-0.08040459901065122,0.6516835704809597,-0.0009991511442801583,1,1,1,1
3.5541666666666667,-0.08610134642835697,0.6514258875301229,-0.000951911847039734,1,1,1,1
3.5708333333333333,-0.09216924262581634,0.651090446099157,-0.000921842056706941,1,1,1,1
3.5875000000000004,-0.09863813729115999,0.6506766799942051,-0.0009002773430013083,1,1,1,1
3.604166666666667,-0.10553539530465919,0.6501676283588211,-0.0008747149123200197,1,1,1,1
3.6208333333333336,-0.11288822840569807,0.6495443944657315,-0.0008352809287934872,1,1,1,1
3.6375,-0.12072038360957207,0.6487715703487177,-0.0007768349874283218,1,1,1,1
3.654166666666667,-0.12906248059679326,0.6478329921263383,-0.0007061642817477994,1,1,1,1
3.6708333333333334,-0.13795258551963063,0.6467147506351345,-0.000630265169824173,1,1,1,1
3.6875,-0.14742479447356252,0.6453860373487772,-0.0005562241750863981,1,1,1,1
3.7041666666666666,-0.15751328836688921,0.6438125727840772,-0.00048797215153445467,1,1,1,1
3.7208333333333337,-0.16824821573186402,0.6419420528661668,-0.0004223848736694243,1,1,1,1
3.7375000000000003,-0.1796681345001105,0.6397368639561944,-0.00035805766426902477,1,1,1,1
3.754166666666667,-0.19181854229973253,0.6371561493882381,-0.00028721227307007194,1,1,1,1
3.7708333333333335,-0.20473807437500616,0.6341388179338437,-0.0002039246531600218,1,1,1,1
3.7875,-0.21846405099356336,0.6306165197029531,-0.00010666065295723449,1,1,1,1
3.8041666666666667,-0.23302666608179598,0.6265013070303822,0.000004704038943736466,1,1,1,1
3.8208333333333333,-0.24846372517513304,0.6217156708232077,0.00012282626705740964,1,1,1,1
3.8375000000000004,-0.2648146752533603,0.6161725033768383,0.00024479978886953184,1,1,1,1
3.854166666666667,-0.2821041108483994,0.6097563892458151,0.0003728640330642678,1,1,1,1
3.8708333333333336,-0.3003515623207941,0.6023432590216343,0.0005098725835495165,1,1,1,1
3.8875,-0.31955850260866925,0.5937778443733696,0.0006628377657411709,1,1,1,1
3.904166666666667,-0.3397483132235131,0.5839430844585413,0.0008549825258519816,1,1,1,1
3.9208333333333334,-0.3609016994265682,0.5726612635825794,0.0010619121726228367,1,1,1,1
3.9375,-0.38297709449216744,0.5597323986050253,0.0012566581397771715,1,1,1,1
3.9541666666666666,-0.40590973884018117,0.5449372513894881,0.0013944032189790255,1,1,1,1
3.9708333333333337,-0.42963229204317543,0.5280801907476614,0.0014158506137809776,1,1,1,1
3.9875000000000003,-0.4540231605818933,0.508921439878682,0.0013501600606924088,1,1,1,1
4,-0.4726369742486072,0.49287243273165154,0.0012404096638222895,1,1,1,1
