time_s,torso_x_m,torso_y_m,torso_z_m,front_left,front_right,rear_left,rear_right
1.1875,0.23031937796702864,0.6340873543289905,-0.07989576169390909,1,1,1,1
1.2041666666666666,0.23120570849606473,0.6336418335686114,-0.08121226357440765,1,1,1,1
1.2208333333333332,0.23222325982343184,0.6332712007001794,-0.08238147694539784,1,1,1,1
1.2375,0.23335600153901803,0.6329498580216494,-0.08341869744058192,1,1,1,1
1.2541666666666667,0.23461709690948068,0.6327380446482357,-0.0843288923937833,1,1,1,1
1.2708333333333333,0.23600718182317845,0.6325464728553816,-0.08512469721282662,1,1,1,1
1.2874999999999999,0.2375638651125823,0.632309886501767,-0.08586755409446514,1,1,1,1
1.3041666666666667,0.23924291314930726,0.6322059654645302,-0.08655719183796236,1,1,1,1
1.3208333333333333,0.24108456452907384,0.6320403923725249,-0.08708055954520753,1,1,1,1
1.3375,0.2432017734961057,0.6320129479541586,-0.08773151152644804,1,1,1,1
1.3541666666666667,0.24520383656499117,0.6318834595303346,-0.08899143038212921,1,1,1,1
1.3708333333333333,0.2472734070940725,0.631620753551278,-0.09067010664399557,1,1,1,1
1.3875,0.24964824999333884,0.6310567906617228,-0.09253691662152184,1,1,1,1
1.4041666666666666,0.2522265910429709,0.6302170658735419,-0.09456199283500685,1,1,1,1
1.4208333333333334,0.2549516615573522,0.6292166025540178,-0.09677581165651518,1,1,1,1
1.4375,0.25768020942351827,0.6283685371807618,-0.09911331852528699,1,1,1,1
1.4541666666666666,0.2599035466617826,0.628517791970833,-0.10103583192214427,1,1,1,1
1.4708333333333332,0.26202355484153056,0.6283144172967302,-0.10197541338851895,1,1,1,1
1.4875,0.26414676301210593,0.6284530162475411,-0.1021783425324159,1,1,1,1
1.5041666666666667,0.2661487059940826,0.6286352629223766,-0.10201992348691584,1,1,1,1
1.5208333333333333,0.268082502748709,0.6287921967221523,-0.10120844971743337,1,1,0,1
1.5374999999999999,0.2697365110747655,0.6290504681724581,-0.0998374903507248,1,1,0,1
1.5541666666666667,0.2712144602339812,0.6291968690565576,-0.0986790620057301,1,1,0,1
1.5708333333333333,0.2728262806647318,0.6289559124574526,-0.09819594765890982,1,1,0,1
1.5875,0.27424026313983035,0.62897174705302,-0.09833004772800089,1,1,0,1
1.6041666666666667,0.27544721227009056,0.6287612606133198,-0.09888286409185433,1,1,0,1
1.6208333333333333,0.27660545710156526,0.6287556139382643,-0.09967020051701964,1,1,1,1
1.6375,0.27768538570183426,0.6287303692742583,-0.10053969030321351,1,1,1,1
1.6541666666666666,0.27858271473879975,0.6293367663604866,-0.10117024228714709,1,1,1,1
1.6708333333333334,0.28016960893650794,0.6369689551452898,-0.10083513798247129,1,1,1,1
1.6875,0.2811157657510876,0.6470145333426212,-0.09984937150112222,1,1,0,1
1.7041666666666666,0.28161272272965404,0.6570617944929668,-0.09859434124293176,1,1,0,0
1.7208333333333332,0.2817828982331102,0.6663772004479478,-0.09703778719969902,1,1,0,0
1.7375,0.2818508580823374,0.6734039786797095,-0.09542327589242929,1,1,0,0
1.7541666666666667,0.28198858878103766,0.6775945189915478,-0.09378269049700622,1,1,0,0
1.7708333333333333,0.28221810884723086,0.6789652886148914,-0.09213204539704674,1,1,0,0
1.7874999999999999,0.28228832443286306,0.6792642699517574,-0.09021430539136405,1,1,0,0
1.8041666666666667,0.28200192786069506,0.679747909441436,-0.08792419954540105,1,1,0,0
1.8208333333333333,0.28154698685255697,0.6803201348070846,-0.08534075201853931,1,1,0,0
1.8375,0.2814447198982993,0.6816462986019544,-0.0823083952440967,1,1,0,0
1.8541666666666665,0.2812163215714771,0.6826084081721863,-0.0789253649585098,1,1,0,0
1.8708333333333333,0.28081023675991773,0.6831688764153089,-0.07516449168313147,1,1,0,1
1.8875,0.28043238851743946,0.6833283514874917,-0.07103915459573361,1,1,0,1
1.9041666666666666,0.2806975423748018,0.6832668138106192,-0.06645378851339628,1,1,0,1
1.9208333333333334,0.2809873905793989,0.6830309554343877,-0.06141352689389178,1,1,0,1
1.9375,0.2812851019302177,0.6826722568347904,-0.055893948281224876,1,1,0,1
1.9541666666666666,0.28155822951842835,0.6821294390826798,-0.04989685094497947,1,1,0,1
1.9708333333333332,0.28181607125725144,0.6813382541795534,-0.04341707219435176,1,1,0,1
1.9875,0.2820822799102674,0.6803144428090147,-0.036439858424491225,1,1,0,1
2.004166666666667,0.2823652664801049,0.6791051374369819,-0.028938282917304915,1,1,1,1
2.0208333333333335,0.28306696203153847,0.6793097757926008,-0.02165653931745922,1,1,1,1
2.0375,0.28441808468370555,0.6796795257017841,-0.01464392209308227,1,1,1,0
2.0541666666666667,0.2862843170444024,0.679540028607126,-0.007883282387625586,1,1,1,0
2.0708333333333333,0.28868250461352446,0.6790382460469548,-0.0013917080264358454,1,1,1,0
2.0875000000000004,0.2916345178888333,0.6782989217915,0.0047888801876927786,1,1,1,0
2.104166666666667,0.2951536597708064,0.6772903031408469,0.010635772727751645,1,1,1,0
2.1208333333333336,0.2992756011936364,0.6759810659125889,0.016159652261667865,1,1,1,0
2.1375,0.30401328674456973,0.67416156389453,0.021382851815041584,1,1,1,0
2.154166666666667,0.30933364493249343,0.6714567450064518,0.02639503157383397,1,1,1,0
2.1708333333333334,0.3151445019991223,0.6673676523390745,0.03136154609596929,1,1,1,0
2.1875,0.3209664457405658,0.6628604126445172,0.03700910115647496,1,1,1,0
2.204166666666667,0.32663934235667674,0.6615663347026233,0.04238119489635034,1,1,1,0
2.2208333333333337,0.332368459215307,0.6608753264875319,0.04734958923733972,1,1,0,0
2.2375000000000003,0.33817183520824945,0.6597258733305612,0.05210760753433886,1,1,0,0
2.254166666666667,0.34417489565669346,0.6592682906853689,0.05606613577147338,1,1,0,0
2.2708333333333335,0.35034014326642526,0.6586129510584063,0.05946181748684535,1,1,0,0
2.2875,0.35669416208312565,0.6577908185809032,0.06228450006487122,1,1,0,0
2.3041666666666667,0.3632411946742903,0.65664918876793,0.06456911275759178,1,1,0,0
2.3208333333333333,0.3699997548402812,0.6551817893590843,0.06632772440801443,1,1,0,0
2.3375000000000004,0.37700352777907475,0.6535148034874434,0.06754433884086751,1,1,0,0
2.354166666666667,0.3842846082565616,0.6516881302695374,0.0682143166563787,1,1,0,0
2.3708333333333336,0.39187237929976776,0.6496377668000746,0.06834645925300839,1,1,0,0
2.3875,0.3998032347606009,0.647275248282603,0.0679478723309829,1,1,0,0
2.404166666666667,0.4082227202624942,0.6445727589885423,0.06698379457121367,1,1,0,0
2.4208333333333334,0.4173602327997399,0.641472818206242,0.06540298018199324,1,1,0,0
2.4375,0.42698071249120356,0.6380026616364932,0.0632806455333043,1,1,0,0
2.454166666666667,0.43717416746990895,0.6347812821423404,0.06092884168084153,1,1,0,0
2.4708333333333337,0.4479543819000535,0.6314180056872092,0.05866275527731861,1,1,0,0
2.4875000000000003,0.45916935359097977,0.6274355807525449,0.05665653510461448,1,1,0,0
2.504166666666667,0.47084885960905465,0.622996338332248,0.05516585102334867,1,1,0,0
2.5208333333333335,0.48300131950864306,0.6179689185109444,0.05423167218730114,1,1,0,0
2.5375,0.49567258033143424,0.6123211591477691,0.05382853513339656,1,1,0,0
2.5541666666666667,0.5090583298439662,0.6061635772870138,0.05394815983133441,1,1,0,0
2.5708333333333333,0.5234029064852359,0.5993981805180821,0.054530083063839156,1,1,0,0
2.5875000000000004,0.5384554690574903,0.5919096305319242,0.055541552831940386,1,1,0,0
2.604166666666667,0.5542050609793285,0.5835228977512842,0.05694292704296683,1,1,0,0
2.6208333333333336,0.5706813574552742,0.5741184268547527,0.05868716510793285,1,1,0,0
2.6375,0.5879183423284877,0.5635984473683072,0.06075346424684747,1,1,0,0
2.654166666666667,0.6060050125966361,0.5519349161772921,0.06307599681983878,1,1,0,0
2.6708333333333334,0.624747118292661,0.5386304291139326,0.06567008055148242,1,1,0,0
2.6875,0.6441573025858195,0.5237588744375493,0.068814443726525,1,1,0,0
2.704166666666667,0.664224327811653,0.5071572558309696,0.07244466741913136,1,1,0,0
2.7208333333333337,0.6848810173967416,0.48861108417942434,0.07644478940041351,1,1,0,0
2.7375000000000003,0.7061998464182393,0.4681106986335842,0.08072087474803569,1,1,0,0
2.754166666666667,0.7279716184437667,0.44534418592539493,0.08525001398986841,1,1,0,0
2.7708333333333335,0.7501280331802518,0.42020586546165056,0.09001486232735521,1,1,0,0
2.7875,0.7725427033822754,0.39254946045791483,0.0949032817179227,1,1,0,0
2.8041666666666667,0.7827330906425538,0.39401776983681625,0.0939771922743478,1,1,0,0
2.8208333333333333,0.7921314277231549,0.3953316707111028,0.09290658006898511,0,1,0,0
2.8375000000000004,0.8008209763401141,0.39617287386455496,0.09104994477428308,0,1,0,0
2.854166666666667,0.8087388432125675,0.39663696157252326,0.08874350504892373,0,1,0,0
2.8708333333333336,0.816056946976998,0.3967410076674674,0.08591946157885204,0,1,0,0
2.8875,0.8228144517306324,0.39650704351939575,0.0825430380077645,0,1,0,0
2.904166666666667,0.8290903467559472,0.3959646332529113,0.07865940225726506,0,1,0,0
2.9208333333333334,0.8349953031245162,0.39514978985608684,0.07435917237329426,0,1,0,0
2.9375,0.8406166978974012,0.3940845326738273,0.06970667921105818,0,1,0,0
2.954166666666667,0.8459845002890618,0.3927618557992207,0.06468410611965639,0,1,0,0
2.9708333333333337,0.8510891258231724,0.39114888388222685,0.059207041387711,0,1,0,0
2.9875000000000003,0.8559082723609941,0.3891831956587894,0.0531483766155076,1,1,0,0
3.004166666666667,0.8603215448199467,0.38680819714347486,0.046401644662003645,1,1,0,0
3.0208333333333335,0.8644844004978547,0.384042397044943,0.039045814111934495,1,1,0,0
3.0375,0.8687119139520852,0.38089987926814806,0.031276951156557535,1,1,0,0
3.0541666666666667,0.8731858314801696,0.377355397486682,0.0231596209367997,1,1,0,0
3.0708333333333333,0.8779598396937814,0.37334621699483966,0.014669135314187003,1,1,0,0
3.0875000000000004,0.883020956345258,0.36879227470874737,0.005748001863853437,1,1,0,0
3.104166666666667,0.8884218338720988,0.36370715162330125,-0.003565663051526516,1,1,0,0
3.1208333333333336,0.8936310393766841,0.36581402518391687,-0.009661559710118402,1,1,0,0
3.1375,0.8988219410050309,0.367527193475984,-0.014882223111217969,1,1,0,0
3.154166666666667,0.9039335437948925,0.3687162536735298,-0.019293334765391572,1,1,0,0
3.1708333333333334,0.9089910878171417,0.36940458149873545,-0.02288906926043175,1,1,0,0
3.1875,0.9140285641342143,0.3696314806882427,-0.02569994164237927,1,1,0,0
3.204166666666667,0.9190678058347929,0.369413006857226,-0.027726300418912584,1,1,0,0
3.2208333333333337,0.9240925397270675,0.36903813121019885,-0.028903292210307303,1,1,0,0
3.2375000000000003,0.9289788983918981,0.3685441998362011,-0.029240839912203286,1,1,0,0
3.254166666666667,0.9337276213498946,0.36765228804091993,-0.02879063094458686,1,1,0,0
3.2708333333333335,0.9381228106686164,0.3670193936084921,-0.02739507194127461,1,1,0,0
3.2875,0.941801606870604,0.3665481026102782,-0.02507879370151084,1,1,0,0
3.3041666666666667,0.9449440841187239,0.36559984444943255,-0.02205780783905806,1,1,0,0
3.3208333333333333,0.9475252519461942,0.36414449086336076,-0.018290029618323243,1,1,0,0
3.3375000000000004,0.9495834753114827,0.36216954394958817,-0.013768084239467125,1,1,0,0
3.354166666666667,0.9513159120329893,0.3597127931484622,-0.008574856698772655,1,1,0,0
3.3708333333333336,0.951980700349763,0.3599806773369742,-0.004182698118359858,1,1,0,0
3.3875,0.9518561528374677,0.36144075080991733,-0.0010802850562159879,1,1,0,0
3.404166666666667,0.9514239896616759,0.3624213268418921,0.0012311237000393375,1,1,0,0
3.4208333333333334,0.950660775973097,0.36292959316359324,0.0027264312091513157,1,1,0,0
3.4375,0.9497381038374887,0.3630462023055584,0.0034897431229044063,1,1,0,0
3.4541666666666666,0.9486652538244843,0.3627814379451489,0.003528951303744619,1,1,0,0
3.4708333333333337,0.9474312048540053,0.36212955308368167,0.002839128861915458,1,1,0,0
3.4875000000000003,0.9460365004915493,0.36108219775640615,0.0014193651862691309,1,1,0,0
3.504166666666667,0.9444828970646392,0.35962697709583685,-0.0007282950687356347,1,1,0,0
3.5208333333333335,0.9427763096145793,0.357742140308984,-0.003601140905492924,1,1,0,0
3.5375,0.9406813997356845,0.3570751166933412,-0.006407357508488596,1,1,0,0
3.5541666666666667,0.9382780560927126,0.3574364553010637,-0.008126025928747484,1,1,0,0
3.5708333333333333,0.9359028578494598,0.35789647947442543,-0.008937014425029801,1,1,0,0
3.5875000000000004,0.9338270520631599,0.35811094602037313,-0.008952987406684172,1,1,0,0
3.604166666666667,0.9320159948937399,0.35787729944942726,-0.008187568884471511,1,1,0,0
3.6208333333333336,0.9305276821497523,0.3572793998471946,-0.006630428831077769,1,1,0,0
3.6375,0.9294531202659886,0.3575421715918726,-0.005191496257910009,1,1,0,0
3.654166666666667,0.9287780596054881,0.357887644714467,-0.00468377468814269,1,1,0,0
3.6708333333333334,0.9284780299175639,0.35775130820525836,-0.004951965087702126,1,1,0,0
3.6875,0.9285242049617096,0.3573725629454414,-0.00584227358163603,1,1,0,0
3.7041666666666666,0.9287014456700632,0.35734585648964146,-0.0059815171256087565,1,1,0,0
3.7208333333333337,0.9288803961998969,0.357258381723493,-0.00595449318660258,1,1,0,0
3.7375000000000003,0.9290130407281858,0.35718497775770214,-0.005956699215632368,1,1,0,0
3.754166666666667,0.9291110716108786,0.3571194261455543,-0.005957584449463575,1,1,0,0
3.7708333333333335,0.9291883978782501,0.35705833718845653,-0.005959257783337323,1,1,0,0
3.7875,0.929255670417181,0.35699987598979743,-0.005960675676464152,1,1,0,0
3.8041666666666667,0.9293209931210784,0.35694186607405304,-0.005960723920257756,1,1,0,0
3.8208333333333333,0.9293838593599729,0.3568842379748338,-0.005962693022367831,1,1,0,0
3.8375000000000004,0.9294435040961282,0.35682727254689345,-0.005963224562070908,1,1,0,0
3.854166666666667,0.9295020939503509,0.3567706532939456,-0.005964416580559928,1,1,0,0
3.8708333333333336,0.9295618828400668,0.356713662152227,-0.005965743398468468,1,1,0,0
3.8875,0.9296187926525568,0.35665718006782676,-0.005966273570254203,1,1,0,0
3.904166666666667,0.9296766440042116,0.3566006744203874,-0.005967320782321132,1,1,0,0
3.9208333333333334,0.9297365877000211,0.35654373413130547,-0.005967663375713959,1,1,0,0
3.9375,0.9297954772955689,0.356487057050463,-0.005969352051209042,1,1,0,0
3.9541666666666666,0.9298526847197168,0.35643036093410607,-0.005969592448696102,1,1,0,0
3.9708333333333337,0.9299064346231999,0.35637453100958316,-0.005970384572587685,1,1,0,0
3.9875000000000003,0.9299615130035268,0.3563186562478696,-0.0059718679227991674,1,1,0,0
4,0.9300028779099199,0.3562766652594301,-0.005972372894700175,1,1,0,0
