niche_id,grid_x,grid_y,selected,quality,descriptor_flow_rate_m2_s,descriptor_low_velocity_fraction,visits,exposure,maximum_receptor,fan_power,final_mass_fraction,clearance_time,decision_inlet_y,decision_inlet_width,decision_outlet_y,decision_outlet_width,decision_inlet_velocity,decision_baffle_x,decision_baffle_y,decision_baffle_length,decision_baffle_angle
126,6,6,0,1.3517431154559816,0.6845292184523681,0.3191489361702128,72,0.741722822443095,0.2551680887619355,0.038502897898761136,0.9494713381043336,1,0.2983162764902188,0.4485812389058026,0.4046960045146424,0.4253070097120317,0.5086623923625662,0.3919795399823111,0.349659341296386,0.5429469189128444,0.7489214403495699
191,11,9,0,1.3518124281824009,1.1937613902311308,0.46411483253588515,77,0.7403995943350375,0.2390488872056602,0.20292110406117675,0.9026083388645956,1,0.5620729773801993,0.45,0.731574892682293,0.38583196272652287,0.8842676964675042,0.375910483685806,0.3153812486404835,0.6474823387811018,0.7282665234681068
165,5,8,0,1.3518712315425856,0.6557900034832681,0.44285714285714284,70,0.7512370143444485,0.24503008291646688,0.03364100859946172,0.9427819480400227,1,0.38133521479275667,0.45,0.5642982082713718,0.3400346814334778,0.48577037295056896,0.37262622426142106,0.33404835906364755,0.65,0.7261998975040984
147,7,7,0,1.3518724658261274,0.8156803861984355,0.3515439429928741,73,0.7312162170753497,0.2519788696159213,0.08092376672179283,0.9569641211969172,1,0.33471729066391387,0.402477691953126,0.48799218235404845,0.3851076952136022,0.6755491484427685,0.37891582200808094,0.3358821918346771,0.5893678252176416,0.7402429107223587
143,3,7,0,1.3519641397433222,0.45848576320253037,0.36515513126491644,59,0.7613839654728707,0.2519966883415292,0.01286703854738359,0.9240168447804205,1,0.4395641760507514,0.42535281401851815,0.41118557658643223,0.3834658758193338,0.35929840522348877,0.38295956445195656,0.3161391507326461,0.6281719332185856,0.6508315582131001
190,10,9,0,1.3519745685616193,1.0957507955078822,0.45260663507109006,80,0.741449649180718,0.24198485885465537,0.16533076141636244,0.9129326753406022,1,0.4754325937298251,0.4384203338564778,0.8754821483493728,0.41130060503457055,0.8331052119696237,0.39198452762907415,0.3329558687850404,0.5934134575204026,0.6886507416283917
242,2,12,0,1.3520957457243612,0.3234933654237815,0.649164677804296,121,0.7665877187005474,0.24463872169913714,0.004395290291083988,0.9246192162320572,1,0.5865910877894217,0.4313244872317087,0.7362157694576429,0.3656593588685659,0.25,0.3928643478418173,0.35327541545177427,0.65,0.7266789282184567
221,1,11,0,1.3525390168311748,0.2715514222369028,0.5666666666666667,69,0.7728207711879889,0.2470428156674252,0.0036895573673492235,0.9109178526720074,1,0.44475876788013846,0.3620685629825371,0.4797977428203497,0.43063487663404426,0.25,0.4097013693707163,0.3991926504966511,0.646233405044023,0.740709047561082
204,4,10,0,1.352547550172089,0.5306596756652177,0.5419664268585132,99,0.7615010303361005,0.24307790143320707,0.017824727249192426,0.9318852473390928,1,0.47225722599712194,0.45,0.7524141711919736,0.4043425421089109,0.3930812412334945,0.41771318125379914,0.36475981671969787,0.65,0.6944887293484193
124,4,6,0,1.352626117461651,0.49170511011939766,0.3357142857142857,61,0.7582121182872272,0.262988988790717,0.014180410288686527,0.9201668454426556,1,0.41701519884625643,0.45,0.12,0.363653012681031,0.3642260074958501,0.3929710715947074,0.3474485085203044,0.6236151516650835,0.7293623769211925
261,1,13,0,1.3527706543383813,0.2796673199604819,0.6934306569343066,104,0.7732683919258554,0.2442224902554671,0.0037998277168543736,0.9132621034828428,1,0.515787242347451,0.37288975994730916,0.7079568937993771,0.2926964220804185,0.25,0.4146409715976532,0.39634307161489424,0.65,0.79412287323952
131,11,6,0,1.353688479470176,1.227062998496967,0.32935560859188545,85,0.7269735127509287,0.304204616234894,0.22333782906678631,0.8598901855768862,1,0.31881964849583444,0.4470117868773762,0.7283285059120694,0.45,0.9150116652543465,0.3667456867557731,0.24189827455808047,0.6227228849048201,0.4642412363981267
145,5,7,0,1.3538257484457992,0.6419652239050109,0.3937947494033413,59,0.7521066275515638,0.2519759694728966,0.03155797578171078,0.9388390820028901,1,0.4306300111230996,0.45,0.43076460455698434,0.4233120487527844,0.47552979548519325,0.3965441371338755,0.3506829377438771,0.6428369286911092,0.7010098447435693
123,3,6,0,1.3538693682197591,0.42209301206391825,0.31516587677725116,64,0.7626838057551042,0.25590509901030306,0.008970137870155912,0.9228779707709446,1,0.21107479352394784,0.45,0.17681820561787104,0.44652858424831693,0.31266149041771724,0.39111748945501085,0.33209790955672885,0.5572821207092453,0.7060551576195548
262,2,13,0,1.354627532783739,0.29256712217361736,0.6738095238095239,114,0.7649285282284611,0.24279189984257143,0.00397509676866328,0.9350160705605189,1,0.6235740496148893,0.3900894962314898,0.6946929924752517,0.38251050140019327,0.25,0.40559291448149537,0.3736603257685832,0.6436065256640237,0.7626797890759915
188,8,9,0,1.3548568695181429,0.8803042968804747,0.4595238095238095,80,0.7452765741483981,0.24343965015516728,0.0816139026449975,0.9430753795263234,1,0.47680748767489195,0.44933162797730486,0.7266410469637116,0.36741384540135236,0.6530472091353559,0.36872524202144696,0.31282750783349483,0.6284370706460164,0.7067474252836102
169,9,8,0,1.355556025070611,0.9649572606400414,0.40617577197149646,94,0.7245861080329812,0.24541932703794836,0.1305304969129982,0.964308308272112,1,0.19501842519844842,0.4077612492607909,0.6452736386119463,0.45,0.7888253746437506,0.38517969047343825,0.34140586406430107,0.6204960695001843,0.6891543969904332
144,4,7,0,1.3557655087373606,0.5148168513591402,0.36904761904761907,57,0.7607989164504774,0.2516887579865409,0.017487237511539817,0.9312495315826097,1,0.38546813149662407,0.4341285585753373,0.4119814846229762,0.37786481822697604,0.39528755648526065,0.3959237720571819,0.33515222868976535,0.6225410389292856,0.7130508888897773
12,12,0,0,1.3573802599073277,1.3304819222373336,0.048723897911832945,61,0.6677667348916025,0.516524715782246,0.431718325432938,0.6900150040760289,1,0.4252185435160694,0.363005374056591,0.3784089337627272,0.3973607138224827,1.2217283979106393,0.4413847399993124,0.567752565319747,0.6155773056337267,-1.4
184,4,9,0,1.3574102730187647,0.5373964060016772,0.4878640776699029,85,0.7553725381600523,0.24928028207574388,0.022058016392879354,0.9459719810845292,1,0.5912844012382025,0.41224817176865536,0.518058128884237,0.4112735526466417,0.43452499635199693,0.39607547513716573,0.3648868699647847,0.6451360353214882,0.7769244337254763
186,6,9,0,1.357996655470521,0.7308219726630191,0.48095238095238096,86,0.7515035946417246,0.24297150164678816,0.054023937469981874,0.9484050450228121,1,0.4448227096623627,0.4177573569172433,0.747046971851794,0.3690706311574599,0.5831311410495743,0.3812358508699568,0.32049402853003944,0.6409485418077239,0.6795702661321188
91,11,4,0,1.3581048249408636,1.2125574046866046,0.2211764705882353,40,0.7150471668766634,0.2428654971653071,0.34814586059572933,0.9039914747248017,1,0.27630926096435326,0.3517002472263841,0.88,0.3292356154978663,1.1492337715134822,0.40206302067392835,0.358434387478998,0.5620342743755541,0.6355673759945117
205,5,10,0,1.3586126627400787,0.6403475265600599,0.5155131264916468,75,0.7570256381617819,0.24504578440456445,0.03132000627022331,0.9456002622439401,1,0.5066697730929481,0.45,0.8214320571929379,0.4398549327075238,0.4743315011555999,0.37761179533068395,0.3399630620649812,0.65,0.7459446951907099
187,7,9,0,1.3592169257387514,0.8367056507677718,0.4523809523809524,93,0.7512060395670868,0.24310202899760958,0.06987032083132474,0.94497161501319,1,0.47511777905923464,0.45,0.6832030428834488,0.37516048299220534,0.6197819635316828,0.37777825053539665,0.30901457741256555,0.6364998101846118,0.6865625104478116
127,7,6,0,1.3594351219291805,0.8388153481837826,0.3475177304964539,87,0.7404648788573088,0.2504530145073729,0.07888660437285484,0.9559328298872284,1,0.3277830825355105,0.42510650509057835,0.5336809265337533,0.3776860982063736,0.6577295635635706,0.3828103596497234,0.32812388492475314,0.5501510956875029,0.7261014097881501
207,7,10,0,1.3595386974743666,0.8008076713856345,0.5205811138014528,78,0.7505258350325706,0.24275948388078275,0.061257505240848095,0.9507632389064699,1,0.5892677790032458,0.45,0.6456506874165253,0.401634089909621,0.5931908676930625,0.37943291435166726,0.3405516228481963,0.65,0.7709475632962263
89,9,4,0,1.3598365920008315,0.97797241471499,0.23696682464454977,52,0.7237948217413097,0.24354167440667407,0.20160905014135136,0.9478982460558287,1,0.22851495839891872,0.3347608987561509,0.8133904513783321,0.3930787317549952,0.9738019168793587,0.3968067498357465,0.36850280935097457,0.5677932049654316,0.6725643011472858
189,9,9,0,1.3599199949866707,1.006155258834014,0.45023696682464454,89,0.7473687905087486,0.2435320375706713,0.12149814174766804,0.9329711146861057,1,0.47216230987729907,0.45,0.8373525532823551,0.4486056391156734,0.7453001917288992,0.38532618441752764,0.31615971969959944,0.5649157158285302,0.6653700885544962
224,4,11,0,1.360354889244575,0.5138856628179841,0.5813397129186603,58,0.767274755560384,0.24416022225178896,0.01618728954239137,0.9355251292996364,1,0.4609975319189872,0.45,0.8450099456357446,0.40945961696837585,0.38065604653184004,0.4064935342131955,0.3759097637424788,0.65,0.6618558758439169
243,3,12,0,1.3613198266729118,0.4183858022802842,0.6252983293556086,75,0.7699029239517133,0.2432559405536654,0.01033243822010558,0.9354448896006896,1,0.5545941301153454,0.4137746010678449,0.88,0.43372672668522955,0.33704807818921945,0.39901997604988776,0.3707412814876182,0.65,0.728798907429123
174,14,8,0,1.3622816749251614,1.5239320988868403,0.4194312796208531,59,0.734296233050165,0.27846446109643114,0.42215455699788607,0.8086445998544074,1,0.5048563760316763,0.45,0.8712113532942505,0.4065618011702198,1.1288385917680297,0.4072673033976271,0.321992390139873,0.5717405787790535,0.6323389666594182
206,6,10,0,1.362695689484841,0.7488541290043254,0.5465393794749404,82,0.7567536272451746,0.24221706654243838,0.05009176304479146,0.9496303527189778,1,0.5623865238361263,0.45,0.7776695413674682,0.45,0.5547067622254261,0.41022036538580803,0.3717252275257291,0.6037588087575305,0.7300535737751475
50,10,2,0,1.362734647114328,1.1365652465607494,0.12121212121212122,93,0.7532486500650375,0.518008728232088,0.1929739648983736,0.6237736799071439,1,0.4774721999104235,0.4286886919523848,0.2623156944810561,0.36020704865299397,0.8837533839800855,0.8,0.44299029106704524,0.5394425009800237,0.3436189604293948
104,4,5,0,1.3639382528767285,0.5616941463546246,0.2843601895734597,77,0.7578579153713696,0.26539093658617235,0.021138507732378763,0.9383143353315939,1,0.304505416833445,0.45,0.16294475375148942,0.4163832209688048,0.41606973804046266,0.38687518915999025,0.33214496831525964,0.5810050016369595,0.7274625425725002
31,11,1,0,1.3639808863530107,1.2311829051535643,0.06235565819861432,138,0.6934036123027308,0.5165310387446628,0.29520352417736506,0.706542099684951,1,0.4536967932356794,0.390771539283784,0.2873625749947572,0.37800235901972357,1.0502154339848697,0.41069184070599546,0.6135937645073095,0.582922813685063,-1.16553633119843
208,8,10,0,1.3641002332037402,0.8726407405660306,0.5059665871121718,97,0.7516462217899446,0.24201647860871522,0.08250382151634215,0.9498900156123394,1,0.4583147433577621,0.4410786372039893,0.7627843074634016,0.3850573685659406,0.659474801815935,0.38508633477130305,0.34013374954545017,0.6131257683680545,0.6986204967592539
282,2,14,0,1.3660444096377502,0.28688955274631245,0.7255369928400954,73,0.7763270827463781,0.24448849969091643,0.0038979558797053323,0.9333869717399457,1,0.5789936095934892,0.38251940366174997,0.88,0.4076007288207007,0.25,0.40458958100192305,0.3910879864945442,0.65,0.7469114703804268
225,5,11,0,1.3660646261254616,0.578168021673809,0.5605700712589073,70,0.7644650102225882,0.24298414572677757,0.02544095923604198,0.9500387023845526,1,0.5779095244496747,0.4283652073089401,0.88,0.45,0.4499027245979776,0.37910776435134474,0.3268907109647699,0.6276333829284668,0.7552376675686971
125,5,6,0,1.3662719807049095,0.6199914911059721,0.3033175355450237,71,0.7576067520199001,0.2685639546611078,0.028427051670313445,0.9373956820407855,1,0.4065388195604277,0.45,0.12316812899193214,0.3618231415155267,0.45925295637479413,0.39845183762195724,0.34264858914004087,0.5939803840701859,0.6753894300404106
226,6,11,0,1.3663335778855843,0.6914732820503304,0.5598086124401914,74,0.761174998884111,0.2430134201455948,0.03943672511594604,0.9515290478109736,1,0.6144485316098446,0.45,0.8754392474138155,0.45,0.5122024311483929,0.3871797550603172,0.3362711982422631,0.65,0.714305647618018
110,10,5,0,1.3671163810077216,1.1187483057033225,0.25707547169811323,51,0.7441930670274306,0.24263255182480534,0.1670212782612755,0.9364055648312664,1,0.3465617460905824,0.45,0.7078178441289094,0.38490699780945314,0.8287024486691278,0.3898352845669142,0.36777856119856117,0.5599351603740927,0.706459149832695
210,10,10,0,1.3684293607664502,1.1005753123422597,0.5083532219570406,62,0.7512535697355684,0.24058081163860784,0.15901347602325797,0.9301653800138524,1,0.5138583297799915,0.45,0.88,0.45,0.8152409721053776,0.37591903768216256,0.35415513224943235,0.65,0.7285264786498862
244,4,12,0,1.3692594250837027,0.5117007616981932,0.6324582338902148,70,0.7708430969942537,0.2437482175210968,0.01672475603389287,0.9463945362442441,1,0.5850306648819944,0.4398899388510386,0.8719420285414444,0.3675975542622137,0.38774908335383423,0.4267078030436929,0.3840707247192621,0.645693963789146,0.7116321671147771
227,7,11,0,1.369303549152706,0.7939217625285033,0.5608591885441527,64,0.7621573523404964,0.24171773108924516,0.059690848383639826,0.9486983231817179,1,0.5775329408855364,0.45,0.8532585314399497,0.45,0.588090194465558,0.3973586487761746,0.36446832228840026,0.6355013443721006,0.7461021223659415
107,7,5,0,1.3695107906255863,0.8117473942746737,0.28672985781990523,74,0.7372155992820252,0.26101060517714064,0.07859457784091235,0.972141946373617,1,0.21644632081248869,0.40544774701158354,0.3109131734923605,0.3728791221019347,0.6673670448352352,0.37154470983489124,0.31144602943488625,0.5677817498207907,0.7383516954495428
105,5,5,0,1.3702079548985446,0.616609764475212,0.2789598108747045,80,0.7605853729657861,0.26945380205630853,0.027964420552601427,0.9386055935881681,1,0.36031734498469786,0.45,0.13352299976710616,0.393674290337561,0.4567479736853422,0.3860260584247778,0.3341624461935598,0.5906707288330724,0.6601098552346746
106,6,5,0,1.3705104961742522,0.7340417971374671,0.294811320754717,95,0.7554590773501534,0.25925862911428793,0.04780855336036344,0.9517207871897646,1,0.34797975894511635,0.4470212955482394,0.3483629090179635,0.3797094617738552,0.5473578137832097,0.40056136011621574,0.34642945278995835,0.52616774143991,0.694285758287512
209,9,10,0,1.371317134910691,0.9809707788677828,0.5202863961813843,83,0.7509642441598774,0.24239231531928696,0.12198621116500678,0.9495189817163375,1,0.5027117857380824,0.4323431320348067,0.7620634876471534,0.4070052726656307,0.7563211611194722,0.39583861748095056,0.3647367769394685,0.65,0.7021855820101962
302,2,15,0,1.371451616661727,0.31125772739879815,0.7518248175182481,55,0.7776800288963166,0.24416914037810816,0.004229045209222801,0.9416824170690233,1,0.6648657300224211,0.41501030319839755,0.8478420353194042,0.3524436122475507,0.25,0.413457948031323,0.40355845938640555,0.65,0.7868904183112576
122,2,6,0,1.3721397928936643,0.3375,0.32387706855791965,116,0.7650746122295228,0.31210117764278655,0.004585597826086957,0.9001949445550614,1,0.3134257405239931,0.45,0.38312371427080044,0.335451748767653,0.25,0.3472675101286944,0.27283795774829844,0.5120614522798446,0.6305996959934616
245,5,12,0,1.3725660525944186,0.6631357959054802,0.6,61,0.7688847749562192,0.2419534521030723,0.03478420214610155,0.951495422314886,1,0.5970871326962358,0.45,0.88,0.43315306009385973,0.49121170067072606,0.41373860325147815,0.38858482266300626,0.6122329157957304,0.7610164451046142
111,11,5,0,1.373849722533477,1.1929967238349826,0.2966507177033493,51,0.7514341898461906,0.24145519444609395,0.202531409154012,0.9223633072668741,1,0.5629882150229429,0.45,0.7647667030072097,0.4257655711150162,0.8837012769148018,0.4294862334242874,0.384985131475538,0.6241399326837415,0.6744117188240022
263,3,13,0,1.3752903322543413,0.3807250201073748,0.6626794258373205,55,0.7750368916442691,0.2433422213032339,0.010282140074504866,0.9530518038871083,1,0.6090052967388122,0.36006026672327723,0.7084054431475011,0.3610771822932592,0.3524641615991649,0.410922774772926,0.4031087265992659,0.65,0.7667599711088159
108,8,5,0,1.3760088048117323,0.8981235976606152,0.2765957446808511,79,0.7406197354840927,0.26201909805161117,0.09708131196369739,0.9699265158181888,1,0.24528921855178046,0.4245571625438124,0.36746516219906145,0.36093482934601584,0.7051454055321568,0.3863044011935013,0.3549925632830126,0.5412667575537979,0.7372342174537108
90,10,4,0,1.3762778835249878,1.1153485520199362,0.23167848699763594,56,0.7517751137338496,0.24575121843497813,0.16550322266074655,0.9370530320829993,1,0.40188895455736007,0.45,0.6529308790284704,0.39646199782568775,0.8261841126073601,0.38254742696674443,0.3565605549218032,0.5704421156733592,0.6802125194709344
141,1,7,0,1.37630525697504,0.278207035002725,0.37115839243498816,56,0.7685865507905307,0.3125281151688118,0.0037799868886239808,0.9013973024447572,1,0.4007985979940134,0.37094271333696666,0.43537457984482547,0.4128639936324697,0.25,0.33767010256710334,0.2585806498425242,0.5420565771422899,0.612854621408438
281,1,14,0,1.3763203676098708,0.27995212888692833,0.720763723150358,71,0.7784538793044776,0.2444630814774549,0.0038036974033550048,0.9497484161719892,1,0.6347540833234103,0.37326950518257107,0.6760537043677626,0.34933140717471584,0.25,0.4029830276733136,0.3902680686786491,0.6469178519764623,0.7686926068135981
102,2,5,0,1.3765013298883835,0.33120320010693954,0.2981220657276995,114,0.7710784751306491,0.3121024033984751,0.004500043479713852,0.8969432887251083,1,0.34591159042349195,0.44160426680925274,0.3334162987793973,0.39437049488308995,0.25,0.3499503570729363,0.2696725070432253,0.5095438753561542,0.6476389419438547
193,13,9,0,1.3766577717252835,1.3526919170912843,0.4857142857142857,46,0.744229419973352,0.23923952284478495,0.3278207662735031,0.8944888741496764,1,0.5688951850892738,0.4270511948252904,0.8726602731782821,0.43688948211369494,1.0558389981359493,0.39061476685007823,0.3280872954265321,0.6246961940162739,0.6517464705712473
228,8,11,0,1.3778967532342197,0.8721062135244291,0.5571428571428572,65,0.7603455455459712,0.24256967311184835,0.09117572044766971,0.9560624540855809,1,0.561130358339703,0.41919326721070127,0.88,0.45,0.693479819246936,0.39371682530794755,0.37137551683419795,0.65,0.7206561222401604
246,6,12,0,1.3788435750553556,0.7300208645691115,0.6295399515738499,71,0.7615890729631535,0.24336668025134142,0.04791050376920982,0.9719781224253792,1,0.771300597430811,0.4428813271914899,0.88,0.44467910401763644,0.5494480648638638,0.38282002045575425,0.3521890989942817,0.6330874337079625,0.779164210426035
229,9,11,0,1.380155054276365,0.9849004995251465,0.5704057279236276,83,0.7607107678057264,0.2403738615407473,0.12123444809642243,0.9500209321619606,1,0.6877306850592706,0.4362900877077868,0.7973311891343408,0.31715194659885665,0.7524813782344447,0.4036387047340661,0.35920793143370433,0.6336551588097392,0.7292556255071063
121,1,6,0,1.3803995367347965,0.2745560868892509,0.3427230046948357,71,0.7683603003267802,0.3127830668250409,0.0037303816153430834,0.9098032533448545,1,0.4084990409454864,0.3660747825190013,0.3509582856636725,0.4338852004172695,0.25,0.31986236418108843,0.2600613772251689,0.4949974805938234,0.6287012731004208
301,1,15,0,1.381266949508954,0.24528219703723264,0.7767220902612827,74,0.7826054916592757,0.2444874442105305,0.0033326385467015306,0.9515024160701455,1,0.6299774762238496,0.32704292938297685,0.88,0.37579578023245963,0.25,0.4132239641517184,0.4123397379782173,0.65,0.7494814227593222
86,6,4,0,1.38179836348793,0.7190442551632985,0.20803782505910165,85,0.7583621164824755,0.27032553194314435,0.04434467678237432,0.9588090913548152,1,0.24382855920708774,0.45,0.1579852303223036,0.33597915023478814,0.532625374195036,0.3973332319443132,0.3705829781427359,0.5355593581034725,0.7384848443265808
181,1,9,0,1.3820324048240495,0.26641776545410145,0.49528301886792453,45,0.7699778704023192,0.3127270448507848,0.00361980659584377,0.9099341013543385,1,0.3081201118790815,0.35522368727213527,0.684109033360117,0.4059575927610043,0.25,0.3486396464639707,0.2921338146479193,0.5210915637320215,0.5380163889903158
201,1,10,0,1.382231754162636,0.2482398992435928,0.5,53,0.7613621016554785,0.32193154900777204,0.003372824717983598,0.9184586261193496,1,0.38940899051861516,0.3309865323247904,0.5558087748642093,0.31684201015095004,0.25,0.3531891952630869,0.2841927711993813,0.5307909637832757,0.6891667182145647
67,7,3,0,1.3830040909683852,0.8089955640621747,0.17882352941176471,74,0.7553456423347537,0.26421326128136974,0.0631557725695337,0.9658413269580798,1,0.22435663437177075,0.45,0.29805875520319874,0.39363517727135383,0.5992559733793886,0.39296170821898635,0.3594412440461668,0.5178820528175876,0.7195668252759397
82,2,4,0,1.3836227117984716,0.37748414304012745,0.24,79,0.7680871272116764,0.31212517583058236,0.006416094770930031,0.9163795554346362,1,0.3178785969557718,0.45,0.12,0.38203442631639345,0.2796178837334278,0.3293502093284792,0.2617204399431942,0.5048394789154749,0.6739754928321292
161,1,8,0,1.3840562775542522,0.2583100160338609,0.41509433962264153,53,0.7718044792613117,0.3124054907611883,0.003509646956981806,0.9106942470418999,1,0.38428435875091704,0.3444133547118145,0.459290245323895,0.3766295919870672,0.25,0.34129875919143626,0.26215025282562326,0.5384208218016779,0.5137607193016587
211,11,10,0,1.384249222229136,1.1881158768033713,0.5119047619047619,60,0.7597154503712111,0.24017691826040385,0.20005574592359524,0.9288683270860076,1,0.6054310202780183,0.45,0.8583592257719813,0.3833553969764709,0.8800858346691638,0.3702637505112821,0.33868247820143,0.6046976453235737,0.7144910390346365
101,1,5,0,1.386199046292513,0.2680505979318637,0.294811320754717,51,0.7744056625199546,0.31232998758485553,0.0038986413821039336,0.9096973234074194,1,0.35891368209390334,0.3454366042702794,0.3100271456244127,0.41861329560396787,0.2586587472377742,0.3288036463602923,0.252839757660688,0.5203989823159626,0.44348740244044477
103,3,5,0,1.3886986537050987,0.3956514944892116,0.2546728971962617,68,0.7782628520794399,0.3115125576590205,0.007501254698666125,0.9063585437128308,1,0.3456076296300164,0.4465828997227789,0.12,0.4008798778936629,0.29531769259027196,0.35696513399428126,0.26683966945770216,0.43842725281045203,0.5600708726214831
266,6,13,0,1.3890693659820181,0.6883225896073638,0.6796116504854369,62,0.766271510719036,0.24360423767934866,0.04219945900358855,0.9851116892451804,1,0.88,0.4320504100835062,0.773482921033002,0.45,0.5310511409029991,0.3922651288111225,0.3611683397785166,0.6433761454370693,0.7873245320376858
265,5,13,0,1.3894481620340136,0.662996574657262,0.6949152542372882,76,0.765632904735605,0.2436757418554601,0.04494438557763104,0.9859770185103046,1,0.88,0.3957573894105996,0.8198672932473736,0.4005704258198323,0.558420042511955,0.39482022189625093,0.3632256318004017,0.65,0.7974662759250268
300,0,15,0,1.3897249173509063,0.18135793615604698,0.7565632458233891,2,0.7750293923971464,0.24664174688116494,0.0024641023934245513,0.981763662068985,1,0.812860802822249,0.24181058154139598,0.4234148067618934,0.34711554819741675,0.25,0.3692378694228773,0.298638856939527,0.6444958385060725,0.6498307797926084
248,8,12,0,1.389883607092179,0.9350574792737866,0.6028708133971292,57,0.7633743655611047,0.2422140079754031,0.10833205044177774,0.9674716549100343,1,0.761754458654595,0.42695176215880737,0.8006478588077758,0.4419909282348512,0.7300258578360476,0.3960614111387101,0.36315738015496035,0.6324762089466028,0.763522256587492
230,10,11,0,1.390205804558742,1.0686833306141752,0.5727923627684964,65,0.7594680403722556,0.24021236445546812,0.1658158431251884,0.9549368266674295,1,0.7153883369152148,0.42165802536842323,0.88,0.3472383156354795,0.84482627019879,0.3847780196312335,0.34417297567720023,0.6313432605659206,0.7391363298728099
212,12,10,0,1.390320321157079,1.2658071569565181,0.514218009478673,35,0.7625397637914998,0.23857831194600496,0.24192306270645023,0.9202135777025733,1,0.598938513841992,0.45,0.88,0.3641290624179964,0.9376349310789024,0.38431382897317323,0.3696490129386712,0.6007814965123429,0.7447215677781908
247,7,12,0,1.3909527098315322,0.811604971159511,0.6166666666666667,63,0.7647075799549421,0.2415212249693477,0.09656365665514982,0.9723435721217727,1,0.7289525108695162,0.36568742429341383,0.8325287103622712,0.3783742114366326,0.7397984519408483,0.40280660720513917,0.3687002540624386,0.6086019807349345,0.7507854832737129
83,3,4,0,1.391174744831959,0.4041250575024098,0.2459016393442623,72,0.7751580726310078,0.31203435563505144,0.007872668588635176,0.9168499213313966,1,0.3427435011622736,0.45,0.12621272640837483,0.357978419126571,0.29935189444622945,0.33137877288129447,0.2807010800801725,0.5206828598138492,0.6358390256191021
156,16,7,0,1.392562780315707,1.725589918946259,0.3657957244655582,57,0.7244036150610225,0.32681992672162447,0.6128968877940311,0.7643396486701324,1,0.21632330001775457,0.45,0.88,0.38022276891902407,1.2782147547750067,0.3916935696960947,0.303012098475814,0.5679601222932493,0.5922057438242112
361,1,18,0,1.3926880240376196,0.20335185755982915,0.9047619047619048,30,0.7752707528802121,0.2474910410379972,0.0027629328472802877,0.9862383281379057,1,0.88,0.2711358100797722,0.2753770484537255,0.39635280475150864,0.25,0.413455702089503,0.3737944844581408,0.641460334243293,0.6833397320845298
280,0,14,0,1.3929015272634993,0.18353903490775608,0.7231503579952268,3,0.7777320017447696,0.24747810903794604,0.0028464821518962608,0.9817223491387543,1,0.8224998966861805,0.22905420159448575,0.3791728338165706,0.3061608705081064,0.26709694856808164,0.3587814591808008,0.2917373008318619,0.65,0.7139962856227401
341,1,17,0,1.393141794190318,0.19902576532639724,0.8833333333333333,31,0.7750094763122898,0.24910237684293812,0.0027536681643334183,0.9860607916473845,1,0.8787575681865851,0.26297107488566357,0.12,0.3842952860656396,0.2522783990760594,0.4099593367804521,0.3676289389319159,0.6313906944448713,0.7081557457358914
380,0,19,0,1.3937237572223116,0.18225492942546673,0.9570405727923628,3,0.7772920278606138,0.24589844661357194,0.00247628980197645,0.9859744961890332,1,0.8619729965970745,0.24300657256728897,0.38447680521715516,0.34393745904214795,0.25,0.37771869485269444,0.3324010499885788,0.65,0.6582468012856382
320,0,16,0,1.3951961556588177,0.18117134110768332,0.8428571428571429,1,0.7793010581178919,0.24645306479555554,0.0024615671346152625,0.9843525034324498,1,0.8197923060814649,0.24156178814357776,0.40302391626932,0.3630176621381437,0.25,0.36492894315710905,0.33877257256872395,0.65,0.669556458926172
84,4,4,0,1.39538233219365,0.4967648078954079,0.21678321678321677,81,0.7729918650465836,0.31153738520588475,0.014622684053492199,0.9273944754668515,1,0.29746156937710805,0.45,0.22149609650950458,0.436145290998157,0.3679739317743762,0.34472966948852507,0.2748209803393845,0.43287695501292545,0.7023930104146177
87,7,4,0,1.3957483675290645,0.7731187048974393,0.2240566037735849,80,0.7680363026549304,0.26895280788313364,0.05517071239028492,0.9644030369090207,1,0.18320365182110715,0.44979518770149873,0.12,0.39448234516033553,0.5729412897517187,0.3894768190873286,0.3706837384371744,0.553709688372247,0.7149033055909534
260,0,13,0,1.3979447608602364,0.18410958750508857,0.6571428571428571,8,0.7818014368912033,0.2483704255725188,0.0025014889606669644,0.9829156267812806,1,0.82850770605222,0.24547945000678476,0.36229398574668875,0.35438468804267953,0.25,0.3570813307012998,0.29303409251141915,0.6459882543073588,0.6697331572317857
49,9,2,0,1.3988582535845122,0.9794382576539109,0.14893617021276595,101,0.7568821943115217,0.27219120259400736,0.1134240464211323,0.9663912973835208,1,0.26397890788659095,0.44731437699827686,0.2837637592008376,0.3767124618904933,0.7298656962667398,0.39125708969720935,0.37955079673968517,0.5646468723095892,0.7300309758151073
360,0,18,0,1.3990415324602614,0.1827424048893397,0.9049881235154394,3,0.7815973515984908,0.24712484080848973,0.002482913109909507,0.9867703556710878,1,0.88,0.24365653985245295,0.3125417242419601,0.2752579788166094,0.25,0.3817721271348364,0.34255596443684755,0.6483672817949382,0.6438005814419172
