niche_id,grid_x,grid_y,selected,quality,descriptor_flow_rate_m2_s,descriptor_low_velocity_fraction,visits,exposure,maximum_receptor,fan_power,final_mass_fraction,clearance_time,decision_inlet_y,decision_inlet_width,decision_outlet_y,decision_outlet_width,decision_inlet_velocity,decision_baffle_x,decision_baffle_y,decision_baffle_length,decision_baffle_angle
136,16,6,0,1.31074414152466,1.6383642229114757,0.30260047281323876,84,0.6881336206248265,0.3003348149112495,0.5865786134838902,0.7102547814948613,1,0.29213399762421133,0.4255517694172892,0.7564142184851862,0.3460804214622784,1.2833254303817514,0.3485200213486084,0.21731770304696288,0.6033835943653406,0.42869673945467546
134,14,6,0,1.3124130133936938,1.4926745983875955,0.3080568720379147,90,0.7051593795448529,0.30119853871390245,0.4277719801885941,0.7421999369083415,1,0.3184421728712298,0.4333525692892888,0.8321664736485028,0.42134248332135915,1.1481602619283928,0.3687111071162861,0.23070041698023697,0.5860021428818213,0.4128147843889243
137,17,6,0,1.312774352677727,1.7963293388064936,0.3182897862232779,90,0.6738492921425338,0.29811999520941035,0.8786393505031761,0.6282743856597054,1,0.33101085711774303,0.39918429751255413,0.8022932019883182,0.43055398681662393,1.5,0.3331788215608972,0.2301797226181807,0.6149987631473378,0.3470555194901795
96,16,4,0,1.3143032956867629,1.721959822591046,0.24285714285714285,67,0.6887120736774225,0.29781059792918035,0.8057295623290651,0.6310800211578742,1,0.28611822878874527,0.39123680307170905,0.798106167035677,0.4401769341021589,1.4671079075992342,0.287021740681939,0.17087265651683345,0.65,0.2629767656956678
114,14,5,0,1.3144039706441764,1.4677065970043919,0.284688995215311,95,0.6835980637403405,0.27870454063314654,0.403445350164617,0.8215291331086783,1,0.33927755049066377,0.4350772167731009,0.4759416220760643,0.3747610962776823,1.1244797784710037,0.3842830466741513,0.2989043602129856,0.65,0.6459904511433127
51,11,2,0,1.3164916790056012,1.2403890028971487,0.11832946635730858,82,0.734268031055457,0.5141823057579511,0.2496160277741384,0.5504185790326819,1,0.3512988385142128,0.4297347326755772,0.22229358013146663,0.2871038536756158,0.9621354047680731,0.8,0.42667227221547865,0.4733946648085112,0.09420402643313495
155,15,7,0,1.3178558682863635,1.6170847425341388,0.35714285714285715,76,0.6938291967918685,0.30131242889594834,0.5563584476297492,0.7241975350411418,1,0.3506971253298943,0.42847121925708087,0.8550500661637415,0.3151492291143419,1.2580267315176774,0.36515755229001245,0.26086888142076764,0.6410476971577501,0.4141492862793111
112,12,5,0,1.319433524711421,1.2616916387430532,0.290167865707434,72,0.6955123197233096,0.24254947134828833,0.25505949570983805,0.9032691403439992,1,0.30780799059373914,0.4361229274310663,0.435731013063659,0.3886350138333364,0.9643241690096475,0.386958835370342,0.36043841510385993,0.6394391644916909,0.7644221746984269
52,12,2,0,1.3220603716231039,1.317145745785593,0.11448598130841121,95,0.7279991293919621,0.5142423947126895,0.2725687935009608,0.5648525723492096,1,0.3452590916448944,0.45,0.22222471111929865,0.28731438216897265,0.9756635153967356,0.8,0.47535748403484657,0.5085283393511164,0.24942910688071268
132,12,6,0,1.3235048974878718,1.2895703915959496,0.3054892601431981,79,0.6737982124901161,0.27891036409180836,0.37076656192161517,0.8721963811350573,1,0.22419200590113283,0.3737809206248544,0.403990720385578,0.4345131050816515,1.1500233786145442,0.3966313205693841,0.31743833839304314,0.65,0.6552401840002171
95,15,4,0,1.323781764328755,1.5645742448203568,0.22565320665083136,71,0.6606192800370742,0.253495734630218,0.6145128878068921,0.8270240788303869,1,0.20317159120699368,0.38799720487251327,0.30501686295126756,0.45,1.344145632298596,0.39915714860118223,0.3470017188642804,0.6235685798174836,0.7103671502768356
150,10,7,0,1.3238944151325025,1.1079290667565689,0.38902147971360385,88,0.719785595546309,0.24099364168816187,0.180920730985286,0.8948557050901105,1,0.26829444947214365,0.42611183539704117,0.6363436561316232,0.41220941330217425,0.8666966233752744,0.3885499849788611,0.32610796140424736,0.65,0.6492443582729929
113,13,5,0,1.3267099345159008,1.425428689525145,0.27078384798099764,77,0.6808153839790588,0.30610474796788395,0.5676490977553318,0.758624714003667,1,0.31749463983993076,0.35105737155130046,0.48880520774275144,0.44529276264267864,1.3534622401140732,0.3799318305981284,0.2854612811246262,0.616618241460688,0.5829522354613649
73,13,3,0,1.3275330026357424,1.4217342677797977,0.18181818181818182,53,0.6806213061171723,0.5119296805037603,0.375910971414867,0.631529323967433,1,0.24112329073354313,0.4297194148449549,0.22254518298568765,0.31164657407411345,1.102839216059753,0.8,0.34066683077822,0.49296914096703054,0.18800126763025693
94,14,4,0,1.3280375981240538,1.5153821996534882,0.22327790973871733,79,0.6635970483300027,0.2526855188789113,0.570678087949536,0.8479243455293767,1,0.2159248863144558,0.38378456380455656,0.33276852672375673,0.4341732534473396,1.316174352811474,0.3949128309831135,0.3535047599661172,0.6082514898462968,0.7337033460650109
111,11,5,0,1.3300176301601698,1.2471647134264479,0.2620192307692308,76,0.6865330721276807,0.24457995468348362,0.35627339095348654,0.8998798050001,1,0.31029791799443435,0.3626551571794372,0.41051400476712036,0.3568072191763656,1.1463274764253675,0.3978891334901692,0.36833935398648215,0.6351023502939692,0.7667446500403948
130,10,6,0,1.3316196924840686,1.1437336059382068,0.334916864608076,95,0.6941222366926971,0.24377539150664437,0.2565107444249443,0.928615222306121,1,0.2845017561239927,0.37534822974924725,0.4917591569078956,0.385702402987056,1.0157088940246966,0.40485841764753855,0.3605143160392431,0.6111284620902484,0.7065299362729125
138,18,6,0,1.3318818720017698,1.8551297179502368,0.3404761904761905,62,0.6935168750462227,0.3002355055588406,0.7615483457711182,0.6718751500438063,1,0.44134324839412736,0.45,0.7702878560811165,0.2902820243808246,1.3741701614446198,0.3699110916358966,0.2741591846546437,0.6345227306619244,0.42792291933525856
148,8,7,0,1.3322472510634076,0.9603191294730827,0.3761904761904762,84,0.7057302011670054,0.24455030937194203,0.1677509422993813,0.9413834135011101,1,0.2674745604764469,0.35710071136401755,0.5544065087761331,0.4208353920150643,0.8964036371373143,0.37327262964409025,0.3123786372858615,0.6385940542712615,0.6780802608031357
222,2,11,0,1.3323893481457054,0.29132857084857444,0.5605700712589073,76,0.7570938503098469,0.24513167441869121,0.003958268625659979,0.9038760138027621,1,0.446919904735344,0.38843809446476596,0.6134179835682639,0.4224972300863765,0.25,0.371444483212133,0.3225384731217245,0.6336422125705593,0.7159762621206206
221,1,11,0,1.3360775271451408,0.27467179407730263,0.5700712589073634,90,0.7652741320250676,0.24401711486208813,0.0037319537238763947,0.896096893888508,1,0.3581137932093677,0.3662290587697368,0.6561387418579203,0.4098891782798654,0.25,0.4086714781099326,0.35649281790670745,0.65,0.7153657760695281
154,14,7,0,1.33736889063577,1.5164268590296952,0.35391923990498814,71,0.7135947159625377,0.3017667505135693,0.4452572998120436,0.767678678908078,1,0.3911335058083378,0.43493715305301495,0.857346144800902,0.2827327622604022,1.1621808257317399,0.3664968176757796,0.253157686176123,0.5943670128894442,0.4237268213832466
71,11,3,0,1.3390033968697643,1.1598860954514048,0.18899521531100477,59,0.7179289749945803,0.2429143811947704,0.20118610361349432,0.9187600211101997,1,0.2774974798460412,0.4328364763844652,0.6728677794225135,0.40578029406526744,0.8932442610044266,0.41340151119209223,0.37930014357477576,0.6492733019081515,0.6361784667624717
72,12,3,0,1.339121550007249,1.2708295044907671,0.16706443914081145,69,0.6868547665687939,0.2457234831569542,0.3226643059689614,0.9297443613323716,1,0.22271697272889135,0.39197223079573396,0.510679259563474,0.43042966385936476,1.0807138913139203,0.4136221584987891,0.39121126856648514,0.6337890808988154,0.7463850911594532
201,1,10,0,1.3393460839022695,0.19312350788322324,0.5298329355608592,113,0.7554148307767453,0.2456615003256741,0.002623960704935099,0.9211514216434004,1,0.3116185032158049,0.2574980105109643,0.4854927338593854,0.39227787545023374,0.25,0.35768682948705455,0.3020430788407212,0.6424344140745848,0.7494868537830878
166,6,8,0,1.3398169136413647,0.7537943489004699,0.41866028708133973,77,0.7210010763203318,0.24534323849036474,0.08428515821281936,0.9585743728665733,1,0.3103454502029174,0.3503511861393055,0.5499180747540147,0.36039635083355775,0.7171797696352489,0.38318678493177283,0.3320534954788054,0.65,0.7336233608120474
149,9,7,0,1.3398660385892813,1.0005955967469333,0.3747016706443914,92,0.7050869004364256,0.24356430440785026,0.2332173921968235,0.9327070150191317,1,0.2983595121386889,0.3221122512244098,0.552901968813375,0.45,1.035452281974663,0.3785388890671574,0.3096764632838022,0.6251194308813425,0.6575228424450295
241,1,12,0,1.34078699172214,0.2444663438391228,0.6199524940617577,105,0.7646842371751081,0.24381719076376135,0.0033215535847706903,0.9070596968963938,1,0.408068828857691,0.3259551251188304,0.6647247672445671,0.410670652089414,0.25,0.38562051699186617,0.3510232352154471,0.6216894951905806,0.722006827877362
261,1,13,0,1.340883300140013,0.19546739975299499,0.6634844868735084,111,0.7589561515536478,0.24430148418348746,0.003122304643633507,0.9183038911317892,1,0.33446902087406893,0.24036636485099738,0.594225406966938,0.3781905761342808,0.27106870779551434,0.392512485120311,0.3485199819580442,0.65,0.7273272721040653
202,2,10,0,1.3411945710625404,0.36930903836161055,0.5023696682464455,67,0.763325542867181,0.24510622219980924,0.006602578615833166,0.9079908027445762,1,0.333808161813443,0.42926743544043505,0.7770916468336233,0.4317122048128274,0.28677463656402896,0.3667868262750575,0.32595805657715127,0.6076314992068841,0.74210787905135
139,19,6,0,1.3421097733562177,2.0250000000000004,0.3033175355450237,39,0.6727449661777652,0.2970394176897167,0.9904891304347828,0.6454945444932753,1,0.39456272753882027,0.45,0.8550219900044436,0.33522219846585993,1.5,0.38868499975272025,0.2422069910341217,0.5701951101142961,0.39363157002929106
171,11,8,0,1.3421656695540114,1.1837247467678764,0.4033412887828162,67,0.728870089155454,0.24032959218050293,0.197845789575854,0.9071232527862704,1,0.26488985573979146,0.45,0.6427051062938113,0.45,0.8768331457539825,0.4076459159467971,0.36538442714584685,0.65,0.6500989282330305
181,1,9,0,1.3421714428161022,0.23996782546643106,0.45714285714285713,92,0.7565920320944156,0.24910162978968944,0.0032604324112286832,0.9207530186891923,1,0.346167554724199,0.3199571006219081,0.3799975325491457,0.3139987387271063,0.25,0.3716723522287913,0.3198189221342431,0.65,0.7060570894932905
170,10,8,0,1.3427603814918987,1.0788176712915563,0.40617577197149646,69,0.7348050931464544,0.240635774578324,0.1569712887579856,0.9124862866093704,1,0.2761855148696556,0.43955355312106087,0.6607357949067043,0.40354228132927267,0.8181162178695366,0.4035933689797137,0.3531179235767225,0.6253014145485989,0.7119626486473024
183,3,9,0,1.3433373388254104,0.3906311916189918,0.49148418491484186,53,0.7496131062889839,0.24512549704513387,0.017331589643841194,0.9353903321701826,1,0.32009317692063305,0.2882245754848563,0.6010002744710661,0.34293886638460824,0.4517671575620797,0.38978739553597475,0.35179421539307465,0.6438116955836731,0.7876601245517975
151,11,7,0,1.3434270556581884,1.1776603913594177,0.35629453681710216,78,0.7029443449197481,0.24414738714409553,0.2685400404703781,0.929402018144634,1,0.3181201786145304,0.3832881629771016,0.46635315484375656,0.3888432313505291,1.0241731984035325,0.3932197021946897,0.35451594342165316,0.6336342273346177,0.7247253495684306
162,2,8,0,1.343512273893642,0.3219365280893018,0.4119047619047619,71,0.7579291802773992,0.24911594391864347,0.007948423172143115,0.918870874044985,1,0.3213492920412037,0.3184305472486145,0.4338391798592889,0.33798429952376396,0.3370033966809828,0.3777996902192441,0.32102975006074924,0.6440479456331305,0.6908821296003749
260,0,13,0,1.3443716365649365,0.1861735736082439,0.6897374701670644,7,0.7604876323029588,0.244560749319369,0.00252953225011201,0.9221954463045416,1,0.3148795296903193,0.24823143147765855,0.564160123514145,0.37802365536003407,0.25,0.3875095210710428,0.33861932900626374,0.6401482893186692,0.7403716267376081
89,9,4,0,1.3444532828256,1.027221456669852,0.21904761904761905,56,0.7180990519150509,0.2429913219125607,0.15991994056657002,0.9457491636819092,1,0.30011028874456475,0.4046174820946437,0.644894978778886,0.4128683711134704,0.8462490311854391,0.4279021043333332,0.3983078679521941,0.6420907491286021,0.6955457251129726
184,4,9,0,1.344618874147816,0.5124875751738729,0.48687350835322196,55,0.7506552376438397,0.24483814599373782,0.021782114813770223,0.9343762810887066,1,0.3787615623112239,0.38634457572223546,0.6873869912733339,0.41552279887961824,0.4421679569469169,0.39866057170109775,0.3517862608739476,0.65,0.6909267043953614
163,3,8,0,1.3461815227676248,0.4193841028176761,0.4166666666666667,68,0.7563316690831408,0.24689021780681372,0.01360661584858105,0.9273668432227221,1,0.31760221526343807,0.3618617787943481,0.48126135800840686,0.39704517693762714,0.38632071451423705,0.3675103989119441,0.30718275766098885,0.65,0.6859401517539431
242,2,12,0,1.3477966316589474,0.3025224329976479,0.6113744075829384,92,0.7693601489284749,0.24495866473336184,0.004110359143989782,0.9102701570699868,1,0.43221131599496065,0.4033632439968639,0.7809933557493001,0.40544330175292037,0.25,0.37843187212215934,0.34829170293792805,0.6209339268675033,0.7392333257906116
172,12,8,0,1.3479187658263683,1.2733089435052065,0.40380047505938244,71,0.7427851832149163,0.239701128936347,0.24624986428899018,0.8720660905709609,1,0.4827479583518312,0.45,0.7729281412311761,0.386060765865198,0.9431918100038565,0.3644410840382278,0.30760349982253093,0.5894866430013658,0.7344119162365204
161,1,8,0,1.348879180944434,0.2506582877969553,0.44418052256532065,71,0.7637219856529641,0.24863863202973366,0.004359306684136139,0.9199320358795517,1,0.3246979919201025,0.29540253702442826,0.41578593535921043,0.342846721425812,0.28284375429069425,0.36268095189333227,0.3007579042298404,0.65,0.6869606040422594
146,6,7,0,1.3489200669250048,0.7264083749016047,0.38954869358669836,74,0.7289885934373878,0.2485100402166511,0.07628241031351936,0.960839942633175,1,0.31399745957744496,0.34838455235242255,0.5047017090303031,0.36652661303495127,0.6950254347737523,0.36803578880673155,0.31825582625675264,0.6403737821182272,0.7137707867992281
321,1,16,0,1.350640042971831,0.1923096841836647,0.829736211031175,54,0.7649623089434671,0.2447786581277665,0.0029292965752494822,0.9254050912988618,1,0.3163681395958138,0.24216974780588363,0.5202129290352401,0.4193685579815371,0.2647036991284514,0.35361492949939743,0.3244321497870248,0.648055415573185,0.7215945193039588
281,1,14,0,1.3510331661805286,0.19615472503853343,0.7446300715990454,106,0.7685935831714947,0.24452413937716924,0.0035401921983522246,0.9189389497615577,1,0.31768665431057624,0.22692616312523994,0.6063097760433463,0.43044619988757404,0.28813296556771223,0.37968306468091273,0.3159384127881587,0.6252513102398227,0.7220072744286996
169,9,8,0,1.3516631078304302,0.9903157698200862,0.40476190476190477,86,0.7318759229877932,0.24191987870144852,0.14895776004467565,0.9380713869659553,1,0.2850004466327329,0.39685221185593017,0.6628338804818245,0.4159218219680672,0.8318090380872917,0.40798556240294903,0.35916165477504297,0.6376710308546222,0.6597076401646157
153,13,7,0,1.3518196372170264,1.4072977985460189,0.38717339667458434,88,0.7198506556858216,0.3037779443114635,0.4326728053000163,0.7870908966309395,1,0.45076606645975087,0.39445643210394243,0.7916023085406756,0.31453151221920683,1.1892296030766583,0.38042520313926914,0.27239209439835327,0.6205987305450226,0.5573762648426707
223,3,11,0,1.3522502227292894,0.40600629508275415,0.5531400966183575,66,0.7603450134705789,0.24495601670456216,0.012288906290109375,0.9339388392968152,1,0.5137166826357504,0.36269566443014595,0.8235688523118221,0.3879849196467276,0.37313771562967374,0.3725389167659963,0.3282004352694674,0.636630966137217,0.7868114108673627
165,5,8,0,1.3527421327142384,0.6276986963913319,0.4380952380952381,69,0.7445018178524032,0.24681615870059267,0.045615759330821,0.9514181672907491,1,0.4059208342369008,0.361883860961134,0.6032645907823656,0.43459029587353265,0.5781769273750013,0.38133185565847255,0.3409553704632295,0.65,0.7408992799892653
203,3,10,0,1.3530200780971722,0.3847365646107669,0.5178997613365155,69,0.7582552615485227,0.2448771753107252,0.017354512558947488,0.9377106527629948,1,0.34134469311727944,0.28153916198314094,0.666368697633464,0.356120490019417,0.45551574649001003,0.39861690690568796,0.36217250283947194,0.65,0.7637487426352068
167,7,8,0,1.3531608225427958,0.8000481303417255,0.4090909090909091,85,0.7350759828444021,0.24923085406516796,0.08249035487736046,0.9539426833806753,1,0.4215386676737929,0.387233048696334,0.48567749603267296,0.4085352553980547,0.6886878870791826,0.393219440831359,0.3632920051079272,0.6161342140889594,0.7521613001508751
131,11,6,0,1.3546936081646352,1.1920353426795818,0.3404761904761905,96,0.703432816158513,0.30778080332116414,0.34749175180036296,0.8557440799709352,1,0.3093262789904768,0.34313204391359814,0.6297930779865224,0.443766776092871,1.1579947756980113,0.42294598199409356,0.31952318579500644,0.6089154373529487,0.5158307696641606
157,17,7,0,1.355269893563249,1.8267604155837998,0.3627684964200477,43,0.7140178569995518,0.2992140248165744,0.755522485325135,0.6810810541807657,1,0.5110036563293522,0.4414672800369045,0.7233086721099372,0.29169102618038856,1.3793097836764494,0.41111146857019887,0.28634067152263787,0.65,0.40597307922313264
188,8,9,0,1.3553575121124508,0.9288894543669843,0.46539379474940334,75,0.7456923671580212,0.24182894049899784,0.09560194510833636,0.9392605713665267,1,0.49533823501574087,0.45,0.8099382480770184,0.38396733895724255,0.6880662624940624,0.38496436509812343,0.3127624278877909,0.65,0.6944162365082373
175,15,8,0,1.3554687682048068,1.5423589373924205,0.4009546539379475,40,0.7248250921505256,0.3055085625764168,0.49773315741966867,0.7566855265642779,1,0.433134087696882,0.421968201184722,0.784641699796653,0.3402919015165443,1.2183848080353596,0.3840737958437681,0.2832456346804031,0.65,0.5342729306502954
185,5,9,0,1.3555706434780253,0.6634689574009608,0.4688995215311005,77,0.7428881199369686,0.2464706597779613,0.057721360014812276,0.9558058432982272,1,0.3788341165737576,0.3495927870106025,0.6039964911025579,0.42881407672842353,0.6326112189693043,0.3902887450444461,0.3580362579262681,0.6495341170896233,0.7506441502737764
129,9,6,0,1.3556786611228753,1.0313421493517565,0.33175355450236965,79,0.7093661378051704,0.2486857739613448,0.24048217920086717,0.9477464009937181,1,0.2659062862090735,0.33194224786412885,0.4492865923774061,0.42108315733657387,1.0356642417849216,0.39303804157072025,0.3303618632841667,0.6151209209702467,0.6623340028531417
168,8,8,0,1.3560464988939431,0.8865507388438916,0.4043062200956938,76,0.7223302030451751,0.24370597146996636,0.16314418379057932,0.958468946711338,1,0.20721636815799535,0.321195480549367,0.5976126269908416,0.35189614411674935,0.9200531478292192,0.3924517272789689,0.3260436762794321,0.6345371097018966,0.6618095959880496
262,2,13,0,1.356176268863306,0.293309030676536,0.6587112171837709,71,0.7684874679823728,0.2445027880732308,0.003985177047235544,0.929280742869741,1,0.5815971835126896,0.3910787075687147,0.7781037625621045,0.43537884211091565,0.25,0.42024793427095,0.3823854971304108,0.6237883460372247,0.6925450545242832
